date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Mar 12,home,Ventura,W,12-1,12,1,11,win,20150312_p7ux,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,jackgregsonqwl4,Jack Gregson
Mar 24,home,Oxnard,W,13-0,13,0,13,win,20150324_c3m1,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,jackgregsonqwl4,Jack Gregson
Mar 26,home,Oxnard,L,4-2,4,2,2,win,20150326_lr7d,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,jackgregsonqwl4,Jack Gregson
Mar 31,home,Glendale,W,14-4,14,4,10,win,20150331_1ny7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,jackgregsonqwl4,Jack Gregson
Apr 14,home,LA Pierce,W,13-2,13,2,11,win,20150414_jyb2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,jackgregsonqwl4,Jack Gregson
Apr 21,home,Ventura,W,5-4,5,4,1,win,20150421_uwfd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,jackgregsonqwl4,Jack Gregson
Apr 23,home,Allan Hancock,W,14-0,14,0,14,win,20150423_eqgz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,jackgregsonqwl4,Jack Gregson
May 8,home,Fullerton,L,2-1,2,1,1,win,20150508_3aia,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,jackgregsonqwl4,Jack Gregson
May 16,home,Orange Coast,L,5-2,5,2,3,win,20150516_03ti,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,jackgregsonqwl4,Jack Gregson
Jan 29,home,Siskiyous,W,8-3,8,3,5,win,20150129_mubq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,West Hills Coalinga,westhillscoalinga,joecochranbrgb,Joe Cochran
Jan 29,home,Siskiyous,W,11-10,11,10,1,win,20150129_xu1d,1,0,0,0,7.0,8.0,2.0,1.0,1.29,3.0,7.0,2015,2014-15,West Hills Coalinga,westhillscoalinga,joecochranbrgb,Joe Cochran
Jan 30,home,Siskiyous,L,15-7,15,7,8,win,20150130_9r5h,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,West Hills Coalinga,westhillscoalinga,joecochranbrgb,Joe Cochran
Feb 3,home,Ohlone,L,4-3,4,3,1,win,20150203_kikc,0,0,0,0,5.0,3.0,,,0.0,2.0,3.0,2015,2014-15,West Hills Coalinga,westhillscoalinga,joecochranbrgb,Joe Cochran
Feb 6,home,Ventura,L,4-0,4,0,4,win,20150206_npae,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,West Hills Coalinga,westhillscoalinga,joecochranbrgb,Joe Cochran
Feb 11,home,Ohlone,L,14-3,14,3,11,win,20150211_w4ws,1,0,1,0,4.0,9.0,8.0,6.0,13.5,4.0,1.0,2015,2014-15,West Hills Coalinga,westhillscoalinga,joecochranbrgb,Joe Cochran
Feb 14,home,Lassen,W,6-3,6,3,3,win,20150214_x3mm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,West Hills Coalinga,westhillscoalinga,joecochranbrgb,Joe Cochran
Feb 14,home,Lassen,L,4-0,4,0,4,win,20150214_gozt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,West Hills Coalinga,westhillscoalinga,joecochranbrgb,Joe Cochran
Feb 17,home,Taft,L,12-6,12,6,6,win,20150217_22zu,1,0,1,0,1.2,9.0,9.0,9.0,48.6,3.0,2.0,2015,2014-15,West Hills Coalinga,westhillscoalinga,joecochranbrgb,Joe Cochran
Feb 21,home,Taft,L,4-3,4,3,1,win,20150221_o8g9,0,0,0,0,1.0,2.0,,,0.0,,1.0,2015,2014-15,West Hills Coalinga,westhillscoalinga,joecochranbrgb,Joe Cochran
Feb 24,home,Fresno City,L,14-1,14,1,13,win,20150224_x2fb,0,0,0,0,1.2,5.0,7.0,3.0,16.2,2.0,4.0,2015,2014-15,West Hills Coalinga,westhillscoalinga,joecochranbrgb,Joe Cochran
Feb 27,home,Fresno City,L,7-3,7,3,4,win,20150227_1q3q,0,0,0,0,1.0,3.0,3.0,3.0,27.0,1.0,2.0,2015,2014-15,West Hills Coalinga,westhillscoalinga,joecochranbrgb,Joe Cochran
Mar 10,home,Merced,L,6-1,6,1,5,win,20150310_qdc1,1,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,2014-15,West Hills Coalinga,westhillscoalinga,joecochranbrgb,Joe Cochran
Mar 17,home,Porterville,W,4-2,4,2,2,win,20150317_4yms,1,1,0,0,7.0,5.0,2.0,0.0,0.0,1.0,6.0,2015,2014-15,West Hills Coalinga,westhillscoalinga,joecochranbrgb,Joe Cochran
Mar 19,home,Porterville,W,7-1,7,1,6,win,20150319_ioi8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,West Hills Coalinga,westhillscoalinga,joecochranbrgb,Joe Cochran
Mar 24,home,Reedley,L,10-5,10,5,5,win,20150324_9ym4,1,0,0,0,5.1,7.0,1.0,1.0,1.69,4.0,1.0,2015,2014-15,West Hills Coalinga,westhillscoalinga,joecochranbrgb,Joe Cochran
Mar 31,home,Ventura,L,6-5,6,5,1,win,20150331_w2ic,1,0,0,0,6.0,9.0,3.0,1.0,1.5,2.0,2.0,2015,2014-15,West Hills Coalinga,westhillscoalinga,joecochranbrgb,Joe Cochran
Apr 7,home,Sequoias,L,10-0,10,0,10,win,20150407_42tx,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,West Hills Coalinga,westhillscoalinga,joecochranbrgb,Joe Cochran
Apr 9,home,Sequoias,L,6-2,6,2,4,win,20150409_6czq,1,0,1,0,7.0,12.0,6.0,5.0,6.43,3.0,2.0,2015,2014-15,West Hills Coalinga,westhillscoalinga,joecochranbrgb,Joe Cochran
Apr 14,home,Allan Hancock,L,6-1,6,1,5,win,20150414_63wl,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,West Hills Coalinga,westhillscoalinga,joecochranbrgb,Joe Cochran
Apr 19,home,Reedley,L,14-4,14,4,10,win,20150419_2l75,1,0,1,0,4.1,9.0,10.0,10.0,20.77,3.0,1.0,2015,2014-15,West Hills Coalinga,westhillscoalinga,joecochranbrgb,Joe Cochran
Apr 23,home,Fresno City,L,4-0,4,0,4,win,20150423_qqvz,0,0,0,0,2.0,4.0,2.0,2.0,9.0,,1.0,2015,2014-15,West Hills Coalinga,westhillscoalinga,joecochranbrgb,Joe Cochran
Jan 29,home,El Camino,L,8-1,8,1,7,win,20150129_cijw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,wyattchamplint1lo,Wyatt Champlin
Jan 30,home,Allan Hancock,W,5-0,5,0,5,win,20150130_jn11,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,wyattchamplint1lo,Wyatt Champlin
Jan 31,home,Moorpark,W,11-2,11,2,9,win,20150131_zec9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,wyattchamplint1lo,Wyatt Champlin
Feb 5,home,Golden West,L,7-3,7,3,4,win,20150205_a6uq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,wyattchamplint1lo,Wyatt Champlin
Feb 6,home,Marin,L,14-9,14,9,5,win,20150206_9t0k,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,wyattchamplint1lo,Wyatt Champlin
Feb 10,home,Cuesta,L,9-1,9,1,8,win,20150210_8dik,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,wyattchamplint1lo,Wyatt Champlin
Feb 13,home,Bakersfield,W,11-3,11,3,8,win,20150213_btnq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,wyattchamplint1lo,Wyatt Champlin
Feb 14,home,De Anza,W,12-5,12,5,7,win,20150214_2rxi,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,wyattchamplint1lo,Wyatt Champlin
Feb 19,home,Cosumnes River,L,4-3,4,3,1,win,20150219_pbht,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,wyattchamplint1lo,Wyatt Champlin
Feb 20,home,Cosumnes River,W,4-2,4,2,2,win,20150220_mx1e,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,wyattchamplint1lo,Wyatt Champlin
Feb 24,home,Merced,W,5-1,5,1,4,win,20150224_k05o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,wyattchamplint1lo,Wyatt Champlin
Feb 26,home,Merced,L,10-2,10,2,8,win,20150226_62m4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,wyattchamplint1lo,Wyatt Champlin
Feb 28,home,Merced,L,6-3,6,3,3,win,20150228_zq86,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,wyattchamplint1lo,Wyatt Champlin
Mar 3,home,Fresno City,L,10-6,10,6,4,win,20150303_03u2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,wyattchamplint1lo,Wyatt Champlin
Mar 5,home,Fresno City,W,9-4,9,4,5,win,20150305_h7pf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,wyattchamplint1lo,Wyatt Champlin
Mar 7,home,Fresno City,L,5-1,5,1,4,win,20150307_e4cq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,wyattchamplint1lo,Wyatt Champlin
Mar 10,home,Taft,W,5-1,5,1,4,win,20150310_mv0m,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,wyattchamplint1lo,Wyatt Champlin
Mar 12,home,Taft,W,4-3,4,3,1,win,20150312_mgo4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,wyattchamplint1lo,Wyatt Champlin
Mar 14,home,Taft,W,5-3,5,3,2,win,20150314_63po,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,wyattchamplint1lo,Wyatt Champlin
Mar 17,home,Reedley,W,9-1,9,1,8,win,20150317_u06t,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,wyattchamplint1lo,Wyatt Champlin
Mar 19,home,Reedley,W,8-0,8,0,8,win,20150319_6bw4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,wyattchamplint1lo,Wyatt Champlin
Mar 21,home,Reedley,L,8-2,8,2,6,win,20150321_50m1,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,wyattchamplint1lo,Wyatt Champlin
Mar 24,home,Porterville,L,2-1,2,1,1,win,20150324_0mtw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,wyattchamplint1lo,Wyatt Champlin
Mar 26,home,Porterville,W,6-4,6,4,2,win,20150326_3vto,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,wyattchamplint1lo,Wyatt Champlin
Mar 28,home,Porterville,W,6-2,6,2,4,win,20150328_qx9d,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,wyattchamplint1lo,Wyatt Champlin
Mar 31,home,Bakersfield,L,11-1,11,1,10,win,20150331_fnzs,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,wyattchamplint1lo,Wyatt Champlin
Apr 1,home,Saddleback,L,17-3,17,3,14,win,20150401_yon5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,wyattchamplint1lo,Wyatt Champlin
Apr 7,home,West Hills Coalinga,W,10-0,10,0,10,win,20150407_42tx,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,wyattchamplint1lo,Wyatt Champlin
Apr 9,home,West Hills Coalinga,W,6-2,6,2,4,win,20150409_6czq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,wyattchamplint1lo,Wyatt Champlin
Apr 11,home,West Hills Coalinga,L,9-7,9,7,2,win,20150411_kkow,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,wyattchamplint1lo,Wyatt Champlin
Apr 14,home,Fresno City,L,14-10,14,10,4,win,20150414_euy1,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,wyattchamplint1lo,Wyatt Champlin
Apr 16,home,West Hills Coalinga,W,5-2,5,2,3,win,20150416_cupf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,wyattchamplint1lo,Wyatt Champlin
Apr 19,home,Porterville,W,16-4,16,4,12,win,20150419_t0ke,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,wyattchamplint1lo,Wyatt Champlin
Apr 21,home,Taft,L,2-1,2,1,1,win,20150421_qc8k,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,wyattchamplint1lo,Wyatt Champlin
Apr 23,home,Merced,L,5-4,5,4,1,win,20150423_n60a,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,wyattchamplint1lo,Wyatt Champlin
Apr 24,home,Reedley,W,5-2,5,2,3,win,20150424_gh13,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,wyattchamplint1lo,Wyatt Champlin
Apr 28,home,Yuba,W,8-3,8,3,5,win,20150428_ijsw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,wyattchamplint1lo,Wyatt Champlin
May 1,home,San Joaquin  Delta,L,5-2,5,2,3,win,20150501_2gbp,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,wyattchamplint1lo,Wyatt Champlin
May 2,home,San Joaquin  Delta,W,8-4,8,4,4,win,20150502_pbeg,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,wyattchamplint1lo,Wyatt Champlin
May 2,home,San Joaquin  Delta,L,5-1,5,1,4,win,20150502_hskg,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,wyattchamplint1lo,Wyatt Champlin
Jan 29,home,Glendale,W,9-2,9,2,7,win,20150129_5bve,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,johnnyjuarezmrzf,Johnny Juarez
Jan 30,home,Mt. San Jacinto,W,6-4,6,4,2,win,20150130_3x10,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,johnnyjuarezmrzf,Johnny Juarez
Jan 31,home,Canyons,W,6-5,6,5,1,win,20150131_sqg3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,johnnyjuarezmrzf,Johnny Juarez
Feb 5,home,LA Pierce,L,12-11,12,11,1,win,20150205_1j5k,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,johnnyjuarezmrzf,Johnny Juarez
Feb 7,home,Fullerton,L,6-5,6,5,1,win,20150207_8559,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,johnnyjuarezmrzf,Johnny Juarez
Feb 10,home,Mt. San Jacinto,W,10-2,10,2,8,win,20150210_1xal,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,johnnyjuarezmrzf,Johnny Juarez
Feb 12,home,Ventura,W,7-4,7,4,3,win,20150212_vx18,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,johnnyjuarezmrzf,Johnny Juarez
Feb 17,home,Riverside,W,13-4,13,4,9,win,20150217_pmed,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,johnnyjuarezmrzf,Johnny Juarez
Feb 18,home,Rio Hondo,W,7-0,7,0,7,win,20150218_ywqz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,johnnyjuarezmrzf,Johnny Juarez
Feb 21,home,Santa Ana,L,5-4,5,4,1,win,20150221_yaeg,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,johnnyjuarezmrzf,Johnny Juarez
Feb 23,home,Fullerton,L,5-1,5,1,4,win,20150223_imq0,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,johnnyjuarezmrzf,Johnny Juarez
Mar 4,home,LA Harbor,L,7-2,7,2,5,win,20150304_4a7r,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,johnnyjuarezmrzf,Johnny Juarez
Mar 5,home,LA Harbor,W,9-5,9,5,4,win,20150305_u2v9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,johnnyjuarezmrzf,Johnny Juarez
Mar 7,home,LA Harbor,W,7-4,7,4,3,win,20150307_gzqp,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,johnnyjuarezmrzf,Johnny Juarez
Mar 10,home,Cerritos,W,4-1,4,1,3,win,20150310_6krv,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,johnnyjuarezmrzf,Johnny Juarez
Apr 2,home,Citrus,W,4-3,4,3,1,win,20150402_19cl,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,johnnyjuarezmrzf,Johnny Juarez
Apr 4,home,Santa Ana,W,5-1,5,1,4,win,20150404_7l0l,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,johnnyjuarezmrzf,Johnny Juarez
Apr 7,home,Long Beach,L,5-2,5,2,3,win,20150407_wo0f,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,johnnyjuarezmrzf,Johnny Juarez
Apr 9,home,Long Beach,L,1-0,1,0,1,win,20150409_wdo5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,johnnyjuarezmrzf,Johnny Juarez
Apr 11,home,Long Beach,W,10-8,10,8,2,win,20150411_jyee,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,johnnyjuarezmrzf,Johnny Juarez
Apr 14,home,El Camino-Compton Center,W,10-6,10,6,4,win,20150414_tecz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,johnnyjuarezmrzf,Johnny Juarez
Apr 16,home,El Camino-Compton Center,W,7-3,7,3,4,win,20150416_7bjj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,johnnyjuarezmrzf,Johnny Juarez
Apr 18,home,El Camino-Compton Center,L,8-7,8,7,1,win,20150418_ndf8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,johnnyjuarezmrzf,Johnny Juarez
Apr 21,home,Pasadena,L,2-0,2,0,2,win,20150421_6z6p,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,johnnyjuarezmrzf,Johnny Juarez
Apr 23,home,Pasadena,L,11-4,11,4,7,win,20150423_x1jh,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,johnnyjuarezmrzf,Johnny Juarez
Apr 24,home,Pasadena,W,5-4,5,4,1,win,20150424_0lry,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,johnnyjuarezmrzf,Johnny Juarez
Mar 19,home,Southwestern,L,7-3,7,3,4,win,20150319_lrjy,0,0,0,0,2.0,2.0,2.0,1.0,4.5,4.0,2.0,2015,2014-15,San Diego City,sandiego,timbroaddusllsv,Tim Broaddus
Mar 21,home,Southwestern,L,3-2,3,2,1,win,20150321_gb20,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego City,sandiego,timbroaddusllsv,Tim Broaddus
Mar 26,home,San Diego Mesa,L,11-0,11,0,11,win,20150326_vbgu,0,0,0,0,0.2,1.0,4.0,4.0,54.0,2.0,,2015,2014-15,San Diego City,sandiego,timbroaddusllsv,Tim Broaddus
Apr 24,home,Mt. San Jacinto,W,6-3,6,3,3,win,20150424_011h,0,0,0,0,1.0,1.0,1.0,1.0,9.0,,1.0,2015,2014-15,San Diego City,sandiego,timbroaddusllsv,Tim Broaddus
Feb 14,home,Santa Rosa,L,11-1,11,1,10,win,20150214_2sh8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Los Medanos,losmedanos,jeremiahfrancisr2te,Jeremiah Francis
Feb 17,home,Diablo Valley,W,6-4,6,4,2,win,20150217_vxqo,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Los Medanos,losmedanos,jeremiahfrancisr2te,Jeremiah Francis
Feb 18,home,Ohlone,L,11-3,11,3,8,win,20150218_898a,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Los Medanos,losmedanos,jeremiahfrancisr2te,Jeremiah Francis
Feb 19,home,Diablo Valley,W,6-5,6,5,1,win,20150219_56ty,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Los Medanos,losmedanos,jeremiahfrancisr2te,Jeremiah Francis
Feb 21,home,Ohlone,W,6-4,6,4,2,win,20150221_ubgt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Los Medanos,losmedanos,jeremiahfrancisr2te,Jeremiah Francis
Feb 24,home,Folsom Lake,L,4-2,4,2,2,win,20150224_ub14,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Los Medanos,losmedanos,jeremiahfrancisr2te,Jeremiah Francis
Feb 26,home,Folsom Lake,L,6-4,6,4,2,win,20150226_p1fp,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Los Medanos,losmedanos,jeremiahfrancisr2te,Jeremiah Francis
Mar 5,home,Yuba,L,7-5,7,5,2,win,20150305_00gv,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Los Medanos,losmedanos,jeremiahfrancisr2te,Jeremiah Francis
Mar 7,home,Yuba,W,16-7,16,7,9,win,20150307_9ng1,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Los Medanos,losmedanos,jeremiahfrancisr2te,Jeremiah Francis
Mar 10,home,Mendocino,W,3-2,3,2,1,win,20150310_a2ni,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Los Medanos,losmedanos,jeremiahfrancisr2te,Jeremiah Francis
Mar 12,home,Mendocino,W,7-2,7,2,5,win,20150312_lpxa,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Los Medanos,losmedanos,jeremiahfrancisr2te,Jeremiah Francis
Mar 14,home,Napa,L,7-6,7,6,1,win,20150314_jcqz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Los Medanos,losmedanos,jeremiahfrancisr2te,Jeremiah Francis
Mar 17,home,Napa,L,4-0,4,0,4,win,20150317_3m3d,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Los Medanos,losmedanos,jeremiahfrancisr2te,Jeremiah Francis
Mar 19,home,Solano,L,5-4,5,4,1,win,20150319_k6ho,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Los Medanos,losmedanos,jeremiahfrancisr2te,Jeremiah Francis
Mar 21,home,Solano,W,2-1,2,1,1,win,20150321_k09l,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Los Medanos,losmedanos,jeremiahfrancisr2te,Jeremiah Francis
Mar 24,home,Marin,L,11-1,11,1,10,win,20150324_10f3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Los Medanos,losmedanos,jeremiahfrancisr2te,Jeremiah Francis
Mar 26,home,Marin,L,12-5,12,5,7,win,20150326_zpwf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Los Medanos,losmedanos,jeremiahfrancisr2te,Jeremiah Francis
Mar 28,home,Laney,W,8-2,8,2,6,win,20150328_9xsi,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Los Medanos,losmedanos,jeremiahfrancisr2te,Jeremiah Francis
Mar 31,home,Laney,W,7-2,7,2,5,win,20150331_nioo,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Los Medanos,losmedanos,jeremiahfrancisr2te,Jeremiah Francis
Apr 2,home,Contra Costa,L,6-4,6,4,2,win,20150402_a944,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Los Medanos,losmedanos,jeremiahfrancisr2te,Jeremiah Francis
Apr 3,home,Contra Costa,W,5-1,5,1,4,win,20150403_orhf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Los Medanos,losmedanos,jeremiahfrancisr2te,Jeremiah Francis
Apr 7,home,Folsom Lake,L,8-3,8,3,5,win,20150407_vmgz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Los Medanos,losmedanos,jeremiahfrancisr2te,Jeremiah Francis
Apr 10,home,Yuba,W,9-8,9,8,1,win,20150410_xa3j,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Los Medanos,losmedanos,jeremiahfrancisr2te,Jeremiah Francis
Apr 14,home,Mendocino,W,7-5,7,5,2,win,20150414_7n5t,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Los Medanos,losmedanos,jeremiahfrancisr2te,Jeremiah Francis
Apr 16,home,Napa,L,7-6,7,6,1,win,20150416_af6o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Los Medanos,losmedanos,jeremiahfrancisr2te,Jeremiah Francis
Apr 17,home,Solano,L,6-4,6,4,2,win,20150417_fbkw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Los Medanos,losmedanos,jeremiahfrancisr2te,Jeremiah Francis
Apr 21,home,Marin,W,5-4,5,4,1,win,20150421_fvvy,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Los Medanos,losmedanos,jeremiahfrancisr2te,Jeremiah Francis
Apr 24,home,Contra Costa,W,10-2,10,2,8,win,20150424_v5ia,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Los Medanos,losmedanos,jeremiahfrancisr2te,Jeremiah Francis
