date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Santa Ana,L,8-1,8,1,7,win,20150127_p33k,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,luisterrazas4sua,Luis Terrazas
Jan 31,home,San Bernardino,L,4-2,4,2,2,win,20150131_owhz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,luisterrazas4sua,Luis Terrazas
Feb 3,home,Irvine Valley,L,6-1,6,1,5,win,20150203_129x,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,luisterrazas4sua,Luis Terrazas
Feb 7,home,Barstow,W,5-0,5,0,5,win,20150207_fvkv,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,luisterrazas4sua,Luis Terrazas
Feb 10,home,West LA,W,7-3,7,3,4,win,20150210_rcnd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,luisterrazas4sua,Luis Terrazas
Feb 12,home,LA Valley,W,5-2,5,2,3,win,20150212_j5eg,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,luisterrazas4sua,Luis Terrazas
Feb 17,home,San Bernardino,L,9-6,9,6,3,win,20150217_920x,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,luisterrazas4sua,Luis Terrazas
Feb 18,home,Imperial Valley,W,6-3,6,3,3,win,20150218_pskx,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,luisterrazas4sua,Luis Terrazas
Mar 3,home,East Los Angeles,W,2-1,2,1,1,win,20150303_4okn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,luisterrazas4sua,Luis Terrazas
Mar 5,home,East Los Angeles,W,4-0,4,0,4,win,20150305_r3wx,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,luisterrazas4sua,Luis Terrazas
Mar 7,home,East Los Angeles,L,10-3,10,3,7,win,20150307_22es,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,luisterrazas4sua,Luis Terrazas
Mar 10,home,El Camino,W,13-11,13,11,2,win,20150310_9sd1,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,luisterrazas4sua,Luis Terrazas
Mar 12,home,El Camino,W,11-10,11,10,1,win,20150312_h8tp,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,luisterrazas4sua,Luis Terrazas
Mar 28,home,Cerritos,W,2-1,2,1,1,win,20150328_1ngb,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,luisterrazas4sua,Luis Terrazas
Jan 27,home,Yuba,L,11-6,11,6,5,win,20150127_cts9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,De Anza,deanza,dannymolinario2f5,Danny Molinari
Jan 30,home,Yuba,L,6-2,6,2,4,win,20150130_8qqo,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,De Anza,deanza,dannymolinario2f5,Danny Molinari
Feb 2,home,Santa Rosa,L,9-1,9,1,8,win,20150202_v2ar,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,De Anza,deanza,dannymolinario2f5,Danny Molinari
Feb 3,home,Reedley,W,4-3,4,3,1,win,20150203_ux06,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,De Anza,deanza,dannymolinario2f5,Danny Molinari
Feb 5,home,Santa Rosa,L,10-0,10,0,10,win,20150205_xcfp,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,De Anza,deanza,dannymolinario2f5,Danny Molinari
Feb 10,home,Contra Costa,W,1-0,1,0,1,win,20150210_go9s,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,De Anza,deanza,dannymolinario2f5,Danny Molinari
Feb 12,home,Contra Costa,W,8-3,8,3,5,win,20150212_63kg,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,De Anza,deanza,dannymolinario2f5,Danny Molinari
Feb 14,home,Sequoias,L,12-5,12,5,7,win,20150214_2rxi,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,De Anza,deanza,dannymolinario2f5,Danny Molinari
Feb 17,home,Monterey,L,5-4,5,4,1,win,20150217_076v,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,De Anza,deanza,dannymolinario2f5,Danny Molinari
Feb 18,home,Cabrillo,W,7-5,7,5,2,win,20150218_bvdz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,De Anza,deanza,dannymolinario2f5,Danny Molinari
Feb 21,home,Glendale,L,8-5,8,5,3,win,20150221_2sbj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,De Anza,deanza,dannymolinario2f5,Danny Molinari
Feb 24,home,San Mateo,L,9-7,9,7,2,win,20150224_gy68,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,De Anza,deanza,dannymolinario2f5,Danny Molinari
Feb 27,home,West Valley,L,17-4,17,4,13,win,20150227_c2ke,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,De Anza,deanza,dannymolinario2f5,Danny Molinari
Mar 3,home,San Francisco,W,9-0,9,0,9,win,20150303_qjos,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,De Anza,deanza,dannymolinario2f5,Danny Molinari
Mar 5,home,West Valley,W,4-3,4,3,1,win,20150305_c8uq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,De Anza,deanza,dannymolinario2f5,Danny Molinari
Mar 7,home,Mission,L,3-2,3,2,1,win,20150307_55wu,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,De Anza,deanza,dannymolinario2f5,Danny Molinari
Mar 12,home,Monterey,W,5-4,5,4,1,win,20150312_olrt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,De Anza,deanza,dannymolinario2f5,Danny Molinari
Mar 14,home,Chabot,W,17-4,17,4,13,win,20150314_zg9i,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,De Anza,deanza,dannymolinario2f5,Danny Molinari
Mar 17,home,Cabrillo,L,4-2,4,2,2,win,20150317_iyaq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,De Anza,deanza,dannymolinario2f5,Danny Molinari
Mar 19,home,San Mateo,W,3-1,3,1,2,win,20150319_v2of,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,De Anza,deanza,dannymolinario2f5,Danny Molinari
Mar 21,home,San Francisco,W,5-1,5,1,4,win,20150321_vdfj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,De Anza,deanza,dannymolinario2f5,Danny Molinari
Mar 24,home,West Valley,W,12-6,12,6,6,win,20150324_38ph,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,De Anza,deanza,dannymolinario2f5,Danny Molinari
Mar 27,home,San Francisco,W,3-2,3,2,1,win,20150327_8ipu,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,De Anza,deanza,dannymolinario2f5,Danny Molinari
Mar 28,home,Mission,W,5-1,5,1,4,win,20150328_y25r,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,De Anza,deanza,dannymolinario2f5,Danny Molinari
Mar 31,home,Canada,W,1-0,1,0,1,win,20150331_q14r,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,De Anza,deanza,dannymolinario2f5,Danny Molinari
Apr 2,home,Chabot,L,6-5,6,5,1,win,20150401_cgjl,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,De Anza,deanza,dannymolinario2f5,Danny Molinari
Apr 4,home,Skyline,W,1-0,1,0,1,win,20150404_ib5a,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,De Anza,deanza,dannymolinario2f5,Danny Molinari
Apr 8,home,Gavilan,W,3-2,3,2,1,win,20150408_ojoc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,De Anza,deanza,dannymolinario2f5,Danny Molinari
Apr 9,home,Chabot,L,15-4,15,4,11,win,20150408_m9ov,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,De Anza,deanza,dannymolinario2f5,Danny Molinari
Apr 11,home,Mission,L,7-2,7,2,5,win,20150411_w9mn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,De Anza,deanza,dannymolinario2f5,Danny Molinari
Apr 14,home,West Valley,L,2-1,2,1,1,win,20150414_lvt9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,De Anza,deanza,dannymolinario2f5,Danny Molinari
Apr 18,home,San Francisco,W,7-0,7,0,7,win,20150418_k8kg,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,De Anza,deanza,dannymolinario2f5,Danny Molinari
Apr 21,home,Ohlone,L,6-2,6,2,4,win,20150421_fmzd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,De Anza,deanza,dannymolinario2f5,Danny Molinari
Apr 23,home,San Mateo,L,7-3,7,3,4,win,20150423_49vc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,De Anza,deanza,dannymolinario2f5,Danny Molinari
Apr 28,home,Skyline,L,3-1,3,1,2,win,20150428_w6h7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,De Anza,deanza,dannymolinario2f5,Danny Molinari
Jan 31,home,Victor Valley,W,8-1,8,1,7,win,20150131_0wkx,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Southwestern,southwestern,erickingor2q,Eric King
Feb 10,home,Fullerton,L,11-6,11,6,5,win,20150210_zrxi,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Southwestern,southwestern,erickingor2q,Eric King
Feb 13,home,Victor Valley,W,8-3,8,3,5,win,20150213_ar1x,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Southwestern,southwestern,erickingor2q,Eric King
Feb 19,home,East Los Angeles,L,6-1,6,1,5,win,20150219_n49o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Southwestern,southwestern,erickingor2q,Eric King
Feb 24,home,San Diego City,L,6-0,6,0,6,win,20150224_nils,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Southwestern,southwestern,erickingor2q,Eric King
Feb 28,home,Imperial Valley,L,5-4,5,4,1,win,20150228_tzh6,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Southwestern,southwestern,erickingor2q,Eric King
Mar 5,home,Mt. San Jacinto,W,10-1,10,1,9,win,20150305_xkak,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Southwestern,southwestern,erickingor2q,Eric King
Mar 14,home,San Diego Mesa,L,7-4,7,4,3,win,20150314_6ebt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Southwestern,southwestern,erickingor2q,Eric King
Jan 30,home,Taft,L,3-2,3,2,1,win,20150130_q1vt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,rexcampbelltk18,Rex Campbell
Feb 5,home,Sierra,W,6-4,6,4,2,win,20150205_zkth,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,rexcampbelltk18,Rex Campbell
Feb 5,home,American River,W,9-3,9,3,6,win,20150205_psel,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,rexcampbelltk18,Rex Campbell
Feb 9,home,Cabrillo,W,11-10,11,10,1,win,20150209_o3s5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,rexcampbelltk18,Rex Campbell
Feb 12,home,Yuba,W,10-1,10,1,9,win,20150212_tioz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,rexcampbelltk18,Rex Campbell
Feb 13,home,West Valley,W,12-1,12,1,11,win,20150213_p1z8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,rexcampbelltk18,Rex Campbell
Feb 14,home,Cabrillo,L,7-6,7,6,1,win,20150214_55y7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,rexcampbelltk18,Rex Campbell
Feb 20,home,Ohlone,L,3-2,3,2,1,win,20150220_hj0c,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,rexcampbelltk18,Rex Campbell
Feb 21,home,San Mateo,L,11-7,11,7,4,win,20150221_0oft,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,rexcampbelltk18,Rex Campbell
Feb 25,home,Siskiyous,W,13-3,13,3,10,win,20150225_gwxy,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,rexcampbelltk18,Rex Campbell
Feb 26,home,Siskiyous,W,11-4,11,4,7,win,20150226_qx38,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,rexcampbelltk18,Rex Campbell
Feb 26,home,Siskiyous,W,23-3,23,3,20,win,20150226_jplh,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,rexcampbelltk18,Rex Campbell
Mar 6,home,Redwoods,W,7-0,7,0,7,win,20150306_qmnt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,rexcampbelltk18,Rex Campbell
Mar 6,home,Redwoods,W,20-1,20,1,19,win,20150306_fa6w,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,rexcampbelltk18,Rex Campbell
Mar 7,home,Redwoods,W,12-8,12,8,4,win,20150307_9d9n,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,rexcampbelltk18,Rex Campbell
Mar 13,home,Lassen,W,11-6,11,6,5,win,20150313_bzvq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,rexcampbelltk18,Rex Campbell
Mar 14,home,Lassen,W,4-3,4,3,1,win,20150314_99lk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,rexcampbelltk18,Rex Campbell
Mar 14,home,Lassen,W,15-3,15,3,12,win,20150314_isp8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,rexcampbelltk18,Rex Campbell
Mar 20,home,Butte,L,13-10,13,10,3,win,20150320_gepq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,rexcampbelltk18,Rex Campbell
Mar 21,home,Butte,W,7-1,7,1,6,win,20150321_ybt5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,rexcampbelltk18,Rex Campbell
Mar 21,home,Butte,W,6-2,6,2,4,win,20150321_w3ya,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,rexcampbelltk18,Rex Campbell
Mar 28,home,Shasta,W,7-2,7,2,5,win,20150328_th3d,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,rexcampbelltk18,Rex Campbell
Mar 28,home,Shasta,W,11-5,11,5,6,win,20150328_m805,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,rexcampbelltk18,Rex Campbell
Mar 29,home,Shasta,L,3-2,3,2,1,win,20150329_6n73,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,rexcampbelltk18,Rex Campbell
Apr 3,home,Siskiyous,W,5-2,5,2,3,win,20150403_02cw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,rexcampbelltk18,Rex Campbell
Apr 3,home,Siskiyous,W,9-0,9,0,9,win,20150403_iwlx,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,rexcampbelltk18,Rex Campbell
Apr 9,home,Redwoods,W,8-4,8,4,4,win,20150409_qzvs,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,rexcampbelltk18,Rex Campbell
Apr 9,home,Redwoods,W,4-3,4,3,1,win,20150409_1p26,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,rexcampbelltk18,Rex Campbell
Apr 11,home,Lassen,W,9-6,9,6,3,win,20150411_i0sx,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,rexcampbelltk18,Rex Campbell
Apr 11,home,Lassen,W,4-2,4,2,2,win,20150411_tgxs,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,rexcampbelltk18,Rex Campbell
Apr 18,home,Butte,L,4-1,4,1,3,win,20150418_77xo,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,rexcampbelltk18,Rex Campbell
Apr 18,home,Butte,W,5-3,5,3,2,win,20150418_up5q,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,rexcampbelltk18,Rex Campbell
Apr 23,home,Shasta,W,11-4,11,4,7,win,20150423_nfig,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,rexcampbelltk18,Rex Campbell
May 1,home,Folsom Lake,L,8-7,8,7,1,win,20150501_xamj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,rexcampbelltk18,Rex Campbell
May 2,home,Folsom Lake,W,5-4,5,4,1,win,20150502_1iqo,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,rexcampbelltk18,Rex Campbell
May 8,home,Cosumnes River,L,9-3,9,3,6,win,20150508_mjt3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,rexcampbelltk18,Rex Campbell
May 9,home,Cosumnes River,W,8-5,8,5,3,win,20150509_9ms9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,rexcampbelltk18,Rex Campbell
May 10,home,Cosumnes River,W,3-2,3,2,1,win,20150510_z2mm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,rexcampbelltk18,Rex Campbell
May 15,home,Fresno City,L,2-1,2,1,1,win,20150515_ofyn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,rexcampbelltk18,Rex Campbell
May 16,home,Fresno City,L,9-7,9,7,2,win,20150516_5yt2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,rexcampbelltk18,Rex Campbell
Jan 27,home,Chaffey,W,6-5,6,5,1,win,20150127_7jrj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego City,sandiego,kylegoldensuq9,Kyle Golden
Jan 30,home,Saddleback,L,13-5,13,5,8,win,20150130_dtb0,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego City,sandiego,kylegoldensuq9,Kyle Golden
Jan 31,home,Saddleback,L,8-0,8,0,8,win,20150131_6ct2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego City,sandiego,kylegoldensuq9,Kyle Golden
Feb 3,home,West LA,W,4-3,4,3,1,win,20150203_c3ar,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego City,sandiego,kylegoldensuq9,Kyle Golden
Feb 14,home,El Camino-Compton Center,L,6-3,6,3,3,win,20150214_c86d,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego City,sandiego,kylegoldensuq9,Kyle Golden
Feb 17,home,Irvine Valley,W,6-1,6,1,5,win,20150217_e72u,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego City,sandiego,kylegoldensuq9,Kyle Golden
Feb 26,home,San Diego Mesa,W,4-3,4,3,1,win,20150226_n4yt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego City,sandiego,kylegoldensuq9,Kyle Golden
Mar 4,home,Grossmont,L,10-2,10,2,8,win,20150304_hnvp,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego City,sandiego,kylegoldensuq9,Kyle Golden
Mar 5,home,Imperial Valley,L,5-3,5,3,2,win,20150305_jl50,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego City,sandiego,kylegoldensuq9,Kyle Golden
Mar 7,home,Mt. San Jacinto,L,12-2,12,2,10,win,20150307_k2nd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego City,sandiego,kylegoldensuq9,Kyle Golden
Mar 10,home,Palomar,L,1-0,1,0,1,win,20150310_z920,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego City,sandiego,kylegoldensuq9,Kyle Golden
Mar 12,home,Palomar,L,6-1,6,1,5,win,20150312_xfqa,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego City,sandiego,kylegoldensuq9,Kyle Golden
Mar 14,home,Palomar,L,10-6,10,6,4,win,20150314_j07u,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego City,sandiego,kylegoldensuq9,Kyle Golden
Mar 17,home,Southwestern,L,6-3,6,3,3,win,20150317_ahu2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego City,sandiego,kylegoldensuq9,Kyle Golden
Mar 19,home,Southwestern,L,7-3,7,3,4,win,20150319_lrjy,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego City,sandiego,kylegoldensuq9,Kyle Golden
Mar 21,home,Southwestern,L,3-2,3,2,1,win,20150321_gb20,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego City,sandiego,kylegoldensuq9,Kyle Golden
Mar 24,home,San Diego Mesa,L,14-8,14,8,6,win,20150324_s8je,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego City,sandiego,kylegoldensuq9,Kyle Golden
Mar 26,home,San Diego Mesa,L,11-0,11,0,11,win,20150326_vbgu,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego City,sandiego,kylegoldensuq9,Kyle Golden
Apr 7,home,Grossmont,L,7-2,7,2,5,win,20150407_pozz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego City,sandiego,kylegoldensuq9,Kyle Golden
Apr 9,home,Grossmont,W,6-5,6,5,1,win,20150409_ybwt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego City,sandiego,kylegoldensuq9,Kyle Golden
Apr 10,home,Grossmont,L,6-2,6,2,4,win,20150410_k39j,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego City,sandiego,kylegoldensuq9,Kyle Golden
Apr 14,home,Imperial Valley,W,12-7,12,7,5,win,20150414_s13b,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego City,sandiego,kylegoldensuq9,Kyle Golden
Apr 16,home,Imperial Valley,W,7-6,7,6,1,win,20150416_34ea,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego City,sandiego,kylegoldensuq9,Kyle Golden
Apr 17,home,Imperial Valley,W,7-0,7,0,7,win,20150417_7oj3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego City,sandiego,kylegoldensuq9,Kyle Golden
Apr 21,home,Mt. San Jacinto,W,13-7,13,7,6,win,20150421_yxtq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego City,sandiego,kylegoldensuq9,Kyle Golden
Apr 23,home,Mt. San Jacinto,L,2-1,2,1,1,win,20150423_gkne,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego City,sandiego,kylegoldensuq9,Kyle Golden
Apr 24,home,Mt. San Jacinto,W,6-3,6,3,3,win,20150424_011h,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego City,sandiego,kylegoldensuq9,Kyle Golden
Jan 29,home,Solano,W,6-1,6,1,5,win,20150129_goi0,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,austinpendergrass1wwa,Austin Pendergrass
Jan 30,home,Feather River,W,3-2,3,2,1,win,20150130_q1vt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,austinpendergrass1wwa,Austin Pendergrass
Jan 31,home,Barstow,L,7-3,7,3,4,win,20150131_l2tm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,austinpendergrass1wwa,Austin Pendergrass
Feb 5,home,Siskiyous,W,3-2,3,2,1,win,20150205_6f4v,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,austinpendergrass1wwa,Austin Pendergrass
Feb 6,home,Siskiyous,L,6-3,6,3,3,win,20150206_ecuz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,austinpendergrass1wwa,Austin Pendergrass
Feb 7,home,Folsom Lake,W,17-4,17,4,13,win,20150207_mju4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,austinpendergrass1wwa,Austin Pendergrass
Feb 13,home,Monterey,W,10-3,10,3,7,win,20150213_hmzu,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,austinpendergrass1wwa,Austin Pendergrass
Feb 13,home,Monterey,W,8-7,8,7,1,win,20150213_r0g9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,austinpendergrass1wwa,Austin Pendergrass
Feb 14,home,Cerro Coso,W,12-5,12,5,7,win,20150214_d85d,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,austinpendergrass1wwa,Austin Pendergrass
Feb 17,home,West Hills Coalinga,W,12-6,12,6,6,win,20150217_22zu,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,austinpendergrass1wwa,Austin Pendergrass
Feb 19,home,West Hills Coalinga,W,14-5,14,5,9,win,20150219_cbmt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,austinpendergrass1wwa,Austin Pendergrass
