date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Feb 21,home,West Hills Coalinga,W,4-3,4,3,1,win,20150221_o8g9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,austinpendergrass1wwa,Austin Pendergrass
Feb 24,home,Reedley,L,8-2,8,2,6,win,20150224_ttow,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,austinpendergrass1wwa,Austin Pendergrass
Feb 26,home,Reedley,L,8-1,8,1,7,win,20150226_grht,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,austinpendergrass1wwa,Austin Pendergrass
Feb 28,home,Reedley,W,6-5,6,5,1,win,20150228_74p6,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,austinpendergrass1wwa,Austin Pendergrass
Mar 3,home,Porterville,W,8-7,8,7,1,win,20150303_y1uy,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,austinpendergrass1wwa,Austin Pendergrass
Mar 5,home,Porterville,W,6-2,6,2,4,win,20150305_6h0a,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,austinpendergrass1wwa,Austin Pendergrass
Mar 7,home,Porterville,W,8-2,8,2,6,win,20150307_3mzd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,austinpendergrass1wwa,Austin Pendergrass
Mar 10,home,Sequoias,L,5-1,5,1,4,win,20150310_mv0m,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,austinpendergrass1wwa,Austin Pendergrass
Mar 12,home,Sequoias,L,4-3,4,3,1,win,20150312_mgo4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,austinpendergrass1wwa,Austin Pendergrass
Mar 14,home,Sequoias,L,5-3,5,3,2,win,20150314_63po,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,austinpendergrass1wwa,Austin Pendergrass
Mar 24,home,Fresno City,L,18-2,18,2,16,win,20150324_sq5j,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,austinpendergrass1wwa,Austin Pendergrass
Mar 26,home,Fresno City,L,9-6,9,6,3,win,20150326_it3o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,austinpendergrass1wwa,Austin Pendergrass
Mar 28,home,Fresno City,L,10-2,10,2,8,win,20150328_2md6,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,austinpendergrass1wwa,Austin Pendergrass
Apr 1,home,Fullerton,L,11-0,11,0,11,win,20150401_q0je,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,austinpendergrass1wwa,Austin Pendergrass
Apr 2,home,Riverside,W,4-3,4,3,1,win,20150402_gveg,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,austinpendergrass1wwa,Austin Pendergrass
Apr 3,home,Moorpark,L,12-4,12,4,8,win,20150403_ujjd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,austinpendergrass1wwa,Austin Pendergrass
Apr 8,home,Merced,L,9-7,9,7,2,win,20150408_rzug,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,austinpendergrass1wwa,Austin Pendergrass
Apr 9,home,Merced,W,3-1,3,1,2,win,20150409_c190,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,austinpendergrass1wwa,Austin Pendergrass
Apr 11,home,Merced,L,6-4,6,4,2,win,20150411_q2wk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,austinpendergrass1wwa,Austin Pendergrass
Apr 14,home,Porterville,W,9-4,9,4,5,win,20150414_v841,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,austinpendergrass1wwa,Austin Pendergrass
Apr 16,home,Merced,L,13-3,13,3,10,win,20150416_jt8o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,austinpendergrass1wwa,Austin Pendergrass
Apr 18,home,West Hills Coalinga,W,6-2,6,2,4,win,20150418_w7nt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,austinpendergrass1wwa,Austin Pendergrass
Apr 19,home,Fresno City,W,4-3,4,3,1,win,20150419_q06i,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,austinpendergrass1wwa,Austin Pendergrass
Apr 21,home,Sequoias,W,2-1,2,1,1,win,20150421_qc8k,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,austinpendergrass1wwa,Austin Pendergrass
Apr 23,home,Reedley,W,4-2,4,2,2,win,20150423_39h3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,austinpendergrass1wwa,Austin Pendergrass
Jan 29,home,LA Mission,L,6-2,6,2,4,win,20150129_2srr,1,0,1,0,5.0,8.0,4.0,4.0,7.2,0.0,5.0,2015,2014-15,San Bernardino,sanbernardino,brandonconlinwcjz,Brandon Conlin
Feb 5,home,Cypress,L,2-0,2,0,2,win,20150205_ml2m,1,0,1,0,8.0,8.0,2.0,2.0,2.25,2.0,4.0,2015,2014-15,San Bernardino,sanbernardino,brandonconlinwcjz,Brandon Conlin
Feb 12,home,El Camino,L,5-0,5,0,5,win,20150212_2rez,1,0,1,0,8.0,14.0,5.0,3.0,3.38,1.0,6.0,2015,2014-15,San Bernardino,sanbernardino,brandonconlinwcjz,Brandon Conlin
Feb 17,home,El Camino-Compton Center,W,9-6,9,6,3,win,20150217_920x,0,0,0,1,1.0,,,,0.0,,,2015,2014-15,San Bernardino,sanbernardino,brandonconlinwcjz,Brandon Conlin
Feb 21,home,Barstow,L,9-3,9,3,6,win,20150221_xemq,1,0,1,0,5.1,11.0,7.0,7.0,11.81,1.0,5.0,2015,2014-15,San Bernardino,sanbernardino,brandonconlinwcjz,Brandon Conlin
Feb 24,home,Cerro Coso,W,27-6,27,6,21,win,20150224_bprz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Bernardino,sanbernardino,brandonconlinwcjz,Brandon Conlin
Feb 28,home,Victor Valley,L,7-6,7,6,1,win,20150228_xaq9,1,0,0,0,7.0,10.0,5.0,3.0,3.86,3.0,8.0,2015,2014-15,San Bernardino,sanbernardino,brandonconlinwcjz,Brandon Conlin
Mar 7,home,Rio Hondo,L,6-5,6,5,1,win,20150307_1he3,1,0,0,0,7.2,9.0,5.0,4.0,4.7,1.0,4.0,2015,2014-15,San Bernardino,sanbernardino,brandonconlinwcjz,Brandon Conlin
Mar 14,home,Barstow,W,8-2,8,2,6,win,20150314_3sjw,1,1,0,0,7.0,7.0,2.0,1.0,1.29,2.0,4.0,2015,2014-15,San Bernardino,sanbernardino,brandonconlinwcjz,Brandon Conlin
Mar 21,home,Cerro Coso,W,9-6,9,6,3,win,20150321_3zwu,1,1,0,0,7.2,5.0,4.0,2.0,2.35,1.0,7.0,2015,2014-15,San Bernardino,sanbernardino,brandonconlinwcjz,Brandon Conlin
Apr 2,home,Victor Valley,W,11-2,11,2,9,win,20150402_pr7u,1,1,0,0,7.1,4.0,1.0,0.0,0.0,0.0,7.0,2015,2014-15,San Bernardino,sanbernardino,brandonconlinwcjz,Brandon Conlin
Apr 9,home,Desert,W,12-2,12,2,10,win,20150409_79wp,1,1,0,0,6.0,7.0,2.0,2.0,3.0,2.0,5.0,2015,2014-15,San Bernardino,sanbernardino,brandonconlinwcjz,Brandon Conlin
Apr 16,home,Chaffey,L,6-2,6,2,4,win,20150416_uwx1,1,0,1,0,8.1,14.0,5.0,4.0,4.32,1.0,5.0,2015,2014-15,San Bernardino,sanbernardino,brandonconlinwcjz,Brandon Conlin
Apr 23,home,Rio Hondo,W,21-7,21,7,14,win,20150423_n3uv,1,1,0,0,7.2,16.0,7.0,2.0,2.35,1.0,2.0,2015,2014-15,San Bernardino,sanbernardino,brandonconlinwcjz,Brandon Conlin
May 2,home,Saddleback,L,11-3,11,3,8,win,20150502_lypr,0,0,0,0,1.0,3.0,6.0,6.0,54.0,4.0,,2015,2014-15,San Bernardino,sanbernardino,brandonconlinwcjz,Brandon Conlin
Jan 27,home,West Valley,W,4-1,4,1,3,win,20150127_i1hs,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Solano,solano,andresquijadagukt,Andres Quijada
Jan 29,home,Taft,L,6-1,6,1,5,win,20150129_goi0,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Solano,solano,andresquijadagukt,Andres Quijada
Feb 5,home,San Mateo,L,7-4,7,4,3,win,20150205_2qwz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Solano,solano,andresquijadagukt,Andres Quijada
Feb 7,home,San Mateo,W,8-6,8,6,2,win,20150207_pmgd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Solano,solano,andresquijadagukt,Andres Quijada
Feb 10,home,American River,L,7-4,7,4,3,win,20150210_9wuy,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Solano,solano,andresquijadagukt,Andres Quijada
Feb 12,home,San Joaquin  Delta,L,5-1,5,1,4,win,20150212_4hfu,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Solano,solano,andresquijadagukt,Andres Quijada
Feb 14,home,San Joaquin  Delta,L,3-2,3,2,1,win,20150214_s2d3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Solano,solano,andresquijadagukt,Andres Quijada
Feb 17,home,Hartnell,W,12-9,12,9,3,win,20150217_p2g5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Solano,solano,andresquijadagukt,Andres Quijada
Feb 19,home,Santa Rosa,L,7-2,7,2,5,win,20150219_wf6q,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Solano,solano,andresquijadagukt,Andres Quijada
Feb 24,home,American River,L,9-7,9,7,2,win,20150224_736l,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Solano,solano,andresquijadagukt,Andres Quijada
Mar 3,home,Yuba,W,10-5,10,5,5,win,20150303_03ti,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Solano,solano,andresquijadagukt,Andres Quijada
Mar 7,home,Folsom Lake,W,2-1,2,1,1,win,20150307_lffh,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Solano,solano,andresquijadagukt,Andres Quijada
Mar 10,home,Laney,W,10-3,10,3,7,win,20150310_pve7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Solano,solano,andresquijadagukt,Andres Quijada
Mar 12,home,Laney,W,11-7,11,7,4,win,20150312_5897,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Solano,solano,andresquijadagukt,Andres Quijada
Mar 17,home,Marin,W,5-3,5,3,2,win,20150317_yvk9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Solano,solano,andresquijadagukt,Andres Quijada
Mar 24,home,Napa,L,10-3,10,3,7,win,20150324_j4na,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Solano,solano,andresquijadagukt,Andres Quijada
Mar 28,home,Contra Costa,W,10-0,10,0,10,win,20150328_x4x7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Solano,solano,andresquijadagukt,Andres Quijada
Mar 31,home,Contra Costa,W,21-4,21,4,17,win,20150331_tszu,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Solano,solano,andresquijadagukt,Andres Quijada
Apr 3,home,Mendocino,W,8-7,8,7,1,win,20150403_rnlo,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Solano,solano,andresquijadagukt,Andres Quijada
Apr 10,home,Folsom Lake,W,11-3,11,3,8,win,20150410_d27z,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Solano,solano,andresquijadagukt,Andres Quijada
Apr 14,home,Laney,L,9-6,9,6,3,win,20150414_7jni,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Solano,solano,andresquijadagukt,Andres Quijada
Apr 16,home,Marin,L,16-8,16,8,8,win,20150416_md7r,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Solano,solano,andresquijadagukt,Andres Quijada
Apr 21,home,Napa,W,15-12,15,12,3,win,20150421_rx5s,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Solano,solano,andresquijadagukt,Andres Quijada
Apr 23,home,Contra Costa,W,18-10,18,10,8,win,20150423_r28r,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Solano,solano,andresquijadagukt,Andres Quijada
May 1,home,Ohlone,L,5-3,5,3,2,win,20150501_q6iw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Solano,solano,andresquijadagukt,Andres Quijada
May 2,home,Ohlone,L,3-2,3,2,1,win,20150502_9m0n,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Solano,solano,andresquijadagukt,Andres Quijada
Jan 29,home,Glendale,W,9-2,9,2,7,win,20150129_5bve,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,estebanortegas6xi,Esteban Ortega
Jan 30,home,Mt. San Jacinto,W,6-4,6,4,2,win,20150130_3x10,0,0,0,1,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2015,2014-15,Mt. San Antonio,mtsanantonio,estebanortegas6xi,Esteban Ortega
Jan 31,home,Canyons,W,6-5,6,5,1,win,20150131_sqg3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,estebanortegas6xi,Esteban Ortega
Feb 5,home,LA Pierce,L,12-11,12,11,1,win,20150205_1j5k,0,0,1,0,0.1,3.0,4.0,1.0,27.0,1.0,0.0,2015,2014-15,Mt. San Antonio,mtsanantonio,estebanortegas6xi,Esteban Ortega
Feb 7,home,Fullerton,L,6-5,6,5,1,win,20150207_8559,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,estebanortegas6xi,Esteban Ortega
Feb 10,home,Mt. San Jacinto,W,10-2,10,2,8,win,20150210_1xal,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,estebanortegas6xi,Esteban Ortega
Feb 12,home,Ventura,W,7-4,7,4,3,win,20150212_vx18,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,estebanortegas6xi,Esteban Ortega
Feb 17,home,Riverside,W,13-4,13,4,9,win,20150217_pmed,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,estebanortegas6xi,Esteban Ortega
Feb 18,home,Rio Hondo,W,7-0,7,0,7,win,20150218_ywqz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,estebanortegas6xi,Esteban Ortega
Feb 21,home,Santa Ana,L,5-4,5,4,1,win,20150221_yaeg,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,estebanortegas6xi,Esteban Ortega
Feb 23,home,Fullerton,L,5-1,5,1,4,win,20150223_imq0,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,estebanortegas6xi,Esteban Ortega
Feb 24,home,Riverside,L,11-4,11,4,7,win,20150224_rv5x,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,estebanortegas6xi,Esteban Ortega
Mar 4,home,LA Harbor,L,7-2,7,2,5,win,20150304_4a7r,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,estebanortegas6xi,Esteban Ortega
Mar 5,home,LA Harbor,W,9-5,9,5,4,win,20150305_u2v9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,estebanortegas6xi,Esteban Ortega
Mar 7,home,LA Harbor,W,7-4,7,4,3,win,20150307_gzqp,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,estebanortegas6xi,Esteban Ortega
Mar 10,home,Cerritos,W,4-1,4,1,3,win,20150310_6krv,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,estebanortegas6xi,Esteban Ortega
Mar 12,home,Cerritos,L,1-0,1,0,1,win,20150312_f5ok,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,estebanortegas6xi,Esteban Ortega
Mar 14,home,Cerritos,L,4-1,4,1,3,win,20150314_e09f,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,estebanortegas6xi,Esteban Ortega
Mar 17,home,East Los Angeles,L,3-2,3,2,1,win,20150317_z9g7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,estebanortegas6xi,Esteban Ortega
Mar 19,home,East Los Angeles,W,12-4,12,4,8,win,20150319_f06b,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,estebanortegas6xi,Esteban Ortega
Mar 21,home,East Los Angeles,L,1-0,1,0,1,win,20150321_g55p,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,estebanortegas6xi,Esteban Ortega
Mar 24,home,El Camino,L,6-5,6,5,1,win,20150324_8nom,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,estebanortegas6xi,Esteban Ortega
Mar 26,home,El Camino,W,4-3,4,3,1,win,20150326_qgjm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,estebanortegas6xi,Esteban Ortega
Mar 28,home,El Camino,L,6-1,6,1,5,win,20150328_d9ru,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,estebanortegas6xi,Esteban Ortega
Mar 31,home,Citrus,L,4-2,4,2,2,win,20150331_z0sv,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,estebanortegas6xi,Esteban Ortega
Apr 2,home,Citrus,W,4-3,4,3,1,win,20150402_19cl,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,estebanortegas6xi,Esteban Ortega
Apr 4,home,Santa Ana,W,5-1,5,1,4,win,20150404_7l0l,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,estebanortegas6xi,Esteban Ortega
Apr 7,home,Long Beach,L,5-2,5,2,3,win,20150407_wo0f,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,estebanortegas6xi,Esteban Ortega
Apr 9,home,Long Beach,L,1-0,1,0,1,win,20150409_wdo5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,estebanortegas6xi,Esteban Ortega
Apr 11,home,Long Beach,W,10-8,10,8,2,win,20150411_jyee,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,estebanortegas6xi,Esteban Ortega
Apr 14,home,El Camino-Compton Center,W,10-6,10,6,4,win,20150414_tecz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,estebanortegas6xi,Esteban Ortega
Apr 16,home,El Camino-Compton Center,W,7-3,7,3,4,win,20150416_7bjj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,estebanortegas6xi,Esteban Ortega
Apr 18,home,El Camino-Compton Center,L,8-7,8,7,1,win,20150418_ndf8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,estebanortegas6xi,Esteban Ortega
Apr 21,home,Pasadena,L,2-0,2,0,2,win,20150421_6z6p,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,estebanortegas6xi,Esteban Ortega
Apr 23,home,Pasadena,L,11-4,11,4,7,win,20150423_x1jh,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,estebanortegas6xi,Esteban Ortega
Apr 24,home,Pasadena,W,5-4,5,4,1,win,20150424_0lry,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,estebanortegas6xi,Esteban Ortega
Jan 31,home,Moorpark,W,11-2,11,2,9,win,20150131_zec9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,bengann89nh,Ben Gann
Feb 6,home,Marin,L,14-9,14,9,5,win,20150206_9t0k,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,bengann89nh,Ben Gann
Feb 13,home,Bakersfield,W,11-3,11,3,8,win,20150213_btnq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,bengann89nh,Ben Gann
Feb 14,home,De Anza,W,12-5,12,5,7,win,20150214_2rxi,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,bengann89nh,Ben Gann
Feb 26,home,Merced,L,10-2,10,2,8,win,20150226_62m4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,bengann89nh,Ben Gann
Mar 19,home,Reedley,W,8-0,8,0,8,win,20150319_6bw4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,bengann89nh,Ben Gann
Mar 21,home,Reedley,L,8-2,8,2,6,win,20150321_50m1,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,bengann89nh,Ben Gann
Mar 26,home,Porterville,W,6-4,6,4,2,win,20150326_3vto,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,bengann89nh,Ben Gann
Mar 31,home,Bakersfield,L,11-1,11,1,10,win,20150331_fnzs,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,bengann89nh,Ben Gann
Apr 7,home,West Hills Coalinga,W,10-0,10,0,10,win,20150407_42tx,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,bengann89nh,Ben Gann
Apr 14,home,Fresno City,L,14-10,14,10,4,win,20150414_euy1,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,bengann89nh,Ben Gann
Apr 19,home,Porterville,W,16-4,16,4,12,win,20150419_t0ke,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,bengann89nh,Ben Gann
Jan 30,home,Grossmont,L,7-4,7,4,3,win,20150130_prww,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Victor Valley,victorvalley,stevenlackey7amg,Steven Lackey
Jan 31,home,Southwestern,L,8-1,8,1,7,win,20150131_0wkx,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Victor Valley,victorvalley,stevenlackey7amg,Steven Lackey
Feb 7,home,Antelope Valley,W,15-3,15,3,12,win,20150207_mtxs,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Victor Valley,victorvalley,stevenlackey7amg,Steven Lackey
Feb 18,home,East Los Angeles,L,11-5,11,5,6,win,20150218_jp05,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Victor Valley,victorvalley,stevenlackey7amg,Steven Lackey
Feb 21,home,West LA,L,15-6,15,6,9,win,20150221_hzoc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Victor Valley,victorvalley,stevenlackey7amg,Steven Lackey
Feb 24,home,Chaffey,L,2-1,2,1,1,win,20150224_qc2i,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Victor Valley,victorvalley,stevenlackey7amg,Steven Lackey
Feb 26,home,Rio Hondo,L,12-9,12,9,3,win,20150226_l0ym,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Victor Valley,victorvalley,stevenlackey7amg,Steven Lackey
Feb 28,home,San Bernardino,W,7-6,7,6,1,win,20150228_xaq9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Victor Valley,victorvalley,stevenlackey7amg,Steven Lackey
Mar 3,home,Barstow,W,6-4,6,4,2,win,20150303_20g3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Victor Valley,victorvalley,stevenlackey7amg,Steven Lackey
Mar 7,home,Cerro Coso,W,20-0,20,0,20,win,20150307_q501,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Victor Valley,victorvalley,stevenlackey7amg,Steven Lackey
Mar 17,home,Chaffey,W,10-8,10,8,2,win,20150317_v07i,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Victor Valley,victorvalley,stevenlackey7amg,Steven Lackey
Mar 21,home,Chaffey,L,9-8,9,8,1,win,20150321_qzbz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Victor Valley,victorvalley,stevenlackey7amg,Steven Lackey
Mar 24,home,Rio Hondo,L,7-4,7,4,3,win,20150324_aocf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Victor Valley,victorvalley,stevenlackey7amg,Steven Lackey
Mar 28,home,Rio Hondo,L,8-6,8,6,2,win,20150328_3x03,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Victor Valley,victorvalley,stevenlackey7amg,Steven Lackey
Mar 31,home,San Bernardino,L,13-5,13,5,8,win,20150331_qgq8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Victor Valley,victorvalley,stevenlackey7amg,Steven Lackey
Apr 2,home,San Bernardino,L,11-2,11,2,9,win,20150402_pr7u,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Victor Valley,victorvalley,stevenlackey7amg,Steven Lackey
Apr 7,home,Barstow,W,6-4,6,4,2,win,20150407_ldom,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Victor Valley,victorvalley,stevenlackey7amg,Steven Lackey
Apr 14,home,Desert,L,15-9,15,9,6,win,20150414_kn1w,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Victor Valley,victorvalley,stevenlackey7amg,Steven Lackey
Apr 21,home,Cerro Coso,W,31-7,31,7,24,win,20150421_dyis,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Victor Valley,victorvalley,stevenlackey7amg,Steven Lackey
