date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Apr 25,home,Cerro Coso,W,18-1,18,1,17,win,20150425_fvek,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Victor Valley,victorvalley,stevenlackey7amg,Steven Lackey
Jan 27,home,LA Mission,L,10-7,10,7,3,win,20150127_wati,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Bernardino,sanbernardino,gerardotorreblancaf2hs,Gerardo Torreblanca
Jan 31,home,El Camino-Compton Center,W,4-2,4,2,2,win,20150131_owhz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Bernardino,sanbernardino,gerardotorreblancaf2hs,Gerardo Torreblanca
Feb 6,home,Palomar,L,12-3,12,3,9,win,20150206_nlco,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Bernardino,sanbernardino,gerardotorreblancaf2hs,Gerardo Torreblanca
Feb 7,home,Desert,W,11-5,11,5,6,win,20150207_6350,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Bernardino,sanbernardino,gerardotorreblancaf2hs,Gerardo Torreblanca
Feb 10,home,El Camino,L,16-3,16,3,13,win,20150210_8ekt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Bernardino,sanbernardino,gerardotorreblancaf2hs,Gerardo Torreblanca
Feb 12,home,El Camino,L,5-0,5,0,5,win,20150212_2rez,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Bernardino,sanbernardino,gerardotorreblancaf2hs,Gerardo Torreblanca
Feb 19,home,Citrus,W,3-2,3,2,1,win,20150219_67lw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Bernardino,sanbernardino,gerardotorreblancaf2hs,Gerardo Torreblanca
Feb 21,home,Barstow,L,9-3,9,3,6,win,20150221_xemq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Bernardino,sanbernardino,gerardotorreblancaf2hs,Gerardo Torreblanca
Feb 24,home,Cerro Coso,W,27-6,27,6,21,win,20150224_bprz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Bernardino,sanbernardino,gerardotorreblancaf2hs,Gerardo Torreblanca
Feb 28,home,Victor Valley,L,7-6,7,6,1,win,20150228_xaq9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Bernardino,sanbernardino,gerardotorreblancaf2hs,Gerardo Torreblanca
Mar 3,home,Desert,W,10-2,10,2,8,win,20150303_b3hk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Bernardino,sanbernardino,gerardotorreblancaf2hs,Gerardo Torreblanca
Mar 10,home,Barstow,W,11-7,11,7,4,win,20150310_0v7c,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Bernardino,sanbernardino,gerardotorreblancaf2hs,Gerardo Torreblanca
Mar 12,home,Barstow,W,7-0,7,0,7,win,20150312_dgmd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Bernardino,sanbernardino,gerardotorreblancaf2hs,Gerardo Torreblanca
Mar 17,home,Cerro Coso,W,17-7,17,7,10,win,20150317_u72p,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Bernardino,sanbernardino,gerardotorreblancaf2hs,Gerardo Torreblanca
Mar 19,home,Cerro Coso,W,10-5,10,5,5,win,20150319_9wna,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Bernardino,sanbernardino,gerardotorreblancaf2hs,Gerardo Torreblanca
Mar 31,home,Victor Valley,W,13-5,13,5,8,win,20150331_qgq8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Bernardino,sanbernardino,gerardotorreblancaf2hs,Gerardo Torreblanca
Apr 2,home,Victor Valley,W,11-2,11,2,9,win,20150402_pr7u,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Bernardino,sanbernardino,gerardotorreblancaf2hs,Gerardo Torreblanca
Apr 4,home,Victor Valley,W,15-6,15,6,9,win,20150404_30w6,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Bernardino,sanbernardino,gerardotorreblancaf2hs,Gerardo Torreblanca
Apr 9,home,Desert,W,12-2,12,2,10,win,20150409_79wp,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Bernardino,sanbernardino,gerardotorreblancaf2hs,Gerardo Torreblanca
Apr 11,home,Desert,W,14-5,14,5,9,win,20150411_lxab,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Bernardino,sanbernardino,gerardotorreblancaf2hs,Gerardo Torreblanca
Apr 23,home,Rio Hondo,W,21-7,21,7,14,win,20150423_n3uv,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Bernardino,sanbernardino,gerardotorreblancaf2hs,Gerardo Torreblanca
Jan 27,home,Cypress,L,7-3,7,3,4,win,20150127_n9zn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Grossmont,grossmont,bgroesbeckhq9y,B Groesbeck
Jan 30,home,Victor Valley,W,7-4,7,4,3,win,20150130_prww,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Grossmont,grossmont,bgroesbeckhq9y,B Groesbeck
Jan 31,home,Long Beach,W,7-0,7,0,7,win,20150131_dmk2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Grossmont,grossmont,bgroesbeckhq9y,B Groesbeck
Feb 3,home,Long Beach,W,6-3,6,3,3,win,20150203_plrl,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Grossmont,grossmont,bgroesbeckhq9y,B Groesbeck
Feb 5,home,Fullerton,L,22-3,22,3,19,win,20150205_r1ib,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Grossmont,grossmont,bgroesbeckhq9y,B Groesbeck
Feb 6,home,LA Harbor,W,5-3,5,3,2,win,20150206_q7le,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Grossmont,grossmont,bgroesbeckhq9y,B Groesbeck
Feb 7,home,Chaffey,L,3-1,3,1,2,win,20150207_hc1j,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Grossmont,grossmont,bgroesbeckhq9y,B Groesbeck
Feb 10,home,Santa Ana,L,11-10,11,10,1,win,20150210_llg1,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Grossmont,grossmont,bgroesbeckhq9y,B Groesbeck
Feb 20,home,East Los Angeles,L,5-3,5,3,2,win,20150220_zj06,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Grossmont,grossmont,bgroesbeckhq9y,B Groesbeck
Feb 21,home,LA Harbor,L,22-12,22,12,10,win,20150221_ujsj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Grossmont,grossmont,bgroesbeckhq9y,B Groesbeck
Feb 27,home,Mt. San Jacinto,L,10-2,10,2,8,win,20150227_8snh,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Grossmont,grossmont,bgroesbeckhq9y,B Groesbeck
Mar 5,home,Palomar,L,4-3,4,3,1,win,20150305_1buo,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Grossmont,grossmont,bgroesbeckhq9y,B Groesbeck
Mar 7,home,San Diego Mesa,W,6-5,6,5,1,win,20150307_iy38,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Grossmont,grossmont,bgroesbeckhq9y,B Groesbeck
Mar 17,home,Imperial Valley,L,10-9,10,9,1,win,20150317_loc3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Grossmont,grossmont,bgroesbeckhq9y,B Groesbeck
Mar 19,home,Imperial Valley,W,5-1,5,1,4,win,20150319_ml9q,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Grossmont,grossmont,bgroesbeckhq9y,B Groesbeck
Mar 20,home,Imperial Valley,W,7-4,7,4,3,win,20150320_n7us,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Grossmont,grossmont,bgroesbeckhq9y,B Groesbeck
Mar 24,home,Southwestern,L,5-2,5,2,3,win,20150324_suh6,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Grossmont,grossmont,bgroesbeckhq9y,B Groesbeck
Mar 26,home,Southwestern,L,5-4,5,4,1,win,20150326_a0mu,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Grossmont,grossmont,bgroesbeckhq9y,B Groesbeck
Mar 28,home,Southwestern,L,10-4,10,4,6,win,20150328_8kz7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Grossmont,grossmont,bgroesbeckhq9y,B Groesbeck
Mar 31,home,Mt. San Jacinto,W,9-8,9,8,1,win,20150331_xpc6,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Grossmont,grossmont,bgroesbeckhq9y,B Groesbeck
Apr 2,home,Mt. San Jacinto,W,12-6,12,6,6,win,20150402_yzpu,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Grossmont,grossmont,bgroesbeckhq9y,B Groesbeck
Apr 3,home,Mt. San Jacinto,L,5-0,5,0,5,win,20150403_o101,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Grossmont,grossmont,bgroesbeckhq9y,B Groesbeck
Apr 7,home,San Diego City,W,7-2,7,2,5,win,20150407_pozz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Grossmont,grossmont,bgroesbeckhq9y,B Groesbeck
Apr 9,home,San Diego City,L,6-5,6,5,1,win,20150409_ybwt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Grossmont,grossmont,bgroesbeckhq9y,B Groesbeck
Apr 10,home,San Diego City,W,6-2,6,2,4,win,20150410_k39j,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Grossmont,grossmont,bgroesbeckhq9y,B Groesbeck
Apr 14,home,Palomar,L,8-0,8,0,8,win,20150414_a8pt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Grossmont,grossmont,bgroesbeckhq9y,B Groesbeck
Apr 16,home,Palomar,L,4-2,4,2,2,win,20150416_b5wi,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Grossmont,grossmont,bgroesbeckhq9y,B Groesbeck
Apr 17,home,Palomar,L,4-2,4,2,2,win,20150417_1zye,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Grossmont,grossmont,bgroesbeckhq9y,B Groesbeck
Apr 21,home,San Diego Mesa,W,5-4,5,4,1,win,20150421_ubnm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Grossmont,grossmont,bgroesbeckhq9y,B Groesbeck
Apr 23,home,San Diego Mesa,W,10-3,10,3,7,win,20150423_afub,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Grossmont,grossmont,bgroesbeckhq9y,B Groesbeck
Apr 24,home,San Diego Mesa,W,5-1,5,1,4,win,20150424_p8x8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Grossmont,grossmont,bgroesbeckhq9y,B Groesbeck
Apr 25,home,Victor Valley,L,18-1,18,1,17,win,20150425_fvek,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerro Coso,cerrocoso,antoniogutierrezpeol,Antonio Gutierrez
Jan 27,home,Mt. San Jacinto,W,6-4,6,4,2,win,20150127_xzlf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Saddleback,saddleback,dallasdey1x04,Dallas Dey
Feb 7,home,Santa Barbara,L,8-5,8,5,3,win,20150207_es91,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Saddleback,saddleback,dallasdey1x04,Dallas Dey
Feb 14,home,Cuesta,W,11-2,11,2,9,win,20150214_5e0x,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Saddleback,saddleback,dallasdey1x04,Dallas Dey
Feb 21,home,El Camino-Compton Center,W,6-1,6,1,5,win,20150221_lr78,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Saddleback,saddleback,dallasdey1x04,Dallas Dey
Feb 28,home,Cypress,L,10-3,10,3,7,win,20150228_z393,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Saddleback,saddleback,dallasdey1x04,Dallas Dey
Mar 3,home,Golden West,W,9-8,9,8,1,win,20150303_b3r5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Saddleback,saddleback,dallasdey1x04,Dallas Dey
Mar 5,home,Riverside,L,4-1,4,1,3,win,20150305_bpwy,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Saddleback,saddleback,dallasdey1x04,Dallas Dey
Mar 7,home,Fullerton,W,1-0,1,0,1,win,20150307_hwww,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Saddleback,saddleback,dallasdey1x04,Dallas Dey
Mar 17,home,Santa Ana,W,9-3,9,3,6,win,20150317_bdqc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Saddleback,saddleback,dallasdey1x04,Dallas Dey
Mar 19,home,Santa Ana,W,9-0,9,0,9,win,20150319_e1zw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Saddleback,saddleback,dallasdey1x04,Dallas Dey
Mar 21,home,Cypress,L,4-1,4,1,3,win,20150321_swz9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Saddleback,saddleback,dallasdey1x04,Dallas Dey
Mar 27,home,Golden West,L,7-1,7,1,6,win,20150327_76jd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Saddleback,saddleback,dallasdey1x04,Dallas Dey
Mar 31,home,Reedley,W,13-7,13,7,6,win,20150331_leeq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Saddleback,saddleback,dallasdey1x04,Dallas Dey
Apr 1,home,Sequoias,W,17-3,17,3,14,win,20150401_yon5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Saddleback,saddleback,dallasdey1x04,Dallas Dey
Apr 17,home,Irvine Valley,W,12-2,12,2,10,win,20150417_ywdm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Saddleback,saddleback,dallasdey1x04,Dallas Dey
Apr 23,home,Orange Coast,L,2-1,2,1,1,win,20150423_0j46,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Saddleback,saddleback,dallasdey1x04,Dallas Dey
May 2,home,San Bernardino,W,11-3,11,3,8,win,20150502_lypr,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Saddleback,saddleback,dallasdey1x04,Dallas Dey
May 8,home,Golden West,L,6-3,6,3,3,win,20150508_556a,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Saddleback,saddleback,dallasdey1x04,Dallas Dey
May 16,home,Palomar,L,6-1,6,1,5,win,20150516_evp5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Saddleback,saddleback,dallasdey1x04,Dallas Dey
May 17,home,Palomar,L,4-3,4,3,1,win,20150517_lpf3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Saddleback,saddleback,dallasdey1x04,Dallas Dey
Jan 29,home,Imperial Valley,W,8-2,8,2,6,win,20150129_qcjf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,julianvillegasufal,Julian Villegas
Feb 6,home,Grossmont,L,5-3,5,3,2,win,20150206_q7le,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,julianvillegasufal,Julian Villegas
Feb 10,home,Irvine Valley,L,6-0,6,0,6,win,20150210_cmuz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,julianvillegasufal,Julian Villegas
Feb 12,home,Golden West,W,6-2,6,2,4,win,20150212_ib9j,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,julianvillegasufal,Julian Villegas
Feb 13,home,Golden West,L,8-2,8,2,6,win,20150213_f8nf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,julianvillegasufal,Julian Villegas
Feb 17,home,Golden West,W,6-1,6,1,5,win,20150217_iytz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,julianvillegasufal,Julian Villegas
Feb 20,home,Irvine Valley,W,10-3,10,3,7,win,20150220_t78h,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,julianvillegasufal,Julian Villegas
Feb 21,home,Grossmont,W,22-12,22,12,10,win,20150221_ujsj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,julianvillegasufal,Julian Villegas
Feb 26,home,LA Valley,W,3-2,3,2,1,win,20150226_kr11,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,julianvillegasufal,Julian Villegas
Feb 27,home,LA Valley,L,7-1,7,1,6,win,20150227_hy3k,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,julianvillegasufal,Julian Villegas
Mar 4,home,Mt. San Antonio,W,7-2,7,2,5,win,20150304_4a7r,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,julianvillegasufal,Julian Villegas
Mar 5,home,Mt. San Antonio,L,9-5,9,5,4,win,20150305_u2v9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,julianvillegasufal,Julian Villegas
Mar 7,home,Mt. San Antonio,L,7-4,7,4,3,win,20150307_gzqp,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,julianvillegasufal,Julian Villegas
Mar 10,home,Long Beach,L,5-4,5,4,1,win,20150310_7g9g,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,julianvillegasufal,Julian Villegas
Mar 12,home,Long Beach,L,3-2,3,2,1,win,20150312_1xxj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,julianvillegasufal,Julian Villegas
Mar 14,home,Long Beach,W,7-2,7,2,5,win,20150314_loot,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,julianvillegasufal,Julian Villegas
Mar 17,home,El Camino-Compton Center,W,5-2,5,2,3,win,20150317_opfm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,julianvillegasufal,Julian Villegas
Mar 19,home,El Camino-Compton Center,L,10-4,10,4,6,win,20150319_w6un,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,julianvillegasufal,Julian Villegas
Mar 21,home,El Camino-Compton Center,W,9-8,9,8,1,win,20150321_yxv2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,julianvillegasufal,Julian Villegas
Mar 24,home,Pasadena,L,11-3,11,3,8,win,20150324_umtk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,julianvillegasufal,Julian Villegas
Mar 26,home,Pasadena,L,11-6,11,6,5,win,20150326_gxt4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,julianvillegasufal,Julian Villegas
Mar 28,home,Pasadena,W,9-1,9,1,8,win,20150328_kvqi,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,julianvillegasufal,Julian Villegas
Mar 31,home,West LA,W,8-2,8,2,6,win,20150331_6484,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,julianvillegasufal,Julian Villegas
Apr 1,home,LA Mission,L,7-4,7,4,3,win,20150401_3n4f,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,julianvillegasufal,Julian Villegas
Apr 3,home,LA Pierce,W,10-3,10,3,7,win,20150403_31wk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,julianvillegasufal,Julian Villegas
Apr 7,home,El Camino,L,2-0,2,0,2,win,20150407_2pji,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,julianvillegasufal,Julian Villegas
Apr 9,home,El Camino,L,10-9,10,9,1,win,20150409_93rf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,julianvillegasufal,Julian Villegas
Apr 11,home,El Camino,L,6-4,6,4,2,win,20150411_3bs3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,julianvillegasufal,Julian Villegas
Apr 14,home,East Los Angeles,W,3-1,3,1,2,win,20150414_2tbr,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,julianvillegasufal,Julian Villegas
Apr 16,home,East Los Angeles,L,5-4,5,4,1,win,20150416_r8d0,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,julianvillegasufal,Julian Villegas
Apr 21,home,Cerritos,W,8-4,8,4,4,win,20150421_kxc2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,julianvillegasufal,Julian Villegas
Apr 23,home,Cerritos,L,5-1,5,1,4,win,20150423_6yej,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,julianvillegasufal,Julian Villegas
Apr 24,home,Cerritos,L,7-0,7,0,7,win,20150424_xanb,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,julianvillegasufal,Julian Villegas
Feb 13,home,LA Valley,L,11-2,11,2,9,win,20150213_qzk7,0,0,0,0,0.1,1.0,2.0,2.0,54.0,1.0,1.0,2015,2014-15,Pasadena,pasadena,anthonyfickewirth8xjv,Anthony Fickewirth
Feb 25,home,LA Mission,L,7-0,7,0,7,win,20150225_z2gz,0,0,0,0,1.2,1.0,0.0,0.0,0.0,1.0,2.0,2015,2014-15,Pasadena,pasadena,anthonyfickewirth8xjv,Anthony Fickewirth
Feb 28,home,West LA,L,8-3,8,3,5,win,20150228_pw47,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2015,2014-15,Pasadena,pasadena,anthonyfickewirth8xjv,Anthony Fickewirth
Mar 5,home,Cerritos,L,14-3,14,3,11,win,20150305_q9yo,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Pasadena,pasadena,anthonyfickewirth8xjv,Anthony Fickewirth
Mar 7,home,Cerritos,L,5-0,5,0,5,win,20150307_w3ax,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Pasadena,pasadena,anthonyfickewirth8xjv,Anthony Fickewirth
Mar 10,home,East Los Angeles,W,8-7,8,7,1,win,20150310_18as,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Pasadena,pasadena,anthonyfickewirth8xjv,Anthony Fickewirth
Mar 12,home,East Los Angeles,W,5-4,5,4,1,win,20150312_trzc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Pasadena,pasadena,anthonyfickewirth8xjv,Anthony Fickewirth
Mar 14,home,East Los Angeles,L,14-0,14,0,14,win,20150314_ei8a,0,0,0,0,1.0,,,,0.0,,1.0,2015,2014-15,Pasadena,pasadena,anthonyfickewirth8xjv,Anthony Fickewirth
Mar 17,home,El Camino,L,9-3,9,3,6,win,20150317_r2st,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Pasadena,pasadena,anthonyfickewirth8xjv,Anthony Fickewirth
Mar 21,home,El Camino,L,14-4,14,4,10,win,20150321_mllw,0,0,0,0,0.2,,,,0.0,1.0,,2015,2014-15,Pasadena,pasadena,anthonyfickewirth8xjv,Anthony Fickewirth
Mar 24,home,LA Harbor,W,11-3,11,3,8,win,20150324_umtk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Pasadena,pasadena,anthonyfickewirth8xjv,Anthony Fickewirth
Mar 28,home,LA Harbor,L,9-1,9,1,8,win,20150328_kvqi,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Pasadena,pasadena,anthonyfickewirth8xjv,Anthony Fickewirth
Mar 31,home,Irvine Valley,L,7-2,7,2,5,win,20150331_a9vi,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Pasadena,pasadena,anthonyfickewirth8xjv,Anthony Fickewirth
Apr 1,home,Irvine Valley,L,6-3,6,3,3,win,20150401_6ns7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Pasadena,pasadena,anthonyfickewirth8xjv,Anthony Fickewirth
Apr 2,home,Ventura,L,8-5,8,5,3,win,20150402_2idy,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Pasadena,pasadena,anthonyfickewirth8xjv,Anthony Fickewirth
Apr 9,home,El Camino-Compton Center,L,6-5,6,5,1,win,20150409_e6x4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Pasadena,pasadena,anthonyfickewirth8xjv,Anthony Fickewirth
Apr 11,home,El Camino-Compton Center,L,7-2,7,2,5,win,20150411_fn38,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Pasadena,pasadena,anthonyfickewirth8xjv,Anthony Fickewirth
Apr 14,home,Long Beach,L,10-3,10,3,7,win,20150414_3i39,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Pasadena,pasadena,anthonyfickewirth8xjv,Anthony Fickewirth
Apr 18,home,Long Beach,L,7-0,7,0,7,win,20150418_qr2u,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Pasadena,pasadena,anthonyfickewirth8xjv,Anthony Fickewirth
Apr 21,home,Mt. San Antonio,W,2-0,2,0,2,win,20150421_6z6p,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Pasadena,pasadena,anthonyfickewirth8xjv,Anthony Fickewirth
Apr 23,home,Mt. San Antonio,W,11-4,11,4,7,win,20150423_x1jh,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Pasadena,pasadena,anthonyfickewirth8xjv,Anthony Fickewirth
Jan 27,home,Moorpark,L,3-0,3,0,3,win,20150127_0zl7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Antelope Valley,antelopevalley,arturosanchez7jhh,Arturo Sanchez
Jan 31,home,Pasadena,L,4-3,4,3,1,win,20150131_s3lk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Antelope Valley,antelopevalley,arturosanchez7jhh,Arturo Sanchez
Jan 31,home,Pasadena,L,5-0,5,0,5,win,20150131_54rn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Antelope Valley,antelopevalley,arturosanchez7jhh,Arturo Sanchez
Feb 3,home,Victor Valley,L,6-1,6,1,5,win,20150203_9cm9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Antelope Valley,antelopevalley,arturosanchez7jhh,Arturo Sanchez
