date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Feb 13,home,Chabot,W,5-1,5,1,4,win,20150213_2d9r,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,ryansoaresmnqb,Ryan Soares
Feb 14,home,Chabot,W,4-3,4,3,1,win,20150214_5ax4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,ryansoaresmnqb,Ryan Soares
Feb 17,home,Reedley,W,7-3,7,3,4,win,20150217_p4wd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,ryansoaresmnqb,Ryan Soares
Feb 19,home,Reedley,W,6-0,6,0,6,win,20150219_azzf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,ryansoaresmnqb,Ryan Soares
Feb 21,home,Reedley,W,6-5,6,5,1,win,20150221_g9y0,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,ryansoaresmnqb,Ryan Soares
Mar 21,home,Merced,W,13-4,13,4,9,win,20150321_qd6h,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,ryansoaresmnqb,Ryan Soares
Mar 24,home,Taft,W,18-2,18,2,16,win,20150324_sq5j,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,ryansoaresmnqb,Ryan Soares
Mar 26,home,Taft,W,9-6,9,6,3,win,20150326_it3o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,ryansoaresmnqb,Ryan Soares
Mar 28,home,Taft,W,10-2,10,2,8,win,20150328_2md6,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,ryansoaresmnqb,Ryan Soares
Apr 1,home,Cypress,W,14-6,14,6,8,win,20150401_lmv2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,ryansoaresmnqb,Ryan Soares
Apr 2,home,Cuesta,L,8-1,8,1,7,win,20150402_12kj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,ryansoaresmnqb,Ryan Soares
Apr 9,home,Santa Barbara,L,5-3,5,3,2,win,20150409_pia0,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,ryansoaresmnqb,Ryan Soares
Apr 14,home,Sequoias,W,14-10,14,10,4,win,20150414_euy1,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,ryansoaresmnqb,Ryan Soares
Apr 19,home,Taft,L,4-3,4,3,1,win,20150419_q06i,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,ryansoaresmnqb,Ryan Soares
Apr 21,home,Porterville,W,7-0,7,0,7,win,20150421_mgi5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,ryansoaresmnqb,Ryan Soares
Apr 24,home,Merced,W,14-4,14,4,10,win,20150424_3jm4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,ryansoaresmnqb,Ryan Soares
May 1,home,Skyline,L,5-3,5,3,2,win,20150501_27to,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,ryansoaresmnqb,Ryan Soares
May 2,home,Skyline,W,16-6,16,6,10,win,20150502_mk3f,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,ryansoaresmnqb,Ryan Soares
May 2,home,Skyline,W,11-8,11,8,3,win,20150502_sraw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,ryansoaresmnqb,Ryan Soares
May 8,home,Ohlone,W,7-2,7,2,5,win,20150508_iwo4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,ryansoaresmnqb,Ryan Soares
May 10,home,Ohlone,W,7-2,7,2,5,win,20150510_px0a,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,ryansoaresmnqb,Ryan Soares
May 23,home,Palomar,L,7-3,7,3,4,win,20150523_vaq4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,ryansoaresmnqb,Ryan Soares
May 24,home,San Joaquin  Delta,L,13-2,13,2,11,win,20150524_fk8o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,ryansoaresmnqb,Ryan Soares
Jan 27,home,De Anza,W,11-6,11,6,5,win,20150127_cts9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Yuba,yuba,bryanmurphyoff8,Bryan Murphy
Jan 30,home,De Anza,W,6-2,6,2,4,win,20150130_8qqo,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Yuba,yuba,bryanmurphyoff8,Bryan Murphy
Jan 31,home,Ohlone,L,6-5,6,5,1,win,20150131_5p0n,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Yuba,yuba,bryanmurphyoff8,Bryan Murphy
Feb 4,home,Lassen,W,10-9,10,9,1,win,20150204_4d8u,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Yuba,yuba,bryanmurphyoff8,Bryan Murphy
Feb 5,home,Lassen,W,11-3,11,3,8,win,20150205_fcwj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Yuba,yuba,bryanmurphyoff8,Bryan Murphy
Feb 5,home,Lassen,W,4-3,4,3,1,win,20150205_168a,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Yuba,yuba,bryanmurphyoff8,Bryan Murphy
Feb 12,home,Feather River,L,10-1,10,1,9,win,20150212_tioz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Yuba,yuba,bryanmurphyoff8,Bryan Murphy
Feb 13,home,Cabrillo,L,10-7,10,7,3,win,20150213_g3ph,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Yuba,yuba,bryanmurphyoff8,Bryan Murphy
Feb 14,home,West Valley,L,9-3,9,3,6,win,20150214_rdzh,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Yuba,yuba,bryanmurphyoff8,Bryan Murphy
Feb 19,home,Redwoods,W,5-2,5,2,3,win,20150219_yj0c,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Yuba,yuba,bryanmurphyoff8,Bryan Murphy
Feb 20,home,Redwoods,W,10-2,10,2,8,win,20150220_k6c5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Yuba,yuba,bryanmurphyoff8,Bryan Murphy
Feb 20,home,Redwoods,W,6-2,6,2,4,win,20150220_w0qb,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Yuba,yuba,bryanmurphyoff8,Bryan Murphy
Feb 24,home,Marin,L,10-8,10,8,2,win,20150224_f8gd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Yuba,yuba,bryanmurphyoff8,Bryan Murphy
Feb 26,home,Marin,L,16-4,16,4,12,win,20150226_ejnc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Yuba,yuba,bryanmurphyoff8,Bryan Murphy
Feb 28,home,Solano,L,5-4,5,4,1,win,20150228_2k5h,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Yuba,yuba,bryanmurphyoff8,Bryan Murphy
Mar 3,home,Solano,L,10-5,10,5,5,win,20150303_03ti,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Yuba,yuba,bryanmurphyoff8,Bryan Murphy
Mar 5,home,Los Medanos,W,7-5,7,5,2,win,20150305_00gv,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Yuba,yuba,bryanmurphyoff8,Bryan Murphy
Mar 7,home,Los Medanos,L,16-7,16,7,9,win,20150307_9ng1,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Yuba,yuba,bryanmurphyoff8,Bryan Murphy
Mar 10,home,Folsom Lake,L,13-6,13,6,7,win,20150310_050t,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Yuba,yuba,bryanmurphyoff8,Bryan Murphy
Mar 12,home,Folsom Lake,W,8-1,8,1,7,win,20150312_tfej,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Yuba,yuba,bryanmurphyoff8,Bryan Murphy
Mar 14,home,Laney,W,5-3,5,3,2,win,20150314_08r9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Yuba,yuba,bryanmurphyoff8,Bryan Murphy
Mar 17,home,Laney,W,14-2,14,2,12,win,20150317_f3b6,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Yuba,yuba,bryanmurphyoff8,Bryan Murphy
Mar 19,home,Mendocino,L,6-4,6,4,2,win,20150319_hifj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Yuba,yuba,bryanmurphyoff8,Bryan Murphy
Mar 21,home,Mendocino,W,6-5,6,5,1,win,20150321_aa6u,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Yuba,yuba,bryanmurphyoff8,Bryan Murphy
Mar 24,home,Contra Costa,W,9-4,9,4,5,win,20150324_v5k8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Yuba,yuba,bryanmurphyoff8,Bryan Murphy
Mar 26,home,Contra Costa,W,15-5,15,5,10,win,20150326_7s50,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Yuba,yuba,bryanmurphyoff8,Bryan Murphy
Apr 2,home,Napa,L,5-3,5,3,2,win,20150402_cio7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Yuba,yuba,bryanmurphyoff8,Bryan Murphy
Apr 3,home,Napa,W,17-7,17,7,10,win,20150403_gco0,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Yuba,yuba,bryanmurphyoff8,Bryan Murphy
Apr 8,home,Marin,W,4-2,4,2,2,win,20150408_nsce,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Yuba,yuba,bryanmurphyoff8,Bryan Murphy
Apr 9,home,Solano,L,11-5,11,5,6,win,20150409_g4a9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Yuba,yuba,bryanmurphyoff8,Bryan Murphy
Apr 10,home,Los Medanos,L,9-8,9,8,1,win,20150410_xa3j,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Yuba,yuba,bryanmurphyoff8,Bryan Murphy
Apr 14,home,Folsom Lake,L,6-5,6,5,1,win,20150414_209l,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Yuba,yuba,bryanmurphyoff8,Bryan Murphy
Apr 16,home,Laney,W,9-2,9,2,7,win,20150416_s0rn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Yuba,yuba,bryanmurphyoff8,Bryan Murphy
Apr 21,home,Contra Costa,W,5-2,5,2,3,win,20150421_xez6,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Yuba,yuba,bryanmurphyoff8,Bryan Murphy
Apr 24,home,Napa,W,4-1,4,1,3,win,20150424_zqtq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Yuba,yuba,bryanmurphyoff8,Bryan Murphy
Apr 28,home,Sequoias,L,8-3,8,3,5,win,20150428_ijsw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Yuba,yuba,bryanmurphyoff8,Bryan Murphy
Jan 29,home,El Camino,L,8-1,8,1,7,win,20150129_cijw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,blakeedmonsond202,Blake Edmonson
Jan 30,home,Allan Hancock,W,5-0,5,0,5,win,20150130_jn11,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,blakeedmonsond202,Blake Edmonson
Jan 31,home,Moorpark,W,11-2,11,2,9,win,20150131_zec9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,blakeedmonsond202,Blake Edmonson
Feb 5,home,Golden West,L,7-3,7,3,4,win,20150205_a6uq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,blakeedmonsond202,Blake Edmonson
Feb 6,home,Marin,L,14-9,14,9,5,win,20150206_9t0k,0,0,0,0,1.0,1.0,,,0.0,,1.0,2015,2014-15,Sequoias,sequoias,blakeedmonsond202,Blake Edmonson
Feb 10,home,Cuesta,L,9-1,9,1,8,win,20150210_8dik,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,blakeedmonsond202,Blake Edmonson
Feb 13,home,Bakersfield,W,11-3,11,3,8,win,20150213_btnq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,blakeedmonsond202,Blake Edmonson
Feb 14,home,De Anza,W,12-5,12,5,7,win,20150214_2rxi,0,0,0,0,1.0,,,,0.0,2.0,,2015,2014-15,Sequoias,sequoias,blakeedmonsond202,Blake Edmonson
Feb 19,home,Cosumnes River,L,4-3,4,3,1,win,20150219_pbht,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,blakeedmonsond202,Blake Edmonson
Feb 20,home,Cosumnes River,W,4-2,4,2,2,win,20150220_mx1e,0,0,0,1,2.0,2.0,,,0.0,,2.0,2015,2014-15,Sequoias,sequoias,blakeedmonsond202,Blake Edmonson
Feb 24,home,Merced,W,5-1,5,1,4,win,20150224_k05o,0,0,0,1,2.0,2.0,,,0.0,1.0,2.0,2015,2014-15,Sequoias,sequoias,blakeedmonsond202,Blake Edmonson
Feb 26,home,Merced,L,10-2,10,2,8,win,20150226_62m4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,blakeedmonsond202,Blake Edmonson
Feb 28,home,Merced,L,6-3,6,3,3,win,20150228_zq86,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,blakeedmonsond202,Blake Edmonson
Mar 3,home,Fresno City,L,10-6,10,6,4,win,20150303_03u2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,blakeedmonsond202,Blake Edmonson
Mar 5,home,Fresno City,W,9-4,9,4,5,win,20150305_h7pf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,blakeedmonsond202,Blake Edmonson
Mar 7,home,Fresno City,L,5-1,5,1,4,win,20150307_e4cq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,blakeedmonsond202,Blake Edmonson
Mar 10,home,Taft,W,5-1,5,1,4,win,20150310_mv0m,0,0,0,0,2.0,,,,0.0,,2.0,2015,2014-15,Sequoias,sequoias,blakeedmonsond202,Blake Edmonson
Mar 12,home,Taft,W,4-3,4,3,1,win,20150312_mgo4,0,0,0,1,1.0,1.0,,,0.0,,,2015,2014-15,Sequoias,sequoias,blakeedmonsond202,Blake Edmonson
Mar 14,home,Taft,W,5-3,5,3,2,win,20150314_63po,0,0,0,1,1.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,blakeedmonsond202,Blake Edmonson
Mar 17,home,Reedley,W,9-1,9,1,8,win,20150317_u06t,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,blakeedmonsond202,Blake Edmonson
Mar 19,home,Reedley,W,8-0,8,0,8,win,20150319_6bw4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,blakeedmonsond202,Blake Edmonson
Mar 21,home,Reedley,L,8-2,8,2,6,win,20150321_50m1,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,blakeedmonsond202,Blake Edmonson
Mar 24,home,Porterville,L,2-1,2,1,1,win,20150324_0mtw,0,0,1,0,2.2,4.0,1.0,1.0,3.38,1.0,1.0,2015,2014-15,Sequoias,sequoias,blakeedmonsond202,Blake Edmonson
Mar 26,home,Porterville,W,6-4,6,4,2,win,20150326_3vto,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,blakeedmonsond202,Blake Edmonson
Mar 28,home,Porterville,W,6-2,6,2,4,win,20150328_qx9d,0,0,0,0,1.0,1.0,,,0.0,,,2015,2014-15,Sequoias,sequoias,blakeedmonsond202,Blake Edmonson
Mar 31,home,Bakersfield,L,11-1,11,1,10,win,20150331_fnzs,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,blakeedmonsond202,Blake Edmonson
Apr 1,home,Saddleback,L,17-3,17,3,14,win,20150401_yon5,0,0,0,0,1.0,2.0,,,0.0,,,2015,2014-15,Sequoias,sequoias,blakeedmonsond202,Blake Edmonson
Apr 7,home,West Hills Coalinga,W,10-0,10,0,10,win,20150407_42tx,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,blakeedmonsond202,Blake Edmonson
Apr 9,home,West Hills Coalinga,W,6-2,6,2,4,win,20150409_6czq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,blakeedmonsond202,Blake Edmonson
Apr 11,home,West Hills Coalinga,L,9-7,9,7,2,win,20150411_kkow,0,0,0,0,2.0,2.0,2.0,1.0,4.5,1.0,1.0,2015,2014-15,Sequoias,sequoias,blakeedmonsond202,Blake Edmonson
Apr 14,home,Fresno City,L,14-10,14,10,4,win,20150414_euy1,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,blakeedmonsond202,Blake Edmonson
Apr 16,home,West Hills Coalinga,W,5-2,5,2,3,win,20150416_cupf,0,0,0,1,1.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,blakeedmonsond202,Blake Edmonson
Apr 19,home,Porterville,W,16-4,16,4,12,win,20150419_t0ke,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,blakeedmonsond202,Blake Edmonson
Apr 21,home,Taft,L,2-1,2,1,1,win,20150421_qc8k,0,0,1,0,2.0,3.0,1.0,1.0,4.5,1.0,,2015,2014-15,Sequoias,sequoias,blakeedmonsond202,Blake Edmonson
Apr 23,home,Merced,L,5-4,5,4,1,win,20150423_n60a,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,blakeedmonsond202,Blake Edmonson
Apr 24,home,Reedley,W,5-2,5,2,3,win,20150424_gh13,0,0,0,1,1.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,blakeedmonsond202,Blake Edmonson
Apr 28,home,Yuba,W,8-3,8,3,5,win,20150428_ijsw,0,0,0,0,1.0,1.0,,,0.0,,2.0,2015,2014-15,Sequoias,sequoias,blakeedmonsond202,Blake Edmonson
May 1,home,San Joaquin  Delta,L,5-2,5,2,3,win,20150501_2gbp,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,blakeedmonsond202,Blake Edmonson
May 2,home,San Joaquin  Delta,W,8-4,8,4,4,win,20150502_pbeg,0,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2015,2014-15,Sequoias,sequoias,blakeedmonsond202,Blake Edmonson
May 2,home,San Joaquin  Delta,L,5-1,5,1,4,win,20150502_hskg,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,blakeedmonsond202,Blake Edmonson
Feb 17,home,Cerro Coso,W,19-2,19,2,17,win,20150217_8832,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Canyons,canyons,jamielrobinson57mt,Jamiel Robinson
Mar 3,home,Antelope Valley,W,5-4,5,4,1,win,20150303_t1a0,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Canyons,canyons,jamielrobinson57mt,Jamiel Robinson
Mar 10,home,West LA,W,8-0,8,0,8,win,20150310_1jzj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Canyons,canyons,jamielrobinson57mt,Jamiel Robinson
Mar 19,home,Antelope Valley,L,3-0,3,0,3,win,20150319_b4ts,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Canyons,canyons,jamielrobinson57mt,Jamiel Robinson
Jan 27,home,Mission,L,9-7,9,7,2,win,20150127_qfne,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Hartnell,hartnell,bransonumbargerykwf,Branson Umbarger
Jan 30,home,Marin,L,12-8,12,8,4,win,20150130_ulqo,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Hartnell,hartnell,bransonumbargerykwf,Branson Umbarger
Jan 31,home,Marin,L,15-3,15,3,12,win,20150131_76kx,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Hartnell,hartnell,bransonumbargerykwf,Branson Umbarger
Feb 3,home,Laney,L,10-8,10,8,2,win,20150203_craf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Hartnell,hartnell,bransonumbargerykwf,Branson Umbarger
Feb 5,home,Reedley,L,5-1,5,1,4,win,20150205_trml,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Hartnell,hartnell,bransonumbargerykwf,Branson Umbarger
Feb 6,home,Bakersfield,L,11-7,11,7,4,win,20150206_uhin,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Hartnell,hartnell,bransonumbargerykwf,Branson Umbarger
Feb 7,home,Golden West,L,3-1,3,1,2,win,20150207_f1r5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Hartnell,hartnell,bransonumbargerykwf,Branson Umbarger
Feb 13,home,American River,W,10-6,10,6,4,win,20150213_1e5c,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Hartnell,hartnell,bransonumbargerykwf,Branson Umbarger
Feb 14,home,American River,W,12-1,12,1,11,win,20150214_v1lx,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Hartnell,hartnell,bransonumbargerykwf,Branson Umbarger
Feb 17,home,Solano,L,12-9,12,9,3,win,20150217_p2g5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Hartnell,hartnell,bransonumbargerykwf,Branson Umbarger
Feb 19,home,Contra Costa,L,7-6,7,6,1,win,20150219_63cy,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Hartnell,hartnell,bransonumbargerykwf,Branson Umbarger
Feb 24,home,Monterey,L,9-4,9,4,5,win,20150224_sgrm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Hartnell,hartnell,bransonumbargerykwf,Branson Umbarger
Feb 26,home,Skyline,L,10-3,10,3,7,win,20150226_8y77,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Hartnell,hartnell,bransonumbargerykwf,Branson Umbarger
Mar 3,home,Cabrillo,W,7-6,7,6,1,win,20150303_u9pc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Hartnell,hartnell,bransonumbargerykwf,Branson Umbarger
Mar 12,home,Gavilan,L,8-3,8,3,5,win,20150312_coa7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Hartnell,hartnell,bransonumbargerykwf,Branson Umbarger
Mar 14,home,West Valley,L,7-1,7,1,6,win,20150314_bbq4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Hartnell,hartnell,bransonumbargerykwf,Branson Umbarger
Mar 17,home,Mission,L,5-4,5,4,1,win,20150317_j0t9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Hartnell,hartnell,bransonumbargerykwf,Branson Umbarger
Mar 19,home,Canada,W,5-4,5,4,1,win,20150319_qx9c,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Hartnell,hartnell,bransonumbargerykwf,Branson Umbarger
Mar 21,home,Skyline,L,4-0,4,0,4,win,20150321_awld,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Hartnell,hartnell,bransonumbargerykwf,Branson Umbarger
Mar 24,home,Gavilan,W,10-1,10,1,9,win,20150324_urq1,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Hartnell,hartnell,bransonumbargerykwf,Branson Umbarger
Mar 26,home,San Mateo,L,9-2,9,2,7,win,20150326_8e70,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Hartnell,hartnell,bransonumbargerykwf,Branson Umbarger
Mar 28,home,Ohlone,L,14-2,14,2,12,win,20150328_0dfj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Hartnell,hartnell,bransonumbargerykwf,Branson Umbarger
Apr 4,home,Cabrillo,W,3-2,3,2,1,win,20150404_6fph,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Hartnell,hartnell,bransonumbargerykwf,Branson Umbarger
Apr 7,home,Chabot,L,5-4,5,4,1,win,20150407_r1qt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Hartnell,hartnell,bransonumbargerykwf,Branson Umbarger
Apr 9,home,San Francisco,L,5-2,5,2,3,win,20150409_ybhz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Hartnell,hartnell,bransonumbargerykwf,Branson Umbarger
Apr 11,home,Ohlone,L,7-2,7,2,5,win,20150411_vrzu,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Hartnell,hartnell,bransonumbargerykwf,Branson Umbarger
Apr 14,home,Cabrillo,L,6-4,6,4,2,win,20150414_i3h0,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Hartnell,hartnell,bransonumbargerykwf,Branson Umbarger
Apr 16,home,Canada,L,6-2,6,2,4,win,20150416_vz4a,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Hartnell,hartnell,bransonumbargerykwf,Branson Umbarger
Apr 18,home,Monterey,W,12-5,12,5,7,win,20150418_dl5k,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Hartnell,hartnell,bransonumbargerykwf,Branson Umbarger
Apr 21,home,Skyline,L,5-3,5,3,2,win,20150421_jahm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Hartnell,hartnell,bransonumbargerykwf,Branson Umbarger
Apr 23,home,Gavilan,L,10-5,10,5,5,win,20150423_7x2x,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Hartnell,hartnell,bransonumbargerykwf,Branson Umbarger
Jan 31,home,Palomar,W,11-6,11,6,5,win,20150131_fvls,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,philipknappjdk1,Philip Knapp
Feb 5,home,Sequoias,W,7-3,7,3,4,win,20150205_a6uq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,philipknappjdk1,Philip Knapp
Feb 6,home,Reedley,W,7-2,7,2,5,win,20150206_o7yk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,philipknappjdk1,Philip Knapp
Feb 7,home,Hartnell,W,3-1,3,1,2,win,20150207_f1r5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,philipknappjdk1,Philip Knapp
Feb 10,home,Cerritos,W,4-2,4,2,2,win,20150210_l5yf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,philipknappjdk1,Philip Knapp
Feb 12,home,LA Harbor,L,6-2,6,2,4,win,20150212_ib9j,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,philipknappjdk1,Philip Knapp
Feb 13,home,LA Harbor,W,8-2,8,2,6,win,20150213_f8nf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,philipknappjdk1,Philip Knapp
Feb 17,home,LA Harbor,L,6-1,6,1,5,win,20150217_iytz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,philipknappjdk1,Philip Knapp
