date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Mar 14,home,West Hills Coalinga,W,10-5,10,5,5,win,20150314_qspz,0,0,0,0,0.1,,1.0,,0.0,1.0,,2015,2014-15,Merced,merced,trevorchaney3xub,Trevor Chaney
Mar 17,home,Fresno City,L,9-0,9,0,9,win,20150317_zalv,0,0,0,0,1.1,,,,0.0,,2.0,2015,2014-15,Merced,merced,trevorchaney3xub,Trevor Chaney
Mar 21,home,Fresno City,L,13-4,13,4,9,win,20150321_qd6h,0,0,0,0,1.0,,,,0.0,,1.0,2015,2014-15,Merced,merced,trevorchaney3xub,Trevor Chaney
Mar 31,home,Canyons,W,17-5,17,5,12,win,20150331_2fb9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Merced,merced,trevorchaney3xub,Trevor Chaney
Apr 1,home,Cerritos,L,10-1,10,1,9,win,20150401_hd07,0,0,0,0,3.0,1.0,,,0.0,2.0,2.0,2015,2014-15,Merced,merced,trevorchaney3xub,Trevor Chaney
Apr 2,home,East Los Angeles,W,7-1,7,1,6,win,20150402_62q7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Merced,merced,trevorchaney3xub,Trevor Chaney
Apr 8,home,Taft,W,9-7,9,7,2,win,20150408_rzug,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Merced,merced,trevorchaney3xub,Trevor Chaney
Apr 9,home,Taft,L,3-1,3,1,2,win,20150409_c190,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Merced,merced,trevorchaney3xub,Trevor Chaney
Apr 16,home,Taft,W,13-3,13,3,10,win,20150416_jt8o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Merced,merced,trevorchaney3xub,Trevor Chaney
Apr 18,home,Porterville,W,7-2,7,2,5,win,20150418_720n,0,0,0,0,1.0,1.0,,,0.0,1.0,1.0,2015,2014-15,Merced,merced,trevorchaney3xub,Trevor Chaney
Apr 21,home,West Hills Coalinga,W,19-4,19,4,15,win,20150421_jeli,0,0,0,0,1.0,1.0,1.0,1.0,9.0,2.0,3.0,2015,2014-15,Merced,merced,trevorchaney3xub,Trevor Chaney
Apr 23,home,Sequoias,W,5-4,5,4,1,win,20150423_n60a,0,0,0,0,1.0,3.0,1.0,1.0,9.0,,1.0,2015,2014-15,Merced,merced,trevorchaney3xub,Trevor Chaney
Apr 24,home,Fresno City,L,14-4,14,4,10,win,20150424_3jm4,0,0,0,0,1.0,2.0,3.0,3.0,27.0,1.0,,2015,2014-15,Merced,merced,trevorchaney3xub,Trevor Chaney
May 2,home,San Mateo,L,6-1,6,1,5,win,20150502_kdgf,0,0,0,0,3.1,3.0,2.0,2.0,5.4,1.0,3.0,2015,2014-15,Merced,merced,trevorchaney3xub,Trevor Chaney
Feb 4,home,Shasta,W,9-1,9,1,8,win,20150204_f3vd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,bryanbabcocku60d,Bryan Babcock
Feb 5,home,Feather River,L,9-3,9,3,6,win,20150205_psel,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,bryanbabcocku60d,Bryan Babcock
Feb 10,home,Solano,W,7-4,7,4,3,win,20150210_9wuy,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,bryanbabcocku60d,Bryan Babcock
Feb 13,home,Hartnell,L,10-6,10,6,4,win,20150213_1e5c,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,bryanbabcocku60d,Bryan Babcock
Feb 17,home,Mission,W,10-0,10,0,10,win,20150217_ngr8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,bryanbabcocku60d,Bryan Babcock
Feb 18,home,Shasta,W,17-6,17,6,11,win,20150218_ppf0,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,bryanbabcocku60d,Bryan Babcock
Feb 21,home,Laney,W,10-4,10,4,6,win,20150221_z3ln,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,bryanbabcocku60d,Bryan Babcock
Feb 24,home,Solano,W,9-7,9,7,2,win,20150224_736l,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,bryanbabcocku60d,Bryan Babcock
Mar 3,home,Modesto,W,2-1,2,1,1,win,20150303_twxj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,bryanbabcocku60d,Bryan Babcock
Mar 5,home,Cosumnes River,L,8-2,8,2,6,win,20150305_ud0a,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,bryanbabcocku60d,Bryan Babcock
Mar 6,home,Diablo Valley,W,4-3,4,3,1,win,20150306_ptlm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,bryanbabcocku60d,Bryan Babcock
Mar 10,home,Sacramento City,W,2-1,2,1,1,win,20150310_dmfn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,bryanbabcocku60d,Bryan Babcock
Mar 12,home,Sacramento City,W,12-1,12,1,11,win,20150312_u2ru,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,bryanbabcocku60d,Bryan Babcock
Mar 14,home,Sacramento City,L,13-5,13,5,8,win,20150314_ts1b,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,bryanbabcocku60d,Bryan Babcock
Mar 17,home,San Joaquin  Delta,L,8-5,8,5,3,win,20150317_rkw8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,bryanbabcocku60d,Bryan Babcock
Mar 19,home,San Joaquin  Delta,L,10-1,10,1,9,win,20150319_c7n5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,bryanbabcocku60d,Bryan Babcock
Mar 24,home,Cosumnes River,L,10-4,10,4,6,win,20150324_eunl,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,bryanbabcocku60d,Bryan Babcock
Mar 26,home,Cosumnes River,L,10-3,10,3,7,win,20150326_faul,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,bryanbabcocku60d,Bryan Babcock
Mar 31,home,Modesto,W,3-2,3,2,1,win,20150331_sa3d,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,bryanbabcocku60d,Bryan Babcock
Apr 2,home,Modesto,L,6-0,6,0,6,win,20150402_u2dl,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,bryanbabcocku60d,Bryan Babcock
Apr 4,home,Modesto,W,3-2,3,2,1,win,20150404_d5u0,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,bryanbabcocku60d,Bryan Babcock
Apr 8,home,Santa Rosa,L,8-2,8,2,6,win,20150408_ufu5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,bryanbabcocku60d,Bryan Babcock
Apr 9,home,Santa Rosa,L,10-3,10,3,7,win,20150409_4tkk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,bryanbabcocku60d,Bryan Babcock
Apr 11,home,Santa Rosa,W,3-1,3,1,2,win,20150411_krin,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,bryanbabcocku60d,Bryan Babcock
Apr 14,home,Sierra,W,4-2,4,2,2,win,20150414_3erk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,bryanbabcocku60d,Bryan Babcock
Apr 16,home,Sierra,W,7-1,7,1,6,win,20150416_ouxq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,bryanbabcocku60d,Bryan Babcock
Apr 17,home,Sierra,L,4-2,4,2,2,win,20150417_xe75,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,bryanbabcocku60d,Bryan Babcock
Apr 21,home,Diablo Valley,W,4-1,4,1,3,win,20150421_s4y3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,bryanbabcocku60d,Bryan Babcock
Apr 23,home,Diablo Valley,L,15-7,15,7,8,win,20150423_2ccc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,bryanbabcocku60d,Bryan Babcock
Apr 24,home,Diablo Valley,W,9-8,9,8,1,win,20150424_ww5s,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,bryanbabcocku60d,Bryan Babcock
Jan 29,home,Rio Hondo,L,9-4,9,4,5,win,20150129_icbk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Jacinto,mtsanjacinto,davidalonzoc6rd,David Alonzo
Jan 31,home,East Los Angeles,L,5-2,5,2,3,win,20150131_gwb5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Jacinto,mtsanjacinto,davidalonzoc6rd,David Alonzo
Feb 5,home,Citrus,W,7-4,7,4,3,win,20150205_jhca,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Jacinto,mtsanjacinto,davidalonzoc6rd,David Alonzo
Feb 7,home,Citrus,L,9-7,9,7,2,win,20150207_ape7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Jacinto,mtsanjacinto,davidalonzoc6rd,David Alonzo
Feb 10,home,Mt. San Antonio,L,10-2,10,2,8,win,20150210_1xal,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Jacinto,mtsanjacinto,davidalonzoc6rd,David Alonzo
Feb 12,home,Cerritos,W,5-3,5,3,2,win,20150212_aa3a,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Jacinto,mtsanjacinto,davidalonzoc6rd,David Alonzo
Feb 14,home,Cerritos,L,5-4,5,4,1,win,20150214_f9eu,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Jacinto,mtsanjacinto,davidalonzoc6rd,David Alonzo
Feb 17,home,Fullerton,L,12-1,12,1,11,win,20150217_kccc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Jacinto,mtsanjacinto,davidalonzoc6rd,David Alonzo
Feb 19,home,Riverside,L,9-8,9,8,1,win,20150219_z49w,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Jacinto,mtsanjacinto,davidalonzoc6rd,David Alonzo
Feb 21,home,Imperial Valley,W,8-5,8,5,3,win,20150221_if58,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Jacinto,mtsanjacinto,davidalonzoc6rd,David Alonzo
Feb 24,home,San Diego Mesa,L,18-13,18,13,5,win,20150224_5lq3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Jacinto,mtsanjacinto,davidalonzoc6rd,David Alonzo
Feb 27,home,Grossmont,W,10-2,10,2,8,win,20150227_8snh,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Jacinto,mtsanjacinto,davidalonzoc6rd,David Alonzo
Mar 5,home,Southwestern,L,10-1,10,1,9,win,20150305_xkak,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Jacinto,mtsanjacinto,davidalonzoc6rd,David Alonzo
Mar 6,home,Palomar,L,7-0,7,0,7,win,20150306_0c1t,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Jacinto,mtsanjacinto,davidalonzoc6rd,David Alonzo
Mar 7,home,San Diego City,W,12-2,12,2,10,win,20150307_k2nd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Jacinto,mtsanjacinto,davidalonzoc6rd,David Alonzo
Mar 10,home,Imperial Valley,W,13-4,13,4,9,win,20150310_grq5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Jacinto,mtsanjacinto,davidalonzoc6rd,David Alonzo
Mar 12,home,Imperial Valley,W,11-0,11,0,11,win,20150312_69cg,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Jacinto,mtsanjacinto,davidalonzoc6rd,David Alonzo
Mar 13,home,Imperial Valley,W,9-4,9,4,5,win,20150313_9a35,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Jacinto,mtsanjacinto,davidalonzoc6rd,David Alonzo
Mar 17,home,San Diego Mesa,L,5-4,5,4,1,win,20150317_3sft,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Jacinto,mtsanjacinto,davidalonzoc6rd,David Alonzo
Mar 19,home,San Diego Mesa,L,7-5,7,5,2,win,20150319_0wbi,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Jacinto,mtsanjacinto,davidalonzoc6rd,David Alonzo
Mar 21,home,San Diego Mesa,W,3-2,3,2,1,win,20150321_mbkz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Jacinto,mtsanjacinto,davidalonzoc6rd,David Alonzo
Mar 31,home,Grossmont,L,9-8,9,8,1,win,20150331_xpc6,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Jacinto,mtsanjacinto,davidalonzoc6rd,David Alonzo
Apr 2,home,Grossmont,L,12-6,12,6,6,win,20150402_yzpu,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Jacinto,mtsanjacinto,davidalonzoc6rd,David Alonzo
Apr 3,home,Grossmont,W,5-0,5,0,5,win,20150403_o101,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Jacinto,mtsanjacinto,davidalonzoc6rd,David Alonzo
Apr 7,home,Palomar,L,3-2,3,2,1,win,20150407_il6b,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Jacinto,mtsanjacinto,davidalonzoc6rd,David Alonzo
Apr 9,home,Palomar,L,9-2,9,2,7,win,20150409_w7ub,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Jacinto,mtsanjacinto,davidalonzoc6rd,David Alonzo
Apr 11,home,Palomar,L,6-2,6,2,4,win,20150411_jhxt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Jacinto,mtsanjacinto,davidalonzoc6rd,David Alonzo
Apr 14,home,Southwestern,L,4-2,4,2,2,win,20150414_3awm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Jacinto,mtsanjacinto,davidalonzoc6rd,David Alonzo
Apr 16,home,Southwestern,L,14-8,14,8,6,win,20150416_c5v4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Jacinto,mtsanjacinto,davidalonzoc6rd,David Alonzo
Apr 18,home,Southwestern,L,11-6,11,6,5,win,20150418_1gar,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Jacinto,mtsanjacinto,davidalonzoc6rd,David Alonzo
Apr 21,home,San Diego City,L,13-7,13,7,6,win,20150421_yxtq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Jacinto,mtsanjacinto,davidalonzoc6rd,David Alonzo
Apr 23,home,San Diego City,W,2-1,2,1,1,win,20150423_gkne,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Jacinto,mtsanjacinto,davidalonzoc6rd,David Alonzo
Apr 24,home,San Diego City,L,6-3,6,3,3,win,20150424_011h,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Jacinto,mtsanjacinto,davidalonzoc6rd,David Alonzo
Jan 27,home,Canyons,L,8-3,8,3,5,win,20150127_ys4r,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Pierce,lapierce,caseyryan1mnz,Casey Ryan
Jan 28,home,Citrus,L,7-6,7,6,1,win,20150128_ufkz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Pierce,lapierce,caseyryan1mnz,Casey Ryan
Jan 30,home,East Los Angeles,W,9-6,9,6,3,win,20150130_junl,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Pierce,lapierce,caseyryan1mnz,Casey Ryan
Feb 3,home,Glendale,W,7-2,7,2,5,win,20150203_gcef,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Pierce,lapierce,caseyryan1mnz,Casey Ryan
Feb 5,home,Mt. San Antonio,W,12-11,12,11,1,win,20150205_1j5k,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Pierce,lapierce,caseyryan1mnz,Casey Ryan
Feb 6,home,LA Valley,L,17-4,17,4,13,win,20150206_h4kz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Pierce,lapierce,caseyryan1mnz,Casey Ryan
Feb 7,home,LA Valley,L,9-7,9,7,2,win,20150207_mgmf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Pierce,lapierce,caseyryan1mnz,Casey Ryan
Feb 10,home,LA Mission,L,7-4,7,4,3,win,20150210_j6vb,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Pierce,lapierce,caseyryan1mnz,Casey Ryan
Feb 12,home,Glendale,L,6-5,6,5,1,win,20150212_td24,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Pierce,lapierce,caseyryan1mnz,Casey Ryan
Feb 14,home,Oxnard,L,11-7,11,7,4,win,20150214_aa1b,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Pierce,lapierce,caseyryan1mnz,Casey Ryan
Feb 17,home,Oxnard,L,6-4,6,4,2,win,20150217_6bqb,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Pierce,lapierce,caseyryan1mnz,Casey Ryan
Feb 19,home,Moorpark,W,7-1,7,1,6,win,20150219_4qhl,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Pierce,lapierce,caseyryan1mnz,Casey Ryan
Feb 21,home,Moorpark,L,9-4,9,4,5,win,20150221_0lmh,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Pierce,lapierce,caseyryan1mnz,Casey Ryan
Feb 24,home,Allan Hancock,W,6-5,6,5,1,win,20150224_n1tf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Pierce,lapierce,caseyryan1mnz,Casey Ryan
Feb 26,home,Allan Hancock,W,5-4,5,4,1,win,20150226_lzle,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Pierce,lapierce,caseyryan1mnz,Casey Ryan
Feb 28,home,Ventura,W,6-2,6,2,4,win,20150228_82z4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Pierce,lapierce,caseyryan1mnz,Casey Ryan
Mar 3,home,Ventura,W,3-2,3,2,1,win,20150303_3vcl,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Pierce,lapierce,caseyryan1mnz,Casey Ryan
Mar 5,home,Santa Barbara,W,4-3,4,3,1,win,20150305_kscp,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Pierce,lapierce,caseyryan1mnz,Casey Ryan
Mar 7,home,Santa Barbara,L,13-2,13,2,11,win,20150307_14fo,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Pierce,lapierce,caseyryan1mnz,Casey Ryan
Mar 14,home,Cuesta,W,7-5,7,5,2,win,20150314_bl32,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Pierce,lapierce,caseyryan1mnz,Casey Ryan
Mar 17,home,Cuesta,L,9-2,9,2,7,win,20150317_eao5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Pierce,lapierce,caseyryan1mnz,Casey Ryan
Mar 19,home,Oxnard,L,3-2,3,2,1,win,20150319_ftf7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Pierce,lapierce,caseyryan1mnz,Casey Ryan
Mar 21,home,Oxnard,L,5-3,5,3,2,win,20150321_t1rz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Pierce,lapierce,caseyryan1mnz,Casey Ryan
Mar 24,home,Moorpark,L,9-6,9,6,3,win,20150324_goci,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Pierce,lapierce,caseyryan1mnz,Casey Ryan
Mar 26,home,Moorpark,L,6-5,6,5,1,win,20150326_mc5u,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Pierce,lapierce,caseyryan1mnz,Casey Ryan
Mar 27,home,Allan Hancock,W,4-2,4,2,2,win,20150327_l034,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Pierce,lapierce,caseyryan1mnz,Casey Ryan
Mar 31,home,LA Mission,W,12-4,12,4,8,win,20150331_3big,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Pierce,lapierce,caseyryan1mnz,Casey Ryan
Apr 2,home,Santa Ana,L,18-3,18,3,15,win,20150402_erm0,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Pierce,lapierce,caseyryan1mnz,Casey Ryan
Apr 3,home,LA Harbor,L,10-3,10,3,7,win,20150403_31wk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Pierce,lapierce,caseyryan1mnz,Casey Ryan
Apr 8,home,Allan Hancock,L,11-4,11,4,7,win,20150408_7y2s,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Pierce,lapierce,caseyryan1mnz,Casey Ryan
Apr 9,home,Ventura,W,8-1,8,1,7,win,20150409_3wm1,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Pierce,lapierce,caseyryan1mnz,Casey Ryan
Apr 11,home,Ventura,W,9-8,9,8,1,win,20150411_28v7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Pierce,lapierce,caseyryan1mnz,Casey Ryan
Apr 14,home,Santa Barbara,L,13-2,13,2,11,win,20150414_jyb2,0,0,0,0,0.1,,,,0.0,,,2015,2014-15,LA Pierce,lapierce,caseyryan1mnz,Casey Ryan
Apr 16,home,Santa Barbara,W,5-4,5,4,1,win,20150416_fktu,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Pierce,lapierce,caseyryan1mnz,Casey Ryan
Apr 23,home,Cuesta,L,6-5,6,5,1,win,20150423_6uys,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Pierce,lapierce,caseyryan1mnz,Casey Ryan
Apr 24,home,Cuesta,W,6-5,6,5,1,win,20150424_zkiu,0,1,0,0,2.0,3.0,,,0.0,,1.0,2015,2014-15,LA Pierce,lapierce,caseyryan1mnz,Casey Ryan
Jan 31,home,Sacramento City,W,10-7,10,7,3,win,20150131_229k,0,0,0,1,0.1,,,,0.0,,1.0,2015,2014-15,Fresno City,fresno,deandrehowardea95,Deandre Howard
Feb 6,home,Los Medanos,L,7-6,7,6,1,win,20150206_dnak,0,0,0,0,2.1,3.0,2.0,1.0,3.86,1.0,,2015,2014-15,Fresno City,fresno,deandrehowardea95,Deandre Howard
Feb 19,home,Reedley,W,6-0,6,0,6,win,20150219_azzf,0,0,0,0,0.2,1.0,0.0,0.0,0.0,0.0,1.0,2015,2014-15,Fresno City,fresno,deandrehowardea95,Deandre Howard
Feb 24,home,West Hills Coalinga,W,14-1,14,1,13,win,20150224_x2fb,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,deandrehowardea95,Deandre Howard
Mar 5,home,Sequoias,L,9-4,9,4,5,win,20150305_h7pf,0,0,0,0,0.2,1.0,2.0,2.0,27.0,2.0,1.0,2015,2014-15,Fresno City,fresno,deandrehowardea95,Deandre Howard
Mar 14,home,Porterville,W,8-1,8,1,7,win,20150314_3v67,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,deandrehowardea95,Deandre Howard
Mar 21,home,Merced,W,13-4,13,4,9,win,20150321_qd6h,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,deandrehowardea95,Deandre Howard
Mar 24,home,Taft,W,18-2,18,2,16,win,20150324_sq5j,0,0,0,0,1.0,,,,0.0,2.0,,2015,2014-15,Fresno City,fresno,deandrehowardea95,Deandre Howard
Apr 2,home,Cuesta,L,8-1,8,1,7,win,20150402_12kj,0,0,0,0,0.0,,,,0.0,1.0,,2015,2014-15,Fresno City,fresno,deandrehowardea95,Deandre Howard
Apr 18,home,Reedley,L,9-6,9,6,3,win,20150418_6p1k,0,0,0,0,3.1,0.0,0.0,0.0,0.0,2.0,0.0,2015,2014-15,Fresno City,fresno,deandrehowardea95,Deandre Howard
Apr 24,home,Merced,W,14-4,14,4,10,win,20150424_3jm4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,deandrehowardea95,Deandre Howard
May 2,home,Skyline,W,16-6,16,6,10,win,20150502_mk3f,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,deandrehowardea95,Deandre Howard
Feb 3,home,Diablo Valley,W,1-0,1,0,1,win,20150203_x4de,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Mateo,sanmateo,eduardosanchezug78,Eduardo Sanchez
Feb 7,home,Solano,L,8-6,8,6,2,win,20150207_pmgd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Mateo,sanmateo,eduardosanchezug78,Eduardo Sanchez
Feb 10,home,San Joaquin  Delta,L,8-2,8,2,6,win,20150210_m7wq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Mateo,sanmateo,eduardosanchezug78,Eduardo Sanchez
Feb 17,home,Marin,W,8-3,8,3,5,win,20150217_w8b9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Mateo,sanmateo,eduardosanchezug78,Eduardo Sanchez
Mar 5,home,San Francisco,W,9-0,9,0,9,win,20150305_cp01,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Mateo,sanmateo,eduardosanchezug78,Eduardo Sanchez
Mar 13,home,San Francisco,W,9-0,9,0,9,win,20150313_iati,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Mateo,sanmateo,eduardosanchezug78,Eduardo Sanchez
Mar 19,home,De Anza,L,3-1,3,1,2,win,20150319_v2of,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Mateo,sanmateo,eduardosanchezug78,Eduardo Sanchez
Mar 31,home,Ohlone,W,2-1,2,1,1,win,20150331_bubz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Mateo,sanmateo,eduardosanchezug78,Eduardo Sanchez
Apr 2,home,San Francisco,W,8-0,8,0,8,win,20150402_f3zr,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Mateo,sanmateo,eduardosanchezug78,Eduardo Sanchez
Apr 11,home,Skyline,L,2-1,2,1,1,win,20150411_vbso,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Mateo,sanmateo,eduardosanchezug78,Eduardo Sanchez
