date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Feb 28,home,Reedley,W,6-5,6,5,1,win,20150228_74p6,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,fabiangutierreznmzw,Fabian Gutierrez
Mar 3,home,Porterville,W,8-7,8,7,1,win,20150303_y1uy,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,fabiangutierreznmzw,Fabian Gutierrez
Mar 5,home,Porterville,W,6-2,6,2,4,win,20150305_6h0a,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,fabiangutierreznmzw,Fabian Gutierrez
Mar 7,home,Porterville,W,8-2,8,2,6,win,20150307_3mzd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,fabiangutierreznmzw,Fabian Gutierrez
Mar 10,home,Sequoias,L,5-1,5,1,4,win,20150310_mv0m,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,fabiangutierreznmzw,Fabian Gutierrez
Mar 24,home,Fresno City,L,18-2,18,2,16,win,20150324_sq5j,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,fabiangutierreznmzw,Fabian Gutierrez
Apr 3,home,Moorpark,L,12-4,12,4,8,win,20150403_ujjd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,fabiangutierreznmzw,Fabian Gutierrez
Apr 9,home,Merced,W,3-1,3,1,2,win,20150409_c190,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,fabiangutierreznmzw,Fabian Gutierrez
Apr 11,home,Merced,L,6-4,6,4,2,win,20150411_q2wk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,fabiangutierreznmzw,Fabian Gutierrez
Apr 14,home,Porterville,W,9-4,9,4,5,win,20150414_v841,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,fabiangutierreznmzw,Fabian Gutierrez
Apr 16,home,Merced,L,13-3,13,3,10,win,20150416_jt8o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,fabiangutierreznmzw,Fabian Gutierrez
Apr 18,home,West Hills Coalinga,W,6-2,6,2,4,win,20150418_w7nt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,fabiangutierreznmzw,Fabian Gutierrez
Apr 19,home,Fresno City,W,4-3,4,3,1,win,20150419_q06i,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,fabiangutierreznmzw,Fabian Gutierrez
Apr 21,home,Sequoias,W,2-1,2,1,1,win,20150421_qc8k,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,fabiangutierreznmzw,Fabian Gutierrez
Apr 23,home,Reedley,W,4-2,4,2,2,win,20150423_39h3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,fabiangutierreznmzw,Fabian Gutierrez
Jan 31,home,Napa,W,4-0,4,0,4,win,20150131_2ly5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,jakegagain6j41,Jake Gagain
Feb 7,home,Saddleback,W,8-5,8,5,3,win,20150207_es91,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,jakegagain6j41,Jake Gagain
Feb 17,home,Moorpark,W,17-0,17,0,17,win,20150217_loan,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,jakegagain6j41,Jake Gagain
Feb 21,home,Oxnard,L,6-2,6,2,4,win,20150221_e8yk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,jakegagain6j41,Jake Gagain
Mar 7,home,LA Pierce,W,13-2,13,2,11,win,20150307_14fo,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,jakegagain6j41,Jake Gagain
Mar 12,home,Ventura,W,12-1,12,1,11,win,20150312_p7ux,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,jakegagain6j41,Jake Gagain
Mar 14,home,Allan Hancock,W,2-0,2,0,2,win,20150314_x782,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,jakegagain6j41,Jake Gagain
Mar 17,home,Allan Hancock,W,12-4,12,4,8,win,20150317_ri5x,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,jakegagain6j41,Jake Gagain
Mar 19,home,Moorpark,W,6-1,6,1,5,win,20150319_l1na,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,jakegagain6j41,Jake Gagain
Mar 21,home,Moorpark,W,8-5,8,5,3,win,20150321_56pb,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,jakegagain6j41,Jake Gagain
Mar 24,home,Oxnard,W,13-0,13,0,13,win,20150324_c3m1,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,jakegagain6j41,Jake Gagain
Mar 26,home,Oxnard,L,4-2,4,2,2,win,20150326_lr7d,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,jakegagain6j41,Jake Gagain
Mar 27,home,Cuesta,W,10-1,10,1,9,win,20150327_byno,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,jakegagain6j41,Jake Gagain
Mar 31,home,Glendale,W,14-4,14,4,10,win,20150331_1ny7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,jakegagain6j41,Jake Gagain
Apr 1,home,Riverside,W,5-2,5,2,3,win,20150401_ba1w,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,jakegagain6j41,Jake Gagain
Apr 3,home,Reedley,W,11-8,11,8,3,win,20150403_1oip,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,jakegagain6j41,Jake Gagain
Apr 14,home,LA Pierce,W,13-2,13,2,11,win,20150414_jyb2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,jakegagain6j41,Jake Gagain
Apr 16,home,LA Pierce,L,5-4,5,4,1,win,20150416_fktu,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,jakegagain6j41,Jake Gagain
Apr 18,home,Ventura,W,6-5,6,5,1,win,20150418_iioj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,jakegagain6j41,Jake Gagain
Apr 21,home,Ventura,W,5-4,5,4,1,win,20150421_uwfd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,jakegagain6j41,Jake Gagain
Apr 23,home,Allan Hancock,W,14-0,14,0,14,win,20150423_eqgz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,jakegagain6j41,Jake Gagain
Apr 24,home,Allan Hancock,W,3-1,3,1,2,win,20150424_2lmp,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,jakegagain6j41,Jake Gagain
May 8,home,Fullerton,L,2-1,2,1,1,win,20150508_3aia,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,jakegagain6j41,Jake Gagain
May 16,home,Orange Coast,L,5-2,5,2,3,win,20150516_03ti,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,jakegagain6j41,Jake Gagain
Jan 29,home,Mendocino,L,5-4,5,4,1,win,20150129_99bb,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,nikgardnerfn1b,Nik Gardner
Jan 31,home,Mendocino,L,4-3,4,3,1,win,20150131_m1ou,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,nikgardnerfn1b,Nik Gardner
Feb 13,home,Modesto,W,16-3,16,3,13,win,20150213_ze0p,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,nikgardnerfn1b,Nik Gardner
Feb 14,home,Laney,L,10-3,10,3,7,win,20150214_u959,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,nikgardnerfn1b,Nik Gardner
Feb 15,home,Contra Costa,W,6-1,6,1,5,win,20150215_iarc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,nikgardnerfn1b,Nik Gardner
Feb 15,home,Skyline,L,7-6,7,6,1,win,20150215_3mbp,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,nikgardnerfn1b,Nik Gardner
Feb 19,home,Yuba,L,5-2,5,2,3,win,20150219_yj0c,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,nikgardnerfn1b,Nik Gardner
Feb 20,home,Yuba,L,6-2,6,2,4,win,20150220_w0qb,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,nikgardnerfn1b,Nik Gardner
Feb 27,home,Butte,L,11-3,11,3,8,win,20150227_nf32,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,nikgardnerfn1b,Nik Gardner
Feb 28,home,Butte,L,10-0,10,0,10,win,20150228_rskn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,nikgardnerfn1b,Nik Gardner
Mar 6,home,Feather River,L,7-0,7,0,7,win,20150306_qmnt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,nikgardnerfn1b,Nik Gardner
Mar 6,home,Feather River,L,20-1,20,1,19,win,20150306_fa6w,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,nikgardnerfn1b,Nik Gardner
Mar 7,home,Feather River,L,12-8,12,8,4,win,20150307_9d9n,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,nikgardnerfn1b,Nik Gardner
Mar 13,home,Siskiyous,L,3-0,3,0,3,win,20150313_2qyk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,nikgardnerfn1b,Nik Gardner
Mar 13,home,Siskiyous,L,7-6,7,6,1,win,20150313_rpb6,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,nikgardnerfn1b,Nik Gardner
Mar 14,home,Siskiyous,L,6-5,6,5,1,win,20150314_6qwe,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,nikgardnerfn1b,Nik Gardner
Mar 20,home,Shasta,L,8-0,8,0,8,win,20150320_7eu9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,nikgardnerfn1b,Nik Gardner
Jan 30,home,El Camino,L,9-0,9,0,9,win,20150130_ukn8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Bakersfield,bakersfield,joshstonepe59,Josh Stone
Feb 1,home,Moorpark,L,5-4,5,4,1,win,20150201_lmqn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Bakersfield,bakersfield,joshstonepe59,Josh Stone
Feb 3,home,Fullerton,L,4-3,4,3,1,win,20150203_1uut,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Bakersfield,bakersfield,joshstonepe59,Josh Stone
Feb 5,home,Marin,W,4-1,4,1,3,win,20150205_luoc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Bakersfield,bakersfield,joshstonepe59,Josh Stone
Feb 12,home,Moorpark,L,4-2,4,2,2,win,20150212_h4hg,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Bakersfield,bakersfield,joshstonepe59,Josh Stone
Feb 13,home,Sequoias,L,11-3,11,3,8,win,20150213_btnq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Bakersfield,bakersfield,joshstonepe59,Josh Stone
Feb 20,home,Golden West,L,8-5,8,5,3,win,20150220_t7eh,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Bakersfield,bakersfield,joshstonepe59,Josh Stone
Feb 21,home,Golden West,W,7-6,7,6,1,win,20150221_zvsx,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Bakersfield,bakersfield,joshstonepe59,Josh Stone
Mar 5,home,LA Mission,L,6-2,6,2,4,win,20150305_bt7e,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Bakersfield,bakersfield,joshstonepe59,Josh Stone
Mar 7,home,Glendale,L,5-3,5,3,2,win,20150307_9z9d,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Bakersfield,bakersfield,joshstonepe59,Josh Stone
Mar 10,home,Antelope Valley,W,7-6,7,6,1,win,20150310_uj4o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Bakersfield,bakersfield,joshstonepe59,Josh Stone
Mar 12,home,West LA,W,12-4,12,4,8,win,20150312_czlz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Bakersfield,bakersfield,joshstonepe59,Josh Stone
Mar 14,home,Canyons,W,7-6,7,6,1,win,20150314_caf2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Bakersfield,bakersfield,joshstonepe59,Josh Stone
Mar 17,home,LA Valley,L,10-7,10,7,3,win,20150317_hvel,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Bakersfield,bakersfield,joshstonepe59,Josh Stone
Mar 24,home,LA Mission,W,17-8,17,8,9,win,20150324_y48k,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Bakersfield,bakersfield,joshstonepe59,Josh Stone
Mar 26,home,LA Mission,L,7-2,7,2,5,win,20150326_aogt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Bakersfield,bakersfield,joshstonepe59,Josh Stone
Mar 27,home,Glendale,L,6-4,6,4,2,win,20150327_s0uw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Bakersfield,bakersfield,joshstonepe59,Josh Stone
Mar 31,home,Sequoias,W,11-1,11,1,10,win,20150331_fnzs,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Bakersfield,bakersfield,joshstonepe59,Josh Stone
Apr 1,home,Reedley,W,5-3,5,3,2,win,20150401_3t1y,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Bakersfield,bakersfield,joshstonepe59,Josh Stone
Apr 2,home,Saddleback,L,5-2,5,2,3,win,20150402_rmhw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Bakersfield,bakersfield,joshstonepe59,Josh Stone
Apr 7,home,Glendale,L,3-0,3,0,3,win,20150407_muju,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Bakersfield,bakersfield,joshstonepe59,Josh Stone
Apr 9,home,Antelope Valley,L,6-3,6,3,3,win,20150409_s21y,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Bakersfield,bakersfield,joshstonepe59,Josh Stone
Apr 18,home,Canyons,W,8-4,8,4,4,win,20150418_i4pe,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Bakersfield,bakersfield,joshstonepe59,Josh Stone
Apr 21,home,Canyons,L,7-5,7,5,2,win,20150421_rz4d,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Bakersfield,bakersfield,joshstonepe59,Josh Stone
Apr 23,home,LA Valley,W,6-2,6,2,4,win,20150423_zsyr,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Bakersfield,bakersfield,joshstonepe59,Josh Stone
Jan 29,home,Sequoias,W,8-1,8,1,7,win,20150129_cijw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino,elcamino,darriansylvesterj00x,Darrian Sylvester
Jan 30,home,Bakersfield,W,9-0,9,0,9,win,20150130_ukn8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino,elcamino,darriansylvesterj00x,Darrian Sylvester
Jan 31,home,Porterville,W,9-1,9,1,8,win,20150131_zyby,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino,elcamino,darriansylvesterj00x,Darrian Sylvester
Feb 5,home,Southwestern,L,5-2,5,2,3,win,20150205_5r9o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino,elcamino,darriansylvesterj00x,Darrian Sylvester
Feb 7,home,LA Mission,W,3-1,3,1,2,win,20150207_au16,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino,elcamino,darriansylvesterj00x,Darrian Sylvester
Feb 10,home,San Bernardino,W,16-3,16,3,13,win,20150210_8ekt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino,elcamino,darriansylvesterj00x,Darrian Sylvester
Feb 12,home,San Bernardino,W,5-0,5,0,5,win,20150212_2rez,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino,elcamino,darriansylvesterj00x,Darrian Sylvester
Feb 14,home,San Bernardino,W,5-3,5,3,2,win,20150214_oxs8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino,elcamino,darriansylvesterj00x,Darrian Sylvester
Mar 3,home,Long Beach,L,5-4,5,4,1,win,20150303_f75j,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino,elcamino,darriansylvesterj00x,Darrian Sylvester
Mar 10,home,El Camino-Compton Center,L,13-11,13,11,2,win,20150310_9sd1,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino,elcamino,darriansylvesterj00x,Darrian Sylvester
Mar 12,home,El Camino-Compton Center,L,11-10,11,10,1,win,20150312_h8tp,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino,elcamino,darriansylvesterj00x,Darrian Sylvester
Apr 7,home,LA Harbor,W,2-0,2,0,2,win,20150407_2pji,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino,elcamino,darriansylvesterj00x,Darrian Sylvester
Apr 9,home,LA Harbor,W,10-9,10,9,1,win,20150409_93rf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino,elcamino,darriansylvesterj00x,Darrian Sylvester
Apr 11,home,LA Harbor,W,6-4,6,4,2,win,20150411_3bs3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino,elcamino,darriansylvesterj00x,Darrian Sylvester
Apr 14,home,Cerritos,W,6-0,6,0,6,win,20150414_se2j,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino,elcamino,darriansylvesterj00x,Darrian Sylvester
Apr 16,home,Cerritos,L,10-2,10,2,8,win,20150416_e5ss,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino,elcamino,darriansylvesterj00x,Darrian Sylvester
Apr 21,home,East Los Angeles,W,10-4,10,4,6,win,20150421_lqpx,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino,elcamino,darriansylvesterj00x,Darrian Sylvester
Jan 27,home,Monterey,W,4-1,4,1,3,win,20150127_9f2m,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,alexsernabdg4,Alex Serna
Feb 3,home,De Anza,L,4-3,4,3,1,win,20150203_ux06,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,alexsernabdg4,Alex Serna
Feb 5,home,Hartnell,W,5-1,5,1,4,win,20150205_trml,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,alexsernabdg4,Alex Serna
Feb 6,home,Golden West,L,7-2,7,2,5,win,20150206_o7yk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,alexsernabdg4,Alex Serna
Feb 6,home,Marin,W,3-2,3,2,1,win,20150206_ldwm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,alexsernabdg4,Alex Serna
Feb 12,home,Modesto,L,2-1,2,1,1,win,20150212_2h76,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,alexsernabdg4,Alex Serna
Feb 17,home,Fresno City,L,7-3,7,3,4,win,20150217_p4wd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,alexsernabdg4,Alex Serna
Feb 19,home,Fresno City,L,6-0,6,0,6,win,20150219_azzf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,alexsernabdg4,Alex Serna
Feb 21,home,Fresno City,L,6-5,6,5,1,win,20150221_g9y0,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,alexsernabdg4,Alex Serna
Feb 24,home,Taft,W,8-2,8,2,6,win,20150224_ttow,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,alexsernabdg4,Alex Serna
Feb 26,home,Taft,W,8-1,8,1,7,win,20150226_grht,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,alexsernabdg4,Alex Serna
Feb 28,home,Taft,L,6-5,6,5,1,win,20150228_74p6,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,alexsernabdg4,Alex Serna
Mar 3,home,Merced,W,5-4,5,4,1,win,20150303_m2nz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,alexsernabdg4,Alex Serna
Mar 5,home,Merced,L,4-3,4,3,1,win,20150305_ucfq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,alexsernabdg4,Alex Serna
Mar 7,home,Merced,L,8-7,8,7,1,win,20150307_sx3l,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,alexsernabdg4,Alex Serna
Mar 17,home,Sequoias,L,9-1,9,1,8,win,20150317_u06t,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,alexsernabdg4,Alex Serna
Mar 19,home,Sequoias,L,8-0,8,0,8,win,20150319_6bw4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,alexsernabdg4,Alex Serna
Mar 21,home,Sequoias,W,8-2,8,2,6,win,20150321_50m1,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,alexsernabdg4,Alex Serna
Mar 24,home,West Hills Coalinga,W,10-5,10,5,5,win,20150324_9ym4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,alexsernabdg4,Alex Serna
Mar 26,home,West Hills Coalinga,W,3-2,3,2,1,win,20150326_nesi,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,alexsernabdg4,Alex Serna
Mar 28,home,West Hills Coalinga,W,9-8,9,8,1,win,20150328_33os,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,alexsernabdg4,Alex Serna
Mar 31,home,Saddleback,L,13-7,13,7,6,win,20150331_leeq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,alexsernabdg4,Alex Serna
Apr 1,home,Bakersfield,L,5-3,5,3,2,win,20150401_3t1y,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,alexsernabdg4,Alex Serna
Apr 3,home,Santa Barbara,L,11-8,11,8,3,win,20150403_1oip,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,alexsernabdg4,Alex Serna
Apr 9,home,Porterville,W,5-2,5,2,3,win,20150409_gudn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,alexsernabdg4,Alex Serna
Apr 10,home,Porterville,W,11-0,11,0,11,win,20150410_966u,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,alexsernabdg4,Alex Serna
Apr 11,home,Porterville,W,7-2,7,2,5,win,20150411_204e,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,alexsernabdg4,Alex Serna
Apr 14,home,Merced,L,10-5,10,5,5,win,20150414_j11g,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,alexsernabdg4,Alex Serna
Apr 16,home,Porterville,W,7-4,7,4,3,win,20150416_t3eo,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,alexsernabdg4,Alex Serna
Apr 18,home,Fresno City,W,9-6,9,6,3,win,20150418_6p1k,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,alexsernabdg4,Alex Serna
Apr 19,home,West Hills Coalinga,W,14-4,14,4,10,win,20150419_2l75,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,alexsernabdg4,Alex Serna
Apr 23,home,Taft,L,4-2,4,2,2,win,20150423_39h3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,alexsernabdg4,Alex Serna
Apr 24,home,Sequoias,L,5-2,5,2,3,win,20150424_gh13,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,alexsernabdg4,Alex Serna
Jan 27,home,Citrus,L,9-8,9,8,1,win,20150127_j16s,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Rio Hondo,riohondo,jacobgrijalvaiqdw,JACOB GRIJALVA
Jan 29,home,Mt. San Jacinto,W,9-4,9,4,5,win,20150129_icbk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Rio Hondo,riohondo,jacobgrijalvaiqdw,JACOB GRIJALVA
Jan 31,home,Glendale,W,4-3,4,3,1,win,20150131_9hv8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Rio Hondo,riohondo,jacobgrijalvaiqdw,JACOB GRIJALVA
Feb 3,home,Canyons,W,2-1,2,1,1,win,20150203_ey3n,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Rio Hondo,riohondo,jacobgrijalvaiqdw,JACOB GRIJALVA
Feb 5,home,San Diego Mesa,W,13-3,13,3,10,win,20150205_qotk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Rio Hondo,riohondo,jacobgrijalvaiqdw,JACOB GRIJALVA
Feb 7,home,Allan Hancock,W,7-2,7,2,5,win,20150207_rf6k,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Rio Hondo,riohondo,jacobgrijalvaiqdw,JACOB GRIJALVA
Feb 10,home,San Diego Mesa,W,9-5,9,5,4,win,20150210_bufx,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Rio Hondo,riohondo,jacobgrijalvaiqdw,JACOB GRIJALVA
Feb 12,home,Merced,W,7-5,7,5,2,win,20150212_yekh,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Rio Hondo,riohondo,jacobgrijalvaiqdw,JACOB GRIJALVA
Feb 14,home,Pasadena,W,9-4,9,4,5,win,20150214_hg0z,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Rio Hondo,riohondo,jacobgrijalvaiqdw,JACOB GRIJALVA
Feb 18,home,Mt. San Antonio,L,7-0,7,0,7,win,20150218_ywqz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Rio Hondo,riohondo,jacobgrijalvaiqdw,JACOB GRIJALVA
