date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Mar 12,home,Mt. San Jacinto,L,11-0,11,0,11,win,20150312_69cg,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Imperial Valley,imperialvalley,stevenpanelawwkw,Steven Panela
Mar 13,home,Mt. San Jacinto,L,9-4,9,4,5,win,20150313_9a35,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Imperial Valley,imperialvalley,stevenpanelawwkw,Steven Panela
Mar 17,home,Grossmont,W,10-9,10,9,1,win,20150317_loc3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Imperial Valley,imperialvalley,stevenpanelawwkw,Steven Panela
Mar 19,home,Grossmont,L,5-1,5,1,4,win,20150319_ml9q,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Imperial Valley,imperialvalley,stevenpanelawwkw,Steven Panela
Mar 20,home,Grossmont,L,7-4,7,4,3,win,20150320_n7us,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Imperial Valley,imperialvalley,stevenpanelawwkw,Steven Panela
Mar 24,home,Palomar,L,7-1,7,1,6,win,20150324_kvgr,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Imperial Valley,imperialvalley,stevenpanelawwkw,Steven Panela
Mar 26,home,Palomar,L,15-3,15,3,12,win,20150326_nq6i,1,0,1,0,5.2,9.0,9.0,9.0,14.29,2.0,0.0,2015,2014-15,Imperial Valley,imperialvalley,stevenpanelawwkw,Steven Panela
Mar 27,home,Palomar,L,2-0,2,0,2,win,20150327_fida,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Imperial Valley,imperialvalley,stevenpanelawwkw,Steven Panela
Mar 31,home,Southwestern,L,11-0,11,0,11,win,20150331_6xy3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Imperial Valley,imperialvalley,stevenpanelawwkw,Steven Panela
Apr 2,home,Southwestern,L,3-1,3,1,2,win,20150402_y38j,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Imperial Valley,imperialvalley,stevenpanelawwkw,Steven Panela
Apr 3,home,Southwestern,L,14-2,14,2,12,win,20150403_x0od,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Imperial Valley,imperialvalley,stevenpanelawwkw,Steven Panela
Apr 7,home,San Diego Mesa,W,8-6,8,6,2,win,20150407_j4ha,0,0,0,0,1.0,3.0,4.0,4.0,36.0,,,2015,2014-15,Imperial Valley,imperialvalley,stevenpanelawwkw,Steven Panela
Apr 9,home,San Diego Mesa,L,20-4,20,4,16,win,20150409_69u6,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Imperial Valley,imperialvalley,stevenpanelawwkw,Steven Panela
Apr 10,home,San Diego Mesa,L,8-4,8,4,4,win,20150410_wb4a,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Imperial Valley,imperialvalley,stevenpanelawwkw,Steven Panela
Apr 14,home,San Diego City,L,12-7,12,7,5,win,20150414_s13b,0,0,0,0,1.0,2.0,2.0,1.0,9.0,,1.0,2015,2014-15,Imperial Valley,imperialvalley,stevenpanelawwkw,Steven Panela
Apr 16,home,San Diego City,L,7-6,7,6,1,win,20150416_34ea,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Imperial Valley,imperialvalley,stevenpanelawwkw,Steven Panela
Apr 17,home,San Diego City,L,7-0,7,0,7,win,20150417_7oj3,0,0,0,0,2.0,5.0,4.0,,0.0,,,2015,2014-15,Imperial Valley,imperialvalley,stevenpanelawwkw,Steven Panela
Jan 30,home,Folsom Lake,L,14-9,14,9,5,win,20150130_cke7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Butte,butte,ryanrodriguez4dai,Ryan Rodriguez
Jan 31,home,Folsom Lake,L,7-2,7,2,5,win,20150131_nt7f,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Butte,butte,ryanrodriguez4dai,Ryan Rodriguez
Feb 4,home,Napa,W,8-6,8,6,2,win,20150204_7omn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Butte,butte,ryanrodriguez4dai,Ryan Rodriguez
Feb 5,home,Napa,L,6-5,6,5,1,win,20150205_of3h,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Butte,butte,ryanrodriguez4dai,Ryan Rodriguez
Feb 13,home,Mendocino,W,12-2,12,2,10,win,20150213_55u9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Butte,butte,ryanrodriguez4dai,Ryan Rodriguez
Feb 14,home,Mendocino,W,11-3,11,3,8,win,20150214_o7j7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Butte,butte,ryanrodriguez4dai,Ryan Rodriguez
Feb 14,home,Mendocino,W,6-5,6,5,1,win,20150214_18a8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Butte,butte,ryanrodriguez4dai,Ryan Rodriguez
Feb 19,home,Sacramento City,L,10-2,10,2,8,win,20150219_cefi,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Butte,butte,ryanrodriguez4dai,Ryan Rodriguez
Feb 20,home,Sacramento City,L,4-2,4,2,2,win,20150220_a6gb,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Butte,butte,ryanrodriguez4dai,Ryan Rodriguez
Feb 21,home,Sacramento City,L,9-3,9,3,6,win,20150221_hv9f,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Butte,butte,ryanrodriguez4dai,Ryan Rodriguez
Feb 27,home,Redwoods,W,11-3,11,3,8,win,20150227_nf32,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Butte,butte,ryanrodriguez4dai,Ryan Rodriguez
Feb 28,home,Redwoods,W,10-0,10,0,10,win,20150228_rskn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Butte,butte,ryanrodriguez4dai,Ryan Rodriguez
Feb 28,home,Redwoods,W,15-10,15,10,5,win,20150228_5nxe,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Butte,butte,ryanrodriguez4dai,Ryan Rodriguez
Mar 6,home,Lassen,W,10-4,10,4,6,win,20150306_psik,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Butte,butte,ryanrodriguez4dai,Ryan Rodriguez
Mar 7,home,Lassen,W,15-1,15,1,14,win,20150307_zrjh,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Butte,butte,ryanrodriguez4dai,Ryan Rodriguez
Mar 7,home,Lassen,L,7-5,7,5,2,win,20150307_0f88,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Butte,butte,ryanrodriguez4dai,Ryan Rodriguez
Mar 13,home,Shasta,L,7-6,7,6,1,win,20150313_zdls,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Butte,butte,ryanrodriguez4dai,Ryan Rodriguez
Mar 14,home,Shasta,W,11-4,11,4,7,win,20150314_89jr,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Butte,butte,ryanrodriguez4dai,Ryan Rodriguez
Mar 14,home,Shasta,L,12-4,12,4,8,win,20150314_fqcm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Butte,butte,ryanrodriguez4dai,Ryan Rodriguez
Mar 20,home,Feather River,W,13-10,13,10,3,win,20150320_gepq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Butte,butte,ryanrodriguez4dai,Ryan Rodriguez
Mar 21,home,Feather River,L,7-1,7,1,6,win,20150321_ybt5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Butte,butte,ryanrodriguez4dai,Ryan Rodriguez
Mar 21,home,Feather River,L,6-2,6,2,4,win,20150321_w3ya,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Butte,butte,ryanrodriguez4dai,Ryan Rodriguez
Mar 26,home,Siskiyous,W,21-8,21,8,13,win,20150326_7s2i,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Butte,butte,ryanrodriguez4dai,Ryan Rodriguez
Mar 28,home,Siskiyous,W,10-1,10,1,9,win,20150328_43uk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Butte,butte,ryanrodriguez4dai,Ryan Rodriguez
Mar 28,home,Siskiyous,W,11-1,11,1,10,win,20150328_8w6x,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Butte,butte,ryanrodriguez4dai,Ryan Rodriguez
Apr 3,home,Redwoods,W,7-0,7,0,7,win,20150403_ibj9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Butte,butte,ryanrodriguez4dai,Ryan Rodriguez
Apr 3,home,Redwoods,L,6-5,6,5,1,win,20150403_a023,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Butte,butte,ryanrodriguez4dai,Ryan Rodriguez
Apr 8,home,Lassen,W,6-4,6,4,2,win,20150408_s6uz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Butte,butte,ryanrodriguez4dai,Ryan Rodriguez
Apr 8,home,Lassen,W,3-1,3,1,2,win,20150408_8iam,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Butte,butte,ryanrodriguez4dai,Ryan Rodriguez
Apr 11,home,Shasta,W,6-5,6,5,1,win,20150411_5e12,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Butte,butte,ryanrodriguez4dai,Ryan Rodriguez
Apr 11,home,Shasta,W,11-7,11,7,4,win,20150411_i06c,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Butte,butte,ryanrodriguez4dai,Ryan Rodriguez
Apr 13,home,Napa,W,17-14,17,14,3,win,20150413_e2kk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Butte,butte,ryanrodriguez4dai,Ryan Rodriguez
Apr 18,home,Feather River,W,4-1,4,1,3,win,20150418_77xo,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Butte,butte,ryanrodriguez4dai,Ryan Rodriguez
Apr 18,home,Feather River,L,5-3,5,3,2,win,20150418_up5q,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Butte,butte,ryanrodriguez4dai,Ryan Rodriguez
Apr 23,home,Siskiyous,W,4-2,4,2,2,win,20150423_ak0b,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Butte,butte,ryanrodriguez4dai,Ryan Rodriguez
Apr 23,home,Siskiyous,W,3-2,3,2,1,win,20150423_h1kn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Butte,butte,ryanrodriguez4dai,Ryan Rodriguez
May 1,home,Santa Rosa,L,8-0,8,0,8,win,20150501_kvqv,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Butte,butte,ryanrodriguez4dai,Ryan Rodriguez
May 2,home,Santa Rosa,L,5-1,5,1,4,win,20150502_hk7t,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Butte,butte,ryanrodriguez4dai,Ryan Rodriguez
Jan 27,home,San Joaquin  Delta,L,3-2,3,2,1,win,20150127_x6vg,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Gavilan,gavilan,brennanwilson52t2,Brennan Wilson
Jan 29,home,Lassen,W,9-6,9,6,3,win,20150129_pwpb,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Gavilan,gavilan,brennanwilson52t2,Brennan Wilson
Jan 30,home,Lassen,W,5-1,5,1,4,win,20150130_gk4g,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Gavilan,gavilan,brennanwilson52t2,Brennan Wilson
Jan 31,home,Lassen,W,3-2,3,2,1,win,20150131_fe5o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Gavilan,gavilan,brennanwilson52t2,Brennan Wilson
Feb 3,home,San Francisco,W,1-0,1,0,1,win,20150203_9t67,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Gavilan,gavilan,brennanwilson52t2,Brennan Wilson
Feb 5,home,Mendocino,W,6-1,6,1,5,win,20150205_uvtn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Gavilan,gavilan,brennanwilson52t2,Brennan Wilson
Feb 13,home,Folsom Lake,W,6-0,6,0,6,win,20150213_wmh8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Gavilan,gavilan,brennanwilson52t2,Brennan Wilson
Feb 14,home,Folsom Lake,L,13-4,13,4,9,win,20150214_torj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Gavilan,gavilan,brennanwilson52t2,Brennan Wilson
Feb 17,home,Folsom Lake,L,6-1,6,1,5,win,20150217_vmww,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Gavilan,gavilan,brennanwilson52t2,Brennan Wilson
Feb 19,home,San Mateo,W,6-3,6,3,3,win,20150219_0ip0,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Gavilan,gavilan,brennanwilson52t2,Brennan Wilson
Feb 21,home,San Francisco,W,9-1,9,1,8,win,20150221_4r3t,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Gavilan,gavilan,brennanwilson52t2,Brennan Wilson
Feb 24,home,Ohlone,W,3-2,3,2,1,win,20150224_4eq2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Gavilan,gavilan,brennanwilson52t2,Brennan Wilson
Feb 26,home,Monterey,W,2-0,2,0,2,win,20150226_lxo2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Gavilan,gavilan,brennanwilson52t2,Brennan Wilson
Mar 3,home,Canada,W,8-0,8,0,8,win,20150303_51h4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Gavilan,gavilan,brennanwilson52t2,Brennan Wilson
Mar 5,home,Skyline,L,3-2,3,2,1,win,20150305_cryd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Gavilan,gavilan,brennanwilson52t2,Brennan Wilson
Mar 7,home,San Mateo,L,5-4,5,4,1,win,20150307_gxfm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Gavilan,gavilan,brennanwilson52t2,Brennan Wilson
Mar 12,home,Hartnell,W,8-3,8,3,5,win,20150312_coa7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Gavilan,gavilan,brennanwilson52t2,Brennan Wilson
Mar 14,home,Cabrillo,W,3-2,3,2,1,win,20150314_0j56,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Gavilan,gavilan,brennanwilson52t2,Brennan Wilson
Mar 17,home,San Francisco,L,2-1,2,1,1,win,20150317_nlfo,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Gavilan,gavilan,brennanwilson52t2,Brennan Wilson
Mar 19,home,West Valley,L,14-4,14,4,10,win,20150319_xhws,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Gavilan,gavilan,brennanwilson52t2,Brennan Wilson
Mar 20,home,Canada,W,8-7,8,7,1,win,20150320_ftp4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Gavilan,gavilan,brennanwilson52t2,Brennan Wilson
Mar 26,home,Cabrillo,W,11-10,11,10,1,win,20150326_rpml,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Gavilan,gavilan,brennanwilson52t2,Brennan Wilson
Mar 28,home,Monterey,W,3-2,3,2,1,win,20150328_rlr0,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Gavilan,gavilan,brennanwilson52t2,Brennan Wilson
Mar 31,home,Chabot,L,17-11,17,11,6,win,20150330_cog5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Gavilan,gavilan,brennanwilson52t2,Brennan Wilson
Apr 4,home,Ohlone,W,2-1,2,1,1,win,20150404_tmdj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Gavilan,gavilan,brennanwilson52t2,Brennan Wilson
Apr 9,home,Ohlone,W,5-4,5,4,1,win,20150409_fso3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Gavilan,gavilan,brennanwilson52t2,Brennan Wilson
Apr 11,home,Monterey,W,3-1,3,1,2,win,20150411_vmrr,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Gavilan,gavilan,brennanwilson52t2,Brennan Wilson
Apr 14,home,Canada,W,10-5,10,5,5,win,20150414_7q0s,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Gavilan,gavilan,brennanwilson52t2,Brennan Wilson
Apr 16,home,Mission,W,11-5,11,5,6,win,20150416_mqgu,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Gavilan,gavilan,brennanwilson52t2,Brennan Wilson
Apr 18,home,Skyline,W,8-0,8,0,8,win,20150418_aaqe,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Gavilan,gavilan,brennanwilson52t2,Brennan Wilson
Apr 23,home,Hartnell,W,10-5,10,5,5,win,20150423_7x2x,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Gavilan,gavilan,brennanwilson52t2,Brennan Wilson
May 1,home,Cosumnes River,L,6-2,6,2,4,win,20150501_l21p,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Gavilan,gavilan,brennanwilson52t2,Brennan Wilson
May 2,home,Cosumnes River,L,4-2,4,2,2,win,20150502_8j9n,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Gavilan,gavilan,brennanwilson52t2,Brennan Wilson
Feb 4,home,American River,L,9-1,9,1,8,win,20150204_f3vd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,lukekellyfgmh,Luke Kelly
Feb 12,home,Skyline,L,14-7,14,7,7,win,20150212_nr7o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,lukekellyfgmh,Luke Kelly
Feb 14,home,Skyline,L,7-2,7,2,5,win,20150214_awn9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,lukekellyfgmh,Luke Kelly
Feb 18,home,American River,L,17-6,17,6,11,win,20150218_ppf0,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,lukekellyfgmh,Luke Kelly
Feb 19,home,Napa,W,5-3,5,3,2,win,20150219_8ec2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,lukekellyfgmh,Luke Kelly
Feb 20,home,Napa,L,11-6,11,6,5,win,20150220_og3o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,lukekellyfgmh,Luke Kelly
Feb 21,home,Napa,L,6-0,6,0,6,win,20150221_hfhn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,lukekellyfgmh,Luke Kelly
Feb 24,home,Cosumnes River,L,20-13,20,13,7,win,20150224_yrwb,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,lukekellyfgmh,Luke Kelly
Feb 27,home,Lassen,L,14-2,14,2,12,win,20150227_ig47,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,lukekellyfgmh,Luke Kelly
Feb 28,home,Lassen,L,6-2,6,2,4,win,20150228_l0uq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,lukekellyfgmh,Luke Kelly
Mar 7,home,Siskiyous,W,6-5,6,5,1,win,20150307_xlxp,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,lukekellyfgmh,Luke Kelly
Mar 7,home,Siskiyous,L,5-4,5,4,1,win,20150307_0ebw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,lukekellyfgmh,Luke Kelly
Mar 14,home,Butte,L,11-4,11,4,7,win,20150314_89jr,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,lukekellyfgmh,Luke Kelly
Mar 14,home,Butte,W,12-4,12,4,8,win,20150314_fqcm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,lukekellyfgmh,Luke Kelly
Mar 20,home,Redwoods,W,8-0,8,0,8,win,20150320_7eu9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,lukekellyfgmh,Luke Kelly
Mar 28,home,Feather River,L,7-2,7,2,5,win,20150328_th3d,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,lukekellyfgmh,Luke Kelly
Mar 29,home,Feather River,W,3-2,3,2,1,win,20150329_6n73,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,lukekellyfgmh,Luke Kelly
Apr 3,home,Lassen,L,1-0,1,0,1,win,20150403_lxe5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,lukekellyfgmh,Luke Kelly
Apr 9,home,Siskiyous,L,8-3,8,3,5,win,20150409_91jp,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,lukekellyfgmh,Luke Kelly
Apr 11,home,Butte,L,6-5,6,5,1,win,20150411_5e12,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,lukekellyfgmh,Luke Kelly
Apr 17,home,Redwoods,L,4-3,4,3,1,win,20150417_dgyt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,lukekellyfgmh,Luke Kelly
Apr 18,home,Redwoods,W,15-5,15,5,10,win,20150418_uj76,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,lukekellyfgmh,Luke Kelly
Apr 18,home,Redwoods,W,3-2,3,2,1,win,20150418_f31f,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,lukekellyfgmh,Luke Kelly
Jan 27,home,Gavilan,W,3-2,3,2,1,win,20150127_x6vg,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,zackperugixkm7,Zack Perugi
Jan 30,home,Monterey,W,13-1,13,1,12,win,20150130_t8xt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,zackperugixkm7,Zack Perugi
Feb 3,home,West Valley,W,12-7,12,7,5,win,20150203_eorq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,zackperugixkm7,Zack Perugi
Feb 5,home,West Valley,W,2-0,2,0,2,win,20150205_hgd7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,zackperugixkm7,Zack Perugi
Feb 7,home,West Valley,W,12-6,12,6,6,win,20150207_67yl,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,zackperugixkm7,Zack Perugi
Feb 10,home,San Mateo,W,8-2,8,2,6,win,20150210_m7wq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,zackperugixkm7,Zack Perugi
Feb 12,home,Solano,W,5-1,5,1,4,win,20150212_4hfu,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,zackperugixkm7,Zack Perugi
Feb 14,home,Solano,W,3-2,3,2,1,win,20150214_s2d3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,zackperugixkm7,Zack Perugi
Feb 19,home,Cabrillo,W,4-3,4,3,1,win,20150219_tuxo,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,zackperugixkm7,Zack Perugi
Feb 21,home,Cabrillo,W,14-1,14,1,13,win,20150221_v8kd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,zackperugixkm7,Zack Perugi
Mar 7,home,Cosumnes River,W,5-0,5,0,5,win,20150307_78iu,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,zackperugixkm7,Zack Perugi
Mar 10,home,Santa Rosa,W,4-0,4,0,4,win,20150310_fmx4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,zackperugixkm7,Zack Perugi
Mar 12,home,Santa Rosa,W,5-1,5,1,4,win,20150312_rxbw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,zackperugixkm7,Zack Perugi
Mar 14,home,Santa Rosa,W,10-4,10,4,6,win,20150314_1m79,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,zackperugixkm7,Zack Perugi
Mar 17,home,American River,W,8-5,8,5,3,win,20150317_rkw8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,zackperugixkm7,Zack Perugi
Mar 19,home,American River,W,10-1,10,1,9,win,20150319_c7n5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,zackperugixkm7,Zack Perugi
Mar 21,home,American River,W,5-4,5,4,1,win,20150321_vecm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,zackperugixkm7,Zack Perugi
Mar 24,home,Modesto,W,1-0,1,0,1,win,20150324_7h5o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,zackperugixkm7,Zack Perugi
Mar 26,home,Modesto,W,10-4,10,4,6,win,20150326_k1ue,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,zackperugixkm7,Zack Perugi
Mar 28,home,Modesto,W,3-1,3,1,2,win,20150328_iubq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,zackperugixkm7,Zack Perugi
Mar 31,home,Sierra,W,7-3,7,3,4,win,20150331_5vvs,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,zackperugixkm7,Zack Perugi
Apr 2,home,Sierra,W,7-1,7,1,6,win,20150402_mf2n,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,zackperugixkm7,Zack Perugi
Apr 4,home,Sierra,W,7-0,7,0,7,win,20150404_yz8o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,zackperugixkm7,Zack Perugi
Apr 8,home,Sacramento City,W,2-1,2,1,1,win,20150408_vtcy,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,zackperugixkm7,Zack Perugi
Apr 9,home,Sacramento City,W,7-1,7,1,6,win,20150409_0xv5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,zackperugixkm7,Zack Perugi
Apr 11,home,Sacramento City,L,7-5,7,5,2,win,20150411_s9wt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,zackperugixkm7,Zack Perugi
Apr 14,home,Diablo Valley,W,8-2,8,2,6,win,20150414_as94,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,zackperugixkm7,Zack Perugi
Apr 16,home,Diablo Valley,W,7-0,7,0,7,win,20150416_tl2k,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,zackperugixkm7,Zack Perugi
