date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Apr 17,home,Diablo Valley,W,1-0,1,0,1,win,20150417_ftss,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,zackperugixkm7,Zack Perugi
Apr 21,home,Cosumnes River,L,8-1,8,1,7,win,20150421_km5k,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,zackperugixkm7,Zack Perugi
Apr 23,home,Cosumnes River,W,8-3,8,3,5,win,20150423_tq2s,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,zackperugixkm7,Zack Perugi
Apr 24,home,Cosumnes River,W,3-1,3,1,2,win,20150424_4qrw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,zackperugixkm7,Zack Perugi
May 1,home,Sequoias,W,5-2,5,2,3,win,20150501_2gbp,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,zackperugixkm7,Zack Perugi
May 2,home,Sequoias,L,8-4,8,4,4,win,20150502_pbeg,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,zackperugixkm7,Zack Perugi
May 2,home,Sequoias,W,5-1,5,1,4,win,20150502_hskg,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,zackperugixkm7,Zack Perugi
May 8,home,Cabrillo,W,11-0,11,0,11,win,20150508_1q9i,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,zackperugixkm7,Zack Perugi
May 9,home,Cabrillo,W,8-2,8,2,6,win,20150509_7yq3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,zackperugixkm7,Zack Perugi
May 15,home,San Mateo,L,8-2,8,2,6,win,20150515_60an,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,zackperugixkm7,Zack Perugi
May 16,home,San Mateo,W,8-5,8,5,3,win,20150516_npf0,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,zackperugixkm7,Zack Perugi
May 17,home,San Mateo,W,7-2,7,2,5,win,20150517_88lb,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,zackperugixkm7,Zack Perugi
May 23,home,Orange Coast,L,5-0,5,0,5,win,20150523_nn8n,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,zackperugixkm7,Zack Perugi
May 24,home,Fresno City,W,13-2,13,2,11,win,20150524_fk8o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,zackperugixkm7,Zack Perugi
May 24,home,Palomar,W,14-7,14,7,7,win,20150524_a76s,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,zackperugixkm7,Zack Perugi
May 25,home,Orange Coast,L,9-4,9,4,5,win,20150525_n47j,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,zackperugixkm7,Zack Perugi
Jan 27,home,Glendale,W,6-5,6,5,1,win,20150127_bqi7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerritos,cerritos,markpenauim0,Mark Pena
Jan 29,home,Canyons,L,2-0,2,0,2,win,20150129_q9u1,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerritos,cerritos,markpenauim0,Mark Pena
Jan 31,home,Citrus,W,14-6,14,6,8,win,20150131_cq3e,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerritos,cerritos,markpenauim0,Mark Pena
Feb 5,home,Ventura,W,6-4,6,4,2,win,20150205_gcsf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerritos,cerritos,markpenauim0,Mark Pena
Feb 10,home,Golden West,L,4-2,4,2,2,win,20150210_l5yf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerritos,cerritos,markpenauim0,Mark Pena
Feb 17,home,Santa Ana,L,7-2,7,2,5,win,20150217_r7yr,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerritos,cerritos,markpenauim0,Mark Pena
Feb 18,home,Palomar,L,7-1,7,1,6,win,20150218_wk2b,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerritos,cerritos,markpenauim0,Mark Pena
Feb 20,home,Fullerton,L,5-1,5,1,4,win,20150220_d0sc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerritos,cerritos,markpenauim0,Mark Pena
Feb 24,home,Golden West,W,3-2,3,2,1,win,20150224_iydm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerritos,cerritos,markpenauim0,Mark Pena
Mar 4,home,Pasadena,W,5-4,5,4,1,win,20150304_2ge6,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerritos,cerritos,markpenauim0,Mark Pena
Mar 5,home,Pasadena,W,14-3,14,3,11,win,20150305_q9yo,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerritos,cerritos,markpenauim0,Mark Pena
Mar 7,home,Pasadena,W,5-0,5,0,5,win,20150307_w3ax,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerritos,cerritos,markpenauim0,Mark Pena
Mar 10,home,Mt. San Antonio,L,4-1,4,1,3,win,20150310_6krv,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerritos,cerritos,markpenauim0,Mark Pena
Mar 12,home,Mt. San Antonio,W,1-0,1,0,1,win,20150312_f5ok,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerritos,cerritos,markpenauim0,Mark Pena
Mar 14,home,Mt. San Antonio,W,4-1,4,1,3,win,20150314_e09f,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerritos,cerritos,markpenauim0,Mark Pena
Mar 17,home,Long Beach,L,3-0,3,0,3,win,20150317_311n,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerritos,cerritos,markpenauim0,Mark Pena
Mar 31,home,Fresno City,L,9-0,9,0,9,win,20150331_mkza,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerritos,cerritos,markpenauim0,Mark Pena
Apr 1,home,Merced,W,10-1,10,1,9,win,20150401_hd07,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerritos,cerritos,markpenauim0,Mark Pena
Apr 2,home,Canyons,W,6-5,6,5,1,win,20150402_e3pi,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerritos,cerritos,markpenauim0,Mark Pena
Apr 7,home,East Los Angeles,W,3-2,3,2,1,win,20150407_8uos,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerritos,cerritos,markpenauim0,Mark Pena
Apr 9,home,East Los Angeles,W,6-1,6,1,5,win,20150409_jus8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerritos,cerritos,markpenauim0,Mark Pena
Apr 11,home,East Los Angeles,W,9-1,9,1,8,win,20150411_z29t,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerritos,cerritos,markpenauim0,Mark Pena
Apr 14,home,El Camino,L,6-0,6,0,6,win,20150414_se2j,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerritos,cerritos,markpenauim0,Mark Pena
Apr 16,home,El Camino,W,10-2,10,2,8,win,20150416_e5ss,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerritos,cerritos,markpenauim0,Mark Pena
Apr 18,home,El Camino,W,7-6,7,6,1,win,20150418_a4y6,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerritos,cerritos,markpenauim0,Mark Pena
Apr 21,home,LA Harbor,L,8-4,8,4,4,win,20150421_kxc2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerritos,cerritos,markpenauim0,Mark Pena
Apr 23,home,LA Harbor,W,5-1,5,1,4,win,20150423_6yej,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerritos,cerritos,markpenauim0,Mark Pena
Apr 24,home,LA Harbor,W,7-0,7,0,7,win,20150424_xanb,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerritos,cerritos,markpenauim0,Mark Pena
Apr 28,home,Riverside,L,6-2,6,2,4,win,20150428_bbuq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerritos,cerritos,markpenauim0,Mark Pena
Jan 30,home,Saddleback,L,13-5,13,5,8,win,20150130_dtb0,0,0,0,0,1.2,2.0,4.0,4.0,21.6,4.0,1.0,2015,2014-15,San Diego City,sandiego,jamesklueberq4cf,James Klueber
Feb 3,home,West LA,W,4-3,4,3,1,win,20150203_c3ar,0,1,0,0,0.2,1.0,,,0.0,,,2015,2014-15,San Diego City,sandiego,jamesklueberq4cf,James Klueber
Mar 7,home,Mt. San Jacinto,L,12-2,12,2,10,win,20150307_k2nd,0,0,0,0,2.2,4.0,3.0,3.0,10.13,,,2015,2014-15,San Diego City,sandiego,jamesklueberq4cf,James Klueber
Mar 10,home,Palomar,L,1-0,1,0,1,win,20150310_z920,0,0,0,0,1.0,,,,0.0,,,2015,2014-15,San Diego City,sandiego,jamesklueberq4cf,James Klueber
Mar 14,home,Palomar,L,10-6,10,6,4,win,20150314_j07u,0,0,0,0,2.0,1.0,,,0.0,,,2015,2014-15,San Diego City,sandiego,jamesklueberq4cf,James Klueber
Mar 17,home,Southwestern,L,6-3,6,3,3,win,20150317_ahu2,0,0,0,0,1.0,1.0,1.0,1.0,9.0,2.0,,2015,2014-15,San Diego City,sandiego,jamesklueberq4cf,James Klueber
Mar 21,home,Southwestern,L,3-2,3,2,1,win,20150321_gb20,0,0,1,0,0.1,2.0,1.0,1.0,27.0,,,2015,2014-15,San Diego City,sandiego,jamesklueberq4cf,James Klueber
Mar 26,home,San Diego Mesa,L,11-0,11,0,11,win,20150326_vbgu,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego City,sandiego,jamesklueberq4cf,James Klueber
Mar 27,home,San Diego Mesa,L,4-2,4,2,2,win,20150327_2fv8,0,0,1,0,4.0,3.0,2.0,2.0,4.5,1.0,2.0,2015,2014-15,San Diego City,sandiego,jamesklueberq4cf,James Klueber
Apr 7,home,Grossmont,L,7-2,7,2,5,win,20150407_pozz,0,0,0,0,4.0,2.0,,,0.0,,3.0,2015,2014-15,San Diego City,sandiego,jamesklueberq4cf,James Klueber
Apr 14,home,Imperial Valley,W,12-7,12,7,5,win,20150414_s13b,1,1,0,0,5.0,9.0,4.0,4.0,7.2,0.0,3.0,2015,2014-15,San Diego City,sandiego,jamesklueberq4cf,James Klueber
Apr 21,home,Mt. San Jacinto,W,13-7,13,7,6,win,20150421_yxtq,0,0,0,0,2.0,1.0,,,0.0,,,2015,2014-15,San Diego City,sandiego,jamesklueberq4cf,James Klueber
Apr 24,home,Mt. San Jacinto,W,6-3,6,3,3,win,20150424_011h,0,0,0,0,1.0,,,,0.0,1.0,2.0,2015,2014-15,San Diego City,sandiego,jamesklueberq4cf,James Klueber
Jan 31,home,Yuba,W,6-5,6,5,1,win,20150131_5p0n,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,joeytorresbki9,Joey Torres
Feb 3,home,West Hills Coalinga,W,4-3,4,3,1,win,20150203_kikc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,joeytorresbki9,Joey Torres
Feb 6,home,Porterville,W,8-3,8,3,5,win,20150206_zso5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,joeytorresbki9,Joey Torres
Feb 6,home,Porterville,W,11-4,11,4,7,win,20150206_nbhv,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,joeytorresbki9,Joey Torres
Feb 7,home,Porterville,W,4-0,4,0,4,win,20150207_snaq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,joeytorresbki9,Joey Torres
Feb 10,home,West Hills Coalinga,W,6-3,6,3,3,win,20150210_xudq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,joeytorresbki9,Joey Torres
Feb 11,home,West Hills Coalinga,W,14-3,14,3,11,win,20150211_w4ws,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,joeytorresbki9,Joey Torres
Feb 14,home,Siskiyous,W,3-1,3,1,2,win,20150214_fzu3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,joeytorresbki9,Joey Torres
Feb 14,home,Siskiyous,W,5-2,5,2,3,win,20150214_g742,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,joeytorresbki9,Joey Torres
Feb 18,home,Los Medanos,W,11-3,11,3,8,win,20150218_898a,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,joeytorresbki9,Joey Torres
Feb 20,home,Feather River,W,3-2,3,2,1,win,20150220_hj0c,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,joeytorresbki9,Joey Torres
Feb 21,home,Los Medanos,L,6-4,6,4,2,win,20150221_ubgt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,joeytorresbki9,Joey Torres
Feb 24,home,Gavilan,L,3-2,3,2,1,win,20150224_4eq2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,joeytorresbki9,Joey Torres
Feb 26,home,Cabrillo,L,9-0,9,0,9,win,20150226_f8v1,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,joeytorresbki9,Joey Torres
Mar 3,home,Mission,L,6-4,6,4,2,win,20150303_22s2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,joeytorresbki9,Joey Torres
Mar 5,home,Hartnell,W,17-4,17,4,13,win,20150305_9m5o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,joeytorresbki9,Joey Torres
Mar 7,home,Skyline,W,3-2,3,2,1,win,20150307_it7z,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,joeytorresbki9,Joey Torres
Mar 10,home,San Francisco,W,7-1,7,1,6,win,20150310_d7yo,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,joeytorresbki9,Joey Torres
Mar 12,home,Canada,W,6-4,6,4,2,win,20150312_k48y,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,joeytorresbki9,Joey Torres
Mar 14,home,Monterey,W,6-4,6,4,2,win,20150314_xlmc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,joeytorresbki9,Joey Torres
Mar 17,home,Chabot,L,8-0,8,0,8,win,20150316_l393,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,joeytorresbki9,Joey Torres
Mar 19,home,Skyline,W,11-3,11,3,8,win,20150319_i9ba,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,joeytorresbki9,Joey Torres
Mar 21,home,Monterey,W,5-3,5,3,2,win,20150321_ugax,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,joeytorresbki9,Joey Torres
Mar 24,home,Cabrillo,W,3-1,3,1,2,win,20150324_g52y,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,joeytorresbki9,Joey Torres
Mar 26,home,Canada,W,2-0,2,0,2,win,20150326_328r,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,joeytorresbki9,Joey Torres
Mar 28,home,Hartnell,W,14-2,14,2,12,win,20150328_0dfj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,joeytorresbki9,Joey Torres
Mar 31,home,San Mateo,L,2-1,2,1,1,win,20150331_bubz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,joeytorresbki9,Joey Torres
Apr 4,home,Gavilan,L,2-1,2,1,1,win,20150404_tmdj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,joeytorresbki9,Joey Torres
Apr 7,home,West Valley,W,8-4,8,4,4,win,20150407_apw4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,joeytorresbki9,Joey Torres
Apr 9,home,Gavilan,L,5-4,5,4,1,win,20150409_fso3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,joeytorresbki9,Joey Torres
Apr 11,home,Hartnell,W,7-2,7,2,5,win,20150411_vrzu,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,joeytorresbki9,Joey Torres
Apr 14,home,Skyline,W,13-4,13,4,9,win,20150414_6lrp,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,joeytorresbki9,Joey Torres
Apr 16,home,Monterey,L,3-1,3,1,2,win,20150416_aqli,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,joeytorresbki9,Joey Torres
Apr 18,home,Cabrillo,L,6-4,6,4,2,win,20150418_1kj4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,joeytorresbki9,Joey Torres
Apr 21,home,De Anza,W,6-2,6,2,4,win,20150421_fmzd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,joeytorresbki9,Joey Torres
Apr 23,home,Canada,W,12-2,12,2,10,win,20150423_erb7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,joeytorresbki9,Joey Torres
May 1,home,Solano,W,5-3,5,3,2,win,20150501_q6iw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,joeytorresbki9,Joey Torres
May 2,home,Solano,W,3-2,3,2,1,win,20150502_9m0n,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,joeytorresbki9,Joey Torres
May 8,home,Fresno City,L,7-2,7,2,5,win,20150508_iwo4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,joeytorresbki9,Joey Torres
May 9,home,Fresno City,W,4-3,4,3,1,win,20150509_r2bd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,joeytorresbki9,Joey Torres
May 10,home,Fresno City,L,7-2,7,2,5,win,20150510_px0a,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,joeytorresbki9,Joey Torres
Feb 26,home,Feather River,L,23-3,23,3,20,win,20150226_jplh,0,0,0,0,0.1,,,,0.0,,,2015,2014-15,Siskiyous,siskiyous,jeffsherrilybxd,Jeff Sherril
Mar 21,home,Lassen,L,15-6,15,6,9,win,20150321_fg3m,0,0,0,0,2.0,4.0,5.0,3.0,13.5,,,2015,2014-15,Siskiyous,siskiyous,jeffsherrilybxd,Jeff Sherril
Apr 18,home,Lassen,W,5-3,5,3,2,win,20150418_4k3u,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Siskiyous,siskiyous,jeffsherrilybxd,Jeff Sherril
Apr 18,home,Lassen,L,14-4,14,4,10,win,20150418_dsbv,0,0,0,0,2.1,4.0,1.0,1.0,3.86,1.0,,2015,2014-15,Siskiyous,siskiyous,jeffsherrilybxd,Jeff Sherril
Jan 29,home,West Valley,L,9-5,9,5,4,win,20150129_5wxp,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,mattelliottspp7,Matt Elliott
Jan 31,home,West Valley,L,19-11,19,11,8,win,20150131_b3g7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,mattelliottspp7,Matt Elliott
Feb 5,home,Feather River,L,9-3,9,3,6,win,20150205_psel,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,mattelliottspp7,Matt Elliott
Feb 10,home,Solano,W,7-4,7,4,3,win,20150210_9wuy,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,mattelliottspp7,Matt Elliott
Feb 13,home,Hartnell,L,10-6,10,6,4,win,20150213_1e5c,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,mattelliottspp7,Matt Elliott
Feb 14,home,Hartnell,L,12-1,12,1,11,win,20150214_v1lx,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,mattelliottspp7,Matt Elliott
Feb 17,home,Mission,W,10-0,10,0,10,win,20150217_ngr8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,mattelliottspp7,Matt Elliott
Feb 18,home,Shasta,W,17-6,17,6,11,win,20150218_ppf0,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,mattelliottspp7,Matt Elliott
Feb 26,home,Diablo Valley,L,6-4,6,4,2,win,20150226_736p,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,mattelliottspp7,Matt Elliott
Mar 6,home,Diablo Valley,W,4-3,4,3,1,win,20150306_ptlm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,mattelliottspp7,Matt Elliott
Mar 14,home,Sacramento City,L,13-5,13,5,8,win,20150314_ts1b,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,mattelliottspp7,Matt Elliott
Mar 19,home,San Joaquin  Delta,L,10-1,10,1,9,win,20150319_c7n5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,mattelliottspp7,Matt Elliott
Mar 21,home,San Joaquin  Delta,L,5-4,5,4,1,win,20150321_vecm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,mattelliottspp7,Matt Elliott
Mar 28,home,Cosumnes River,L,3-2,3,2,1,win,20150328_zf98,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,mattelliottspp7,Matt Elliott
Apr 2,home,Modesto,L,6-0,6,0,6,win,20150402_u2dl,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,mattelliottspp7,Matt Elliott
Apr 8,home,Santa Rosa,L,8-2,8,2,6,win,20150408_ufu5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,mattelliottspp7,Matt Elliott
Apr 23,home,Diablo Valley,L,15-7,15,7,8,win,20150423_2ccc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,mattelliottspp7,Matt Elliott
Apr 24,home,Diablo Valley,W,9-8,9,8,1,win,20150424_ww5s,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,mattelliottspp7,Matt Elliott
Jan 29,home,Imperial Valley,W,9-3,9,3,6,win,20150129_l6a5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,omaravila0sbe,Omar Avila
Feb 6,home,Grossmont,L,5-3,5,3,2,win,20150206_q7le,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,omaravila0sbe,Omar Avila
Feb 10,home,Irvine Valley,L,6-0,6,0,6,win,20150210_cmuz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,omaravila0sbe,Omar Avila
Feb 12,home,Golden West,W,6-2,6,2,4,win,20150212_ib9j,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,omaravila0sbe,Omar Avila
Feb 13,home,Golden West,L,8-2,8,2,6,win,20150213_f8nf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,omaravila0sbe,Omar Avila
Feb 17,home,Golden West,W,6-1,6,1,5,win,20150217_iytz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,omaravila0sbe,Omar Avila
Feb 20,home,Irvine Valley,W,10-3,10,3,7,win,20150220_t78h,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,omaravila0sbe,Omar Avila
Feb 21,home,Grossmont,W,22-12,22,12,10,win,20150221_ujsj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,omaravila0sbe,Omar Avila
Feb 24,home,LA Valley,W,3-2,3,2,1,win,20150224_mb1u,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,omaravila0sbe,Omar Avila
Feb 26,home,LA Valley,W,3-2,3,2,1,win,20150226_kr11,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,omaravila0sbe,Omar Avila
Mar 4,home,Mt. San Antonio,W,7-2,7,2,5,win,20150304_4a7r,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,omaravila0sbe,Omar Avila
Mar 5,home,Mt. San Antonio,L,9-5,9,5,4,win,20150305_u2v9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,omaravila0sbe,Omar Avila
Mar 7,home,Mt. San Antonio,L,7-4,7,4,3,win,20150307_gzqp,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,omaravila0sbe,Omar Avila
Mar 10,home,Long Beach,L,5-4,5,4,1,win,20150310_7g9g,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,omaravila0sbe,Omar Avila
Mar 12,home,Long Beach,L,3-2,3,2,1,win,20150312_1xxj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,omaravila0sbe,Omar Avila
Mar 14,home,Long Beach,W,7-2,7,2,5,win,20150314_loot,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,omaravila0sbe,Omar Avila
Mar 17,home,El Camino-Compton Center,W,5-2,5,2,3,win,20150317_opfm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,omaravila0sbe,Omar Avila
Mar 19,home,El Camino-Compton Center,L,10-4,10,4,6,win,20150319_w6un,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,omaravila0sbe,Omar Avila
Mar 24,home,Pasadena,L,11-3,11,3,8,win,20150324_umtk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,omaravila0sbe,Omar Avila
