date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Mar 26,home,Pasadena,L,11-6,11,6,5,win,20150326_gxt4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,omaravila0sbe,Omar Avila
Mar 31,home,West LA,W,8-2,8,2,6,win,20150331_6484,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,omaravila0sbe,Omar Avila
Apr 1,home,LA Mission,L,7-4,7,4,3,win,20150401_3n4f,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,omaravila0sbe,Omar Avila
Apr 3,home,LA Pierce,W,10-3,10,3,7,win,20150403_31wk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,omaravila0sbe,Omar Avila
Apr 7,home,El Camino,L,2-0,2,0,2,win,20150407_2pji,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,omaravila0sbe,Omar Avila
Apr 9,home,El Camino,L,10-9,10,9,1,win,20150409_93rf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,omaravila0sbe,Omar Avila
Apr 11,home,El Camino,L,6-4,6,4,2,win,20150411_3bs3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,omaravila0sbe,Omar Avila
Apr 14,home,East Los Angeles,W,3-1,3,1,2,win,20150414_2tbr,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,omaravila0sbe,Omar Avila
Apr 16,home,East Los Angeles,L,5-4,5,4,1,win,20150416_r8d0,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,omaravila0sbe,Omar Avila
Apr 18,home,East Los Angeles,W,4-1,4,1,3,win,20150418_ofz1,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,omaravila0sbe,Omar Avila
Apr 21,home,Cerritos,W,8-4,8,4,4,win,20150421_kxc2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,omaravila0sbe,Omar Avila
Apr 23,home,Cerritos,L,5-1,5,1,4,win,20150423_6yej,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,omaravila0sbe,Omar Avila
Apr 24,home,Cerritos,L,7-0,7,0,7,win,20150424_xanb,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,omaravila0sbe,Omar Avila
Jan 29,home,Imperial Valley,W,8-2,8,2,6,win,20150129_qcjf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,eduardofrayrek3ig,Eduardo Frayre
Feb 6,home,Grossmont,L,5-3,5,3,2,win,20150206_q7le,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,eduardofrayrek3ig,Eduardo Frayre
Feb 10,home,Irvine Valley,L,6-0,6,0,6,win,20150210_cmuz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,eduardofrayrek3ig,Eduardo Frayre
Feb 12,home,Golden West,W,6-2,6,2,4,win,20150212_ib9j,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,eduardofrayrek3ig,Eduardo Frayre
Feb 13,home,Golden West,L,8-2,8,2,6,win,20150213_f8nf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,eduardofrayrek3ig,Eduardo Frayre
Feb 17,home,Golden West,W,6-1,6,1,5,win,20150217_iytz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,eduardofrayrek3ig,Eduardo Frayre
Feb 20,home,Irvine Valley,W,10-3,10,3,7,win,20150220_t78h,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,eduardofrayrek3ig,Eduardo Frayre
Feb 21,home,Grossmont,W,22-12,22,12,10,win,20150221_ujsj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,eduardofrayrek3ig,Eduardo Frayre
Feb 24,home,LA Valley,W,3-2,3,2,1,win,20150224_mb1u,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,eduardofrayrek3ig,Eduardo Frayre
Feb 26,home,LA Valley,W,3-2,3,2,1,win,20150226_kr11,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,eduardofrayrek3ig,Eduardo Frayre
Feb 27,home,LA Valley,L,7-1,7,1,6,win,20150227_hy3k,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,eduardofrayrek3ig,Eduardo Frayre
Mar 4,home,Mt. San Antonio,W,7-2,7,2,5,win,20150304_4a7r,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,eduardofrayrek3ig,Eduardo Frayre
Mar 5,home,Mt. San Antonio,L,9-5,9,5,4,win,20150305_u2v9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,eduardofrayrek3ig,Eduardo Frayre
Mar 7,home,Mt. San Antonio,L,7-4,7,4,3,win,20150307_gzqp,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,eduardofrayrek3ig,Eduardo Frayre
Mar 10,home,Long Beach,L,5-4,5,4,1,win,20150310_7g9g,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,eduardofrayrek3ig,Eduardo Frayre
Mar 12,home,Long Beach,L,3-2,3,2,1,win,20150312_1xxj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,eduardofrayrek3ig,Eduardo Frayre
Mar 14,home,Long Beach,W,7-2,7,2,5,win,20150314_loot,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,eduardofrayrek3ig,Eduardo Frayre
Mar 17,home,El Camino-Compton Center,W,5-2,5,2,3,win,20150317_opfm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,eduardofrayrek3ig,Eduardo Frayre
Mar 19,home,El Camino-Compton Center,L,10-4,10,4,6,win,20150319_w6un,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,eduardofrayrek3ig,Eduardo Frayre
Mar 24,home,Pasadena,L,11-3,11,3,8,win,20150324_umtk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,eduardofrayrek3ig,Eduardo Frayre
Mar 26,home,Pasadena,L,11-6,11,6,5,win,20150326_gxt4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,eduardofrayrek3ig,Eduardo Frayre
Mar 31,home,West LA,W,8-2,8,2,6,win,20150331_6484,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,eduardofrayrek3ig,Eduardo Frayre
Apr 1,home,LA Mission,L,7-4,7,4,3,win,20150401_3n4f,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,eduardofrayrek3ig,Eduardo Frayre
Apr 3,home,LA Pierce,W,10-3,10,3,7,win,20150403_31wk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,eduardofrayrek3ig,Eduardo Frayre
Apr 7,home,El Camino,L,2-0,2,0,2,win,20150407_2pji,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,eduardofrayrek3ig,Eduardo Frayre
Apr 9,home,El Camino,L,10-9,10,9,1,win,20150409_93rf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,eduardofrayrek3ig,Eduardo Frayre
Apr 11,home,El Camino,L,6-4,6,4,2,win,20150411_3bs3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,eduardofrayrek3ig,Eduardo Frayre
Apr 14,home,East Los Angeles,W,3-1,3,1,2,win,20150414_2tbr,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,eduardofrayrek3ig,Eduardo Frayre
Apr 16,home,East Los Angeles,L,5-4,5,4,1,win,20150416_r8d0,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,eduardofrayrek3ig,Eduardo Frayre
Apr 18,home,East Los Angeles,W,4-1,4,1,3,win,20150418_ofz1,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,eduardofrayrek3ig,Eduardo Frayre
Apr 21,home,Cerritos,W,8-4,8,4,4,win,20150421_kxc2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,eduardofrayrek3ig,Eduardo Frayre
Apr 23,home,Cerritos,L,5-1,5,1,4,win,20150423_6yej,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,eduardofrayrek3ig,Eduardo Frayre
Apr 24,home,Cerritos,L,7-0,7,0,7,win,20150424_xanb,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,eduardofrayrek3ig,Eduardo Frayre
Jan 27,home,Glendale,W,6-5,6,5,1,win,20150127_bqi7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerritos,cerritos,justinwalshx4gs,Justin Walsh
Jan 29,home,Canyons,L,2-0,2,0,2,win,20150129_q9u1,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerritos,cerritos,justinwalshx4gs,Justin Walsh
Jan 31,home,Citrus,W,14-6,14,6,8,win,20150131_cq3e,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerritos,cerritos,justinwalshx4gs,Justin Walsh
Feb 5,home,Ventura,W,6-4,6,4,2,win,20150205_gcsf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerritos,cerritos,justinwalshx4gs,Justin Walsh
Feb 7,home,Santa Ana,W,2-0,2,0,2,win,20150207_ic3l,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerritos,cerritos,justinwalshx4gs,Justin Walsh
Feb 10,home,Golden West,L,4-2,4,2,2,win,20150210_l5yf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerritos,cerritos,justinwalshx4gs,Justin Walsh
Feb 12,home,Mt. San Jacinto,L,5-3,5,3,2,win,20150212_aa3a,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerritos,cerritos,justinwalshx4gs,Justin Walsh
Feb 14,home,Mt. San Jacinto,W,5-4,5,4,1,win,20150214_f9eu,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerritos,cerritos,justinwalshx4gs,Justin Walsh
Feb 17,home,Santa Ana,L,7-2,7,2,5,win,20150217_r7yr,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerritos,cerritos,justinwalshx4gs,Justin Walsh
Feb 18,home,Palomar,L,7-1,7,1,6,win,20150218_wk2b,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerritos,cerritos,justinwalshx4gs,Justin Walsh
Feb 20,home,Fullerton,L,5-1,5,1,4,win,20150220_d0sc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerritos,cerritos,justinwalshx4gs,Justin Walsh
Feb 24,home,Golden West,W,3-2,3,2,1,win,20150224_iydm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerritos,cerritos,justinwalshx4gs,Justin Walsh
Mar 4,home,Pasadena,W,5-4,5,4,1,win,20150304_2ge6,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerritos,cerritos,justinwalshx4gs,Justin Walsh
Mar 5,home,Pasadena,W,14-3,14,3,11,win,20150305_q9yo,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerritos,cerritos,justinwalshx4gs,Justin Walsh
Mar 7,home,Pasadena,W,5-0,5,0,5,win,20150307_w3ax,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerritos,cerritos,justinwalshx4gs,Justin Walsh
Mar 10,home,Mt. San Antonio,L,4-1,4,1,3,win,20150310_6krv,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerritos,cerritos,justinwalshx4gs,Justin Walsh
Mar 12,home,Mt. San Antonio,W,1-0,1,0,1,win,20150312_f5ok,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerritos,cerritos,justinwalshx4gs,Justin Walsh
Mar 14,home,Mt. San Antonio,W,4-1,4,1,3,win,20150314_e09f,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerritos,cerritos,justinwalshx4gs,Justin Walsh
Mar 17,home,Long Beach,L,3-0,3,0,3,win,20150317_311n,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerritos,cerritos,justinwalshx4gs,Justin Walsh
Mar 19,home,Long Beach,W,11-2,11,2,9,win,20150319_pksn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerritos,cerritos,justinwalshx4gs,Justin Walsh
Mar 21,home,Long Beach,L,3-2,3,2,1,win,20150321_560e,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerritos,cerritos,justinwalshx4gs,Justin Walsh
Mar 24,home,El Camino-Compton Center,W,1-0,1,0,1,win,20150324_830h,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerritos,cerritos,justinwalshx4gs,Justin Walsh
Mar 26,home,El Camino-Compton Center,L,5-1,5,1,4,win,20150326_shcq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerritos,cerritos,justinwalshx4gs,Justin Walsh
Mar 28,home,El Camino-Compton Center,L,2-1,2,1,1,win,20150328_1ngb,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerritos,cerritos,justinwalshx4gs,Justin Walsh
Mar 31,home,Fresno City,L,9-0,9,0,9,win,20150331_mkza,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerritos,cerritos,justinwalshx4gs,Justin Walsh
Apr 1,home,Merced,W,10-1,10,1,9,win,20150401_hd07,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerritos,cerritos,justinwalshx4gs,Justin Walsh
Jan 30,home,Sacramento City,L,3-1,3,1,2,win,20150130_adfq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,rjhartmanniuj5,Rj Hartmann
Jan 31,home,Sacramento City,W,10-7,10,7,3,win,20150131_229k,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,rjhartmanniuj5,Rj Hartmann
Feb 5,home,Los Medanos,W,9-2,9,2,7,win,20150205_wcrn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,rjhartmanniuj5,Rj Hartmann
Feb 5,home,Los Medanos,W,8-2,8,2,6,win,20150205_f2g7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,rjhartmanniuj5,Rj Hartmann
Feb 6,home,Los Medanos,L,7-6,7,6,1,win,20150206_dnak,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,rjhartmanniuj5,Rj Hartmann
Feb 13,home,Chabot,W,5-1,5,1,4,win,20150213_2d9r,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,rjhartmanniuj5,Rj Hartmann
Feb 14,home,Chabot,W,4-3,4,3,1,win,20150214_5ax4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,rjhartmanniuj5,Rj Hartmann
Feb 17,home,Reedley,W,7-3,7,3,4,win,20150217_p4wd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,rjhartmanniuj5,Rj Hartmann
Feb 19,home,Reedley,W,6-0,6,0,6,win,20150219_azzf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,rjhartmanniuj5,Rj Hartmann
Feb 21,home,Reedley,W,6-5,6,5,1,win,20150221_g9y0,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,rjhartmanniuj5,Rj Hartmann
Feb 24,home,West Hills Coalinga,W,14-1,14,1,13,win,20150224_x2fb,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,rjhartmanniuj5,Rj Hartmann
Feb 26,home,West Hills Coalinga,W,4-2,4,2,2,win,20150226_jx3o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,rjhartmanniuj5,Rj Hartmann
Feb 27,home,West Hills Coalinga,W,7-3,7,3,4,win,20150227_1q3q,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,rjhartmanniuj5,Rj Hartmann
Mar 3,home,Sequoias,W,10-6,10,6,4,win,20150303_03u2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,rjhartmanniuj5,Rj Hartmann
Mar 5,home,Sequoias,L,9-4,9,4,5,win,20150305_h7pf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,rjhartmanniuj5,Rj Hartmann
Mar 7,home,Sequoias,W,5-1,5,1,4,win,20150307_e4cq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,rjhartmanniuj5,Rj Hartmann
Mar 10,home,Porterville,W,7-0,7,0,7,win,20150310_ypgw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,rjhartmanniuj5,Rj Hartmann
Mar 12,home,Porterville,W,8-5,8,5,3,win,20150312_meia,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,rjhartmanniuj5,Rj Hartmann
Mar 14,home,Porterville,W,8-1,8,1,7,win,20150314_3v67,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,rjhartmanniuj5,Rj Hartmann
Mar 17,home,Merced,W,9-0,9,0,9,win,20150317_zalv,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,rjhartmanniuj5,Rj Hartmann
Mar 19,home,Merced,W,4-3,4,3,1,win,20150319_1uty,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,rjhartmanniuj5,Rj Hartmann
Mar 21,home,Merced,W,13-4,13,4,9,win,20150321_qd6h,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,rjhartmanniuj5,Rj Hartmann
Mar 24,home,Taft,W,18-2,18,2,16,win,20150324_sq5j,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,rjhartmanniuj5,Rj Hartmann
Mar 26,home,Taft,W,9-6,9,6,3,win,20150326_it3o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,rjhartmanniuj5,Rj Hartmann
Mar 28,home,Taft,W,10-2,10,2,8,win,20150328_2md6,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,rjhartmanniuj5,Rj Hartmann
Mar 31,home,Cerritos,W,9-0,9,0,9,win,20150331_mkza,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,rjhartmanniuj5,Rj Hartmann
Apr 1,home,Cypress,W,14-6,14,6,8,win,20150401_lmv2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,rjhartmanniuj5,Rj Hartmann
Apr 2,home,Cuesta,L,8-1,8,1,7,win,20150402_12kj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,rjhartmanniuj5,Rj Hartmann
Apr 8,home,Oxnard,W,4-3,4,3,1,win,20150408_adup,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,rjhartmanniuj5,Rj Hartmann
Apr 9,home,Santa Barbara,L,5-3,5,3,2,win,20150409_pia0,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,rjhartmanniuj5,Rj Hartmann
Apr 14,home,Sequoias,W,14-10,14,10,4,win,20150414_euy1,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,rjhartmanniuj5,Rj Hartmann
Apr 18,home,Reedley,L,9-6,9,6,3,win,20150418_6p1k,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,rjhartmanniuj5,Rj Hartmann
Apr 19,home,Taft,L,4-3,4,3,1,win,20150419_q06i,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,rjhartmanniuj5,Rj Hartmann
Apr 21,home,Porterville,W,7-0,7,0,7,win,20150421_mgi5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,rjhartmanniuj5,Rj Hartmann
Apr 23,home,West Hills Coalinga,W,4-0,4,0,4,win,20150423_qqvz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,rjhartmanniuj5,Rj Hartmann
Apr 24,home,Merced,W,14-4,14,4,10,win,20150424_3jm4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,rjhartmanniuj5,Rj Hartmann
May 1,home,Skyline,L,5-3,5,3,2,win,20150501_27to,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,rjhartmanniuj5,Rj Hartmann
May 2,home,Skyline,W,16-6,16,6,10,win,20150502_mk3f,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,rjhartmanniuj5,Rj Hartmann
May 2,home,Skyline,W,11-8,11,8,3,win,20150502_sraw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,rjhartmanniuj5,Rj Hartmann
May 8,home,Ohlone,W,7-2,7,2,5,win,20150508_iwo4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,rjhartmanniuj5,Rj Hartmann
May 9,home,Ohlone,L,4-3,4,3,1,win,20150509_r2bd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,rjhartmanniuj5,Rj Hartmann
May 10,home,Ohlone,W,7-2,7,2,5,win,20150510_px0a,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,rjhartmanniuj5,Rj Hartmann
May 15,home,Feather River,W,2-1,2,1,1,win,20150515_ofyn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,rjhartmanniuj5,Rj Hartmann
May 16,home,Feather River,W,9-7,9,7,2,win,20150516_5yt2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,rjhartmanniuj5,Rj Hartmann
May 23,home,Palomar,L,7-3,7,3,4,win,20150523_vaq4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,rjhartmanniuj5,Rj Hartmann
May 24,home,San Joaquin  Delta,L,13-2,13,2,11,win,20150524_fk8o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,rjhartmanniuj5,Rj Hartmann
Jan 29,home,Mendocino,L,5-4,5,4,1,win,20150129_99bb,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,calebleendmk,Caleb Lee
Jan 31,home,Mendocino,L,4-3,4,3,1,win,20150131_m1ou,0,0,1,0,3.0,1.0,1.0,1.0,3.0,,,2015,2014-15,Redwoods,redwoods,calebleendmk,Caleb Lee
Feb 14,home,Laney,L,10-3,10,3,7,win,20150214_u959,0,0,0,0,1.1,2.0,2.0,1.0,6.75,1.0,0.0,2015,2014-15,Redwoods,redwoods,calebleendmk,Caleb Lee
Feb 15,home,Contra Costa,W,6-1,6,1,5,win,20150215_iarc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,calebleendmk,Caleb Lee
Feb 15,home,Skyline,L,7-6,7,6,1,win,20150215_3mbp,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,calebleendmk,Caleb Lee
Feb 20,home,Yuba,L,10-2,10,2,8,win,20150220_k6c5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,calebleendmk,Caleb Lee
Feb 27,home,Butte,L,11-3,11,3,8,win,20150227_nf32,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,calebleendmk,Caleb Lee
Feb 28,home,Butte,L,10-0,10,0,10,win,20150228_rskn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,calebleendmk,Caleb Lee
Feb 28,home,Butte,L,15-10,15,10,5,win,20150228_5nxe,0,0,0,0,0.1,1.0,,,0.0,,,2015,2014-15,Redwoods,redwoods,calebleendmk,Caleb Lee
Mar 6,home,Feather River,L,7-0,7,0,7,win,20150306_qmnt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,calebleendmk,Caleb Lee
Mar 6,home,Feather River,L,20-1,20,1,19,win,20150306_fa6w,0,0,0,0,3.1,2.0,3.0,3.0,8.1,5.0,2.0,2015,2014-15,Redwoods,redwoods,calebleendmk,Caleb Lee
Mar 7,home,Feather River,L,12-8,12,8,4,win,20150307_9d9n,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,calebleendmk,Caleb Lee
Mar 13,home,Siskiyous,L,3-0,3,0,3,win,20150313_2qyk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,calebleendmk,Caleb Lee
Mar 13,home,Siskiyous,L,7-6,7,6,1,win,20150313_rpb6,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,calebleendmk,Caleb Lee
Mar 14,home,Siskiyous,L,6-5,6,5,1,win,20150314_6qwe,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,calebleendmk,Caleb Lee
Mar 20,home,Shasta,L,8-0,8,0,8,win,20150320_7eu9,0,0,0,0,1.0,2.0,2.0,2.0,18.0,1.0,,2015,2014-15,Redwoods,redwoods,calebleendmk,Caleb Lee
Mar 20,home,Shasta,L,5-1,5,1,4,win,20150320_zxrh,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,calebleendmk,Caleb Lee
Mar 27,home,Lassen,L,21-8,21,8,13,win,20150327_toe5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,calebleendmk,Caleb Lee
Mar 28,home,Lassen,W,8-7,8,7,1,win,20150328_g7pz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,calebleendmk,Caleb Lee
Mar 28,home,Lassen,L,11-3,11,3,8,win,20150328_8wod,0,0,0,0,0.2,,,,0.0,,,2015,2014-15,Redwoods,redwoods,calebleendmk,Caleb Lee
Apr 3,home,Butte,L,7-0,7,0,7,win,20150403_ibj9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,calebleendmk,Caleb Lee
Apr 3,home,Butte,W,6-5,6,5,1,win,20150403_a023,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,calebleendmk,Caleb Lee
Apr 13,home,Siskiyous,L,3-0,3,0,3,win,20150413_nr2s,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,calebleendmk,Caleb Lee
Apr 13,home,Siskiyous,W,10-4,10,4,6,win,20150413_txey,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,calebleendmk,Caleb Lee
