date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Apr 18,home,Shasta,L,15-5,15,5,10,win,20150418_uj76,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,calebleendmk,Caleb Lee
Apr 23,home,Lassen,L,6-5,6,5,1,win,20150423_1cj0,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,calebleendmk,Caleb Lee
Apr 23,home,Lassen,L,9-4,9,4,5,win,20150423_tv2m,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,calebleendmk,Caleb Lee
Jan 27,home,San Bernardino,W,10-7,10,7,3,win,20150127_wati,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Mission,lamission,tannermarcoeia0v,Tanner Marcoe
Jan 29,home,San Bernardino,W,6-2,6,2,4,win,20150129_2srr,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Mission,lamission,tannermarcoeia0v,Tanner Marcoe
Jan 31,home,Oxnard,W,8-4,8,4,4,win,20150131_fzci,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Mission,lamission,tannermarcoeia0v,Tanner Marcoe
Feb 3,home,Santa Ana,L,9-1,9,1,8,win,20150203_7oz0,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Mission,lamission,tannermarcoeia0v,Tanner Marcoe
Feb 5,home,Oxnard,L,4-1,4,1,3,win,20150205_e07d,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Mission,lamission,tannermarcoeia0v,Tanner Marcoe
Feb 7,home,El Camino,L,3-1,3,1,2,win,20150207_au16,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Mission,lamission,tannermarcoeia0v,Tanner Marcoe
Feb 10,home,LA Pierce,W,7-4,7,4,3,win,20150210_j6vb,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Mission,lamission,tannermarcoeia0v,Tanner Marcoe
Feb 19,home,Fullerton,W,3-1,3,1,2,win,20150219_4vsm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Mission,lamission,tannermarcoeia0v,Tanner Marcoe
Feb 25,home,Pasadena,W,7-0,7,0,7,win,20150225_z2gz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Mission,lamission,tannermarcoeia0v,Tanner Marcoe
Mar 3,home,LA Valley,L,6-5,6,5,1,win,20150303_qc4i,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Mission,lamission,tannermarcoeia0v,Tanner Marcoe
Mar 5,home,Bakersfield,W,6-2,6,2,4,win,20150305_bt7e,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Mission,lamission,tannermarcoeia0v,Tanner Marcoe
Mar 7,home,West LA,W,9-3,9,3,6,win,20150307_u5d9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Mission,lamission,tannermarcoeia0v,Tanner Marcoe
Mar 12,home,Canyons,L,3-2,3,2,1,win,20150312_8drc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Mission,lamission,tannermarcoeia0v,Tanner Marcoe
Mar 14,home,Citrus,W,4-3,4,3,1,win,20150314_0ckv,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Mission,lamission,tannermarcoeia0v,Tanner Marcoe
Mar 17,home,Antelope Valley,W,8-6,8,6,2,win,20150317_8nsr,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Mission,lamission,tannermarcoeia0v,Tanner Marcoe
Mar 19,home,LA Valley,L,5-1,5,1,4,win,20150319_3y7n,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Mission,lamission,tannermarcoeia0v,Tanner Marcoe
Mar 21,home,LA Valley,L,11-4,11,4,7,win,20150321_883o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Mission,lamission,tannermarcoeia0v,Tanner Marcoe
Mar 24,home,Bakersfield,L,17-8,17,8,9,win,20150324_y48k,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Mission,lamission,tannermarcoeia0v,Tanner Marcoe
Mar 26,home,Bakersfield,W,7-2,7,2,5,win,20150326_aogt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Mission,lamission,tannermarcoeia0v,Tanner Marcoe
Mar 31,home,LA Pierce,L,12-4,12,4,8,win,20150331_3big,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Mission,lamission,tannermarcoeia0v,Tanner Marcoe
Apr 1,home,LA Harbor,W,7-4,7,4,3,win,20150401_3n4f,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Mission,lamission,tannermarcoeia0v,Tanner Marcoe
Apr 2,home,El Camino-Compton Center,W,3-2,3,2,1,win,20150402_i759,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Mission,lamission,tannermarcoeia0v,Tanner Marcoe
Apr 7,home,West LA,W,8-5,8,5,3,win,20150407_yxmn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Mission,lamission,tannermarcoeia0v,Tanner Marcoe
Apr 9,home,Glendale,W,6-0,6,0,6,win,20150409_tutd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Mission,lamission,tannermarcoeia0v,Tanner Marcoe
Apr 11,home,Glendale,W,21-7,21,7,14,win,20150411_w9gu,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Mission,lamission,tannermarcoeia0v,Tanner Marcoe
Apr 14,home,Canyons,W,9-7,9,7,2,win,20150414_q2ld,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Mission,lamission,tannermarcoeia0v,Tanner Marcoe
Apr 16,home,Canyons,W,3-0,3,0,3,win,20150416_70b9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Mission,lamission,tannermarcoeia0v,Tanner Marcoe
Apr 18,home,Citrus,L,10-9,10,9,1,win,20150418_51yc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Mission,lamission,tannermarcoeia0v,Tanner Marcoe
Apr 21,home,Citrus,W,4-3,4,3,1,win,20150421_fedi,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Mission,lamission,tannermarcoeia0v,Tanner Marcoe
Apr 23,home,Antelope Valley,W,12-8,12,8,4,win,20150423_4zx7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Mission,lamission,tannermarcoeia0v,Tanner Marcoe
Apr 24,home,Antelope Valley,W,3-2,3,2,1,win,20150424_iswo,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Mission,lamission,tannermarcoeia0v,Tanner Marcoe
Apr 28,home,Irvine Valley,L,16-6,16,6,10,win,20150428_qtpd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Mission,lamission,tannermarcoeia0v,Tanner Marcoe
Jan 27,home,Mission,L,9-7,9,7,2,win,20150127_qfne,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Hartnell,hartnell,donatogallanohfv1,Donato Gallano
Jan 30,home,Marin,L,12-8,12,8,4,win,20150130_ulqo,0,0,0,0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,2015,2014-15,Hartnell,hartnell,donatogallanohfv1,Donato Gallano
Jan 31,home,Marin,L,15-3,15,3,12,win,20150131_76kx,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Hartnell,hartnell,donatogallanohfv1,Donato Gallano
Feb 3,home,Laney,L,10-8,10,8,2,win,20150203_craf,0,0,1,0,1.1,2.0,1.0,1.0,6.75,1.0,2.0,2015,2014-15,Hartnell,hartnell,donatogallanohfv1,Donato Gallano
Feb 5,home,Reedley,L,5-1,5,1,4,win,20150205_trml,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Hartnell,hartnell,donatogallanohfv1,Donato Gallano
Feb 6,home,Bakersfield,L,11-7,11,7,4,win,20150206_uhin,0,0,0,0,1.0,2.0,3.0,1.0,9.0,1.0,2.0,2015,2014-15,Hartnell,hartnell,donatogallanohfv1,Donato Gallano
Feb 7,home,Golden West,L,3-1,3,1,2,win,20150207_f1r5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Hartnell,hartnell,donatogallanohfv1,Donato Gallano
Feb 13,home,American River,W,10-6,10,6,4,win,20150213_1e5c,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Hartnell,hartnell,donatogallanohfv1,Donato Gallano
Feb 14,home,American River,W,12-1,12,1,11,win,20150214_v1lx,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Hartnell,hartnell,donatogallanohfv1,Donato Gallano
Feb 17,home,Solano,L,12-9,12,9,3,win,20150217_p2g5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Hartnell,hartnell,donatogallanohfv1,Donato Gallano
Feb 19,home,Contra Costa,L,7-6,7,6,1,win,20150219_63cy,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Hartnell,hartnell,donatogallanohfv1,Donato Gallano
Feb 24,home,Monterey,L,9-4,9,4,5,win,20150224_sgrm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Hartnell,hartnell,donatogallanohfv1,Donato Gallano
Feb 26,home,Skyline,L,10-3,10,3,7,win,20150226_8y77,0,0,0,0,1.0,1.0,1.0,1.0,9.0,0.0,1.0,2015,2014-15,Hartnell,hartnell,donatogallanohfv1,Donato Gallano
Mar 3,home,Cabrillo,W,7-6,7,6,1,win,20150303_u9pc,0,0,0,1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2015,2014-15,Hartnell,hartnell,donatogallanohfv1,Donato Gallano
Mar 5,home,Ohlone,L,17-4,17,4,13,win,20150305_9m5o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Hartnell,hartnell,donatogallanohfv1,Donato Gallano
Mar 7,home,Canada,L,9-1,9,1,8,win,20150307_203t,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Hartnell,hartnell,donatogallanohfv1,Donato Gallano
Mar 10,home,De Anza,L,5-1,5,1,4,win,20150310_9lq8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Hartnell,hartnell,donatogallanohfv1,Donato Gallano
Mar 12,home,Gavilan,L,8-3,8,3,5,win,20150312_coa7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Hartnell,hartnell,donatogallanohfv1,Donato Gallano
Mar 14,home,West Valley,L,7-1,7,1,6,win,20150314_bbq4,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2015,2014-15,Hartnell,hartnell,donatogallanohfv1,Donato Gallano
Mar 17,home,Mission,L,5-4,5,4,1,win,20150317_j0t9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Hartnell,hartnell,donatogallanohfv1,Donato Gallano
Mar 19,home,Canada,W,5-4,5,4,1,win,20150319_qx9c,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Hartnell,hartnell,donatogallanohfv1,Donato Gallano
Mar 21,home,Skyline,L,4-0,4,0,4,win,20150321_awld,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Hartnell,hartnell,donatogallanohfv1,Donato Gallano
Mar 24,home,Gavilan,W,10-1,10,1,9,win,20150324_urq1,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Hartnell,hartnell,donatogallanohfv1,Donato Gallano
Mar 26,home,San Mateo,L,9-2,9,2,7,win,20150326_8e70,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Hartnell,hartnell,donatogallanohfv1,Donato Gallano
Apr 2,home,Monterey,W,6-4,6,4,2,win,20150402_bloy,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Hartnell,hartnell,donatogallanohfv1,Donato Gallano
Apr 4,home,Cabrillo,W,3-2,3,2,1,win,20150404_6fph,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Hartnell,hartnell,donatogallanohfv1,Donato Gallano
Apr 7,home,Chabot,L,5-4,5,4,1,win,20150407_r1qt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Hartnell,hartnell,donatogallanohfv1,Donato Gallano
Apr 9,home,San Francisco,L,5-2,5,2,3,win,20150409_ybhz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Hartnell,hartnell,donatogallanohfv1,Donato Gallano
Apr 11,home,Ohlone,L,7-2,7,2,5,win,20150411_vrzu,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Hartnell,hartnell,donatogallanohfv1,Donato Gallano
Apr 14,home,Cabrillo,L,6-4,6,4,2,win,20150414_i3h0,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Hartnell,hartnell,donatogallanohfv1,Donato Gallano
Apr 16,home,Canada,L,6-2,6,2,4,win,20150416_vz4a,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Hartnell,hartnell,donatogallanohfv1,Donato Gallano
Apr 18,home,Monterey,W,12-5,12,5,7,win,20150418_dl5k,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Hartnell,hartnell,donatogallanohfv1,Donato Gallano
Apr 23,home,Gavilan,L,10-5,10,5,5,win,20150423_7x2x,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Hartnell,hartnell,donatogallanohfv1,Donato Gallano
Feb 6,home,Marin,L,14-9,14,9,5,win,20150206_9t0k,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,elijahholguin2a8w,Elijah Holguin
Feb 13,home,Bakersfield,W,11-3,11,3,8,win,20150213_btnq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,elijahholguin2a8w,Elijah Holguin
Feb 14,home,De Anza,W,12-5,12,5,7,win,20150214_2rxi,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,elijahholguin2a8w,Elijah Holguin
Feb 20,home,Cosumnes River,W,4-2,4,2,2,win,20150220_mx1e,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,elijahholguin2a8w,Elijah Holguin
Feb 24,home,Merced,W,5-1,5,1,4,win,20150224_k05o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,elijahholguin2a8w,Elijah Holguin
Feb 26,home,Merced,L,10-2,10,2,8,win,20150226_62m4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,elijahholguin2a8w,Elijah Holguin
Mar 5,home,Fresno City,W,9-4,9,4,5,win,20150305_h7pf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,elijahholguin2a8w,Elijah Holguin
Mar 10,home,Taft,W,5-1,5,1,4,win,20150310_mv0m,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,elijahholguin2a8w,Elijah Holguin
Mar 12,home,Taft,W,4-3,4,3,1,win,20150312_mgo4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,elijahholguin2a8w,Elijah Holguin
Mar 14,home,Taft,W,5-3,5,3,2,win,20150314_63po,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,elijahholguin2a8w,Elijah Holguin
Mar 17,home,Reedley,W,9-1,9,1,8,win,20150317_u06t,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,elijahholguin2a8w,Elijah Holguin
Mar 19,home,Reedley,W,8-0,8,0,8,win,20150319_6bw4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,elijahholguin2a8w,Elijah Holguin
Mar 21,home,Reedley,L,8-2,8,2,6,win,20150321_50m1,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,elijahholguin2a8w,Elijah Holguin
Mar 24,home,Porterville,L,2-1,2,1,1,win,20150324_0mtw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,elijahholguin2a8w,Elijah Holguin
Mar 28,home,Porterville,W,6-2,6,2,4,win,20150328_qx9d,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,elijahholguin2a8w,Elijah Holguin
Mar 31,home,Bakersfield,L,11-1,11,1,10,win,20150331_fnzs,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,elijahholguin2a8w,Elijah Holguin
Apr 1,home,Saddleback,L,17-3,17,3,14,win,20150401_yon5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,elijahholguin2a8w,Elijah Holguin
Apr 7,home,West Hills Coalinga,W,10-0,10,0,10,win,20150407_42tx,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,elijahholguin2a8w,Elijah Holguin
Apr 11,home,West Hills Coalinga,L,9-7,9,7,2,win,20150411_kkow,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,elijahholguin2a8w,Elijah Holguin
Apr 14,home,Fresno City,L,14-10,14,10,4,win,20150414_euy1,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,elijahholguin2a8w,Elijah Holguin
Apr 16,home,West Hills Coalinga,W,5-2,5,2,3,win,20150416_cupf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,elijahholguin2a8w,Elijah Holguin
Apr 19,home,Porterville,W,16-4,16,4,12,win,20150419_t0ke,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,elijahholguin2a8w,Elijah Holguin
Apr 21,home,Taft,L,2-1,2,1,1,win,20150421_qc8k,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,elijahholguin2a8w,Elijah Holguin
Apr 23,home,Merced,L,5-4,5,4,1,win,20150423_n60a,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,elijahholguin2a8w,Elijah Holguin
May 1,home,San Joaquin  Delta,L,5-2,5,2,3,win,20150501_2gbp,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,elijahholguin2a8w,Elijah Holguin
Jan 30,home,Southwestern,L,9-3,9,3,6,win,20150130_6o3o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Orange Coast,orangecoast,chadferreiraa7cm,Chad Ferreira
Jan 31,home,Desert,L,5-4,5,4,1,win,20150131_7b4w,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Orange Coast,orangecoast,chadferreiraa7cm,Chad Ferreira
Feb 3,home,Palomar,L,4-3,4,3,1,win,20150203_inmu,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Orange Coast,orangecoast,chadferreiraa7cm,Chad Ferreira
Feb 5,home,Cuesta,W,9-1,9,1,8,win,20150205_c9df,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Orange Coast,orangecoast,chadferreiraa7cm,Chad Ferreira
Jan 29,home,Redwoods,W,5-4,5,4,1,win,20150129_99bb,0,1,0,0,2.0,2.0,,,0.0,1.0,3.0,2015,2014-15,Mendocino,mendocino,zachvisinonihi6e,Zach Visinoni
Jan 31,home,Redwoods,W,4-3,4,3,1,win,20150131_m1ou,0,0,0,1,2.0,,,,0.0,,3.0,2015,2014-15,Mendocino,mendocino,zachvisinonihi6e,Zach Visinoni
Feb 4,home,Diablo Valley,W,6-5,6,5,1,win,20150204_wf87,0,0,0,1,2.0,1.0,,,0.0,,,2015,2014-15,Mendocino,mendocino,zachvisinonihi6e,Zach Visinoni
Feb 5,home,Gavilan,L,6-1,6,1,5,win,20150205_uvtn,0,0,0,0,0.2,1.0,0.0,0.0,0.0,0.0,1.0,2015,2014-15,Mendocino,mendocino,zachvisinonihi6e,Zach Visinoni
Feb 14,home,Butte,L,6-5,6,5,1,win,20150214_18a8,0,0,0,0,3.0,3.0,1.0,1.0,3.0,,1.0,2015,2014-15,Mendocino,mendocino,zachvisinonihi6e,Zach Visinoni
Feb 19,home,Siskiyous,W,5-4,5,4,1,win,20150219_9awr,0,1,0,0,3.0,1.0,,,0.0,2.0,,2015,2014-15,Mendocino,mendocino,zachvisinonihi6e,Zach Visinoni
Feb 24,home,Laney,W,3-2,3,2,1,win,20150224_n725,0,0,0,1,1.0,4.0,2.0,2.0,18.0,1.0,0.0,2015,2014-15,Mendocino,mendocino,zachvisinonihi6e,Zach Visinoni
Feb 26,home,Laney,W,8-5,8,5,3,win,20150226_pb1z,0,0,0,1,1.0,,,,0.0,,,2015,2014-15,Mendocino,mendocino,zachvisinonihi6e,Zach Visinoni
Feb 28,home,Contra Costa,W,7-4,7,4,3,win,20150228_u3bl,0,0,0,1,1.0,1.0,,,0.0,,,2015,2014-15,Mendocino,mendocino,zachvisinonihi6e,Zach Visinoni
Mar 7,home,Napa,L,11-3,11,3,8,win,20150307_77f6,0,0,0,0,1.0,,,,0.0,,1.0,2015,2014-15,Mendocino,mendocino,zachvisinonihi6e,Zach Visinoni
Mar 14,home,Folsom Lake,W,7-6,7,6,1,win,20150314_g0a9,0,0,0,0,1.0,4.0,3.0,1.0,9.0,,,2015,2014-15,Mendocino,mendocino,zachvisinonihi6e,Zach Visinoni
Mar 19,home,Yuba,W,6-4,6,4,2,win,20150319_hifj,0,0,0,1,2.0,1.0,,,0.0,,2.0,2015,2014-15,Mendocino,mendocino,zachvisinonihi6e,Zach Visinoni
Mar 21,home,Yuba,L,6-5,6,5,1,win,20150321_aa6u,0,0,1,0,1.2,4.0,4.0,2.0,10.8,,,2015,2014-15,Mendocino,mendocino,zachvisinonihi6e,Zach Visinoni
Apr 2,home,Solano,L,7-3,7,3,4,win,20150402_x3g7,0,0,0,0,1.1,,,,0.0,,2.0,2015,2014-15,Mendocino,mendocino,zachvisinonihi6e,Zach Visinoni
Apr 3,home,Solano,L,8-7,8,7,1,win,20150403_rnlo,0,0,1,0,2.0,5.0,3.0,3.0,13.5,,1.0,2015,2014-15,Mendocino,mendocino,zachvisinonihi6e,Zach Visinoni
Apr 9,home,Contra Costa,W,4-3,4,3,1,win,20150409_0oty,0,0,0,1,1.0,,,,0.0,,1.0,2015,2014-15,Mendocino,mendocino,zachvisinonihi6e,Zach Visinoni
Apr 10,home,Napa,W,5-3,5,3,2,win,20150410_noyn,0,1,0,0,3.0,1.0,,,0.0,,3.0,2015,2014-15,Mendocino,mendocino,zachvisinonihi6e,Zach Visinoni
Apr 14,home,Los Medanos,L,7-5,7,5,2,win,20150414_7n5t,0,0,0,0,5.0,6.0,1.0,1.0,1.8,,2.0,2015,2014-15,Mendocino,mendocino,zachvisinonihi6e,Zach Visinoni
Apr 23,home,Marin,L,17-12,17,12,5,win,20150423_ovej,0,0,0,0,1.0,1.0,,,0.0,1.0,3.0,2015,2014-15,Mendocino,mendocino,zachvisinonihi6e,Zach Visinoni
Apr 24,home,Solano,L,7-5,7,5,2,win,20150424_u8k4,0,0,0,0,2.0,2.0,2.0,,0.0,,2.0,2015,2014-15,Mendocino,mendocino,zachvisinonihi6e,Zach Visinoni
Jan 29,home,Laney,W,12-6,12,6,6,win,20150129_a9wz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Skyline,skyline,brettberghammeridq6,Brett Berghammer
Jan 31,home,Cosumnes River,W,6-5,6,5,1,win,20150131_7itl,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Skyline,skyline,brettberghammeridq6,Brett Berghammer
Feb 3,home,Cosumnes River,L,11-6,11,6,5,win,20150203_7ev3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Skyline,skyline,brettberghammeridq6,Brett Berghammer
Feb 12,home,Shasta,W,14-7,14,7,7,win,20150212_nr7o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Skyline,skyline,brettberghammeridq6,Brett Berghammer
Feb 13,home,Shasta,L,11-7,11,7,4,win,20150213_6du8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Skyline,skyline,brettberghammeridq6,Brett Berghammer
Feb 14,home,Shasta,W,7-2,7,2,5,win,20150214_awn9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Skyline,skyline,brettberghammeridq6,Brett Berghammer
Feb 15,home,Redwoods,W,7-6,7,6,1,win,20150215_3mbp,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Skyline,skyline,brettberghammeridq6,Brett Berghammer
Feb 19,home,San Diego Mesa,L,8-3,8,3,5,win,20150219_to8c,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Skyline,skyline,brettberghammeridq6,Brett Berghammer
Feb 20,home,San Diego Mesa,W,5-3,5,3,2,win,20150220_zggm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Skyline,skyline,brettberghammeridq6,Brett Berghammer
Feb 26,home,Hartnell,W,10-3,10,3,7,win,20150226_8y77,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Skyline,skyline,brettberghammeridq6,Brett Berghammer
Feb 27,home,San Francisco,W,2-1,2,1,1,win,20150227_n3oj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Skyline,skyline,brettberghammeridq6,Brett Berghammer
Feb 28,home,Mission,L,12-6,12,6,6,win,20150228_i3ie,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Skyline,skyline,brettberghammeridq6,Brett Berghammer
Mar 3,home,Monterey,W,2-1,2,1,1,win,20150303_brup,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Skyline,skyline,brettberghammeridq6,Brett Berghammer
Mar 5,home,Gavilan,W,3-2,3,2,1,win,20150305_cryd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Skyline,skyline,brettberghammeridq6,Brett Berghammer
Mar 7,home,Ohlone,L,3-2,3,2,1,win,20150307_it7z,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Skyline,skyline,brettberghammeridq6,Brett Berghammer
Mar 12,home,Cabrillo,L,3-0,3,0,3,win,20150312_mgnd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Skyline,skyline,brettberghammeridq6,Brett Berghammer
Mar 14,home,Canada,L,8-1,8,1,7,win,20150314_dge9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Skyline,skyline,brettberghammeridq6,Brett Berghammer
Mar 17,home,West Valley,L,14-3,14,3,11,win,20150317_ix28,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Skyline,skyline,brettberghammeridq6,Brett Berghammer
Mar 19,home,Ohlone,L,11-3,11,3,8,win,20150319_i9ba,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Skyline,skyline,brettberghammeridq6,Brett Berghammer
Mar 21,home,Hartnell,W,4-0,4,0,4,win,20150321_awld,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Skyline,skyline,brettberghammeridq6,Brett Berghammer
