date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Mar 24,home,Canada,L,3-0,3,0,3,win,20150324_6e1k,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Skyline,skyline,brettberghammeridq6,Brett Berghammer
Mar 26,home,Monterey,W,4-3,4,3,1,win,20150326_buvo,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Skyline,skyline,brettberghammeridq6,Brett Berghammer
Mar 28,home,Cabrillo,W,7-3,7,3,4,win,20150328_7206,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Skyline,skyline,brettberghammeridq6,Brett Berghammer
Mar 31,home,Mission,W,4-2,4,2,2,win,20150331_i5et,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Skyline,skyline,brettberghammeridq6,Brett Berghammer
Apr 2,home,Gavilan,W,7-6,7,6,1,win,20150402_k9yn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Skyline,skyline,brettberghammeridq6,Brett Berghammer
Apr 4,home,De Anza,L,1-0,1,0,1,win,20150404_ib5a,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Skyline,skyline,brettberghammeridq6,Brett Berghammer
Apr 7,home,San Francisco,W,11-4,11,4,7,win,20150407_e81i,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Skyline,skyline,brettberghammeridq6,Brett Berghammer
Apr 9,home,Canada,L,3-2,3,2,1,win,20150409_wear,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Skyline,skyline,brettberghammeridq6,Brett Berghammer
Apr 11,home,San Mateo,W,2-1,2,1,1,win,20150411_vbso,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Skyline,skyline,brettberghammeridq6,Brett Berghammer
Apr 14,home,Ohlone,L,13-4,13,4,9,win,20150414_6lrp,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Skyline,skyline,brettberghammeridq6,Brett Berghammer
Apr 16,home,Cabrillo,L,4-3,4,3,1,win,20150416_gbtc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Skyline,skyline,brettberghammeridq6,Brett Berghammer
Apr 18,home,Gavilan,L,8-0,8,0,8,win,20150418_aaqe,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Skyline,skyline,brettberghammeridq6,Brett Berghammer
Apr 21,home,Hartnell,W,5-3,5,3,2,win,20150421_jahm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Skyline,skyline,brettberghammeridq6,Brett Berghammer
Apr 23,home,Monterey,W,6-2,6,2,4,win,20150423_2nek,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Skyline,skyline,brettberghammeridq6,Brett Berghammer
Apr 28,home,De Anza,W,3-1,3,1,2,win,20150428_w6h7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Skyline,skyline,brettberghammeridq6,Brett Berghammer
May 1,home,Fresno City,W,5-3,5,3,2,win,20150501_27to,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Skyline,skyline,brettberghammeridq6,Brett Berghammer
May 2,home,Fresno City,L,16-6,16,6,10,win,20150502_mk3f,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Skyline,skyline,brettberghammeridq6,Brett Berghammer
May 2,home,Fresno City,L,11-8,11,8,3,win,20150502_sraw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Skyline,skyline,brettberghammeridq6,Brett Berghammer
Jan 31,home,Yuba,W,6-5,6,5,1,win,20150131_5p0n,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,dbvidal2uv0,DB Vidal
Feb 3,home,West Hills Coalinga,W,4-3,4,3,1,win,20150203_kikc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,dbvidal2uv0,DB Vidal
Feb 6,home,Porterville,W,8-3,8,3,5,win,20150206_zso5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,dbvidal2uv0,DB Vidal
Feb 6,home,Porterville,W,11-4,11,4,7,win,20150206_nbhv,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,dbvidal2uv0,DB Vidal
Feb 7,home,Porterville,W,4-0,4,0,4,win,20150207_snaq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,dbvidal2uv0,DB Vidal
Feb 10,home,West Hills Coalinga,W,6-3,6,3,3,win,20150210_xudq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,dbvidal2uv0,DB Vidal
Feb 11,home,West Hills Coalinga,W,14-3,14,3,11,win,20150211_w4ws,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,dbvidal2uv0,DB Vidal
Feb 14,home,Siskiyous,W,3-1,3,1,2,win,20150214_fzu3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,dbvidal2uv0,DB Vidal
Feb 14,home,Siskiyous,W,5-2,5,2,3,win,20150214_g742,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,dbvidal2uv0,DB Vidal
Feb 18,home,Los Medanos,W,11-3,11,3,8,win,20150218_898a,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,dbvidal2uv0,DB Vidal
Feb 20,home,Feather River,W,3-2,3,2,1,win,20150220_hj0c,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,dbvidal2uv0,DB Vidal
Feb 21,home,Los Medanos,L,6-4,6,4,2,win,20150221_ubgt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,dbvidal2uv0,DB Vidal
Mar 3,home,Mission,L,6-4,6,4,2,win,20150303_22s2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,dbvidal2uv0,DB Vidal
Mar 5,home,Hartnell,W,17-4,17,4,13,win,20150305_9m5o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,dbvidal2uv0,DB Vidal
Mar 10,home,San Francisco,W,7-1,7,1,6,win,20150310_d7yo,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,dbvidal2uv0,DB Vidal
Mar 14,home,Monterey,W,6-4,6,4,2,win,20150314_xlmc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,dbvidal2uv0,DB Vidal
Mar 17,home,Chabot,L,8-0,8,0,8,win,20150316_l393,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,dbvidal2uv0,DB Vidal
Mar 19,home,Skyline,W,11-3,11,3,8,win,20150319_i9ba,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,dbvidal2uv0,DB Vidal
Mar 24,home,Cabrillo,W,3-1,3,1,2,win,20150324_g52y,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,dbvidal2uv0,DB Vidal
Mar 28,home,Hartnell,W,14-2,14,2,12,win,20150328_0dfj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,dbvidal2uv0,DB Vidal
Mar 31,home,San Mateo,L,2-1,2,1,1,win,20150331_bubz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,dbvidal2uv0,DB Vidal
Apr 4,home,Gavilan,L,2-1,2,1,1,win,20150404_tmdj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,dbvidal2uv0,DB Vidal
Apr 9,home,Gavilan,L,5-4,5,4,1,win,20150409_fso3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,dbvidal2uv0,DB Vidal
Apr 14,home,Skyline,W,13-4,13,4,9,win,20150414_6lrp,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,dbvidal2uv0,DB Vidal
Apr 21,home,De Anza,W,6-2,6,2,4,win,20150421_fmzd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,dbvidal2uv0,DB Vidal
Apr 23,home,Canada,W,12-2,12,2,10,win,20150423_erb7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,dbvidal2uv0,DB Vidal
May 1,home,Solano,W,5-3,5,3,2,win,20150501_q6iw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,dbvidal2uv0,DB Vidal
May 2,home,Solano,W,3-2,3,2,1,win,20150502_9m0n,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,dbvidal2uv0,DB Vidal
Jan 29,home,Laney,W,12-6,12,6,6,win,20150129_a9wz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Skyline,skyline,nobuakisuzukijanh,Nobuaki Suzuki
Jan 31,home,Cosumnes River,W,6-5,6,5,1,win,20150131_7itl,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Skyline,skyline,nobuakisuzukijanh,Nobuaki Suzuki
Feb 3,home,Cosumnes River,L,11-6,11,6,5,win,20150203_7ev3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Skyline,skyline,nobuakisuzukijanh,Nobuaki Suzuki
Feb 12,home,Shasta,W,14-7,14,7,7,win,20150212_nr7o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Skyline,skyline,nobuakisuzukijanh,Nobuaki Suzuki
Feb 13,home,Shasta,L,11-7,11,7,4,win,20150213_6du8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Skyline,skyline,nobuakisuzukijanh,Nobuaki Suzuki
Feb 14,home,Shasta,W,7-2,7,2,5,win,20150214_awn9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Skyline,skyline,nobuakisuzukijanh,Nobuaki Suzuki
Feb 15,home,Redwoods,W,7-6,7,6,1,win,20150215_3mbp,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Skyline,skyline,nobuakisuzukijanh,Nobuaki Suzuki
Feb 19,home,San Diego Mesa,L,8-3,8,3,5,win,20150219_to8c,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Skyline,skyline,nobuakisuzukijanh,Nobuaki Suzuki
Feb 20,home,San Diego Mesa,W,5-3,5,3,2,win,20150220_zggm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Skyline,skyline,nobuakisuzukijanh,Nobuaki Suzuki
Feb 26,home,Hartnell,W,10-3,10,3,7,win,20150226_8y77,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Skyline,skyline,nobuakisuzukijanh,Nobuaki Suzuki
Feb 27,home,San Francisco,W,2-1,2,1,1,win,20150227_n3oj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Skyline,skyline,nobuakisuzukijanh,Nobuaki Suzuki
Mar 3,home,Monterey,W,2-1,2,1,1,win,20150303_brup,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Skyline,skyline,nobuakisuzukijanh,Nobuaki Suzuki
Mar 5,home,Gavilan,W,3-2,3,2,1,win,20150305_cryd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Skyline,skyline,nobuakisuzukijanh,Nobuaki Suzuki
Mar 7,home,Ohlone,L,3-2,3,2,1,win,20150307_it7z,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Skyline,skyline,nobuakisuzukijanh,Nobuaki Suzuki
Mar 10,home,Chabot,W,9-5,9,5,4,win,20150310_4zhc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Skyline,skyline,nobuakisuzukijanh,Nobuaki Suzuki
Mar 12,home,Cabrillo,L,3-0,3,0,3,win,20150312_mgnd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Skyline,skyline,nobuakisuzukijanh,Nobuaki Suzuki
Mar 14,home,Canada,L,8-1,8,1,7,win,20150314_dge9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Skyline,skyline,nobuakisuzukijanh,Nobuaki Suzuki
Mar 17,home,West Valley,L,14-3,14,3,11,win,20150317_ix28,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Skyline,skyline,nobuakisuzukijanh,Nobuaki Suzuki
Mar 19,home,Ohlone,L,11-3,11,3,8,win,20150319_i9ba,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Skyline,skyline,nobuakisuzukijanh,Nobuaki Suzuki
Mar 21,home,Hartnell,W,4-0,4,0,4,win,20150321_awld,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Skyline,skyline,nobuakisuzukijanh,Nobuaki Suzuki
Mar 24,home,Canada,L,3-0,3,0,3,win,20150324_6e1k,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Skyline,skyline,nobuakisuzukijanh,Nobuaki Suzuki
Mar 26,home,Monterey,W,4-3,4,3,1,win,20150326_buvo,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Skyline,skyline,nobuakisuzukijanh,Nobuaki Suzuki
Mar 28,home,Cabrillo,W,7-3,7,3,4,win,20150328_7206,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Skyline,skyline,nobuakisuzukijanh,Nobuaki Suzuki
Mar 31,home,Mission,W,4-2,4,2,2,win,20150331_i5et,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Skyline,skyline,nobuakisuzukijanh,Nobuaki Suzuki
Apr 2,home,Gavilan,W,7-6,7,6,1,win,20150402_k9yn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Skyline,skyline,nobuakisuzukijanh,Nobuaki Suzuki
Apr 4,home,De Anza,L,1-0,1,0,1,win,20150404_ib5a,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Skyline,skyline,nobuakisuzukijanh,Nobuaki Suzuki
Apr 7,home,San Francisco,W,11-4,11,4,7,win,20150407_e81i,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Skyline,skyline,nobuakisuzukijanh,Nobuaki Suzuki
Apr 9,home,Canada,L,3-2,3,2,1,win,20150409_wear,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Skyline,skyline,nobuakisuzukijanh,Nobuaki Suzuki
Apr 11,home,San Mateo,W,2-1,2,1,1,win,20150411_vbso,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Skyline,skyline,nobuakisuzukijanh,Nobuaki Suzuki
Apr 14,home,Ohlone,L,13-4,13,4,9,win,20150414_6lrp,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Skyline,skyline,nobuakisuzukijanh,Nobuaki Suzuki
Apr 16,home,Cabrillo,L,4-3,4,3,1,win,20150416_gbtc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Skyline,skyline,nobuakisuzukijanh,Nobuaki Suzuki
Apr 18,home,Gavilan,L,8-0,8,0,8,win,20150418_aaqe,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Skyline,skyline,nobuakisuzukijanh,Nobuaki Suzuki
Apr 21,home,Hartnell,W,5-3,5,3,2,win,20150421_jahm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Skyline,skyline,nobuakisuzukijanh,Nobuaki Suzuki
Apr 23,home,Monterey,W,6-2,6,2,4,win,20150423_2nek,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Skyline,skyline,nobuakisuzukijanh,Nobuaki Suzuki
Apr 28,home,De Anza,W,3-1,3,1,2,win,20150428_w6h7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Skyline,skyline,nobuakisuzukijanh,Nobuaki Suzuki
May 1,home,Fresno City,W,5-3,5,3,2,win,20150501_27to,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Skyline,skyline,nobuakisuzukijanh,Nobuaki Suzuki
May 2,home,Fresno City,L,16-6,16,6,10,win,20150502_mk3f,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Skyline,skyline,nobuakisuzukijanh,Nobuaki Suzuki
May 2,home,Fresno City,L,11-8,11,8,3,win,20150502_sraw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Skyline,skyline,nobuakisuzukijanh,Nobuaki Suzuki
Jan 31,home,Ventura,W,11-4,11,4,7,win,20150131_q00k,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,jacobperryzgy7,Jacob Perry
Feb 6,home,Desert,W,8-7,8,7,1,win,20150206_qytm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,jacobperryzgy7,Jacob Perry
Feb 13,home,Merced,W,21-1,21,1,20,win,20150213_41z9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,jacobperryzgy7,Jacob Perry
Feb 17,home,Desert,W,22-1,22,1,21,win,20150217_f0sh,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,jacobperryzgy7,Jacob Perry
Feb 20,home,Glendale,W,11-3,11,3,8,win,20150220_74fi,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,jacobperryzgy7,Jacob Perry
Feb 26,home,Golden West,L,7-6,7,6,1,win,20150226_pu3e,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,jacobperryzgy7,Jacob Perry
Mar 12,home,Fullerton,L,6-5,6,5,1,win,20150312_y0g2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,jacobperryzgy7,Jacob Perry
Mar 21,home,Saddleback,W,4-1,4,1,3,win,20150321_swz9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,jacobperryzgy7,Jacob Perry
Mar 27,home,Irvine Valley,W,4-3,4,3,1,win,20150327_5809,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,jacobperryzgy7,Jacob Perry
Mar 31,home,Cuesta,L,2-1,2,1,1,win,20150331_1ugz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,jacobperryzgy7,Jacob Perry
Apr 2,home,Allan Hancock,W,7-4,7,4,3,win,20150402_fkxa,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,jacobperryzgy7,Jacob Perry
Apr 11,home,Riverside,L,9-2,9,2,7,win,20150411_36ur,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,jacobperryzgy7,Jacob Perry
Apr 16,home,Santa Ana,W,12-1,12,1,11,win,20150416_j99p,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,jacobperryzgy7,Jacob Perry
Apr 17,home,Santa Ana,L,18-5,18,5,13,win,20150417_rv4i,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,jacobperryzgy7,Jacob Perry
Jan 27,home,Folsom Lake,L,5-4,5,4,1,win,20150127_hrxj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,jakemekeel2095,Jake Mekeel
Feb 4,home,American River,L,9-1,9,1,8,win,20150204_f3vd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,jakemekeel2095,Jake Mekeel
Feb 5,home,Sierra,W,8-0,8,0,8,win,20150205_zm8n,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,jakemekeel2095,Jake Mekeel
Feb 12,home,Skyline,L,14-7,14,7,7,win,20150212_nr7o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,jakemekeel2095,Jake Mekeel
Feb 13,home,Skyline,W,11-7,11,7,4,win,20150213_6du8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,jakemekeel2095,Jake Mekeel
Feb 14,home,Skyline,L,7-2,7,2,5,win,20150214_awn9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,jakemekeel2095,Jake Mekeel
Feb 18,home,American River,L,17-6,17,6,11,win,20150218_ppf0,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,jakemekeel2095,Jake Mekeel
Feb 20,home,Napa,L,11-6,11,6,5,win,20150220_og3o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,jakemekeel2095,Jake Mekeel
Feb 21,home,Napa,L,6-0,6,0,6,win,20150221_hfhn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,jakemekeel2095,Jake Mekeel
Feb 24,home,Cosumnes River,L,20-13,20,13,7,win,20150224_yrwb,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,jakemekeel2095,Jake Mekeel
Feb 27,home,Lassen,L,14-2,14,2,12,win,20150227_ig47,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,jakemekeel2095,Jake Mekeel
Feb 28,home,Lassen,L,6-2,6,2,4,win,20150228_l0uq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,jakemekeel2095,Jake Mekeel
Mar 4,home,Siskiyous,L,4-3,4,3,1,win,20150304_tvjv,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,jakemekeel2095,Jake Mekeel
Mar 7,home,Siskiyous,W,6-5,6,5,1,win,20150307_xlxp,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,jakemekeel2095,Jake Mekeel
Mar 7,home,Siskiyous,L,5-4,5,4,1,win,20150307_0ebw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,jakemekeel2095,Jake Mekeel
Mar 13,home,Butte,W,7-6,7,6,1,win,20150313_zdls,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,jakemekeel2095,Jake Mekeel
Mar 14,home,Butte,L,11-4,11,4,7,win,20150314_89jr,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,jakemekeel2095,Jake Mekeel
Mar 14,home,Butte,W,12-4,12,4,8,win,20150314_fqcm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,jakemekeel2095,Jake Mekeel
Mar 20,home,Redwoods,W,8-0,8,0,8,win,20150320_7eu9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,jakemekeel2095,Jake Mekeel
Mar 20,home,Redwoods,W,5-1,5,1,4,win,20150320_zxrh,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,jakemekeel2095,Jake Mekeel
Mar 28,home,Feather River,L,7-2,7,2,5,win,20150328_th3d,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,jakemekeel2095,Jake Mekeel
Mar 28,home,Feather River,L,11-5,11,5,6,win,20150328_m805,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,jakemekeel2095,Jake Mekeel
Mar 29,home,Feather River,W,3-2,3,2,1,win,20150329_6n73,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,jakemekeel2095,Jake Mekeel
Apr 3,home,Lassen,L,1-0,1,0,1,win,20150403_lxe5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,jakemekeel2095,Jake Mekeel
Apr 3,home,Lassen,L,9-4,9,4,5,win,20150403_ikuh,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,jakemekeel2095,Jake Mekeel
Apr 9,home,Siskiyous,L,8-3,8,3,5,win,20150409_91jp,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,jakemekeel2095,Jake Mekeel
Apr 9,home,Siskiyous,L,6-5,6,5,1,win,20150409_zgpd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,jakemekeel2095,Jake Mekeel
Apr 11,home,Butte,L,6-5,6,5,1,win,20150411_5e12,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,jakemekeel2095,Jake Mekeel
Apr 11,home,Butte,L,11-7,11,7,4,win,20150411_i06c,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,jakemekeel2095,Jake Mekeel
Apr 17,home,Redwoods,L,4-3,4,3,1,win,20150417_dgyt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,jakemekeel2095,Jake Mekeel
Apr 18,home,Redwoods,W,3-2,3,2,1,win,20150418_f31f,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,jakemekeel2095,Jake Mekeel
Apr 23,home,Feather River,L,15-4,15,4,11,win,20150423_j2ve,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,jakemekeel2095,Jake Mekeel
Apr 23,home,Feather River,L,11-4,11,4,7,win,20150423_nfig,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,jakemekeel2095,Jake Mekeel
Jan 27,home,De Anza,W,11-6,11,6,5,win,20150127_cts9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Yuba,yuba,brandonmetoyernhmq,Brandon Metoyer
Jan 30,home,De Anza,W,6-2,6,2,4,win,20150130_8qqo,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Yuba,yuba,brandonmetoyernhmq,Brandon Metoyer
Jan 31,home,Ohlone,L,6-5,6,5,1,win,20150131_5p0n,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Yuba,yuba,brandonmetoyernhmq,Brandon Metoyer
Feb 4,home,Lassen,W,10-9,10,9,1,win,20150204_4d8u,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Yuba,yuba,brandonmetoyernhmq,Brandon Metoyer
Feb 5,home,Lassen,W,11-3,11,3,8,win,20150205_fcwj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Yuba,yuba,brandonmetoyernhmq,Brandon Metoyer
Feb 5,home,Lassen,W,4-3,4,3,1,win,20150205_168a,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Yuba,yuba,brandonmetoyernhmq,Brandon Metoyer
Feb 12,home,Feather River,L,10-1,10,1,9,win,20150212_tioz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Yuba,yuba,brandonmetoyernhmq,Brandon Metoyer
Feb 13,home,Cabrillo,L,10-7,10,7,3,win,20150213_g3ph,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Yuba,yuba,brandonmetoyernhmq,Brandon Metoyer
Feb 14,home,West Valley,L,9-3,9,3,6,win,20150214_rdzh,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Yuba,yuba,brandonmetoyernhmq,Brandon Metoyer
Feb 19,home,Redwoods,W,5-2,5,2,3,win,20150219_yj0c,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Yuba,yuba,brandonmetoyernhmq,Brandon Metoyer
Feb 20,home,Redwoods,W,10-2,10,2,8,win,20150220_k6c5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Yuba,yuba,brandonmetoyernhmq,Brandon Metoyer
Feb 20,home,Redwoods,W,6-2,6,2,4,win,20150220_w0qb,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Yuba,yuba,brandonmetoyernhmq,Brandon Metoyer
Feb 24,home,Marin,L,10-8,10,8,2,win,20150224_f8gd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Yuba,yuba,brandonmetoyernhmq,Brandon Metoyer
Feb 26,home,Marin,L,16-4,16,4,12,win,20150226_ejnc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Yuba,yuba,brandonmetoyernhmq,Brandon Metoyer
Feb 28,home,Solano,L,5-4,5,4,1,win,20150228_2k5h,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Yuba,yuba,brandonmetoyernhmq,Brandon Metoyer
Mar 3,home,Solano,L,10-5,10,5,5,win,20150303_03ti,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Yuba,yuba,brandonmetoyernhmq,Brandon Metoyer
