date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Apr 21,home,Mission,L,9-6,9,6,3,win,20150421_oh1h,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,West Valley,westvalley,tonymontano6brp,Tony Montano
Apr 23,home,Cabrillo,L,15-10,15,10,5,win,20150423_uvbt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,West Valley,westvalley,tonymontano6brp,Tony Montano
Jan 31,home,Cerro Coso,W,6-2,6,2,4,win,20150131_f8yh,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,West LA,westla,danielzemanfumf,Daniel Zeman
Feb 14,home,Irvine Valley,L,4-3,4,3,1,win,20150214_1hwp,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,West LA,westla,danielzemanfumf,Daniel Zeman
Feb 19,home,San Diego City,L,2-1,2,1,1,win,20150219_r9hh,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,West LA,westla,danielzemanfumf,Daniel Zeman
Feb 21,home,Victor Valley,W,15-6,15,6,9,win,20150221_hzoc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,West LA,westla,danielzemanfumf,Daniel Zeman
Feb 26,home,Long Beach,L,6-4,6,4,2,win,20150226_ppx2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,West LA,westla,danielzemanfumf,Daniel Zeman
Feb 28,home,Pasadena,W,8-3,8,3,5,win,20150228_pw47,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,West LA,westla,danielzemanfumf,Daniel Zeman
Mar 3,home,Glendale,L,9-2,9,2,7,win,20150303_xgj9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,West LA,westla,danielzemanfumf,Daniel Zeman
Mar 5,home,LA Valley,L,8-2,8,2,6,win,20150305_om4n,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,West LA,westla,danielzemanfumf,Daniel Zeman
Mar 10,home,Canyons,L,8-0,8,0,8,win,20150310_1jzj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,West LA,westla,danielzemanfumf,Daniel Zeman
Mar 12,home,Bakersfield,L,12-4,12,4,8,win,20150312_czlz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,West LA,westla,danielzemanfumf,Daniel Zeman
Mar 17,home,Citrus,L,8-2,8,2,6,win,20150317_1s9o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,West LA,westla,danielzemanfumf,Daniel Zeman
Mar 26,home,LA Valley,L,9-1,9,1,8,win,20150326_odtj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,West LA,westla,danielzemanfumf,Daniel Zeman
Apr 9,home,Canyons,L,18-5,18,5,13,win,20150409_kn08,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,West LA,westla,danielzemanfumf,Daniel Zeman
Apr 11,home,Canyons,W,7-3,7,3,4,win,20150411_xksz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,West LA,westla,danielzemanfumf,Daniel Zeman
Apr 14,home,Bakersfield,L,9-5,9,5,4,win,20150414_3sb4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,West LA,westla,danielzemanfumf,Daniel Zeman
Apr 16,home,Bakersfield,W,12-4,12,4,8,win,20150416_gjn0,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,West LA,westla,danielzemanfumf,Daniel Zeman
Apr 18,home,Antelope Valley,L,8-0,8,0,8,win,20150418_707i,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,West LA,westla,danielzemanfumf,Daniel Zeman
Apr 24,home,Citrus,L,11-3,11,3,8,win,20150424_nta1,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,West LA,westla,danielzemanfumf,Daniel Zeman
Jan 27,home,Grossmont,W,7-3,7,3,4,win,20150127_n9zn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,jacksonwilleford5xbd,Jackson Willeford
Jan 30,home,Ventura,W,4-3,4,3,1,win,20150130_gopd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,jacksonwilleford5xbd,Jackson Willeford
Jan 31,home,Ventura,W,11-4,11,4,7,win,20150131_q00k,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,jacksonwilleford5xbd,Jackson Willeford
Feb 5,home,San Bernardino,W,2-0,2,0,2,win,20150205_ml2m,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,jacksonwilleford5xbd,Jackson Willeford
Feb 6,home,Desert,W,8-7,8,7,1,win,20150206_qytm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,jacksonwilleford5xbd,Jackson Willeford
Feb 7,home,Palomar,W,8-7,8,7,1,win,20150207_jyfv,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,jacksonwilleford5xbd,Jackson Willeford
Feb 10,home,Moorpark,L,10-4,10,4,6,win,20150210_bcqb,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,jacksonwilleford5xbd,Jackson Willeford
Feb 13,home,Merced,W,21-1,21,1,20,win,20150213_41z9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,jacksonwilleford5xbd,Jackson Willeford
Feb 14,home,Merced,L,13-12,13,12,1,win,20150214_7zuj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,jacksonwilleford5xbd,Jackson Willeford
Feb 17,home,Desert,W,22-1,22,1,21,win,20150217_f0sh,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,jacksonwilleford5xbd,Jackson Willeford
Feb 20,home,Glendale,W,11-3,11,3,8,win,20150220_74fi,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,jacksonwilleford5xbd,Jackson Willeford
Feb 21,home,El Camino,W,6-5,6,5,1,win,20150221_geuz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,jacksonwilleford5xbd,Jackson Willeford
Feb 26,home,Golden West,L,7-6,7,6,1,win,20150226_pu3e,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,jacksonwilleford5xbd,Jackson Willeford
Feb 28,home,Saddleback,W,10-3,10,3,7,win,20150228_z393,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,jacksonwilleford5xbd,Jackson Willeford
Mar 3,home,Irvine Valley,W,5-0,5,0,5,win,20150303_xvpi,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,jacksonwilleford5xbd,Jackson Willeford
Mar 5,home,Orange Coast,L,3-2,3,2,1,win,20150305_cryy,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,jacksonwilleford5xbd,Jackson Willeford
Mar 7,home,Riverside,W,8-3,8,3,5,win,20150307_nyul,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,jacksonwilleford5xbd,Jackson Willeford
Mar 10,home,Santa Ana,W,5-2,5,2,3,win,20150310_fxsq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,jacksonwilleford5xbd,Jackson Willeford
Mar 12,home,Fullerton,L,6-5,6,5,1,win,20150312_y0g2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,jacksonwilleford5xbd,Jackson Willeford
Mar 17,home,Golden West,L,5-4,5,4,1,win,20150317_k9qu,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,jacksonwilleford5xbd,Jackson Willeford
Mar 19,home,Golden West,W,5-1,5,1,4,win,20150319_wg7p,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,jacksonwilleford5xbd,Jackson Willeford
Mar 21,home,Saddleback,W,4-1,4,1,3,win,20150321_swz9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,jacksonwilleford5xbd,Jackson Willeford
Mar 24,home,Saddleback,W,3-1,3,1,2,win,20150324_3dej,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,jacksonwilleford5xbd,Jackson Willeford
Mar 26,home,Irvine Valley,W,3-2,3,2,1,win,20150326_cp7i,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,jacksonwilleford5xbd,Jackson Willeford
Mar 27,home,Irvine Valley,W,4-3,4,3,1,win,20150327_5809,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,jacksonwilleford5xbd,Jackson Willeford
Mar 31,home,Cuesta,L,2-1,2,1,1,win,20150331_1ugz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,jacksonwilleford5xbd,Jackson Willeford
Apr 1,home,Fresno City,L,14-6,14,6,8,win,20150401_lmv2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,jacksonwilleford5xbd,Jackson Willeford
Apr 2,home,Allan Hancock,W,7-4,7,4,3,win,20150402_fkxa,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,jacksonwilleford5xbd,Jackson Willeford
Apr 7,home,Orange Coast,W,15-9,15,9,6,win,20150407_2385,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,jacksonwilleford5xbd,Jackson Willeford
Apr 9,home,Orange Coast,W,11-10,11,10,1,win,20150409_7qne,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,jacksonwilleford5xbd,Jackson Willeford
Apr 11,home,Riverside,L,9-2,9,2,7,win,20150411_36ur,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,jacksonwilleford5xbd,Jackson Willeford
Apr 14,home,Riverside,W,8-7,8,7,1,win,20150414_x9aj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,jacksonwilleford5xbd,Jackson Willeford
Apr 16,home,Santa Ana,W,12-1,12,1,11,win,20150416_j99p,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,jacksonwilleford5xbd,Jackson Willeford
Apr 17,home,Santa Ana,L,18-5,18,5,13,win,20150417_rv4i,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,jacksonwilleford5xbd,Jackson Willeford
Apr 21,home,Fullerton,L,4-1,4,1,3,win,20150421_mjza,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,jacksonwilleford5xbd,Jackson Willeford
Apr 23,home,Fullerton,W,6-1,6,1,5,win,20150423_w78y,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,jacksonwilleford5xbd,Jackson Willeford
May 1,home,Fullerton,L,6-5,6,5,1,win,20150501_aclw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,jacksonwilleford5xbd,Jackson Willeford
May 2,home,Fullerton,L,6-5,6,5,1,win,20150502_6nw9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,jacksonwilleford5xbd,Jackson Willeford
Jan 30,home,Marin,L,12-8,12,8,4,win,20150130_ulqo,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Hartnell,hartnell,michaelsecristuw7t,Michael Secrist
Feb 5,home,Reedley,L,5-1,5,1,4,win,20150205_trml,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Hartnell,hartnell,michaelsecristuw7t,Michael Secrist
Feb 14,home,American River,W,12-1,12,1,11,win,20150214_v1lx,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Hartnell,hartnell,michaelsecristuw7t,Michael Secrist
Feb 19,home,Contra Costa,L,7-6,7,6,1,win,20150219_63cy,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Hartnell,hartnell,michaelsecristuw7t,Michael Secrist
Feb 24,home,Monterey,L,9-4,9,4,5,win,20150224_sgrm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Hartnell,hartnell,michaelsecristuw7t,Michael Secrist
Mar 3,home,Cabrillo,W,7-6,7,6,1,win,20150303_u9pc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Hartnell,hartnell,michaelsecristuw7t,Michael Secrist
Mar 5,home,Ohlone,L,17-4,17,4,13,win,20150305_9m5o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Hartnell,hartnell,michaelsecristuw7t,Michael Secrist
Mar 7,home,Canada,L,9-1,9,1,8,win,20150307_203t,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Hartnell,hartnell,michaelsecristuw7t,Michael Secrist
Mar 10,home,De Anza,L,5-1,5,1,4,win,20150310_9lq8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Hartnell,hartnell,michaelsecristuw7t,Michael Secrist
Mar 12,home,Gavilan,L,8-3,8,3,5,win,20150312_coa7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Hartnell,hartnell,michaelsecristuw7t,Michael Secrist
Mar 14,home,West Valley,L,7-1,7,1,6,win,20150314_bbq4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Hartnell,hartnell,michaelsecristuw7t,Michael Secrist
Mar 28,home,Ohlone,L,14-2,14,2,12,win,20150328_0dfj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Hartnell,hartnell,michaelsecristuw7t,Michael Secrist
Apr 2,home,Monterey,W,6-4,6,4,2,win,20150402_bloy,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Hartnell,hartnell,michaelsecristuw7t,Michael Secrist
Apr 7,home,Chabot,L,5-4,5,4,1,win,20150407_r1qt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Hartnell,hartnell,michaelsecristuw7t,Michael Secrist
Apr 9,home,San Francisco,L,5-2,5,2,3,win,20150409_ybhz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Hartnell,hartnell,michaelsecristuw7t,Michael Secrist
Apr 18,home,Monterey,W,12-5,12,5,7,win,20150418_dl5k,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Hartnell,hartnell,michaelsecristuw7t,Michael Secrist
Apr 21,home,Skyline,L,5-3,5,3,2,win,20150421_jahm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Hartnell,hartnell,michaelsecristuw7t,Michael Secrist
Jan 27,home,Los Medanos,W,3-2,3,2,1,win,20150127_shm7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cabrillo,cabrillo,houstonroberts9fh0,Houston Roberts
Jan 29,home,Diablo Valley,W,8-4,8,4,4,win,20150129_ttjc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cabrillo,cabrillo,houstonroberts9fh0,Houston Roberts
Feb 3,home,Marin,W,2-1,2,1,1,win,20150203_ad4u,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cabrillo,cabrillo,houstonroberts9fh0,Houston Roberts
Feb 5,home,Laney,W,7-3,7,3,4,win,20150205_cqna,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cabrillo,cabrillo,houstonroberts9fh0,Houston Roberts
Feb 9,home,Feather River,L,11-10,11,10,1,win,20150209_o3s5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cabrillo,cabrillo,houstonroberts9fh0,Houston Roberts
Feb 12,home,West Valley,L,6-5,6,5,1,win,20150212_zyik,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cabrillo,cabrillo,houstonroberts9fh0,Houston Roberts
Feb 14,home,Feather River,W,7-6,7,6,1,win,20150214_55y7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cabrillo,cabrillo,houstonroberts9fh0,Houston Roberts
Feb 18,home,De Anza,L,7-5,7,5,2,win,20150218_bvdz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cabrillo,cabrillo,houstonroberts9fh0,Houston Roberts
Feb 26,home,Ohlone,W,9-0,9,0,9,win,20150226_f8v1,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cabrillo,cabrillo,houstonroberts9fh0,Houston Roberts
Feb 28,home,Sacramento City,W,7-5,7,5,2,win,20150228_nla2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cabrillo,cabrillo,houstonroberts9fh0,Houston Roberts
Mar 3,home,Hartnell,L,7-6,7,6,1,win,20150303_u9pc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cabrillo,cabrillo,houstonroberts9fh0,Houston Roberts
Mar 5,home,Chabot,W,3-0,3,0,3,win,20150305_j3bm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cabrillo,cabrillo,houstonroberts9fh0,Houston Roberts
Mar 7,home,Monterey,L,2-1,2,1,1,win,20150307_utfl,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cabrillo,cabrillo,houstonroberts9fh0,Houston Roberts
Mar 10,home,San Mateo,W,5-0,5,0,5,win,20150310_h9bl,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cabrillo,cabrillo,houstonroberts9fh0,Houston Roberts
Mar 12,home,Skyline,W,3-0,3,0,3,win,20150312_mgnd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cabrillo,cabrillo,houstonroberts9fh0,Houston Roberts
Mar 14,home,Gavilan,L,3-2,3,2,1,win,20150314_0j56,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cabrillo,cabrillo,houstonroberts9fh0,Houston Roberts
Mar 17,home,De Anza,W,4-2,4,2,2,win,20150317_iyaq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cabrillo,cabrillo,houstonroberts9fh0,Houston Roberts
Mar 19,home,Monterey,L,4-2,4,2,2,win,20150319_tv22,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cabrillo,cabrillo,houstonroberts9fh0,Houston Roberts
Mar 21,home,Mission,W,7-4,7,4,3,win,20150321_78mm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cabrillo,cabrillo,houstonroberts9fh0,Houston Roberts
Mar 24,home,Ohlone,L,3-1,3,1,2,win,20150324_g52y,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cabrillo,cabrillo,houstonroberts9fh0,Houston Roberts
Mar 26,home,Gavilan,L,11-10,11,10,1,win,20150326_rpml,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cabrillo,cabrillo,houstonroberts9fh0,Houston Roberts
Mar 28,home,Skyline,L,7-3,7,3,4,win,20150328_7206,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cabrillo,cabrillo,houstonroberts9fh0,Houston Roberts
Mar 31,home,San Francisco,W,4-1,4,1,3,win,20150331_h45c,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cabrillo,cabrillo,houstonroberts9fh0,Houston Roberts
Apr 2,home,Canada,L,4-2,4,2,2,win,20150402_nd53,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cabrillo,cabrillo,houstonroberts9fh0,Houston Roberts
Apr 4,home,Hartnell,L,3-2,3,2,1,win,20150404_6fph,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cabrillo,cabrillo,houstonroberts9fh0,Houston Roberts
Apr 9,home,Monterey,W,9-0,9,0,9,win,20150409_cxtz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cabrillo,cabrillo,houstonroberts9fh0,Houston Roberts
Apr 11,home,Canada,L,6-3,6,3,3,win,20150411_nc9h,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cabrillo,cabrillo,houstonroberts9fh0,Houston Roberts
Apr 14,home,Hartnell,W,6-4,6,4,2,win,20150414_i3h0,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cabrillo,cabrillo,houstonroberts9fh0,Houston Roberts
Apr 16,home,Skyline,W,4-3,4,3,1,win,20150416_gbtc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cabrillo,cabrillo,houstonroberts9fh0,Houston Roberts
Apr 18,home,Ohlone,W,6-4,6,4,2,win,20150418_1kj4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cabrillo,cabrillo,houstonroberts9fh0,Houston Roberts
Apr 21,home,Gavilan,W,3-0,3,0,3,win,20150421_4499,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cabrillo,cabrillo,houstonroberts9fh0,Houston Roberts
Apr 23,home,West Valley,W,15-10,15,10,5,win,20150423_uvbt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cabrillo,cabrillo,houstonroberts9fh0,Houston Roberts
May 1,home,Marin,W,5-1,5,1,4,win,20150501_wfe6,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cabrillo,cabrillo,houstonroberts9fh0,Houston Roberts
May 2,home,Marin,L,6-3,6,3,3,win,20150502_uu0o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cabrillo,cabrillo,houstonroberts9fh0,Houston Roberts
May 2,home,Marin,W,4-2,4,2,2,win,20150502_88b4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cabrillo,cabrillo,houstonroberts9fh0,Houston Roberts
May 8,home,San Joaquin  Delta,L,11-0,11,0,11,win,20150508_1q9i,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cabrillo,cabrillo,houstonroberts9fh0,Houston Roberts
May 9,home,San Joaquin  Delta,L,8-2,8,2,6,win,20150509_7yq3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cabrillo,cabrillo,houstonroberts9fh0,Houston Roberts
Feb 5,home,De Anza,W,10-0,10,0,10,win,20150205_xcfp,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Rosa,santarosa,jacksonleslieksid,Jackson Leslie
Feb 7,home,Alumni,W,3-2,3,2,1,win,20150207_9yl9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Rosa,santarosa,jacksonleslieksid,Jackson Leslie
Mar 3,home,Cosumnes River,L,5-4,5,4,1,win,20150303_mecu,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Rosa,santarosa,jacksonleslieksid,Jackson Leslie
Mar 5,home,Diablo Valley,W,4-1,4,1,3,win,20150305_2pts,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Rosa,santarosa,jacksonleslieksid,Jackson Leslie
Mar 6,home,Sierra,W,2-0,2,0,2,win,20150306_shmr,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Rosa,santarosa,jacksonleslieksid,Jackson Leslie
Mar 10,home,San Joaquin  Delta,L,4-0,4,0,4,win,20150310_fmx4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Rosa,santarosa,jacksonleslieksid,Jackson Leslie
Mar 12,home,San Joaquin  Delta,L,5-1,5,1,4,win,20150312_rxbw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Rosa,santarosa,jacksonleslieksid,Jackson Leslie
Mar 14,home,San Joaquin  Delta,L,10-4,10,4,6,win,20150314_1m79,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Rosa,santarosa,jacksonleslieksid,Jackson Leslie
Mar 17,home,Sacramento City,W,6-3,6,3,3,win,20150317_5syx,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Rosa,santarosa,jacksonleslieksid,Jackson Leslie
Mar 19,home,Sacramento City,W,9-6,9,6,3,win,20150319_05qc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Rosa,santarosa,jacksonleslieksid,Jackson Leslie
Mar 21,home,Sacramento City,W,8-1,8,1,7,win,20150321_mr56,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Rosa,santarosa,jacksonleslieksid,Jackson Leslie
Mar 24,home,Diablo Valley,W,5-4,5,4,1,win,20150324_zdvg,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Rosa,santarosa,jacksonleslieksid,Jackson Leslie
Mar 26,home,Diablo Valley,W,11-5,11,5,6,win,20150326_fj6n,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Rosa,santarosa,jacksonleslieksid,Jackson Leslie
Mar 27,home,Diablo Valley,W,8-2,8,2,6,win,20150327_3hwl,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Rosa,santarosa,jacksonleslieksid,Jackson Leslie
Mar 31,home,Cosumnes River,W,10-5,10,5,5,win,20150331_byci,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Rosa,santarosa,jacksonleslieksid,Jackson Leslie
Apr 2,home,Cosumnes River,L,5-4,5,4,1,win,20150402_ss1v,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Rosa,santarosa,jacksonleslieksid,Jackson Leslie
Apr 4,home,Cosumnes River,L,2-1,2,1,1,win,20150404_4ydx,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Rosa,santarosa,jacksonleslieksid,Jackson Leslie
Apr 8,home,American River,W,8-2,8,2,6,win,20150408_ufu5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Rosa,santarosa,jacksonleslieksid,Jackson Leslie
Apr 9,home,American River,W,10-3,10,3,7,win,20150409_4tkk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Rosa,santarosa,jacksonleslieksid,Jackson Leslie
Apr 11,home,American River,L,3-1,3,1,2,win,20150411_krin,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Rosa,santarosa,jacksonleslieksid,Jackson Leslie
Apr 14,home,Modesto,W,5-1,5,1,4,win,20150414_55r1,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Rosa,santarosa,jacksonleslieksid,Jackson Leslie
Apr 16,home,Modesto,W,7-1,7,1,6,win,20150416_j73s,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Rosa,santarosa,jacksonleslieksid,Jackson Leslie
Apr 17,home,Modesto,W,4-0,4,0,4,win,20150417_1n3q,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Rosa,santarosa,jacksonleslieksid,Jackson Leslie
Apr 21,home,Sierra,W,10-1,10,1,9,win,20150421_2o4x,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Rosa,santarosa,jacksonleslieksid,Jackson Leslie
Apr 23,home,Sierra,W,8-2,8,2,6,win,20150423_345v,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Rosa,santarosa,jacksonleslieksid,Jackson Leslie
