date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
May 1,home,Butte,W,8-0,8,0,8,win,20150501_kvqv,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Rosa,santarosa,jacksonleslieksid,Jackson Leslie
May 2,home,Butte,W,5-1,5,1,4,win,20150502_hk7t,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Rosa,santarosa,jacksonleslieksid,Jackson Leslie
May 8,home,San Mateo,L,5-4,5,4,1,win,20150508_140k,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Rosa,santarosa,jacksonleslieksid,Jackson Leslie
May 9,home,San Mateo,L,4-1,4,1,3,win,20150509_58x2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Rosa,santarosa,jacksonleslieksid,Jackson Leslie
Jan 29,home,El Camino,L,8-1,8,1,7,win,20150129_cijw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,brendondecampos45vj,Brendon Decampos
Jan 30,home,Allan Hancock,W,5-0,5,0,5,win,20150130_jn11,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,brendondecampos45vj,Brendon Decampos
Jan 31,home,Moorpark,W,11-2,11,2,9,win,20150131_zec9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,brendondecampos45vj,Brendon Decampos
Feb 6,home,Marin,L,14-9,14,9,5,win,20150206_9t0k,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,brendondecampos45vj,Brendon Decampos
Feb 13,home,Bakersfield,W,11-3,11,3,8,win,20150213_btnq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,brendondecampos45vj,Brendon Decampos
Feb 14,home,De Anza,W,12-5,12,5,7,win,20150214_2rxi,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,brendondecampos45vj,Brendon Decampos
Feb 19,home,Cosumnes River,L,4-3,4,3,1,win,20150219_pbht,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,brendondecampos45vj,Brendon Decampos
Feb 26,home,Merced,L,10-2,10,2,8,win,20150226_62m4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,brendondecampos45vj,Brendon Decampos
Mar 19,home,Reedley,W,8-0,8,0,8,win,20150319_6bw4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,brendondecampos45vj,Brendon Decampos
Mar 21,home,Reedley,L,8-2,8,2,6,win,20150321_50m1,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,brendondecampos45vj,Brendon Decampos
Mar 31,home,Bakersfield,L,11-1,11,1,10,win,20150331_fnzs,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,brendondecampos45vj,Brendon Decampos
Apr 1,home,Saddleback,L,17-3,17,3,14,win,20150401_yon5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,brendondecampos45vj,Brendon Decampos
Apr 7,home,West Hills Coalinga,W,10-0,10,0,10,win,20150407_42tx,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,brendondecampos45vj,Brendon Decampos
Apr 14,home,Fresno City,L,14-10,14,10,4,win,20150414_euy1,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,brendondecampos45vj,Brendon Decampos
Apr 19,home,Porterville,W,16-4,16,4,12,win,20150419_t0ke,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,brendondecampos45vj,Brendon Decampos
Jan 29,home,Porterville,W,4-3,4,3,1,win,20150129_sync,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Allan Hancock,allanhancock,williambierleine06k,William Bierlein
Jan 30,home,Sequoias,L,5-0,5,0,5,win,20150130_jn11,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Allan Hancock,allanhancock,williambierleine06k,William Bierlein
Jan 31,home,Bakersfield,L,3-1,3,1,2,win,20150131_p7dx,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Allan Hancock,allanhancock,williambierleine06k,William Bierlein
Feb 5,home,Canyons,L,13-2,13,2,11,win,20150205_4vnc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Allan Hancock,allanhancock,williambierleine06k,William Bierlein
Feb 6,home,San Diego Mesa,L,17-1,17,1,16,win,20150206_bitk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Allan Hancock,allanhancock,williambierleine06k,William Bierlein
Feb 7,home,Rio Hondo,L,7-2,7,2,5,win,20150207_rf6k,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Allan Hancock,allanhancock,williambierleine06k,William Bierlein
Feb 10,home,Bakersfield,W,6-3,6,3,3,win,20150210_1lj1,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Allan Hancock,allanhancock,williambierleine06k,William Bierlein
Feb 12,home,Canyons,L,2-1,2,1,1,win,20150212_rchf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Allan Hancock,allanhancock,williambierleine06k,William Bierlein
Feb 14,home,Ventura,W,5-1,5,1,4,win,20150214_2rav,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Allan Hancock,allanhancock,williambierleine06k,William Bierlein
Feb 17,home,Ventura,W,4-0,4,0,4,win,20150217_tdsh,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Allan Hancock,allanhancock,williambierleine06k,William Bierlein
Feb 19,home,Cuesta,L,7-1,7,1,6,win,20150219_51st,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Allan Hancock,allanhancock,williambierleine06k,William Bierlein
Feb 24,home,LA Pierce,L,6-5,6,5,1,win,20150224_n1tf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Allan Hancock,allanhancock,williambierleine06k,William Bierlein
Feb 26,home,LA Pierce,L,5-4,5,4,1,win,20150226_lzle,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Allan Hancock,allanhancock,williambierleine06k,William Bierlein
Mar 10,home,Moorpark,L,7-2,7,2,5,win,20150310_updn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Allan Hancock,allanhancock,williambierleine06k,William Bierlein
Mar 12,home,Moorpark,L,11-10,11,10,1,win,20150312_tdl7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Allan Hancock,allanhancock,williambierleine06k,William Bierlein
Mar 17,home,Santa Barbara,L,12-4,12,4,8,win,20150317_ri5x,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Allan Hancock,allanhancock,williambierleine06k,William Bierlein
Mar 19,home,Ventura,W,8-7,8,7,1,win,20150319_5zt4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Allan Hancock,allanhancock,williambierleine06k,William Bierlein
Apr 2,home,Cypress,L,7-4,7,4,3,win,20150402_fkxa,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Allan Hancock,allanhancock,williambierleine06k,William Bierlein
Apr 14,home,West Hills Coalinga,W,6-1,6,1,5,win,20150414_63wl,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Allan Hancock,allanhancock,williambierleine06k,William Bierlein
Apr 18,home,Moorpark,L,7-1,7,1,6,win,20150418_kb5i,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Allan Hancock,allanhancock,williambierleine06k,William Bierlein
Apr 21,home,Moorpark,L,10-2,10,2,8,win,20150421_f7ot,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Allan Hancock,allanhancock,williambierleine06k,William Bierlein
Apr 23,home,Santa Barbara,L,14-0,14,0,14,win,20150423_eqgz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Allan Hancock,allanhancock,williambierleine06k,William Bierlein
Apr 24,home,Santa Barbara,L,3-1,3,1,2,win,20150424_2lmp,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Allan Hancock,allanhancock,williambierleine06k,William Bierlein
Jan 27,home,Santa Ana,L,8-1,8,1,7,win,20150127_p33k,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,renaemartinezx6fu,Renae Martinez
Jan 29,home,Chaffey,T,3-3,3,3,0,tie,20150129_zk2o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,renaemartinezx6fu,Renae Martinez
Jan 31,home,Chaffey,L,4-1,4,1,3,win,20150131_luyq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,renaemartinezx6fu,Renae Martinez
Jan 31,home,San Bernardino,L,4-2,4,2,2,win,20150131_owhz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,renaemartinezx6fu,Renae Martinez
Feb 3,home,Irvine Valley,L,6-1,6,1,5,win,20150203_129x,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,renaemartinezx6fu,Renae Martinez
Feb 7,home,Barstow,W,5-0,5,0,5,win,20150207_fvkv,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,renaemartinezx6fu,Renae Martinez
Feb 10,home,West LA,W,7-3,7,3,4,win,20150210_rcnd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,renaemartinezx6fu,Renae Martinez
Feb 12,home,LA Valley,W,5-2,5,2,3,win,20150212_j5eg,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,renaemartinezx6fu,Renae Martinez
Feb 14,home,San Diego City,W,6-3,6,3,3,win,20150214_c86d,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,renaemartinezx6fu,Renae Martinez
Feb 17,home,San Bernardino,L,9-6,9,6,3,win,20150217_920x,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,renaemartinezx6fu,Renae Martinez
Feb 18,home,Imperial Valley,W,6-3,6,3,3,win,20150218_pskx,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,renaemartinezx6fu,Renae Martinez
Feb 21,home,Saddleback,L,6-1,6,1,5,win,20150221_lr78,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,renaemartinezx6fu,Renae Martinez
Mar 3,home,East Los Angeles,W,2-1,2,1,1,win,20150303_4okn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,renaemartinezx6fu,Renae Martinez
Mar 5,home,East Los Angeles,W,4-0,4,0,4,win,20150305_r3wx,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,renaemartinezx6fu,Renae Martinez
Mar 7,home,East Los Angeles,L,10-3,10,3,7,win,20150307_22es,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,renaemartinezx6fu,Renae Martinez
Mar 10,home,El Camino,W,13-11,13,11,2,win,20150310_9sd1,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,renaemartinezx6fu,Renae Martinez
Mar 12,home,El Camino,W,11-10,11,10,1,win,20150312_h8tp,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,renaemartinezx6fu,Renae Martinez
Mar 14,home,El Camino,W,10-4,10,4,6,win,20150314_5akw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,renaemartinezx6fu,Renae Martinez
Mar 17,home,LA Harbor,L,5-2,5,2,3,win,20150317_opfm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,renaemartinezx6fu,Renae Martinez
Mar 19,home,LA Harbor,W,10-4,10,4,6,win,20150319_w6un,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,renaemartinezx6fu,Renae Martinez
Mar 21,home,LA Harbor,L,9-8,9,8,1,win,20150321_yxv2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,renaemartinezx6fu,Renae Martinez
Mar 24,home,Cerritos,L,1-0,1,0,1,win,20150324_830h,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,renaemartinezx6fu,Renae Martinez
Mar 26,home,Cerritos,W,5-1,5,1,4,win,20150326_shcq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,renaemartinezx6fu,Renae Martinez
Mar 28,home,Cerritos,W,2-1,2,1,1,win,20150328_1ngb,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,renaemartinezx6fu,Renae Martinez
Mar 31,home,Fullerton,W,5-2,5,2,3,win,20150331_hbsj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,renaemartinezx6fu,Renae Martinez
Apr 2,home,LA Mission,L,3-2,3,2,1,win,20150402_i759,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,renaemartinezx6fu,Renae Martinez
Apr 4,home,Ventura,W,9-4,9,4,5,win,20150404_7uzh,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,renaemartinezx6fu,Renae Martinez
Apr 7,home,Pasadena,L,4-3,4,3,1,win,20150407_bw1b,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,renaemartinezx6fu,Renae Martinez
Apr 9,home,Pasadena,W,6-5,6,5,1,win,20150409_e6x4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,renaemartinezx6fu,Renae Martinez
Apr 11,home,Pasadena,W,7-2,7,2,5,win,20150411_fn38,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,renaemartinezx6fu,Renae Martinez
Apr 14,home,Mt. San Antonio,L,10-6,10,6,4,win,20150414_tecz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,renaemartinezx6fu,Renae Martinez
Apr 16,home,Mt. San Antonio,L,7-3,7,3,4,win,20150416_7bjj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,renaemartinezx6fu,Renae Martinez
Apr 18,home,Mt. San Antonio,W,8-7,8,7,1,win,20150418_ndf8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,renaemartinezx6fu,Renae Martinez
Apr 21,home,Long Beach,W,15-8,15,8,7,win,20150421_00qc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,renaemartinezx6fu,Renae Martinez
Apr 23,home,Long Beach,W,2-1,2,1,1,win,20150423_7o06,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,renaemartinezx6fu,Renae Martinez
Apr 24,home,Long Beach,L,8-6,8,6,2,win,20150424_8uo9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,renaemartinezx6fu,Renae Martinez
Jan 27,home,Cerritos,L,6-5,6,5,1,win,20150127_bqi7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Glendale,glendale,nickwolyniecm78j,Nick Wolyniec
Jan 29,home,Mt. San Antonio,L,9-2,9,2,7,win,20150129_5bve,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Glendale,glendale,nickwolyniecm78j,Nick Wolyniec
Jan 31,home,Rio Hondo,L,4-3,4,3,1,win,20150131_9hv8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Glendale,glendale,nickwolyniecm78j,Nick Wolyniec
Feb 3,home,LA Pierce,L,7-2,7,2,5,win,20150203_gcef,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Glendale,glendale,nickwolyniecm78j,Nick Wolyniec
Feb 5,home,Santa Barbara,L,6-5,6,5,1,win,20150205_799j,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Glendale,glendale,nickwolyniecm78j,Nick Wolyniec
Feb 11,home,Saddleback,L,9-6,9,6,3,win,20150211_mgin,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Glendale,glendale,nickwolyniecm78j,Nick Wolyniec
Feb 12,home,LA Pierce,W,6-5,6,5,1,win,20150212_td24,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Glendale,glendale,nickwolyniecm78j,Nick Wolyniec
Feb 17,home,Palomar,L,9-2,9,2,7,win,20150217_enza,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Glendale,glendale,nickwolyniecm78j,Nick Wolyniec
Feb 19,home,Santa Ana,W,9-8,9,8,1,win,20150219_feqd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Glendale,glendale,nickwolyniecm78j,Nick Wolyniec
Mar 3,home,West LA,W,9-2,9,2,7,win,20150303_xgj9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Glendale,glendale,nickwolyniecm78j,Nick Wolyniec
Mar 7,home,Bakersfield,W,5-3,5,3,2,win,20150307_9z9d,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Glendale,glendale,nickwolyniecm78j,Nick Wolyniec
Mar 10,home,LA Mission,W,7-4,7,4,3,win,20150310_4h22,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Glendale,glendale,nickwolyniecm78j,Nick Wolyniec
Mar 12,home,Citrus,L,7-3,7,3,4,win,20150312_sm0n,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Glendale,glendale,nickwolyniecm78j,Nick Wolyniec
Mar 13,home,LA Valley,W,9-4,9,4,5,win,20150313_44l6,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Glendale,glendale,nickwolyniecm78j,Nick Wolyniec
Mar 17,home,Canyons,W,10-3,10,3,7,win,20150317_jszu,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Glendale,glendale,nickwolyniecm78j,Nick Wolyniec
Mar 19,home,West LA,W,6-5,6,5,1,win,20150319_5joy,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Glendale,glendale,nickwolyniecm78j,Nick Wolyniec
Mar 21,home,West LA,W,7-1,7,1,6,win,20150321_cjcg,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Glendale,glendale,nickwolyniecm78j,Nick Wolyniec
Mar 24,home,Antelope Valley,L,9-8,9,8,1,win,20150324_cd6z,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Glendale,glendale,nickwolyniecm78j,Nick Wolyniec
Mar 26,home,Antelope Valley,W,14-2,14,2,12,win,20150326_7na7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Glendale,glendale,nickwolyniecm78j,Nick Wolyniec
Mar 27,home,Bakersfield,W,6-4,6,4,2,win,20150327_s0uw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Glendale,glendale,nickwolyniecm78j,Nick Wolyniec
Mar 31,home,Santa Barbara,L,14-4,14,4,10,win,20150331_1ny7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Glendale,glendale,nickwolyniecm78j,Nick Wolyniec
Apr 7,home,Bakersfield,W,3-0,3,0,3,win,20150407_muju,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Glendale,glendale,nickwolyniecm78j,Nick Wolyniec
Apr 9,home,LA Mission,L,6-0,6,0,6,win,20150409_tutd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Glendale,glendale,nickwolyniecm78j,Nick Wolyniec
Apr 11,home,LA Mission,L,21-7,21,7,14,win,20150411_w9gu,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Glendale,glendale,nickwolyniecm78j,Nick Wolyniec
Apr 14,home,Citrus,W,10-7,10,7,3,win,20150414_5a3u,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Glendale,glendale,nickwolyniecm78j,Nick Wolyniec
Apr 16,home,Citrus,L,5-1,5,1,4,win,20150416_cbkq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Glendale,glendale,nickwolyniecm78j,Nick Wolyniec
Apr 18,home,LA Valley,W,2-1,2,1,1,win,20150418_4f3x,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Glendale,glendale,nickwolyniecm78j,Nick Wolyniec
Apr 21,home,LA Valley,W,7-6,7,6,1,win,20150421_dppo,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Glendale,glendale,nickwolyniecm78j,Nick Wolyniec
Apr 23,home,Canyons,L,7-3,7,3,4,win,20150423_749f,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Glendale,glendale,nickwolyniecm78j,Nick Wolyniec
Apr 24,home,Canyons,W,8-6,8,6,2,win,20150424_ozvx,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Glendale,glendale,nickwolyniecm78j,Nick Wolyniec
May 1,home,Southwestern,W,5-3,5,3,2,win,20150501_t3hn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Glendale,glendale,nickwolyniecm78j,Nick Wolyniec
May 2,home,Southwestern,L,6-3,6,3,3,win,20150502_3lm5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Glendale,glendale,nickwolyniecm78j,Nick Wolyniec
May 2,home,Southwestern,W,6-3,6,3,3,win,20150502_1fda,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Glendale,glendale,nickwolyniecm78j,Nick Wolyniec
May 8,home,Orange Coast,W,13-0,13,0,13,win,20150508_yu00,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Glendale,glendale,nickwolyniecm78j,Nick Wolyniec
May 9,home,Orange Coast,L,4-2,4,2,2,win,20150509_4nob,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Glendale,glendale,nickwolyniecm78j,Nick Wolyniec
May 10,home,Orange Coast,L,7-1,7,1,6,win,20150510_algm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Glendale,glendale,nickwolyniecm78j,Nick Wolyniec
Jan 30,home,Moorpark,L,6-4,6,4,2,win,20150130_dyi3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,florencioaguilarq6m1,Florencio Aguilar
Feb 3,home,Barstow,W,12-2,12,2,10,win,20150203_m27j,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,florencioaguilarq6m1,Florencio Aguilar
Feb 6,home,Ohlone,L,8-3,8,3,5,win,20150206_zso5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,florencioaguilarq6m1,Florencio Aguilar
Feb 6,home,Ohlone,L,11-4,11,4,7,win,20150206_nbhv,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,florencioaguilarq6m1,Florencio Aguilar
Feb 7,home,Ohlone,L,4-0,4,0,4,win,20150207_snaq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,florencioaguilarq6m1,Florencio Aguilar
Feb 9,home,Barstow,W,9-6,9,6,3,win,20150209_4zyw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,florencioaguilarq6m1,Florencio Aguilar
Feb 12,home,Antelope Valley,W,8-0,8,0,8,win,20150212_jm6v,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,florencioaguilarq6m1,Florencio Aguilar
Feb 14,home,Antelope Valley,L,6-4,6,4,2,win,20150214_b26n,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,florencioaguilarq6m1,Florencio Aguilar
Feb 17,home,Merced,L,15-3,15,3,12,win,20150217_6nve,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,florencioaguilarq6m1,Florencio Aguilar
Feb 19,home,Merced,L,9-0,9,0,9,win,20150219_r028,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,florencioaguilarq6m1,Florencio Aguilar
Feb 21,home,Merced,L,6-1,6,1,5,win,20150221_tmn5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,florencioaguilarq6m1,Florencio Aguilar
Feb 24,home,Antelope Valley,L,10-2,10,2,8,win,20150224_kxia,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,florencioaguilarq6m1,Florencio Aguilar
Mar 3,home,Taft,L,8-7,8,7,1,win,20150303_y1uy,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,florencioaguilarq6m1,Florencio Aguilar
