date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Mar 5,home,Taft,L,6-2,6,2,4,win,20150305_6h0a,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,florencioaguilarq6m1,Florencio Aguilar
Mar 7,home,Taft,L,8-2,8,2,6,win,20150307_3mzd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,florencioaguilarq6m1,Florencio Aguilar
Mar 10,home,Fresno City,L,7-0,7,0,7,win,20150310_ypgw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,florencioaguilarq6m1,Florencio Aguilar
Mar 12,home,Fresno City,L,8-5,8,5,3,win,20150312_meia,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,florencioaguilarq6m1,Florencio Aguilar
Mar 14,home,Fresno City,L,8-1,8,1,7,win,20150314_3v67,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,florencioaguilarq6m1,Florencio Aguilar
Mar 17,home,West Hills Coalinga,L,4-2,4,2,2,win,20150317_4yms,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,florencioaguilarq6m1,Florencio Aguilar
Mar 19,home,West Hills Coalinga,L,7-1,7,1,6,win,20150319_ioi8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,florencioaguilarq6m1,Florencio Aguilar
Mar 21,home,West Hills Coalinga,W,10-1,10,1,9,win,20150321_64ks,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,florencioaguilarq6m1,Florencio Aguilar
Mar 24,home,Sequoias,W,2-1,2,1,1,win,20150324_0mtw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,florencioaguilarq6m1,Florencio Aguilar
Mar 26,home,Sequoias,L,6-4,6,4,2,win,20150326_3vto,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,florencioaguilarq6m1,Florencio Aguilar
Mar 28,home,Sequoias,L,6-2,6,2,4,win,20150328_qx9d,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,florencioaguilarq6m1,Florencio Aguilar
Apr 9,home,Reedley,L,5-2,5,2,3,win,20150409_gudn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,florencioaguilarq6m1,Florencio Aguilar
Apr 10,home,Reedley,L,11-0,11,0,11,win,20150410_966u,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,florencioaguilarq6m1,Florencio Aguilar
Apr 11,home,Reedley,L,7-2,7,2,5,win,20150411_204e,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,florencioaguilarq6m1,Florencio Aguilar
Apr 14,home,Taft,L,9-4,9,4,5,win,20150414_v841,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,florencioaguilarq6m1,Florencio Aguilar
Apr 16,home,Reedley,L,7-4,7,4,3,win,20150416_t3eo,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,florencioaguilarq6m1,Florencio Aguilar
Apr 18,home,Merced,L,7-2,7,2,5,win,20150418_720n,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,florencioaguilarq6m1,Florencio Aguilar
Apr 19,home,Sequoias,L,16-4,16,4,12,win,20150419_t0ke,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,florencioaguilarq6m1,Florencio Aguilar
Apr 21,home,Fresno City,L,7-0,7,0,7,win,20150421_mgi5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,florencioaguilarq6m1,Florencio Aguilar
Apr 24,home,West Hills Coalinga,L,7-4,7,4,3,win,20150424_isxx,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,florencioaguilarq6m1,Florencio Aguilar
Jan 29,home,Gavilan,L,9-6,9,6,3,win,20150129_pwpb,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Lassen,lassen,adamfrandsentrp8,Adam Frandsen
Jan 31,home,Gavilan,L,3-2,3,2,1,win,20150131_fe5o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Lassen,lassen,adamfrandsentrp8,Adam Frandsen
Feb 5,home,Yuba,L,11-3,11,3,8,win,20150205_fcwj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Lassen,lassen,adamfrandsentrp8,Adam Frandsen
Feb 13,home,Cosumnes River,L,19-2,19,2,17,win,20150213_3mzd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Lassen,lassen,adamfrandsentrp8,Adam Frandsen
Feb 14,home,West Hills Coalinga,L,6-3,6,3,3,win,20150214_x3mm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Lassen,lassen,adamfrandsentrp8,Adam Frandsen
Feb 20,home,Mission,L,10-3,10,3,7,win,20150220_easw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Lassen,lassen,adamfrandsentrp8,Adam Frandsen
Feb 28,home,Shasta,L,12-2,12,2,10,win,20150228_46cl,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Lassen,lassen,adamfrandsentrp8,Adam Frandsen
Mar 7,home,Butte,L,15-1,15,1,14,win,20150307_zrjh,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Lassen,lassen,adamfrandsentrp8,Adam Frandsen
Mar 14,home,Feather River,L,15-3,15,3,12,win,20150314_isp8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Lassen,lassen,adamfrandsentrp8,Adam Frandsen
Mar 21,home,Siskiyous,L,6-2,6,2,4,win,20150321_lvbm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Lassen,lassen,adamfrandsentrp8,Adam Frandsen
Mar 27,home,Redwoods,W,21-8,21,8,13,win,20150327_toe5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Lassen,lassen,adamfrandsentrp8,Adam Frandsen
Mar 28,home,Redwoods,L,8-7,8,7,1,win,20150328_g7pz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Lassen,lassen,adamfrandsentrp8,Adam Frandsen
Apr 3,home,Shasta,W,1-0,1,0,1,win,20150403_lxe5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Lassen,lassen,adamfrandsentrp8,Adam Frandsen
Apr 11,home,Feather River,L,9-6,9,6,3,win,20150411_i0sx,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Lassen,lassen,adamfrandsentrp8,Adam Frandsen
Apr 11,home,Feather River,L,4-2,4,2,2,win,20150411_tgxs,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Lassen,lassen,adamfrandsentrp8,Adam Frandsen
Apr 18,home,Siskiyous,W,14-4,14,4,10,win,20150418_dsbv,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Lassen,lassen,adamfrandsentrp8,Adam Frandsen
Apr 23,home,Redwoods,W,9-4,9,4,5,win,20150423_tv2m,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Lassen,lassen,adamfrandsentrp8,Adam Frandsen
Jan 29,home,Redwoods,W,5-4,5,4,1,win,20150129_99bb,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mendocino,mendocino,coreyhendersono6as,Corey Henderson
Jan 31,home,Redwoods,L,13-1,13,1,12,win,20150131_hfeo,0,0,0,0,1.0,,,,0.0,,1.0,2015,2014-15,Mendocino,mendocino,coreyhendersono6as,Corey Henderson
Feb 5,home,Gavilan,L,6-1,6,1,5,win,20150205_uvtn,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2015,2014-15,Mendocino,mendocino,coreyhendersono6as,Corey Henderson
Feb 13,home,Butte,L,12-2,12,2,10,win,20150213_55u9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mendocino,mendocino,coreyhendersono6as,Corey Henderson
Feb 14,home,Butte,L,11-3,11,3,8,win,20150214_o7j7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mendocino,mendocino,coreyhendersono6as,Corey Henderson
Feb 14,home,Butte,L,6-5,6,5,1,win,20150214_18a8,0,0,1,0,3.0,4.0,2.0,1.0,3.0,1.0,1.0,2015,2014-15,Mendocino,mendocino,coreyhendersono6as,Corey Henderson
Feb 19,home,Siskiyous,L,11-0,11,0,11,win,20150219_9iai,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mendocino,mendocino,coreyhendersono6as,Corey Henderson
Feb 20,home,Siskiyous,L,8-4,8,4,4,win,20150220_k8wj,0,0,0,0,1.2,1.0,,,0.0,,1.0,2015,2014-15,Mendocino,mendocino,coreyhendersono6as,Corey Henderson
Feb 24,home,Laney,W,3-2,3,2,1,win,20150224_n725,1,0,0,0,2.0,1.0,0.0,0.0,0.0,1.0,3.0,2015,2014-15,Mendocino,mendocino,coreyhendersono6as,Corey Henderson
Feb 26,home,Laney,W,8-5,8,5,3,win,20150226_pb1z,1,0,0,0,2.0,4.0,1.0,1.0,4.5,0.0,1.0,2015,2014-15,Mendocino,mendocino,coreyhendersono6as,Corey Henderson
Feb 28,home,Contra Costa,W,7-4,7,4,3,win,20150228_u3bl,1,0,0,0,2.0,4.0,1.0,1.0,4.5,0.0,1.0,2015,2014-15,Mendocino,mendocino,coreyhendersono6as,Corey Henderson
Mar 3,home,Contra Costa,W,7-2,7,2,5,win,20150303_7496,1,0,0,0,2.0,1.0,1.0,1.0,4.5,2.0,0.0,2015,2014-15,Mendocino,mendocino,coreyhendersono6as,Corey Henderson
Mar 5,home,Napa,L,5-0,5,0,5,win,20150305_kt6v,1,0,1,0,2.0,3.0,2.0,2.0,9.0,0.0,3.0,2015,2014-15,Mendocino,mendocino,coreyhendersono6as,Corey Henderson
Mar 7,home,Napa,L,11-3,11,3,8,win,20150307_77f6,1,0,1,0,0.0,1.0,2.0,2.0,inf,0.0,0.0,2015,2014-15,Mendocino,mendocino,coreyhendersono6as,Corey Henderson
Jan 31,home,Cerritos,L,14-6,14,6,8,win,20150131_cq3e,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Citrus,citrus,josephmorrealetro9,Joseph Morreale
Feb 5,home,Mt. San Jacinto,L,7-4,7,4,3,win,20150205_jhca,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Citrus,citrus,josephmorrealetro9,Joseph Morreale
Feb 14,home,East Los Angeles,L,3-1,3,1,2,win,20150214_lbze,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Citrus,citrus,josephmorrealetro9,Joseph Morreale
Feb 19,home,San Bernardino,L,3-2,3,2,1,win,20150219_67lw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Citrus,citrus,josephmorrealetro9,Joseph Morreale
Mar 17,home,West LA,W,8-2,8,2,6,win,20150317_1s9o,0,0,0,0,0.1,,,,0.0,,,2015,2014-15,Citrus,citrus,josephmorrealetro9,Joseph Morreale
Apr 2,home,Mt. San Antonio,L,4-3,4,3,1,win,20150402_19cl,0,0,0,0,1.0,1.0,,,0.0,,1.0,2015,2014-15,Citrus,citrus,josephmorrealetro9,Joseph Morreale
Apr 9,home,LA Valley,W,12-2,12,2,10,win,20150409_7ftv,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Citrus,citrus,josephmorrealetro9,Joseph Morreale
Apr 21,home,LA Mission,L,4-3,4,3,1,win,20150421_fedi,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Citrus,citrus,josephmorrealetro9,Joseph Morreale
Apr 24,home,West LA,W,11-3,11,3,8,win,20150424_nta1,1,1,0,0,5.0,3.0,0.0,0.0,0.0,0.0,6.0,2015,2014-15,Citrus,citrus,josephmorrealetro9,Joseph Morreale
Jan 29,home,Allan Hancock,L,4-3,4,3,1,win,20150129_sync,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,josephgaytanp93h,Joseph Gaytan
Feb 6,home,Ohlone,L,8-3,8,3,5,win,20150206_zso5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,josephgaytanp93h,Joseph Gaytan
Feb 6,home,Ohlone,L,11-4,11,4,7,win,20150206_nbhv,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,josephgaytanp93h,Joseph Gaytan
Feb 7,home,Ohlone,L,4-0,4,0,4,win,20150207_snaq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,josephgaytanp93h,Joseph Gaytan
Feb 9,home,Barstow,W,9-6,9,6,3,win,20150209_4zyw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,josephgaytanp93h,Joseph Gaytan
Feb 12,home,Antelope Valley,W,8-0,8,0,8,win,20150212_jm6v,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,josephgaytanp93h,Joseph Gaytan
Feb 17,home,Merced,L,15-3,15,3,12,win,20150217_6nve,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,josephgaytanp93h,Joseph Gaytan
Feb 19,home,Merced,L,9-0,9,0,9,win,20150219_r028,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,josephgaytanp93h,Joseph Gaytan
Feb 21,home,Merced,L,6-1,6,1,5,win,20150221_tmn5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,josephgaytanp93h,Joseph Gaytan
Feb 24,home,Antelope Valley,L,10-2,10,2,8,win,20150224_kxia,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,josephgaytanp93h,Joseph Gaytan
Mar 3,home,Taft,L,8-7,8,7,1,win,20150303_y1uy,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,josephgaytanp93h,Joseph Gaytan
Mar 5,home,Taft,L,6-2,6,2,4,win,20150305_6h0a,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,josephgaytanp93h,Joseph Gaytan
Mar 10,home,Fresno City,L,7-0,7,0,7,win,20150310_ypgw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,josephgaytanp93h,Joseph Gaytan
Mar 12,home,Fresno City,L,8-5,8,5,3,win,20150312_meia,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,josephgaytanp93h,Joseph Gaytan
Mar 14,home,Fresno City,L,8-1,8,1,7,win,20150314_3v67,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,josephgaytanp93h,Joseph Gaytan
Mar 17,home,West Hills Coalinga,L,4-2,4,2,2,win,20150317_4yms,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,josephgaytanp93h,Joseph Gaytan
Mar 21,home,West Hills Coalinga,W,10-1,10,1,9,win,20150321_64ks,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,josephgaytanp93h,Joseph Gaytan
Mar 24,home,Sequoias,W,2-1,2,1,1,win,20150324_0mtw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,josephgaytanp93h,Joseph Gaytan
Mar 26,home,Sequoias,L,6-4,6,4,2,win,20150326_3vto,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,josephgaytanp93h,Joseph Gaytan
Mar 28,home,Sequoias,L,6-2,6,2,4,win,20150328_qx9d,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,josephgaytanp93h,Joseph Gaytan
Apr 9,home,Reedley,L,5-2,5,2,3,win,20150409_gudn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,josephgaytanp93h,Joseph Gaytan
Apr 10,home,Reedley,L,11-0,11,0,11,win,20150410_966u,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,josephgaytanp93h,Joseph Gaytan
Apr 11,home,Reedley,L,7-2,7,2,5,win,20150411_204e,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,josephgaytanp93h,Joseph Gaytan
Apr 14,home,Taft,L,9-4,9,4,5,win,20150414_v841,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,josephgaytanp93h,Joseph Gaytan
Apr 16,home,Reedley,L,7-4,7,4,3,win,20150416_t3eo,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,josephgaytanp93h,Joseph Gaytan
Apr 18,home,Merced,L,7-2,7,2,5,win,20150418_720n,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,josephgaytanp93h,Joseph Gaytan
Apr 19,home,Sequoias,L,16-4,16,4,12,win,20150419_t0ke,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,josephgaytanp93h,Joseph Gaytan
Apr 21,home,Fresno City,L,7-0,7,0,7,win,20150421_mgi5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,josephgaytanp93h,Joseph Gaytan
Apr 24,home,West Hills Coalinga,L,7-4,7,4,3,win,20150424_isxx,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,josephgaytanp93h,Joseph Gaytan
Feb 14,home,Santa Rosa,L,11-1,11,1,10,win,20150214_2sh8,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,2014-15,Los Medanos,losmedanos,jacobjonesa2rq,Jacob Jones
Mar 17,home,Napa,L,4-0,4,0,4,win,20150317_3m3d,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2015,2014-15,Los Medanos,losmedanos,jacobjonesa2rq,Jacob Jones
Mar 26,home,Marin,L,12-5,12,5,7,win,20150326_zpwf,0,0,0,0,1.0,3.0,3.0,3.0,27.0,1.0,,2015,2014-15,Los Medanos,losmedanos,jacobjonesa2rq,Jacob Jones
Apr 21,home,Marin,W,5-4,5,4,1,win,20150421_fvvy,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Los Medanos,losmedanos,jacobjonesa2rq,Jacob Jones
Apr 23,home,Laney,L,10-3,10,3,7,win,20150423_09lv,0,0,0,0,1.0,3.0,2.0,2.0,18.0,0.0,0.0,2015,2014-15,Los Medanos,losmedanos,jacobjonesa2rq,Jacob Jones
Jan 29,home,Allan Hancock,L,4-3,4,3,1,win,20150129_sync,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,jordanwenrichcpcw,Jordan Wenrich
Jan 30,home,Moorpark,L,6-4,6,4,2,win,20150130_dyi3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,jordanwenrichcpcw,Jordan Wenrich
Jan 31,home,El Camino,L,9-1,9,1,8,win,20150131_zyby,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,jordanwenrichcpcw,Jordan Wenrich
Feb 3,home,Barstow,W,12-2,12,2,10,win,20150203_m27j,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,jordanwenrichcpcw,Jordan Wenrich
Feb 6,home,Ohlone,L,11-4,11,4,7,win,20150206_nbhv,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,jordanwenrichcpcw,Jordan Wenrich
Feb 9,home,Barstow,W,9-6,9,6,3,win,20150209_4zyw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,jordanwenrichcpcw,Jordan Wenrich
Jan 29,home,Glendale,W,9-2,9,2,7,win,20150129_5bve,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,kevinromop3nh,Kevin Romo
Jan 30,home,Mt. San Jacinto,W,6-4,6,4,2,win,20150130_3x10,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,kevinromop3nh,Kevin Romo
Jan 31,home,Canyons,W,6-5,6,5,1,win,20150131_sqg3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,kevinromop3nh,Kevin Romo
Feb 5,home,LA Pierce,L,12-11,12,11,1,win,20150205_1j5k,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,kevinromop3nh,Kevin Romo
Feb 7,home,Fullerton,L,6-5,6,5,1,win,20150207_8559,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,kevinromop3nh,Kevin Romo
Feb 12,home,Ventura,W,7-4,7,4,3,win,20150212_vx18,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,kevinromop3nh,Kevin Romo
Feb 17,home,Riverside,W,13-4,13,4,9,win,20150217_pmed,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,kevinromop3nh,Kevin Romo
Feb 18,home,Rio Hondo,W,7-0,7,0,7,win,20150218_ywqz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,kevinromop3nh,Kevin Romo
Feb 21,home,Santa Ana,L,5-4,5,4,1,win,20150221_yaeg,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,kevinromop3nh,Kevin Romo
Feb 23,home,Fullerton,L,5-1,5,1,4,win,20150223_imq0,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,kevinromop3nh,Kevin Romo
Feb 24,home,Riverside,L,11-4,11,4,7,win,20150224_rv5x,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,kevinromop3nh,Kevin Romo
Mar 4,home,LA Harbor,L,7-2,7,2,5,win,20150304_4a7r,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,kevinromop3nh,Kevin Romo
Mar 17,home,East Los Angeles,L,3-2,3,2,1,win,20150317_z9g7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,kevinromop3nh,Kevin Romo
Mar 24,home,El Camino,L,6-5,6,5,1,win,20150324_8nom,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,kevinromop3nh,Kevin Romo
Apr 11,home,Long Beach,W,10-8,10,8,2,win,20150411_jyee,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,kevinromop3nh,Kevin Romo
Apr 18,home,El Camino-Compton Center,L,8-7,8,7,1,win,20150418_ndf8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,kevinromop3nh,Kevin Romo
Apr 23,home,Pasadena,L,11-4,11,4,7,win,20150423_x1jh,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,kevinromop3nh,Kevin Romo
Apr 24,home,Pasadena,W,5-4,5,4,1,win,20150424_0lry,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,kevinromop3nh,Kevin Romo
Jan 29,home,West Hills Coalinga,L,8-3,8,3,5,win,20150129_mubq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Siskiyous,siskiyous,weselydenzlera6xj,Wesely Denzler
Jan 29,home,West Hills Coalinga,L,11-10,11,10,1,win,20150129_xu1d,1,0,0,0,5.0,11.0,7.0,7.0,12.6,1.0,4.0,2015,2014-15,Siskiyous,siskiyous,weselydenzlera6xj,Wesely Denzler
Jan 30,home,West Hills Coalinga,W,15-7,15,7,8,win,20150130_9r5h,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Siskiyous,siskiyous,weselydenzlera6xj,Wesely Denzler
Feb 5,home,Taft,L,3-2,3,2,1,win,20150205_6f4v,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Siskiyous,siskiyous,weselydenzlera6xj,Wesely Denzler
Feb 6,home,Taft,W,6-3,6,3,3,win,20150206_ecuz,1,1,0,0,7.1,7.0,2.0,1.0,1.23,1.0,7.0,2015,2014-15,Siskiyous,siskiyous,weselydenzlera6xj,Wesely Denzler
Feb 6,home,Folsom Lake,L,9-6,9,6,3,win,20150206_d87l,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Siskiyous,siskiyous,weselydenzlera6xj,Wesely Denzler
Feb 14,home,Ohlone,L,3-1,3,1,2,win,20150214_fzu3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Siskiyous,siskiyous,weselydenzlera6xj,Wesely Denzler
Feb 14,home,Ohlone,L,5-2,5,2,3,win,20150214_g742,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Siskiyous,siskiyous,weselydenzlera6xj,Wesely Denzler
Feb 19,home,Mendocino,W,11-0,11,0,11,win,20150219_9iai,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Siskiyous,siskiyous,weselydenzlera6xj,Wesely Denzler
Feb 19,home,Mendocino,L,5-4,5,4,1,win,20150219_9awr,1,0,0,0,7.1,4.0,3.0,2.0,2.45,2.0,6.0,2015,2014-15,Siskiyous,siskiyous,weselydenzlera6xj,Wesely Denzler
Feb 20,home,Mendocino,W,8-4,8,4,4,win,20150220_k8wj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Siskiyous,siskiyous,weselydenzlera6xj,Wesely Denzler
Feb 25,home,Feather River,L,13-3,13,3,10,win,20150225_gwxy,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Siskiyous,siskiyous,weselydenzlera6xj,Wesely Denzler
Feb 26,home,Feather River,L,11-4,11,4,7,win,20150226_qx38,1,0,0,0,4.2,8.0,3.0,2.0,3.86,0.0,4.0,2015,2014-15,Siskiyous,siskiyous,weselydenzlera6xj,Wesely Denzler
Feb 26,home,Feather River,L,23-3,23,3,20,win,20150226_jplh,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Siskiyous,siskiyous,weselydenzlera6xj,Wesely Denzler
Mar 4,home,Shasta,W,4-3,4,3,1,win,20150304_tvjv,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Siskiyous,siskiyous,weselydenzlera6xj,Wesely Denzler
Mar 7,home,Shasta,L,6-5,6,5,1,win,20150307_xlxp,0,0,0,0,5.1,4.0,4.0,3.0,5.06,1.0,2.0,2015,2014-15,Siskiyous,siskiyous,weselydenzlera6xj,Wesely Denzler
