date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Mar 7,home,Shasta,W,5-4,5,4,1,win,20150307_0ebw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Siskiyous,siskiyous,weselydenzlera6xj,Wesely Denzler
Mar 13,home,Redwoods,W,3-0,3,0,3,win,20150313_2qyk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Siskiyous,siskiyous,weselydenzlera6xj,Wesely Denzler
Mar 13,home,Redwoods,W,7-6,7,6,1,win,20150313_rpb6,1,1,0,0,7.0,5.0,4.0,4.0,5.14,0.0,7.0,2015,2014-15,Siskiyous,siskiyous,weselydenzlera6xj,Wesely Denzler
Mar 14,home,Redwoods,W,6-5,6,5,1,win,20150314_6qwe,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Siskiyous,siskiyous,weselydenzlera6xj,Wesely Denzler
Mar 20,home,Lassen,L,6-3,6,3,3,win,20150320_wkpl,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Siskiyous,siskiyous,weselydenzlera6xj,Wesely Denzler
Mar 21,home,Lassen,W,6-2,6,2,4,win,20150321_lvbm,1,1,0,0,9.0,8.0,2.0,2.0,2.0,0.0,5.0,2015,2014-15,Siskiyous,siskiyous,weselydenzlera6xj,Wesely Denzler
Mar 21,home,Lassen,L,15-6,15,6,9,win,20150321_fg3m,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Siskiyous,siskiyous,weselydenzlera6xj,Wesely Denzler
Mar 26,home,Butte,L,21-8,21,8,13,win,20150326_7s2i,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Siskiyous,siskiyous,weselydenzlera6xj,Wesely Denzler
Mar 28,home,Butte,L,10-1,10,1,9,win,20150328_43uk,1,0,1,0,4.0,10.0,8.0,8.0,18.0,4.0,1.0,2015,2014-15,Siskiyous,siskiyous,weselydenzlera6xj,Wesely Denzler
Mar 28,home,Butte,L,11-1,11,1,10,win,20150328_8w6x,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Siskiyous,siskiyous,weselydenzlera6xj,Wesely Denzler
Apr 3,home,Feather River,L,5-2,5,2,3,win,20150403_02cw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Siskiyous,siskiyous,weselydenzlera6xj,Wesely Denzler
Apr 3,home,Feather River,L,9-0,9,0,9,win,20150403_iwlx,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Siskiyous,siskiyous,weselydenzlera6xj,Wesely Denzler
Apr 9,home,Shasta,W,8-3,8,3,5,win,20150409_91jp,1,1,0,0,7.0,9.0,3.0,3.0,3.86,2.0,3.0,2015,2014-15,Siskiyous,siskiyous,weselydenzlera6xj,Wesely Denzler
Apr 9,home,Shasta,W,6-5,6,5,1,win,20150409_zgpd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Siskiyous,siskiyous,weselydenzlera6xj,Wesely Denzler
Apr 13,home,Redwoods,W,3-0,3,0,3,win,20150413_nr2s,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Siskiyous,siskiyous,weselydenzlera6xj,Wesely Denzler
Apr 13,home,Redwoods,L,10-4,10,4,6,win,20150413_txey,1,0,0,0,2.0,4.0,4.0,1.0,4.5,1.0,0.0,2015,2014-15,Siskiyous,siskiyous,weselydenzlera6xj,Wesely Denzler
Apr 18,home,Lassen,W,5-3,5,3,2,win,20150418_4k3u,1,0,0,0,7.0,7.0,3.0,3.0,3.86,2.0,2.0,2015,2014-15,Siskiyous,siskiyous,weselydenzlera6xj,Wesely Denzler
Apr 18,home,Lassen,L,14-4,14,4,10,win,20150418_dsbv,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Siskiyous,siskiyous,weselydenzlera6xj,Wesely Denzler
Apr 23,home,Butte,L,4-2,4,2,2,win,20150423_ak0b,1,0,1,0,4.1,7.0,3.0,3.0,6.23,6.0,3.0,2015,2014-15,Siskiyous,siskiyous,weselydenzlera6xj,Wesely Denzler
Apr 23,home,Butte,L,3-2,3,2,1,win,20150423_h1kn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Siskiyous,siskiyous,weselydenzlera6xj,Wesely Denzler
Jan 30,home,El Camino,L,9-0,9,0,9,win,20150130_ukn8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Bakersfield,bakersfield,anthonyavilaxb3a,Anthony Avila
Jan 31,home,Allan Hancock,W,3-1,3,1,2,win,20150131_p7dx,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Bakersfield,bakersfield,anthonyavilaxb3a,Anthony Avila
Feb 1,home,Moorpark,L,5-4,5,4,1,win,20150201_lmqn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Bakersfield,bakersfield,anthonyavilaxb3a,Anthony Avila
Feb 3,home,Fullerton,L,4-3,4,3,1,win,20150203_1uut,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Bakersfield,bakersfield,anthonyavilaxb3a,Anthony Avila
Feb 6,home,Hartnell,W,11-7,11,7,4,win,20150206_uhin,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Bakersfield,bakersfield,anthonyavilaxb3a,Anthony Avila
Feb 10,home,Allan Hancock,L,6-3,6,3,3,win,20150210_1lj1,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Bakersfield,bakersfield,anthonyavilaxb3a,Anthony Avila
Feb 12,home,Moorpark,L,4-2,4,2,2,win,20150212_h4hg,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Bakersfield,bakersfield,anthonyavilaxb3a,Anthony Avila
Feb 13,home,Sequoias,L,11-3,11,3,8,win,20150213_btnq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Bakersfield,bakersfield,anthonyavilaxb3a,Anthony Avila
Feb 19,home,Golden West,L,4-2,4,2,2,win,20150219_ai2r,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Bakersfield,bakersfield,anthonyavilaxb3a,Anthony Avila
Feb 20,home,Golden West,L,8-5,8,5,3,win,20150220_t7eh,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Bakersfield,bakersfield,anthonyavilaxb3a,Anthony Avila
Mar 3,home,Citrus,L,12-4,12,4,8,win,20150303_ev3o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Bakersfield,bakersfield,anthonyavilaxb3a,Anthony Avila
Mar 5,home,LA Mission,L,6-2,6,2,4,win,20150305_bt7e,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Bakersfield,bakersfield,anthonyavilaxb3a,Anthony Avila
Mar 7,home,Glendale,L,5-3,5,3,2,win,20150307_9z9d,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Bakersfield,bakersfield,anthonyavilaxb3a,Anthony Avila
Mar 10,home,Antelope Valley,W,7-6,7,6,1,win,20150310_uj4o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Bakersfield,bakersfield,anthonyavilaxb3a,Anthony Avila
Mar 12,home,West LA,W,12-4,12,4,8,win,20150312_czlz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Bakersfield,bakersfield,anthonyavilaxb3a,Anthony Avila
Mar 17,home,LA Valley,L,10-7,10,7,3,win,20150317_hvel,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Bakersfield,bakersfield,anthonyavilaxb3a,Anthony Avila
Mar 19,home,Citrus,W,9-7,9,7,2,win,20150319_v3jx,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Bakersfield,bakersfield,anthonyavilaxb3a,Anthony Avila
Mar 21,home,Citrus,L,6-3,6,3,3,win,20150321_3zzk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Bakersfield,bakersfield,anthonyavilaxb3a,Anthony Avila
Mar 26,home,LA Mission,L,7-2,7,2,5,win,20150326_aogt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Bakersfield,bakersfield,anthonyavilaxb3a,Anthony Avila
Mar 27,home,Glendale,L,6-4,6,4,2,win,20150327_s0uw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Bakersfield,bakersfield,anthonyavilaxb3a,Anthony Avila
Mar 31,home,Sequoias,W,11-1,11,1,10,win,20150331_fnzs,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Bakersfield,bakersfield,anthonyavilaxb3a,Anthony Avila
Apr 1,home,Reedley,W,5-3,5,3,2,win,20150401_3t1y,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Bakersfield,bakersfield,anthonyavilaxb3a,Anthony Avila
Apr 7,home,Glendale,L,3-0,3,0,3,win,20150407_muju,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Bakersfield,bakersfield,anthonyavilaxb3a,Anthony Avila
Apr 9,home,Antelope Valley,L,6-3,6,3,3,win,20150409_s21y,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Bakersfield,bakersfield,anthonyavilaxb3a,Anthony Avila
Apr 11,home,Antelope Valley,W,8-3,8,3,5,win,20150411_g455,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Bakersfield,bakersfield,anthonyavilaxb3a,Anthony Avila
Apr 14,home,West LA,W,9-5,9,5,4,win,20150414_3sb4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Bakersfield,bakersfield,anthonyavilaxb3a,Anthony Avila
Apr 18,home,Canyons,W,8-4,8,4,4,win,20150418_i4pe,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Bakersfield,bakersfield,anthonyavilaxb3a,Anthony Avila
Apr 23,home,LA Valley,W,6-2,6,2,4,win,20150423_zsyr,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Bakersfield,bakersfield,anthonyavilaxb3a,Anthony Avila
Feb 3,home,East Los Angeles,W,12-10,12,10,2,win,20150203_sppj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,michaelbarregamyan1v2j,Michael Barregamyan
Feb 14,home,Santa Barbara,L,8-3,8,3,5,win,20150214_wj0p,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,michaelbarregamyan1v2j,Michael Barregamyan
Feb 17,home,Santa Barbara,L,17-0,17,0,17,win,20150217_loan,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,michaelbarregamyan1v2j,Michael Barregamyan
Feb 21,home,LA Pierce,W,9-4,9,4,5,win,20150221_0lmh,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,michaelbarregamyan1v2j,Michael Barregamyan
Apr 3,home,Taft,W,12-4,12,4,8,win,20150403_ujjd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,michaelbarregamyan1v2j,Michael Barregamyan
Apr 14,home,Oxnard,W,4-3,4,3,1,win,20150414_rt6f,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,michaelbarregamyan1v2j,Michael Barregamyan
Apr 16,home,Oxnard,L,11-9,11,9,2,win,20150416_0phf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,michaelbarregamyan1v2j,Michael Barregamyan
Jan 30,home,Santa Ana,L,6-0,6,0,6,win,20150130_etxa,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Desert,desert,coltonmccluskeyc7pc,Colton McCluskey
Jan 31,home,Orange Coast,L,10-3,10,3,7,win,20150131_w33t,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Desert,desert,coltonmccluskeyc7pc,Colton McCluskey
Jan 31,home,Orange Coast,W,5-4,5,4,1,win,20150131_7b4w,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Desert,desert,coltonmccluskeyc7pc,Colton McCluskey
Feb 3,home,San Diego Mesa,L,12-0,12,0,12,win,20150203_39m5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Desert,desert,coltonmccluskeyc7pc,Colton McCluskey
Feb 5,home,Palomar,L,19-0,19,0,19,win,20150205_kjd3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Desert,desert,coltonmccluskeyc7pc,Colton McCluskey
Feb 6,home,Cypress,L,8-7,8,7,1,win,20150206_qytm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Desert,desert,coltonmccluskeyc7pc,Colton McCluskey
Feb 7,home,San Bernardino,L,11-5,11,5,6,win,20150207_6350,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Desert,desert,coltonmccluskeyc7pc,Colton McCluskey
Feb 10,home,Riverside,L,12-5,12,5,7,win,20150210_zvrb,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Desert,desert,coltonmccluskeyc7pc,Colton McCluskey
Feb 11,home,Orange Coast,L,6-4,6,4,2,win,20150211_yp35,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Desert,desert,coltonmccluskeyc7pc,Colton McCluskey
Feb 17,home,Cypress,L,22-1,22,1,21,win,20150217_f0sh,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Desert,desert,coltonmccluskeyc7pc,Colton McCluskey
Feb 19,home,Palomar,L,3-1,3,1,2,win,20150219_i3jw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Desert,desert,coltonmccluskeyc7pc,Colton McCluskey
Feb 21,home,Rio Hondo,L,13-2,13,2,11,win,20150221_dpqc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Desert,desert,coltonmccluskeyc7pc,Colton McCluskey
Feb 24,home,Barstow,L,5-4,5,4,1,win,20150224_rxw2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Desert,desert,coltonmccluskeyc7pc,Colton McCluskey
Feb 26,home,Chaffey,W,5-1,5,1,4,win,20150226_ywbl,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Desert,desert,coltonmccluskeyc7pc,Colton McCluskey
Feb 28,home,Cerro Coso,W,15-8,15,8,7,win,20150228_q1ll,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Desert,desert,coltonmccluskeyc7pc,Colton McCluskey
Mar 3,home,San Bernardino,L,10-2,10,2,8,win,20150303_b3hk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Desert,desert,coltonmccluskeyc7pc,Colton McCluskey
Mar 5,home,Victor Valley,L,4-0,4,0,4,win,20150305_n92p,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Desert,desert,coltonmccluskeyc7pc,Colton McCluskey
Mar 10,home,Rio Hondo,L,5-1,5,1,4,win,20150310_8f1m,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Desert,desert,coltonmccluskeyc7pc,Colton McCluskey
Mar 12,home,Rio Hondo,L,8-4,8,4,4,win,20150312_ryz8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Desert,desert,coltonmccluskeyc7pc,Colton McCluskey
Mar 14,home,Rio Hondo,L,11-2,11,2,9,win,20150314_m2cw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Desert,desert,coltonmccluskeyc7pc,Colton McCluskey
Mar 17,home,Barstow,L,8-7,8,7,1,win,20150317_37m7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Desert,desert,coltonmccluskeyc7pc,Colton McCluskey
Mar 19,home,Barstow,W,5-2,5,2,3,win,20150319_g897,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Desert,desert,coltonmccluskeyc7pc,Colton McCluskey
Mar 21,home,Barstow,W,6-2,6,2,4,win,20150321_qvv1,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Desert,desert,coltonmccluskeyc7pc,Colton McCluskey
Mar 24,home,Chaffey,L,9-8,9,8,1,win,20150324_n3u2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Desert,desert,coltonmccluskeyc7pc,Colton McCluskey
Mar 26,home,Chaffey,L,7-3,7,3,4,win,20150326_yff8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Desert,desert,coltonmccluskeyc7pc,Colton McCluskey
Mar 28,home,Chaffey,L,12-2,12,2,10,win,20150328_je2o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Desert,desert,coltonmccluskeyc7pc,Colton McCluskey
Mar 31,home,Cerro Coso,W,12-10,12,10,2,win,20150331_5hgw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Desert,desert,coltonmccluskeyc7pc,Colton McCluskey
Apr 2,home,Cerro Coso,W,7-6,7,6,1,win,20150402_o884,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Desert,desert,coltonmccluskeyc7pc,Colton McCluskey
Apr 4,home,Cerro Coso,W,8-6,8,6,2,win,20150404_uutp,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Desert,desert,coltonmccluskeyc7pc,Colton McCluskey
Apr 7,home,San Bernardino,L,5-1,5,1,4,win,20150407_1oyg,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Desert,desert,coltonmccluskeyc7pc,Colton McCluskey
Apr 9,home,San Bernardino,L,12-2,12,2,10,win,20150409_79wp,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Desert,desert,coltonmccluskeyc7pc,Colton McCluskey
Apr 11,home,San Bernardino,L,14-5,14,5,9,win,20150411_lxab,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Desert,desert,coltonmccluskeyc7pc,Colton McCluskey
Apr 14,home,Victor Valley,W,15-9,15,9,6,win,20150414_kn1w,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Desert,desert,coltonmccluskeyc7pc,Colton McCluskey
Apr 16,home,Victor Valley,L,11-7,11,7,4,win,20150416_qc9t,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Desert,desert,coltonmccluskeyc7pc,Colton McCluskey
Apr 18,home,Victor Valley,W,4-0,4,0,4,win,20150418_75hd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Desert,desert,coltonmccluskeyc7pc,Colton McCluskey
Feb 14,home,Porterville,W,6-4,6,4,2,win,20150214_b26n,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Antelope Valley,antelopevalley,josetejadas392,Jose Tejada
Feb 24,home,Porterville,W,10-2,10,2,8,win,20150224_kxia,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Antelope Valley,antelopevalley,josetejadas392,Jose Tejada
Mar 3,home,Canyons,L,5-4,5,4,1,win,20150303_t1a0,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Antelope Valley,antelopevalley,josetejadas392,Jose Tejada
Mar 5,home,Glendale,L,7-3,7,3,4,win,20150305_asgg,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Antelope Valley,antelopevalley,josetejadas392,Jose Tejada
Mar 7,home,Citrus,L,4-1,4,1,3,win,20150307_35c8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Antelope Valley,antelopevalley,josetejadas392,Jose Tejada
Mar 10,home,Bakersfield,L,7-6,7,6,1,win,20150310_uj4o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Antelope Valley,antelopevalley,josetejadas392,Jose Tejada
Mar 12,home,LA Valley,L,4-3,4,3,1,win,20150312_qaru,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Antelope Valley,antelopevalley,josetejadas392,Jose Tejada
Mar 14,home,West LA,W,11-4,11,4,7,win,20150314_7d44,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Antelope Valley,antelopevalley,josetejadas392,Jose Tejada
Mar 17,home,LA Mission,L,8-6,8,6,2,win,20150317_8nsr,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Antelope Valley,antelopevalley,josetejadas392,Jose Tejada
Mar 19,home,Canyons,W,3-0,3,0,3,win,20150319_b4ts,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Antelope Valley,antelopevalley,josetejadas392,Jose Tejada
Mar 24,home,Glendale,W,9-8,9,8,1,win,20150324_cd6z,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Antelope Valley,antelopevalley,josetejadas392,Jose Tejada
Mar 26,home,Glendale,L,14-2,14,2,12,win,20150326_7na7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Antelope Valley,antelopevalley,josetejadas392,Jose Tejada
Mar 27,home,Citrus,L,17-4,17,4,13,win,20150327_xncz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Antelope Valley,antelopevalley,josetejadas392,Jose Tejada
Mar 30,home,El Camino,L,14-3,14,3,11,win,20150330_2bdv,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Antelope Valley,antelopevalley,josetejadas392,Jose Tejada
Mar 31,home,Long Beach,W,9-8,9,8,1,win,20150331_c4zo,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Antelope Valley,antelopevalley,josetejadas392,Jose Tejada
Apr 1,home,El Camino,L,7-0,7,0,7,win,20150401_w7xb,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Antelope Valley,antelopevalley,josetejadas392,Jose Tejada
Apr 2,home,Long Beach,L,5-2,5,2,3,win,20150402_ti0h,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Antelope Valley,antelopevalley,josetejadas392,Jose Tejada
Apr 7,home,Citrus,L,5-4,5,4,1,win,20150407_qosg,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Antelope Valley,antelopevalley,josetejadas392,Jose Tejada
Apr 9,home,Bakersfield,W,6-3,6,3,3,win,20150409_s21y,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Antelope Valley,antelopevalley,josetejadas392,Jose Tejada
Apr 11,home,Bakersfield,L,8-3,8,3,5,win,20150411_g455,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Antelope Valley,antelopevalley,josetejadas392,Jose Tejada
Apr 14,home,LA Valley,W,16-6,16,6,10,win,20150414_u5wq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Antelope Valley,antelopevalley,josetejadas392,Jose Tejada
Apr 16,home,LA Valley,L,2-1,2,1,1,win,20150416_oyz7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Antelope Valley,antelopevalley,josetejadas392,Jose Tejada
Apr 18,home,West LA,W,8-0,8,0,8,win,20150418_707i,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Antelope Valley,antelopevalley,josetejadas392,Jose Tejada
Apr 21,home,West LA,W,9-4,9,4,5,win,20150421_u1a6,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Antelope Valley,antelopevalley,josetejadas392,Jose Tejada
Apr 23,home,LA Mission,L,12-8,12,8,4,win,20150423_4zx7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Antelope Valley,antelopevalley,josetejadas392,Jose Tejada
Apr 24,home,LA Mission,L,3-2,3,2,1,win,20150424_iswo,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Antelope Valley,antelopevalley,josetejadas392,Jose Tejada
Jan 27,home,Antelope Valley,W,3-0,3,0,3,win,20150127_0zl7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,terrelltatef9uz,Terrell Tate
Jan 30,home,Porterville,W,6-4,6,4,2,win,20150130_dyi3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,terrelltatef9uz,Terrell Tate
Jan 31,home,Sequoias,L,11-2,11,2,9,win,20150131_zec9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,terrelltatef9uz,Terrell Tate
Feb 1,home,Bakersfield,W,5-4,5,4,1,win,20150201_lmqn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,terrelltatef9uz,Terrell Tate
Feb 3,home,East Los Angeles,W,12-10,12,10,2,win,20150203_sppj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,terrelltatef9uz,Terrell Tate
Feb 5,home,LA Valley,L,2-1,2,1,1,win,20150205_ittd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,terrelltatef9uz,Terrell Tate
Feb 10,home,Cypress,W,10-4,10,4,6,win,20150210_bcqb,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,terrelltatef9uz,Terrell Tate
Feb 12,home,Bakersfield,W,4-2,4,2,2,win,20150212_h4hg,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,terrelltatef9uz,Terrell Tate
Feb 14,home,Santa Barbara,L,8-3,8,3,5,win,20150214_wj0p,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,terrelltatef9uz,Terrell Tate
Feb 17,home,Santa Barbara,L,17-0,17,0,17,win,20150217_loan,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,terrelltatef9uz,Terrell Tate
Feb 19,home,LA Pierce,L,7-1,7,1,6,win,20150219_4qhl,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,terrelltatef9uz,Terrell Tate
Feb 24,home,Ventura,W,5-0,5,0,5,win,20150224_bz0q,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,terrelltatef9uz,Terrell Tate
Feb 26,home,Ventura,L,14-9,14,9,5,win,20150226_7i69,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,terrelltatef9uz,Terrell Tate
Feb 28,home,Cuesta,L,11-2,11,2,9,win,20150228_1dl8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,terrelltatef9uz,Terrell Tate
Mar 3,home,Cuesta,L,4-1,4,1,3,win,20150303_1yv2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,terrelltatef9uz,Terrell Tate
Mar 5,home,Oxnard,W,4-3,4,3,1,win,20150305_p8ar,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,terrelltatef9uz,Terrell Tate
Mar 7,home,Oxnard,L,1-0,1,0,1,win,20150307_hdxx,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,terrelltatef9uz,Terrell Tate
Mar 10,home,Allan Hancock,W,7-2,7,2,5,win,20150310_updn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,terrelltatef9uz,Terrell Tate
Mar 12,home,Allan Hancock,W,11-10,11,10,1,win,20150312_tdl7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,terrelltatef9uz,Terrell Tate
Mar 17,home,Rio Hondo,W,6-2,6,2,4,win,20150317_md2u,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,terrelltatef9uz,Terrell Tate
