date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Mar 19,home,Santa Barbara,L,6-1,6,1,5,win,20150319_l1na,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,terrelltatef9uz,Terrell Tate
Mar 21,home,Santa Barbara,L,8-5,8,5,3,win,20150321_56pb,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,terrelltatef9uz,Terrell Tate
Mar 24,home,LA Pierce,W,9-6,9,6,3,win,20150324_goci,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,terrelltatef9uz,Terrell Tate
Mar 26,home,LA Pierce,W,6-5,6,5,1,win,20150326_mc5u,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,terrelltatef9uz,Terrell Tate
Mar 27,home,Ventura,L,3-2,3,2,1,win,20150327_ot2a,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,terrelltatef9uz,Terrell Tate
Mar 30,home,Chaffey,W,4-3,4,3,1,win,20150330_b335,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,terrelltatef9uz,Terrell Tate
Apr 2,home,LA Valley,L,8-7,8,7,1,win,20150402_xszq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,terrelltatef9uz,Terrell Tate
Apr 3,home,Taft,W,12-4,12,4,8,win,20150403_ujjd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,terrelltatef9uz,Terrell Tate
Apr 9,home,Cuesta,W,9-5,9,5,4,win,20150409_mvp5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,terrelltatef9uz,Terrell Tate
Apr 10,home,Ventura,L,10-5,10,5,5,win,20150410_a88y,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,terrelltatef9uz,Terrell Tate
Apr 11,home,Cuesta,L,6-4,6,4,2,win,20150411_tyka,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,terrelltatef9uz,Terrell Tate
Apr 14,home,Oxnard,W,4-3,4,3,1,win,20150414_rt6f,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,terrelltatef9uz,Terrell Tate
Apr 16,home,Oxnard,L,11-9,11,9,2,win,20150416_0phf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,terrelltatef9uz,Terrell Tate
Apr 18,home,Allan Hancock,W,7-1,7,1,6,win,20150418_kb5i,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,terrelltatef9uz,Terrell Tate
Apr 21,home,Allan Hancock,W,10-2,10,2,8,win,20150421_f7ot,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,terrelltatef9uz,Terrell Tate
Jan 29,home,Mendocino,L,5-4,5,4,1,win,20150129_99bb,1,0,0,0,5.2,7.0,3.0,3.0,4.76,1.0,2.0,2015,2014-15,Redwoods,redwoods,jacobchannelnca0,Jacob Channel
Jan 31,home,Mendocino,L,4-3,4,3,1,win,20150131_m1ou,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,jacobchannelnca0,Jacob Channel
Jan 31,home,Mendocino,W,13-1,13,1,12,win,20150131_hfeo,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,jacobchannelnca0,Jacob Channel
Feb 13,home,Modesto,W,16-3,16,3,13,win,20150213_ze0p,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,jacobchannelnca0,Jacob Channel
Feb 15,home,Contra Costa,W,6-1,6,1,5,win,20150215_iarc,1,1,0,0,9.0,8.0,1.0,1.0,1.0,2.0,3.0,2015,2014-15,Redwoods,redwoods,jacobchannelnca0,Jacob Channel
Feb 15,home,Skyline,L,7-6,7,6,1,win,20150215_3mbp,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,jacobchannelnca0,Jacob Channel
Feb 19,home,Yuba,L,5-2,5,2,3,win,20150219_yj0c,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,jacobchannelnca0,Jacob Channel
Feb 20,home,Yuba,L,10-2,10,2,8,win,20150220_k6c5,1,0,1,0,4.1,8.0,5.0,3.0,6.23,1.0,1.0,2015,2014-15,Redwoods,redwoods,jacobchannelnca0,Jacob Channel
Feb 20,home,Yuba,L,6-2,6,2,4,win,20150220_w0qb,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,jacobchannelnca0,Jacob Channel
Feb 27,home,Butte,L,11-3,11,3,8,win,20150227_nf32,1,0,1,0,4.0,10.0,6.0,4.0,9.0,0.0,2.0,2015,2014-15,Redwoods,redwoods,jacobchannelnca0,Jacob Channel
Feb 28,home,Butte,L,15-10,15,10,5,win,20150228_5nxe,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,jacobchannelnca0,Jacob Channel
Mar 6,home,Feather River,L,7-0,7,0,7,win,20150306_qmnt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,jacobchannelnca0,Jacob Channel
Mar 6,home,Feather River,L,20-1,20,1,19,win,20150306_fa6w,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,jacobchannelnca0,Jacob Channel
Mar 7,home,Feather River,L,12-8,12,8,4,win,20150307_9d9n,1,0,1,0,5.0,10.0,7.0,5.0,9.0,1.0,2.0,2015,2014-15,Redwoods,redwoods,jacobchannelnca0,Jacob Channel
Mar 13,home,Siskiyous,L,3-0,3,0,3,win,20150313_2qyk,1,0,1,0,7.0,5.0,1.0,1.0,1.29,2.0,4.0,2015,2014-15,Redwoods,redwoods,jacobchannelnca0,Jacob Channel
Mar 20,home,Shasta,L,5-1,5,1,4,win,20150320_zxrh,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,jacobchannelnca0,Jacob Channel
Mar 27,home,Lassen,L,21-8,21,8,13,win,20150327_toe5,1,0,1,0,2.0,7.0,7.0,7.0,31.5,3.0,1.0,2015,2014-15,Redwoods,redwoods,jacobchannelnca0,Jacob Channel
Mar 28,home,Lassen,W,8-7,8,7,1,win,20150328_g7pz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,jacobchannelnca0,Jacob Channel
Mar 28,home,Lassen,L,11-3,11,3,8,win,20150328_8wod,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,jacobchannelnca0,Jacob Channel
Apr 3,home,Butte,L,7-0,7,0,7,win,20150403_ibj9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,jacobchannelnca0,Jacob Channel
Apr 3,home,Butte,W,6-5,6,5,1,win,20150403_a023,0,1,0,0,3.0,2.0,1.0,1.0,3.0,,2.0,2015,2014-15,Redwoods,redwoods,jacobchannelnca0,Jacob Channel
Apr 9,home,Feather River,L,4-3,4,3,1,win,20150409_1p26,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,jacobchannelnca0,Jacob Channel
Apr 13,home,Siskiyous,L,3-0,3,0,3,win,20150413_nr2s,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,jacobchannelnca0,Jacob Channel
Apr 13,home,Siskiyous,W,10-4,10,4,6,win,20150413_txey,1,1,0,0,6.0,9.0,4.0,1.0,1.5,0.0,7.0,2015,2014-15,Redwoods,redwoods,jacobchannelnca0,Jacob Channel
Apr 17,home,Shasta,W,4-3,4,3,1,win,20150417_dgyt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,jacobchannelnca0,Jacob Channel
Apr 18,home,Shasta,L,15-5,15,5,10,win,20150418_uj76,1,0,1,0,2.1,6.0,8.0,8.0,30.86,1.0,0.0,2015,2014-15,Redwoods,redwoods,jacobchannelnca0,Jacob Channel
Jan 27,home,Merced,W,4-2,4,2,2,win,20150127_fr1v,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Canada,canada,gregbildhauer7fce,Greg Bildhauer
Jan 30,home,Reedley,W,9-0,9,0,9,win,20150130_aevu,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Canada,canada,gregbildhauer7fce,Greg Bildhauer
Jan 31,home,Sierra,W,17-6,17,6,11,win,20150131_kf6f,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Canada,canada,gregbildhauer7fce,Greg Bildhauer
Feb 3,home,Contra Costa,W,9-6,9,6,3,win,20150203_4qb8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Canada,canada,gregbildhauer7fce,Greg Bildhauer
Feb 13,home,Sacramento City,L,3-2,3,2,1,win,20150213_wcqi,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Canada,canada,gregbildhauer7fce,Greg Bildhauer
Feb 14,home,Sacramento City,W,12-4,12,4,8,win,20150214_5z1w,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Canada,canada,gregbildhauer7fce,Greg Bildhauer
Feb 15,home,Mission,W,10-6,10,6,4,win,20150215_uro6,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Canada,canada,gregbildhauer7fce,Greg Bildhauer
Feb 18,home,Contra Costa,W,7-4,7,4,3,win,20150218_1ga2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Canada,canada,gregbildhauer7fce,Greg Bildhauer
Feb 19,home,Laney,L,8-3,8,3,5,win,20150219_4t76,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Canada,canada,gregbildhauer7fce,Greg Bildhauer
Feb 24,home,Cabrillo,L,3-2,3,2,1,win,20150224_yj32,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Canada,canada,gregbildhauer7fce,Greg Bildhauer
Feb 26,home,San Francisco,W,5-0,5,0,5,win,20150226_e40k,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Canada,canada,gregbildhauer7fce,Greg Bildhauer
Mar 3,home,Gavilan,L,8-0,8,0,8,win,20150303_51h4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Canada,canada,gregbildhauer7fce,Greg Bildhauer
Mar 10,home,West Valley,L,8-1,8,1,7,win,20150310_2als,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Canada,canada,gregbildhauer7fce,Greg Bildhauer
Mar 12,home,Ohlone,L,6-4,6,4,2,win,20150312_k48y,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Canada,canada,gregbildhauer7fce,Greg Bildhauer
Mar 14,home,Skyline,W,8-1,8,1,7,win,20150314_dge9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Canada,canada,gregbildhauer7fce,Greg Bildhauer
Mar 17,home,San Mateo,L,6-5,6,5,1,win,20150317_ahuh,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Canada,canada,gregbildhauer7fce,Greg Bildhauer
Mar 19,home,Hartnell,L,5-4,5,4,1,win,20150319_qx9c,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Canada,canada,gregbildhauer7fce,Greg Bildhauer
Mar 20,home,Gavilan,L,8-7,8,7,1,win,20150320_ftp4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Canada,canada,gregbildhauer7fce,Greg Bildhauer
Mar 24,home,Skyline,W,3-0,3,0,3,win,20150324_6e1k,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Canada,canada,gregbildhauer7fce,Greg Bildhauer
Mar 26,home,Ohlone,L,2-0,2,0,2,win,20150326_328r,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Canada,canada,gregbildhauer7fce,Greg Bildhauer
Apr 4,home,Monterey,L,8-4,8,4,4,win,20150404_edkv,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Canada,canada,gregbildhauer7fce,Greg Bildhauer
Apr 11,home,Cabrillo,W,6-3,6,3,3,win,20150411_nc9h,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Canada,canada,gregbildhauer7fce,Greg Bildhauer
Apr 14,home,Gavilan,L,10-5,10,5,5,win,20150414_7q0s,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Canada,canada,gregbildhauer7fce,Greg Bildhauer
Apr 16,home,Hartnell,W,6-2,6,2,4,win,20150416_vz4a,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Canada,canada,gregbildhauer7fce,Greg Bildhauer
Apr 21,home,Monterey,L,5-2,5,2,3,win,20150421_a2v7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Canada,canada,gregbildhauer7fce,Greg Bildhauer
Apr 23,home,Ohlone,L,12-2,12,2,10,win,20150423_erb7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Canada,canada,gregbildhauer7fce,Greg Bildhauer
Jan 30,home,Santa Ana,L,6-0,6,0,6,win,20150130_etxa,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Desert,desert,angelgarciavwbq,Angel Garcia
Jan 31,home,Orange Coast,L,10-3,10,3,7,win,20150131_w33t,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Desert,desert,angelgarciavwbq,Angel Garcia
Jan 31,home,Orange Coast,W,5-4,5,4,1,win,20150131_7b4w,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Desert,desert,angelgarciavwbq,Angel Garcia
Feb 3,home,San Diego Mesa,L,12-0,12,0,12,win,20150203_39m5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Desert,desert,angelgarciavwbq,Angel Garcia
Feb 5,home,Palomar,L,19-0,19,0,19,win,20150205_kjd3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Desert,desert,angelgarciavwbq,Angel Garcia
Feb 6,home,Cypress,L,8-7,8,7,1,win,20150206_qytm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Desert,desert,angelgarciavwbq,Angel Garcia
Feb 7,home,San Bernardino,L,11-5,11,5,6,win,20150207_6350,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Desert,desert,angelgarciavwbq,Angel Garcia
Feb 10,home,Riverside,L,12-5,12,5,7,win,20150210_zvrb,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Desert,desert,angelgarciavwbq,Angel Garcia
Feb 11,home,Orange Coast,L,6-4,6,4,2,win,20150211_yp35,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Desert,desert,angelgarciavwbq,Angel Garcia
Feb 17,home,Cypress,L,22-1,22,1,21,win,20150217_f0sh,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Desert,desert,angelgarciavwbq,Angel Garcia
Feb 19,home,Palomar,L,3-1,3,1,2,win,20150219_i3jw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Desert,desert,angelgarciavwbq,Angel Garcia
Feb 21,home,Rio Hondo,L,13-2,13,2,11,win,20150221_dpqc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Desert,desert,angelgarciavwbq,Angel Garcia
Feb 24,home,Barstow,L,5-4,5,4,1,win,20150224_rxw2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Desert,desert,angelgarciavwbq,Angel Garcia
Feb 26,home,Chaffey,W,5-1,5,1,4,win,20150226_ywbl,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Desert,desert,angelgarciavwbq,Angel Garcia
Feb 28,home,Cerro Coso,W,15-8,15,8,7,win,20150228_q1ll,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Desert,desert,angelgarciavwbq,Angel Garcia
Mar 3,home,San Bernardino,L,10-2,10,2,8,win,20150303_b3hk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Desert,desert,angelgarciavwbq,Angel Garcia
Mar 5,home,Victor Valley,L,4-0,4,0,4,win,20150305_n92p,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Desert,desert,angelgarciavwbq,Angel Garcia
Mar 10,home,Rio Hondo,L,5-1,5,1,4,win,20150310_8f1m,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Desert,desert,angelgarciavwbq,Angel Garcia
Mar 12,home,Rio Hondo,L,8-4,8,4,4,win,20150312_ryz8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Desert,desert,angelgarciavwbq,Angel Garcia
Mar 14,home,Rio Hondo,L,11-2,11,2,9,win,20150314_m2cw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Desert,desert,angelgarciavwbq,Angel Garcia
Mar 17,home,Barstow,L,8-7,8,7,1,win,20150317_37m7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Desert,desert,angelgarciavwbq,Angel Garcia
Mar 19,home,Barstow,W,5-2,5,2,3,win,20150319_g897,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Desert,desert,angelgarciavwbq,Angel Garcia
Mar 21,home,Barstow,W,6-2,6,2,4,win,20150321_qvv1,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Desert,desert,angelgarciavwbq,Angel Garcia
Mar 24,home,Chaffey,L,9-8,9,8,1,win,20150324_n3u2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Desert,desert,angelgarciavwbq,Angel Garcia
Mar 26,home,Chaffey,L,7-3,7,3,4,win,20150326_yff8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Desert,desert,angelgarciavwbq,Angel Garcia
Mar 28,home,Chaffey,L,12-2,12,2,10,win,20150328_je2o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Desert,desert,angelgarciavwbq,Angel Garcia
Mar 31,home,Cerro Coso,W,12-10,12,10,2,win,20150331_5hgw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Desert,desert,angelgarciavwbq,Angel Garcia
Apr 2,home,Cerro Coso,W,7-6,7,6,1,win,20150402_o884,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Desert,desert,angelgarciavwbq,Angel Garcia
Apr 4,home,Cerro Coso,W,8-6,8,6,2,win,20150404_uutp,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Desert,desert,angelgarciavwbq,Angel Garcia
Apr 7,home,San Bernardino,L,5-1,5,1,4,win,20150407_1oyg,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Desert,desert,angelgarciavwbq,Angel Garcia
Apr 9,home,San Bernardino,L,12-2,12,2,10,win,20150409_79wp,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Desert,desert,angelgarciavwbq,Angel Garcia
Apr 11,home,San Bernardino,L,14-5,14,5,9,win,20150411_lxab,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Desert,desert,angelgarciavwbq,Angel Garcia
Apr 14,home,Victor Valley,W,15-9,15,9,6,win,20150414_kn1w,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Desert,desert,angelgarciavwbq,Angel Garcia
Apr 16,home,Victor Valley,L,11-7,11,7,4,win,20150416_qc9t,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Desert,desert,angelgarciavwbq,Angel Garcia
Apr 18,home,Victor Valley,W,4-0,4,0,4,win,20150418_75hd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Desert,desert,angelgarciavwbq,Angel Garcia
Jan 29,home,West Valley,L,9-5,9,5,4,win,20150129_5wxp,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,stevemercadoope4,Steve Mercado
Jan 31,home,West Valley,L,19-11,19,11,8,win,20150131_b3g7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,stevemercadoope4,Steve Mercado
Feb 4,home,Shasta,W,9-1,9,1,8,win,20150204_f3vd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,stevemercadoope4,Steve Mercado
Feb 5,home,Feather River,L,9-3,9,3,6,win,20150205_psel,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,stevemercadoope4,Steve Mercado
Feb 10,home,Solano,W,7-4,7,4,3,win,20150210_9wuy,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,stevemercadoope4,Steve Mercado
Feb 13,home,Hartnell,L,10-6,10,6,4,win,20150213_1e5c,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,stevemercadoope4,Steve Mercado
Feb 14,home,Hartnell,L,12-1,12,1,11,win,20150214_v1lx,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,stevemercadoope4,Steve Mercado
Feb 17,home,Mission,W,10-0,10,0,10,win,20150217_ngr8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,stevemercadoope4,Steve Mercado
Feb 18,home,Shasta,W,17-6,17,6,11,win,20150218_ppf0,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,stevemercadoope4,Steve Mercado
Feb 21,home,Laney,W,10-4,10,4,6,win,20150221_z3ln,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,stevemercadoope4,Steve Mercado
Feb 24,home,Solano,W,9-7,9,7,2,win,20150224_736l,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,stevemercadoope4,Steve Mercado
Feb 26,home,Diablo Valley,L,6-4,6,4,2,win,20150226_736p,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,stevemercadoope4,Steve Mercado
Mar 3,home,Modesto,W,2-1,2,1,1,win,20150303_twxj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,stevemercadoope4,Steve Mercado
Mar 5,home,Cosumnes River,L,8-2,8,2,6,win,20150305_ud0a,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,stevemercadoope4,Steve Mercado
Mar 6,home,Diablo Valley,W,4-3,4,3,1,win,20150306_ptlm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,stevemercadoope4,Steve Mercado
Mar 10,home,Sacramento City,W,2-1,2,1,1,win,20150310_dmfn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,stevemercadoope4,Steve Mercado
Mar 12,home,Sacramento City,W,12-1,12,1,11,win,20150312_u2ru,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,stevemercadoope4,Steve Mercado
Mar 14,home,Sacramento City,L,13-5,13,5,8,win,20150314_ts1b,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,stevemercadoope4,Steve Mercado
Mar 17,home,San Joaquin  Delta,L,8-5,8,5,3,win,20150317_rkw8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,stevemercadoope4,Steve Mercado
Mar 19,home,San Joaquin  Delta,L,10-1,10,1,9,win,20150319_c7n5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,stevemercadoope4,Steve Mercado
Mar 21,home,San Joaquin  Delta,L,5-4,5,4,1,win,20150321_vecm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,stevemercadoope4,Steve Mercado
Mar 24,home,Cosumnes River,L,10-4,10,4,6,win,20150324_eunl,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,stevemercadoope4,Steve Mercado
Mar 26,home,Cosumnes River,L,10-3,10,3,7,win,20150326_faul,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,stevemercadoope4,Steve Mercado
Mar 28,home,Cosumnes River,L,3-2,3,2,1,win,20150328_zf98,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,stevemercadoope4,Steve Mercado
Mar 31,home,Modesto,W,3-2,3,2,1,win,20150331_sa3d,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,stevemercadoope4,Steve Mercado
Apr 2,home,Modesto,L,6-0,6,0,6,win,20150402_u2dl,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,stevemercadoope4,Steve Mercado
Apr 4,home,Modesto,W,3-2,3,2,1,win,20150404_d5u0,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,stevemercadoope4,Steve Mercado
Apr 8,home,Santa Rosa,L,8-2,8,2,6,win,20150408_ufu5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,stevemercadoope4,Steve Mercado
Apr 9,home,Santa Rosa,L,10-3,10,3,7,win,20150409_4tkk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,stevemercadoope4,Steve Mercado
Apr 11,home,Santa Rosa,W,3-1,3,1,2,win,20150411_krin,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,stevemercadoope4,Steve Mercado
Apr 14,home,Sierra,W,4-2,4,2,2,win,20150414_3erk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,stevemercadoope4,Steve Mercado
Apr 16,home,Sierra,W,7-1,7,1,6,win,20150416_ouxq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,stevemercadoope4,Steve Mercado
Apr 17,home,Sierra,L,4-2,4,2,2,win,20150417_xe75,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,stevemercadoope4,Steve Mercado
Apr 21,home,Diablo Valley,W,4-1,4,1,3,win,20150421_s4y3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,stevemercadoope4,Steve Mercado
Apr 23,home,Diablo Valley,L,15-7,15,7,8,win,20150423_2ccc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,stevemercadoope4,Steve Mercado
Apr 24,home,Diablo Valley,W,9-8,9,8,1,win,20150424_ww5s,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,stevemercadoope4,Steve Mercado
Feb 4,home,Lassen,W,10-9,10,9,1,win,20150204_4d8u,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Yuba,yuba,shanenortonjh4l,Shane Norton
