date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Mar 10,home,Fullerton,L,3-2,3,2,1,win,20150310_d493,0,0,0,0,1.0,,,,0.0,,,2015,2014-15,Riverside,riverside,davidroblestaez,David Robles
Mar 12,home,Golden West,W,13-0,13,0,13,win,20150312_ugk6,0,0,0,0,1.2,1.0,0.0,0.0,0.0,0.0,2.0,2015,2014-15,Riverside,riverside,davidroblestaez,David Robles
Mar 17,home,Orange Coast,L,9-5,9,5,4,win,20150317_f5ng,0,0,1,0,1.0,2.0,4.0,2.0,18.0,2.0,0.0,2015,2014-15,Riverside,riverside,davidroblestaez,David Robles
Mar 21,home,Irvine Valley,W,5-0,5,0,5,win,20150321_3ztt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,davidroblestaez,David Robles
Mar 24,home,Irvine Valley,L,9-4,9,4,5,win,20150324_gbrm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,davidroblestaez,David Robles
Mar 26,home,Santa Ana,W,7-0,7,0,7,win,20150326_49o7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,davidroblestaez,David Robles
Mar 27,home,Santa Ana,W,3-2,3,2,1,win,20150327_qblk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,davidroblestaez,David Robles
Apr 1,home,Santa Barbara,L,5-2,5,2,3,win,20150401_ba1w,0,0,0,0,2.1,1.0,1.0,0.0,0.0,1.0,5.0,2015,2014-15,Riverside,riverside,davidroblestaez,David Robles
Apr 2,home,Taft,L,4-3,4,3,1,win,20150402_gveg,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,davidroblestaez,David Robles
Apr 7,home,Saddleback,L,8-5,8,5,3,win,20150407_tn3k,0,0,1,0,0.1,3.0,4.0,4.0,108.0,1.0,,2015,2014-15,Riverside,riverside,davidroblestaez,David Robles
Apr 9,home,Saddleback,L,9-4,9,4,5,win,20150409_0f7n,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,davidroblestaez,David Robles
Apr 11,home,Cypress,W,9-2,9,2,7,win,20150411_36ur,0,0,0,0,1.2,1.0,,,0.0,,2.0,2015,2014-15,Riverside,riverside,davidroblestaez,David Robles
Apr 16,home,Fullerton,W,9-3,9,3,6,win,20150416_238x,0,0,0,0,1.2,0.0,0.0,0.0,0.0,0.0,1.0,2015,2014-15,Riverside,riverside,davidroblestaez,David Robles
Apr 21,home,Golden West,L,4-2,4,2,2,win,20150421_e3mk,0,0,1,0,2.0,2.0,2.0,1.0,4.5,1.0,0.0,2015,2014-15,Riverside,riverside,davidroblestaez,David Robles
Apr 28,home,Cerritos,W,6-2,6,2,4,win,20150428_bbuq,0,0,0,0,0.2,1.0,0.0,0.0,0.0,1.0,0.0,2015,2014-15,Riverside,riverside,davidroblestaez,David Robles
May 1,home,Palomar,L,7-3,7,3,4,win,20150501_6ln4,0,0,0,0,1.1,1.0,,,0.0,,2.0,2015,2014-15,Riverside,riverside,davidroblestaez,David Robles
Jan 27,home,Antelope Valley,W,3-0,3,0,3,win,20150127_0zl7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,garrettserinosi49,Garrett Serino
Jan 30,home,Porterville,W,6-4,6,4,2,win,20150130_dyi3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,garrettserinosi49,Garrett Serino
Feb 1,home,Bakersfield,W,5-4,5,4,1,win,20150201_lmqn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,garrettserinosi49,Garrett Serino
Feb 3,home,East Los Angeles,W,12-10,12,10,2,win,20150203_sppj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,garrettserinosi49,Garrett Serino
Feb 5,home,LA Valley,L,2-1,2,1,1,win,20150205_ittd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,garrettserinosi49,Garrett Serino
Feb 10,home,Cypress,W,10-4,10,4,6,win,20150210_bcqb,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,garrettserinosi49,Garrett Serino
Feb 12,home,Bakersfield,W,4-2,4,2,2,win,20150212_h4hg,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,garrettserinosi49,Garrett Serino
Feb 14,home,Santa Barbara,L,8-3,8,3,5,win,20150214_wj0p,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,garrettserinosi49,Garrett Serino
Feb 17,home,Santa Barbara,L,17-0,17,0,17,win,20150217_loan,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,garrettserinosi49,Garrett Serino
Feb 19,home,LA Pierce,L,7-1,7,1,6,win,20150219_4qhl,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,garrettserinosi49,Garrett Serino
Feb 21,home,LA Pierce,W,9-4,9,4,5,win,20150221_0lmh,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,garrettserinosi49,Garrett Serino
Feb 24,home,Ventura,W,5-0,5,0,5,win,20150224_bz0q,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,garrettserinosi49,Garrett Serino
Feb 26,home,Ventura,L,14-9,14,9,5,win,20150226_7i69,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,garrettserinosi49,Garrett Serino
Feb 28,home,Cuesta,L,11-2,11,2,9,win,20150228_1dl8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,garrettserinosi49,Garrett Serino
Mar 3,home,Cuesta,L,4-1,4,1,3,win,20150303_1yv2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,garrettserinosi49,Garrett Serino
Mar 5,home,Oxnard,W,4-3,4,3,1,win,20150305_p8ar,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,garrettserinosi49,Garrett Serino
Mar 7,home,Oxnard,L,1-0,1,0,1,win,20150307_hdxx,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,garrettserinosi49,Garrett Serino
Mar 10,home,Allan Hancock,W,7-2,7,2,5,win,20150310_updn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,garrettserinosi49,Garrett Serino
Mar 12,home,Allan Hancock,W,11-10,11,10,1,win,20150312_tdl7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,garrettserinosi49,Garrett Serino
Mar 17,home,Rio Hondo,W,6-2,6,2,4,win,20150317_md2u,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,garrettserinosi49,Garrett Serino
Mar 19,home,Santa Barbara,L,6-1,6,1,5,win,20150319_l1na,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,garrettserinosi49,Garrett Serino
Mar 21,home,Santa Barbara,L,8-5,8,5,3,win,20150321_56pb,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,garrettserinosi49,Garrett Serino
Mar 24,home,LA Pierce,W,9-6,9,6,3,win,20150324_goci,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,garrettserinosi49,Garrett Serino
Mar 26,home,LA Pierce,W,6-5,6,5,1,win,20150326_mc5u,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,garrettserinosi49,Garrett Serino
Mar 27,home,Ventura,L,3-2,3,2,1,win,20150327_ot2a,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,garrettserinosi49,Garrett Serino
Mar 30,home,Chaffey,W,4-3,4,3,1,win,20150330_b335,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,garrettserinosi49,Garrett Serino
Apr 2,home,LA Valley,L,8-7,8,7,1,win,20150402_xszq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,garrettserinosi49,Garrett Serino
Apr 3,home,Taft,W,12-4,12,4,8,win,20150403_ujjd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,garrettserinosi49,Garrett Serino
Apr 9,home,Cuesta,W,9-5,9,5,4,win,20150409_mvp5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,garrettserinosi49,Garrett Serino
Apr 10,home,Ventura,L,10-5,10,5,5,win,20150410_a88y,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,garrettserinosi49,Garrett Serino
Apr 11,home,Cuesta,L,6-4,6,4,2,win,20150411_tyka,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,garrettserinosi49,Garrett Serino
Apr 14,home,Oxnard,W,4-3,4,3,1,win,20150414_rt6f,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,garrettserinosi49,Garrett Serino
Apr 16,home,Oxnard,L,11-9,11,9,2,win,20150416_0phf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,garrettserinosi49,Garrett Serino
Apr 18,home,Allan Hancock,W,7-1,7,1,6,win,20150418_kb5i,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,garrettserinosi49,Garrett Serino
Apr 21,home,Allan Hancock,W,10-2,10,2,8,win,20150421_f7ot,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,garrettserinosi49,Garrett Serino
Feb 5,home,Allan Hancock,W,13-2,13,2,11,win,20150205_4vnc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Canyons,canyons,isaacyoshinaga46ph,Isaac Yoshinaga
Feb 17,home,Cerro Coso,W,19-2,19,2,17,win,20150217_8832,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Canyons,canyons,isaacyoshinaga46ph,Isaac Yoshinaga
Feb 26,home,Cosumnes River,L,5-3,5,3,2,win,20150226_3lka,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Canyons,canyons,isaacyoshinaga46ph,Isaac Yoshinaga
Mar 10,home,West LA,W,8-0,8,0,8,win,20150310_1jzj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Canyons,canyons,isaacyoshinaga46ph,Isaac Yoshinaga
Mar 19,home,Antelope Valley,L,3-0,3,0,3,win,20150319_b4ts,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Canyons,canyons,isaacyoshinaga46ph,Isaac Yoshinaga
Mar 31,home,Merced,L,17-5,17,5,12,win,20150331_2fb9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Canyons,canyons,isaacyoshinaga46ph,Isaac Yoshinaga
Apr 1,home,East Los Angeles,W,6-5,6,5,1,win,20150401_uk08,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Canyons,canyons,isaacyoshinaga46ph,Isaac Yoshinaga
Apr 9,home,West LA,W,18-5,18,5,13,win,20150409_kn08,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Canyons,canyons,isaacyoshinaga46ph,Isaac Yoshinaga
Apr 21,home,Bakersfield,W,7-5,7,5,2,win,20150421_rz4d,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Canyons,canyons,isaacyoshinaga46ph,Isaac Yoshinaga
Feb 13,home,Modesto,W,16-3,16,3,13,win,20150213_ze0p,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,josephlefebvrenvsl,Joseph Lefebvre
Feb 15,home,Skyline,L,7-6,7,6,1,win,20150215_3mbp,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,josephlefebvrenvsl,Joseph Lefebvre
Feb 20,home,Yuba,L,10-2,10,2,8,win,20150220_k6c5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,josephlefebvrenvsl,Joseph Lefebvre
Feb 20,home,Yuba,L,6-2,6,2,4,win,20150220_w0qb,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,josephlefebvrenvsl,Joseph Lefebvre
Feb 27,home,Butte,L,11-3,11,3,8,win,20150227_nf32,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,josephlefebvrenvsl,Joseph Lefebvre
Feb 28,home,Butte,L,15-10,15,10,5,win,20150228_5nxe,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,josephlefebvrenvsl,Joseph Lefebvre
Mar 6,home,Feather River,L,7-0,7,0,7,win,20150306_qmnt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,josephlefebvrenvsl,Joseph Lefebvre
Mar 6,home,Feather River,L,20-1,20,1,19,win,20150306_fa6w,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,josephlefebvrenvsl,Joseph Lefebvre
Mar 13,home,Siskiyous,L,7-6,7,6,1,win,20150313_rpb6,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,josephlefebvrenvsl,Joseph Lefebvre
Mar 14,home,Siskiyous,L,6-5,6,5,1,win,20150314_6qwe,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,josephlefebvrenvsl,Joseph Lefebvre
Mar 20,home,Shasta,L,8-0,8,0,8,win,20150320_7eu9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,josephlefebvrenvsl,Joseph Lefebvre
Mar 27,home,Lassen,L,21-8,21,8,13,win,20150327_toe5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,josephlefebvrenvsl,Joseph Lefebvre
Mar 28,home,Lassen,W,8-7,8,7,1,win,20150328_g7pz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,josephlefebvrenvsl,Joseph Lefebvre
Mar 28,home,Lassen,L,11-3,11,3,8,win,20150328_8wod,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,josephlefebvrenvsl,Joseph Lefebvre
Apr 3,home,Butte,W,6-5,6,5,1,win,20150403_a023,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,josephlefebvrenvsl,Joseph Lefebvre
Apr 18,home,Shasta,L,3-2,3,2,1,win,20150418_f31f,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,josephlefebvrenvsl,Joseph Lefebvre
Jan 27,home,Monterey,W,4-1,4,1,3,win,20150127_9f2m,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,alancrowleymfft,Alan Crowley
Jan 30,home,Canada,L,9-0,9,0,9,win,20150130_aevu,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,alancrowleymfft,Alan Crowley
Jan 31,home,San Mateo,L,3-1,3,1,2,win,20150131_kpt8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,alancrowleymfft,Alan Crowley
Feb 3,home,De Anza,L,4-3,4,3,1,win,20150203_ux06,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,alancrowleymfft,Alan Crowley
Feb 5,home,Hartnell,W,5-1,5,1,4,win,20150205_trml,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,alancrowleymfft,Alan Crowley
Feb 6,home,Golden West,L,7-2,7,2,5,win,20150206_o7yk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,alancrowleymfft,Alan Crowley
Feb 10,home,Sierra,L,3-1,3,1,2,win,20150210_ej9r,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,alancrowleymfft,Alan Crowley
Feb 12,home,Modesto,L,2-1,2,1,1,win,20150212_2h76,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,alancrowleymfft,Alan Crowley
Feb 17,home,Fresno City,L,7-3,7,3,4,win,20150217_p4wd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,alancrowleymfft,Alan Crowley
Feb 19,home,Fresno City,L,6-0,6,0,6,win,20150219_azzf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,alancrowleymfft,Alan Crowley
Feb 21,home,Fresno City,L,6-5,6,5,1,win,20150221_g9y0,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,alancrowleymfft,Alan Crowley
Feb 24,home,Taft,W,8-2,8,2,6,win,20150224_ttow,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,alancrowleymfft,Alan Crowley
Feb 26,home,Taft,W,8-1,8,1,7,win,20150226_grht,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,alancrowleymfft,Alan Crowley
Feb 28,home,Taft,L,6-5,6,5,1,win,20150228_74p6,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,alancrowleymfft,Alan Crowley
Mar 3,home,Merced,W,5-4,5,4,1,win,20150303_m2nz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,alancrowleymfft,Alan Crowley
Mar 5,home,Merced,L,4-3,4,3,1,win,20150305_ucfq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,alancrowleymfft,Alan Crowley
Mar 7,home,Merced,L,8-7,8,7,1,win,20150307_sx3l,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,alancrowleymfft,Alan Crowley
Mar 17,home,Sequoias,L,9-1,9,1,8,win,20150317_u06t,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,alancrowleymfft,Alan Crowley
Mar 19,home,Sequoias,L,8-0,8,0,8,win,20150319_6bw4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,alancrowleymfft,Alan Crowley
Mar 21,home,Sequoias,W,8-2,8,2,6,win,20150321_50m1,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,alancrowleymfft,Alan Crowley
Mar 24,home,West Hills Coalinga,W,10-5,10,5,5,win,20150324_9ym4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,alancrowleymfft,Alan Crowley
Mar 26,home,West Hills Coalinga,W,3-2,3,2,1,win,20150326_nesi,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,alancrowleymfft,Alan Crowley
Mar 28,home,West Hills Coalinga,W,9-8,9,8,1,win,20150328_33os,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,alancrowleymfft,Alan Crowley
Mar 31,home,Saddleback,L,13-7,13,7,6,win,20150331_leeq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,alancrowleymfft,Alan Crowley
Apr 1,home,Bakersfield,L,5-3,5,3,2,win,20150401_3t1y,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,alancrowleymfft,Alan Crowley
Apr 3,home,Santa Barbara,L,11-8,11,8,3,win,20150403_1oip,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,alancrowleymfft,Alan Crowley
Apr 9,home,Porterville,W,5-2,5,2,3,win,20150409_gudn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,alancrowleymfft,Alan Crowley
Apr 10,home,Porterville,W,11-0,11,0,11,win,20150410_966u,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,alancrowleymfft,Alan Crowley
Apr 11,home,Porterville,W,7-2,7,2,5,win,20150411_204e,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,alancrowleymfft,Alan Crowley
Apr 14,home,Merced,L,10-5,10,5,5,win,20150414_j11g,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,alancrowleymfft,Alan Crowley
Apr 16,home,Porterville,W,7-4,7,4,3,win,20150416_t3eo,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,alancrowleymfft,Alan Crowley
Apr 18,home,Fresno City,W,9-6,9,6,3,win,20150418_6p1k,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,alancrowleymfft,Alan Crowley
Apr 19,home,West Hills Coalinga,W,14-4,14,4,10,win,20150419_2l75,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,alancrowleymfft,Alan Crowley
Apr 23,home,Taft,L,4-2,4,2,2,win,20150423_39h3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,alancrowleymfft,Alan Crowley
Apr 24,home,Sequoias,L,5-2,5,2,3,win,20150424_gh13,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,alancrowleymfft,Alan Crowley
Jan 29,home,American River,W,9-5,9,5,4,win,20150129_5wxp,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,West Valley,westvalley,reedvandiemensr4k,Reed Van diemen
Feb 7,home,San Joaquin  Delta,L,12-6,12,6,6,win,20150207_67yl,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,West Valley,westvalley,reedvandiemensr4k,Reed Van diemen
Feb 11,home,Diablo Valley,W,5-0,5,0,5,win,20150211_rq0u,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,West Valley,westvalley,reedvandiemensr4k,Reed Van diemen
Feb 14,home,Yuba,W,9-3,9,3,6,win,20150214_rdzh,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,West Valley,westvalley,reedvandiemensr4k,Reed Van diemen
Apr 11,home,Chabot,L,21-9,21,9,12,win,20150411_9xwn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,West Valley,westvalley,reedvandiemensr4k,Reed Van diemen
Apr 14,home,De Anza,W,2-1,2,1,1,win,20150414_lvt9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,West Valley,westvalley,reedvandiemensr4k,Reed Van diemen
Apr 18,home,San Mateo,L,9-5,9,5,4,win,20150418_73r6,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,West Valley,westvalley,reedvandiemensr4k,Reed Van diemen
Apr 21,home,Mission,L,9-6,9,6,3,win,20150421_oh1h,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,West Valley,westvalley,reedvandiemensr4k,Reed Van diemen
Apr 23,home,Cabrillo,L,15-10,15,10,5,win,20150423_uvbt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,West Valley,westvalley,reedvandiemensr4k,Reed Van diemen
Jan 29,home,Mendocino,L,5-4,5,4,1,win,20150129_99bb,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,coletonbettsaze7,Coleton Betts
Jan 31,home,Mendocino,W,13-1,13,1,12,win,20150131_hfeo,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,coletonbettsaze7,Coleton Betts
Feb 13,home,Modesto,W,16-3,16,3,13,win,20150213_ze0p,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,coletonbettsaze7,Coleton Betts
Feb 15,home,Skyline,L,7-6,7,6,1,win,20150215_3mbp,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,coletonbettsaze7,Coleton Betts
Feb 19,home,Yuba,L,5-2,5,2,3,win,20150219_yj0c,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,coletonbettsaze7,Coleton Betts
Feb 20,home,Yuba,L,10-2,10,2,8,win,20150220_k6c5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,coletonbettsaze7,Coleton Betts
Feb 27,home,Butte,L,11-3,11,3,8,win,20150227_nf32,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,coletonbettsaze7,Coleton Betts
Feb 28,home,Butte,L,15-10,15,10,5,win,20150228_5nxe,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,coletonbettsaze7,Coleton Betts
Mar 6,home,Feather River,L,20-1,20,1,19,win,20150306_fa6w,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,coletonbettsaze7,Coleton Betts
Mar 7,home,Feather River,L,12-8,12,8,4,win,20150307_9d9n,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,coletonbettsaze7,Coleton Betts
Mar 13,home,Siskiyous,L,7-6,7,6,1,win,20150313_rpb6,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,coletonbettsaze7,Coleton Betts
Mar 14,home,Siskiyous,L,6-5,6,5,1,win,20150314_6qwe,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,coletonbettsaze7,Coleton Betts
Mar 20,home,Shasta,L,8-0,8,0,8,win,20150320_7eu9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,coletonbettsaze7,Coleton Betts
Mar 27,home,Lassen,L,21-8,21,8,13,win,20150327_toe5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,coletonbettsaze7,Coleton Betts
Apr 3,home,Butte,W,6-5,6,5,1,win,20150403_a023,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,coletonbettsaze7,Coleton Betts
Apr 9,home,Feather River,L,8-4,8,4,4,win,20150409_qzvs,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,coletonbettsaze7,Coleton Betts
Apr 18,home,Shasta,L,3-2,3,2,1,win,20150418_f31f,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,coletonbettsaze7,Coleton Betts
Apr 23,home,Lassen,L,6-5,6,5,1,win,20150423_1cj0,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,coletonbettsaze7,Coleton Betts
Jan 29,home,Mendocino,L,5-4,5,4,1,win,20150129_99bb,0,0,0,0,2.1,2.0,1.0,,0.0,1.0,,2015,2014-15,Redwoods,redwoods,williamsangsterof3j,William Sangster
