date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 31,home,Mendocino,L,4-3,4,3,1,win,20150131_m1ou,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,williamsangsterof3j,William Sangster
Jan 31,home,Mendocino,W,13-1,13,1,12,win,20150131_hfeo,0,0,0,0,1.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,williamsangsterof3j,William Sangster
Feb 15,home,Skyline,L,7-6,7,6,1,win,20150215_3mbp,0,0,1,0,1.0,3.0,2.0,1.0,9.0,1.0,,2015,2014-15,Redwoods,redwoods,williamsangsterof3j,William Sangster
Feb 20,home,Yuba,L,6-2,6,2,4,win,20150220_w0qb,1,0,1,0,5.2,6.0,4.0,4.0,6.35,3.0,2.0,2015,2014-15,Redwoods,redwoods,williamsangsterof3j,William Sangster
Feb 28,home,Butte,L,10-0,10,0,10,win,20150228_rskn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,williamsangsterof3j,William Sangster
Feb 28,home,Butte,L,15-10,15,10,5,win,20150228_5nxe,0,0,0,0,0.1,1.0,1.0,,0.0,1.0,,2015,2014-15,Redwoods,redwoods,williamsangsterof3j,William Sangster
Mar 6,home,Feather River,L,7-0,7,0,7,win,20150306_qmnt,0,0,0,0,3.0,3.0,2.0,1.0,3.0,,1.0,2015,2014-15,Redwoods,redwoods,williamsangsterof3j,William Sangster
Mar 7,home,Feather River,L,12-8,12,8,4,win,20150307_9d9n,0,0,0,0,3.2,4.0,1.0,1.0,2.45,,2.0,2015,2014-15,Redwoods,redwoods,williamsangsterof3j,William Sangster
Mar 13,home,Siskiyous,L,7-6,7,6,1,win,20150313_rpb6,1,0,1,0,6.0,10.0,7.0,6.0,9.0,1.0,2.0,2015,2014-15,Redwoods,redwoods,williamsangsterof3j,William Sangster
Mar 20,home,Shasta,L,8-0,8,0,8,win,20150320_7eu9,1,0,1,0,5.2,6.0,4.0,4.0,6.35,4.0,4.0,2015,2014-15,Redwoods,redwoods,williamsangsterof3j,William Sangster
Mar 27,home,Lassen,L,21-8,21,8,13,win,20150327_toe5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,williamsangsterof3j,William Sangster
Mar 28,home,Lassen,L,11-3,11,3,8,win,20150328_8wod,1,0,1,0,2.1,8.0,6.0,6.0,23.14,1.0,0.0,2015,2014-15,Redwoods,redwoods,williamsangsterof3j,William Sangster
Apr 3,home,Butte,L,7-0,7,0,7,win,20150403_ibj9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,williamsangsterof3j,William Sangster
Apr 3,home,Butte,W,6-5,6,5,1,win,20150403_a023,1,0,0,0,5.0,9.0,4.0,2.0,3.6,2.0,2.0,2015,2014-15,Redwoods,redwoods,williamsangsterof3j,William Sangster
Apr 9,home,Feather River,L,8-4,8,4,4,win,20150409_qzvs,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,williamsangsterof3j,William Sangster
Apr 9,home,Feather River,L,4-3,4,3,1,win,20150409_1p26,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,williamsangsterof3j,William Sangster
Apr 13,home,Siskiyous,L,3-0,3,0,3,win,20150413_nr2s,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,williamsangsterof3j,William Sangster
Apr 18,home,Shasta,L,3-2,3,2,1,win,20150418_f31f,1,0,0,0,7.0,7.0,2.0,2.0,2.57,0.0,3.0,2015,2014-15,Redwoods,redwoods,williamsangsterof3j,William Sangster
Apr 23,home,Lassen,L,6-5,6,5,1,win,20150423_1cj0,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,williamsangsterof3j,William Sangster
Apr 23,home,Lassen,L,9-4,9,4,5,win,20150423_tv2m,1,0,1,0,3.2,10.0,5.0,5.0,12.27,1.0,3.0,2015,2014-15,Redwoods,redwoods,williamsangsterof3j,William Sangster
Jan 30,home,Palomar,L,3-2,3,2,1,win,20150130_r1ej,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,dillonpersingernr83,Dillon Persinger
Jan 31,home,Palomar,W,11-6,11,6,5,win,20150131_fvls,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,dillonpersingernr83,Dillon Persinger
Feb 5,home,Sequoias,W,7-3,7,3,4,win,20150205_a6uq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,dillonpersingernr83,Dillon Persinger
Feb 6,home,Reedley,W,7-2,7,2,5,win,20150206_o7yk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,dillonpersingernr83,Dillon Persinger
Feb 7,home,Hartnell,W,3-1,3,1,2,win,20150207_f1r5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,dillonpersingernr83,Dillon Persinger
Feb 10,home,Cerritos,W,4-2,4,2,2,win,20150210_l5yf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,dillonpersingernr83,Dillon Persinger
Feb 12,home,LA Harbor,L,6-2,6,2,4,win,20150212_ib9j,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,dillonpersingernr83,Dillon Persinger
Feb 13,home,LA Harbor,W,8-2,8,2,6,win,20150213_f8nf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,dillonpersingernr83,Dillon Persinger
Feb 17,home,LA Harbor,L,6-1,6,1,5,win,20150217_iytz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,dillonpersingernr83,Dillon Persinger
Feb 19,home,Bakersfield,W,4-2,4,2,2,win,20150219_ai2r,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,dillonpersingernr83,Dillon Persinger
Feb 20,home,Bakersfield,W,8-5,8,5,3,win,20150220_t7eh,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,dillonpersingernr83,Dillon Persinger
Feb 21,home,Bakersfield,L,7-6,7,6,1,win,20150221_zvsx,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,dillonpersingernr83,Dillon Persinger
Feb 24,home,Cerritos,L,3-2,3,2,1,win,20150224_iydm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,dillonpersingernr83,Dillon Persinger
Feb 26,home,Cypress,W,7-6,7,6,1,win,20150226_pu3e,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,dillonpersingernr83,Dillon Persinger
Feb 28,home,Fullerton,L,7-4,7,4,3,win,20150228_evrf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,dillonpersingernr83,Dillon Persinger
Mar 3,home,Saddleback,L,9-8,9,8,1,win,20150303_b3r5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,dillonpersingernr83,Dillon Persinger
Mar 5,home,Irvine Valley,L,7-3,7,3,4,win,20150305_82mc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,dillonpersingernr83,Dillon Persinger
Mar 7,home,Santa Ana,W,9-3,9,3,6,win,20150307_4ikn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,dillonpersingernr83,Dillon Persinger
Mar 10,home,Orange Coast,W,5-4,5,4,1,win,20150310_b690,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,dillonpersingernr83,Dillon Persinger
Mar 12,home,Riverside,L,13-0,13,0,13,win,20150312_ugk6,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,dillonpersingernr83,Dillon Persinger
Mar 17,home,Cypress,W,5-4,5,4,1,win,20150317_k9qu,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,dillonpersingernr83,Dillon Persinger
Mar 19,home,Cypress,L,5-1,5,1,4,win,20150319_wg7p,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,dillonpersingernr83,Dillon Persinger
Mar 21,home,Fullerton,W,5-4,5,4,1,win,20150321_ssta,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,dillonpersingernr83,Dillon Persinger
Mar 24,home,Fullerton,L,12-6,12,6,6,win,20150324_4n5o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,dillonpersingernr83,Dillon Persinger
Mar 26,home,Saddleback,W,5-2,5,2,3,win,20150326_v4ux,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,dillonpersingernr83,Dillon Persinger
Mar 27,home,Saddleback,W,7-1,7,1,6,win,20150327_76jd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,dillonpersingernr83,Dillon Persinger
Mar 31,home,Chaffey,L,6-2,6,2,4,win,20150331_tymd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,dillonpersingernr83,Dillon Persinger
Apr 2,home,Chaffey,L,6-5,6,5,1,win,20150402_1ikn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,dillonpersingernr83,Dillon Persinger
Apr 7,home,Irvine Valley,W,15-0,15,0,15,win,20150407_bwyx,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,dillonpersingernr83,Dillon Persinger
Apr 9,home,Irvine Valley,W,2-1,2,1,1,win,20150409_u8uo,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,dillonpersingernr83,Dillon Persinger
Apr 11,home,Santa Ana,W,2-1,2,1,1,win,20150411_onqn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,dillonpersingernr83,Dillon Persinger
Apr 14,home,Santa Ana,W,12-6,12,6,6,win,20150414_tvw9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,dillonpersingernr83,Dillon Persinger
Apr 16,home,Orange Coast,W,5-4,5,4,1,win,20150416_m9hs,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,dillonpersingernr83,Dillon Persinger
Apr 17,home,Orange Coast,W,14-10,14,10,4,win,20150417_ygao,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,dillonpersingernr83,Dillon Persinger
Apr 21,home,Riverside,W,4-2,4,2,2,win,20150421_e3mk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,dillonpersingernr83,Dillon Persinger
Apr 23,home,Riverside,W,5-1,5,1,4,win,20150423_giyt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,dillonpersingernr83,Dillon Persinger
May 1,home,Cuesta,L,8-0,8,0,8,win,20150501_i0bn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,dillonpersingernr83,Dillon Persinger
May 2,home,Cuesta,W,13-8,13,8,5,win,20150502_85s5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,dillonpersingernr83,Dillon Persinger
May 2,home,Cuesta,W,6-5,6,5,1,win,20150502_coe6,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,dillonpersingernr83,Dillon Persinger
May 8,home,Saddleback,W,6-3,6,3,3,win,20150508_556a,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,dillonpersingernr83,Dillon Persinger
May 9,home,Saddleback,L,2-0,2,0,2,win,20150509_n6k9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,dillonpersingernr83,Dillon Persinger
May 10,home,Saddleback,L,8-7,8,7,1,win,20150510_p3td,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,dillonpersingernr83,Dillon Persinger
Jan 27,home,Los Medanos,W,3-2,3,2,1,win,20150127_shm7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cabrillo,cabrillo,markortiz6aeh,Mark Ortiz
Jan 29,home,Diablo Valley,W,8-4,8,4,4,win,20150129_ttjc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cabrillo,cabrillo,markortiz6aeh,Mark Ortiz
Feb 5,home,Laney,W,7-3,7,3,4,win,20150205_cqna,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cabrillo,cabrillo,markortiz6aeh,Mark Ortiz
Feb 9,home,Feather River,L,11-10,11,10,1,win,20150209_o3s5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cabrillo,cabrillo,markortiz6aeh,Mark Ortiz
Feb 12,home,West Valley,L,6-5,6,5,1,win,20150212_zyik,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cabrillo,cabrillo,markortiz6aeh,Mark Ortiz
Feb 13,home,Yuba,W,10-7,10,7,3,win,20150213_g3ph,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cabrillo,cabrillo,markortiz6aeh,Mark Ortiz
Feb 14,home,Feather River,W,7-6,7,6,1,win,20150214_55y7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cabrillo,cabrillo,markortiz6aeh,Mark Ortiz
Apr 9,home,Monterey,W,9-0,9,0,9,win,20150409_cxtz,0,0,0,0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,2015,2014-15,Cabrillo,cabrillo,markortiz6aeh,Mark Ortiz
May 8,home,San Joaquin  Delta,L,11-0,11,0,11,win,20150508_1q9i,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cabrillo,cabrillo,markortiz6aeh,Mark Ortiz
May 9,home,San Joaquin  Delta,L,8-2,8,2,6,win,20150509_7yq3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cabrillo,cabrillo,markortiz6aeh,Mark Ortiz
Mar 12,home,Riverside,L,13-0,13,0,13,win,20150312_ugk6,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,michaelcimino7n2b,Michael Cimino
Mar 24,home,Fullerton,L,12-6,12,6,6,win,20150324_4n5o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,michaelcimino7n2b,Michael Cimino
Apr 7,home,Irvine Valley,W,15-0,15,0,15,win,20150407_bwyx,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,michaelcimino7n2b,Michael Cimino
Jan 27,home,Chaffey,W,6-5,6,5,1,win,20150127_7jrj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego City,sandiego,kikileyvakrcm,Kiki Leyva
Jan 30,home,Saddleback,L,13-5,13,5,8,win,20150130_dtb0,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego City,sandiego,kikileyvakrcm,Kiki Leyva
Jan 31,home,Saddleback,L,8-0,8,0,8,win,20150131_6ct2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego City,sandiego,kikileyvakrcm,Kiki Leyva
Feb 3,home,West LA,W,4-3,4,3,1,win,20150203_c3ar,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego City,sandiego,kikileyvakrcm,Kiki Leyva
Feb 6,home,Cerro Coso,W,6-1,6,1,5,win,20150206_cahu,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego City,sandiego,kikileyvakrcm,Kiki Leyva
Feb 7,home,Irvine Valley,W,3-2,3,2,1,win,20150207_wzo2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego City,sandiego,kikileyvakrcm,Kiki Leyva
Feb 14,home,El Camino-Compton Center,L,6-3,6,3,3,win,20150214_c86d,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego City,sandiego,kikileyvakrcm,Kiki Leyva
Feb 17,home,Irvine Valley,W,6-1,6,1,5,win,20150217_e72u,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego City,sandiego,kikileyvakrcm,Kiki Leyva
Feb 19,home,West LA,W,2-1,2,1,1,win,20150219_r9hh,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego City,sandiego,kikileyvakrcm,Kiki Leyva
Feb 21,home,Palomar,L,8-1,8,1,7,win,20150221_fivs,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego City,sandiego,kikileyvakrcm,Kiki Leyva
Feb 24,home,Southwestern,W,6-0,6,0,6,win,20150224_nils,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego City,sandiego,kikileyvakrcm,Kiki Leyva
Feb 26,home,San Diego Mesa,W,4-3,4,3,1,win,20150226_n4yt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego City,sandiego,kikileyvakrcm,Kiki Leyva
Mar 4,home,Grossmont,L,10-2,10,2,8,win,20150304_hnvp,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego City,sandiego,kikileyvakrcm,Kiki Leyva
Mar 5,home,Imperial Valley,L,5-3,5,3,2,win,20150305_jl50,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego City,sandiego,kikileyvakrcm,Kiki Leyva
Mar 7,home,Mt. San Jacinto,L,12-2,12,2,10,win,20150307_k2nd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego City,sandiego,kikileyvakrcm,Kiki Leyva
Mar 10,home,Palomar,L,1-0,1,0,1,win,20150310_z920,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego City,sandiego,kikileyvakrcm,Kiki Leyva
Mar 12,home,Palomar,L,6-1,6,1,5,win,20150312_xfqa,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego City,sandiego,kikileyvakrcm,Kiki Leyva
Mar 14,home,Palomar,L,10-6,10,6,4,win,20150314_j07u,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego City,sandiego,kikileyvakrcm,Kiki Leyva
Mar 17,home,Southwestern,L,6-3,6,3,3,win,20150317_ahu2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego City,sandiego,kikileyvakrcm,Kiki Leyva
Mar 19,home,Southwestern,L,7-3,7,3,4,win,20150319_lrjy,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego City,sandiego,kikileyvakrcm,Kiki Leyva
Mar 21,home,Southwestern,L,3-2,3,2,1,win,20150321_gb20,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego City,sandiego,kikileyvakrcm,Kiki Leyva
Mar 24,home,San Diego Mesa,L,14-8,14,8,6,win,20150324_s8je,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego City,sandiego,kikileyvakrcm,Kiki Leyva
Mar 26,home,San Diego Mesa,L,11-0,11,0,11,win,20150326_vbgu,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego City,sandiego,kikileyvakrcm,Kiki Leyva
Mar 27,home,San Diego Mesa,L,4-2,4,2,2,win,20150327_2fv8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego City,sandiego,kikileyvakrcm,Kiki Leyva
Apr 9,home,Grossmont,W,6-5,6,5,1,win,20150409_ybwt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego City,sandiego,kikileyvakrcm,Kiki Leyva
Apr 10,home,Grossmont,L,6-2,6,2,4,win,20150410_k39j,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego City,sandiego,kikileyvakrcm,Kiki Leyva
Apr 14,home,Imperial Valley,W,12-7,12,7,5,win,20150414_s13b,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego City,sandiego,kikileyvakrcm,Kiki Leyva
Apr 16,home,Imperial Valley,W,7-6,7,6,1,win,20150416_34ea,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego City,sandiego,kikileyvakrcm,Kiki Leyva
Jan 29,home,Sequoias,W,8-1,8,1,7,win,20150129_cijw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino,elcamino,angelmoraq9ec,Angel Mora
Jan 31,home,Porterville,W,9-1,9,1,8,win,20150131_zyby,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino,elcamino,angelmoraq9ec,Angel Mora
Feb 10,home,San Bernardino,W,16-3,16,3,13,win,20150210_8ekt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino,elcamino,angelmoraq9ec,Angel Mora
Feb 12,home,San Bernardino,W,5-0,5,0,5,win,20150212_2rez,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino,elcamino,angelmoraq9ec,Angel Mora
Feb 17,home,Barstow,W,6-0,6,0,6,win,20150217_c9ep,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino,elcamino,angelmoraq9ec,Angel Mora
Feb 19,home,Imperial Valley,W,5-3,5,3,2,win,20150219_500q,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino,elcamino,angelmoraq9ec,Angel Mora
Mar 14,home,El Camino-Compton Center,L,10-4,10,4,6,win,20150314_5akw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino,elcamino,angelmoraq9ec,Angel Mora
Mar 17,home,Pasadena,W,9-3,9,3,6,win,20150317_r2st,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino,elcamino,angelmoraq9ec,Angel Mora
Mar 19,home,Pasadena,W,10-2,10,2,8,win,20150319_p5xk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino,elcamino,angelmoraq9ec,Angel Mora
Mar 28,home,Mt. San Antonio,W,6-1,6,1,5,win,20150328_d9ru,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino,elcamino,angelmoraq9ec,Angel Mora
Mar 30,home,Antelope Valley,W,14-3,14,3,11,win,20150330_2bdv,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino,elcamino,angelmoraq9ec,Angel Mora
Apr 16,home,Cerritos,L,10-2,10,2,8,win,20150416_e5ss,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino,elcamino,angelmoraq9ec,Angel Mora
Apr 24,home,East Los Angeles,W,9-6,9,6,3,win,20150424_52mz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino,elcamino,angelmoraq9ec,Angel Mora
Jan 30,home,Santa Barbara,L,16-3,16,3,13,win,20150130_xre5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Napa,napa,austinbarlowmcmo,Austin Barlow
Jan 31,home,Santa Barbara,L,4-3,4,3,1,win,20150131_co3t,1,0,0,0,5.0,5.0,3.0,2.0,3.6,2.0,3.0,2015,2014-15,Napa,napa,austinbarlowmcmo,Austin Barlow
Feb 5,home,Butte,W,6-5,6,5,1,win,20150205_of3h,0,0,0,0,2.2,5.0,3.0,3.0,10.13,1.0,1.0,2015,2014-15,Napa,napa,austinbarlowmcmo,Austin Barlow
Feb 13,home,San Francisco,W,2-0,2,0,2,win,20150213_lj6t,1,1,0,0,9.0,6.0,0.0,0.0,0.0,0.0,13.0,2015,2014-15,Napa,napa,austinbarlowmcmo,Austin Barlow
Feb 19,home,Shasta,L,5-3,5,3,2,win,20150219_8ec2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Napa,napa,austinbarlowmcmo,Austin Barlow
Feb 20,home,Shasta,W,11-6,11,6,5,win,20150220_og3o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Napa,napa,austinbarlowmcmo,Austin Barlow
Feb 21,home,Shasta,W,6-0,6,0,6,win,20150221_hfhn,1,1,0,0,7.0,6.0,0.0,0.0,0.0,0.0,9.0,2015,2014-15,Napa,napa,austinbarlowmcmo,Austin Barlow
Feb 24,home,Contra Costa,W,6-4,6,4,2,win,20150224_5m5z,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Napa,napa,austinbarlowmcmo,Austin Barlow
Feb 26,home,Contra Costa,L,8-2,8,2,6,win,20150226_esp7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Napa,napa,austinbarlowmcmo,Austin Barlow
Feb 28,home,Laney,W,10-9,10,9,1,win,20150228_yhrx,1,0,0,0,5.0,5.0,6.0,4.0,7.2,2.0,4.0,2015,2014-15,Napa,napa,austinbarlowmcmo,Austin Barlow
Mar 3,home,Laney,W,4-3,4,3,1,win,20150303_hrdj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Napa,napa,austinbarlowmcmo,Austin Barlow
Mar 5,home,Mendocino,W,5-0,5,0,5,win,20150305_kt6v,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Napa,napa,austinbarlowmcmo,Austin Barlow
Mar 7,home,Mendocino,W,11-3,11,3,8,win,20150307_77f6,1,1,0,0,7.0,8.0,2.0,2.0,2.57,0.0,4.0,2015,2014-15,Napa,napa,austinbarlowmcmo,Austin Barlow
Mar 14,home,Los Medanos,W,7-6,7,6,1,win,20150314_jcqz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Napa,napa,austinbarlowmcmo,Austin Barlow
Mar 17,home,Los Medanos,W,4-0,4,0,4,win,20150317_3m3d,1,1,0,0,6.1,4.0,0.0,0.0,0.0,0.0,3.0,2015,2014-15,Napa,napa,austinbarlowmcmo,Austin Barlow
Mar 19,home,Marin,L,15-0,15,0,15,win,20150319_63zh,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Napa,napa,austinbarlowmcmo,Austin Barlow
Mar 21,home,Marin,L,12-6,12,6,6,win,20150321_xdvh,0,0,0,0,1.2,3.0,2.0,2.0,10.8,,1.0,2015,2014-15,Napa,napa,austinbarlowmcmo,Austin Barlow
Mar 24,home,Solano,W,10-3,10,3,7,win,20150324_j4na,1,1,0,0,6.2,8.0,2.0,0.0,0.0,0.0,3.0,2015,2014-15,Napa,napa,austinbarlowmcmo,Austin Barlow
Mar 31,home,Folsom Lake,W,3-0,3,0,3,win,20150331_uzqo,1,1,0,0,8.0,5.0,0.0,0.0,0.0,1.0,7.0,2015,2014-15,Napa,napa,austinbarlowmcmo,Austin Barlow
Apr 2,home,Yuba,W,5-3,5,3,2,win,20150402_cio7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Napa,napa,austinbarlowmcmo,Austin Barlow
