date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Feb 21,home,Napa,L,6-0,6,0,6,win,20150221_hfhn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,kodycorbell8j6l,Kody Corbell
Feb 24,home,Cosumnes River,L,20-13,20,13,7,win,20150224_yrwb,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,kodycorbell8j6l,Kody Corbell
Feb 27,home,Lassen,L,14-2,14,2,12,win,20150227_ig47,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,kodycorbell8j6l,Kody Corbell
Feb 28,home,Lassen,W,12-2,12,2,10,win,20150228_46cl,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,kodycorbell8j6l,Kody Corbell
Feb 28,home,Lassen,L,6-2,6,2,4,win,20150228_l0uq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,kodycorbell8j6l,Kody Corbell
Mar 4,home,Siskiyous,L,4-3,4,3,1,win,20150304_tvjv,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,kodycorbell8j6l,Kody Corbell
Mar 7,home,Siskiyous,W,6-5,6,5,1,win,20150307_xlxp,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,kodycorbell8j6l,Kody Corbell
Mar 7,home,Siskiyous,L,5-4,5,4,1,win,20150307_0ebw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,kodycorbell8j6l,Kody Corbell
Mar 13,home,Butte,W,7-6,7,6,1,win,20150313_zdls,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,kodycorbell8j6l,Kody Corbell
Mar 14,home,Butte,L,11-4,11,4,7,win,20150314_89jr,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,kodycorbell8j6l,Kody Corbell
Mar 14,home,Butte,W,12-4,12,4,8,win,20150314_fqcm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,kodycorbell8j6l,Kody Corbell
Mar 20,home,Redwoods,W,8-0,8,0,8,win,20150320_7eu9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,kodycorbell8j6l,Kody Corbell
Mar 20,home,Redwoods,W,5-1,5,1,4,win,20150320_zxrh,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,kodycorbell8j6l,Kody Corbell
Mar 28,home,Feather River,L,7-2,7,2,5,win,20150328_th3d,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,kodycorbell8j6l,Kody Corbell
Mar 28,home,Feather River,L,11-5,11,5,6,win,20150328_m805,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,kodycorbell8j6l,Kody Corbell
Apr 9,home,Siskiyous,L,8-3,8,3,5,win,20150409_91jp,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,kodycorbell8j6l,Kody Corbell
Apr 9,home,Siskiyous,L,6-5,6,5,1,win,20150409_zgpd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,kodycorbell8j6l,Kody Corbell
Apr 11,home,Butte,L,6-5,6,5,1,win,20150411_5e12,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,kodycorbell8j6l,Kody Corbell
Apr 11,home,Butte,L,11-7,11,7,4,win,20150411_i06c,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,kodycorbell8j6l,Kody Corbell
Apr 17,home,Redwoods,L,4-3,4,3,1,win,20150417_dgyt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,kodycorbell8j6l,Kody Corbell
Apr 18,home,Redwoods,W,15-5,15,5,10,win,20150418_uj76,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,kodycorbell8j6l,Kody Corbell
Apr 18,home,Redwoods,W,3-2,3,2,1,win,20150418_f31f,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,kodycorbell8j6l,Kody Corbell
Apr 23,home,Feather River,L,15-4,15,4,11,win,20150423_j2ve,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,kodycorbell8j6l,Kody Corbell
Apr 23,home,Feather River,L,11-4,11,4,7,win,20150423_nfig,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,kodycorbell8j6l,Kody Corbell
Jan 27,home,Grossmont,W,7-3,7,3,4,win,20150127_n9zn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,justindonovan6jan,Justin Donovan
Jan 30,home,Ventura,W,4-3,4,3,1,win,20150130_gopd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,justindonovan6jan,Justin Donovan
Jan 31,home,Ventura,W,11-4,11,4,7,win,20150131_q00k,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,justindonovan6jan,Justin Donovan
Feb 5,home,San Bernardino,W,2-0,2,0,2,win,20150205_ml2m,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,justindonovan6jan,Justin Donovan
Feb 7,home,Palomar,W,8-7,8,7,1,win,20150207_jyfv,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,justindonovan6jan,Justin Donovan
Feb 10,home,Moorpark,L,10-4,10,4,6,win,20150210_bcqb,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,justindonovan6jan,Justin Donovan
Feb 13,home,Merced,W,21-1,21,1,20,win,20150213_41z9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,justindonovan6jan,Justin Donovan
Feb 14,home,Merced,L,13-12,13,12,1,win,20150214_7zuj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,justindonovan6jan,Justin Donovan
Feb 17,home,Desert,W,22-1,22,1,21,win,20150217_f0sh,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,justindonovan6jan,Justin Donovan
Feb 20,home,Glendale,W,11-3,11,3,8,win,20150220_74fi,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,justindonovan6jan,Justin Donovan
Feb 21,home,El Camino,W,6-5,6,5,1,win,20150221_geuz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,justindonovan6jan,Justin Donovan
Feb 26,home,Golden West,L,7-6,7,6,1,win,20150226_pu3e,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,justindonovan6jan,Justin Donovan
Feb 28,home,Saddleback,W,10-3,10,3,7,win,20150228_z393,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,justindonovan6jan,Justin Donovan
Mar 3,home,Irvine Valley,W,5-0,5,0,5,win,20150303_xvpi,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,justindonovan6jan,Justin Donovan
Mar 7,home,Riverside,W,8-3,8,3,5,win,20150307_nyul,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,justindonovan6jan,Justin Donovan
Mar 10,home,Santa Ana,W,5-2,5,2,3,win,20150310_fxsq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,justindonovan6jan,Justin Donovan
Mar 12,home,Fullerton,L,6-5,6,5,1,win,20150312_y0g2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,justindonovan6jan,Justin Donovan
Mar 17,home,Golden West,L,5-4,5,4,1,win,20150317_k9qu,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,justindonovan6jan,Justin Donovan
Mar 19,home,Golden West,W,5-1,5,1,4,win,20150319_wg7p,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,justindonovan6jan,Justin Donovan
Mar 21,home,Saddleback,W,4-1,4,1,3,win,20150321_swz9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,justindonovan6jan,Justin Donovan
Mar 24,home,Saddleback,W,3-1,3,1,2,win,20150324_3dej,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,justindonovan6jan,Justin Donovan
Mar 26,home,Irvine Valley,W,3-2,3,2,1,win,20150326_cp7i,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,justindonovan6jan,Justin Donovan
Mar 27,home,Irvine Valley,W,4-3,4,3,1,win,20150327_5809,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,justindonovan6jan,Justin Donovan
Mar 31,home,Cuesta,L,2-1,2,1,1,win,20150331_1ugz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,justindonovan6jan,Justin Donovan
Apr 1,home,Fresno City,L,14-6,14,6,8,win,20150401_lmv2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,justindonovan6jan,Justin Donovan
Apr 7,home,Orange Coast,W,15-9,15,9,6,win,20150407_2385,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,justindonovan6jan,Justin Donovan
Apr 9,home,Orange Coast,W,11-10,11,10,1,win,20150409_7qne,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,justindonovan6jan,Justin Donovan
Apr 11,home,Riverside,L,9-2,9,2,7,win,20150411_36ur,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,justindonovan6jan,Justin Donovan
Apr 14,home,Riverside,W,8-7,8,7,1,win,20150414_x9aj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,justindonovan6jan,Justin Donovan
Apr 16,home,Santa Ana,W,12-1,12,1,11,win,20150416_j99p,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,justindonovan6jan,Justin Donovan
Apr 17,home,Santa Ana,L,18-5,18,5,13,win,20150417_rv4i,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,justindonovan6jan,Justin Donovan
Apr 21,home,Fullerton,L,4-1,4,1,3,win,20150421_mjza,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,justindonovan6jan,Justin Donovan
Apr 23,home,Fullerton,W,6-1,6,1,5,win,20150423_w78y,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,justindonovan6jan,Justin Donovan
May 1,home,Fullerton,L,6-5,6,5,1,win,20150501_aclw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,justindonovan6jan,Justin Donovan
May 2,home,Fullerton,L,6-5,6,5,1,win,20150502_6nw9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,justindonovan6jan,Justin Donovan
Jan 30,home,Napa,W,16-3,16,3,13,win,20150130_xre5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,spencererdmaninow,Spencer Erdman
Jan 31,home,Napa,W,4-0,4,0,4,win,20150131_2ly5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,spencererdmaninow,Spencer Erdman
Jan 31,home,Napa,W,4-3,4,3,1,win,20150131_co3t,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,spencererdmaninow,Spencer Erdman
Feb 5,home,Glendale,W,6-5,6,5,1,win,20150205_799j,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,spencererdmaninow,Spencer Erdman
Feb 7,home,Saddleback,W,8-5,8,5,3,win,20150207_es91,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,spencererdmaninow,Spencer Erdman
Feb 7,home,Saddleback,L,7-1,7,1,6,win,20150207_vvh9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,spencererdmaninow,Spencer Erdman
Feb 10,home,East Los Angeles,W,4-1,4,1,3,win,20150210_hwnm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,spencererdmaninow,Spencer Erdman
Feb 12,home,East Los Angeles,W,5-0,5,0,5,win,20150212_755v,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,spencererdmaninow,Spencer Erdman
Feb 14,home,Moorpark,W,8-3,8,3,5,win,20150214_wj0p,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,spencererdmaninow,Spencer Erdman
Feb 17,home,Moorpark,W,17-0,17,0,17,win,20150217_loan,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,spencererdmaninow,Spencer Erdman
Feb 19,home,Oxnard,W,4-3,4,3,1,win,20150219_9mu2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,spencererdmaninow,Spencer Erdman
Feb 21,home,Oxnard,L,6-2,6,2,4,win,20150221_e8yk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,spencererdmaninow,Spencer Erdman
Feb 24,home,Cuesta,W,4-0,4,0,4,win,20150224_j8wj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,spencererdmaninow,Spencer Erdman
Feb 26,home,Cuesta,L,3-0,3,0,3,win,20150226_jkhk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,spencererdmaninow,Spencer Erdman
Mar 5,home,LA Pierce,L,4-3,4,3,1,win,20150305_kscp,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,spencererdmaninow,Spencer Erdman
Mar 7,home,LA Pierce,W,13-2,13,2,11,win,20150307_14fo,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,spencererdmaninow,Spencer Erdman
Mar 10,home,Ventura,L,3-0,3,0,3,win,20150310_ikbu,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,spencererdmaninow,Spencer Erdman
Mar 12,home,Ventura,W,12-1,12,1,11,win,20150312_p7ux,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,spencererdmaninow,Spencer Erdman
Mar 14,home,Allan Hancock,W,2-0,2,0,2,win,20150314_x782,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,spencererdmaninow,Spencer Erdman
Mar 17,home,Allan Hancock,W,12-4,12,4,8,win,20150317_ri5x,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,spencererdmaninow,Spencer Erdman
Mar 19,home,Moorpark,W,6-1,6,1,5,win,20150319_l1na,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,spencererdmaninow,Spencer Erdman
Mar 21,home,Moorpark,W,8-5,8,5,3,win,20150321_56pb,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,spencererdmaninow,Spencer Erdman
Mar 24,home,Oxnard,W,13-0,13,0,13,win,20150324_c3m1,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,spencererdmaninow,Spencer Erdman
Mar 26,home,Oxnard,L,4-2,4,2,2,win,20150326_lr7d,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,spencererdmaninow,Spencer Erdman
Mar 27,home,Cuesta,W,10-1,10,1,9,win,20150327_byno,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,spencererdmaninow,Spencer Erdman
Mar 31,home,Glendale,W,14-4,14,4,10,win,20150331_1ny7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,spencererdmaninow,Spencer Erdman
Apr 1,home,Riverside,W,5-2,5,2,3,win,20150401_ba1w,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,spencererdmaninow,Spencer Erdman
Apr 3,home,Reedley,W,11-8,11,8,3,win,20150403_1oip,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,spencererdmaninow,Spencer Erdman
Apr 9,home,Fresno City,W,5-3,5,3,2,win,20150409_pia0,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,spencererdmaninow,Spencer Erdman
Apr 13,home,Cuesta,L,4-3,4,3,1,win,20150413_7c3f,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,spencererdmaninow,Spencer Erdman
Apr 14,home,LA Pierce,W,13-2,13,2,11,win,20150414_jyb2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,spencererdmaninow,Spencer Erdman
Apr 16,home,LA Pierce,L,5-4,5,4,1,win,20150416_fktu,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,spencererdmaninow,Spencer Erdman
Apr 18,home,Ventura,W,6-5,6,5,1,win,20150418_iioj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,spencererdmaninow,Spencer Erdman
Apr 21,home,Ventura,W,5-4,5,4,1,win,20150421_uwfd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,spencererdmaninow,Spencer Erdman
Apr 23,home,Allan Hancock,W,14-0,14,0,14,win,20150423_eqgz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,spencererdmaninow,Spencer Erdman
Apr 24,home,Allan Hancock,W,3-1,3,1,2,win,20150424_2lmp,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,spencererdmaninow,Spencer Erdman
May 1,home,Rio Hondo,W,5-0,5,0,5,win,20150501_jw3t,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,spencererdmaninow,Spencer Erdman
May 2,home,Rio Hondo,W,4-0,4,0,4,win,20150502_6yf4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,spencererdmaninow,Spencer Erdman
May 8,home,Fullerton,L,2-1,2,1,1,win,20150508_3aia,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,spencererdmaninow,Spencer Erdman
May 9,home,Fullerton,W,3-0,3,0,3,win,20150509_la5v,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,spencererdmaninow,Spencer Erdman
May 10,home,Fullerton,W,4-0,4,0,4,win,20150510_sa1i,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,spencererdmaninow,Spencer Erdman
May 15,home,Orange Coast,W,3-1,3,1,2,win,20150515_ibzg,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,spencererdmaninow,Spencer Erdman
May 16,home,Orange Coast,L,5-2,5,2,3,win,20150516_03ti,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,spencererdmaninow,Spencer Erdman
May 17,home,Orange Coast,L,10-2,10,2,8,win,20150517_7ppz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,spencererdmaninow,Spencer Erdman
Jan 30,home,Sacramento City,L,3-1,3,1,2,win,20150130_adfq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,danielgardner9sgb,Daniel Gardner
Jan 31,home,Sacramento City,W,10-7,10,7,3,win,20150131_229k,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,danielgardner9sgb,Daniel Gardner
Feb 5,home,Los Medanos,W,9-2,9,2,7,win,20150205_wcrn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,danielgardner9sgb,Daniel Gardner
Feb 5,home,Los Medanos,W,8-2,8,2,6,win,20150205_f2g7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,danielgardner9sgb,Daniel Gardner
Feb 6,home,Los Medanos,L,7-6,7,6,1,win,20150206_dnak,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,danielgardner9sgb,Daniel Gardner
Feb 13,home,Chabot,W,5-1,5,1,4,win,20150213_2d9r,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,danielgardner9sgb,Daniel Gardner
Feb 14,home,Chabot,W,4-3,4,3,1,win,20150214_5ax4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,danielgardner9sgb,Daniel Gardner
Feb 17,home,Reedley,W,7-3,7,3,4,win,20150217_p4wd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,danielgardner9sgb,Daniel Gardner
Feb 19,home,Reedley,W,6-0,6,0,6,win,20150219_azzf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,danielgardner9sgb,Daniel Gardner
Feb 21,home,Reedley,W,6-5,6,5,1,win,20150221_g9y0,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,danielgardner9sgb,Daniel Gardner
Feb 24,home,West Hills Coalinga,W,14-1,14,1,13,win,20150224_x2fb,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,danielgardner9sgb,Daniel Gardner
Feb 26,home,West Hills Coalinga,W,4-2,4,2,2,win,20150226_jx3o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,danielgardner9sgb,Daniel Gardner
Feb 27,home,West Hills Coalinga,W,7-3,7,3,4,win,20150227_1q3q,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,danielgardner9sgb,Daniel Gardner
Mar 3,home,Sequoias,W,10-6,10,6,4,win,20150303_03u2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,danielgardner9sgb,Daniel Gardner
Mar 5,home,Sequoias,L,9-4,9,4,5,win,20150305_h7pf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,danielgardner9sgb,Daniel Gardner
Mar 7,home,Sequoias,W,5-1,5,1,4,win,20150307_e4cq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,danielgardner9sgb,Daniel Gardner
Mar 10,home,Porterville,W,7-0,7,0,7,win,20150310_ypgw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,danielgardner9sgb,Daniel Gardner
Mar 12,home,Porterville,W,8-5,8,5,3,win,20150312_meia,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,danielgardner9sgb,Daniel Gardner
Mar 14,home,Porterville,W,8-1,8,1,7,win,20150314_3v67,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,danielgardner9sgb,Daniel Gardner
Mar 17,home,Merced,W,9-0,9,0,9,win,20150317_zalv,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,danielgardner9sgb,Daniel Gardner
Mar 19,home,Merced,W,4-3,4,3,1,win,20150319_1uty,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,danielgardner9sgb,Daniel Gardner
Mar 21,home,Merced,W,13-4,13,4,9,win,20150321_qd6h,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,danielgardner9sgb,Daniel Gardner
Mar 24,home,Taft,W,18-2,18,2,16,win,20150324_sq5j,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,danielgardner9sgb,Daniel Gardner
Mar 26,home,Taft,W,9-6,9,6,3,win,20150326_it3o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,danielgardner9sgb,Daniel Gardner
Mar 28,home,Taft,W,10-2,10,2,8,win,20150328_2md6,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,danielgardner9sgb,Daniel Gardner
Mar 31,home,Cerritos,W,9-0,9,0,9,win,20150331_mkza,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,danielgardner9sgb,Daniel Gardner
Apr 1,home,Cypress,W,14-6,14,6,8,win,20150401_lmv2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,danielgardner9sgb,Daniel Gardner
Apr 2,home,Cuesta,L,8-1,8,1,7,win,20150402_12kj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,danielgardner9sgb,Daniel Gardner
Apr 8,home,Oxnard,W,4-3,4,3,1,win,20150408_adup,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,danielgardner9sgb,Daniel Gardner
Apr 9,home,Santa Barbara,L,5-3,5,3,2,win,20150409_pia0,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,danielgardner9sgb,Daniel Gardner
Apr 14,home,Sequoias,W,14-10,14,10,4,win,20150414_euy1,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,danielgardner9sgb,Daniel Gardner
Apr 18,home,Reedley,L,9-6,9,6,3,win,20150418_6p1k,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,danielgardner9sgb,Daniel Gardner
Apr 19,home,Taft,L,4-3,4,3,1,win,20150419_q06i,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,danielgardner9sgb,Daniel Gardner
Apr 21,home,Porterville,W,7-0,7,0,7,win,20150421_mgi5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,danielgardner9sgb,Daniel Gardner
Apr 23,home,West Hills Coalinga,W,4-0,4,0,4,win,20150423_qqvz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,danielgardner9sgb,Daniel Gardner
