date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Apr 24,home,Merced,W,14-4,14,4,10,win,20150424_3jm4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,danielgardner9sgb,Daniel Gardner
May 1,home,Skyline,L,5-3,5,3,2,win,20150501_27to,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,danielgardner9sgb,Daniel Gardner
May 2,home,Skyline,W,16-6,16,6,10,win,20150502_mk3f,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,danielgardner9sgb,Daniel Gardner
May 2,home,Skyline,W,11-8,11,8,3,win,20150502_sraw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,danielgardner9sgb,Daniel Gardner
May 8,home,Ohlone,W,7-2,7,2,5,win,20150508_iwo4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,danielgardner9sgb,Daniel Gardner
May 9,home,Ohlone,L,4-3,4,3,1,win,20150509_r2bd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,danielgardner9sgb,Daniel Gardner
May 10,home,Ohlone,W,7-2,7,2,5,win,20150510_px0a,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,danielgardner9sgb,Daniel Gardner
May 15,home,Feather River,W,2-1,2,1,1,win,20150515_ofyn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,danielgardner9sgb,Daniel Gardner
May 16,home,Feather River,W,9-7,9,7,2,win,20150516_5yt2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,danielgardner9sgb,Daniel Gardner
May 23,home,Palomar,L,7-3,7,3,4,win,20150523_vaq4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,danielgardner9sgb,Daniel Gardner
May 24,home,San Joaquin  Delta,L,13-2,13,2,11,win,20150524_fk8o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,danielgardner9sgb,Daniel Gardner
Jan 30,home,Santa Barbara,L,16-3,16,3,13,win,20150130_xre5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Napa,napa,chrisbrunoqqci,Chris Bruno
Jan 31,home,Santa Barbara,L,4-0,4,0,4,win,20150131_2ly5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Napa,napa,chrisbrunoqqci,Chris Bruno
Jan 31,home,Santa Barbara,L,4-3,4,3,1,win,20150131_co3t,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Napa,napa,chrisbrunoqqci,Chris Bruno
Feb 4,home,Butte,L,8-6,8,6,2,win,20150204_7omn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Napa,napa,chrisbrunoqqci,Chris Bruno
Feb 5,home,Butte,W,6-5,6,5,1,win,20150205_of3h,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Napa,napa,chrisbrunoqqci,Chris Bruno
Feb 12,home,San Francisco,W,4-3,4,3,1,win,20150212_6oi9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Napa,napa,chrisbrunoqqci,Chris Bruno
Feb 13,home,San Francisco,W,10-4,10,4,6,win,20150213_xbtf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Napa,napa,chrisbrunoqqci,Chris Bruno
Feb 13,home,San Francisco,W,2-0,2,0,2,win,20150213_lj6t,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Napa,napa,chrisbrunoqqci,Chris Bruno
Feb 19,home,Shasta,L,5-3,5,3,2,win,20150219_8ec2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Napa,napa,chrisbrunoqqci,Chris Bruno
Feb 20,home,Shasta,W,11-6,11,6,5,win,20150220_og3o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Napa,napa,chrisbrunoqqci,Chris Bruno
Feb 21,home,Shasta,W,6-0,6,0,6,win,20150221_hfhn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Napa,napa,chrisbrunoqqci,Chris Bruno
Feb 24,home,Contra Costa,W,6-4,6,4,2,win,20150224_5m5z,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Napa,napa,chrisbrunoqqci,Chris Bruno
Feb 26,home,Contra Costa,L,8-2,8,2,6,win,20150226_esp7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Napa,napa,chrisbrunoqqci,Chris Bruno
Feb 28,home,Laney,W,10-9,10,9,1,win,20150228_yhrx,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Napa,napa,chrisbrunoqqci,Chris Bruno
Mar 3,home,Laney,W,4-3,4,3,1,win,20150303_hrdj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Napa,napa,chrisbrunoqqci,Chris Bruno
Mar 5,home,Mendocino,W,5-0,5,0,5,win,20150305_kt6v,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Napa,napa,chrisbrunoqqci,Chris Bruno
Mar 7,home,Mendocino,W,11-3,11,3,8,win,20150307_77f6,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Napa,napa,chrisbrunoqqci,Chris Bruno
Mar 14,home,Los Medanos,W,7-6,7,6,1,win,20150314_jcqz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Napa,napa,chrisbrunoqqci,Chris Bruno
Mar 17,home,Los Medanos,W,4-0,4,0,4,win,20150317_3m3d,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Napa,napa,chrisbrunoqqci,Chris Bruno
Mar 19,home,Marin,L,15-0,15,0,15,win,20150319_63zh,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Napa,napa,chrisbrunoqqci,Chris Bruno
Mar 21,home,Marin,L,12-6,12,6,6,win,20150321_xdvh,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Napa,napa,chrisbrunoqqci,Chris Bruno
Mar 24,home,Solano,W,10-3,10,3,7,win,20150324_j4na,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Napa,napa,chrisbrunoqqci,Chris Bruno
Mar 26,home,Solano,L,5-3,5,3,2,win,20150326_fw3i,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Napa,napa,chrisbrunoqqci,Chris Bruno
Mar 28,home,Folsom Lake,L,4-0,4,0,4,win,20150328_lkac,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Napa,napa,chrisbrunoqqci,Chris Bruno
Mar 31,home,Folsom Lake,W,3-0,3,0,3,win,20150331_uzqo,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Napa,napa,chrisbrunoqqci,Chris Bruno
Apr 2,home,Yuba,W,5-3,5,3,2,win,20150402_cio7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Napa,napa,chrisbrunoqqci,Chris Bruno
Apr 3,home,Yuba,L,17-7,17,7,10,win,20150403_gco0,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Napa,napa,chrisbrunoqqci,Chris Bruno
Apr 7,home,Contra Costa,W,16-3,16,3,13,win,20150407_zlf5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Napa,napa,chrisbrunoqqci,Chris Bruno
Apr 9,home,Laney,L,5-2,5,2,3,win,20150409_jd3n,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Napa,napa,chrisbrunoqqci,Chris Bruno
Apr 10,home,Mendocino,L,5-3,5,3,2,win,20150410_noyn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Napa,napa,chrisbrunoqqci,Chris Bruno
Apr 13,home,Butte,L,17-14,17,14,3,win,20150413_e2kk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Napa,napa,chrisbrunoqqci,Chris Bruno
Apr 16,home,Los Medanos,W,7-6,7,6,1,win,20150416_af6o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Napa,napa,chrisbrunoqqci,Chris Bruno
Apr 18,home,Marin,L,8-3,8,3,5,win,20150418_czj8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Napa,napa,chrisbrunoqqci,Chris Bruno
Apr 21,home,Solano,L,15-12,15,12,3,win,20150421_rx5s,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Napa,napa,chrisbrunoqqci,Chris Bruno
Apr 23,home,Folsom Lake,W,10-4,10,4,6,win,20150423_fchi,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Napa,napa,chrisbrunoqqci,Chris Bruno
Apr 24,home,Yuba,L,4-1,4,1,3,win,20150424_zqtq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Napa,napa,chrisbrunoqqci,Chris Bruno
Jan 29,home,Orange Coast,L,5-4,5,4,1,win,20150129_0m02,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Palomar,palomar,chasegrante9oc,Chase Grant
Jan 30,home,Golden West,W,3-2,3,2,1,win,20150130_r1ej,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Palomar,palomar,chasegrante9oc,Chase Grant
Jan 31,home,Golden West,L,11-6,11,6,5,win,20150131_fvls,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Palomar,palomar,chasegrante9oc,Chase Grant
Feb 3,home,Orange Coast,W,4-3,4,3,1,win,20150203_inmu,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Palomar,palomar,chasegrante9oc,Chase Grant
Feb 5,home,Desert,W,19-0,19,0,19,win,20150205_kjd3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Palomar,palomar,chasegrante9oc,Chase Grant
Feb 6,home,San Bernardino,W,12-3,12,3,9,win,20150206_nlco,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Palomar,palomar,chasegrante9oc,Chase Grant
Feb 7,home,Cypress,L,8-7,8,7,1,win,20150207_jyfv,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Palomar,palomar,chasegrante9oc,Chase Grant
Feb 12,home,Fullerton,W,8-1,8,1,7,win,20150212_nij7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Palomar,palomar,chasegrante9oc,Chase Grant
Feb 14,home,Fullerton,W,4-2,4,2,2,win,20150214_ohyw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Palomar,palomar,chasegrante9oc,Chase Grant
Feb 17,home,Glendale,W,9-2,9,2,7,win,20150217_enza,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Palomar,palomar,chasegrante9oc,Chase Grant
Feb 18,home,Cerritos,W,7-1,7,1,6,win,20150218_wk2b,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Palomar,palomar,chasegrante9oc,Chase Grant
Feb 19,home,Desert,W,3-1,3,1,2,win,20150219_i3jw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Palomar,palomar,chasegrante9oc,Chase Grant
Feb 21,home,San Diego City,W,8-1,8,1,7,win,20150221_fivs,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Palomar,palomar,chasegrante9oc,Chase Grant
Feb 26,home,Imperial Valley,W,12-1,12,1,11,win,20150226_h4fy,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Palomar,palomar,chasegrante9oc,Chase Grant
Feb 27,home,San Diego Mesa,W,10-0,10,0,10,win,20150227_idxr,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Palomar,palomar,chasegrante9oc,Chase Grant
Mar 5,home,Grossmont,W,4-3,4,3,1,win,20150305_1buo,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Palomar,palomar,chasegrante9oc,Chase Grant
Mar 6,home,Mt. San Jacinto,W,7-0,7,0,7,win,20150306_0c1t,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Palomar,palomar,chasegrante9oc,Chase Grant
Mar 7,home,Southwestern,L,3-2,3,2,1,win,20150307_szy7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Palomar,palomar,chasegrante9oc,Chase Grant
Mar 10,home,San Diego City,W,1-0,1,0,1,win,20150310_z920,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Palomar,palomar,chasegrante9oc,Chase Grant
Mar 14,home,San Diego City,W,10-6,10,6,4,win,20150314_j07u,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Palomar,palomar,chasegrante9oc,Chase Grant
Mar 26,home,Imperial Valley,W,15-3,15,3,12,win,20150326_nq6i,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Palomar,palomar,chasegrante9oc,Chase Grant
Mar 27,home,Imperial Valley,W,2-0,2,0,2,win,20150327_fida,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Palomar,palomar,chasegrante9oc,Chase Grant
Mar 31,home,San Diego Mesa,L,6-5,6,5,1,win,20150331_a11s,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Palomar,palomar,chasegrante9oc,Chase Grant
Apr 2,home,San Diego Mesa,W,5-4,5,4,1,win,20150402_39ub,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Palomar,palomar,chasegrante9oc,Chase Grant
Apr 3,home,San Diego Mesa,W,12-2,12,2,10,win,20150403_c7y2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Palomar,palomar,chasegrante9oc,Chase Grant
Apr 7,home,Mt. San Jacinto,W,3-2,3,2,1,win,20150407_il6b,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Palomar,palomar,chasegrante9oc,Chase Grant
Apr 9,home,Mt. San Jacinto,W,9-2,9,2,7,win,20150409_w7ub,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Palomar,palomar,chasegrante9oc,Chase Grant
Apr 11,home,Mt. San Jacinto,W,6-2,6,2,4,win,20150411_jhxt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Palomar,palomar,chasegrante9oc,Chase Grant
Apr 14,home,Grossmont,W,8-0,8,0,8,win,20150414_a8pt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Palomar,palomar,chasegrante9oc,Chase Grant
Apr 21,home,Southwestern,W,7-0,7,0,7,win,20150421_ubaq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Palomar,palomar,chasegrante9oc,Chase Grant
Apr 23,home,Southwestern,W,7-4,7,4,3,win,20150423_lpem,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Palomar,palomar,chasegrante9oc,Chase Grant
Apr 25,home,Southwestern,L,8-3,8,3,5,win,20150425_uofn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Palomar,palomar,chasegrante9oc,Chase Grant
May 1,home,Riverside,W,7-3,7,3,4,win,20150501_6ln4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Palomar,palomar,chasegrante9oc,Chase Grant
May 2,home,Riverside,W,4-2,4,2,2,win,20150502_871a,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Palomar,palomar,chasegrante9oc,Chase Grant
May 10,home,Irvine Valley,W,11-1,11,1,10,win,20150510_lg7m,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Palomar,palomar,chasegrante9oc,Chase Grant
May 16,home,Saddleback,W,6-1,6,1,5,win,20150516_evp5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Palomar,palomar,chasegrante9oc,Chase Grant
May 17,home,Saddleback,W,4-3,4,3,1,win,20150517_lpf3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Palomar,palomar,chasegrante9oc,Chase Grant
May 23,home,Fresno City,W,7-3,7,3,4,win,20150523_vaq4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Palomar,palomar,chasegrante9oc,Chase Grant
May 24,home,Orange Coast,L,3-0,3,0,3,win,20150524_slaa,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Palomar,palomar,chasegrante9oc,Chase Grant
May 24,home,San Joaquin  Delta,L,14-7,14,7,7,win,20150524_a76s,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Palomar,palomar,chasegrante9oc,Chase Grant
Jan 29,home,Orange Coast,L,5-4,5,4,1,win,20150129_0m02,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Palomar,palomar,joelmitchelldqzt,Joel Mitchell
Feb 5,home,Desert,W,19-0,19,0,19,win,20150205_kjd3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Palomar,palomar,joelmitchelldqzt,Joel Mitchell
Jan 31,home,Hartnell,W,15-3,15,3,12,win,20150131_76kx,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Marin,marin,stonephillipsyper,Stone Phillips
Feb 6,home,Sequoias,W,14-9,14,9,5,win,20150206_9t0k,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Marin,marin,stonephillipsyper,Stone Phillips
Feb 19,home,San Francisco,T,2-2,2,2,0,tie,20150219_mg9d,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Marin,marin,stonephillipsyper,Stone Phillips
Feb 26,home,Yuba,W,16-4,16,4,12,win,20150226_ejnc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Marin,marin,stonephillipsyper,Stone Phillips
Feb 28,home,Folsom Lake,L,7-1,7,1,6,win,20150228_ndg2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Marin,marin,stonephillipsyper,Stone Phillips
Mar 19,home,Napa,W,15-0,15,0,15,win,20150319_63zh,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Marin,marin,stonephillipsyper,Stone Phillips
Mar 24,home,Los Medanos,W,11-1,11,1,10,win,20150324_10f3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Marin,marin,stonephillipsyper,Stone Phillips
Mar 26,home,Los Medanos,W,12-5,12,5,7,win,20150326_zpwf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Marin,marin,stonephillipsyper,Stone Phillips
Mar 31,home,Mendocino,W,13-0,13,0,13,win,20150331_5fti,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Marin,marin,stonephillipsyper,Stone Phillips
Apr 2,home,Laney,W,17-7,17,7,10,win,20150402_23ec,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Marin,marin,stonephillipsyper,Stone Phillips
Apr 21,home,Los Medanos,L,5-4,5,4,1,win,20150421_fvvy,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,2014-15,Marin,marin,stonephillipsyper,Stone Phillips
Apr 23,home,Mendocino,W,17-12,17,12,5,win,20150423_ovej,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Marin,marin,stonephillipsyper,Stone Phillips
Jan 31,home,Barstow,L,7-3,7,3,4,win,20150131_l2tm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,kevinrochagc9e,Kevin Rocha
Feb 6,home,Siskiyous,L,6-3,6,3,3,win,20150206_ecuz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,kevinrochagc9e,Kevin Rocha
Feb 7,home,Folsom Lake,W,17-4,17,4,13,win,20150207_mju4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,kevinrochagc9e,Kevin Rocha
Feb 13,home,Monterey,W,10-3,10,3,7,win,20150213_hmzu,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,kevinrochagc9e,Kevin Rocha
Feb 14,home,Cerro Coso,W,12-5,12,5,7,win,20150214_d85d,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,kevinrochagc9e,Kevin Rocha
Feb 19,home,West Hills Coalinga,W,14-5,14,5,9,win,20150219_cbmt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,kevinrochagc9e,Kevin Rocha
Feb 26,home,Reedley,L,8-1,8,1,7,win,20150226_grht,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,kevinrochagc9e,Kevin Rocha
Feb 28,home,Reedley,W,6-5,6,5,1,win,20150228_74p6,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,kevinrochagc9e,Kevin Rocha
Mar 7,home,Porterville,W,8-2,8,2,6,win,20150307_3mzd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,kevinrochagc9e,Kevin Rocha
Mar 24,home,Fresno City,L,18-2,18,2,16,win,20150324_sq5j,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,kevinrochagc9e,Kevin Rocha
Mar 26,home,Fresno City,L,9-6,9,6,3,win,20150326_it3o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,kevinrochagc9e,Kevin Rocha
Apr 1,home,Fullerton,L,11-0,11,0,11,win,20150401_q0je,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,kevinrochagc9e,Kevin Rocha
Apr 3,home,Moorpark,L,12-4,12,4,8,win,20150403_ujjd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,kevinrochagc9e,Kevin Rocha
Apr 14,home,Porterville,W,9-4,9,4,5,win,20150414_v841,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,kevinrochagc9e,Kevin Rocha
Apr 16,home,Merced,L,13-3,13,3,10,win,20150416_jt8o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,kevinrochagc9e,Kevin Rocha
Jan 29,home,Modesto,W,6-3,6,3,3,win,20150129_l96f,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Los Medanos,losmedanos,leonardaueaxtg,Leonard Aue
Jan 31,home,Modesto,W,7-6,7,6,1,win,20150131_0c8i,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Los Medanos,losmedanos,leonardaueaxtg,Leonard Aue
Feb 5,home,Fresno City,L,9-2,9,2,7,win,20150205_wcrn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Los Medanos,losmedanos,leonardaueaxtg,Leonard Aue
Feb 5,home,Fresno City,L,8-2,8,2,6,win,20150205_f2g7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Los Medanos,losmedanos,leonardaueaxtg,Leonard Aue
Feb 6,home,Fresno City,W,7-6,7,6,1,win,20150206_dnak,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Los Medanos,losmedanos,leonardaueaxtg,Leonard Aue
Feb 12,home,Santa Rosa,L,7-5,7,5,2,win,20150212_6kxf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Los Medanos,losmedanos,leonardaueaxtg,Leonard Aue
Feb 14,home,Santa Rosa,L,11-1,11,1,10,win,20150214_2sh8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Los Medanos,losmedanos,leonardaueaxtg,Leonard Aue
Feb 17,home,Diablo Valley,W,6-4,6,4,2,win,20150217_vxqo,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Los Medanos,losmedanos,leonardaueaxtg,Leonard Aue
Feb 18,home,Ohlone,L,11-3,11,3,8,win,20150218_898a,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Los Medanos,losmedanos,leonardaueaxtg,Leonard Aue
Feb 24,home,Folsom Lake,L,4-2,4,2,2,win,20150224_ub14,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Los Medanos,losmedanos,leonardaueaxtg,Leonard Aue
Mar 5,home,Yuba,L,7-5,7,5,2,win,20150305_00gv,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Los Medanos,losmedanos,leonardaueaxtg,Leonard Aue
Mar 14,home,Napa,L,7-6,7,6,1,win,20150314_jcqz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Los Medanos,losmedanos,leonardaueaxtg,Leonard Aue
Mar 24,home,Marin,L,11-1,11,1,10,win,20150324_10f3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Los Medanos,losmedanos,leonardaueaxtg,Leonard Aue
Mar 26,home,Marin,L,12-5,12,5,7,win,20150326_zpwf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Los Medanos,losmedanos,leonardaueaxtg,Leonard Aue
Mar 28,home,Laney,W,8-2,8,2,6,win,20150328_9xsi,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Los Medanos,losmedanos,leonardaueaxtg,Leonard Aue
Mar 31,home,Laney,W,7-2,7,2,5,win,20150331_nioo,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Los Medanos,losmedanos,leonardaueaxtg,Leonard Aue
Apr 2,home,Contra Costa,L,6-4,6,4,2,win,20150402_a944,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Los Medanos,losmedanos,leonardaueaxtg,Leonard Aue
Apr 3,home,Contra Costa,W,5-1,5,1,4,win,20150403_orhf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Los Medanos,losmedanos,leonardaueaxtg,Leonard Aue
Apr 14,home,Mendocino,W,7-5,7,5,2,win,20150414_7n5t,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Los Medanos,losmedanos,leonardaueaxtg,Leonard Aue
Apr 16,home,Napa,L,7-6,7,6,1,win,20150416_af6o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Los Medanos,losmedanos,leonardaueaxtg,Leonard Aue
Apr 21,home,Marin,W,5-4,5,4,1,win,20150421_fvvy,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Los Medanos,losmedanos,leonardaueaxtg,Leonard Aue
Apr 23,home,Laney,L,10-3,10,3,7,win,20150423_09lv,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Los Medanos,losmedanos,leonardaueaxtg,Leonard Aue
Apr 24,home,Contra Costa,W,10-2,10,2,8,win,20150424_v5ia,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Los Medanos,losmedanos,leonardaueaxtg,Leonard Aue
Feb 12,home,De Anza,L,8-3,8,3,5,win,20150212_63kg,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Contra Costa,contracosta,jaredborundakdi5,Jared Borunda
Feb 14,home,Modesto,L,14-4,14,4,10,win,20150214_2yw8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Contra Costa,contracosta,jaredborundakdi5,Jared Borunda
Feb 15,home,Redwoods,L,6-1,6,1,5,win,20150215_iarc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Contra Costa,contracosta,jaredborundakdi5,Jared Borunda
Feb 17,home,Santa Rosa,L,4-0,4,0,4,win,20150217_w8ao,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Contra Costa,contracosta,jaredborundakdi5,Jared Borunda
Feb 19,home,Hartnell,W,7-6,7,6,1,win,20150219_63cy,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Contra Costa,contracosta,jaredborundakdi5,Jared Borunda
Feb 24,home,Napa,L,6-4,6,4,2,win,20150224_5m5z,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Contra Costa,contracosta,jaredborundakdi5,Jared Borunda
Feb 26,home,Napa,W,8-2,8,2,6,win,20150226_esp7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Contra Costa,contracosta,jaredborundakdi5,Jared Borunda
