date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Feb 28,home,Mendocino,L,7-4,7,4,3,win,20150228_u3bl,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Contra Costa,contracosta,jaredborundakdi5,Jared Borunda
Mar 3,home,Mendocino,L,7-2,7,2,5,win,20150303_7496,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Contra Costa,contracosta,jaredborundakdi5,Jared Borunda
Mar 5,home,Laney,W,6-0,6,0,6,win,20150305_34hh,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Contra Costa,contracosta,jaredborundakdi5,Jared Borunda
Mar 7,home,Laney,W,4-3,4,3,1,win,20150307_2p9b,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Contra Costa,contracosta,jaredborundakdi5,Jared Borunda
Mar 10,home,Marin,L,6-3,6,3,3,win,20150310_l984,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Contra Costa,contracosta,jaredborundakdi5,Jared Borunda
Mar 12,home,Marin,L,6-4,6,4,2,win,20150312_r9q7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Contra Costa,contracosta,jaredborundakdi5,Jared Borunda
Mar 19,home,Folsom Lake,L,16-13,16,13,3,win,20150319_fbyd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Contra Costa,contracosta,jaredborundakdi5,Jared Borunda
Mar 21,home,Folsom Lake,L,9-7,9,7,2,win,20150321_lxgw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Contra Costa,contracosta,jaredborundakdi5,Jared Borunda
Mar 24,home,Yuba,L,9-4,9,4,5,win,20150324_v5k8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Contra Costa,contracosta,jaredborundakdi5,Jared Borunda
Mar 26,home,Yuba,L,15-5,15,5,10,win,20150326_7s50,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Contra Costa,contracosta,jaredborundakdi5,Jared Borunda
Mar 28,home,Solano,L,10-0,10,0,10,win,20150328_x4x7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Contra Costa,contracosta,jaredborundakdi5,Jared Borunda
Mar 31,home,Solano,L,21-4,21,4,17,win,20150331_tszu,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Contra Costa,contracosta,jaredborundakdi5,Jared Borunda
Apr 2,home,Los Medanos,W,6-4,6,4,2,win,20150402_a944,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Contra Costa,contracosta,jaredborundakdi5,Jared Borunda
Apr 3,home,Los Medanos,L,5-1,5,1,4,win,20150403_orhf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Contra Costa,contracosta,jaredborundakdi5,Jared Borunda
Apr 7,home,Napa,L,16-3,16,3,13,win,20150407_zlf5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Contra Costa,contracosta,jaredborundakdi5,Jared Borunda
Apr 9,home,Mendocino,L,4-3,4,3,1,win,20150409_0oty,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Contra Costa,contracosta,jaredborundakdi5,Jared Borunda
Apr 10,home,Laney,L,10-4,10,4,6,win,20150410_hukd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Contra Costa,contracosta,jaredborundakdi5,Jared Borunda
Jan 30,home,Monterey,W,13-1,13,1,12,win,20150130_t8xt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,raulortizwmnj,Raul Ortiz
Feb 7,home,West Valley,W,12-6,12,6,6,win,20150207_67yl,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,raulortizwmnj,Raul Ortiz
Feb 14,home,Solano,W,3-2,3,2,1,win,20150214_s2d3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,raulortizwmnj,Raul Ortiz
Mar 19,home,American River,W,10-1,10,1,9,win,20150319_c7n5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,raulortizwmnj,Raul Ortiz
Mar 21,home,American River,W,5-4,5,4,1,win,20150321_vecm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,raulortizwmnj,Raul Ortiz
Apr 4,home,Sierra,W,7-0,7,0,7,win,20150404_yz8o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,raulortizwmnj,Raul Ortiz
Apr 14,home,Diablo Valley,W,8-2,8,2,6,win,20150414_as94,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,raulortizwmnj,Raul Ortiz
Apr 16,home,Diablo Valley,W,7-0,7,0,7,win,20150416_tl2k,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,raulortizwmnj,Raul Ortiz
Apr 21,home,Cosumnes River,L,8-1,8,1,7,win,20150421_km5k,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,raulortizwmnj,Raul Ortiz
May 8,home,Cabrillo,W,11-0,11,0,11,win,20150508_1q9i,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,raulortizwmnj,Raul Ortiz
Jan 27,home,Hartnell,W,9-7,9,7,2,win,20150127_qfne,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mission,mission,mattbergandi1djo,Matt Bergandi
Jan 29,home,Merced,L,8-7,8,7,1,win,20150129_24r3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mission,mission,mattbergandi1djo,Matt Bergandi
Jan 31,home,Monterey,W,13-1,13,1,12,win,20150131_fbwi,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mission,mission,mattbergandi1djo,Matt Bergandi
Feb 10,home,Modesto,T,2-2,2,2,0,tie,20150210_6vfm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mission,mission,mattbergandi1djo,Matt Bergandi
Feb 12,home,Diablo Valley,L,4-3,4,3,1,win,20150212_qjz8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mission,mission,mattbergandi1djo,Matt Bergandi
Feb 15,home,Canada,L,10-6,10,6,4,win,20150215_uro6,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mission,mission,mattbergandi1djo,Matt Bergandi
Feb 17,home,American River,L,10-0,10,0,10,win,20150217_ngr8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mission,mission,mattbergandi1djo,Matt Bergandi
Feb 19,home,Lassen,W,13-12,13,12,1,win,20150219_chti,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mission,mission,mattbergandi1djo,Matt Bergandi
Feb 20,home,Lassen,W,10-3,10,3,7,win,20150220_easw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mission,mission,mattbergandi1djo,Matt Bergandi
Feb 24,home,San Francisco,W,5-3,5,3,2,win,20150224_hnf2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mission,mission,mattbergandi1djo,Matt Bergandi
Feb 26,home,Chabot,W,3-1,3,1,2,win,20150226_6yk8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mission,mission,mattbergandi1djo,Matt Bergandi
Mar 31,home,Skyline,L,4-2,4,2,2,win,20150331_i5et,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mission,mission,mattbergandi1djo,Matt Bergandi
Apr 2,home,West Valley,W,6-4,6,4,2,win,20150402_6eou,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mission,mission,mattbergandi1djo,Matt Bergandi
Apr 4,home,San Mateo,W,7-6,7,6,1,win,20150404_9tkd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mission,mission,mattbergandi1djo,Matt Bergandi
Apr 8,home,Canada,W,13-4,13,4,9,win,20150408_y5kx,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mission,mission,mattbergandi1djo,Matt Bergandi
Apr 9,home,San Mateo,L,9-2,9,2,7,win,20150409_x2th,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mission,mission,mattbergandi1djo,Matt Bergandi
Apr 11,home,De Anza,W,7-2,7,2,5,win,20150411_w9mn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mission,mission,mattbergandi1djo,Matt Bergandi
Apr 16,home,Gavilan,L,11-5,11,5,6,win,20150416_mqgu,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mission,mission,mattbergandi1djo,Matt Bergandi
Apr 18,home,Chabot,L,6-4,6,4,2,win,20150418_y3rg,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mission,mission,mattbergandi1djo,Matt Bergandi
Apr 21,home,West Valley,W,9-6,9,6,3,win,20150421_oh1h,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mission,mission,mattbergandi1djo,Matt Bergandi
Apr 23,home,San Francisco,W,3-2,3,2,1,win,20150423_uhyi,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mission,mission,mattbergandi1djo,Matt Bergandi
Jan 27,home,Barstow,W,3-1,3,1,2,win,20150127_ypu5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Southwestern,southwestern,anthonyyorkdorx,Anthony York
Jan 30,home,Orange Coast,W,9-3,9,3,6,win,20150130_6o3o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Southwestern,southwestern,anthonyyorkdorx,Anthony York
Jan 31,home,Victor Valley,W,8-1,8,1,7,win,20150131_0wkx,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Southwestern,southwestern,anthonyyorkdorx,Anthony York
Feb 5,home,El Camino,W,5-2,5,2,3,win,20150205_5r9o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Southwestern,southwestern,anthonyyorkdorx,Anthony York
Feb 6,home,Chaffey,W,4-0,4,0,4,win,20150206_9bb5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Southwestern,southwestern,anthonyyorkdorx,Anthony York
Feb 10,home,Fullerton,L,11-6,11,6,5,win,20150210_zrxi,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Southwestern,southwestern,anthonyyorkdorx,Anthony York
Feb 12,home,Chaffey,W,11-9,11,9,2,win,20150212_gtll,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Southwestern,southwestern,anthonyyorkdorx,Anthony York
Feb 13,home,Victor Valley,W,8-3,8,3,5,win,20150213_ar1x,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Southwestern,southwestern,anthonyyorkdorx,Anthony York
Feb 17,home,Orange Coast,W,2-1,2,1,1,win,20150217_va13,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Southwestern,southwestern,anthonyyorkdorx,Anthony York
Feb 19,home,East Los Angeles,L,6-1,6,1,5,win,20150219_n49o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Southwestern,southwestern,anthonyyorkdorx,Anthony York
Feb 21,home,San Diego Mesa,W,7-2,7,2,5,win,20150221_z8al,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Southwestern,southwestern,anthonyyorkdorx,Anthony York
Feb 24,home,San Diego City,L,6-0,6,0,6,win,20150224_nils,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Southwestern,southwestern,anthonyyorkdorx,Anthony York
Feb 26,home,Grossmont,W,3-2,3,2,1,win,20150226_o1yl,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Southwestern,southwestern,anthonyyorkdorx,Anthony York
Feb 28,home,Imperial Valley,L,5-4,5,4,1,win,20150228_tzh6,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Southwestern,southwestern,anthonyyorkdorx,Anthony York
Mar 5,home,Mt. San Jacinto,W,10-1,10,1,9,win,20150305_xkak,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Southwestern,southwestern,anthonyyorkdorx,Anthony York
Mar 7,home,Palomar,W,3-2,3,2,1,win,20150307_szy7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Southwestern,southwestern,anthonyyorkdorx,Anthony York
Mar 10,home,San Diego Mesa,W,3-1,3,1,2,win,20150310_2ioc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Southwestern,southwestern,anthonyyorkdorx,Anthony York
Mar 12,home,San Diego Mesa,L,10-6,10,6,4,win,20150312_ycrl,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Southwestern,southwestern,anthonyyorkdorx,Anthony York
Mar 14,home,San Diego Mesa,L,7-4,7,4,3,win,20150314_6ebt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Southwestern,southwestern,anthonyyorkdorx,Anthony York
Mar 17,home,San Diego City,W,6-3,6,3,3,win,20150317_ahu2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Southwestern,southwestern,anthonyyorkdorx,Anthony York
Mar 19,home,San Diego City,W,7-3,7,3,4,win,20150319_lrjy,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Southwestern,southwestern,anthonyyorkdorx,Anthony York
Mar 21,home,San Diego City,W,3-2,3,2,1,win,20150321_gb20,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Southwestern,southwestern,anthonyyorkdorx,Anthony York
Mar 24,home,Grossmont,W,5-2,5,2,3,win,20150324_suh6,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Southwestern,southwestern,anthonyyorkdorx,Anthony York
Mar 26,home,Grossmont,W,5-4,5,4,1,win,20150326_a0mu,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Southwestern,southwestern,anthonyyorkdorx,Anthony York
Mar 28,home,Grossmont,W,10-4,10,4,6,win,20150328_8kz7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Southwestern,southwestern,anthonyyorkdorx,Anthony York
Mar 31,home,Imperial Valley,W,11-0,11,0,11,win,20150331_6xy3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Southwestern,southwestern,anthonyyorkdorx,Anthony York
Apr 2,home,Imperial Valley,W,3-1,3,1,2,win,20150402_y38j,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Southwestern,southwestern,anthonyyorkdorx,Anthony York
Apr 3,home,Imperial Valley,W,14-2,14,2,12,win,20150403_x0od,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Southwestern,southwestern,anthonyyorkdorx,Anthony York
Apr 8,home,Cerro Coso,W,13-1,13,1,12,win,20150408_ioj2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Southwestern,southwestern,anthonyyorkdorx,Anthony York
Apr 9,home,Cerro Coso,W,10-1,10,1,9,win,20150409_cpvd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Southwestern,southwestern,anthonyyorkdorx,Anthony York
Apr 14,home,Mt. San Jacinto,W,4-2,4,2,2,win,20150414_3awm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Southwestern,southwestern,anthonyyorkdorx,Anthony York
Apr 16,home,Mt. San Jacinto,W,14-8,14,8,6,win,20150416_c5v4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Southwestern,southwestern,anthonyyorkdorx,Anthony York
Apr 18,home,Mt. San Jacinto,W,11-6,11,6,5,win,20150418_1gar,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Southwestern,southwestern,anthonyyorkdorx,Anthony York
Apr 21,home,Palomar,L,7-0,7,0,7,win,20150421_ubaq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Southwestern,southwestern,anthonyyorkdorx,Anthony York
Apr 23,home,Palomar,L,7-4,7,4,3,win,20150423_lpem,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Southwestern,southwestern,anthonyyorkdorx,Anthony York
Apr 25,home,Palomar,W,8-3,8,3,5,win,20150425_uofn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Southwestern,southwestern,anthonyyorkdorx,Anthony York
May 1,home,Glendale,L,5-3,5,3,2,win,20150501_t3hn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Southwestern,southwestern,anthonyyorkdorx,Anthony York
May 2,home,Glendale,W,6-3,6,3,3,win,20150502_3lm5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Southwestern,southwestern,anthonyyorkdorx,Anthony York
May 2,home,Glendale,L,6-3,6,3,3,win,20150502_1fda,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Southwestern,southwestern,anthonyyorkdorx,Anthony York
Jan 27,home,LA Pierce,W,8-3,8,3,5,win,20150127_ys4r,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Canyons,canyons,tylerryantn77,Tyler Ryan
Jan 29,home,Cerritos,W,2-0,2,0,2,win,20150129_q9u1,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Canyons,canyons,tylerryantn77,Tyler Ryan
Jan 31,home,Mt. San Antonio,L,6-5,6,5,1,win,20150131_sqg3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Canyons,canyons,tylerryantn77,Tyler Ryan
Feb 3,home,Rio Hondo,L,2-1,2,1,1,win,20150203_ey3n,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Canyons,canyons,tylerryantn77,Tyler Ryan
Feb 5,home,Allan Hancock,W,13-2,13,2,11,win,20150205_4vnc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Canyons,canyons,tylerryantn77,Tyler Ryan
Feb 7,home,San Diego Mesa,W,8-2,8,2,6,win,20150207_3tw9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Canyons,canyons,tylerryantn77,Tyler Ryan
Feb 12,home,Allan Hancock,W,2-1,2,1,1,win,20150212_rchf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Canyons,canyons,tylerryantn77,Tyler Ryan
Feb 17,home,Cerro Coso,W,19-2,19,2,17,win,20150217_8832,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Canyons,canyons,tylerryantn77,Tyler Ryan
Feb 19,home,Orange Coast,L,4-3,4,3,1,win,20150219_yf0u,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Canyons,canyons,tylerryantn77,Tyler Ryan
Feb 21,home,Orange Coast,W,5-4,5,4,1,win,20150221_rzec,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Canyons,canyons,tylerryantn77,Tyler Ryan
Feb 26,home,Cosumnes River,L,5-3,5,3,2,win,20150226_3lka,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Canyons,canyons,tylerryantn77,Tyler Ryan
Feb 27,home,Cosumnes River,L,9-6,9,6,3,win,20150227_qrhk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Canyons,canyons,tylerryantn77,Tyler Ryan
Mar 3,home,Antelope Valley,W,5-4,5,4,1,win,20150303_t1a0,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Canyons,canyons,tylerryantn77,Tyler Ryan
Mar 5,home,Citrus,W,7-3,7,3,4,win,20150305_aord,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Canyons,canyons,tylerryantn77,Tyler Ryan
Mar 7,home,LA Valley,W,4-0,4,0,4,win,20150307_8aw0,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Canyons,canyons,tylerryantn77,Tyler Ryan
Mar 10,home,West LA,W,8-0,8,0,8,win,20150310_1jzj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Canyons,canyons,tylerryantn77,Tyler Ryan
Mar 12,home,LA Mission,W,3-2,3,2,1,win,20150312_8drc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Canyons,canyons,tylerryantn77,Tyler Ryan
Mar 14,home,Bakersfield,L,7-6,7,6,1,win,20150314_caf2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Canyons,canyons,tylerryantn77,Tyler Ryan
Mar 17,home,Glendale,L,10-3,10,3,7,win,20150317_jszu,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Canyons,canyons,tylerryantn77,Tyler Ryan
Mar 21,home,Antelope Valley,L,10-9,10,9,1,win,20150321_ovnp,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Canyons,canyons,tylerryantn77,Tyler Ryan
Mar 24,home,Citrus,W,7-0,7,0,7,win,20150324_chf3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Canyons,canyons,tylerryantn77,Tyler Ryan
Mar 26,home,Citrus,L,3-2,3,2,1,win,20150326_vq57,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Canyons,canyons,tylerryantn77,Tyler Ryan
Mar 27,home,LA Valley,W,6-5,6,5,1,win,20150327_39ze,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Canyons,canyons,tylerryantn77,Tyler Ryan
Mar 31,home,Merced,L,17-5,17,5,12,win,20150331_2fb9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Canyons,canyons,tylerryantn77,Tyler Ryan
Apr 1,home,East Los Angeles,W,6-5,6,5,1,win,20150401_uk08,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Canyons,canyons,tylerryantn77,Tyler Ryan
Apr 2,home,Cerritos,L,6-5,6,5,1,win,20150402_e3pi,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Canyons,canyons,tylerryantn77,Tyler Ryan
Apr 8,home,LA Valley,W,3-2,3,2,1,win,20150408_x3sz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Canyons,canyons,tylerryantn77,Tyler Ryan
Apr 9,home,West LA,W,18-5,18,5,13,win,20150409_kn08,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Canyons,canyons,tylerryantn77,Tyler Ryan
Apr 11,home,West LA,L,7-3,7,3,4,win,20150411_xksz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Canyons,canyons,tylerryantn77,Tyler Ryan
Apr 14,home,LA Mission,L,9-7,9,7,2,win,20150414_q2ld,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Canyons,canyons,tylerryantn77,Tyler Ryan
Apr 16,home,LA Mission,L,3-0,3,0,3,win,20150416_70b9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Canyons,canyons,tylerryantn77,Tyler Ryan
Apr 18,home,Bakersfield,L,8-4,8,4,4,win,20150418_i4pe,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Canyons,canyons,tylerryantn77,Tyler Ryan
Apr 21,home,Bakersfield,W,7-5,7,5,2,win,20150421_rz4d,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Canyons,canyons,tylerryantn77,Tyler Ryan
Apr 23,home,Glendale,W,7-3,7,3,4,win,20150423_749f,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Canyons,canyons,tylerryantn77,Tyler Ryan
Apr 24,home,Glendale,L,8-6,8,6,2,win,20150424_ozvx,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Canyons,canyons,tylerryantn77,Tyler Ryan
Jan 30,home,LA Pierce,L,9-6,9,6,3,win,20150130_junl,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,East Los Angeles,eastlosangeles,kevinamezquitae7s7,Kevin Amezquita
Jan 31,home,Mt. San Jacinto,W,5-2,5,2,3,win,20150131_gwb5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,East Los Angeles,eastlosangeles,kevinamezquitae7s7,Kevin Amezquita
Feb 3,home,Moorpark,L,12-10,12,10,2,win,20150203_sppj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,East Los Angeles,eastlosangeles,kevinamezquitae7s7,Kevin Amezquita
Feb 6,home,Riverside,L,4-3,4,3,1,win,20150206_9rbe,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,East Los Angeles,eastlosangeles,kevinamezquitae7s7,Kevin Amezquita
Feb 7,home,Riverside,L,9-2,9,2,7,win,20150207_tegn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,East Los Angeles,eastlosangeles,kevinamezquitae7s7,Kevin Amezquita
Feb 12,home,Santa Barbara,L,5-0,5,0,5,win,20150212_755v,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,East Los Angeles,eastlosangeles,kevinamezquitae7s7,Kevin Amezquita
Feb 14,home,Citrus,W,3-1,3,1,2,win,20150214_lbze,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,East Los Angeles,eastlosangeles,kevinamezquitae7s7,Kevin Amezquita
Feb 18,home,Victor Valley,W,11-5,11,5,6,win,20150218_jp05,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,East Los Angeles,eastlosangeles,kevinamezquitae7s7,Kevin Amezquita
Feb 19,home,Southwestern,W,6-1,6,1,5,win,20150219_n49o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,East Los Angeles,eastlosangeles,kevinamezquitae7s7,Kevin Amezquita
Feb 20,home,Grossmont,W,5-3,5,3,2,win,20150220_zj06,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,East Los Angeles,eastlosangeles,kevinamezquitae7s7,Kevin Amezquita
Feb 24,home,Glendale,W,2-1,2,1,1,win,20150224_2p9z,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,East Los Angeles,eastlosangeles,kevinamezquitae7s7,Kevin Amezquita
Mar 3,home,El Camino-Compton Center,L,2-1,2,1,1,win,20150303_4okn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,East Los Angeles,eastlosangeles,kevinamezquitae7s7,Kevin Amezquita
Mar 5,home,El Camino-Compton Center,L,4-0,4,0,4,win,20150305_r3wx,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,East Los Angeles,eastlosangeles,kevinamezquitae7s7,Kevin Amezquita
Mar 7,home,El Camino-Compton Center,W,10-3,10,3,7,win,20150307_22es,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,East Los Angeles,eastlosangeles,kevinamezquitae7s7,Kevin Amezquita
Mar 10,home,Pasadena,L,8-7,8,7,1,win,20150310_18as,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,East Los Angeles,eastlosangeles,kevinamezquitae7s7,Kevin Amezquita
