date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Mar 12,home,Pasadena,L,5-4,5,4,1,win,20150312_trzc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,East Los Angeles,eastlosangeles,kevinamezquitae7s7,Kevin Amezquita
Mar 14,home,Pasadena,W,14-0,14,0,14,win,20150314_ei8a,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,East Los Angeles,eastlosangeles,kevinamezquitae7s7,Kevin Amezquita
Mar 17,home,Mt. San Antonio,W,3-2,3,2,1,win,20150317_z9g7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,East Los Angeles,eastlosangeles,kevinamezquitae7s7,Kevin Amezquita
Mar 19,home,Mt. San Antonio,L,12-4,12,4,8,win,20150319_f06b,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,East Los Angeles,eastlosangeles,kevinamezquitae7s7,Kevin Amezquita
Mar 21,home,Mt. San Antonio,W,1-0,1,0,1,win,20150321_g55p,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,East Los Angeles,eastlosangeles,kevinamezquitae7s7,Kevin Amezquita
Mar 24,home,Long Beach,L,4-3,4,3,1,win,20150324_ktl9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,East Los Angeles,eastlosangeles,kevinamezquitae7s7,Kevin Amezquita
Mar 26,home,Long Beach,W,4-0,4,0,4,win,20150326_dsnu,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,East Los Angeles,eastlosangeles,kevinamezquitae7s7,Kevin Amezquita
Mar 28,home,Long Beach,L,4-3,4,3,1,win,20150328_qbzu,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,East Los Angeles,eastlosangeles,kevinamezquitae7s7,Kevin Amezquita
Mar 31,home,Allan Hancock,L,12-10,12,10,2,win,20150331_49gs,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,East Los Angeles,eastlosangeles,kevinamezquitae7s7,Kevin Amezquita
Apr 1,home,Canyons,L,6-5,6,5,1,win,20150401_uk08,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,East Los Angeles,eastlosangeles,kevinamezquitae7s7,Kevin Amezquita
Apr 2,home,Merced,L,7-1,7,1,6,win,20150402_62q7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,East Los Angeles,eastlosangeles,kevinamezquitae7s7,Kevin Amezquita
Apr 7,home,Cerritos,L,3-2,3,2,1,win,20150407_8uos,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,East Los Angeles,eastlosangeles,kevinamezquitae7s7,Kevin Amezquita
Apr 9,home,Cerritos,L,6-1,6,1,5,win,20150409_jus8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,East Los Angeles,eastlosangeles,kevinamezquitae7s7,Kevin Amezquita
Apr 11,home,Cerritos,L,9-1,9,1,8,win,20150411_z29t,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,East Los Angeles,eastlosangeles,kevinamezquitae7s7,Kevin Amezquita
Apr 14,home,LA Harbor,L,3-1,3,1,2,win,20150414_2tbr,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,East Los Angeles,eastlosangeles,kevinamezquitae7s7,Kevin Amezquita
Apr 16,home,LA Harbor,W,5-4,5,4,1,win,20150416_r8d0,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,East Los Angeles,eastlosangeles,kevinamezquitae7s7,Kevin Amezquita
Apr 18,home,LA Harbor,L,4-1,4,1,3,win,20150418_ofz1,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,East Los Angeles,eastlosangeles,kevinamezquitae7s7,Kevin Amezquita
Apr 21,home,El Camino,L,10-4,10,4,6,win,20150421_lqpx,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,East Los Angeles,eastlosangeles,kevinamezquitae7s7,Kevin Amezquita
Apr 23,home,El Camino,L,10-4,10,4,6,win,20150423_tten,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,East Los Angeles,eastlosangeles,kevinamezquitae7s7,Kevin Amezquita
Apr 24,home,El Camino,L,9-6,9,6,3,win,20150424_52mz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,East Los Angeles,eastlosangeles,kevinamezquitae7s7,Kevin Amezquita
Jan 27,home,San Francisco,W,5-4,5,4,1,win,20150127_cogz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Laney,laney,elialcantar47jd,Eli Alcantar
Jan 29,home,Skyline,L,12-6,12,6,6,win,20150129_a9wz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Laney,laney,elialcantar47jd,Eli Alcantar
Jan 31,home,San Francisco,W,11-0,11,0,11,win,20150131_lmz0,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Laney,laney,elialcantar47jd,Eli Alcantar
Feb 3,home,Hartnell,W,10-8,10,8,2,win,20150203_craf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Laney,laney,elialcantar47jd,Eli Alcantar
Feb 5,home,Cabrillo,L,7-3,7,3,4,win,20150205_cqna,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Laney,laney,elialcantar47jd,Eli Alcantar
Feb 7,home,Monterey,W,1-0,1,0,1,win,20150207_c1wn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Laney,laney,elialcantar47jd,Eli Alcantar
Feb 10,home,Santa Rosa,L,9-3,9,3,6,win,20150210_vsc0,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Laney,laney,elialcantar47jd,Eli Alcantar
Feb 13,home,Diablo Valley,W,16-4,16,4,12,win,20150213_gm0a,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Laney,laney,elialcantar47jd,Eli Alcantar
Feb 14,home,Redwoods,W,10-3,10,3,7,win,20150214_u959,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Laney,laney,elialcantar47jd,Eli Alcantar
Feb 17,home,Sierra,W,2-1,2,1,1,win,20150217_b591,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Laney,laney,elialcantar47jd,Eli Alcantar
Feb 19,home,Canada,W,8-3,8,3,5,win,20150219_4t76,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Laney,laney,elialcantar47jd,Eli Alcantar
Feb 21,home,American River,L,10-4,10,4,6,win,20150221_z3ln,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Laney,laney,elialcantar47jd,Eli Alcantar
Feb 24,home,Mendocino,L,3-2,3,2,1,win,20150224_n725,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Laney,laney,elialcantar47jd,Eli Alcantar
Feb 26,home,Mendocino,L,8-5,8,5,3,win,20150226_pb1z,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Laney,laney,elialcantar47jd,Eli Alcantar
Feb 28,home,Napa,L,10-9,10,9,1,win,20150228_yhrx,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Laney,laney,elialcantar47jd,Eli Alcantar
Mar 3,home,Napa,L,4-3,4,3,1,win,20150303_hrdj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Laney,laney,elialcantar47jd,Eli Alcantar
Mar 5,home,Contra Costa,L,6-0,6,0,6,win,20150305_34hh,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Laney,laney,elialcantar47jd,Eli Alcantar
Mar 7,home,Contra Costa,L,4-3,4,3,1,win,20150307_2p9b,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Laney,laney,elialcantar47jd,Eli Alcantar
Mar 10,home,Solano,L,10-3,10,3,7,win,20150310_pve7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Laney,laney,elialcantar47jd,Eli Alcantar
Mar 12,home,Solano,L,11-7,11,7,4,win,20150312_5897,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Laney,laney,elialcantar47jd,Eli Alcantar
Mar 14,home,Yuba,L,5-3,5,3,2,win,20150314_08r9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Laney,laney,elialcantar47jd,Eli Alcantar
Mar 17,home,Yuba,L,14-2,14,2,12,win,20150317_f3b6,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Laney,laney,elialcantar47jd,Eli Alcantar
Mar 24,home,Folsom Lake,L,4-3,4,3,1,win,20150324_vc9a,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Laney,laney,elialcantar47jd,Eli Alcantar
Mar 26,home,Folsom Lake,L,7-6,7,6,1,win,20150326_l0fb,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Laney,laney,elialcantar47jd,Eli Alcantar
Mar 28,home,Los Medanos,L,8-2,8,2,6,win,20150328_9xsi,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Laney,laney,elialcantar47jd,Eli Alcantar
Mar 31,home,Los Medanos,L,7-2,7,2,5,win,20150331_nioo,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Laney,laney,elialcantar47jd,Eli Alcantar
Apr 2,home,Marin,L,17-7,17,7,10,win,20150402_23ec,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Laney,laney,elialcantar47jd,Eli Alcantar
Apr 7,home,Mendocino,W,8-1,8,1,7,win,20150407_2mu1,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Laney,laney,elialcantar47jd,Eli Alcantar
Apr 9,home,Napa,W,5-2,5,2,3,win,20150409_jd3n,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Laney,laney,elialcantar47jd,Eli Alcantar
Apr 14,home,Solano,W,9-6,9,6,3,win,20150414_7jni,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Laney,laney,elialcantar47jd,Eli Alcantar
Apr 16,home,Yuba,L,9-2,9,2,7,win,20150416_s0rn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Laney,laney,elialcantar47jd,Eli Alcantar
Apr 21,home,Folsom Lake,W,16-5,16,5,11,win,20150421_zwga,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Laney,laney,elialcantar47jd,Eli Alcantar
Apr 23,home,Los Medanos,W,10-3,10,3,7,win,20150423_09lv,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Laney,laney,elialcantar47jd,Eli Alcantar
Apr 24,home,Marin,L,9-2,9,2,7,win,20150424_v800,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Laney,laney,elialcantar47jd,Eli Alcantar
Jan 30,home,Napa,W,16-3,16,3,13,win,20150130_xre5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,nolansotofbiq,Nolan Soto
Feb 5,home,Glendale,W,6-5,6,5,1,win,20150205_799j,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,nolansotofbiq,Nolan Soto
Feb 14,home,Moorpark,W,8-3,8,3,5,win,20150214_wj0p,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,nolansotofbiq,Nolan Soto
Feb 17,home,Moorpark,W,17-0,17,0,17,win,20150217_loan,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,nolansotofbiq,Nolan Soto
Feb 21,home,Oxnard,L,6-2,6,2,4,win,20150221_e8yk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,nolansotofbiq,Nolan Soto
Mar 7,home,LA Pierce,W,13-2,13,2,11,win,20150307_14fo,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,nolansotofbiq,Nolan Soto
Mar 12,home,Ventura,W,12-1,12,1,11,win,20150312_p7ux,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,nolansotofbiq,Nolan Soto
Mar 21,home,Moorpark,W,8-5,8,5,3,win,20150321_56pb,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,nolansotofbiq,Nolan Soto
Mar 26,home,Oxnard,L,4-2,4,2,2,win,20150326_lr7d,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,nolansotofbiq,Nolan Soto
Mar 31,home,Glendale,W,14-4,14,4,10,win,20150331_1ny7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,nolansotofbiq,Nolan Soto
Apr 13,home,Cuesta,L,4-3,4,3,1,win,20150413_7c3f,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,nolansotofbiq,Nolan Soto
Apr 21,home,Ventura,W,5-4,5,4,1,win,20150421_uwfd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,nolansotofbiq,Nolan Soto
Apr 23,home,Allan Hancock,W,14-0,14,0,14,win,20150423_eqgz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,nolansotofbiq,Nolan Soto
Jan 30,home,LA Pierce,L,9-6,9,6,3,win,20150130_junl,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,East Los Angeles,eastlosangeles,joshuacarrascopr0f,Joshua Carrasco
Feb 3,home,Moorpark,L,12-10,12,10,2,win,20150203_sppj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,East Los Angeles,eastlosangeles,joshuacarrascopr0f,Joshua Carrasco
Feb 6,home,Riverside,L,4-3,4,3,1,win,20150206_9rbe,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,East Los Angeles,eastlosangeles,joshuacarrascopr0f,Joshua Carrasco
Feb 10,home,Santa Barbara,L,4-1,4,1,3,win,20150210_hwnm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,East Los Angeles,eastlosangeles,joshuacarrascopr0f,Joshua Carrasco
Feb 14,home,Citrus,W,3-1,3,1,2,win,20150214_lbze,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,East Los Angeles,eastlosangeles,joshuacarrascopr0f,Joshua Carrasco
Feb 18,home,Victor Valley,W,11-5,11,5,6,win,20150218_jp05,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,East Los Angeles,eastlosangeles,joshuacarrascopr0f,Joshua Carrasco
Feb 19,home,Southwestern,W,6-1,6,1,5,win,20150219_n49o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,East Los Angeles,eastlosangeles,joshuacarrascopr0f,Joshua Carrasco
Feb 24,home,Glendale,W,2-1,2,1,1,win,20150224_2p9z,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,East Los Angeles,eastlosangeles,joshuacarrascopr0f,Joshua Carrasco
Mar 3,home,El Camino-Compton Center,L,2-1,2,1,1,win,20150303_4okn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,East Los Angeles,eastlosangeles,joshuacarrascopr0f,Joshua Carrasco
Mar 5,home,El Camino-Compton Center,L,4-0,4,0,4,win,20150305_r3wx,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,East Los Angeles,eastlosangeles,joshuacarrascopr0f,Joshua Carrasco
Mar 10,home,Pasadena,L,8-7,8,7,1,win,20150310_18as,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,East Los Angeles,eastlosangeles,joshuacarrascopr0f,Joshua Carrasco
Mar 14,home,Pasadena,W,14-0,14,0,14,win,20150314_ei8a,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,East Los Angeles,eastlosangeles,joshuacarrascopr0f,Joshua Carrasco
Mar 17,home,Mt. San Antonio,W,3-2,3,2,1,win,20150317_z9g7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,East Los Angeles,eastlosangeles,joshuacarrascopr0f,Joshua Carrasco
Mar 19,home,Mt. San Antonio,L,12-4,12,4,8,win,20150319_f06b,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,East Los Angeles,eastlosangeles,joshuacarrascopr0f,Joshua Carrasco
Mar 21,home,Mt. San Antonio,W,1-0,1,0,1,win,20150321_g55p,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,East Los Angeles,eastlosangeles,joshuacarrascopr0f,Joshua Carrasco
Mar 24,home,Long Beach,L,4-3,4,3,1,win,20150324_ktl9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,East Los Angeles,eastlosangeles,joshuacarrascopr0f,Joshua Carrasco
Mar 26,home,Long Beach,W,4-0,4,0,4,win,20150326_dsnu,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,East Los Angeles,eastlosangeles,joshuacarrascopr0f,Joshua Carrasco
Mar 28,home,Long Beach,L,4-3,4,3,1,win,20150328_qbzu,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,East Los Angeles,eastlosangeles,joshuacarrascopr0f,Joshua Carrasco
Mar 31,home,Allan Hancock,L,12-10,12,10,2,win,20150331_49gs,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,East Los Angeles,eastlosangeles,joshuacarrascopr0f,Joshua Carrasco
Apr 2,home,Merced,L,7-1,7,1,6,win,20150402_62q7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,East Los Angeles,eastlosangeles,joshuacarrascopr0f,Joshua Carrasco
Apr 7,home,Cerritos,L,3-2,3,2,1,win,20150407_8uos,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,East Los Angeles,eastlosangeles,joshuacarrascopr0f,Joshua Carrasco
Apr 9,home,Cerritos,L,6-1,6,1,5,win,20150409_jus8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,East Los Angeles,eastlosangeles,joshuacarrascopr0f,Joshua Carrasco
Apr 11,home,Cerritos,L,9-1,9,1,8,win,20150411_z29t,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,East Los Angeles,eastlosangeles,joshuacarrascopr0f,Joshua Carrasco
Apr 14,home,LA Harbor,L,3-1,3,1,2,win,20150414_2tbr,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,East Los Angeles,eastlosangeles,joshuacarrascopr0f,Joshua Carrasco
Apr 16,home,LA Harbor,W,5-4,5,4,1,win,20150416_r8d0,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,East Los Angeles,eastlosangeles,joshuacarrascopr0f,Joshua Carrasco
Apr 18,home,LA Harbor,L,4-1,4,1,3,win,20150418_ofz1,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,East Los Angeles,eastlosangeles,joshuacarrascopr0f,Joshua Carrasco
Jan 27,home,De Anza,W,11-6,11,6,5,win,20150127_cts9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Yuba,yuba,dillonlopezgrux,Dillon Lopez
Jan 30,home,De Anza,W,6-2,6,2,4,win,20150130_8qqo,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Yuba,yuba,dillonlopezgrux,Dillon Lopez
Jan 31,home,Ohlone,L,6-5,6,5,1,win,20150131_5p0n,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Yuba,yuba,dillonlopezgrux,Dillon Lopez
Feb 4,home,Lassen,W,10-9,10,9,1,win,20150204_4d8u,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Yuba,yuba,dillonlopezgrux,Dillon Lopez
Feb 5,home,Lassen,W,11-3,11,3,8,win,20150205_fcwj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Yuba,yuba,dillonlopezgrux,Dillon Lopez
Feb 5,home,Lassen,W,4-3,4,3,1,win,20150205_168a,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Yuba,yuba,dillonlopezgrux,Dillon Lopez
Feb 12,home,Feather River,L,10-1,10,1,9,win,20150212_tioz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Yuba,yuba,dillonlopezgrux,Dillon Lopez
Feb 13,home,Cabrillo,L,10-7,10,7,3,win,20150213_g3ph,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Yuba,yuba,dillonlopezgrux,Dillon Lopez
Feb 14,home,West Valley,L,9-3,9,3,6,win,20150214_rdzh,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Yuba,yuba,dillonlopezgrux,Dillon Lopez
Feb 20,home,Redwoods,W,10-2,10,2,8,win,20150220_k6c5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Yuba,yuba,dillonlopezgrux,Dillon Lopez
Feb 24,home,Marin,L,10-8,10,8,2,win,20150224_f8gd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Yuba,yuba,dillonlopezgrux,Dillon Lopez
Feb 26,home,Marin,L,16-4,16,4,12,win,20150226_ejnc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Yuba,yuba,dillonlopezgrux,Dillon Lopez
Feb 28,home,Solano,L,5-4,5,4,1,win,20150228_2k5h,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Yuba,yuba,dillonlopezgrux,Dillon Lopez
Mar 3,home,Solano,L,10-5,10,5,5,win,20150303_03ti,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Yuba,yuba,dillonlopezgrux,Dillon Lopez
Mar 5,home,Los Medanos,W,7-5,7,5,2,win,20150305_00gv,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Yuba,yuba,dillonlopezgrux,Dillon Lopez
Mar 7,home,Los Medanos,L,16-7,16,7,9,win,20150307_9ng1,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Yuba,yuba,dillonlopezgrux,Dillon Lopez
Mar 10,home,Folsom Lake,L,13-6,13,6,7,win,20150310_050t,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Yuba,yuba,dillonlopezgrux,Dillon Lopez
Mar 12,home,Folsom Lake,W,8-1,8,1,7,win,20150312_tfej,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Yuba,yuba,dillonlopezgrux,Dillon Lopez
Mar 17,home,Laney,W,14-2,14,2,12,win,20150317_f3b6,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Yuba,yuba,dillonlopezgrux,Dillon Lopez
Mar 19,home,Mendocino,L,6-4,6,4,2,win,20150319_hifj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Yuba,yuba,dillonlopezgrux,Dillon Lopez
Mar 21,home,Mendocino,W,6-5,6,5,1,win,20150321_aa6u,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Yuba,yuba,dillonlopezgrux,Dillon Lopez
Mar 24,home,Contra Costa,W,9-4,9,4,5,win,20150324_v5k8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Yuba,yuba,dillonlopezgrux,Dillon Lopez
Apr 3,home,Napa,W,17-7,17,7,10,win,20150403_gco0,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Yuba,yuba,dillonlopezgrux,Dillon Lopez
Apr 16,home,Laney,W,9-2,9,2,7,win,20150416_s0rn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Yuba,yuba,dillonlopezgrux,Dillon Lopez
Apr 17,home,Mendocino,W,11-3,11,3,8,win,20150417_5xn7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Yuba,yuba,dillonlopezgrux,Dillon Lopez
Jan 30,home,Monterey,W,13-1,13,1,12,win,20150130_t8xt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,jelanidavie2q2k,Jelani Davie
Feb 3,home,West Valley,W,12-7,12,7,5,win,20150203_eorq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,jelanidavie2q2k,Jelani Davie
Feb 5,home,West Valley,W,2-0,2,0,2,win,20150205_hgd7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,jelanidavie2q2k,Jelani Davie
Feb 7,home,West Valley,W,12-6,12,6,6,win,20150207_67yl,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,jelanidavie2q2k,Jelani Davie
Feb 12,home,Solano,W,5-1,5,1,4,win,20150212_4hfu,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,jelanidavie2q2k,Jelani Davie
Feb 14,home,Solano,W,3-2,3,2,1,win,20150214_s2d3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,jelanidavie2q2k,Jelani Davie
Feb 19,home,Cabrillo,W,4-3,4,3,1,win,20150219_tuxo,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,jelanidavie2q2k,Jelani Davie
Feb 21,home,Cabrillo,W,14-1,14,1,13,win,20150221_v8kd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,jelanidavie2q2k,Jelani Davie
Mar 3,home,Sierra,W,16-5,16,5,11,win,20150303_gd2o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,jelanidavie2q2k,Jelani Davie
Mar 7,home,Cosumnes River,W,5-0,5,0,5,win,20150307_78iu,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,jelanidavie2q2k,Jelani Davie
Mar 10,home,Santa Rosa,W,4-0,4,0,4,win,20150310_fmx4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,jelanidavie2q2k,Jelani Davie
Mar 12,home,Santa Rosa,W,5-1,5,1,4,win,20150312_rxbw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,jelanidavie2q2k,Jelani Davie
Mar 14,home,Santa Rosa,W,10-4,10,4,6,win,20150314_1m79,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,jelanidavie2q2k,Jelani Davie
Mar 19,home,American River,W,10-1,10,1,9,win,20150319_c7n5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,jelanidavie2q2k,Jelani Davie
Mar 21,home,American River,W,5-4,5,4,1,win,20150321_vecm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,jelanidavie2q2k,Jelani Davie
Mar 24,home,Modesto,W,1-0,1,0,1,win,20150324_7h5o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,jelanidavie2q2k,Jelani Davie
Mar 28,home,Modesto,W,3-1,3,1,2,win,20150328_iubq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,jelanidavie2q2k,Jelani Davie
Jan 29,home,West Hills Coalinga,L,8-3,8,3,5,win,20150129_mubq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Siskiyous,siskiyous,jaromsantiagouwe4,Jarom Santiago
