date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 29,home,West Hills Coalinga,L,11-10,11,10,1,win,20150129_xu1d,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Siskiyous,siskiyous,jaromsantiagouwe4,Jarom Santiago
Jan 30,home,West Hills Coalinga,W,15-7,15,7,8,win,20150130_9r5h,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Siskiyous,siskiyous,jaromsantiagouwe4,Jarom Santiago
Feb 5,home,Taft,L,3-2,3,2,1,win,20150205_6f4v,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Siskiyous,siskiyous,jaromsantiagouwe4,Jarom Santiago
Feb 6,home,Taft,W,6-3,6,3,3,win,20150206_ecuz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Siskiyous,siskiyous,jaromsantiagouwe4,Jarom Santiago
Feb 6,home,Folsom Lake,L,9-6,9,6,3,win,20150206_d87l,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Siskiyous,siskiyous,jaromsantiagouwe4,Jarom Santiago
Feb 14,home,Ohlone,L,3-1,3,1,2,win,20150214_fzu3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Siskiyous,siskiyous,jaromsantiagouwe4,Jarom Santiago
Feb 14,home,Ohlone,L,5-2,5,2,3,win,20150214_g742,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Siskiyous,siskiyous,jaromsantiagouwe4,Jarom Santiago
Feb 19,home,Mendocino,W,11-0,11,0,11,win,20150219_9iai,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Siskiyous,siskiyous,jaromsantiagouwe4,Jarom Santiago
Feb 19,home,Mendocino,L,5-4,5,4,1,win,20150219_9awr,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Siskiyous,siskiyous,jaromsantiagouwe4,Jarom Santiago
Feb 20,home,Mendocino,W,8-4,8,4,4,win,20150220_k8wj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Siskiyous,siskiyous,jaromsantiagouwe4,Jarom Santiago
Feb 25,home,Feather River,L,13-3,13,3,10,win,20150225_gwxy,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Siskiyous,siskiyous,jaromsantiagouwe4,Jarom Santiago
Feb 26,home,Feather River,L,11-4,11,4,7,win,20150226_qx38,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Siskiyous,siskiyous,jaromsantiagouwe4,Jarom Santiago
Feb 26,home,Feather River,L,23-3,23,3,20,win,20150226_jplh,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Siskiyous,siskiyous,jaromsantiagouwe4,Jarom Santiago
Mar 4,home,Shasta,W,4-3,4,3,1,win,20150304_tvjv,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Siskiyous,siskiyous,jaromsantiagouwe4,Jarom Santiago
Mar 7,home,Shasta,L,6-5,6,5,1,win,20150307_xlxp,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Siskiyous,siskiyous,jaromsantiagouwe4,Jarom Santiago
Mar 7,home,Shasta,W,5-4,5,4,1,win,20150307_0ebw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Siskiyous,siskiyous,jaromsantiagouwe4,Jarom Santiago
Mar 13,home,Redwoods,W,3-0,3,0,3,win,20150313_2qyk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Siskiyous,siskiyous,jaromsantiagouwe4,Jarom Santiago
Mar 13,home,Redwoods,W,7-6,7,6,1,win,20150313_rpb6,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Siskiyous,siskiyous,jaromsantiagouwe4,Jarom Santiago
Mar 14,home,Redwoods,W,6-5,6,5,1,win,20150314_6qwe,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Siskiyous,siskiyous,jaromsantiagouwe4,Jarom Santiago
Mar 20,home,Lassen,L,6-3,6,3,3,win,20150320_wkpl,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Siskiyous,siskiyous,jaromsantiagouwe4,Jarom Santiago
Mar 21,home,Lassen,W,6-2,6,2,4,win,20150321_lvbm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Siskiyous,siskiyous,jaromsantiagouwe4,Jarom Santiago
Mar 21,home,Lassen,L,15-6,15,6,9,win,20150321_fg3m,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Siskiyous,siskiyous,jaromsantiagouwe4,Jarom Santiago
Mar 26,home,Butte,L,21-8,21,8,13,win,20150326_7s2i,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Siskiyous,siskiyous,jaromsantiagouwe4,Jarom Santiago
Mar 28,home,Butte,L,10-1,10,1,9,win,20150328_43uk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Siskiyous,siskiyous,jaromsantiagouwe4,Jarom Santiago
Mar 28,home,Butte,L,11-1,11,1,10,win,20150328_8w6x,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Siskiyous,siskiyous,jaromsantiagouwe4,Jarom Santiago
Apr 3,home,Feather River,L,5-2,5,2,3,win,20150403_02cw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Siskiyous,siskiyous,jaromsantiagouwe4,Jarom Santiago
Apr 3,home,Feather River,L,9-0,9,0,9,win,20150403_iwlx,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Siskiyous,siskiyous,jaromsantiagouwe4,Jarom Santiago
Apr 9,home,Shasta,W,8-3,8,3,5,win,20150409_91jp,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Siskiyous,siskiyous,jaromsantiagouwe4,Jarom Santiago
Apr 9,home,Shasta,W,6-5,6,5,1,win,20150409_zgpd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Siskiyous,siskiyous,jaromsantiagouwe4,Jarom Santiago
Apr 13,home,Redwoods,W,3-0,3,0,3,win,20150413_nr2s,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Siskiyous,siskiyous,jaromsantiagouwe4,Jarom Santiago
Apr 13,home,Redwoods,L,10-4,10,4,6,win,20150413_txey,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Siskiyous,siskiyous,jaromsantiagouwe4,Jarom Santiago
Apr 18,home,Lassen,W,5-3,5,3,2,win,20150418_4k3u,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Siskiyous,siskiyous,jaromsantiagouwe4,Jarom Santiago
Apr 18,home,Lassen,L,14-4,14,4,10,win,20150418_dsbv,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Siskiyous,siskiyous,jaromsantiagouwe4,Jarom Santiago
Apr 23,home,Butte,L,4-2,4,2,2,win,20150423_ak0b,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Siskiyous,siskiyous,jaromsantiagouwe4,Jarom Santiago
Apr 23,home,Butte,L,3-2,3,2,1,win,20150423_h1kn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Siskiyous,siskiyous,jaromsantiagouwe4,Jarom Santiago
Jan 30,home,Riverside,L,4-2,4,2,2,win,20150130_ll7m,0,0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2015,2014-15,Cuesta,cuesta,jameskannenberg4rsk,James Kannenberg
Feb 6,home,Orange Coast,L,14-8,14,8,6,win,20150206_m0a8,0,0,0,0,3.1,7.0,5.0,5.0,13.5,1.0,1.0,2015,2014-15,Cuesta,cuesta,jameskannenberg4rsk,James Kannenberg
Feb 10,home,Sequoias,W,9-1,9,1,8,win,20150210_8dik,0,0,0,0,0.1,1.0,,,0.0,,,2015,2014-15,Cuesta,cuesta,jameskannenberg4rsk,James Kannenberg
Feb 13,home,Saddleback,W,3-2,3,2,1,win,20150213_7sir,0,0,0,1,0.2,1.0,,,0.0,1.0,1.0,2015,2014-15,Cuesta,cuesta,jameskannenberg4rsk,James Kannenberg
Feb 21,home,Allan Hancock,L,9-5,9,5,4,win,20150221_e557,0,0,0,0,1.2,2.0,0.0,0.0,0.0,0.0,1.0,2015,2014-15,Cuesta,cuesta,jameskannenberg4rsk,James Kannenberg
Feb 24,home,Santa Barbara,L,4-0,4,0,4,win,20150224_j8wj,0,0,0,0,1.0,1.0,,,0.0,1.0,,2015,2014-15,Cuesta,cuesta,jameskannenberg4rsk,James Kannenberg
Feb 28,home,Moorpark,W,11-2,11,2,9,win,20150228_1dl8,0,0,0,0,2.1,4.0,1.0,1.0,3.86,,2.0,2015,2014-15,Cuesta,cuesta,jameskannenberg4rsk,James Kannenberg
Mar 3,home,Moorpark,W,4-1,4,1,3,win,20150303_1yv2,0,0,0,1,2.0,,,,0.0,,3.0,2015,2014-15,Cuesta,cuesta,jameskannenberg4rsk,James Kannenberg
Mar 7,home,Ventura,W,5-4,5,4,1,win,20150307_ov37,0,1,0,0,4.0,2.0,1.0,1.0,2.25,1.0,1.0,2015,2014-15,Cuesta,cuesta,jameskannenberg4rsk,James Kannenberg
Mar 14,home,LA Pierce,L,7-5,7,5,2,win,20150314_bl32,0,0,1,0,2.2,2.0,2.0,2.0,6.75,3.0,2.0,2015,2014-15,Cuesta,cuesta,jameskannenberg4rsk,James Kannenberg
Mar 17,home,LA Pierce,W,9-2,9,2,7,win,20150317_eao5,0,0,0,1,2.0,2.0,,,0.0,1.0,3.0,2015,2014-15,Cuesta,cuesta,jameskannenberg4rsk,James Kannenberg
Mar 19,home,Rio Hondo,W,5-2,5,2,3,win,20150319_3xvf,0,0,0,1,1.0,1.0,,,0.0,,,2015,2014-15,Cuesta,cuesta,jameskannenberg4rsk,James Kannenberg
Mar 24,home,Allan Hancock,L,5-2,5,2,3,win,20150324_ylti,0,0,0,0,1.2,1.0,,,0.0,,1.0,2015,2014-15,Cuesta,cuesta,jameskannenberg4rsk,James Kannenberg
Mar 26,home,Allan Hancock,W,4-2,4,2,2,win,20150326_zhgm,0,0,0,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2015,2014-15,Cuesta,cuesta,jameskannenberg4rsk,James Kannenberg
Apr 9,home,Moorpark,L,9-5,9,5,4,win,20150409_mvp5,0,0,0,0,1.0,,,,0.0,,2.0,2015,2014-15,Cuesta,cuesta,jameskannenberg4rsk,James Kannenberg
Apr 11,home,Moorpark,W,6-4,6,4,2,win,20150411_tyka,0,0,0,1,2.0,,,,0.0,1.0,2.0,2015,2014-15,Cuesta,cuesta,jameskannenberg4rsk,James Kannenberg
Apr 13,home,Santa Barbara,W,4-3,4,3,1,win,20150413_7c3f,0,0,0,1,0.1,,,,0.0,,,2015,2014-15,Cuesta,cuesta,jameskannenberg4rsk,James Kannenberg
Apr 16,home,Ventura,W,5-4,5,4,1,win,20150416_1yll,0,1,0,0,9.1,2.0,,,0.0,1.0,6.0,2015,2014-15,Cuesta,cuesta,jameskannenberg4rsk,James Kannenberg
Apr 23,home,LA Pierce,W,6-5,6,5,1,win,20150423_6uys,0,1,0,0,3.0,3.0,1.0,1.0,3.0,1.0,4.0,2015,2014-15,Cuesta,cuesta,jameskannenberg4rsk,James Kannenberg
May 2,home,Golden West,L,13-8,13,8,5,win,20150502_85s5,0,0,1,0,0.0,2.0,5.0,,0.0,1.0,,2015,2014-15,Cuesta,cuesta,jameskannenberg4rsk,James Kannenberg
Jan 27,home,Moorpark,L,3-0,3,0,3,win,20150127_0zl7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Antelope Valley,antelopevalley,aaronhartiddy,Aaron Hart
Jan 31,home,Pasadena,L,4-3,4,3,1,win,20150131_s3lk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Antelope Valley,antelopevalley,aaronhartiddy,Aaron Hart
Jan 31,home,Pasadena,L,5-0,5,0,5,win,20150131_54rn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Antelope Valley,antelopevalley,aaronhartiddy,Aaron Hart
Feb 3,home,Victor Valley,L,6-1,6,1,5,win,20150203_9cm9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Antelope Valley,antelopevalley,aaronhartiddy,Aaron Hart
Feb 5,home,Barstow,L,4-2,4,2,2,win,20150205_9z8j,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Antelope Valley,antelopevalley,aaronhartiddy,Aaron Hart
Feb 7,home,Victor Valley,L,15-3,15,3,12,win,20150207_mtxs,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Antelope Valley,antelopevalley,aaronhartiddy,Aaron Hart
Feb 10,home,Barstow,W,10-6,10,6,4,win,20150210_9rvr,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Antelope Valley,antelopevalley,aaronhartiddy,Aaron Hart
Feb 12,home,Porterville,L,8-0,8,0,8,win,20150212_jm6v,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Antelope Valley,antelopevalley,aaronhartiddy,Aaron Hart
Feb 14,home,Porterville,W,6-4,6,4,2,win,20150214_b26n,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Antelope Valley,antelopevalley,aaronhartiddy,Aaron Hart
Feb 24,home,Porterville,W,10-2,10,2,8,win,20150224_kxia,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Antelope Valley,antelopevalley,aaronhartiddy,Aaron Hart
Mar 3,home,Canyons,L,5-4,5,4,1,win,20150303_t1a0,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Antelope Valley,antelopevalley,aaronhartiddy,Aaron Hart
Mar 5,home,Glendale,L,7-3,7,3,4,win,20150305_asgg,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Antelope Valley,antelopevalley,aaronhartiddy,Aaron Hart
Mar 7,home,Citrus,L,4-1,4,1,3,win,20150307_35c8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Antelope Valley,antelopevalley,aaronhartiddy,Aaron Hart
Mar 10,home,Bakersfield,L,7-6,7,6,1,win,20150310_uj4o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Antelope Valley,antelopevalley,aaronhartiddy,Aaron Hart
Mar 12,home,LA Valley,L,4-3,4,3,1,win,20150312_qaru,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Antelope Valley,antelopevalley,aaronhartiddy,Aaron Hart
Mar 14,home,West LA,W,11-4,11,4,7,win,20150314_7d44,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Antelope Valley,antelopevalley,aaronhartiddy,Aaron Hart
Mar 17,home,LA Mission,L,8-6,8,6,2,win,20150317_8nsr,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Antelope Valley,antelopevalley,aaronhartiddy,Aaron Hart
Mar 19,home,Canyons,W,3-0,3,0,3,win,20150319_b4ts,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Antelope Valley,antelopevalley,aaronhartiddy,Aaron Hart
Mar 21,home,Canyons,W,10-9,10,9,1,win,20150321_ovnp,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Antelope Valley,antelopevalley,aaronhartiddy,Aaron Hart
Mar 24,home,Glendale,W,9-8,9,8,1,win,20150324_cd6z,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Antelope Valley,antelopevalley,aaronhartiddy,Aaron Hart
Mar 26,home,Glendale,L,14-2,14,2,12,win,20150326_7na7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Antelope Valley,antelopevalley,aaronhartiddy,Aaron Hart
Mar 27,home,Citrus,L,17-4,17,4,13,win,20150327_xncz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Antelope Valley,antelopevalley,aaronhartiddy,Aaron Hart
Mar 30,home,El Camino,L,14-3,14,3,11,win,20150330_2bdv,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Antelope Valley,antelopevalley,aaronhartiddy,Aaron Hart
Mar 31,home,Long Beach,W,9-8,9,8,1,win,20150331_c4zo,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Antelope Valley,antelopevalley,aaronhartiddy,Aaron Hart
Apr 1,home,El Camino,L,7-0,7,0,7,win,20150401_w7xb,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Antelope Valley,antelopevalley,aaronhartiddy,Aaron Hart
Apr 2,home,Long Beach,L,5-2,5,2,3,win,20150402_ti0h,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Antelope Valley,antelopevalley,aaronhartiddy,Aaron Hart
Apr 7,home,Citrus,L,5-4,5,4,1,win,20150407_qosg,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Antelope Valley,antelopevalley,aaronhartiddy,Aaron Hart
Apr 9,home,Bakersfield,W,6-3,6,3,3,win,20150409_s21y,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Antelope Valley,antelopevalley,aaronhartiddy,Aaron Hart
Apr 11,home,Bakersfield,L,8-3,8,3,5,win,20150411_g455,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Antelope Valley,antelopevalley,aaronhartiddy,Aaron Hart
Apr 14,home,LA Valley,W,16-6,16,6,10,win,20150414_u5wq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Antelope Valley,antelopevalley,aaronhartiddy,Aaron Hart
Apr 16,home,LA Valley,L,2-1,2,1,1,win,20150416_oyz7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Antelope Valley,antelopevalley,aaronhartiddy,Aaron Hart
Apr 18,home,West LA,W,8-0,8,0,8,win,20150418_707i,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Antelope Valley,antelopevalley,aaronhartiddy,Aaron Hart
Apr 21,home,West LA,W,9-4,9,4,5,win,20150421_u1a6,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Antelope Valley,antelopevalley,aaronhartiddy,Aaron Hart
Apr 23,home,LA Mission,L,12-8,12,8,4,win,20150423_4zx7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Antelope Valley,antelopevalley,aaronhartiddy,Aaron Hart
Apr 24,home,LA Mission,L,3-2,3,2,1,win,20150424_iswo,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Antelope Valley,antelopevalley,aaronhartiddy,Aaron Hart
Jan 27,home,Gavilan,W,3-2,3,2,1,win,20150127_x6vg,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,nelsonmunizq4yx,Nelson Muniz
Jan 30,home,Monterey,W,13-1,13,1,12,win,20150130_t8xt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,nelsonmunizq4yx,Nelson Muniz
Feb 3,home,West Valley,W,12-7,12,7,5,win,20150203_eorq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,nelsonmunizq4yx,Nelson Muniz
Feb 5,home,West Valley,W,2-0,2,0,2,win,20150205_hgd7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,nelsonmunizq4yx,Nelson Muniz
Feb 7,home,West Valley,W,12-6,12,6,6,win,20150207_67yl,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,nelsonmunizq4yx,Nelson Muniz
Feb 10,home,San Mateo,W,8-2,8,2,6,win,20150210_m7wq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,nelsonmunizq4yx,Nelson Muniz
Feb 12,home,Solano,W,5-1,5,1,4,win,20150212_4hfu,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,nelsonmunizq4yx,Nelson Muniz
Feb 14,home,Solano,W,3-2,3,2,1,win,20150214_s2d3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,nelsonmunizq4yx,Nelson Muniz
Feb 19,home,Cabrillo,W,4-3,4,3,1,win,20150219_tuxo,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,nelsonmunizq4yx,Nelson Muniz
Feb 21,home,Cabrillo,W,14-1,14,1,13,win,20150221_v8kd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,nelsonmunizq4yx,Nelson Muniz
Feb 27,home,Chabot,W,5-3,5,3,2,win,20150227_26ak,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,nelsonmunizq4yx,Nelson Muniz
Mar 5,home,Modesto,W,3-0,3,0,3,win,20150305_0qyx,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,nelsonmunizq4yx,Nelson Muniz
Mar 10,home,Santa Rosa,W,4-0,4,0,4,win,20150310_fmx4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,nelsonmunizq4yx,Nelson Muniz
Mar 14,home,Santa Rosa,W,10-4,10,4,6,win,20150314_1m79,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,nelsonmunizq4yx,Nelson Muniz
Mar 19,home,American River,W,10-1,10,1,9,win,20150319_c7n5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,nelsonmunizq4yx,Nelson Muniz
Mar 24,home,Modesto,W,1-0,1,0,1,win,20150324_7h5o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,nelsonmunizq4yx,Nelson Muniz
Mar 28,home,Modesto,W,3-1,3,1,2,win,20150328_iubq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,nelsonmunizq4yx,Nelson Muniz
Apr 8,home,Sacramento City,W,2-1,2,1,1,win,20150408_vtcy,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,nelsonmunizq4yx,Nelson Muniz
Apr 9,home,Sacramento City,W,7-1,7,1,6,win,20150409_0xv5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,nelsonmunizq4yx,Nelson Muniz
Apr 11,home,Sacramento City,L,7-5,7,5,2,win,20150411_s9wt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,nelsonmunizq4yx,Nelson Muniz
Apr 14,home,Diablo Valley,W,8-2,8,2,6,win,20150414_as94,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,nelsonmunizq4yx,Nelson Muniz
Apr 16,home,Diablo Valley,W,7-0,7,0,7,win,20150416_tl2k,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,nelsonmunizq4yx,Nelson Muniz
Apr 21,home,Cosumnes River,L,8-1,8,1,7,win,20150421_km5k,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,nelsonmunizq4yx,Nelson Muniz
Apr 23,home,Cosumnes River,W,8-3,8,3,5,win,20150423_tq2s,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,nelsonmunizq4yx,Nelson Muniz
Apr 24,home,Cosumnes River,W,3-1,3,1,2,win,20150424_4qrw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,nelsonmunizq4yx,Nelson Muniz
May 1,home,Sequoias,W,5-2,5,2,3,win,20150501_2gbp,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,nelsonmunizq4yx,Nelson Muniz
May 2,home,Sequoias,L,8-4,8,4,4,win,20150502_pbeg,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,nelsonmunizq4yx,Nelson Muniz
May 2,home,Sequoias,W,5-1,5,1,4,win,20150502_hskg,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,nelsonmunizq4yx,Nelson Muniz
May 8,home,Cabrillo,W,11-0,11,0,11,win,20150508_1q9i,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,nelsonmunizq4yx,Nelson Muniz
May 9,home,Cabrillo,W,8-2,8,2,6,win,20150509_7yq3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,nelsonmunizq4yx,Nelson Muniz
May 15,home,San Mateo,L,8-2,8,2,6,win,20150515_60an,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,nelsonmunizq4yx,Nelson Muniz
May 16,home,San Mateo,W,8-5,8,5,3,win,20150516_npf0,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,nelsonmunizq4yx,Nelson Muniz
May 17,home,San Mateo,W,7-2,7,2,5,win,20150517_88lb,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,nelsonmunizq4yx,Nelson Muniz
May 23,home,Orange Coast,L,5-0,5,0,5,win,20150523_nn8n,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,nelsonmunizq4yx,Nelson Muniz
May 24,home,Fresno City,W,13-2,13,2,11,win,20150524_fk8o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,nelsonmunizq4yx,Nelson Muniz
May 24,home,Palomar,W,14-7,14,7,7,win,20150524_a76s,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,nelsonmunizq4yx,Nelson Muniz
May 25,home,Orange Coast,L,9-4,9,4,5,win,20150525_n47j,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,nelsonmunizq4yx,Nelson Muniz
Jan 29,home,Redwoods,W,5-4,5,4,1,win,20150129_99bb,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mendocino,mendocino,reggiepoints0076,Reggie Points
Jan 31,home,Redwoods,W,4-3,4,3,1,win,20150131_m1ou,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mendocino,mendocino,reggiepoints0076,Reggie Points
Feb 4,home,Diablo Valley,W,6-5,6,5,1,win,20150204_wf87,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mendocino,mendocino,reggiepoints0076,Reggie Points
Feb 5,home,Gavilan,L,6-1,6,1,5,win,20150205_uvtn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mendocino,mendocino,reggiepoints0076,Reggie Points
Feb 13,home,Butte,L,12-2,12,2,10,win,20150213_55u9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mendocino,mendocino,reggiepoints0076,Reggie Points
Feb 14,home,Butte,L,6-5,6,5,1,win,20150214_18a8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mendocino,mendocino,reggiepoints0076,Reggie Points
