date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Apr 23,home,El Camino-Compton Center,L,2-1,2,1,1,win,20150423_7o06,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Long Beach,longbeach,aaronfawcetthswc,Aaron Fawcett
Apr 24,home,El Camino-Compton Center,W,8-6,8,6,2,win,20150424_8uo9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Long Beach,longbeach,aaronfawcetthswc,Aaron Fawcett
May 1,home,Orange Coast,L,18-3,18,3,15,win,20150501_jfaw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Long Beach,longbeach,aaronfawcetthswc,Aaron Fawcett
May 2,home,Orange Coast,L,3-2,3,2,1,win,20150502_7qmy,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Long Beach,longbeach,aaronfawcetthswc,Aaron Fawcett
Jan 27,home,LA Mission,L,10-7,10,7,3,win,20150127_wati,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Bernardino,sanbernardino,austinberglund9a6s,Austin Berglund
Jan 31,home,El Camino-Compton Center,W,4-2,4,2,2,win,20150131_owhz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Bernardino,sanbernardino,austinberglund9a6s,Austin Berglund
Feb 3,home,Citrus,L,10-7,10,7,3,win,20150203_zzan,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Bernardino,sanbernardino,austinberglund9a6s,Austin Berglund
Feb 5,home,Cypress,L,2-0,2,0,2,win,20150205_ml2m,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Bernardino,sanbernardino,austinberglund9a6s,Austin Berglund
Feb 6,home,Palomar,L,12-3,12,3,9,win,20150206_nlco,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Bernardino,sanbernardino,austinberglund9a6s,Austin Berglund
Feb 7,home,Desert,W,11-5,11,5,6,win,20150207_6350,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Bernardino,sanbernardino,austinberglund9a6s,Austin Berglund
Feb 10,home,El Camino,L,16-3,16,3,13,win,20150210_8ekt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Bernardino,sanbernardino,austinberglund9a6s,Austin Berglund
Feb 12,home,El Camino,L,5-0,5,0,5,win,20150212_2rez,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Bernardino,sanbernardino,austinberglund9a6s,Austin Berglund
Feb 14,home,El Camino,L,5-3,5,3,2,win,20150214_oxs8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Bernardino,sanbernardino,austinberglund9a6s,Austin Berglund
Feb 17,home,El Camino-Compton Center,W,9-6,9,6,3,win,20150217_920x,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Bernardino,sanbernardino,austinberglund9a6s,Austin Berglund
Feb 19,home,Citrus,W,3-2,3,2,1,win,20150219_67lw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Bernardino,sanbernardino,austinberglund9a6s,Austin Berglund
Feb 24,home,Cerro Coso,W,27-6,27,6,21,win,20150224_bprz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Bernardino,sanbernardino,austinberglund9a6s,Austin Berglund
Feb 28,home,Victor Valley,L,7-6,7,6,1,win,20150228_xaq9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Bernardino,sanbernardino,austinberglund9a6s,Austin Berglund
Mar 3,home,Desert,W,10-2,10,2,8,win,20150303_b3hk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Bernardino,sanbernardino,austinberglund9a6s,Austin Berglund
Mar 5,home,Chaffey,W,11-4,11,4,7,win,20150305_kugx,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Bernardino,sanbernardino,austinberglund9a6s,Austin Berglund
Mar 7,home,Rio Hondo,L,6-5,6,5,1,win,20150307_1he3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Bernardino,sanbernardino,austinberglund9a6s,Austin Berglund
Mar 10,home,Barstow,W,11-7,11,7,4,win,20150310_0v7c,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Bernardino,sanbernardino,austinberglund9a6s,Austin Berglund
Mar 12,home,Barstow,W,7-0,7,0,7,win,20150312_dgmd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Bernardino,sanbernardino,austinberglund9a6s,Austin Berglund
Mar 14,home,Barstow,W,8-2,8,2,6,win,20150314_3sjw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Bernardino,sanbernardino,austinberglund9a6s,Austin Berglund
Mar 17,home,Cerro Coso,W,17-7,17,7,10,win,20150317_u72p,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Bernardino,sanbernardino,austinberglund9a6s,Austin Berglund
Mar 19,home,Cerro Coso,W,10-5,10,5,5,win,20150319_9wna,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Bernardino,sanbernardino,austinberglund9a6s,Austin Berglund
Mar 21,home,Cerro Coso,W,9-6,9,6,3,win,20150321_3zwu,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Bernardino,sanbernardino,austinberglund9a6s,Austin Berglund
Mar 31,home,Victor Valley,W,13-5,13,5,8,win,20150331_qgq8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Bernardino,sanbernardino,austinberglund9a6s,Austin Berglund
Apr 2,home,Victor Valley,W,11-2,11,2,9,win,20150402_pr7u,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Bernardino,sanbernardino,austinberglund9a6s,Austin Berglund
Apr 4,home,Victor Valley,W,15-6,15,6,9,win,20150404_30w6,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Bernardino,sanbernardino,austinberglund9a6s,Austin Berglund
Apr 7,home,Desert,W,5-1,5,1,4,win,20150407_1oyg,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Bernardino,sanbernardino,austinberglund9a6s,Austin Berglund
Apr 9,home,Desert,W,12-2,12,2,10,win,20150409_79wp,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Bernardino,sanbernardino,austinberglund9a6s,Austin Berglund
Apr 11,home,Desert,W,14-5,14,5,9,win,20150411_lxab,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Bernardino,sanbernardino,austinberglund9a6s,Austin Berglund
Apr 14,home,Chaffey,W,8-2,8,2,6,win,20150414_4vhc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Bernardino,sanbernardino,austinberglund9a6s,Austin Berglund
Apr 16,home,Chaffey,L,6-2,6,2,4,win,20150416_uwx1,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Bernardino,sanbernardino,austinberglund9a6s,Austin Berglund
Apr 18,home,Chaffey,W,8-3,8,3,5,win,20150418_3kpp,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Bernardino,sanbernardino,austinberglund9a6s,Austin Berglund
Apr 21,home,Rio Hondo,L,3-1,3,1,2,win,20150421_1hph,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Bernardino,sanbernardino,austinberglund9a6s,Austin Berglund
Apr 23,home,Rio Hondo,W,21-7,21,7,14,win,20150423_n3uv,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Bernardino,sanbernardino,austinberglund9a6s,Austin Berglund
Apr 24,home,Rio Hondo,W,1-0,1,0,1,win,20150424_pnyk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Bernardino,sanbernardino,austinberglund9a6s,Austin Berglund
May 1,home,Saddleback,L,18-8,18,8,10,win,20150501_otcc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Bernardino,sanbernardino,austinberglund9a6s,Austin Berglund
May 2,home,Saddleback,L,11-3,11,3,8,win,20150502_lypr,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Bernardino,sanbernardino,austinberglund9a6s,Austin Berglund
Jan 30,home,West Hills Coalinga,W,15-7,15,7,8,win,20150130_9r5h,0,0,0,0,3.0,9.0,7.0,7.0,21.0,1.0,1.0,2015,2014-15,Siskiyous,siskiyous,zacherykentnerua4e,Zachery Kentner
Feb 14,home,Ohlone,L,3-1,3,1,2,win,20150214_fzu3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Siskiyous,siskiyous,zacherykentnerua4e,Zachery Kentner
Feb 25,home,Feather River,L,13-3,13,3,10,win,20150225_gwxy,0,0,0,0,0.0,2.0,2.0,2.0,inf,,,2015,2014-15,Siskiyous,siskiyous,zacherykentnerua4e,Zachery Kentner
Mar 7,home,Shasta,L,6-5,6,5,1,win,20150307_xlxp,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Siskiyous,siskiyous,zacherykentnerua4e,Zachery Kentner
Mar 13,home,Redwoods,W,3-0,3,0,3,win,20150313_2qyk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Siskiyous,siskiyous,zacherykentnerua4e,Zachery Kentner
Mar 14,home,Redwoods,W,6-5,6,5,1,win,20150314_6qwe,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Siskiyous,siskiyous,zacherykentnerua4e,Zachery Kentner
Mar 20,home,Lassen,L,6-3,6,3,3,win,20150320_wkpl,0,0,0,0,0.2,1.0,,,0.0,,,2015,2014-15,Siskiyous,siskiyous,zacherykentnerua4e,Zachery Kentner
Mar 21,home,Lassen,L,15-6,15,6,9,win,20150321_fg3m,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Siskiyous,siskiyous,zacherykentnerua4e,Zachery Kentner
Mar 28,home,Butte,L,10-1,10,1,9,win,20150328_43uk,0,0,0,0,1.0,2.0,1.0,1.0,9.0,,,2015,2014-15,Siskiyous,siskiyous,zacherykentnerua4e,Zachery Kentner
Mar 28,home,Butte,L,11-1,11,1,10,win,20150328_8w6x,0,0,0,0,1.1,2.0,1.0,1.0,6.75,1.0,,2015,2014-15,Siskiyous,siskiyous,zacherykentnerua4e,Zachery Kentner
Apr 3,home,Feather River,L,5-2,5,2,3,win,20150403_02cw,0,0,0,0,4.0,2.0,1.0,1.0,2.25,2.0,2.0,2015,2014-15,Siskiyous,siskiyous,zacherykentnerua4e,Zachery Kentner
Apr 9,home,Shasta,W,6-5,6,5,1,win,20150409_zgpd,0,0,0,0,2.1,2.0,,,0.0,1.0,,2015,2014-15,Siskiyous,siskiyous,zacherykentnerua4e,Zachery Kentner
Apr 18,home,Lassen,L,14-4,14,4,10,win,20150418_dsbv,0,0,0,0,1.0,3.0,5.0,4.0,36.0,2.0,1.0,2015,2014-15,Siskiyous,siskiyous,zacherykentnerua4e,Zachery Kentner
Apr 23,home,Butte,L,4-2,4,2,2,win,20150423_ak0b,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Siskiyous,siskiyous,zacherykentnerua4e,Zachery Kentner
Apr 23,home,Butte,L,3-2,3,2,1,win,20150423_h1kn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Siskiyous,siskiyous,zacherykentnerua4e,Zachery Kentner
Jan 30,home,Mt. San Jacinto,W,6-4,6,4,2,win,20150130_3x10,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,aarenvaughnsqwdb,Aaren Vaughns
Jan 31,home,Canyons,W,6-5,6,5,1,win,20150131_sqg3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,aarenvaughnsqwdb,Aaren Vaughns
Feb 7,home,Fullerton,L,6-5,6,5,1,win,20150207_8559,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,aarenvaughnsqwdb,Aaren Vaughns
Feb 18,home,Rio Hondo,W,7-0,7,0,7,win,20150218_ywqz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,aarenvaughnsqwdb,Aaren Vaughns
Feb 21,home,Santa Ana,L,5-4,5,4,1,win,20150221_yaeg,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,aarenvaughnsqwdb,Aaren Vaughns
Jan 29,home,San Diego Mesa,L,8-1,8,1,7,win,20150129_2v4m,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ventura,ventura,bradleyfullertonmzaz,Bradley Fullerton
Jan 30,home,Cypress,L,4-3,4,3,1,win,20150130_gopd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ventura,ventura,bradleyfullertonmzaz,Bradley Fullerton
Jan 31,home,Cypress,L,11-4,11,4,7,win,20150131_q00k,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ventura,ventura,bradleyfullertonmzaz,Bradley Fullerton
Feb 5,home,Cerritos,L,6-4,6,4,2,win,20150205_gcsf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ventura,ventura,bradleyfullertonmzaz,Bradley Fullerton
Feb 6,home,West Hills Coalinga,W,4-0,4,0,4,win,20150206_npae,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ventura,ventura,bradleyfullertonmzaz,Bradley Fullerton
Feb 10,home,Citrus,L,4-2,4,2,2,win,20150210_nn81,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ventura,ventura,bradleyfullertonmzaz,Bradley Fullerton
Feb 12,home,Mt. San Antonio,L,7-4,7,4,3,win,20150212_vx18,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ventura,ventura,bradleyfullertonmzaz,Bradley Fullerton
Feb 14,home,Allan Hancock,L,5-1,5,1,4,win,20150214_2rav,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ventura,ventura,bradleyfullertonmzaz,Bradley Fullerton
Feb 17,home,Allan Hancock,L,4-0,4,0,4,win,20150217_tdsh,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ventura,ventura,bradleyfullertonmzaz,Bradley Fullerton
Feb 20,home,Pasadena,W,2-1,2,1,1,win,20150220_x4sf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ventura,ventura,bradleyfullertonmzaz,Bradley Fullerton
Feb 21,home,Citrus,W,6-2,6,2,4,win,20150221_89xb,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ventura,ventura,bradleyfullertonmzaz,Bradley Fullerton
Feb 24,home,Moorpark,L,5-0,5,0,5,win,20150224_bz0q,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ventura,ventura,bradleyfullertonmzaz,Bradley Fullerton
Feb 26,home,Moorpark,W,14-9,14,9,5,win,20150226_7i69,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ventura,ventura,bradleyfullertonmzaz,Bradley Fullerton
Feb 28,home,LA Pierce,L,6-2,6,2,4,win,20150228_82z4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ventura,ventura,bradleyfullertonmzaz,Bradley Fullerton
Mar 3,home,LA Pierce,L,3-2,3,2,1,win,20150303_3vcl,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ventura,ventura,bradleyfullertonmzaz,Bradley Fullerton
Mar 5,home,Cuesta,L,3-0,3,0,3,win,20150305_mm1e,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ventura,ventura,bradleyfullertonmzaz,Bradley Fullerton
Mar 7,home,Cuesta,L,5-4,5,4,1,win,20150307_ov37,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ventura,ventura,bradleyfullertonmzaz,Bradley Fullerton
Mar 10,home,Santa Barbara,W,3-0,3,0,3,win,20150310_ikbu,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ventura,ventura,bradleyfullertonmzaz,Bradley Fullerton
Mar 12,home,Santa Barbara,L,12-1,12,1,11,win,20150312_p7ux,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ventura,ventura,bradleyfullertonmzaz,Bradley Fullerton
Mar 14,home,Oxnard,L,9-4,9,4,5,win,20150314_gi3u,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ventura,ventura,bradleyfullertonmzaz,Bradley Fullerton
Mar 17,home,Oxnard,L,7-3,7,3,4,win,20150317_9ss6,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ventura,ventura,bradleyfullertonmzaz,Bradley Fullerton
Mar 19,home,Allan Hancock,L,8-7,8,7,1,win,20150319_5zt4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ventura,ventura,bradleyfullertonmzaz,Bradley Fullerton
Mar 21,home,Allan Hancock,L,2-1,2,1,1,win,20150321_1h58,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ventura,ventura,bradleyfullertonmzaz,Bradley Fullerton
Mar 27,home,Moorpark,W,3-2,3,2,1,win,20150327_ot2a,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ventura,ventura,bradleyfullertonmzaz,Bradley Fullerton
Mar 31,home,West Hills Coalinga,W,6-5,6,5,1,win,20150331_w2ic,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ventura,ventura,bradleyfullertonmzaz,Bradley Fullerton
Apr 2,home,Pasadena,W,8-5,8,5,3,win,20150402_2idy,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ventura,ventura,bradleyfullertonmzaz,Bradley Fullerton
Apr 4,home,El Camino-Compton Center,L,9-4,9,4,5,win,20150404_7uzh,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ventura,ventura,bradleyfullertonmzaz,Bradley Fullerton
Apr 9,home,LA Pierce,L,8-1,8,1,7,win,20150409_3wm1,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ventura,ventura,bradleyfullertonmzaz,Bradley Fullerton
Apr 10,home,Moorpark,W,10-5,10,5,5,win,20150410_a88y,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ventura,ventura,bradleyfullertonmzaz,Bradley Fullerton
Apr 11,home,LA Pierce,L,9-8,9,8,1,win,20150411_28v7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ventura,ventura,bradleyfullertonmzaz,Bradley Fullerton
Apr 14,home,Cuesta,L,5-1,5,1,4,win,20150414_b5s3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ventura,ventura,bradleyfullertonmzaz,Bradley Fullerton
Apr 16,home,Cuesta,L,5-4,5,4,1,win,20150416_1yll,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ventura,ventura,bradleyfullertonmzaz,Bradley Fullerton
Apr 18,home,Santa Barbara,L,6-5,6,5,1,win,20150418_iioj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ventura,ventura,bradleyfullertonmzaz,Bradley Fullerton
Apr 21,home,Santa Barbara,L,5-4,5,4,1,win,20150421_uwfd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ventura,ventura,bradleyfullertonmzaz,Bradley Fullerton
Apr 23,home,Oxnard,L,8-2,8,2,6,win,20150423_wvo8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ventura,ventura,bradleyfullertonmzaz,Bradley Fullerton
Apr 24,home,Oxnard,L,12-7,12,7,5,win,20150424_b3lg,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ventura,ventura,bradleyfullertonmzaz,Bradley Fullerton
Jan 31,home,West Valley,L,19-11,19,11,8,win,20150131_b3g7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,zachpadilla0hqs,Zach Padilla
Feb 5,home,Feather River,L,9-3,9,3,6,win,20150205_psel,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,zachpadilla0hqs,Zach Padilla
Feb 14,home,Hartnell,L,12-1,12,1,11,win,20150214_v1lx,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,zachpadilla0hqs,Zach Padilla
Feb 17,home,Mission,W,10-0,10,0,10,win,20150217_ngr8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,zachpadilla0hqs,Zach Padilla
Feb 18,home,Shasta,W,17-6,17,6,11,win,20150218_ppf0,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,zachpadilla0hqs,Zach Padilla
Feb 26,home,Diablo Valley,L,6-4,6,4,2,win,20150226_736p,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,zachpadilla0hqs,Zach Padilla
Mar 5,home,Cosumnes River,L,8-2,8,2,6,win,20150305_ud0a,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,zachpadilla0hqs,Zach Padilla
Mar 12,home,Sacramento City,W,12-1,12,1,11,win,20150312_u2ru,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,zachpadilla0hqs,Zach Padilla
Mar 14,home,Sacramento City,L,13-5,13,5,8,win,20150314_ts1b,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,zachpadilla0hqs,Zach Padilla
Mar 19,home,San Joaquin  Delta,L,10-1,10,1,9,win,20150319_c7n5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,zachpadilla0hqs,Zach Padilla
Mar 24,home,Cosumnes River,L,10-4,10,4,6,win,20150324_eunl,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,zachpadilla0hqs,Zach Padilla
Mar 26,home,Cosumnes River,L,10-3,10,3,7,win,20150326_faul,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,zachpadilla0hqs,Zach Padilla
Apr 8,home,Santa Rosa,L,8-2,8,2,6,win,20150408_ufu5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,zachpadilla0hqs,Zach Padilla
Apr 23,home,Diablo Valley,L,15-7,15,7,8,win,20150423_2ccc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,zachpadilla0hqs,Zach Padilla
Jan 27,home,Hartnell,W,9-7,9,7,2,win,20150127_qfne,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mission,mission,andrewmallon0gtc,Andrew Mallon
Jan 29,home,Merced,L,8-7,8,7,1,win,20150129_24r3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mission,mission,andrewmallon0gtc,Andrew Mallon
Jan 31,home,Monterey,W,13-1,13,1,12,win,20150131_fbwi,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mission,mission,andrewmallon0gtc,Andrew Mallon
Feb 3,home,Merced,L,15-11,15,11,4,win,20150203_0glv,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mission,mission,andrewmallon0gtc,Andrew Mallon
Feb 5,home,Canada,L,12-4,12,4,8,win,20150205_hyj0,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mission,mission,andrewmallon0gtc,Andrew Mallon
Feb 10,home,Modesto,T,2-2,2,2,0,tie,20150210_6vfm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mission,mission,andrewmallon0gtc,Andrew Mallon
Feb 12,home,Diablo Valley,L,4-3,4,3,1,win,20150212_qjz8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mission,mission,andrewmallon0gtc,Andrew Mallon
Feb 15,home,Canada,L,10-6,10,6,4,win,20150215_uro6,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mission,mission,andrewmallon0gtc,Andrew Mallon
Feb 17,home,American River,L,10-0,10,0,10,win,20150217_ngr8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mission,mission,andrewmallon0gtc,Andrew Mallon
Feb 19,home,Lassen,W,13-12,13,12,1,win,20150219_chti,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mission,mission,andrewmallon0gtc,Andrew Mallon
Feb 20,home,Lassen,W,10-3,10,3,7,win,20150220_easw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mission,mission,andrewmallon0gtc,Andrew Mallon
Feb 24,home,San Francisco,W,5-3,5,3,2,win,20150224_hnf2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mission,mission,andrewmallon0gtc,Andrew Mallon
Feb 26,home,Chabot,W,3-1,3,1,2,win,20150226_6yk8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mission,mission,andrewmallon0gtc,Andrew Mallon
Feb 28,home,Skyline,W,12-6,12,6,6,win,20150228_i3ie,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mission,mission,andrewmallon0gtc,Andrew Mallon
Mar 3,home,Ohlone,W,6-4,6,4,2,win,20150303_22s2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mission,mission,andrewmallon0gtc,Andrew Mallon
Mar 6,home,Chabot,L,12-6,12,6,6,win,20150306_t3wo,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mission,mission,andrewmallon0gtc,Andrew Mallon
Mar 7,home,De Anza,W,3-2,3,2,1,win,20150307_55wu,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mission,mission,andrewmallon0gtc,Andrew Mallon
Mar 10,home,Monterey,L,13-12,13,12,1,win,20150310_1mh3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mission,mission,andrewmallon0gtc,Andrew Mallon
Mar 12,home,West Valley,W,7-6,7,6,1,win,20150312_rv2s,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mission,mission,andrewmallon0gtc,Andrew Mallon
Mar 14,home,San Mateo,W,7-5,7,5,2,win,20150314_c1ft,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mission,mission,andrewmallon0gtc,Andrew Mallon
Mar 17,home,Hartnell,W,5-4,5,4,1,win,20150317_j0t9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mission,mission,andrewmallon0gtc,Andrew Mallon
Mar 21,home,Cabrillo,L,7-4,7,4,3,win,20150321_78mm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mission,mission,andrewmallon0gtc,Andrew Mallon
