date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Mar 24,home,Chabot,W,6-4,6,4,2,win,20150324_lfj6,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mission,mission,andrewmallon0gtc,Andrew Mallon
Mar 26,home,San Francisco,L,16-4,16,4,12,win,20150326_3ky6,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mission,mission,andrewmallon0gtc,Andrew Mallon
Mar 28,home,De Anza,L,5-1,5,1,4,win,20150328_y25r,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mission,mission,andrewmallon0gtc,Andrew Mallon
Mar 31,home,Skyline,L,4-2,4,2,2,win,20150331_i5et,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mission,mission,andrewmallon0gtc,Andrew Mallon
Apr 2,home,West Valley,W,6-4,6,4,2,win,20150402_6eou,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mission,mission,andrewmallon0gtc,Andrew Mallon
Apr 4,home,San Mateo,W,7-6,7,6,1,win,20150404_9tkd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mission,mission,andrewmallon0gtc,Andrew Mallon
Apr 8,home,Canada,W,13-4,13,4,9,win,20150408_y5kx,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mission,mission,andrewmallon0gtc,Andrew Mallon
Apr 9,home,San Mateo,L,9-2,9,2,7,win,20150409_x2th,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mission,mission,andrewmallon0gtc,Andrew Mallon
Apr 11,home,De Anza,W,7-2,7,2,5,win,20150411_w9mn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mission,mission,andrewmallon0gtc,Andrew Mallon
Apr 16,home,Gavilan,L,11-5,11,5,6,win,20150416_mqgu,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mission,mission,andrewmallon0gtc,Andrew Mallon
Apr 18,home,Chabot,L,6-4,6,4,2,win,20150418_y3rg,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mission,mission,andrewmallon0gtc,Andrew Mallon
Apr 21,home,West Valley,W,9-6,9,6,3,win,20150421_oh1h,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mission,mission,andrewmallon0gtc,Andrew Mallon
Apr 23,home,San Francisco,W,3-2,3,2,1,win,20150423_uhyi,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mission,mission,andrewmallon0gtc,Andrew Mallon
Jan 30,home,Ventura,W,4-3,4,3,1,win,20150130_gopd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,blakeroncau9g8,Blake Ronca
Jan 31,home,Ventura,W,11-4,11,4,7,win,20150131_q00k,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,blakeroncau9g8,Blake Ronca
Feb 6,home,Desert,W,8-7,8,7,1,win,20150206_qytm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,blakeroncau9g8,Blake Ronca
Feb 7,home,Palomar,W,8-7,8,7,1,win,20150207_jyfv,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,blakeroncau9g8,Blake Ronca
Feb 10,home,Moorpark,L,10-4,10,4,6,win,20150210_bcqb,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,blakeroncau9g8,Blake Ronca
Feb 13,home,Merced,W,21-1,21,1,20,win,20150213_41z9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,blakeroncau9g8,Blake Ronca
Feb 14,home,Merced,L,13-12,13,12,1,win,20150214_7zuj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,blakeroncau9g8,Blake Ronca
Feb 17,home,Desert,W,22-1,22,1,21,win,20150217_f0sh,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,blakeroncau9g8,Blake Ronca
Feb 20,home,Glendale,W,11-3,11,3,8,win,20150220_74fi,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,blakeroncau9g8,Blake Ronca
Feb 21,home,El Camino,W,6-5,6,5,1,win,20150221_geuz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,blakeroncau9g8,Blake Ronca
Feb 28,home,Saddleback,W,10-3,10,3,7,win,20150228_z393,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,blakeroncau9g8,Blake Ronca
Mar 3,home,Irvine Valley,W,5-0,5,0,5,win,20150303_xvpi,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,blakeroncau9g8,Blake Ronca
Mar 5,home,Orange Coast,L,3-2,3,2,1,win,20150305_cryy,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,blakeroncau9g8,Blake Ronca
Mar 10,home,Santa Ana,W,5-2,5,2,3,win,20150310_fxsq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,blakeroncau9g8,Blake Ronca
Mar 17,home,Golden West,L,5-4,5,4,1,win,20150317_k9qu,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,blakeroncau9g8,Blake Ronca
Mar 31,home,Cuesta,L,2-1,2,1,1,win,20150331_1ugz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,blakeroncau9g8,Blake Ronca
Apr 1,home,Fresno City,L,14-6,14,6,8,win,20150401_lmv2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,blakeroncau9g8,Blake Ronca
Apr 2,home,Allan Hancock,W,7-4,7,4,3,win,20150402_fkxa,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,blakeroncau9g8,Blake Ronca
Apr 7,home,Orange Coast,W,15-9,15,9,6,win,20150407_2385,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,blakeroncau9g8,Blake Ronca
Apr 9,home,Orange Coast,W,11-10,11,10,1,win,20150409_7qne,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,blakeroncau9g8,Blake Ronca
Apr 11,home,Riverside,L,9-2,9,2,7,win,20150411_36ur,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,blakeroncau9g8,Blake Ronca
Apr 14,home,Riverside,W,8-7,8,7,1,win,20150414_x9aj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,blakeroncau9g8,Blake Ronca
Apr 16,home,Santa Ana,W,12-1,12,1,11,win,20150416_j99p,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,blakeroncau9g8,Blake Ronca
Apr 17,home,Santa Ana,L,18-5,18,5,13,win,20150417_rv4i,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,blakeroncau9g8,Blake Ronca
Apr 21,home,Fullerton,L,4-1,4,1,3,win,20150421_mjza,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,blakeroncau9g8,Blake Ronca
May 1,home,Fullerton,L,6-5,6,5,1,win,20150501_aclw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,blakeroncau9g8,Blake Ronca
May 2,home,Fullerton,L,6-5,6,5,1,win,20150502_6nw9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,blakeroncau9g8,Blake Ronca
Jan 29,home,El Camino-Compton Center,T,3-3,3,3,0,tie,20150129_zk2o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chaffey,chaffey,tylerschoenfeldabeg,Tyler Schoenfeld
Jan 31,home,El Camino-Compton Center,W,4-1,4,1,3,win,20150131_luyq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chaffey,chaffey,tylerschoenfeldabeg,Tyler Schoenfeld
Feb 3,home,Saddleback,L,9-4,9,4,5,win,20150203_1sk5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chaffey,chaffey,tylerschoenfeldabeg,Tyler Schoenfeld
Feb 6,home,Southwestern,L,4-0,4,0,4,win,20150206_9bb5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chaffey,chaffey,tylerschoenfeldabeg,Tyler Schoenfeld
Feb 7,home,Grossmont,W,3-1,3,1,2,win,20150207_hc1j,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chaffey,chaffey,tylerschoenfeldabeg,Tyler Schoenfeld
Feb 12,home,Southwestern,L,11-9,11,9,2,win,20150212_gtll,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chaffey,chaffey,tylerschoenfeldabeg,Tyler Schoenfeld
Feb 14,home,Grossmont,L,3-2,3,2,1,win,20150214_wgc2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chaffey,chaffey,tylerschoenfeldabeg,Tyler Schoenfeld
Feb 19,home,Saddleback,L,4-1,4,1,3,win,20150219_fjk5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chaffey,chaffey,tylerschoenfeldabeg,Tyler Schoenfeld
Feb 21,home,Cerro Coso,W,10-3,10,3,7,win,20150221_6902,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chaffey,chaffey,tylerschoenfeldabeg,Tyler Schoenfeld
Feb 24,home,Victor Valley,W,2-1,2,1,1,win,20150224_qc2i,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chaffey,chaffey,tylerschoenfeldabeg,Tyler Schoenfeld
Feb 26,home,Desert,L,5-1,5,1,4,win,20150226_ywbl,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chaffey,chaffey,tylerschoenfeldabeg,Tyler Schoenfeld
Mar 24,home,Desert,W,9-8,9,8,1,win,20150324_n3u2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chaffey,chaffey,tylerschoenfeldabeg,Tyler Schoenfeld
Mar 26,home,Desert,W,7-3,7,3,4,win,20150326_yff8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chaffey,chaffey,tylerschoenfeldabeg,Tyler Schoenfeld
Mar 28,home,Desert,W,12-2,12,2,10,win,20150328_je2o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chaffey,chaffey,tylerschoenfeldabeg,Tyler Schoenfeld
Mar 30,home,Moorpark,L,4-3,4,3,1,win,20150330_b335,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chaffey,chaffey,tylerschoenfeldabeg,Tyler Schoenfeld
Mar 31,home,Golden West,W,6-2,6,2,4,win,20150331_tymd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chaffey,chaffey,tylerschoenfeldabeg,Tyler Schoenfeld
Apr 2,home,Golden West,W,6-5,6,5,1,win,20150402_1ikn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chaffey,chaffey,tylerschoenfeldabeg,Tyler Schoenfeld
Apr 7,home,Rio Hondo,L,13-6,13,6,7,win,20150407_k9ef,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chaffey,chaffey,tylerschoenfeldabeg,Tyler Schoenfeld
Apr 9,home,Rio Hondo,W,6-4,6,4,2,win,20150409_tfim,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chaffey,chaffey,tylerschoenfeldabeg,Tyler Schoenfeld
Apr 11,home,Rio Hondo,W,6-1,6,1,5,win,20150411_rqp1,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chaffey,chaffey,tylerschoenfeldabeg,Tyler Schoenfeld
Apr 14,home,San Bernardino,L,8-2,8,2,6,win,20150414_4vhc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chaffey,chaffey,tylerschoenfeldabeg,Tyler Schoenfeld
Apr 16,home,San Bernardino,W,6-2,6,2,4,win,20150416_uwx1,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chaffey,chaffey,tylerschoenfeldabeg,Tyler Schoenfeld
Apr 18,home,San Bernardino,L,8-3,8,3,5,win,20150418_3kpp,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chaffey,chaffey,tylerschoenfeldabeg,Tyler Schoenfeld
Apr 21,home,Barstow,W,5-1,5,1,4,win,20150421_yj77,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chaffey,chaffey,tylerschoenfeldabeg,Tyler Schoenfeld
Apr 23,home,Barstow,L,7-4,7,4,3,win,20150423_h2cb,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chaffey,chaffey,tylerschoenfeldabeg,Tyler Schoenfeld
Apr 24,home,Barstow,W,11-3,11,3,8,win,20150424_e4m8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chaffey,chaffey,tylerschoenfeldabeg,Tyler Schoenfeld
Jan 29,home,El Camino,L,8-1,8,1,7,win,20150129_cijw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,dillonkelleyupcb,Dillon Kelley
Jan 30,home,Allan Hancock,W,5-0,5,0,5,win,20150130_jn11,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,dillonkelleyupcb,Dillon Kelley
Jan 31,home,Moorpark,W,11-2,11,2,9,win,20150131_zec9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,dillonkelleyupcb,Dillon Kelley
Feb 5,home,Golden West,L,7-3,7,3,4,win,20150205_a6uq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,dillonkelleyupcb,Dillon Kelley
Feb 6,home,Marin,L,14-9,14,9,5,win,20150206_9t0k,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,dillonkelleyupcb,Dillon Kelley
Feb 10,home,Cuesta,L,9-1,9,1,8,win,20150210_8dik,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,dillonkelleyupcb,Dillon Kelley
Feb 13,home,Bakersfield,W,11-3,11,3,8,win,20150213_btnq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,dillonkelleyupcb,Dillon Kelley
Feb 14,home,De Anza,W,12-5,12,5,7,win,20150214_2rxi,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,dillonkelleyupcb,Dillon Kelley
Feb 19,home,Cosumnes River,L,4-3,4,3,1,win,20150219_pbht,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,dillonkelleyupcb,Dillon Kelley
Feb 20,home,Cosumnes River,W,4-2,4,2,2,win,20150220_mx1e,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,dillonkelleyupcb,Dillon Kelley
Feb 24,home,Merced,W,5-1,5,1,4,win,20150224_k05o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,dillonkelleyupcb,Dillon Kelley
Feb 26,home,Merced,L,10-2,10,2,8,win,20150226_62m4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,dillonkelleyupcb,Dillon Kelley
Feb 28,home,Merced,L,6-3,6,3,3,win,20150228_zq86,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,dillonkelleyupcb,Dillon Kelley
Mar 3,home,Fresno City,L,10-6,10,6,4,win,20150303_03u2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,dillonkelleyupcb,Dillon Kelley
Mar 5,home,Fresno City,W,9-4,9,4,5,win,20150305_h7pf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,dillonkelleyupcb,Dillon Kelley
Mar 7,home,Fresno City,L,5-1,5,1,4,win,20150307_e4cq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,dillonkelleyupcb,Dillon Kelley
Mar 10,home,Taft,W,5-1,5,1,4,win,20150310_mv0m,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,dillonkelleyupcb,Dillon Kelley
Mar 12,home,Taft,W,4-3,4,3,1,win,20150312_mgo4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,dillonkelleyupcb,Dillon Kelley
Mar 14,home,Taft,W,5-3,5,3,2,win,20150314_63po,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,dillonkelleyupcb,Dillon Kelley
Mar 17,home,Reedley,W,9-1,9,1,8,win,20150317_u06t,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,dillonkelleyupcb,Dillon Kelley
Mar 19,home,Reedley,W,8-0,8,0,8,win,20150319_6bw4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,dillonkelleyupcb,Dillon Kelley
Mar 21,home,Reedley,L,8-2,8,2,6,win,20150321_50m1,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,dillonkelleyupcb,Dillon Kelley
Mar 24,home,Porterville,L,2-1,2,1,1,win,20150324_0mtw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,dillonkelleyupcb,Dillon Kelley
Mar 26,home,Porterville,W,6-4,6,4,2,win,20150326_3vto,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,dillonkelleyupcb,Dillon Kelley
Mar 28,home,Porterville,W,6-2,6,2,4,win,20150328_qx9d,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,dillonkelleyupcb,Dillon Kelley
Mar 31,home,Bakersfield,L,11-1,11,1,10,win,20150331_fnzs,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,dillonkelleyupcb,Dillon Kelley
Apr 1,home,Saddleback,L,17-3,17,3,14,win,20150401_yon5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,dillonkelleyupcb,Dillon Kelley
Apr 7,home,West Hills Coalinga,W,10-0,10,0,10,win,20150407_42tx,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,dillonkelleyupcb,Dillon Kelley
Apr 9,home,West Hills Coalinga,W,6-2,6,2,4,win,20150409_6czq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,dillonkelleyupcb,Dillon Kelley
Apr 11,home,West Hills Coalinga,L,9-7,9,7,2,win,20150411_kkow,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,dillonkelleyupcb,Dillon Kelley
Apr 14,home,Fresno City,L,14-10,14,10,4,win,20150414_euy1,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,dillonkelleyupcb,Dillon Kelley
Apr 16,home,West Hills Coalinga,W,5-2,5,2,3,win,20150416_cupf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,dillonkelleyupcb,Dillon Kelley
Apr 19,home,Porterville,W,16-4,16,4,12,win,20150419_t0ke,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,dillonkelleyupcb,Dillon Kelley
Apr 21,home,Taft,L,2-1,2,1,1,win,20150421_qc8k,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,dillonkelleyupcb,Dillon Kelley
Apr 23,home,Merced,L,5-4,5,4,1,win,20150423_n60a,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,dillonkelleyupcb,Dillon Kelley
Apr 24,home,Reedley,W,5-2,5,2,3,win,20150424_gh13,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,dillonkelleyupcb,Dillon Kelley
Apr 28,home,Yuba,W,8-3,8,3,5,win,20150428_ijsw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,dillonkelleyupcb,Dillon Kelley
May 1,home,San Joaquin  Delta,L,5-2,5,2,3,win,20150501_2gbp,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,dillonkelleyupcb,Dillon Kelley
May 2,home,San Joaquin  Delta,W,8-4,8,4,4,win,20150502_pbeg,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,dillonkelleyupcb,Dillon Kelley
May 2,home,San Joaquin  Delta,L,5-1,5,1,4,win,20150502_hskg,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,dillonkelleyupcb,Dillon Kelley
Jan 30,home,Allan Hancock,W,5-0,5,0,5,win,20150130_jn11,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,davidflores27hn,David Flores
Jan 31,home,Moorpark,W,11-2,11,2,9,win,20150131_zec9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,davidflores27hn,David Flores
Feb 6,home,Marin,L,14-9,14,9,5,win,20150206_9t0k,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,davidflores27hn,David Flores
Feb 10,home,Cuesta,L,9-1,9,1,8,win,20150210_8dik,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,davidflores27hn,David Flores
Feb 13,home,Bakersfield,W,11-3,11,3,8,win,20150213_btnq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,davidflores27hn,David Flores
Feb 14,home,De Anza,W,12-5,12,5,7,win,20150214_2rxi,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,davidflores27hn,David Flores
Feb 24,home,Merced,W,5-1,5,1,4,win,20150224_k05o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,davidflores27hn,David Flores
Feb 26,home,Merced,L,10-2,10,2,8,win,20150226_62m4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,davidflores27hn,David Flores
Feb 28,home,Merced,L,6-3,6,3,3,win,20150228_zq86,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,davidflores27hn,David Flores
Mar 3,home,Fresno City,L,10-6,10,6,4,win,20150303_03u2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,davidflores27hn,David Flores
Mar 21,home,Reedley,L,8-2,8,2,6,win,20150321_50m1,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,davidflores27hn,David Flores
Mar 28,home,Porterville,W,6-2,6,2,4,win,20150328_qx9d,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,davidflores27hn,David Flores
Mar 31,home,Bakersfield,L,11-1,11,1,10,win,20150331_fnzs,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,davidflores27hn,David Flores
Apr 7,home,West Hills Coalinga,W,10-0,10,0,10,win,20150407_42tx,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,davidflores27hn,David Flores
Apr 11,home,West Hills Coalinga,L,9-7,9,7,2,win,20150411_kkow,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,davidflores27hn,David Flores
Apr 14,home,Fresno City,L,14-10,14,10,4,win,20150414_euy1,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,davidflores27hn,David Flores
Apr 19,home,Porterville,W,16-4,16,4,12,win,20150419_t0ke,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,davidflores27hn,David Flores
Jan 30,home,Folsom Lake,L,14-9,14,9,5,win,20150130_cke7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Butte,butte,chasechadbandrr5g,Chase Chadband
Jan 31,home,Folsom Lake,L,7-2,7,2,5,win,20150131_nt7f,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Butte,butte,chasechadbandrr5g,Chase Chadband
Feb 4,home,Napa,W,8-6,8,6,2,win,20150204_7omn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Butte,butte,chasechadbandrr5g,Chase Chadband
Feb 5,home,Napa,L,6-5,6,5,1,win,20150205_of3h,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Butte,butte,chasechadbandrr5g,Chase Chadband
Feb 13,home,Mendocino,W,12-2,12,2,10,win,20150213_55u9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Butte,butte,chasechadbandrr5g,Chase Chadband
Feb 14,home,Mendocino,W,11-3,11,3,8,win,20150214_o7j7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Butte,butte,chasechadbandrr5g,Chase Chadband
Feb 19,home,Sacramento City,L,10-2,10,2,8,win,20150219_cefi,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Butte,butte,chasechadbandrr5g,Chase Chadband
Feb 20,home,Sacramento City,L,4-2,4,2,2,win,20150220_a6gb,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Butte,butte,chasechadbandrr5g,Chase Chadband
Jan 30,home,Cuesta,W,4-2,4,2,2,win,20150130_ll7m,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,austinrobertss0gb,Austin Roberts
Jan 31,home,Cuesta,W,4-3,4,3,1,win,20150131_35pp,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,austinrobertss0gb,Austin Roberts
Feb 3,home,Mt. San Jacinto,W,9-6,9,6,3,win,20150203_1dd1,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,austinrobertss0gb,Austin Roberts
Feb 6,home,East Los Angeles,W,4-3,4,3,1,win,20150206_9rbe,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,austinrobertss0gb,Austin Roberts
Feb 7,home,East Los Angeles,W,9-2,9,2,7,win,20150207_tegn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,austinrobertss0gb,Austin Roberts
Feb 17,home,Mt. San Antonio,L,13-4,13,4,9,win,20150217_pmed,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,austinrobertss0gb,Austin Roberts
Feb 19,home,Mt. San Jacinto,W,9-8,9,8,1,win,20150219_z49w,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,austinrobertss0gb,Austin Roberts
Feb 24,home,Mt. San Antonio,W,11-4,11,4,7,win,20150224_rv5x,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,austinrobertss0gb,Austin Roberts
Feb 26,home,Orange Coast,L,4-3,4,3,1,win,20150226_tvw9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,austinrobertss0gb,Austin Roberts
Feb 28,home,Irvine Valley,L,4-1,4,1,3,win,20150228_i4t0,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,austinrobertss0gb,Austin Roberts
