date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Feb 6,home,Allan Hancock,W,17-1,17,1,16,win,20150206_bitk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,jordanmccomb6mvm,Jordan McComb
Feb 7,home,Canyons,L,8-2,8,2,6,win,20150207_3tw9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,jordanmccomb6mvm,Jordan McComb
Feb 10,home,Rio Hondo,L,9-5,9,5,4,win,20150210_bufx,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,jordanmccomb6mvm,Jordan McComb
Feb 12,home,Santa Ana,W,8-4,8,4,4,win,20150212_mfog,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,jordanmccomb6mvm,Jordan McComb
Feb 17,home,Saddleback,L,6-2,6,2,4,win,20150217_x228,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,jordanmccomb6mvm,Jordan McComb
Feb 19,home,Skyline,W,8-3,8,3,5,win,20150219_to8c,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,jordanmccomb6mvm,Jordan McComb
Feb 20,home,Skyline,L,5-3,5,3,2,win,20150220_zggm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,jordanmccomb6mvm,Jordan McComb
Feb 21,home,Southwestern,L,7-2,7,2,5,win,20150221_z8al,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,jordanmccomb6mvm,Jordan McComb
Feb 24,home,Mt. San Jacinto,W,18-13,18,13,5,win,20150224_5lq3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,jordanmccomb6mvm,Jordan McComb
Feb 26,home,San Diego City,L,4-3,4,3,1,win,20150226_n4yt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,jordanmccomb6mvm,Jordan McComb
Feb 27,home,Palomar,L,10-0,10,0,10,win,20150227_idxr,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,jordanmccomb6mvm,Jordan McComb
Mar 3,home,Imperial Valley,W,4-3,4,3,1,win,20150303_izuy,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,jordanmccomb6mvm,Jordan McComb
Mar 7,home,Grossmont,L,6-5,6,5,1,win,20150307_iy38,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,jordanmccomb6mvm,Jordan McComb
Mar 12,home,Southwestern,W,10-6,10,6,4,win,20150312_ycrl,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,jordanmccomb6mvm,Jordan McComb
Mar 17,home,Mt. San Jacinto,W,5-4,5,4,1,win,20150317_3sft,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,jordanmccomb6mvm,Jordan McComb
Mar 19,home,Mt. San Jacinto,W,7-5,7,5,2,win,20150319_0wbi,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,jordanmccomb6mvm,Jordan McComb
Mar 21,home,Mt. San Jacinto,L,3-2,3,2,1,win,20150321_mbkz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,jordanmccomb6mvm,Jordan McComb
Mar 26,home,San Diego City,W,11-0,11,0,11,win,20150326_vbgu,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,jordanmccomb6mvm,Jordan McComb
Mar 27,home,San Diego City,W,4-2,4,2,2,win,20150327_2fv8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,jordanmccomb6mvm,Jordan McComb
Mar 31,home,Palomar,W,6-5,6,5,1,win,20150331_a11s,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,jordanmccomb6mvm,Jordan McComb
Apr 7,home,Imperial Valley,L,8-6,8,6,2,win,20150407_j4ha,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,jordanmccomb6mvm,Jordan McComb
Apr 21,home,Grossmont,L,5-4,5,4,1,win,20150421_ubnm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,jordanmccomb6mvm,Jordan McComb
Apr 23,home,Grossmont,L,10-3,10,3,7,win,20150423_afub,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,jordanmccomb6mvm,Jordan McComb
Apr 24,home,Grossmont,L,5-1,5,1,4,win,20150424_p8x8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,jordanmccomb6mvm,Jordan McComb
Feb 5,home,Sequoias,W,7-3,7,3,4,win,20150205_a6uq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,tylerdepretat7cq,Tyler Depreta
Feb 7,home,Hartnell,W,3-1,3,1,2,win,20150207_f1r5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,tylerdepretat7cq,Tyler Depreta
Feb 10,home,Cerritos,W,4-2,4,2,2,win,20150210_l5yf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,tylerdepretat7cq,Tyler Depreta
Feb 12,home,LA Harbor,L,6-2,6,2,4,win,20150212_ib9j,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,tylerdepretat7cq,Tyler Depreta
Feb 19,home,Bakersfield,W,4-2,4,2,2,win,20150219_ai2r,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,tylerdepretat7cq,Tyler Depreta
Feb 20,home,Bakersfield,W,8-5,8,5,3,win,20150220_t7eh,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,tylerdepretat7cq,Tyler Depreta
Feb 24,home,Cerritos,L,3-2,3,2,1,win,20150224_iydm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,tylerdepretat7cq,Tyler Depreta
Feb 26,home,Cypress,W,7-6,7,6,1,win,20150226_pu3e,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,tylerdepretat7cq,Tyler Depreta
Feb 28,home,Fullerton,L,7-4,7,4,3,win,20150228_evrf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,tylerdepretat7cq,Tyler Depreta
Mar 3,home,Saddleback,L,9-8,9,8,1,win,20150303_b3r5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,tylerdepretat7cq,Tyler Depreta
Mar 5,home,Irvine Valley,L,7-3,7,3,4,win,20150305_82mc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,tylerdepretat7cq,Tyler Depreta
Mar 7,home,Santa Ana,W,9-3,9,3,6,win,20150307_4ikn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,tylerdepretat7cq,Tyler Depreta
Mar 10,home,Orange Coast,W,5-4,5,4,1,win,20150310_b690,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,tylerdepretat7cq,Tyler Depreta
Mar 12,home,Riverside,L,13-0,13,0,13,win,20150312_ugk6,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,tylerdepretat7cq,Tyler Depreta
Mar 17,home,Cypress,W,5-4,5,4,1,win,20150317_k9qu,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,tylerdepretat7cq,Tyler Depreta
Mar 19,home,Cypress,L,5-1,5,1,4,win,20150319_wg7p,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,tylerdepretat7cq,Tyler Depreta
Mar 21,home,Fullerton,W,5-4,5,4,1,win,20150321_ssta,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,tylerdepretat7cq,Tyler Depreta
Mar 24,home,Fullerton,L,12-6,12,6,6,win,20150324_4n5o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,tylerdepretat7cq,Tyler Depreta
Mar 26,home,Saddleback,W,5-2,5,2,3,win,20150326_v4ux,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,tylerdepretat7cq,Tyler Depreta
Mar 27,home,Saddleback,W,7-1,7,1,6,win,20150327_76jd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,tylerdepretat7cq,Tyler Depreta
Mar 31,home,Chaffey,L,6-2,6,2,4,win,20150331_tymd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,tylerdepretat7cq,Tyler Depreta
Apr 2,home,Chaffey,L,6-5,6,5,1,win,20150402_1ikn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,tylerdepretat7cq,Tyler Depreta
Apr 7,home,Irvine Valley,W,15-0,15,0,15,win,20150407_bwyx,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,tylerdepretat7cq,Tyler Depreta
Apr 9,home,Irvine Valley,W,2-1,2,1,1,win,20150409_u8uo,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,tylerdepretat7cq,Tyler Depreta
Apr 11,home,Santa Ana,W,2-1,2,1,1,win,20150411_onqn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,tylerdepretat7cq,Tyler Depreta
Apr 14,home,Santa Ana,W,12-6,12,6,6,win,20150414_tvw9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,tylerdepretat7cq,Tyler Depreta
Apr 16,home,Orange Coast,W,5-4,5,4,1,win,20150416_m9hs,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,tylerdepretat7cq,Tyler Depreta
Apr 17,home,Orange Coast,W,14-10,14,10,4,win,20150417_ygao,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,tylerdepretat7cq,Tyler Depreta
Apr 21,home,Riverside,W,4-2,4,2,2,win,20150421_e3mk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,tylerdepretat7cq,Tyler Depreta
Apr 23,home,Riverside,W,5-1,5,1,4,win,20150423_giyt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,tylerdepretat7cq,Tyler Depreta
May 1,home,Cuesta,L,8-0,8,0,8,win,20150501_i0bn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,tylerdepretat7cq,Tyler Depreta
May 2,home,Cuesta,W,13-8,13,8,5,win,20150502_85s5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,tylerdepretat7cq,Tyler Depreta
May 2,home,Cuesta,W,6-5,6,5,1,win,20150502_coe6,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,tylerdepretat7cq,Tyler Depreta
May 8,home,Saddleback,W,6-3,6,3,3,win,20150508_556a,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,tylerdepretat7cq,Tyler Depreta
May 9,home,Saddleback,L,2-0,2,0,2,win,20150509_n6k9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,tylerdepretat7cq,Tyler Depreta
May 10,home,Saddleback,L,8-7,8,7,1,win,20150510_p3td,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,tylerdepretat7cq,Tyler Depreta
Jan 27,home,Canyons,L,8-3,8,3,5,win,20150127_ys4r,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Pierce,lapierce,dakotawilliams3wcp,Dakota Williams
Jan 28,home,Citrus,L,7-6,7,6,1,win,20150128_ufkz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Pierce,lapierce,dakotawilliams3wcp,Dakota Williams
Jan 30,home,East Los Angeles,W,9-6,9,6,3,win,20150130_junl,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Pierce,lapierce,dakotawilliams3wcp,Dakota Williams
Feb 5,home,Mt. San Antonio,W,12-11,12,11,1,win,20150205_1j5k,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Pierce,lapierce,dakotawilliams3wcp,Dakota Williams
Feb 6,home,LA Valley,L,17-4,17,4,13,win,20150206_h4kz,0,0,0,0,1.0,,,,0.0,,2.0,2015,2014-15,LA Pierce,lapierce,dakotawilliams3wcp,Dakota Williams
Feb 10,home,LA Mission,L,7-4,7,4,3,win,20150210_j6vb,0,0,1,0,1.0,3.0,4.0,2.0,18.0,,2.0,2015,2014-15,LA Pierce,lapierce,dakotawilliams3wcp,Dakota Williams
Feb 14,home,Oxnard,L,11-7,11,7,4,win,20150214_aa1b,0,0,0,0,1.0,,,,0.0,1.0,1.0,2015,2014-15,LA Pierce,lapierce,dakotawilliams3wcp,Dakota Williams
Feb 17,home,Oxnard,L,6-4,6,4,2,win,20150217_6bqb,0,0,0,0,1.0,,,,0.0,1.0,,2015,2014-15,LA Pierce,lapierce,dakotawilliams3wcp,Dakota Williams
Feb 19,home,Moorpark,W,7-1,7,1,6,win,20150219_4qhl,0,0,0,0,1.0,1.0,,,0.0,,1.0,2015,2014-15,LA Pierce,lapierce,dakotawilliams3wcp,Dakota Williams
Feb 26,home,Allan Hancock,W,5-4,5,4,1,win,20150226_lzle,0,0,0,0,0.2,2.0,2.0,2.0,27.0,2.0,,2015,2014-15,LA Pierce,lapierce,dakotawilliams3wcp,Dakota Williams
Jan 27,home,Barstow,W,3-1,3,1,2,win,20150127_ypu5,0,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2015,2014-15,Southwestern,southwestern,kevinginkelz17y,Kevin Ginkel
Jan 31,home,Victor Valley,W,8-1,8,1,7,win,20150131_0wkx,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2015,2014-15,Southwestern,southwestern,kevinginkelz17y,Kevin Ginkel
Feb 5,home,El Camino,W,5-2,5,2,3,win,20150205_5r9o,0,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2015,2014-15,Southwestern,southwestern,kevinginkelz17y,Kevin Ginkel
Feb 10,home,Fullerton,L,11-6,11,6,5,win,20150210_zrxi,0,0,0,0,1.0,,,,0.0,1.0,2.0,2015,2014-15,Southwestern,southwestern,kevinginkelz17y,Kevin Ginkel
Feb 12,home,Chaffey,W,11-9,11,9,2,win,20150212_gtll,0,0,0,1,1.2,,,,0.0,,1.0,2015,2014-15,Southwestern,southwestern,kevinginkelz17y,Kevin Ginkel
Feb 17,home,Orange Coast,W,2-1,2,1,1,win,20150217_va13,0,0,0,1,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2015,2014-15,Southwestern,southwestern,kevinginkelz17y,Kevin Ginkel
Feb 21,home,San Diego Mesa,W,7-2,7,2,5,win,20150221_z8al,0,0,0,0,1.0,,,,0.0,,2.0,2015,2014-15,Southwestern,southwestern,kevinginkelz17y,Kevin Ginkel
Feb 26,home,Grossmont,W,3-2,3,2,1,win,20150226_o1yl,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2015,2014-15,Southwestern,southwestern,kevinginkelz17y,Kevin Ginkel
Mar 7,home,Palomar,W,3-2,3,2,1,win,20150307_szy7,0,1,0,0,4.2,0.0,0.0,0.0,0.0,2.0,7.0,2015,2014-15,Southwestern,southwestern,kevinginkelz17y,Kevin Ginkel
Mar 12,home,San Diego Mesa,L,10-6,10,6,4,win,20150312_ycrl,0,0,0,0,0.2,2.0,1.0,,0.0,,1.0,2015,2014-15,Southwestern,southwestern,kevinginkelz17y,Kevin Ginkel
Mar 17,home,San Diego City,W,6-3,6,3,3,win,20150317_ahu2,0,0,0,1,1.0,,,,0.0,1.0,3.0,2015,2014-15,Southwestern,southwestern,kevinginkelz17y,Kevin Ginkel
Mar 19,home,San Diego City,W,7-3,7,3,4,win,20150319_lrjy,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Southwestern,southwestern,kevinginkelz17y,Kevin Ginkel
Mar 21,home,San Diego City,W,3-2,3,2,1,win,20150321_gb20,0,1,0,0,3.1,4.0,1.0,1.0,2.7,,4.0,2015,2014-15,Southwestern,southwestern,kevinginkelz17y,Kevin Ginkel
Mar 26,home,Grossmont,W,5-4,5,4,1,win,20150326_a0mu,0,0,0,0,1.0,,1.0,1.0,9.0,3.0,2.0,2015,2014-15,Southwestern,southwestern,kevinginkelz17y,Kevin Ginkel
Mar 28,home,Grossmont,W,10-4,10,4,6,win,20150328_8kz7,0,0,0,0,1.0,1.0,,,0.0,,,2015,2014-15,Southwestern,southwestern,kevinginkelz17y,Kevin Ginkel
Apr 2,home,Imperial Valley,W,3-1,3,1,2,win,20150402_y38j,0,0,0,1,1.0,1.0,,,0.0,,2.0,2015,2014-15,Southwestern,southwestern,kevinginkelz17y,Kevin Ginkel
Apr 3,home,Imperial Valley,W,14-2,14,2,12,win,20150403_x0od,0,0,0,0,1.0,2.0,,,0.0,,1.0,2015,2014-15,Southwestern,southwestern,kevinginkelz17y,Kevin Ginkel
Apr 8,home,Cerro Coso,W,13-1,13,1,12,win,20150408_ioj2,0,0,0,0,1.0,,,,0.0,,,2015,2014-15,Southwestern,southwestern,kevinginkelz17y,Kevin Ginkel
Apr 9,home,Cerro Coso,W,10-1,10,1,9,win,20150409_cpvd,0,0,0,0,1.0,1.0,,,0.0,,,2015,2014-15,Southwestern,southwestern,kevinginkelz17y,Kevin Ginkel
Apr 14,home,Mt. San Jacinto,W,4-2,4,2,2,win,20150414_3awm,0,0,0,1,1.0,1.0,,,0.0,,1.0,2015,2014-15,Southwestern,southwestern,kevinginkelz17y,Kevin Ginkel
Apr 18,home,Mt. San Jacinto,W,11-6,11,6,5,win,20150418_1gar,0,0,0,0,1.0,3.0,2.0,2.0,18.0,,1.0,2015,2014-15,Southwestern,southwestern,kevinginkelz17y,Kevin Ginkel
Apr 23,home,Palomar,L,7-4,7,4,3,win,20150423_lpem,0,0,1,0,0.2,3.0,4.0,4.0,54.0,2.0,,2015,2014-15,Southwestern,southwestern,kevinginkelz17y,Kevin Ginkel
Jan 29,home,West Valley,L,9-5,9,5,4,win,20150129_5wxp,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,jimmylunardelli0m8o,Jimmy Lunardelli
Jan 31,home,West Valley,L,19-11,19,11,8,win,20150131_b3g7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,jimmylunardelli0m8o,Jimmy Lunardelli
Feb 4,home,Shasta,W,9-1,9,1,8,win,20150204_f3vd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,jimmylunardelli0m8o,Jimmy Lunardelli
Feb 5,home,Feather River,L,9-3,9,3,6,win,20150205_psel,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,jimmylunardelli0m8o,Jimmy Lunardelli
Feb 10,home,Solano,W,7-4,7,4,3,win,20150210_9wuy,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,jimmylunardelli0m8o,Jimmy Lunardelli
Feb 13,home,Hartnell,L,10-6,10,6,4,win,20150213_1e5c,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,jimmylunardelli0m8o,Jimmy Lunardelli
Feb 14,home,Hartnell,L,12-1,12,1,11,win,20150214_v1lx,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,jimmylunardelli0m8o,Jimmy Lunardelli
Feb 17,home,Mission,W,10-0,10,0,10,win,20150217_ngr8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,jimmylunardelli0m8o,Jimmy Lunardelli
Feb 18,home,Shasta,W,17-6,17,6,11,win,20150218_ppf0,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,jimmylunardelli0m8o,Jimmy Lunardelli
Feb 21,home,Laney,W,10-4,10,4,6,win,20150221_z3ln,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,jimmylunardelli0m8o,Jimmy Lunardelli
Feb 24,home,Solano,W,9-7,9,7,2,win,20150224_736l,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,jimmylunardelli0m8o,Jimmy Lunardelli
Feb 26,home,Diablo Valley,L,6-4,6,4,2,win,20150226_736p,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,jimmylunardelli0m8o,Jimmy Lunardelli
Mar 3,home,Modesto,W,2-1,2,1,1,win,20150303_twxj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,jimmylunardelli0m8o,Jimmy Lunardelli
Mar 5,home,Cosumnes River,L,8-2,8,2,6,win,20150305_ud0a,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,jimmylunardelli0m8o,Jimmy Lunardelli
Mar 6,home,Diablo Valley,W,4-3,4,3,1,win,20150306_ptlm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,jimmylunardelli0m8o,Jimmy Lunardelli
Mar 10,home,Sacramento City,W,2-1,2,1,1,win,20150310_dmfn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,jimmylunardelli0m8o,Jimmy Lunardelli
Mar 12,home,Sacramento City,W,12-1,12,1,11,win,20150312_u2ru,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,jimmylunardelli0m8o,Jimmy Lunardelli
Mar 14,home,Sacramento City,L,13-5,13,5,8,win,20150314_ts1b,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,jimmylunardelli0m8o,Jimmy Lunardelli
Mar 17,home,San Joaquin  Delta,L,8-5,8,5,3,win,20150317_rkw8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,jimmylunardelli0m8o,Jimmy Lunardelli
Mar 19,home,San Joaquin  Delta,L,10-1,10,1,9,win,20150319_c7n5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,jimmylunardelli0m8o,Jimmy Lunardelli
Mar 21,home,San Joaquin  Delta,L,5-4,5,4,1,win,20150321_vecm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,jimmylunardelli0m8o,Jimmy Lunardelli
Mar 28,home,Cosumnes River,L,3-2,3,2,1,win,20150328_zf98,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,jimmylunardelli0m8o,Jimmy Lunardelli
Mar 31,home,Modesto,W,3-2,3,2,1,win,20150331_sa3d,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,jimmylunardelli0m8o,Jimmy Lunardelli
Apr 2,home,Modesto,L,6-0,6,0,6,win,20150402_u2dl,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,jimmylunardelli0m8o,Jimmy Lunardelli
Apr 4,home,Modesto,W,3-2,3,2,1,win,20150404_d5u0,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,jimmylunardelli0m8o,Jimmy Lunardelli
Apr 8,home,Santa Rosa,L,8-2,8,2,6,win,20150408_ufu5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,jimmylunardelli0m8o,Jimmy Lunardelli
Apr 9,home,Santa Rosa,L,10-3,10,3,7,win,20150409_4tkk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,jimmylunardelli0m8o,Jimmy Lunardelli
Apr 11,home,Santa Rosa,W,3-1,3,1,2,win,20150411_krin,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,jimmylunardelli0m8o,Jimmy Lunardelli
Apr 14,home,Sierra,W,4-2,4,2,2,win,20150414_3erk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,jimmylunardelli0m8o,Jimmy Lunardelli
Apr 16,home,Sierra,W,7-1,7,1,6,win,20150416_ouxq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,jimmylunardelli0m8o,Jimmy Lunardelli
Apr 17,home,Sierra,L,4-2,4,2,2,win,20150417_xe75,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,jimmylunardelli0m8o,Jimmy Lunardelli
Apr 21,home,Diablo Valley,W,4-1,4,1,3,win,20150421_s4y3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,jimmylunardelli0m8o,Jimmy Lunardelli
Apr 23,home,Diablo Valley,L,15-7,15,7,8,win,20150423_2ccc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,jimmylunardelli0m8o,Jimmy Lunardelli
Apr 24,home,Diablo Valley,W,9-8,9,8,1,win,20150424_ww5s,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,jimmylunardelli0m8o,Jimmy Lunardelli
Jan 27,home,Yuba,L,11-6,11,6,5,win,20150127_cts9,0,0,0,0,0.0,,2.0,1.0,inf,2.0,,2015,2014-15,De Anza,deanza,cristophercastillo0mgh,Cristopher Castillo
Jan 30,home,Yuba,L,6-2,6,2,4,win,20150130_8qqo,1,0,1,0,3.0,3.0,4.0,1.0,3.0,1.0,3.0,2015,2014-15,De Anza,deanza,cristophercastillo0mgh,Cristopher Castillo
Feb 2,home,Santa Rosa,L,9-1,9,1,8,win,20150202_v2ar,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,De Anza,deanza,cristophercastillo0mgh,Cristopher Castillo
