date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Feb 3,home,Reedley,W,4-3,4,3,1,win,20150203_ux06,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,De Anza,deanza,cristophercastillo0mgh,Cristopher Castillo
Feb 5,home,Santa Rosa,L,10-0,10,0,10,win,20150205_xcfp,1,0,1,0,4.1,9.0,6.0,6.0,12.46,2.0,0.0,2015,2014-15,De Anza,deanza,cristophercastillo0mgh,Cristopher Castillo
Feb 10,home,Contra Costa,W,1-0,1,0,1,win,20150210_go9s,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,De Anza,deanza,cristophercastillo0mgh,Cristopher Castillo
Feb 12,home,Contra Costa,W,8-3,8,3,5,win,20150212_63kg,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,De Anza,deanza,cristophercastillo0mgh,Cristopher Castillo
Feb 14,home,Sequoias,L,12-5,12,5,7,win,20150214_2rxi,1,0,1,0,0.2,1.0,3.0,3.0,40.5,3.0,0.0,2015,2014-15,De Anza,deanza,cristophercastillo0mgh,Cristopher Castillo
Feb 17,home,Monterey,L,5-4,5,4,1,win,20150217_076v,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,De Anza,deanza,cristophercastillo0mgh,Cristopher Castillo
Feb 18,home,Cabrillo,W,7-5,7,5,2,win,20150218_bvdz,0,1,0,0,2.2,,,,0.0,2.0,1.0,2015,2014-15,De Anza,deanza,cristophercastillo0mgh,Cristopher Castillo
Feb 21,home,Glendale,L,8-5,8,5,3,win,20150221_2sbj,1,0,1,0,5.1,7.0,6.0,4.0,6.75,3.0,3.0,2015,2014-15,De Anza,deanza,cristophercastillo0mgh,Cristopher Castillo
Feb 24,home,San Mateo,L,9-7,9,7,2,win,20150224_gy68,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,De Anza,deanza,cristophercastillo0mgh,Cristopher Castillo
Feb 27,home,West Valley,L,17-4,17,4,13,win,20150227_c2ke,1,0,1,0,3.0,4.0,6.0,6.0,18.0,3.0,3.0,2015,2014-15,De Anza,deanza,cristophercastillo0mgh,Cristopher Castillo
Mar 10,home,Hartnell,W,5-1,5,1,4,win,20150310_9lq8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,De Anza,deanza,cristophercastillo0mgh,Cristopher Castillo
Mar 12,home,Monterey,W,5-4,5,4,1,win,20150312_olrt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,De Anza,deanza,cristophercastillo0mgh,Cristopher Castillo
Mar 14,home,Chabot,W,17-4,17,4,13,win,20150314_zg9i,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,De Anza,deanza,cristophercastillo0mgh,Cristopher Castillo
Mar 17,home,Cabrillo,L,4-2,4,2,2,win,20150317_iyaq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,De Anza,deanza,cristophercastillo0mgh,Cristopher Castillo
Mar 19,home,San Mateo,W,3-1,3,1,2,win,20150319_v2of,1,0,0,0,1.2,2.0,1.0,1.0,5.4,2.0,0.0,2015,2014-15,De Anza,deanza,cristophercastillo0mgh,Cristopher Castillo
Mar 21,home,San Francisco,W,5-1,5,1,4,win,20150321_vdfj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,De Anza,deanza,cristophercastillo0mgh,Cristopher Castillo
Mar 24,home,West Valley,W,12-6,12,6,6,win,20150324_38ph,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,De Anza,deanza,cristophercastillo0mgh,Cristopher Castillo
Mar 27,home,San Francisco,W,3-2,3,2,1,win,20150327_8ipu,1,0,0,0,2.0,2.0,2.0,2.0,9.0,0.0,1.0,2015,2014-15,De Anza,deanza,cristophercastillo0mgh,Cristopher Castillo
Mar 28,home,Mission,W,5-1,5,1,4,win,20150328_y25r,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,De Anza,deanza,cristophercastillo0mgh,Cristopher Castillo
Mar 31,home,Canada,W,1-0,1,0,1,win,20150331_q14r,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,De Anza,deanza,cristophercastillo0mgh,Cristopher Castillo
Apr 2,home,Chabot,L,6-5,6,5,1,win,20150401_cgjl,1,0,0,0,3.0,2.0,1.0,1.0,3.0,4.0,0.0,2015,2014-15,De Anza,deanza,cristophercastillo0mgh,Cristopher Castillo
Apr 4,home,Skyline,W,1-0,1,0,1,win,20150404_ib5a,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,De Anza,deanza,cristophercastillo0mgh,Cristopher Castillo
Apr 8,home,Gavilan,W,3-2,3,2,1,win,20150408_ojoc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,De Anza,deanza,cristophercastillo0mgh,Cristopher Castillo
Apr 9,home,Chabot,L,15-4,15,4,11,win,20150408_m9ov,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,De Anza,deanza,cristophercastillo0mgh,Cristopher Castillo
Apr 11,home,Mission,L,7-2,7,2,5,win,20150411_w9mn,0,0,0,0,0.1,1.0,2.0,2.0,54.0,0.0,0.0,2015,2014-15,De Anza,deanza,cristophercastillo0mgh,Cristopher Castillo
Apr 14,home,West Valley,L,2-1,2,1,1,win,20150414_lvt9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,De Anza,deanza,cristophercastillo0mgh,Cristopher Castillo
Apr 18,home,San Francisco,W,7-0,7,0,7,win,20150418_k8kg,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,De Anza,deanza,cristophercastillo0mgh,Cristopher Castillo
Apr 21,home,Ohlone,L,6-2,6,2,4,win,20150421_fmzd,1,0,1,0,2.0,1.0,1.0,1.0,4.5,2.0,1.0,2015,2014-15,De Anza,deanza,cristophercastillo0mgh,Cristopher Castillo
Apr 23,home,San Mateo,L,7-3,7,3,4,win,20150423_49vc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,De Anza,deanza,cristophercastillo0mgh,Cristopher Castillo
Apr 28,home,Skyline,L,3-1,3,1,2,win,20150428_w6h7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,De Anza,deanza,cristophercastillo0mgh,Cristopher Castillo
Jan 29,home,Gavilan,L,9-6,9,6,3,win,20150129_pwpb,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Lassen,lassen,daylenpajimolaaz09,Daylen Pajimola
Jan 31,home,Gavilan,L,3-2,3,2,1,win,20150131_fe5o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Lassen,lassen,daylenpajimolaaz09,Daylen Pajimola
Feb 5,home,Yuba,L,11-3,11,3,8,win,20150205_fcwj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Lassen,lassen,daylenpajimolaaz09,Daylen Pajimola
Feb 5,home,Yuba,L,4-3,4,3,1,win,20150205_168a,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Lassen,lassen,daylenpajimolaaz09,Daylen Pajimola
Feb 13,home,Cosumnes River,L,19-2,19,2,17,win,20150213_3mzd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Lassen,lassen,daylenpajimolaaz09,Daylen Pajimola
Feb 14,home,West Hills Coalinga,L,6-3,6,3,3,win,20150214_x3mm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Lassen,lassen,daylenpajimolaaz09,Daylen Pajimola
Feb 19,home,Mission,L,13-12,13,12,1,win,20150219_chti,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Lassen,lassen,daylenpajimolaaz09,Daylen Pajimola
Feb 20,home,Mission,L,10-3,10,3,7,win,20150220_easw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Lassen,lassen,daylenpajimolaaz09,Daylen Pajimola
Feb 28,home,Shasta,W,6-2,6,2,4,win,20150228_l0uq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Lassen,lassen,daylenpajimolaaz09,Daylen Pajimola
Mar 7,home,Butte,L,15-1,15,1,14,win,20150307_zrjh,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Lassen,lassen,daylenpajimolaaz09,Daylen Pajimola
Mar 7,home,Butte,W,7-5,7,5,2,win,20150307_0f88,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Lassen,lassen,daylenpajimolaaz09,Daylen Pajimola
Mar 13,home,Feather River,L,11-6,11,6,5,win,20150313_bzvq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Lassen,lassen,daylenpajimolaaz09,Daylen Pajimola
Mar 14,home,Feather River,L,15-3,15,3,12,win,20150314_isp8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Lassen,lassen,daylenpajimolaaz09,Daylen Pajimola
Mar 27,home,Redwoods,W,21-8,21,8,13,win,20150327_toe5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Lassen,lassen,daylenpajimolaaz09,Daylen Pajimola
Apr 3,home,Shasta,W,9-4,9,4,5,win,20150403_ikuh,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Lassen,lassen,daylenpajimolaaz09,Daylen Pajimola
Apr 8,home,Butte,L,3-1,3,1,2,win,20150408_8iam,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Lassen,lassen,daylenpajimolaaz09,Daylen Pajimola
Apr 11,home,Feather River,L,9-6,9,6,3,win,20150411_i0sx,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Lassen,lassen,daylenpajimolaaz09,Daylen Pajimola
Apr 11,home,Feather River,L,4-2,4,2,2,win,20150411_tgxs,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Lassen,lassen,daylenpajimolaaz09,Daylen Pajimola
Apr 18,home,Siskiyous,W,14-4,14,4,10,win,20150418_dsbv,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Lassen,lassen,daylenpajimolaaz09,Daylen Pajimola
Apr 23,home,Redwoods,W,9-4,9,4,5,win,20150423_tv2m,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Lassen,lassen,daylenpajimolaaz09,Daylen Pajimola
Jan 30,home,Napa,W,16-3,16,3,13,win,20150130_xre5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,jameshillwfx4,James Hill
Jan 31,home,Napa,W,4-3,4,3,1,win,20150131_co3t,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,jameshillwfx4,James Hill
Feb 5,home,Glendale,W,6-5,6,5,1,win,20150205_799j,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,jameshillwfx4,James Hill
Feb 7,home,Saddleback,L,7-1,7,1,6,win,20150207_vvh9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,jameshillwfx4,James Hill
Feb 10,home,East Los Angeles,W,4-1,4,1,3,win,20150210_hwnm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,jameshillwfx4,James Hill
Feb 12,home,East Los Angeles,W,5-0,5,0,5,win,20150212_755v,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,jameshillwfx4,James Hill
Feb 14,home,Moorpark,W,8-3,8,3,5,win,20150214_wj0p,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,jameshillwfx4,James Hill
Feb 17,home,Moorpark,W,17-0,17,0,17,win,20150217_loan,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,jameshillwfx4,James Hill
Feb 19,home,Oxnard,W,4-3,4,3,1,win,20150219_9mu2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,jameshillwfx4,James Hill
Feb 21,home,Oxnard,L,6-2,6,2,4,win,20150221_e8yk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,jameshillwfx4,James Hill
Feb 24,home,Cuesta,W,4-0,4,0,4,win,20150224_j8wj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,jameshillwfx4,James Hill
Feb 26,home,Cuesta,L,3-0,3,0,3,win,20150226_jkhk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,jameshillwfx4,James Hill
Mar 5,home,LA Pierce,L,4-3,4,3,1,win,20150305_kscp,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,jameshillwfx4,James Hill
Mar 7,home,LA Pierce,W,13-2,13,2,11,win,20150307_14fo,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,jameshillwfx4,James Hill
Mar 10,home,Ventura,L,3-0,3,0,3,win,20150310_ikbu,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,jameshillwfx4,James Hill
Mar 12,home,Ventura,W,12-1,12,1,11,win,20150312_p7ux,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,jameshillwfx4,James Hill
Mar 14,home,Allan Hancock,W,2-0,2,0,2,win,20150314_x782,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,jameshillwfx4,James Hill
Mar 17,home,Allan Hancock,W,12-4,12,4,8,win,20150317_ri5x,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,jameshillwfx4,James Hill
Mar 19,home,Moorpark,W,6-1,6,1,5,win,20150319_l1na,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,jameshillwfx4,James Hill
Mar 21,home,Moorpark,W,8-5,8,5,3,win,20150321_56pb,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,jameshillwfx4,James Hill
Mar 24,home,Oxnard,W,13-0,13,0,13,win,20150324_c3m1,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,jameshillwfx4,James Hill
Mar 26,home,Oxnard,L,4-2,4,2,2,win,20150326_lr7d,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,jameshillwfx4,James Hill
Mar 27,home,Cuesta,W,10-1,10,1,9,win,20150327_byno,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,jameshillwfx4,James Hill
Mar 31,home,Glendale,W,14-4,14,4,10,win,20150331_1ny7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,jameshillwfx4,James Hill
Apr 3,home,Reedley,W,11-8,11,8,3,win,20150403_1oip,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,jameshillwfx4,James Hill
Apr 9,home,Fresno City,W,5-3,5,3,2,win,20150409_pia0,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,jameshillwfx4,James Hill
Apr 13,home,Cuesta,L,4-3,4,3,1,win,20150413_7c3f,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,jameshillwfx4,James Hill
Apr 14,home,LA Pierce,W,13-2,13,2,11,win,20150414_jyb2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,jameshillwfx4,James Hill
Apr 16,home,LA Pierce,L,5-4,5,4,1,win,20150416_fktu,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,jameshillwfx4,James Hill
Apr 18,home,Ventura,W,6-5,6,5,1,win,20150418_iioj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,jameshillwfx4,James Hill
Apr 21,home,Ventura,W,5-4,5,4,1,win,20150421_uwfd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,jameshillwfx4,James Hill
Apr 23,home,Allan Hancock,W,14-0,14,0,14,win,20150423_eqgz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,jameshillwfx4,James Hill
Apr 24,home,Allan Hancock,W,3-1,3,1,2,win,20150424_2lmp,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,jameshillwfx4,James Hill
May 1,home,Rio Hondo,W,5-0,5,0,5,win,20150501_jw3t,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,jameshillwfx4,James Hill
May 2,home,Rio Hondo,W,4-0,4,0,4,win,20150502_6yf4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,jameshillwfx4,James Hill
May 8,home,Fullerton,L,2-1,2,1,1,win,20150508_3aia,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,jameshillwfx4,James Hill
May 9,home,Fullerton,W,3-0,3,0,3,win,20150509_la5v,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,jameshillwfx4,James Hill
May 10,home,Fullerton,W,4-0,4,0,4,win,20150510_sa1i,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,jameshillwfx4,James Hill
May 15,home,Orange Coast,W,3-1,3,1,2,win,20150515_ibzg,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,jameshillwfx4,James Hill
May 16,home,Orange Coast,L,5-2,5,2,3,win,20150516_03ti,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,jameshillwfx4,James Hill
May 17,home,Orange Coast,L,10-2,10,2,8,win,20150517_7ppz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Barbara,santabarbara,jameshillwfx4,James Hill
Jan 29,home,El Camino,L,8-1,8,1,7,win,20150129_cijw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,coreydavisjro62m,Corey Davis jr.
Jan 30,home,Allan Hancock,W,5-0,5,0,5,win,20150130_jn11,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,coreydavisjro62m,Corey Davis jr.
Jan 31,home,Moorpark,W,11-2,11,2,9,win,20150131_zec9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,coreydavisjro62m,Corey Davis jr.
Feb 6,home,Marin,L,14-9,14,9,5,win,20150206_9t0k,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,coreydavisjro62m,Corey Davis jr.
Feb 10,home,Cuesta,L,9-1,9,1,8,win,20150210_8dik,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,coreydavisjro62m,Corey Davis jr.
Feb 13,home,Bakersfield,W,11-3,11,3,8,win,20150213_btnq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,coreydavisjro62m,Corey Davis jr.
Feb 14,home,De Anza,W,12-5,12,5,7,win,20150214_2rxi,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,coreydavisjro62m,Corey Davis jr.
Feb 19,home,Cosumnes River,L,4-3,4,3,1,win,20150219_pbht,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,coreydavisjro62m,Corey Davis jr.
Feb 20,home,Cosumnes River,W,4-2,4,2,2,win,20150220_mx1e,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,coreydavisjro62m,Corey Davis jr.
Feb 24,home,Merced,W,5-1,5,1,4,win,20150224_k05o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,coreydavisjro62m,Corey Davis jr.
Feb 26,home,Merced,L,10-2,10,2,8,win,20150226_62m4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,coreydavisjro62m,Corey Davis jr.
Feb 28,home,Merced,L,6-3,6,3,3,win,20150228_zq86,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,coreydavisjro62m,Corey Davis jr.
Mar 3,home,Fresno City,L,10-6,10,6,4,win,20150303_03u2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,coreydavisjro62m,Corey Davis jr.
Mar 5,home,Fresno City,W,9-4,9,4,5,win,20150305_h7pf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,coreydavisjro62m,Corey Davis jr.
Mar 7,home,Fresno City,L,5-1,5,1,4,win,20150307_e4cq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,coreydavisjro62m,Corey Davis jr.
Mar 10,home,Taft,W,5-1,5,1,4,win,20150310_mv0m,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,coreydavisjro62m,Corey Davis jr.
Mar 12,home,Taft,W,4-3,4,3,1,win,20150312_mgo4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,coreydavisjro62m,Corey Davis jr.
Mar 14,home,Taft,W,5-3,5,3,2,win,20150314_63po,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,coreydavisjro62m,Corey Davis jr.
Mar 17,home,Reedley,W,9-1,9,1,8,win,20150317_u06t,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,coreydavisjro62m,Corey Davis jr.
Mar 19,home,Reedley,W,8-0,8,0,8,win,20150319_6bw4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,coreydavisjro62m,Corey Davis jr.
Mar 21,home,Reedley,L,8-2,8,2,6,win,20150321_50m1,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,coreydavisjro62m,Corey Davis jr.
Mar 24,home,Porterville,L,2-1,2,1,1,win,20150324_0mtw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,coreydavisjro62m,Corey Davis jr.
Mar 26,home,Porterville,W,6-4,6,4,2,win,20150326_3vto,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,coreydavisjro62m,Corey Davis jr.
Mar 28,home,Porterville,W,6-2,6,2,4,win,20150328_qx9d,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,coreydavisjro62m,Corey Davis jr.
Mar 31,home,Bakersfield,L,11-1,11,1,10,win,20150331_fnzs,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,coreydavisjro62m,Corey Davis jr.
Apr 1,home,Saddleback,L,17-3,17,3,14,win,20150401_yon5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,coreydavisjro62m,Corey Davis jr.
Apr 7,home,West Hills Coalinga,W,10-0,10,0,10,win,20150407_42tx,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,coreydavisjro62m,Corey Davis jr.
Apr 9,home,West Hills Coalinga,W,6-2,6,2,4,win,20150409_6czq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,coreydavisjro62m,Corey Davis jr.
Apr 11,home,West Hills Coalinga,L,9-7,9,7,2,win,20150411_kkow,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,coreydavisjro62m,Corey Davis jr.
Apr 14,home,Fresno City,L,14-10,14,10,4,win,20150414_euy1,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,coreydavisjro62m,Corey Davis jr.
Apr 16,home,West Hills Coalinga,W,5-2,5,2,3,win,20150416_cupf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,coreydavisjro62m,Corey Davis jr.
Apr 19,home,Porterville,W,16-4,16,4,12,win,20150419_t0ke,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,coreydavisjro62m,Corey Davis jr.
Apr 21,home,Taft,L,2-1,2,1,1,win,20150421_qc8k,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,coreydavisjro62m,Corey Davis jr.
Apr 23,home,Merced,L,5-4,5,4,1,win,20150423_n60a,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,coreydavisjro62m,Corey Davis jr.
Apr 24,home,Reedley,W,5-2,5,2,3,win,20150424_gh13,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,coreydavisjro62m,Corey Davis jr.
Apr 28,home,Yuba,W,8-3,8,3,5,win,20150428_ijsw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,coreydavisjro62m,Corey Davis jr.
May 1,home,San Joaquin  Delta,L,5-2,5,2,3,win,20150501_2gbp,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,coreydavisjro62m,Corey Davis jr.
May 2,home,San Joaquin  Delta,W,8-4,8,4,4,win,20150502_pbeg,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,coreydavisjro62m,Corey Davis jr.
May 2,home,San Joaquin  Delta,L,5-1,5,1,4,win,20150502_hskg,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sequoias,sequoias,coreydavisjro62m,Corey Davis jr.
Jan 29,home,Chabot,L,7-6,7,6,1,win,20150129_j5ks,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Rosa,santarosa,brycenagatav4c3,Bryce Nagata
Jan 31,home,Chabot,W,4-3,4,3,1,win,20150131_mzgs,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Rosa,santarosa,brycenagatav4c3,Bryce Nagata
Feb 2,home,De Anza,W,9-1,9,1,8,win,20150202_v2ar,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Rosa,santarosa,brycenagatav4c3,Bryce Nagata
Feb 5,home,De Anza,W,10-0,10,0,10,win,20150205_xcfp,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Rosa,santarosa,brycenagatav4c3,Bryce Nagata
Feb 7,home,Alumni,W,3-2,3,2,1,win,20150207_9yl9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Rosa,santarosa,brycenagatav4c3,Bryce Nagata
Feb 10,home,Laney,W,9-3,9,3,6,win,20150210_vsc0,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Rosa,santarosa,brycenagatav4c3,Bryce Nagata
Feb 12,home,Los Medanos,W,7-5,7,5,2,win,20150212_6kxf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Rosa,santarosa,brycenagatav4c3,Bryce Nagata
