date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Apr 21,home,Ohlone,L,6-2,6,2,4,win,20150421_fmzd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,De Anza,deanza,ryanjohnsonicw7,Ryan Johnson
Apr 23,home,San Mateo,L,7-3,7,3,4,win,20150423_49vc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,De Anza,deanza,ryanjohnsonicw7,Ryan Johnson
Apr 28,home,Skyline,L,3-1,3,1,2,win,20150428_w6h7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,De Anza,deanza,ryanjohnsonicw7,Ryan Johnson
Jan 29,home,Imperial Valley,W,8-2,8,2,6,win,20150129_qcjf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,adrianperezrih2,Adrian Perez
Jan 29,home,Imperial Valley,W,9-3,9,3,6,win,20150129_l6a5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,adrianperezrih2,Adrian Perez
Feb 6,home,Grossmont,L,5-3,5,3,2,win,20150206_q7le,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,adrianperezrih2,Adrian Perez
Feb 10,home,Irvine Valley,L,6-0,6,0,6,win,20150210_cmuz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,adrianperezrih2,Adrian Perez
Feb 12,home,Golden West,W,6-2,6,2,4,win,20150212_ib9j,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,adrianperezrih2,Adrian Perez
Feb 13,home,Golden West,L,8-2,8,2,6,win,20150213_f8nf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,adrianperezrih2,Adrian Perez
Feb 17,home,Golden West,W,6-1,6,1,5,win,20150217_iytz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,adrianperezrih2,Adrian Perez
Feb 20,home,Irvine Valley,W,10-3,10,3,7,win,20150220_t78h,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,adrianperezrih2,Adrian Perez
Feb 21,home,Grossmont,W,22-12,22,12,10,win,20150221_ujsj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,adrianperezrih2,Adrian Perez
Feb 24,home,LA Valley,W,3-2,3,2,1,win,20150224_mb1u,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,adrianperezrih2,Adrian Perez
Feb 26,home,LA Valley,W,3-2,3,2,1,win,20150226_kr11,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,adrianperezrih2,Adrian Perez
Feb 27,home,LA Valley,L,7-1,7,1,6,win,20150227_hy3k,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,adrianperezrih2,Adrian Perez
Mar 4,home,Mt. San Antonio,W,7-2,7,2,5,win,20150304_4a7r,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,adrianperezrih2,Adrian Perez
Mar 5,home,Mt. San Antonio,L,9-5,9,5,4,win,20150305_u2v9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,adrianperezrih2,Adrian Perez
Mar 7,home,Mt. San Antonio,L,7-4,7,4,3,win,20150307_gzqp,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,adrianperezrih2,Adrian Perez
Mar 10,home,Long Beach,L,5-4,5,4,1,win,20150310_7g9g,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,adrianperezrih2,Adrian Perez
Mar 12,home,Long Beach,L,3-2,3,2,1,win,20150312_1xxj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,adrianperezrih2,Adrian Perez
Mar 14,home,Long Beach,W,7-2,7,2,5,win,20150314_loot,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,adrianperezrih2,Adrian Perez
Mar 17,home,El Camino-Compton Center,W,5-2,5,2,3,win,20150317_opfm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,adrianperezrih2,Adrian Perez
Mar 19,home,El Camino-Compton Center,L,10-4,10,4,6,win,20150319_w6un,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,adrianperezrih2,Adrian Perez
Mar 21,home,El Camino-Compton Center,W,9-8,9,8,1,win,20150321_yxv2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,adrianperezrih2,Adrian Perez
Mar 24,home,Pasadena,L,11-3,11,3,8,win,20150324_umtk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,adrianperezrih2,Adrian Perez
Mar 26,home,Pasadena,L,11-6,11,6,5,win,20150326_gxt4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,adrianperezrih2,Adrian Perez
Mar 28,home,Pasadena,W,9-1,9,1,8,win,20150328_kvqi,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,adrianperezrih2,Adrian Perez
Mar 31,home,West LA,W,8-2,8,2,6,win,20150331_6484,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,adrianperezrih2,Adrian Perez
Apr 1,home,LA Mission,L,7-4,7,4,3,win,20150401_3n4f,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,adrianperezrih2,Adrian Perez
Apr 9,home,El Camino,L,10-9,10,9,1,win,20150409_93rf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,adrianperezrih2,Adrian Perez
Apr 14,home,East Los Angeles,W,3-1,3,1,2,win,20150414_2tbr,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,adrianperezrih2,Adrian Perez
Apr 16,home,East Los Angeles,L,5-4,5,4,1,win,20150416_r8d0,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,adrianperezrih2,Adrian Perez
Apr 18,home,East Los Angeles,W,4-1,4,1,3,win,20150418_ofz1,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Harbor,laharbor,adrianperezrih2,Adrian Perez
Jan 27,home,Victor Valley,W,14-8,14,8,6,win,20150127_yt6x,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fullerton,fullerton,davidmiranda8oy4,David Miranda
Jan 31,home,San Diego Mesa,W,8-4,8,4,4,win,20150131_sek0,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fullerton,fullerton,davidmiranda8oy4,David Miranda
Feb 3,home,Bakersfield,W,4-3,4,3,1,win,20150203_1uut,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fullerton,fullerton,davidmiranda8oy4,David Miranda
Feb 5,home,Grossmont,W,22-3,22,3,19,win,20150205_r1ib,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fullerton,fullerton,davidmiranda8oy4,David Miranda
Feb 7,home,Mt. San Antonio,W,6-5,6,5,1,win,20150207_8559,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fullerton,fullerton,davidmiranda8oy4,David Miranda
Feb 10,home,Southwestern,W,11-6,11,6,5,win,20150210_zrxi,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fullerton,fullerton,davidmiranda8oy4,David Miranda
Feb 14,home,Palomar,L,4-2,4,2,2,win,20150214_ohyw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fullerton,fullerton,davidmiranda8oy4,David Miranda
Feb 17,home,Mt. San Jacinto,W,12-1,12,1,11,win,20150217_kccc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fullerton,fullerton,davidmiranda8oy4,David Miranda
Feb 21,home,LA Mission,W,10-4,10,4,6,win,20150221_iy3r,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fullerton,fullerton,davidmiranda8oy4,David Miranda
Feb 28,home,Golden West,W,7-4,7,4,3,win,20150228_evrf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fullerton,fullerton,davidmiranda8oy4,David Miranda
Mar 5,home,Santa Ana,W,9-1,9,1,8,win,20150305_1g9i,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fullerton,fullerton,davidmiranda8oy4,David Miranda
Mar 7,home,Saddleback,L,1-0,1,0,1,win,20150307_hwww,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fullerton,fullerton,davidmiranda8oy4,David Miranda
Mar 12,home,Cypress,W,6-5,6,5,1,win,20150312_y0g2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fullerton,fullerton,davidmiranda8oy4,David Miranda
Mar 17,home,Irvine Valley,W,5-1,5,1,4,win,20150317_9uul,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fullerton,fullerton,davidmiranda8oy4,David Miranda
Mar 19,home,Irvine Valley,L,4-0,4,0,4,win,20150319_de9k,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fullerton,fullerton,davidmiranda8oy4,David Miranda
Mar 21,home,Golden West,L,5-4,5,4,1,win,20150321_ssta,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fullerton,fullerton,davidmiranda8oy4,David Miranda
Mar 24,home,Golden West,W,12-6,12,6,6,win,20150324_4n5o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fullerton,fullerton,davidmiranda8oy4,David Miranda
Mar 26,home,Orange Coast,L,7-1,7,1,6,win,20150326_w19a,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fullerton,fullerton,davidmiranda8oy4,David Miranda
Mar 28,home,Orange Coast,L,7-4,7,4,3,win,20150328_7ydo,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fullerton,fullerton,davidmiranda8oy4,David Miranda
Mar 31,home,El Camino-Compton Center,L,5-2,5,2,3,win,20150331_hbsj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fullerton,fullerton,davidmiranda8oy4,David Miranda
Apr 1,home,Taft,W,11-0,11,0,11,win,20150401_q0je,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fullerton,fullerton,davidmiranda8oy4,David Miranda
Apr 7,home,Santa Ana,W,4-1,4,1,3,win,20150407_pywy,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fullerton,fullerton,davidmiranda8oy4,David Miranda
Apr 9,home,Santa Ana,L,7-6,7,6,1,win,20150409_6irx,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fullerton,fullerton,davidmiranda8oy4,David Miranda
Apr 11,home,Saddleback,W,3-2,3,2,1,win,20150411_r72o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fullerton,fullerton,davidmiranda8oy4,David Miranda
Apr 14,home,Saddleback,L,4-3,4,3,1,win,20150414_76hh,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fullerton,fullerton,davidmiranda8oy4,David Miranda
Apr 16,home,Riverside,L,9-3,9,3,6,win,20150416_238x,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fullerton,fullerton,davidmiranda8oy4,David Miranda
Apr 17,home,Riverside,L,5-2,5,2,3,win,20150417_8nxm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fullerton,fullerton,davidmiranda8oy4,David Miranda
Apr 21,home,Cypress,W,4-1,4,1,3,win,20150421_mjza,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fullerton,fullerton,davidmiranda8oy4,David Miranda
Apr 23,home,Cypress,L,6-1,6,1,5,win,20150423_w78y,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fullerton,fullerton,davidmiranda8oy4,David Miranda
May 1,home,Cypress,W,6-5,6,5,1,win,20150501_aclw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fullerton,fullerton,davidmiranda8oy4,David Miranda
May 2,home,Cypress,W,6-5,6,5,1,win,20150502_6nw9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fullerton,fullerton,davidmiranda8oy4,David Miranda
May 8,home,Santa Barbara,W,2-1,2,1,1,win,20150508_3aia,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fullerton,fullerton,davidmiranda8oy4,David Miranda
May 9,home,Santa Barbara,L,3-0,3,0,3,win,20150509_la5v,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fullerton,fullerton,davidmiranda8oy4,David Miranda
Jan 29,home,Santa Ana,T,4-4,4,4,0,tie,20150129_eylj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Valley,lavalley,hectorrodriguezp7bu,Hector Rodriguez
Jan 31,home,Irvine Valley,L,4-1,4,1,3,win,20150131_styi,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Valley,lavalley,hectorrodriguezp7bu,Hector Rodriguez
Feb 5,home,Moorpark,W,2-1,2,1,1,win,20150205_ittd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Valley,lavalley,hectorrodriguezp7bu,Hector Rodriguez
Feb 6,home,LA Pierce,W,17-4,17,4,13,win,20150206_h4kz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Valley,lavalley,hectorrodriguezp7bu,Hector Rodriguez
Feb 7,home,LA Pierce,W,9-7,9,7,2,win,20150207_mgmf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Valley,lavalley,hectorrodriguezp7bu,Hector Rodriguez
Feb 12,home,El Camino-Compton Center,L,5-2,5,2,3,win,20150212_j5eg,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Valley,lavalley,hectorrodriguezp7bu,Hector Rodriguez
Feb 19,home,Pasadena,W,8-1,8,1,7,win,20150219_fhh6,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Valley,lavalley,hectorrodriguezp7bu,Hector Rodriguez
Feb 24,home,LA Harbor,L,3-2,3,2,1,win,20150224_mb1u,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Valley,lavalley,hectorrodriguezp7bu,Hector Rodriguez
Feb 27,home,LA Harbor,W,7-1,7,1,6,win,20150227_hy3k,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Valley,lavalley,hectorrodriguezp7bu,Hector Rodriguez
Mar 3,home,LA Mission,W,6-5,6,5,1,win,20150303_qc4i,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Valley,lavalley,hectorrodriguezp7bu,Hector Rodriguez
Mar 5,home,West LA,W,8-2,8,2,6,win,20150305_om4n,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Valley,lavalley,hectorrodriguezp7bu,Hector Rodriguez
Mar 7,home,Canyons,L,4-0,4,0,4,win,20150307_8aw0,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Valley,lavalley,hectorrodriguezp7bu,Hector Rodriguez
Mar 10,home,Citrus,W,6-5,6,5,1,win,20150310_2qdo,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Valley,lavalley,hectorrodriguezp7bu,Hector Rodriguez
Mar 13,home,Glendale,L,9-4,9,4,5,win,20150313_44l6,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Valley,lavalley,hectorrodriguezp7bu,Hector Rodriguez
Mar 17,home,Bakersfield,W,10-7,10,7,3,win,20150317_hvel,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Valley,lavalley,hectorrodriguezp7bu,Hector Rodriguez
Mar 19,home,LA Mission,W,5-1,5,1,4,win,20150319_3y7n,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Valley,lavalley,hectorrodriguezp7bu,Hector Rodriguez
Mar 21,home,LA Mission,W,11-4,11,4,7,win,20150321_883o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Valley,lavalley,hectorrodriguezp7bu,Hector Rodriguez
Mar 24,home,West LA,W,9-3,9,3,6,win,20150324_k3uz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Valley,lavalley,hectorrodriguezp7bu,Hector Rodriguez
Mar 26,home,West LA,W,9-1,9,1,8,win,20150326_odtj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Valley,lavalley,hectorrodriguezp7bu,Hector Rodriguez
Mar 27,home,Canyons,L,6-5,6,5,1,win,20150327_39ze,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Valley,lavalley,hectorrodriguezp7bu,Hector Rodriguez
Mar 31,home,Oxnard,L,7-3,7,3,4,win,20150331_8qhs,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Valley,lavalley,hectorrodriguezp7bu,Hector Rodriguez
Apr 2,home,Moorpark,W,8-7,8,7,1,win,20150402_xszq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Valley,lavalley,hectorrodriguezp7bu,Hector Rodriguez
Apr 8,home,Canyons,L,3-2,3,2,1,win,20150408_x3sz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Valley,lavalley,hectorrodriguezp7bu,Hector Rodriguez
Apr 9,home,Citrus,L,12-2,12,2,10,win,20150409_7ftv,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Valley,lavalley,hectorrodriguezp7bu,Hector Rodriguez
Apr 11,home,Citrus,W,5-2,5,2,3,win,20150411_wg4m,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Valley,lavalley,hectorrodriguezp7bu,Hector Rodriguez
Apr 14,home,Antelope Valley,L,16-6,16,6,10,win,20150414_u5wq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Valley,lavalley,hectorrodriguezp7bu,Hector Rodriguez
Apr 16,home,Antelope Valley,W,2-1,2,1,1,win,20150416_oyz7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Valley,lavalley,hectorrodriguezp7bu,Hector Rodriguez
Apr 18,home,Glendale,L,2-1,2,1,1,win,20150418_4f3x,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Valley,lavalley,hectorrodriguezp7bu,Hector Rodriguez
Apr 21,home,Glendale,L,7-6,7,6,1,win,20150421_dppo,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Valley,lavalley,hectorrodriguezp7bu,Hector Rodriguez
Apr 23,home,Bakersfield,L,6-2,6,2,4,win,20150423_zsyr,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Valley,lavalley,hectorrodriguezp7bu,Hector Rodriguez
Apr 24,home,Bakersfield,W,4-2,4,2,2,win,20150424_xw2z,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Valley,lavalley,hectorrodriguezp7bu,Hector Rodriguez
Feb 5,home,Ventura,W,6-4,6,4,2,win,20150205_gcsf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerritos,cerritos,luisfloresly0b,Luis Flores
Feb 12,home,Mt. San Jacinto,L,5-3,5,3,2,win,20150212_aa3a,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerritos,cerritos,luisfloresly0b,Luis Flores
Feb 24,home,Golden West,W,3-2,3,2,1,win,20150224_iydm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerritos,cerritos,luisfloresly0b,Luis Flores
Mar 5,home,Pasadena,W,14-3,14,3,11,win,20150305_q9yo,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerritos,cerritos,luisfloresly0b,Luis Flores
Mar 19,home,Long Beach,W,11-2,11,2,9,win,20150319_pksn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerritos,cerritos,luisfloresly0b,Luis Flores
Mar 31,home,Fresno City,L,9-0,9,0,9,win,20150331_mkza,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerritos,cerritos,luisfloresly0b,Luis Flores
Apr 1,home,Merced,W,10-1,10,1,9,win,20150401_hd07,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerritos,cerritos,luisfloresly0b,Luis Flores
Apr 16,home,El Camino,W,10-2,10,2,8,win,20150416_e5ss,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerritos,cerritos,luisfloresly0b,Luis Flores
Jan 30,home,Ventura,W,4-3,4,3,1,win,20150130_gopd,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,2014-15,Cypress,cypress,nickreesermj2t,Nick Reeser
Jan 31,home,Ventura,W,11-4,11,4,7,win,20150131_q00k,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,nickreesermj2t,Nick Reeser
Feb 5,home,San Bernardino,W,2-0,2,0,2,win,20150205_ml2m,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,nickreesermj2t,Nick Reeser
Feb 6,home,Desert,W,8-7,8,7,1,win,20150206_qytm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,nickreesermj2t,Nick Reeser
Feb 13,home,Merced,W,21-1,21,1,20,win,20150213_41z9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,nickreesermj2t,Nick Reeser
Feb 14,home,Merced,L,13-12,13,12,1,win,20150214_7zuj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,nickreesermj2t,Nick Reeser
Feb 17,home,Desert,W,22-1,22,1,21,win,20150217_f0sh,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,nickreesermj2t,Nick Reeser
Feb 20,home,Glendale,W,11-3,11,3,8,win,20150220_74fi,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,nickreesermj2t,Nick Reeser
Feb 26,home,Golden West,L,7-6,7,6,1,win,20150226_pu3e,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,nickreesermj2t,Nick Reeser
Feb 28,home,Saddleback,W,10-3,10,3,7,win,20150228_z393,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,nickreesermj2t,Nick Reeser
Apr 1,home,Fresno City,L,14-6,14,6,8,win,20150401_lmv2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,nickreesermj2t,Nick Reeser
Apr 2,home,Allan Hancock,W,7-4,7,4,3,win,20150402_fkxa,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,nickreesermj2t,Nick Reeser
Apr 7,home,Orange Coast,W,15-9,15,9,6,win,20150407_2385,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,nickreesermj2t,Nick Reeser
Apr 9,home,Orange Coast,W,11-10,11,10,1,win,20150409_7qne,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,nickreesermj2t,Nick Reeser
Apr 16,home,Santa Ana,W,12-1,12,1,11,win,20150416_j99p,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,nickreesermj2t,Nick Reeser
Apr 17,home,Santa Ana,L,18-5,18,5,13,win,20150417_rv4i,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,nickreesermj2t,Nick Reeser
Jan 30,home,Sierra,L,6-1,6,1,5,win,20150130_3s9s,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Mateo,sanmateo,kuponodekcer68jm,Kupono Dekcer
Feb 12,home,Marin,W,8-2,8,2,6,win,20150212_imvb,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Mateo,sanmateo,kuponodekcer68jm,Kupono Dekcer
Feb 14,home,Sierra,W,15-5,15,5,10,win,20150214_xh9g,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Mateo,sanmateo,kuponodekcer68jm,Kupono Dekcer
Feb 17,home,Marin,W,8-3,8,3,5,win,20150217_w8b9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Mateo,sanmateo,kuponodekcer68jm,Kupono Dekcer
Mar 5,home,San Francisco,W,9-0,9,0,9,win,20150305_cp01,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Mateo,sanmateo,kuponodekcer68jm,Kupono Dekcer
Mar 7,home,Gavilan,W,5-4,5,4,1,win,20150307_gxfm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Mateo,sanmateo,kuponodekcer68jm,Kupono Dekcer
Mar 13,home,San Francisco,W,9-0,9,0,9,win,20150313_iati,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Mateo,sanmateo,kuponodekcer68jm,Kupono Dekcer
Mar 19,home,De Anza,L,3-1,3,1,2,win,20150319_v2of,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Mateo,sanmateo,kuponodekcer68jm,Kupono Dekcer
Apr 2,home,San Francisco,W,8-0,8,0,8,win,20150402_f3zr,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Mateo,sanmateo,kuponodekcer68jm,Kupono Dekcer
Apr 22,home,Chabot,L,15-13,15,13,2,win,20150422_8bl5,0,0,1,0,2.0,5.0,4.0,4.0,18.0,,3.0,2015,2014-15,San Mateo,sanmateo,kuponodekcer68jm,Kupono Dekcer
May 17,home,San Joaquin  Delta,L,7-2,7,2,5,win,20150517_88lb,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Mateo,sanmateo,kuponodekcer68jm,Kupono Dekcer
Jan 30,home,Yuba,L,6-2,6,2,4,win,20150130_8qqo,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,De Anza,deanza,tylerwaltersoh6n,Tyler Walters
Feb 3,home,Reedley,W,4-3,4,3,1,win,20150203_ux06,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,De Anza,deanza,tylerwaltersoh6n,Tyler Walters
Feb 5,home,Santa Rosa,L,10-0,10,0,10,win,20150205_xcfp,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,De Anza,deanza,tylerwaltersoh6n,Tyler Walters
Feb 10,home,Contra Costa,W,1-0,1,0,1,win,20150210_go9s,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,De Anza,deanza,tylerwaltersoh6n,Tyler Walters
Feb 12,home,Contra Costa,W,8-3,8,3,5,win,20150212_63kg,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,De Anza,deanza,tylerwaltersoh6n,Tyler Walters
Feb 14,home,Sequoias,L,12-5,12,5,7,win,20150214_2rxi,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,De Anza,deanza,tylerwaltersoh6n,Tyler Walters
Feb 17,home,Monterey,L,5-4,5,4,1,win,20150217_076v,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,De Anza,deanza,tylerwaltersoh6n,Tyler Walters
