date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
May 10,home,Saddleback,L,8-7,8,7,1,win,20150510_p3td,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,giannicastillotyhp,Gianni Castillo
Jan 27,home,San Diego City,L,6-5,6,5,1,win,20150127_7jrj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chaffey,chaffey,jakeharrisonyig2,Jake Harrison
Jan 31,home,El Camino-Compton Center,W,4-1,4,1,3,win,20150131_luyq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chaffey,chaffey,jakeharrisonyig2,Jake Harrison
Feb 3,home,Saddleback,L,9-4,9,4,5,win,20150203_1sk5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chaffey,chaffey,jakeharrisonyig2,Jake Harrison
Feb 14,home,Grossmont,L,3-2,3,2,1,win,20150214_wgc2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chaffey,chaffey,jakeharrisonyig2,Jake Harrison
Feb 19,home,Saddleback,L,4-1,4,1,3,win,20150219_fjk5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chaffey,chaffey,jakeharrisonyig2,Jake Harrison
Feb 21,home,Cerro Coso,W,10-3,10,3,7,win,20150221_6902,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chaffey,chaffey,jakeharrisonyig2,Jake Harrison
Feb 24,home,Victor Valley,W,2-1,2,1,1,win,20150224_qc2i,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chaffey,chaffey,jakeharrisonyig2,Jake Harrison
Feb 26,home,Desert,L,5-1,5,1,4,win,20150226_ywbl,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chaffey,chaffey,jakeharrisonyig2,Jake Harrison
Mar 3,home,Rio Hondo,W,8-5,8,5,3,win,20150303_3yps,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chaffey,chaffey,jakeharrisonyig2,Jake Harrison
Mar 7,home,Barstow,L,6-4,6,4,2,win,20150307_vnjn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chaffey,chaffey,jakeharrisonyig2,Jake Harrison
Mar 14,home,Cerro Coso,W,11-3,11,3,8,win,20150314_zz1b,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chaffey,chaffey,jakeharrisonyig2,Jake Harrison
Mar 17,home,Victor Valley,L,10-8,10,8,2,win,20150317_v07i,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chaffey,chaffey,jakeharrisonyig2,Jake Harrison
Mar 19,home,Victor Valley,W,5-0,5,0,5,win,20150319_d5tm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chaffey,chaffey,jakeharrisonyig2,Jake Harrison
Mar 21,home,Victor Valley,W,9-8,9,8,1,win,20150321_qzbz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chaffey,chaffey,jakeharrisonyig2,Jake Harrison
Mar 24,home,Desert,W,9-8,9,8,1,win,20150324_n3u2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chaffey,chaffey,jakeharrisonyig2,Jake Harrison
Mar 26,home,Desert,W,7-3,7,3,4,win,20150326_yff8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chaffey,chaffey,jakeharrisonyig2,Jake Harrison
Mar 28,home,Desert,W,12-2,12,2,10,win,20150328_je2o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chaffey,chaffey,jakeharrisonyig2,Jake Harrison
Mar 30,home,Moorpark,L,4-3,4,3,1,win,20150330_b335,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chaffey,chaffey,jakeharrisonyig2,Jake Harrison
Mar 31,home,Golden West,W,6-2,6,2,4,win,20150331_tymd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chaffey,chaffey,jakeharrisonyig2,Jake Harrison
Apr 2,home,Golden West,W,6-5,6,5,1,win,20150402_1ikn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chaffey,chaffey,jakeharrisonyig2,Jake Harrison
Apr 9,home,Rio Hondo,W,6-4,6,4,2,win,20150409_tfim,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chaffey,chaffey,jakeharrisonyig2,Jake Harrison
Apr 11,home,Rio Hondo,W,6-1,6,1,5,win,20150411_rqp1,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chaffey,chaffey,jakeharrisonyig2,Jake Harrison
Apr 14,home,San Bernardino,L,8-2,8,2,6,win,20150414_4vhc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chaffey,chaffey,jakeharrisonyig2,Jake Harrison
Apr 16,home,San Bernardino,W,6-2,6,2,4,win,20150416_uwx1,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chaffey,chaffey,jakeharrisonyig2,Jake Harrison
Apr 18,home,San Bernardino,L,8-3,8,3,5,win,20150418_3kpp,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chaffey,chaffey,jakeharrisonyig2,Jake Harrison
Apr 21,home,Barstow,W,5-1,5,1,4,win,20150421_yj77,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chaffey,chaffey,jakeharrisonyig2,Jake Harrison
Apr 23,home,Barstow,L,7-4,7,4,3,win,20150423_h2cb,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chaffey,chaffey,jakeharrisonyig2,Jake Harrison
Apr 24,home,Barstow,W,11-3,11,3,8,win,20150424_e4m8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chaffey,chaffey,jakeharrisonyig2,Jake Harrison
Jan 29,home,Ventura,W,8-1,8,1,7,win,20150129_2v4m,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,estebanlieraslat0,Esteban Lieras
Jan 31,home,Fullerton,L,8-4,8,4,4,win,20150131_sek0,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,estebanlieraslat0,Esteban Lieras
Feb 3,home,Desert,W,12-0,12,0,12,win,20150203_39m5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,estebanlieraslat0,Esteban Lieras
Feb 5,home,Rio Hondo,L,13-3,13,3,10,win,20150205_qotk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,estebanlieraslat0,Esteban Lieras
Feb 6,home,Allan Hancock,W,17-1,17,1,16,win,20150206_bitk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,estebanlieraslat0,Esteban Lieras
Feb 7,home,Canyons,L,8-2,8,2,6,win,20150207_3tw9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,estebanlieraslat0,Esteban Lieras
Feb 10,home,Rio Hondo,L,9-5,9,5,4,win,20150210_bufx,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,estebanlieraslat0,Esteban Lieras
Feb 12,home,Santa Ana,W,8-4,8,4,4,win,20150212_mfog,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,estebanlieraslat0,Esteban Lieras
Feb 17,home,Saddleback,L,6-2,6,2,4,win,20150217_x228,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,estebanlieraslat0,Esteban Lieras
Feb 19,home,Skyline,W,8-3,8,3,5,win,20150219_to8c,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,estebanlieraslat0,Esteban Lieras
Feb 20,home,Skyline,L,5-3,5,3,2,win,20150220_zggm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,estebanlieraslat0,Esteban Lieras
Feb 21,home,Southwestern,L,7-2,7,2,5,win,20150221_z8al,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,estebanlieraslat0,Esteban Lieras
Feb 24,home,Mt. San Jacinto,W,18-13,18,13,5,win,20150224_5lq3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,estebanlieraslat0,Esteban Lieras
Feb 26,home,San Diego City,L,4-3,4,3,1,win,20150226_n4yt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,estebanlieraslat0,Esteban Lieras
Feb 27,home,Palomar,L,10-0,10,0,10,win,20150227_idxr,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,estebanlieraslat0,Esteban Lieras
Mar 3,home,Imperial Valley,W,4-3,4,3,1,win,20150303_izuy,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,estebanlieraslat0,Esteban Lieras
Mar 7,home,Grossmont,L,6-5,6,5,1,win,20150307_iy38,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,estebanlieraslat0,Esteban Lieras
Mar 10,home,Southwestern,L,3-1,3,1,2,win,20150310_2ioc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,estebanlieraslat0,Esteban Lieras
Mar 12,home,Southwestern,W,10-6,10,6,4,win,20150312_ycrl,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,estebanlieraslat0,Esteban Lieras
Mar 14,home,Southwestern,W,7-4,7,4,3,win,20150314_6ebt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,estebanlieraslat0,Esteban Lieras
Mar 17,home,Mt. San Jacinto,W,5-4,5,4,1,win,20150317_3sft,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,estebanlieraslat0,Esteban Lieras
Mar 19,home,Mt. San Jacinto,W,7-5,7,5,2,win,20150319_0wbi,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,estebanlieraslat0,Esteban Lieras
Mar 21,home,Mt. San Jacinto,L,3-2,3,2,1,win,20150321_mbkz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,estebanlieraslat0,Esteban Lieras
Mar 24,home,San Diego City,W,14-8,14,8,6,win,20150324_s8je,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,estebanlieraslat0,Esteban Lieras
Mar 26,home,San Diego City,W,11-0,11,0,11,win,20150326_vbgu,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,estebanlieraslat0,Esteban Lieras
Mar 27,home,San Diego City,W,4-2,4,2,2,win,20150327_2fv8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,estebanlieraslat0,Esteban Lieras
Mar 31,home,Palomar,W,6-5,6,5,1,win,20150331_a11s,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,estebanlieraslat0,Esteban Lieras
Apr 2,home,Palomar,L,5-4,5,4,1,win,20150402_39ub,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,estebanlieraslat0,Esteban Lieras
Apr 3,home,Palomar,L,12-2,12,2,10,win,20150403_c7y2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,estebanlieraslat0,Esteban Lieras
Apr 7,home,Imperial Valley,L,8-6,8,6,2,win,20150407_j4ha,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,estebanlieraslat0,Esteban Lieras
Apr 9,home,Imperial Valley,W,20-4,20,4,16,win,20150409_69u6,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,estebanlieraslat0,Esteban Lieras
Apr 10,home,Imperial Valley,W,8-4,8,4,4,win,20150410_wb4a,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,estebanlieraslat0,Esteban Lieras
Apr 21,home,Grossmont,L,5-4,5,4,1,win,20150421_ubnm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,estebanlieraslat0,Esteban Lieras
Apr 23,home,Grossmont,L,10-3,10,3,7,win,20150423_afub,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,estebanlieraslat0,Esteban Lieras
Apr 24,home,Grossmont,L,5-1,5,1,4,win,20150424_p8x8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,estebanlieraslat0,Esteban Lieras
Feb 12,home,Yuba,W,10-1,10,1,9,win,20150212_tioz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,aaronwinterv27j,Aaron Winter
Feb 13,home,West Valley,W,12-1,12,1,11,win,20150213_p1z8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,aaronwinterv27j,Aaron Winter
Feb 14,home,Cabrillo,L,7-6,7,6,1,win,20150214_55y7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,aaronwinterv27j,Aaron Winter
Feb 26,home,Siskiyous,W,23-3,23,3,20,win,20150226_jplh,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,aaronwinterv27j,Aaron Winter
Mar 14,home,Lassen,W,15-3,15,3,12,win,20150314_isp8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,aaronwinterv27j,Aaron Winter
Mar 28,home,Shasta,W,7-2,7,2,5,win,20150328_th3d,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,aaronwinterv27j,Aaron Winter
Mar 28,home,Shasta,W,11-5,11,5,6,win,20150328_m805,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,aaronwinterv27j,Aaron Winter
Apr 3,home,Siskiyous,W,9-0,9,0,9,win,20150403_iwlx,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,aaronwinterv27j,Aaron Winter
Jan 29,home,Glendale,W,9-2,9,2,7,win,20150129_5bve,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,edgarcabralvhfg,Edgar Cabral
Jan 30,home,Mt. San Jacinto,W,6-4,6,4,2,win,20150130_3x10,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,edgarcabralvhfg,Edgar Cabral
Jan 31,home,Canyons,W,6-5,6,5,1,win,20150131_sqg3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,edgarcabralvhfg,Edgar Cabral
Feb 5,home,LA Pierce,L,12-11,12,11,1,win,20150205_1j5k,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,edgarcabralvhfg,Edgar Cabral
Feb 7,home,Fullerton,L,6-5,6,5,1,win,20150207_8559,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,edgarcabralvhfg,Edgar Cabral
Feb 10,home,Mt. San Jacinto,W,10-2,10,2,8,win,20150210_1xal,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,edgarcabralvhfg,Edgar Cabral
Feb 12,home,Ventura,W,7-4,7,4,3,win,20150212_vx18,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,edgarcabralvhfg,Edgar Cabral
Feb 17,home,Riverside,W,13-4,13,4,9,win,20150217_pmed,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,edgarcabralvhfg,Edgar Cabral
Feb 18,home,Rio Hondo,W,7-0,7,0,7,win,20150218_ywqz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,edgarcabralvhfg,Edgar Cabral
Feb 21,home,Santa Ana,L,5-4,5,4,1,win,20150221_yaeg,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,edgarcabralvhfg,Edgar Cabral
Feb 23,home,Fullerton,L,5-1,5,1,4,win,20150223_imq0,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,edgarcabralvhfg,Edgar Cabral
Feb 24,home,Riverside,L,11-4,11,4,7,win,20150224_rv5x,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,edgarcabralvhfg,Edgar Cabral
Mar 4,home,LA Harbor,L,7-2,7,2,5,win,20150304_4a7r,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,edgarcabralvhfg,Edgar Cabral
Mar 5,home,LA Harbor,W,9-5,9,5,4,win,20150305_u2v9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,edgarcabralvhfg,Edgar Cabral
Mar 7,home,LA Harbor,W,7-4,7,4,3,win,20150307_gzqp,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,edgarcabralvhfg,Edgar Cabral
Mar 10,home,Cerritos,W,4-1,4,1,3,win,20150310_6krv,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,edgarcabralvhfg,Edgar Cabral
Mar 12,home,Cerritos,L,1-0,1,0,1,win,20150312_f5ok,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,edgarcabralvhfg,Edgar Cabral
Mar 14,home,Cerritos,L,4-1,4,1,3,win,20150314_e09f,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,edgarcabralvhfg,Edgar Cabral
Mar 17,home,East Los Angeles,L,3-2,3,2,1,win,20150317_z9g7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,edgarcabralvhfg,Edgar Cabral
Mar 19,home,East Los Angeles,W,12-4,12,4,8,win,20150319_f06b,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,edgarcabralvhfg,Edgar Cabral
Mar 21,home,East Los Angeles,L,1-0,1,0,1,win,20150321_g55p,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,edgarcabralvhfg,Edgar Cabral
Mar 24,home,El Camino,L,6-5,6,5,1,win,20150324_8nom,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,edgarcabralvhfg,Edgar Cabral
Mar 26,home,El Camino,W,4-3,4,3,1,win,20150326_qgjm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,edgarcabralvhfg,Edgar Cabral
Mar 28,home,El Camino,L,6-1,6,1,5,win,20150328_d9ru,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,edgarcabralvhfg,Edgar Cabral
Mar 31,home,Citrus,L,4-2,4,2,2,win,20150331_z0sv,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,edgarcabralvhfg,Edgar Cabral
Apr 2,home,Citrus,W,4-3,4,3,1,win,20150402_19cl,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,edgarcabralvhfg,Edgar Cabral
Apr 4,home,Santa Ana,W,5-1,5,1,4,win,20150404_7l0l,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,edgarcabralvhfg,Edgar Cabral
Apr 7,home,Long Beach,L,5-2,5,2,3,win,20150407_wo0f,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,edgarcabralvhfg,Edgar Cabral
Apr 9,home,Long Beach,L,1-0,1,0,1,win,20150409_wdo5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,edgarcabralvhfg,Edgar Cabral
Apr 11,home,Long Beach,W,10-8,10,8,2,win,20150411_jyee,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,edgarcabralvhfg,Edgar Cabral
Apr 14,home,El Camino-Compton Center,W,10-6,10,6,4,win,20150414_tecz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,edgarcabralvhfg,Edgar Cabral
Apr 16,home,El Camino-Compton Center,W,7-3,7,3,4,win,20150416_7bjj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,edgarcabralvhfg,Edgar Cabral
Apr 18,home,El Camino-Compton Center,L,8-7,8,7,1,win,20150418_ndf8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,edgarcabralvhfg,Edgar Cabral
Apr 21,home,Pasadena,L,2-0,2,0,2,win,20150421_6z6p,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,edgarcabralvhfg,Edgar Cabral
Apr 23,home,Pasadena,L,11-4,11,4,7,win,20150423_x1jh,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,edgarcabralvhfg,Edgar Cabral
Apr 24,home,Pasadena,W,5-4,5,4,1,win,20150424_0lry,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,edgarcabralvhfg,Edgar Cabral
Jan 29,home,Cuesta,W,6-1,6,1,5,win,20150129_gc0p,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,anthonyayala8mro,Anthony Ayala
Jan 30,home,Cuesta,W,4-2,4,2,2,win,20150130_ll7m,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,anthonyayala8mro,Anthony Ayala
Jan 31,home,Cuesta,W,4-3,4,3,1,win,20150131_35pp,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,anthonyayala8mro,Anthony Ayala
Feb 3,home,Mt. San Jacinto,W,9-6,9,6,3,win,20150203_1dd1,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,anthonyayala8mro,Anthony Ayala
Feb 6,home,East Los Angeles,W,4-3,4,3,1,win,20150206_9rbe,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,anthonyayala8mro,Anthony Ayala
Feb 7,home,East Los Angeles,W,9-2,9,2,7,win,20150207_tegn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,anthonyayala8mro,Anthony Ayala
Feb 10,home,Desert,W,12-5,12,5,7,win,20150210_zvrb,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,anthonyayala8mro,Anthony Ayala
Feb 13,home,Western Nevada,W,8-1,8,1,7,win,20150213_1tmm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,anthonyayala8mro,Anthony Ayala
Feb 14,home,Western Nevada,W,7-1,7,1,6,win,20150214_g58a,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,anthonyayala8mro,Anthony Ayala
Feb 15,home,Western Nevada,W,8-5,8,5,3,win,20150215_71lo,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,anthonyayala8mro,Anthony Ayala
Feb 17,home,Mt. San Antonio,L,13-4,13,4,9,win,20150217_pmed,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,anthonyayala8mro,Anthony Ayala
Feb 19,home,Mt. San Jacinto,W,9-8,9,8,1,win,20150219_z49w,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,anthonyayala8mro,Anthony Ayala
Feb 24,home,Mt. San Antonio,W,11-4,11,4,7,win,20150224_rv5x,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,anthonyayala8mro,Anthony Ayala
Feb 26,home,Orange Coast,L,4-3,4,3,1,win,20150226_tvw9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,anthonyayala8mro,Anthony Ayala
Feb 28,home,Irvine Valley,L,4-1,4,1,3,win,20150228_i4t0,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,anthonyayala8mro,Anthony Ayala
Mar 3,home,Santa Ana,W,6-3,6,3,3,win,20150303_rhpf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,anthonyayala8mro,Anthony Ayala
Mar 5,home,Saddleback,W,4-1,4,1,3,win,20150305_bpwy,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,anthonyayala8mro,Anthony Ayala
Mar 7,home,Cypress,L,8-3,8,3,5,win,20150307_nyul,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,anthonyayala8mro,Anthony Ayala
Mar 10,home,Fullerton,L,3-2,3,2,1,win,20150310_d493,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,anthonyayala8mro,Anthony Ayala
Mar 12,home,Golden West,W,13-0,13,0,13,win,20150312_ugk6,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,anthonyayala8mro,Anthony Ayala
Mar 17,home,Orange Coast,L,9-5,9,5,4,win,20150317_f5ng,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,anthonyayala8mro,Anthony Ayala
Mar 19,home,Orange Coast,L,5-0,5,0,5,win,20150319_etae,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,anthonyayala8mro,Anthony Ayala
Mar 21,home,Irvine Valley,W,5-0,5,0,5,win,20150321_3ztt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,anthonyayala8mro,Anthony Ayala
Mar 24,home,Irvine Valley,L,9-4,9,4,5,win,20150324_gbrm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,anthonyayala8mro,Anthony Ayala
Mar 26,home,Santa Ana,W,7-0,7,0,7,win,20150326_49o7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,anthonyayala8mro,Anthony Ayala
Mar 27,home,Santa Ana,W,3-2,3,2,1,win,20150327_qblk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,anthonyayala8mro,Anthony Ayala
