date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Apr 1,home,Santa Barbara,L,5-2,5,2,3,win,20150401_ba1w,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,anthonyayala8mro,Anthony Ayala
Apr 2,home,Taft,L,4-3,4,3,1,win,20150402_gveg,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,anthonyayala8mro,Anthony Ayala
Apr 7,home,Saddleback,L,8-5,8,5,3,win,20150407_tn3k,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,anthonyayala8mro,Anthony Ayala
Apr 9,home,Saddleback,L,9-4,9,4,5,win,20150409_0f7n,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,anthonyayala8mro,Anthony Ayala
Apr 11,home,Cypress,W,9-2,9,2,7,win,20150411_36ur,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,anthonyayala8mro,Anthony Ayala
Apr 14,home,Cypress,L,8-7,8,7,1,win,20150414_x9aj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,anthonyayala8mro,Anthony Ayala
Apr 16,home,Fullerton,W,9-3,9,3,6,win,20150416_238x,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,anthonyayala8mro,Anthony Ayala
Apr 17,home,Fullerton,W,5-2,5,2,3,win,20150417_8nxm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,anthonyayala8mro,Anthony Ayala
Apr 21,home,Golden West,L,4-2,4,2,2,win,20150421_e3mk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,anthonyayala8mro,Anthony Ayala
Apr 23,home,Golden West,L,5-1,5,1,4,win,20150423_giyt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,anthonyayala8mro,Anthony Ayala
Apr 28,home,Cerritos,W,6-2,6,2,4,win,20150428_bbuq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,anthonyayala8mro,Anthony Ayala
May 1,home,Palomar,L,7-3,7,3,4,win,20150501_6ln4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,anthonyayala8mro,Anthony Ayala
May 2,home,Palomar,L,4-2,4,2,2,win,20150502_871a,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,anthonyayala8mro,Anthony Ayala
Jan 27,home,El Camino-Compton Center,W,8-1,8,1,7,win,20150127_p33k,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Ana,santaana,tannernegretteig7g,Tanner Negrette
Jan 29,home,LA Valley,T,4-4,4,4,0,tie,20150129_eylj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Ana,santaana,tannernegretteig7g,Tanner Negrette
Jan 30,home,Desert,W,6-0,6,0,6,win,20150130_etxa,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Ana,santaana,tannernegretteig7g,Tanner Negrette
Feb 3,home,LA Mission,W,9-1,9,1,8,win,20150203_7oz0,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Ana,santaana,tannernegretteig7g,Tanner Negrette
Feb 5,home,Imperial Valley,W,18-7,18,7,11,win,20150205_gn8z,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Ana,santaana,tannernegretteig7g,Tanner Negrette
Feb 7,home,Cerritos,L,2-0,2,0,2,win,20150207_ic3l,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Ana,santaana,tannernegretteig7g,Tanner Negrette
Feb 10,home,Grossmont,W,11-10,11,10,1,win,20150210_llg1,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Ana,santaana,tannernegretteig7g,Tanner Negrette
Feb 12,home,San Diego Mesa,L,8-4,8,4,4,win,20150212_mfog,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Ana,santaana,tannernegretteig7g,Tanner Negrette
Feb 13,home,LA Mission,W,9-4,9,4,5,win,20150213_959c,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Ana,santaana,tannernegretteig7g,Tanner Negrette
Feb 17,home,Cerritos,W,7-2,7,2,5,win,20150217_r7yr,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Ana,santaana,tannernegretteig7g,Tanner Negrette
Feb 19,home,Glendale,L,9-8,9,8,1,win,20150219_feqd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Ana,santaana,tannernegretteig7g,Tanner Negrette
Feb 21,home,Mt. San Antonio,W,5-4,5,4,1,win,20150221_yaeg,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Ana,santaana,tannernegretteig7g,Tanner Negrette
Feb 24,home,El Camino,W,10-7,10,7,3,win,20150224_qfov,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Ana,santaana,tannernegretteig7g,Tanner Negrette
Feb 26,home,Saddleback,W,13-7,13,7,6,win,20150226_mrsl,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Ana,santaana,tannernegretteig7g,Tanner Negrette
Feb 28,home,Orange Coast,W,9-7,9,7,2,win,20150228_1u8e,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Ana,santaana,tannernegretteig7g,Tanner Negrette
Mar 3,home,Riverside,L,6-3,6,3,3,win,20150303_rhpf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Ana,santaana,tannernegretteig7g,Tanner Negrette
Mar 5,home,Fullerton,L,9-1,9,1,8,win,20150305_1g9i,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Ana,santaana,tannernegretteig7g,Tanner Negrette
Mar 7,home,Golden West,L,9-3,9,3,6,win,20150307_4ikn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Ana,santaana,tannernegretteig7g,Tanner Negrette
Mar 10,home,Cypress,L,5-2,5,2,3,win,20150310_fxsq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Ana,santaana,tannernegretteig7g,Tanner Negrette
Mar 12,home,Irvine Valley,L,2-1,2,1,1,win,20150312_p1nw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Ana,santaana,tannernegretteig7g,Tanner Negrette
Mar 17,home,Saddleback,L,9-3,9,3,6,win,20150317_bdqc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Ana,santaana,tannernegretteig7g,Tanner Negrette
Mar 19,home,Saddleback,L,9-0,9,0,9,win,20150319_e1zw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Ana,santaana,tannernegretteig7g,Tanner Negrette
Mar 21,home,Orange Coast,L,9-3,9,3,6,win,20150321_wukx,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Ana,santaana,tannernegretteig7g,Tanner Negrette
Mar 24,home,Orange Coast,L,6-1,6,1,5,win,20150324_4ykw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Ana,santaana,tannernegretteig7g,Tanner Negrette
Mar 26,home,Riverside,L,7-0,7,0,7,win,20150326_49o7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Ana,santaana,tannernegretteig7g,Tanner Negrette
Mar 27,home,Riverside,L,3-2,3,2,1,win,20150327_qblk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Ana,santaana,tannernegretteig7g,Tanner Negrette
Apr 2,home,LA Pierce,W,18-3,18,3,15,win,20150402_erm0,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Ana,santaana,tannernegretteig7g,Tanner Negrette
Apr 7,home,Fullerton,L,4-1,4,1,3,win,20150407_pywy,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Ana,santaana,tannernegretteig7g,Tanner Negrette
Apr 9,home,Fullerton,W,7-6,7,6,1,win,20150409_6irx,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Ana,santaana,tannernegretteig7g,Tanner Negrette
Apr 14,home,Golden West,L,12-6,12,6,6,win,20150414_tvw9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Ana,santaana,tannernegretteig7g,Tanner Negrette
Apr 16,home,Cypress,L,12-1,12,1,11,win,20150416_j99p,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Ana,santaana,tannernegretteig7g,Tanner Negrette
Apr 17,home,Cypress,W,18-5,18,5,13,win,20150417_rv4i,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Ana,santaana,tannernegretteig7g,Tanner Negrette
Apr 21,home,Irvine Valley,L,4-2,4,2,2,win,20150421_69ap,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Ana,santaana,tannernegretteig7g,Tanner Negrette
Apr 23,home,Irvine Valley,L,7-6,7,6,1,win,20150423_qkq2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Santa Ana,santaana,tannernegretteig7g,Tanner Negrette
Feb 3,home,Moorpark,L,12-10,12,10,2,win,20150203_sppj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,East Los Angeles,eastlosangeles,jarrettsotolongorkub,Jarrett Sotolongo
Feb 7,home,Riverside,L,9-2,9,2,7,win,20150207_tegn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,East Los Angeles,eastlosangeles,jarrettsotolongorkub,Jarrett Sotolongo
Feb 10,home,Santa Barbara,L,4-1,4,1,3,win,20150210_hwnm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,East Los Angeles,eastlosangeles,jarrettsotolongorkub,Jarrett Sotolongo
Jan 27,home,Moorpark,L,3-0,3,0,3,win,20150127_0zl7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Antelope Valley,antelopevalley,joshvane5vw,Josh Van
Jan 31,home,Pasadena,L,4-3,4,3,1,win,20150131_s3lk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Antelope Valley,antelopevalley,joshvane5vw,Josh Van
Jan 31,home,Pasadena,L,5-0,5,0,5,win,20150131_54rn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Antelope Valley,antelopevalley,joshvane5vw,Josh Van
Feb 3,home,Victor Valley,L,6-1,6,1,5,win,20150203_9cm9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Antelope Valley,antelopevalley,joshvane5vw,Josh Van
Feb 7,home,Victor Valley,L,15-3,15,3,12,win,20150207_mtxs,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Antelope Valley,antelopevalley,joshvane5vw,Josh Van
Feb 12,home,Porterville,L,8-0,8,0,8,win,20150212_jm6v,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Antelope Valley,antelopevalley,joshvane5vw,Josh Van
Feb 14,home,Porterville,W,6-4,6,4,2,win,20150214_b26n,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Antelope Valley,antelopevalley,joshvane5vw,Josh Van
Mar 5,home,Glendale,L,7-3,7,3,4,win,20150305_asgg,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Antelope Valley,antelopevalley,joshvane5vw,Josh Van
Mar 7,home,Citrus,L,4-1,4,1,3,win,20150307_35c8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Antelope Valley,antelopevalley,joshvane5vw,Josh Van
Mar 21,home,Canyons,W,10-9,10,9,1,win,20150321_ovnp,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Antelope Valley,antelopevalley,joshvane5vw,Josh Van
Mar 26,home,Glendale,L,14-2,14,2,12,win,20150326_7na7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Antelope Valley,antelopevalley,joshvane5vw,Josh Van
Mar 27,home,Citrus,L,17-4,17,4,13,win,20150327_xncz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Antelope Valley,antelopevalley,joshvane5vw,Josh Van
Apr 7,home,Citrus,L,5-4,5,4,1,win,20150407_qosg,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Antelope Valley,antelopevalley,joshvane5vw,Josh Van
Apr 11,home,Bakersfield,L,8-3,8,3,5,win,20150411_g455,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Antelope Valley,antelopevalley,joshvane5vw,Josh Van
Apr 21,home,West LA,W,9-4,9,4,5,win,20150421_u1a6,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Antelope Valley,antelopevalley,joshvane5vw,Josh Van
Jan 31,home,Laney,L,11-0,11,0,11,win,20150131_lmz0,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Francisco,sanfrancisco,mikenazarxa1v,Mike Nazar
Feb 5,home,Contra Costa,W,2-1,2,1,1,win,20150205_mfsy,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Francisco,sanfrancisco,mikenazarxa1v,Mike Nazar
Feb 12,home,Napa,L,4-3,4,3,1,win,20150212_6oi9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Francisco,sanfrancisco,mikenazarxa1v,Mike Nazar
Feb 13,home,Napa,L,10-4,10,4,6,win,20150213_xbtf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Francisco,sanfrancisco,mikenazarxa1v,Mike Nazar
Feb 13,home,Napa,L,2-0,2,0,2,win,20150213_lj6t,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Francisco,sanfrancisco,mikenazarxa1v,Mike Nazar
Feb 19,home,Marin,T,2-2,2,2,0,tie,20150219_mg9d,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Francisco,sanfrancisco,mikenazarxa1v,Mike Nazar
Feb 21,home,Gavilan,L,9-1,9,1,8,win,20150221_4r3t,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Francisco,sanfrancisco,mikenazarxa1v,Mike Nazar
Feb 24,home,Mission,L,5-3,5,3,2,win,20150224_hnf2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Francisco,sanfrancisco,mikenazarxa1v,Mike Nazar
Feb 27,home,Skyline,L,2-1,2,1,1,win,20150227_n3oj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Francisco,sanfrancisco,mikenazarxa1v,Mike Nazar
Mar 10,home,Ohlone,L,7-1,7,1,6,win,20150310_d7yo,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Francisco,sanfrancisco,mikenazarxa1v,Mike Nazar
Mar 13,home,San Mateo,L,9-0,9,0,9,win,20150313_iati,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Francisco,sanfrancisco,mikenazarxa1v,Mike Nazar
Mar 24,home,Monterey,L,13-3,13,3,10,win,20150324_56qn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Francisco,sanfrancisco,mikenazarxa1v,Mike Nazar
Apr 2,home,San Mateo,L,8-0,8,0,8,win,20150402_f3zr,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Francisco,sanfrancisco,mikenazarxa1v,Mike Nazar
Apr 7,home,Skyline,L,11-4,11,4,7,win,20150407_e81i,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Francisco,sanfrancisco,mikenazarxa1v,Mike Nazar
Apr 9,home,Hartnell,W,5-2,5,2,3,win,20150409_ybhz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Francisco,sanfrancisco,mikenazarxa1v,Mike Nazar
Apr 16,home,West Valley,L,8-1,8,1,7,win,20150416_bcwi,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Francisco,sanfrancisco,mikenazarxa1v,Mike Nazar
Apr 18,home,De Anza,L,7-0,7,0,7,win,20150418_k8kg,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Francisco,sanfrancisco,mikenazarxa1v,Mike Nazar
Apr 23,home,Mission,L,3-2,3,2,1,win,20150423_uhyi,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Francisco,sanfrancisco,mikenazarxa1v,Mike Nazar
Jan 27,home,Canada,L,4-2,4,2,2,win,20150127_fr1v,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Merced,merced,curtiskelloggbgkk,Curtis Kellogg
Jan 29,home,Mission,W,8-7,8,7,1,win,20150129_24r3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Merced,merced,curtiskelloggbgkk,Curtis Kellogg
Jan 31,home,Diablo Valley,L,7-6,7,6,1,win,20150131_j4h5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Merced,merced,curtiskelloggbgkk,Curtis Kellogg
Feb 3,home,Mission,W,15-11,15,11,4,win,20150203_0glv,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Merced,merced,curtiskelloggbgkk,Curtis Kellogg
Feb 5,home,Cosumnes River,W,8-5,8,5,3,win,20150205_flcy,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Merced,merced,curtiskelloggbgkk,Curtis Kellogg
Feb 6,home,Cosumnes River,W,2-0,2,0,2,win,20150206_tccg,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Merced,merced,curtiskelloggbgkk,Curtis Kellogg
Feb 12,home,Rio Hondo,L,7-5,7,5,2,win,20150212_yekh,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Merced,merced,curtiskelloggbgkk,Curtis Kellogg
Feb 13,home,Cypress,L,21-1,21,1,20,win,20150213_41z9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Merced,merced,curtiskelloggbgkk,Curtis Kellogg
Feb 14,home,Cypress,W,13-12,13,12,1,win,20150214_7zuj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Merced,merced,curtiskelloggbgkk,Curtis Kellogg
Feb 17,home,Porterville,W,15-3,15,3,12,win,20150217_6nve,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Merced,merced,curtiskelloggbgkk,Curtis Kellogg
Feb 19,home,Porterville,W,9-0,9,0,9,win,20150219_r028,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Merced,merced,curtiskelloggbgkk,Curtis Kellogg
Feb 21,home,Porterville,W,6-1,6,1,5,win,20150221_tmn5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Merced,merced,curtiskelloggbgkk,Curtis Kellogg
Feb 24,home,Sequoias,L,5-1,5,1,4,win,20150224_k05o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Merced,merced,curtiskelloggbgkk,Curtis Kellogg
Feb 26,home,Sequoias,W,10-2,10,2,8,win,20150226_62m4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Merced,merced,curtiskelloggbgkk,Curtis Kellogg
Feb 28,home,Sequoias,W,6-3,6,3,3,win,20150228_zq86,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Merced,merced,curtiskelloggbgkk,Curtis Kellogg
Mar 3,home,Reedley,L,5-4,5,4,1,win,20150303_m2nz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Merced,merced,curtiskelloggbgkk,Curtis Kellogg
Mar 5,home,Reedley,W,4-3,4,3,1,win,20150305_ucfq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Merced,merced,curtiskelloggbgkk,Curtis Kellogg
Mar 7,home,Reedley,W,8-7,8,7,1,win,20150307_sx3l,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Merced,merced,curtiskelloggbgkk,Curtis Kellogg
Mar 10,home,West Hills Coalinga,W,6-1,6,1,5,win,20150310_qdc1,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Merced,merced,curtiskelloggbgkk,Curtis Kellogg
Mar 12,home,West Hills Coalinga,L,4-2,4,2,2,win,20150312_86nt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Merced,merced,curtiskelloggbgkk,Curtis Kellogg
Mar 14,home,West Hills Coalinga,W,10-5,10,5,5,win,20150314_qspz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Merced,merced,curtiskelloggbgkk,Curtis Kellogg
May 1,home,San Mateo,L,12-3,12,3,9,win,20150501_htjj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Merced,merced,curtiskelloggbgkk,Curtis Kellogg
May 2,home,San Mateo,L,6-1,6,1,5,win,20150502_kdgf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Merced,merced,curtiskelloggbgkk,Curtis Kellogg
Jan 30,home,Fresno City,W,3-1,3,1,2,win,20150130_adfq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sacramento City,sacramentocity,austinspainhourrdm1,Austin Spainhour
Jan 31,home,Fresno City,L,10-7,10,7,3,win,20150131_229k,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sacramento City,sacramentocity,austinspainhourrdm1,Austin Spainhour
Feb 3,home,Chabot,L,10-2,10,2,8,win,20150203_pcua,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sacramento City,sacramentocity,austinspainhourrdm1,Austin Spainhour
Feb 9,home,Chabot,L,7-6,7,6,1,win,20150209_0nm1,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sacramento City,sacramentocity,austinspainhourrdm1,Austin Spainhour
Feb 13,home,Canada,W,3-2,3,2,1,win,20150213_wcqi,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sacramento City,sacramentocity,austinspainhourrdm1,Austin Spainhour
Feb 20,home,Butte,W,4-2,4,2,2,win,20150220_a6gb,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sacramento City,sacramentocity,austinspainhourrdm1,Austin Spainhour
Feb 26,home,Santa Rosa,W,1-0,1,0,1,win,20150226_vn36,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sacramento City,sacramentocity,austinspainhourrdm1,Austin Spainhour
Mar 3,home,Diablo Valley,W,14-4,14,4,10,win,20150303_f5ch,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sacramento City,sacramentocity,austinspainhourrdm1,Austin Spainhour
Mar 7,home,Modesto,L,6-5,6,5,1,win,20150307_fuom,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sacramento City,sacramentocity,austinspainhourrdm1,Austin Spainhour
Mar 10,home,American River,L,2-1,2,1,1,win,20150310_dmfn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sacramento City,sacramentocity,austinspainhourrdm1,Austin Spainhour
Mar 12,home,American River,L,12-1,12,1,11,win,20150312_u2ru,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sacramento City,sacramentocity,austinspainhourrdm1,Austin Spainhour
Mar 14,home,American River,W,13-5,13,5,8,win,20150314_ts1b,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sacramento City,sacramentocity,austinspainhourrdm1,Austin Spainhour
Mar 17,home,Santa Rosa,L,6-3,6,3,3,win,20150317_5syx,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sacramento City,sacramentocity,austinspainhourrdm1,Austin Spainhour
Mar 19,home,Santa Rosa,L,9-6,9,6,3,win,20150319_05qc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sacramento City,sacramentocity,austinspainhourrdm1,Austin Spainhour
Mar 24,home,Sierra,W,6-5,6,5,1,win,20150324_xeyz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sacramento City,sacramentocity,austinspainhourrdm1,Austin Spainhour
Mar 26,home,Sierra,L,2-1,2,1,1,win,20150326_ivv6,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sacramento City,sacramentocity,austinspainhourrdm1,Austin Spainhour
Mar 28,home,Sierra,L,5-4,5,4,1,win,20150328_wk3h,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sacramento City,sacramentocity,austinspainhourrdm1,Austin Spainhour
Mar 31,home,Diablo Valley,W,4-1,4,1,3,win,20150331_971e,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sacramento City,sacramentocity,austinspainhourrdm1,Austin Spainhour
Apr 2,home,Diablo Valley,W,6-4,6,4,2,win,20150402_0uvv,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sacramento City,sacramentocity,austinspainhourrdm1,Austin Spainhour
Apr 4,home,Diablo Valley,W,10-6,10,6,4,win,20150404_9hqa,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sacramento City,sacramentocity,austinspainhourrdm1,Austin Spainhour
Apr 8,home,San Joaquin  Delta,L,2-1,2,1,1,win,20150408_vtcy,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sacramento City,sacramentocity,austinspainhourrdm1,Austin Spainhour
Apr 9,home,San Joaquin  Delta,L,7-1,7,1,6,win,20150409_0xv5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sacramento City,sacramentocity,austinspainhourrdm1,Austin Spainhour
Apr 11,home,San Joaquin  Delta,W,7-5,7,5,2,win,20150411_s9wt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sacramento City,sacramentocity,austinspainhourrdm1,Austin Spainhour
Apr 14,home,Cosumnes River,L,12-8,12,8,4,win,20150414_w65g,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sacramento City,sacramentocity,austinspainhourrdm1,Austin Spainhour
Apr 16,home,Cosumnes River,L,9-4,9,4,5,win,20150416_cs65,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sacramento City,sacramentocity,austinspainhourrdm1,Austin Spainhour
Apr 17,home,Cosumnes River,L,8-7,8,7,1,win,20150417_r2jt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sacramento City,sacramentocity,austinspainhourrdm1,Austin Spainhour
Apr 21,home,Modesto,W,6-0,6,0,6,win,20150421_t32i,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sacramento City,sacramentocity,austinspainhourrdm1,Austin Spainhour
Apr 24,home,Modesto,W,7-4,7,4,3,win,20150424_cyky,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sacramento City,sacramentocity,austinspainhourrdm1,Austin Spainhour
