date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 31,home,Antelope Valley,W,5-0,5,0,5,win,20150131_54rn,0,1,0,0,1.2,,,,0.0,3.0,,2015,2014-15,Pasadena,pasadena,anthonymizrahid1zk,Anthony Mizrahi
Feb 7,home,West LA,W,5-3,5,3,2,win,20150207_0ald,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Pasadena,pasadena,anthonymizrahid1zk,Anthony Mizrahi
Feb 13,home,LA Valley,L,11-2,11,2,9,win,20150213_qzk7,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2015,2014-15,Pasadena,pasadena,anthonymizrahid1zk,Anthony Mizrahi
Feb 14,home,Rio Hondo,L,9-4,9,4,5,win,20150214_hg0z,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Pasadena,pasadena,anthonymizrahid1zk,Anthony Mizrahi
Feb 20,home,Ventura,L,2-1,2,1,1,win,20150220_x4sf,0,0,0,0,1.0,,,,0.0,,1.0,2015,2014-15,Pasadena,pasadena,anthonymizrahid1zk,Anthony Mizrahi
Feb 28,home,West LA,L,8-3,8,3,5,win,20150228_pw47,0,0,1,0,0.0,0.0,5.0,3.0,inf,4.0,0.0,2015,2014-15,Pasadena,pasadena,anthonymizrahid1zk,Anthony Mizrahi
Mar 7,home,Cerritos,L,5-0,5,0,5,win,20150307_w3ax,0,0,0,0,1.0,2.0,1.0,0.0,0.0,0.0,3.0,2015,2014-15,Pasadena,pasadena,anthonymizrahid1zk,Anthony Mizrahi
Mar 10,home,East Los Angeles,W,8-7,8,7,1,win,20150310_18as,0,0,0,0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,2015,2014-15,Pasadena,pasadena,anthonymizrahid1zk,Anthony Mizrahi
Mar 12,home,East Los Angeles,W,5-4,5,4,1,win,20150312_trzc,0,1,0,0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2015,2014-15,Pasadena,pasadena,anthonymizrahid1zk,Anthony Mizrahi
Mar 14,home,East Los Angeles,L,14-0,14,0,14,win,20150314_ei8a,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Pasadena,pasadena,anthonymizrahid1zk,Anthony Mizrahi
Mar 19,home,El Camino,L,10-2,10,2,8,win,20150319_p5xk,0,0,0,0,1.1,8.0,7.0,7.0,47.25,,,2015,2014-15,Pasadena,pasadena,anthonymizrahid1zk,Anthony Mizrahi
Mar 24,home,LA Harbor,W,11-3,11,3,8,win,20150324_umtk,0,0,0,0,2.0,1.0,,,0.0,2.0,4.0,2015,2014-15,Pasadena,pasadena,anthonymizrahid1zk,Anthony Mizrahi
Mar 26,home,LA Harbor,W,11-6,11,6,5,win,20150326_gxt4,0,0,0,0,1.0,,,,0.0,2.0,1.0,2015,2014-15,Pasadena,pasadena,anthonymizrahid1zk,Anthony Mizrahi
Apr 2,home,Ventura,L,8-5,8,5,3,win,20150402_2idy,0,0,0,0,1.2,1.0,,,0.0,1.0,1.0,2015,2014-15,Pasadena,pasadena,anthonymizrahid1zk,Anthony Mizrahi
Apr 7,home,El Camino-Compton Center,W,4-3,4,3,1,win,20150407_bw1b,0,0,0,1,2.0,1.0,,,0.0,1.0,2.0,2015,2014-15,Pasadena,pasadena,anthonymizrahid1zk,Anthony Mizrahi
Apr 9,home,El Camino-Compton Center,L,6-5,6,5,1,win,20150409_e6x4,0,0,0,0,2.1,3.0,1.0,1.0,3.86,2.0,,2015,2014-15,Pasadena,pasadena,anthonymizrahid1zk,Anthony Mizrahi
Apr 16,home,Long Beach,L,2-0,2,0,2,win,20150416_6ept,0,0,0,0,1.0,1.0,1.0,1.0,9.0,,1.0,2015,2014-15,Pasadena,pasadena,anthonymizrahid1zk,Anthony Mizrahi
Apr 23,home,Mt. San Antonio,W,11-4,11,4,7,win,20150423_x1jh,0,0,0,1,3.0,2.0,,,0.0,,2.0,2015,2014-15,Pasadena,pasadena,anthonymizrahid1zk,Anthony Mizrahi
Jan 31,home,West Valley,L,19-11,19,11,8,win,20150131_b3g7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,jamesboitanog752,James Boitano
Feb 4,home,Shasta,W,9-1,9,1,8,win,20150204_f3vd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,jamesboitanog752,James Boitano
Feb 5,home,Feather River,L,9-3,9,3,6,win,20150205_psel,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,jamesboitanog752,James Boitano
Feb 10,home,Solano,W,7-4,7,4,3,win,20150210_9wuy,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,jamesboitanog752,James Boitano
Feb 13,home,Hartnell,L,10-6,10,6,4,win,20150213_1e5c,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,jamesboitanog752,James Boitano
Feb 17,home,Mission,W,10-0,10,0,10,win,20150217_ngr8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,jamesboitanog752,James Boitano
Feb 18,home,Shasta,W,17-6,17,6,11,win,20150218_ppf0,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,jamesboitanog752,James Boitano
Feb 21,home,Laney,W,10-4,10,4,6,win,20150221_z3ln,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,jamesboitanog752,James Boitano
Feb 24,home,Solano,W,9-7,9,7,2,win,20150224_736l,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,jamesboitanog752,James Boitano
Mar 5,home,Cosumnes River,L,8-2,8,2,6,win,20150305_ud0a,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,jamesboitanog752,James Boitano
Mar 12,home,Sacramento City,W,12-1,12,1,11,win,20150312_u2ru,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,jamesboitanog752,James Boitano
Mar 14,home,Sacramento City,L,13-5,13,5,8,win,20150314_ts1b,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,jamesboitanog752,James Boitano
Mar 17,home,San Joaquin  Delta,L,8-5,8,5,3,win,20150317_rkw8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,jamesboitanog752,James Boitano
Mar 19,home,San Joaquin  Delta,L,10-1,10,1,9,win,20150319_c7n5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,jamesboitanog752,James Boitano
Mar 21,home,San Joaquin  Delta,L,5-4,5,4,1,win,20150321_vecm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,jamesboitanog752,James Boitano
Mar 24,home,Cosumnes River,L,10-4,10,4,6,win,20150324_eunl,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,jamesboitanog752,James Boitano
Mar 26,home,Cosumnes River,L,10-3,10,3,7,win,20150326_faul,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,jamesboitanog752,James Boitano
Mar 28,home,Cosumnes River,L,3-2,3,2,1,win,20150328_zf98,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,jamesboitanog752,James Boitano
Apr 8,home,Santa Rosa,L,8-2,8,2,6,win,20150408_ufu5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,jamesboitanog752,James Boitano
Apr 9,home,Santa Rosa,L,10-3,10,3,7,win,20150409_4tkk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,jamesboitanog752,James Boitano
Apr 11,home,Santa Rosa,W,3-1,3,1,2,win,20150411_krin,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,jamesboitanog752,James Boitano
Apr 14,home,Sierra,W,4-2,4,2,2,win,20150414_3erk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,jamesboitanog752,James Boitano
Apr 21,home,Diablo Valley,W,4-1,4,1,3,win,20150421_s4y3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,jamesboitanog752,James Boitano
Apr 24,home,Diablo Valley,W,9-8,9,8,1,win,20150424_ww5s,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,American River,americanriver,jamesboitanog752,James Boitano
Jan 31,home,Diablo Valley,L,7-6,7,6,1,win,20150131_j4h5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Merced,merced,brandoncuriel5soy,Brandon Curiel
Feb 5,home,Cosumnes River,W,8-5,8,5,3,win,20150205_flcy,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Merced,merced,brandoncuriel5soy,Brandon Curiel
Feb 13,home,Cypress,L,21-1,21,1,20,win,20150213_41z9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Merced,merced,brandoncuriel5soy,Brandon Curiel
Feb 14,home,Cypress,W,13-12,13,12,1,win,20150214_7zuj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Merced,merced,brandoncuriel5soy,Brandon Curiel
Feb 17,home,Porterville,W,15-3,15,3,12,win,20150217_6nve,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Merced,merced,brandoncuriel5soy,Brandon Curiel
Feb 19,home,Porterville,W,9-0,9,0,9,win,20150219_r028,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Merced,merced,brandoncuriel5soy,Brandon Curiel
Mar 14,home,West Hills Coalinga,W,10-5,10,5,5,win,20150314_qspz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Merced,merced,brandoncuriel5soy,Brandon Curiel
Mar 17,home,Fresno City,L,9-0,9,0,9,win,20150317_zalv,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Merced,merced,brandoncuriel5soy,Brandon Curiel
Mar 21,home,Fresno City,L,13-4,13,4,9,win,20150321_qd6h,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Merced,merced,brandoncuriel5soy,Brandon Curiel
Mar 31,home,Canyons,W,17-5,17,5,12,win,20150331_2fb9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Merced,merced,brandoncuriel5soy,Brandon Curiel
Apr 1,home,Cerritos,L,10-1,10,1,9,win,20150401_hd07,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Merced,merced,brandoncuriel5soy,Brandon Curiel
Apr 16,home,Taft,W,13-3,13,3,10,win,20150416_jt8o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Merced,merced,brandoncuriel5soy,Brandon Curiel
Apr 21,home,West Hills Coalinga,W,19-4,19,4,15,win,20150421_jeli,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Merced,merced,brandoncuriel5soy,Brandon Curiel
Apr 23,home,Sequoias,W,5-4,5,4,1,win,20150423_n60a,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Merced,merced,brandoncuriel5soy,Brandon Curiel
Apr 24,home,Fresno City,L,14-4,14,4,10,win,20150424_3jm4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Merced,merced,brandoncuriel5soy,Brandon Curiel
Jan 29,home,West Hills Coalinga,L,11-10,11,10,1,win,20150129_xu1d,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Siskiyous,siskiyous,salvadoralvarado2tn3,Salvador Alvarado
Jan 30,home,West Hills Coalinga,W,15-7,15,7,8,win,20150130_9r5h,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Siskiyous,siskiyous,salvadoralvarado2tn3,Salvador Alvarado
Feb 6,home,Folsom Lake,L,9-6,9,6,3,win,20150206_d87l,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Siskiyous,siskiyous,salvadoralvarado2tn3,Salvador Alvarado
Feb 14,home,Ohlone,L,3-1,3,1,2,win,20150214_fzu3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Siskiyous,siskiyous,salvadoralvarado2tn3,Salvador Alvarado
Feb 19,home,Mendocino,L,5-4,5,4,1,win,20150219_9awr,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Siskiyous,siskiyous,salvadoralvarado2tn3,Salvador Alvarado
Feb 20,home,Mendocino,W,8-4,8,4,4,win,20150220_k8wj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Siskiyous,siskiyous,salvadoralvarado2tn3,Salvador Alvarado
Feb 26,home,Feather River,L,23-3,23,3,20,win,20150226_jplh,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Siskiyous,siskiyous,salvadoralvarado2tn3,Salvador Alvarado
Mar 7,home,Shasta,W,5-4,5,4,1,win,20150307_0ebw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Siskiyous,siskiyous,salvadoralvarado2tn3,Salvador Alvarado
Mar 13,home,Redwoods,W,3-0,3,0,3,win,20150313_2qyk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Siskiyous,siskiyous,salvadoralvarado2tn3,Salvador Alvarado
Mar 21,home,Lassen,L,15-6,15,6,9,win,20150321_fg3m,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Siskiyous,siskiyous,salvadoralvarado2tn3,Salvador Alvarado
Mar 26,home,Butte,L,21-8,21,8,13,win,20150326_7s2i,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Siskiyous,siskiyous,salvadoralvarado2tn3,Salvador Alvarado
Mar 28,home,Butte,L,10-1,10,1,9,win,20150328_43uk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Siskiyous,siskiyous,salvadoralvarado2tn3,Salvador Alvarado
Mar 28,home,Butte,L,11-1,11,1,10,win,20150328_8w6x,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Siskiyous,siskiyous,salvadoralvarado2tn3,Salvador Alvarado
Apr 9,home,Shasta,W,8-3,8,3,5,win,20150409_91jp,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Siskiyous,siskiyous,salvadoralvarado2tn3,Salvador Alvarado
Apr 18,home,Lassen,W,5-3,5,3,2,win,20150418_4k3u,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Siskiyous,siskiyous,salvadoralvarado2tn3,Salvador Alvarado
Jan 31,home,Grossmont,L,7-0,7,0,7,win,20150131_dmk2,1,0,0,0,8.0,2.0,0.0,0.0,0.0,0.0,3.0,2015,2014-15,Long Beach,longbeach,juliangriegoswm4,Julian Griego
Feb 5,home,West LA,L,4-2,4,2,2,win,20150205_ezgq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Long Beach,longbeach,juliangriegoswm4,Julian Griego
Feb 10,home,Orange Coast,L,6-5,6,5,1,win,20150210_55d0,1,0,1,0,6.1,12.0,5.0,5.0,7.11,0.0,4.0,2015,2014-15,Long Beach,longbeach,juliangriegoswm4,Julian Griego
Feb 17,home,Victor Valley,W,6-3,6,3,3,win,20150217_tuvt,1,1,0,0,7.0,4.0,1.0,0.0,0.0,0.0,8.0,2015,2014-15,Long Beach,longbeach,juliangriegoswm4,Julian Griego
Feb 19,home,Barstow,L,10-7,10,7,3,win,20150219_9bzk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Long Beach,longbeach,juliangriegoswm4,Julian Griego
Feb 21,home,Irvine Valley,L,2-1,2,1,1,win,20150221_ye6u,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Long Beach,longbeach,juliangriegoswm4,Julian Griego
Feb 24,home,Irvine Valley,W,3-2,3,2,1,win,20150224_t13g,1,1,0,0,9.0,10.0,2.0,2.0,2.0,1.0,2.0,2015,2014-15,Long Beach,longbeach,juliangriegoswm4,Julian Griego
Feb 26,home,West LA,W,6-4,6,4,2,win,20150226_ppx2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Long Beach,longbeach,juliangriegoswm4,Julian Griego
Mar 3,home,El Camino,W,5-4,5,4,1,win,20150303_f75j,1,1,0,0,9.0,10.0,4.0,2.0,2.0,1.0,6.0,2015,2014-15,Long Beach,longbeach,juliangriegoswm4,Julian Griego
Mar 10,home,LA Harbor,W,5-4,5,4,1,win,20150310_7g9g,1,1,0,0,9.0,7.0,4.0,3.0,3.0,4.0,1.0,2015,2014-15,Long Beach,longbeach,juliangriegoswm4,Julian Griego
Mar 17,home,Cerritos,W,3-0,3,0,3,win,20150317_311n,1,1,0,0,9.0,5.0,0.0,0.0,0.0,1.0,7.0,2015,2014-15,Long Beach,longbeach,juliangriegoswm4,Julian Griego
Mar 24,home,East Los Angeles,W,4-3,4,3,1,win,20150324_ktl9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Long Beach,longbeach,juliangriegoswm4,Julian Griego
Mar 26,home,East Los Angeles,L,4-0,4,0,4,win,20150326_dsnu,1,0,1,0,5.0,7.0,3.0,2.0,3.6,1.0,5.0,2015,2014-15,Long Beach,longbeach,juliangriegoswm4,Julian Griego
Mar 30,home,Oxnard,L,2-1,2,1,1,win,20150330_tokz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Long Beach,longbeach,juliangriegoswm4,Julian Griego
Apr 7,home,Mt. San Antonio,W,5-2,5,2,3,win,20150407_wo0f,1,1,0,0,9.0,8.0,2.0,2.0,2.0,0.0,7.0,2015,2014-15,Long Beach,longbeach,juliangriegoswm4,Julian Griego
Apr 18,home,Pasadena,W,7-0,7,0,7,win,20150418_qr2u,1,1,0,0,9.0,5.0,0.0,0.0,0.0,0.0,4.0,2015,2014-15,Long Beach,longbeach,juliangriegoswm4,Julian Griego
Apr 24,home,El Camino-Compton Center,W,8-6,8,6,2,win,20150424_8uo9,1,1,0,0,7.0,11.0,6.0,3.0,3.86,0.0,4.0,2015,2014-15,Long Beach,longbeach,juliangriegoswm4,Julian Griego
May 2,home,Orange Coast,L,3-2,3,2,1,win,20150502_7qmy,1,0,1,0,8.0,8.0,3.0,3.0,3.38,0.0,1.0,2015,2014-15,Long Beach,longbeach,juliangriegoswm4,Julian Griego
Jan 29,home,San Diego Mesa,L,8-1,8,1,7,win,20150129_2v4m,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ventura,ventura,dylancolman0m22,Dylan Colman
Jan 30,home,Cypress,L,4-3,4,3,1,win,20150130_gopd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ventura,ventura,dylancolman0m22,Dylan Colman
Jan 31,home,Cypress,L,11-4,11,4,7,win,20150131_q00k,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ventura,ventura,dylancolman0m22,Dylan Colman
Feb 5,home,Cerritos,L,6-4,6,4,2,win,20150205_gcsf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ventura,ventura,dylancolman0m22,Dylan Colman
Feb 6,home,West Hills Coalinga,W,4-0,4,0,4,win,20150206_npae,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ventura,ventura,dylancolman0m22,Dylan Colman
Feb 10,home,Citrus,L,4-2,4,2,2,win,20150210_nn81,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ventura,ventura,dylancolman0m22,Dylan Colman
Feb 12,home,Mt. San Antonio,L,7-4,7,4,3,win,20150212_vx18,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ventura,ventura,dylancolman0m22,Dylan Colman
Feb 14,home,Allan Hancock,L,5-1,5,1,4,win,20150214_2rav,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ventura,ventura,dylancolman0m22,Dylan Colman
Feb 17,home,Allan Hancock,L,4-0,4,0,4,win,20150217_tdsh,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ventura,ventura,dylancolman0m22,Dylan Colman
Feb 20,home,Pasadena,W,2-1,2,1,1,win,20150220_x4sf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ventura,ventura,dylancolman0m22,Dylan Colman
Feb 21,home,Citrus,W,6-2,6,2,4,win,20150221_89xb,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ventura,ventura,dylancolman0m22,Dylan Colman
Feb 24,home,Moorpark,L,5-0,5,0,5,win,20150224_bz0q,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ventura,ventura,dylancolman0m22,Dylan Colman
Feb 26,home,Moorpark,W,14-9,14,9,5,win,20150226_7i69,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ventura,ventura,dylancolman0m22,Dylan Colman
Feb 28,home,LA Pierce,L,6-2,6,2,4,win,20150228_82z4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ventura,ventura,dylancolman0m22,Dylan Colman
Mar 3,home,LA Pierce,L,3-2,3,2,1,win,20150303_3vcl,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ventura,ventura,dylancolman0m22,Dylan Colman
Mar 5,home,Cuesta,L,3-0,3,0,3,win,20150305_mm1e,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ventura,ventura,dylancolman0m22,Dylan Colman
Mar 7,home,Cuesta,L,5-4,5,4,1,win,20150307_ov37,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ventura,ventura,dylancolman0m22,Dylan Colman
Mar 10,home,Santa Barbara,W,3-0,3,0,3,win,20150310_ikbu,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ventura,ventura,dylancolman0m22,Dylan Colman
Mar 12,home,Santa Barbara,L,12-1,12,1,11,win,20150312_p7ux,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ventura,ventura,dylancolman0m22,Dylan Colman
Mar 14,home,Oxnard,L,9-4,9,4,5,win,20150314_gi3u,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ventura,ventura,dylancolman0m22,Dylan Colman
Mar 17,home,Oxnard,L,7-3,7,3,4,win,20150317_9ss6,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ventura,ventura,dylancolman0m22,Dylan Colman
Mar 19,home,Allan Hancock,L,8-7,8,7,1,win,20150319_5zt4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ventura,ventura,dylancolman0m22,Dylan Colman
Mar 21,home,Allan Hancock,L,2-1,2,1,1,win,20150321_1h58,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ventura,ventura,dylancolman0m22,Dylan Colman
Mar 27,home,Moorpark,W,3-2,3,2,1,win,20150327_ot2a,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ventura,ventura,dylancolman0m22,Dylan Colman
Mar 31,home,West Hills Coalinga,W,6-5,6,5,1,win,20150331_w2ic,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ventura,ventura,dylancolman0m22,Dylan Colman
Apr 2,home,Pasadena,W,8-5,8,5,3,win,20150402_2idy,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ventura,ventura,dylancolman0m22,Dylan Colman
Apr 4,home,El Camino-Compton Center,L,9-4,9,4,5,win,20150404_7uzh,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ventura,ventura,dylancolman0m22,Dylan Colman
Apr 9,home,LA Pierce,L,8-1,8,1,7,win,20150409_3wm1,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ventura,ventura,dylancolman0m22,Dylan Colman
Apr 10,home,Moorpark,W,10-5,10,5,5,win,20150410_a88y,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ventura,ventura,dylancolman0m22,Dylan Colman
Apr 11,home,LA Pierce,L,9-8,9,8,1,win,20150411_28v7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ventura,ventura,dylancolman0m22,Dylan Colman
Apr 14,home,Cuesta,L,5-1,5,1,4,win,20150414_b5s3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ventura,ventura,dylancolman0m22,Dylan Colman
Apr 16,home,Cuesta,L,5-4,5,4,1,win,20150416_1yll,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ventura,ventura,dylancolman0m22,Dylan Colman
Apr 18,home,Santa Barbara,L,6-5,6,5,1,win,20150418_iioj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ventura,ventura,dylancolman0m22,Dylan Colman
Apr 21,home,Santa Barbara,L,5-4,5,4,1,win,20150421_uwfd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ventura,ventura,dylancolman0m22,Dylan Colman
Apr 23,home,Oxnard,L,8-2,8,2,6,win,20150423_wvo8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ventura,ventura,dylancolman0m22,Dylan Colman
Apr 24,home,Oxnard,L,12-7,12,7,5,win,20150424_b3lg,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ventura,ventura,dylancolman0m22,Dylan Colman
Jan 27,home,Pasadena,W,7-0,7,0,7,win,20150127_6e3x,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Oxnard,oxnard,jarrettmaastfmk,Jarrett Maas
Jan 29,home,Citrus,W,4-3,4,3,1,win,20150129_2rwa,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Oxnard,oxnard,jarrettmaastfmk,Jarrett Maas
Jan 31,home,LA Mission,L,8-4,8,4,4,win,20150131_fzci,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Oxnard,oxnard,jarrettmaastfmk,Jarrett Maas
Feb 3,home,Pasadena,W,4-3,4,3,1,win,20150203_40wi,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Oxnard,oxnard,jarrettmaastfmk,Jarrett Maas
Feb 5,home,LA Mission,W,4-1,4,1,3,win,20150205_e07d,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Oxnard,oxnard,jarrettmaastfmk,Jarrett Maas
Feb 10,home,Glendale,W,5-0,5,0,5,win,20150210_isdb,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Oxnard,oxnard,jarrettmaastfmk,Jarrett Maas
Feb 12,home,Citrus,T,5-5,5,5,0,tie,20150212_kzcb,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Oxnard,oxnard,jarrettmaastfmk,Jarrett Maas
Feb 14,home,LA Pierce,W,11-7,11,7,4,win,20150214_aa1b,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Oxnard,oxnard,jarrettmaastfmk,Jarrett Maas
Feb 17,home,LA Pierce,W,6-4,6,4,2,win,20150217_6bqb,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Oxnard,oxnard,jarrettmaastfmk,Jarrett Maas
