date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Feb 19,home,Santa Barbara,L,4-3,4,3,1,win,20150219_9mu2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Oxnard,oxnard,jarrettmaastfmk,Jarrett Maas
Feb 21,home,Santa Barbara,W,6-2,6,2,4,win,20150221_e8yk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Oxnard,oxnard,jarrettmaastfmk,Jarrett Maas
Feb 28,home,Allan Hancock,W,7-0,7,0,7,win,20150228_7k0r,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Oxnard,oxnard,jarrettmaastfmk,Jarrett Maas
Mar 3,home,Allan Hancock,W,4-3,4,3,1,win,20150303_ucpp,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Oxnard,oxnard,jarrettmaastfmk,Jarrett Maas
Mar 5,home,Moorpark,L,4-3,4,3,1,win,20150305_p8ar,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Oxnard,oxnard,jarrettmaastfmk,Jarrett Maas
Mar 7,home,Moorpark,W,1-0,1,0,1,win,20150307_hdxx,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Oxnard,oxnard,jarrettmaastfmk,Jarrett Maas
Mar 10,home,Cuesta,W,2-1,2,1,1,win,20150310_tqv2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Oxnard,oxnard,jarrettmaastfmk,Jarrett Maas
Mar 12,home,Cuesta,L,4-0,4,0,4,win,20150312_0jpv,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Oxnard,oxnard,jarrettmaastfmk,Jarrett Maas
Mar 14,home,Ventura,W,9-4,9,4,5,win,20150314_gi3u,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Oxnard,oxnard,jarrettmaastfmk,Jarrett Maas
Mar 17,home,Ventura,W,7-3,7,3,4,win,20150317_9ss6,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Oxnard,oxnard,jarrettmaastfmk,Jarrett Maas
Mar 19,home,LA Pierce,W,3-2,3,2,1,win,20150319_ftf7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Oxnard,oxnard,jarrettmaastfmk,Jarrett Maas
Mar 21,home,LA Pierce,W,5-3,5,3,2,win,20150321_t1rz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Oxnard,oxnard,jarrettmaastfmk,Jarrett Maas
Mar 24,home,Santa Barbara,L,13-0,13,0,13,win,20150324_c3m1,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Oxnard,oxnard,jarrettmaastfmk,Jarrett Maas
Mar 26,home,Santa Barbara,W,4-2,4,2,2,win,20150326_lr7d,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Oxnard,oxnard,jarrettmaastfmk,Jarrett Maas
Mar 30,home,Long Beach,W,2-1,2,1,1,win,20150330_tokz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Oxnard,oxnard,jarrettmaastfmk,Jarrett Maas
Mar 30,home,Long Beach,W,9-8,9,8,1,win,20150330_9mrp,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Oxnard,oxnard,jarrettmaastfmk,Jarrett Maas
Mar 31,home,LA Valley,W,7-3,7,3,4,win,20150331_8qhs,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Oxnard,oxnard,jarrettmaastfmk,Jarrett Maas
Apr 1,home,LA Valley,W,7-2,7,2,5,win,20150401_naho,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Oxnard,oxnard,jarrettmaastfmk,Jarrett Maas
Apr 8,home,Fresno City,L,4-3,4,3,1,win,20150408_adup,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Oxnard,oxnard,jarrettmaastfmk,Jarrett Maas
Apr 9,home,Allan Hancock,W,7-5,7,5,2,win,20150409_z6jy,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Oxnard,oxnard,jarrettmaastfmk,Jarrett Maas
Apr 11,home,Allan Hancock,L,4-3,4,3,1,win,20150411_8dke,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Oxnard,oxnard,jarrettmaastfmk,Jarrett Maas
Apr 14,home,Moorpark,L,4-3,4,3,1,win,20150414_rt6f,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Oxnard,oxnard,jarrettmaastfmk,Jarrett Maas
Apr 16,home,Moorpark,W,11-9,11,9,2,win,20150416_0phf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Oxnard,oxnard,jarrettmaastfmk,Jarrett Maas
Apr 18,home,Cuesta,W,5-4,5,4,1,win,20150418_x1ay,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Oxnard,oxnard,jarrettmaastfmk,Jarrett Maas
Apr 21,home,Cuesta,L,4-2,4,2,2,win,20150421_agpz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Oxnard,oxnard,jarrettmaastfmk,Jarrett Maas
Apr 23,home,Ventura,W,8-2,8,2,6,win,20150423_wvo8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Oxnard,oxnard,jarrettmaastfmk,Jarrett Maas
Apr 24,home,Ventura,W,12-7,12,7,5,win,20150424_b3lg,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Oxnard,oxnard,jarrettmaastfmk,Jarrett Maas
May 1,home,Irvine Valley,L,8-0,8,0,8,win,20150501_m3i7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Oxnard,oxnard,jarrettmaastfmk,Jarrett Maas
May 2,home,Irvine Valley,L,1-0,1,0,1,win,20150502_htrw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Oxnard,oxnard,jarrettmaastfmk,Jarrett Maas
Jan 30,home,San Joaquin  Delta,L,13-1,13,1,12,win,20150130_t8xt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,keltontorrescqr4,Kelton Torres
Jan 31,home,Mission,L,13-1,13,1,12,win,20150131_fbwi,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,keltontorrescqr4,Kelton Torres
Feb 17,home,De Anza,W,5-4,5,4,1,win,20150217_076v,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,keltontorrescqr4,Kelton Torres
Feb 20,home,Folsom Lake,W,9-3,9,3,6,win,20150220_74t6,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,keltontorrescqr4,Kelton Torres
Feb 21,home,Folsom Lake,L,2-0,2,0,2,win,20150221_emko,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,keltontorrescqr4,Kelton Torres
Feb 26,home,Gavilan,L,2-0,2,0,2,win,20150226_lxo2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,keltontorrescqr4,Kelton Torres
Mar 3,home,Skyline,L,2-1,2,1,1,win,20150303_brup,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,keltontorrescqr4,Kelton Torres
Mar 5,home,Canada,L,7-1,7,1,6,win,20150305_vcue,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,keltontorrescqr4,Kelton Torres
Mar 7,home,Cabrillo,W,2-1,2,1,1,win,20150307_utfl,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,keltontorrescqr4,Kelton Torres
Mar 10,home,Mission,W,13-12,13,12,1,win,20150310_1mh3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,keltontorrescqr4,Kelton Torres
Mar 12,home,De Anza,L,5-4,5,4,1,win,20150312_olrt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,keltontorrescqr4,Kelton Torres
Mar 14,home,Ohlone,L,6-4,6,4,2,win,20150314_xlmc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,keltontorrescqr4,Kelton Torres
Mar 19,home,Cabrillo,W,4-2,4,2,2,win,20150319_tv22,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,keltontorrescqr4,Kelton Torres
Mar 21,home,Ohlone,L,5-3,5,3,2,win,20150321_ugax,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,keltontorrescqr4,Kelton Torres
Mar 24,home,San Francisco,W,13-3,13,3,10,win,20150324_56qn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,keltontorrescqr4,Kelton Torres
Mar 26,home,Skyline,L,4-3,4,3,1,win,20150326_buvo,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,keltontorrescqr4,Kelton Torres
Mar 31,home,West Valley,W,2-1,2,1,1,win,20150331_xx5c,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,keltontorrescqr4,Kelton Torres
Apr 2,home,Hartnell,L,6-4,6,4,2,win,20150402_bloy,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,keltontorrescqr4,Kelton Torres
Apr 4,home,Canada,W,8-4,8,4,4,win,20150404_edkv,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,keltontorrescqr4,Kelton Torres
Apr 14,home,Chabot,W,8-4,8,4,4,win,20150414_r7ws,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,keltontorrescqr4,Kelton Torres
Apr 16,home,Ohlone,W,3-1,3,1,2,win,20150416_aqli,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,keltontorrescqr4,Kelton Torres
Apr 18,home,Hartnell,L,12-5,12,5,7,win,20150418_dl5k,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,keltontorrescqr4,Kelton Torres
Apr 21,home,Canada,W,5-2,5,2,3,win,20150421_a2v7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,keltontorrescqr4,Kelton Torres
Jan 29,home,Mendocino,L,5-4,5,4,1,win,20150129_99bb,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,maxbettsy1nu,Max Betts
Jan 31,home,Mendocino,L,4-3,4,3,1,win,20150131_m1ou,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,maxbettsy1nu,Max Betts
Jan 31,home,Mendocino,W,13-1,13,1,12,win,20150131_hfeo,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,maxbettsy1nu,Max Betts
Feb 13,home,Modesto,W,16-3,16,3,13,win,20150213_ze0p,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,maxbettsy1nu,Max Betts
Feb 14,home,Laney,L,10-3,10,3,7,win,20150214_u959,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,maxbettsy1nu,Max Betts
Feb 15,home,Contra Costa,W,6-1,6,1,5,win,20150215_iarc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,maxbettsy1nu,Max Betts
Feb 15,home,Skyline,L,7-6,7,6,1,win,20150215_3mbp,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,maxbettsy1nu,Max Betts
Feb 19,home,Yuba,L,5-2,5,2,3,win,20150219_yj0c,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,maxbettsy1nu,Max Betts
Feb 20,home,Yuba,L,10-2,10,2,8,win,20150220_k6c5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,maxbettsy1nu,Max Betts
Feb 20,home,Yuba,L,6-2,6,2,4,win,20150220_w0qb,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,maxbettsy1nu,Max Betts
Feb 27,home,Butte,L,11-3,11,3,8,win,20150227_nf32,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,maxbettsy1nu,Max Betts
Feb 28,home,Butte,L,10-0,10,0,10,win,20150228_rskn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,maxbettsy1nu,Max Betts
Feb 28,home,Butte,L,15-10,15,10,5,win,20150228_5nxe,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,maxbettsy1nu,Max Betts
Mar 6,home,Feather River,L,7-0,7,0,7,win,20150306_qmnt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,maxbettsy1nu,Max Betts
Mar 6,home,Feather River,L,20-1,20,1,19,win,20150306_fa6w,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,maxbettsy1nu,Max Betts
Mar 7,home,Feather River,L,12-8,12,8,4,win,20150307_9d9n,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,maxbettsy1nu,Max Betts
Mar 13,home,Siskiyous,L,3-0,3,0,3,win,20150313_2qyk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,maxbettsy1nu,Max Betts
Mar 13,home,Siskiyous,L,7-6,7,6,1,win,20150313_rpb6,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,maxbettsy1nu,Max Betts
Mar 14,home,Siskiyous,L,6-5,6,5,1,win,20150314_6qwe,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,maxbettsy1nu,Max Betts
Mar 20,home,Shasta,L,8-0,8,0,8,win,20150320_7eu9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,maxbettsy1nu,Max Betts
Mar 20,home,Shasta,L,5-1,5,1,4,win,20150320_zxrh,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,maxbettsy1nu,Max Betts
Mar 27,home,Lassen,L,21-8,21,8,13,win,20150327_toe5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,maxbettsy1nu,Max Betts
Mar 28,home,Lassen,W,8-7,8,7,1,win,20150328_g7pz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,maxbettsy1nu,Max Betts
Mar 28,home,Lassen,L,11-3,11,3,8,win,20150328_8wod,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,maxbettsy1nu,Max Betts
Apr 3,home,Butte,W,6-5,6,5,1,win,20150403_a023,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,maxbettsy1nu,Max Betts
Apr 23,home,Lassen,L,6-5,6,5,1,win,20150423_1cj0,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,maxbettsy1nu,Max Betts
Apr 23,home,Lassen,L,9-4,9,4,5,win,20150423_tv2m,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Redwoods,redwoods,maxbettsy1nu,Max Betts
Feb 5,home,LA Pierce,L,12-11,12,11,1,win,20150205_1j5k,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,rubenornelasl10q,Ruben Ornelas
Feb 10,home,Mt. San Jacinto,W,10-2,10,2,8,win,20150210_1xal,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,rubenornelasl10q,Ruben Ornelas
Feb 24,home,Riverside,L,11-4,11,4,7,win,20150224_rv5x,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,rubenornelasl10q,Ruben Ornelas
Mar 5,home,LA Harbor,W,9-5,9,5,4,win,20150305_u2v9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,rubenornelasl10q,Ruben Ornelas
Mar 7,home,LA Harbor,W,7-4,7,4,3,win,20150307_gzqp,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,rubenornelasl10q,Ruben Ornelas
Mar 10,home,Cerritos,W,4-1,4,1,3,win,20150310_6krv,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,rubenornelasl10q,Ruben Ornelas
Mar 12,home,Cerritos,L,1-0,1,0,1,win,20150312_f5ok,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,rubenornelasl10q,Ruben Ornelas
Mar 14,home,Cerritos,L,4-1,4,1,3,win,20150314_e09f,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,rubenornelasl10q,Ruben Ornelas
Mar 17,home,East Los Angeles,L,3-2,3,2,1,win,20150317_z9g7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,rubenornelasl10q,Ruben Ornelas
Mar 19,home,East Los Angeles,W,12-4,12,4,8,win,20150319_f06b,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,rubenornelasl10q,Ruben Ornelas
Mar 21,home,East Los Angeles,L,1-0,1,0,1,win,20150321_g55p,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,rubenornelasl10q,Ruben Ornelas
Mar 24,home,El Camino,L,6-5,6,5,1,win,20150324_8nom,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,rubenornelasl10q,Ruben Ornelas
Mar 26,home,El Camino,W,4-3,4,3,1,win,20150326_qgjm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,rubenornelasl10q,Ruben Ornelas
Mar 28,home,El Camino,L,6-1,6,1,5,win,20150328_d9ru,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,rubenornelasl10q,Ruben Ornelas
Mar 31,home,Citrus,L,4-2,4,2,2,win,20150331_z0sv,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,rubenornelasl10q,Ruben Ornelas
Apr 2,home,Citrus,W,4-3,4,3,1,win,20150402_19cl,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,rubenornelasl10q,Ruben Ornelas
Apr 4,home,Santa Ana,W,5-1,5,1,4,win,20150404_7l0l,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,rubenornelasl10q,Ruben Ornelas
Apr 9,home,Long Beach,L,1-0,1,0,1,win,20150409_wdo5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,rubenornelasl10q,Ruben Ornelas
Apr 16,home,El Camino-Compton Center,W,7-3,7,3,4,win,20150416_7bjj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,rubenornelasl10q,Ruben Ornelas
Apr 18,home,El Camino-Compton Center,L,8-7,8,7,1,win,20150418_ndf8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,rubenornelasl10q,Ruben Ornelas
Jan 30,home,Orange Coast,W,9-3,9,3,6,win,20150130_6o3o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Southwestern,southwestern,sammyperezdmxz,Sammy Perez
Jan 31,home,Victor Valley,W,8-1,8,1,7,win,20150131_0wkx,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Southwestern,southwestern,sammyperezdmxz,Sammy Perez
Feb 5,home,El Camino,W,5-2,5,2,3,win,20150205_5r9o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Southwestern,southwestern,sammyperezdmxz,Sammy Perez
Feb 6,home,Chaffey,W,4-0,4,0,4,win,20150206_9bb5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Southwestern,southwestern,sammyperezdmxz,Sammy Perez
Feb 13,home,Victor Valley,W,8-3,8,3,5,win,20150213_ar1x,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Southwestern,southwestern,sammyperezdmxz,Sammy Perez
Feb 19,home,East Los Angeles,L,6-1,6,1,5,win,20150219_n49o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Southwestern,southwestern,sammyperezdmxz,Sammy Perez
Feb 21,home,San Diego Mesa,W,7-2,7,2,5,win,20150221_z8al,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Southwestern,southwestern,sammyperezdmxz,Sammy Perez
Feb 24,home,San Diego City,L,6-0,6,0,6,win,20150224_nils,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Southwestern,southwestern,sammyperezdmxz,Sammy Perez
Feb 28,home,Imperial Valley,L,5-4,5,4,1,win,20150228_tzh6,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Southwestern,southwestern,sammyperezdmxz,Sammy Perez
Mar 5,home,Mt. San Jacinto,W,10-1,10,1,9,win,20150305_xkak,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Southwestern,southwestern,sammyperezdmxz,Sammy Perez
Mar 12,home,San Diego Mesa,L,10-6,10,6,4,win,20150312_ycrl,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Southwestern,southwestern,sammyperezdmxz,Sammy Perez
Mar 14,home,San Diego Mesa,L,7-4,7,4,3,win,20150314_6ebt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Southwestern,southwestern,sammyperezdmxz,Sammy Perez
Mar 19,home,San Diego City,W,7-3,7,3,4,win,20150319_lrjy,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Southwestern,southwestern,sammyperezdmxz,Sammy Perez
Mar 24,home,Grossmont,W,5-2,5,2,3,win,20150324_suh6,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Southwestern,southwestern,sammyperezdmxz,Sammy Perez
Mar 28,home,Grossmont,W,10-4,10,4,6,win,20150328_8kz7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Southwestern,southwestern,sammyperezdmxz,Sammy Perez
Mar 31,home,Imperial Valley,W,11-0,11,0,11,win,20150331_6xy3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Southwestern,southwestern,sammyperezdmxz,Sammy Perez
Apr 2,home,Imperial Valley,W,3-1,3,1,2,win,20150402_y38j,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Southwestern,southwestern,sammyperezdmxz,Sammy Perez
Apr 3,home,Imperial Valley,W,14-2,14,2,12,win,20150403_x0od,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Southwestern,southwestern,sammyperezdmxz,Sammy Perez
Apr 8,home,Cerro Coso,W,13-1,13,1,12,win,20150408_ioj2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Southwestern,southwestern,sammyperezdmxz,Sammy Perez
Apr 9,home,Cerro Coso,W,10-1,10,1,9,win,20150409_cpvd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Southwestern,southwestern,sammyperezdmxz,Sammy Perez
Apr 16,home,Mt. San Jacinto,W,14-8,14,8,6,win,20150416_c5v4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Southwestern,southwestern,sammyperezdmxz,Sammy Perez
Apr 18,home,Mt. San Jacinto,W,11-6,11,6,5,win,20150418_1gar,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Southwestern,southwestern,sammyperezdmxz,Sammy Perez
Apr 21,home,Palomar,L,7-0,7,0,7,win,20150421_ubaq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Southwestern,southwestern,sammyperezdmxz,Sammy Perez
Apr 23,home,Palomar,L,7-4,7,4,3,win,20150423_lpem,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Southwestern,southwestern,sammyperezdmxz,Sammy Perez
Apr 25,home,Palomar,W,8-3,8,3,5,win,20150425_uofn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Southwestern,southwestern,sammyperezdmxz,Sammy Perez
May 2,home,Glendale,W,6-3,6,3,3,win,20150502_3lm5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Southwestern,southwestern,sammyperezdmxz,Sammy Perez
Jan 27,home,Reedley,L,4-1,4,1,3,win,20150127_9f2m,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,corbinmeikledtbv,Corbin Meikle
Jan 30,home,San Joaquin  Delta,L,13-1,13,1,12,win,20150130_t8xt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,corbinmeikledtbv,Corbin Meikle
Jan 31,home,Mission,L,13-1,13,1,12,win,20150131_fbwi,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,corbinmeikledtbv,Corbin Meikle
Feb 3,home,Modesto,W,10-8,10,8,2,win,20150203_m45h,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,corbinmeikledtbv,Corbin Meikle
Feb 5,home,Modesto,L,1-0,1,0,1,win,20150205_85pr,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,corbinmeikledtbv,Corbin Meikle
Feb 7,home,Laney,L,1-0,1,0,1,win,20150207_c1wn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,corbinmeikledtbv,Corbin Meikle
Feb 12,home,Cerro Coso,W,1-0,1,0,1,win,20150212_wjuv,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,corbinmeikledtbv,Corbin Meikle
Feb 20,home,Folsom Lake,W,9-3,9,3,6,win,20150220_74t6,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,corbinmeikledtbv,Corbin Meikle
Feb 21,home,Folsom Lake,L,2-0,2,0,2,win,20150221_emko,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,corbinmeikledtbv,Corbin Meikle
Mar 3,home,Skyline,L,2-1,2,1,1,win,20150303_brup,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,corbinmeikledtbv,Corbin Meikle
Mar 5,home,Canada,L,7-1,7,1,6,win,20150305_vcue,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,corbinmeikledtbv,Corbin Meikle
Mar 7,home,Cabrillo,W,2-1,2,1,1,win,20150307_utfl,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,corbinmeikledtbv,Corbin Meikle
Mar 10,home,Mission,W,13-12,13,12,1,win,20150310_1mh3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,corbinmeikledtbv,Corbin Meikle
Mar 12,home,De Anza,L,5-4,5,4,1,win,20150312_olrt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,corbinmeikledtbv,Corbin Meikle
Mar 14,home,Ohlone,L,6-4,6,4,2,win,20150314_xlmc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,corbinmeikledtbv,Corbin Meikle
Mar 21,home,Ohlone,L,5-3,5,3,2,win,20150321_ugax,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,corbinmeikledtbv,Corbin Meikle
