date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Mar 24,home,San Francisco,W,13-3,13,3,10,win,20150324_56qn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,corbinmeikledtbv,Corbin Meikle
Mar 31,home,West Valley,W,2-1,2,1,1,win,20150331_xx5c,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,corbinmeikledtbv,Corbin Meikle
Apr 4,home,Canada,W,8-4,8,4,4,win,20150404_edkv,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,corbinmeikledtbv,Corbin Meikle
Apr 9,home,Cabrillo,L,9-0,9,0,9,win,20150409_cxtz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,corbinmeikledtbv,Corbin Meikle
Apr 14,home,Chabot,W,8-4,8,4,4,win,20150414_r7ws,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,corbinmeikledtbv,Corbin Meikle
Apr 16,home,Ohlone,W,3-1,3,1,2,win,20150416_aqli,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,corbinmeikledtbv,Corbin Meikle
Apr 18,home,Hartnell,L,12-5,12,5,7,win,20150418_dl5k,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,corbinmeikledtbv,Corbin Meikle
Apr 21,home,Canada,W,5-2,5,2,3,win,20150421_a2v7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,corbinmeikledtbv,Corbin Meikle
Apr 23,home,Skyline,L,6-2,6,2,4,win,20150423_2nek,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,corbinmeikledtbv,Corbin Meikle
Jan 30,home,LA Pierce,L,9-6,9,6,3,win,20150130_junl,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,East Los Angeles,eastlosangeles,brandonjaureguisg0k,Brandon Jauregui
Feb 3,home,Moorpark,L,12-10,12,10,2,win,20150203_sppj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,East Los Angeles,eastlosangeles,brandonjaureguisg0k,Brandon Jauregui
Feb 6,home,Riverside,L,4-3,4,3,1,win,20150206_9rbe,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,East Los Angeles,eastlosangeles,brandonjaureguisg0k,Brandon Jauregui
Feb 7,home,Riverside,L,9-2,9,2,7,win,20150207_tegn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,East Los Angeles,eastlosangeles,brandonjaureguisg0k,Brandon Jauregui
Mar 12,home,Pasadena,L,5-4,5,4,1,win,20150312_trzc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,East Los Angeles,eastlosangeles,brandonjaureguisg0k,Brandon Jauregui
Mar 17,home,Mt. San Antonio,W,3-2,3,2,1,win,20150317_z9g7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,East Los Angeles,eastlosangeles,brandonjaureguisg0k,Brandon Jauregui
Mar 19,home,Mt. San Antonio,L,12-4,12,4,8,win,20150319_f06b,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,East Los Angeles,eastlosangeles,brandonjaureguisg0k,Brandon Jauregui
Mar 21,home,Mt. San Antonio,W,1-0,1,0,1,win,20150321_g55p,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,East Los Angeles,eastlosangeles,brandonjaureguisg0k,Brandon Jauregui
Mar 24,home,Long Beach,L,4-3,4,3,1,win,20150324_ktl9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,East Los Angeles,eastlosangeles,brandonjaureguisg0k,Brandon Jauregui
Mar 26,home,Long Beach,W,4-0,4,0,4,win,20150326_dsnu,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,East Los Angeles,eastlosangeles,brandonjaureguisg0k,Brandon Jauregui
Mar 28,home,Long Beach,L,4-3,4,3,1,win,20150328_qbzu,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,East Los Angeles,eastlosangeles,brandonjaureguisg0k,Brandon Jauregui
Mar 31,home,Allan Hancock,L,12-10,12,10,2,win,20150331_49gs,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,East Los Angeles,eastlosangeles,brandonjaureguisg0k,Brandon Jauregui
Apr 1,home,Canyons,L,6-5,6,5,1,win,20150401_uk08,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,East Los Angeles,eastlosangeles,brandonjaureguisg0k,Brandon Jauregui
Apr 2,home,Merced,L,7-1,7,1,6,win,20150402_62q7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,East Los Angeles,eastlosangeles,brandonjaureguisg0k,Brandon Jauregui
Jan 31,home,Grossmont,L,7-0,7,0,7,win,20150131_dmk2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Long Beach,longbeach,nickguerrai9e1,Nick Guerra
Feb 3,home,Grossmont,L,6-3,6,3,3,win,20150203_plrl,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Long Beach,longbeach,nickguerrai9e1,Nick Guerra
Feb 5,home,West LA,L,4-2,4,2,2,win,20150205_ezgq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Long Beach,longbeach,nickguerrai9e1,Nick Guerra
Feb 10,home,Orange Coast,L,6-5,6,5,1,win,20150210_55d0,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Long Beach,longbeach,nickguerrai9e1,Nick Guerra
Feb 12,home,Orange Coast,W,6-2,6,2,4,win,20150212_wnl8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Long Beach,longbeach,nickguerrai9e1,Nick Guerra
Feb 14,home,Orange Coast,L,8-1,8,1,7,win,20150214_r7lv,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Long Beach,longbeach,nickguerrai9e1,Nick Guerra
Feb 17,home,Victor Valley,W,6-3,6,3,3,win,20150217_tuvt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Long Beach,longbeach,nickguerrai9e1,Nick Guerra
Feb 24,home,Irvine Valley,W,3-2,3,2,1,win,20150224_t13g,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Long Beach,longbeach,nickguerrai9e1,Nick Guerra
Feb 26,home,West LA,W,6-4,6,4,2,win,20150226_ppx2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Long Beach,longbeach,nickguerrai9e1,Nick Guerra
Mar 3,home,El Camino,W,5-4,5,4,1,win,20150303_f75j,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Long Beach,longbeach,nickguerrai9e1,Nick Guerra
Mar 5,home,El Camino,W,8-6,8,6,2,win,20150305_yiwz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Long Beach,longbeach,nickguerrai9e1,Nick Guerra
Mar 7,home,El Camino,W,7-2,7,2,5,win,20150307_wttl,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Long Beach,longbeach,nickguerrai9e1,Nick Guerra
Mar 10,home,LA Harbor,W,5-4,5,4,1,win,20150310_7g9g,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Long Beach,longbeach,nickguerrai9e1,Nick Guerra
Mar 12,home,LA Harbor,W,3-2,3,2,1,win,20150312_1xxj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Long Beach,longbeach,nickguerrai9e1,Nick Guerra
Mar 24,home,East Los Angeles,W,4-3,4,3,1,win,20150324_ktl9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Long Beach,longbeach,nickguerrai9e1,Nick Guerra
Mar 26,home,East Los Angeles,L,4-0,4,0,4,win,20150326_dsnu,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Long Beach,longbeach,nickguerrai9e1,Nick Guerra
Mar 28,home,East Los Angeles,W,4-3,4,3,1,win,20150328_qbzu,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Long Beach,longbeach,nickguerrai9e1,Nick Guerra
Mar 30,home,Oxnard,L,2-1,2,1,1,win,20150330_tokz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Long Beach,longbeach,nickguerrai9e1,Nick Guerra
Mar 30,home,Oxnard,L,9-8,9,8,1,win,20150330_9mrp,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Long Beach,longbeach,nickguerrai9e1,Nick Guerra
Apr 7,home,Mt. San Antonio,W,5-2,5,2,3,win,20150407_wo0f,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Long Beach,longbeach,nickguerrai9e1,Nick Guerra
Apr 11,home,Mt. San Antonio,L,10-8,10,8,2,win,20150411_jyee,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Long Beach,longbeach,nickguerrai9e1,Nick Guerra
Apr 18,home,Pasadena,W,7-0,7,0,7,win,20150418_qr2u,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Long Beach,longbeach,nickguerrai9e1,Nick Guerra
Jan 27,home,San Bernardino,W,10-7,10,7,3,win,20150127_wati,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Mission,lamission,marenorankiny68g,Mareno Rankin
Jan 31,home,Oxnard,W,8-4,8,4,4,win,20150131_fzci,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Mission,lamission,marenorankiny68g,Mareno Rankin
Feb 3,home,Santa Ana,L,9-1,9,1,8,win,20150203_7oz0,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Mission,lamission,marenorankiny68g,Mareno Rankin
Feb 5,home,Oxnard,L,4-1,4,1,3,win,20150205_e07d,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Mission,lamission,marenorankiny68g,Mareno Rankin
Feb 7,home,El Camino,L,3-1,3,1,2,win,20150207_au16,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Mission,lamission,marenorankiny68g,Mareno Rankin
Feb 13,home,Santa Ana,L,9-4,9,4,5,win,20150213_959c,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Mission,lamission,marenorankiny68g,Mareno Rankin
Feb 19,home,Fullerton,W,3-1,3,1,2,win,20150219_4vsm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Mission,lamission,marenorankiny68g,Mareno Rankin
Feb 21,home,Fullerton,L,10-4,10,4,6,win,20150221_iy3r,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Mission,lamission,marenorankiny68g,Mareno Rankin
Feb 25,home,Pasadena,W,7-0,7,0,7,win,20150225_z2gz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Mission,lamission,marenorankiny68g,Mareno Rankin
Feb 26,home,El Camino,L,4-1,4,1,3,win,20150226_txa7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Mission,lamission,marenorankiny68g,Mareno Rankin
Mar 3,home,LA Valley,L,6-5,6,5,1,win,20150303_qc4i,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Mission,lamission,marenorankiny68g,Mareno Rankin
Mar 5,home,Bakersfield,W,6-2,6,2,4,win,20150305_bt7e,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Mission,lamission,marenorankiny68g,Mareno Rankin
Mar 7,home,West LA,W,9-3,9,3,6,win,20150307_u5d9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Mission,lamission,marenorankiny68g,Mareno Rankin
Mar 10,home,Glendale,L,7-4,7,4,3,win,20150310_4h22,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Mission,lamission,marenorankiny68g,Mareno Rankin
Mar 12,home,Canyons,L,3-2,3,2,1,win,20150312_8drc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Mission,lamission,marenorankiny68g,Mareno Rankin
Mar 21,home,LA Valley,L,11-4,11,4,7,win,20150321_883o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Mission,lamission,marenorankiny68g,Mareno Rankin
Mar 24,home,Bakersfield,L,17-8,17,8,9,win,20150324_y48k,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Mission,lamission,marenorankiny68g,Mareno Rankin
Mar 27,home,West LA,W,9-1,9,1,8,win,20150327_ksuc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Mission,lamission,marenorankiny68g,Mareno Rankin
Mar 31,home,LA Pierce,L,12-4,12,4,8,win,20150331_3big,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Mission,lamission,marenorankiny68g,Mareno Rankin
Apr 1,home,LA Harbor,W,7-4,7,4,3,win,20150401_3n4f,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Mission,lamission,marenorankiny68g,Mareno Rankin
Apr 7,home,West LA,W,8-5,8,5,3,win,20150407_yxmn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Mission,lamission,marenorankiny68g,Mareno Rankin
Apr 9,home,Glendale,W,6-0,6,0,6,win,20150409_tutd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Mission,lamission,marenorankiny68g,Mareno Rankin
Apr 11,home,Glendale,W,21-7,21,7,14,win,20150411_w9gu,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Mission,lamission,marenorankiny68g,Mareno Rankin
Apr 14,home,Canyons,W,9-7,9,7,2,win,20150414_q2ld,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Mission,lamission,marenorankiny68g,Mareno Rankin
Apr 16,home,Canyons,W,3-0,3,0,3,win,20150416_70b9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Mission,lamission,marenorankiny68g,Mareno Rankin
Apr 18,home,Citrus,L,10-9,10,9,1,win,20150418_51yc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Mission,lamission,marenorankiny68g,Mareno Rankin
Apr 21,home,Citrus,W,4-3,4,3,1,win,20150421_fedi,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Mission,lamission,marenorankiny68g,Mareno Rankin
Apr 23,home,Antelope Valley,W,12-8,12,8,4,win,20150423_4zx7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Mission,lamission,marenorankiny68g,Mareno Rankin
Apr 24,home,Antelope Valley,W,3-2,3,2,1,win,20150424_iswo,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Mission,lamission,marenorankiny68g,Mareno Rankin
Apr 28,home,Irvine Valley,L,16-6,16,6,10,win,20150428_qtpd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Mission,lamission,marenorankiny68g,Mareno Rankin
Jan 27,home,Irvine Valley,L,12-0,12,0,12,win,20150127_jb0o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Imperial Valley,imperialvalley,alexanderarreola4t85,Alexander Arreola
Jan 29,home,LA Harbor,L,8-2,8,2,6,win,20150129_qcjf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Imperial Valley,imperialvalley,alexanderarreola4t85,Alexander Arreola
Jan 29,home,LA Harbor,L,9-3,9,3,6,win,20150129_l6a5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Imperial Valley,imperialvalley,alexanderarreola4t85,Alexander Arreola
Feb 5,home,Santa Ana,L,18-7,18,7,11,win,20150205_gn8z,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Imperial Valley,imperialvalley,alexanderarreola4t85,Alexander Arreola
Feb 7,home,Cerro Coso,L,15-9,15,9,6,win,20150207_a6bk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Imperial Valley,imperialvalley,alexanderarreola4t85,Alexander Arreola
Feb 12,home,Barstow,L,2-0,2,0,2,win,20150212_q87k,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Imperial Valley,imperialvalley,alexanderarreola4t85,Alexander Arreola
Feb 18,home,El Camino-Compton Center,L,6-3,6,3,3,win,20150218_pskx,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Imperial Valley,imperialvalley,alexanderarreola4t85,Alexander Arreola
Feb 19,home,El Camino,L,5-3,5,3,2,win,20150219_500q,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Imperial Valley,imperialvalley,alexanderarreola4t85,Alexander Arreola
Feb 21,home,Mt. San Jacinto,L,8-5,8,5,3,win,20150221_if58,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Imperial Valley,imperialvalley,alexanderarreola4t85,Alexander Arreola
Feb 24,home,Grossmont,L,8-4,8,4,4,win,20150224_8vh8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Imperial Valley,imperialvalley,alexanderarreola4t85,Alexander Arreola
Mar 5,home,San Diego City,W,5-3,5,3,2,win,20150305_jl50,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Imperial Valley,imperialvalley,alexanderarreola4t85,Alexander Arreola
Mar 10,home,Mt. San Jacinto,L,13-4,13,4,9,win,20150310_grq5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Imperial Valley,imperialvalley,alexanderarreola4t85,Alexander Arreola
Mar 12,home,Mt. San Jacinto,L,11-0,11,0,11,win,20150312_69cg,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Imperial Valley,imperialvalley,alexanderarreola4t85,Alexander Arreola
Mar 20,home,Grossmont,L,7-4,7,4,3,win,20150320_n7us,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Imperial Valley,imperialvalley,alexanderarreola4t85,Alexander Arreola
Mar 24,home,Palomar,L,7-1,7,1,6,win,20150324_kvgr,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Imperial Valley,imperialvalley,alexanderarreola4t85,Alexander Arreola
Mar 26,home,Palomar,L,15-3,15,3,12,win,20150326_nq6i,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Imperial Valley,imperialvalley,alexanderarreola4t85,Alexander Arreola
Mar 27,home,Palomar,L,2-0,2,0,2,win,20150327_fida,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Imperial Valley,imperialvalley,alexanderarreola4t85,Alexander Arreola
Apr 3,home,Southwestern,L,14-2,14,2,12,win,20150403_x0od,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Imperial Valley,imperialvalley,alexanderarreola4t85,Alexander Arreola
Apr 9,home,San Diego Mesa,L,20-4,20,4,16,win,20150409_69u6,0,0,0,0,1.0,2.0,1.0,1.0,9.0,,,2015,2014-15,Imperial Valley,imperialvalley,alexanderarreola4t85,Alexander Arreola
Apr 10,home,San Diego Mesa,L,8-4,8,4,4,win,20150410_wb4a,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Imperial Valley,imperialvalley,alexanderarreola4t85,Alexander Arreola
Apr 14,home,San Diego City,L,12-7,12,7,5,win,20150414_s13b,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Imperial Valley,imperialvalley,alexanderarreola4t85,Alexander Arreola
Apr 17,home,San Diego City,L,7-0,7,0,7,win,20150417_7oj3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Imperial Valley,imperialvalley,alexanderarreola4t85,Alexander Arreola
Jan 30,home,Palomar,L,3-2,3,2,1,win,20150130_r1ej,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,russellterryjy0b,Russell Terry
Jan 31,home,Palomar,W,11-6,11,6,5,win,20150131_fvls,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,russellterryjy0b,Russell Terry
Feb 5,home,Sequoias,W,7-3,7,3,4,win,20150205_a6uq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,russellterryjy0b,Russell Terry
Feb 6,home,Reedley,W,7-2,7,2,5,win,20150206_o7yk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,russellterryjy0b,Russell Terry
Feb 7,home,Hartnell,W,3-1,3,1,2,win,20150207_f1r5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,russellterryjy0b,Russell Terry
Feb 10,home,Cerritos,W,4-2,4,2,2,win,20150210_l5yf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,russellterryjy0b,Russell Terry
Feb 12,home,LA Harbor,L,6-2,6,2,4,win,20150212_ib9j,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,russellterryjy0b,Russell Terry
Feb 13,home,LA Harbor,W,8-2,8,2,6,win,20150213_f8nf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,russellterryjy0b,Russell Terry
Feb 17,home,LA Harbor,L,6-1,6,1,5,win,20150217_iytz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,russellterryjy0b,Russell Terry
Feb 20,home,Bakersfield,W,8-5,8,5,3,win,20150220_t7eh,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,russellterryjy0b,Russell Terry
Feb 21,home,Bakersfield,L,7-6,7,6,1,win,20150221_zvsx,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,russellterryjy0b,Russell Terry
Feb 24,home,Cerritos,L,3-2,3,2,1,win,20150224_iydm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,russellterryjy0b,Russell Terry
Mar 12,home,Riverside,L,13-0,13,0,13,win,20150312_ugk6,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,russellterryjy0b,Russell Terry
Mar 24,home,Fullerton,L,12-6,12,6,6,win,20150324_4n5o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,russellterryjy0b,Russell Terry
Mar 31,home,Chaffey,L,6-2,6,2,4,win,20150331_tymd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,russellterryjy0b,Russell Terry
Apr 7,home,Irvine Valley,W,15-0,15,0,15,win,20150407_bwyx,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,russellterryjy0b,Russell Terry
Apr 17,home,Orange Coast,W,14-10,14,10,4,win,20150417_ygao,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,russellterryjy0b,Russell Terry
Jan 30,home,Cerro Coso,L,3-1,3,1,2,win,20150130_1sov,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,West LA,westla,garydixonkzfw,Gary Dixon
Jan 31,home,Cerro Coso,W,6-2,6,2,4,win,20150131_f8yh,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,West LA,westla,garydixonkzfw,Gary Dixon
Feb 3,home,San Diego City,L,4-3,4,3,1,win,20150203_c3ar,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,West LA,westla,garydixonkzfw,Gary Dixon
Feb 5,home,Long Beach,W,4-2,4,2,2,win,20150205_ezgq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,West LA,westla,garydixonkzfw,Gary Dixon
Feb 7,home,Pasadena,L,5-3,5,3,2,win,20150207_0ald,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,West LA,westla,garydixonkzfw,Gary Dixon
Feb 10,home,El Camino-Compton Center,L,7-3,7,3,4,win,20150210_rcnd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,West LA,westla,garydixonkzfw,Gary Dixon
Feb 13,home,Irvine Valley,L,8-5,8,5,3,win,20150213_k0df,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,West LA,westla,garydixonkzfw,Gary Dixon
Feb 14,home,Irvine Valley,L,4-3,4,3,1,win,20150214_1hwp,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,West LA,westla,garydixonkzfw,Gary Dixon
Feb 17,home,Grossmont,L,5-0,5,0,5,win,20150217_ooup,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,West LA,westla,garydixonkzfw,Gary Dixon
Feb 19,home,San Diego City,L,2-1,2,1,1,win,20150219_r9hh,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,West LA,westla,garydixonkzfw,Gary Dixon
Feb 26,home,Long Beach,L,6-4,6,4,2,win,20150226_ppx2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,West LA,westla,garydixonkzfw,Gary Dixon
Feb 28,home,Pasadena,W,8-3,8,3,5,win,20150228_pw47,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,West LA,westla,garydixonkzfw,Gary Dixon
Mar 3,home,Glendale,L,9-2,9,2,7,win,20150303_xgj9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,West LA,westla,garydixonkzfw,Gary Dixon
Mar 5,home,LA Valley,L,8-2,8,2,6,win,20150305_om4n,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,West LA,westla,garydixonkzfw,Gary Dixon
Mar 7,home,LA Mission,L,9-3,9,3,6,win,20150307_u5d9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,West LA,westla,garydixonkzfw,Gary Dixon
Mar 10,home,Canyons,L,8-0,8,0,8,win,20150310_1jzj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,West LA,westla,garydixonkzfw,Gary Dixon
Mar 12,home,Bakersfield,L,12-4,12,4,8,win,20150312_czlz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,West LA,westla,garydixonkzfw,Gary Dixon
Mar 14,home,Antelope Valley,L,11-4,11,4,7,win,20150314_7d44,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,West LA,westla,garydixonkzfw,Gary Dixon
Mar 17,home,Citrus,L,8-2,8,2,6,win,20150317_1s9o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,West LA,westla,garydixonkzfw,Gary Dixon
Mar 19,home,Glendale,L,6-5,6,5,1,win,20150319_5joy,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,West LA,westla,garydixonkzfw,Gary Dixon
Mar 21,home,Glendale,L,7-1,7,1,6,win,20150321_cjcg,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,West LA,westla,garydixonkzfw,Gary Dixon
