date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Mar 27,home,San Diego Mesa,L,4-2,4,2,2,win,20150327_2fv8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego City,sandiego,rickykliebensteinq93i,Ricky Kliebenstein
Apr 7,home,Grossmont,L,7-2,7,2,5,win,20150407_pozz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego City,sandiego,rickykliebensteinq93i,Ricky Kliebenstein
Apr 9,home,Grossmont,W,6-5,6,5,1,win,20150409_ybwt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego City,sandiego,rickykliebensteinq93i,Ricky Kliebenstein
Apr 10,home,Grossmont,L,6-2,6,2,4,win,20150410_k39j,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego City,sandiego,rickykliebensteinq93i,Ricky Kliebenstein
Apr 14,home,Imperial Valley,W,12-7,12,7,5,win,20150414_s13b,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego City,sandiego,rickykliebensteinq93i,Ricky Kliebenstein
Apr 16,home,Imperial Valley,W,7-6,7,6,1,win,20150416_34ea,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego City,sandiego,rickykliebensteinq93i,Ricky Kliebenstein
Apr 17,home,Imperial Valley,W,7-0,7,0,7,win,20150417_7oj3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego City,sandiego,rickykliebensteinq93i,Ricky Kliebenstein
Apr 21,home,Mt. San Jacinto,W,13-7,13,7,6,win,20150421_yxtq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego City,sandiego,rickykliebensteinq93i,Ricky Kliebenstein
Apr 23,home,Mt. San Jacinto,L,2-1,2,1,1,win,20150423_gkne,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego City,sandiego,rickykliebensteinq93i,Ricky Kliebenstein
Apr 24,home,Mt. San Jacinto,W,6-3,6,3,3,win,20150424_011h,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego City,sandiego,rickykliebensteinq93i,Ricky Kliebenstein
Jan 30,home,Taft,L,3-2,3,2,1,win,20150130_q1vt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,trentonstowe7o3t,Trenton Stowe
Feb 26,home,Siskiyous,W,23-3,23,3,20,win,20150226_jplh,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,trentonstowe7o3t,Trenton Stowe
Mar 6,home,Redwoods,W,20-1,20,1,19,win,20150306_fa6w,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,trentonstowe7o3t,Trenton Stowe
Mar 14,home,Lassen,W,15-3,15,3,12,win,20150314_isp8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,trentonstowe7o3t,Trenton Stowe
Mar 28,home,Shasta,W,11-5,11,5,6,win,20150328_m805,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,trentonstowe7o3t,Trenton Stowe
Apr 3,home,Siskiyous,W,9-0,9,0,9,win,20150403_iwlx,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,trentonstowe7o3t,Trenton Stowe
Apr 9,home,Redwoods,W,8-4,8,4,4,win,20150409_qzvs,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,trentonstowe7o3t,Trenton Stowe
Apr 9,home,Redwoods,W,4-3,4,3,1,win,20150409_1p26,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,trentonstowe7o3t,Trenton Stowe
Apr 11,home,Lassen,W,9-6,9,6,3,win,20150411_i0sx,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,trentonstowe7o3t,Trenton Stowe
Apr 23,home,Shasta,W,11-4,11,4,7,win,20150423_nfig,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,trentonstowe7o3t,Trenton Stowe
Feb 13,home,Napa,L,10-4,10,4,6,win,20150213_xbtf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Francisco,sanfrancisco,jonathanshani3buj,Jonathan Shani
Feb 13,home,Napa,L,2-0,2,0,2,win,20150213_lj6t,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Francisco,sanfrancisco,jonathanshani3buj,Jonathan Shani
Feb 19,home,Marin,T,2-2,2,2,0,tie,20150219_mg9d,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Francisco,sanfrancisco,jonathanshani3buj,Jonathan Shani
Mar 3,home,De Anza,L,9-0,9,0,9,win,20150303_qjos,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Francisco,sanfrancisco,jonathanshani3buj,Jonathan Shani
Mar 10,home,Ohlone,L,7-1,7,1,6,win,20150310_d7yo,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Francisco,sanfrancisco,jonathanshani3buj,Jonathan Shani
Mar 12,home,Chabot,W,3-2,3,2,1,win,20150312_6817,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Francisco,sanfrancisco,jonathanshani3buj,Jonathan Shani
Mar 13,home,San Mateo,L,9-0,9,0,9,win,20150313_iati,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Francisco,sanfrancisco,jonathanshani3buj,Jonathan Shani
Mar 19,home,Chabot,L,7-1,7,1,6,win,20150319_9i8v,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Francisco,sanfrancisco,jonathanshani3buj,Jonathan Shani
Mar 24,home,Monterey,L,13-3,13,3,10,win,20150324_56qn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Francisco,sanfrancisco,jonathanshani3buj,Jonathan Shani
Mar 26,home,Mission,W,16-4,16,4,12,win,20150326_3ky6,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Francisco,sanfrancisco,jonathanshani3buj,Jonathan Shani
Apr 2,home,San Mateo,L,8-0,8,0,8,win,20150402_f3zr,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Francisco,sanfrancisco,jonathanshani3buj,Jonathan Shani
Apr 4,home,West Valley,L,7-5,7,5,2,win,20150404_mfh5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Francisco,sanfrancisco,jonathanshani3buj,Jonathan Shani
Apr 7,home,Skyline,L,11-4,11,4,7,win,20150407_e81i,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Francisco,sanfrancisco,jonathanshani3buj,Jonathan Shani
Apr 16,home,West Valley,L,8-1,8,1,7,win,20150416_bcwi,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Francisco,sanfrancisco,jonathanshani3buj,Jonathan Shani
Apr 18,home,De Anza,L,7-0,7,0,7,win,20150418_k8kg,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Francisco,sanfrancisco,jonathanshani3buj,Jonathan Shani
Apr 21,home,Chabot,L,9-3,9,3,6,win,20150421_5s6h,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Francisco,sanfrancisco,jonathanshani3buj,Jonathan Shani
Jan 31,home,Antelope Valley,W,4-3,4,3,1,win,20150131_s3lk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Pasadena,pasadena,frankgonzalez3qbu,Frank Gonzalez
Feb 13,home,LA Valley,L,11-2,11,2,9,win,20150213_qzk7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Pasadena,pasadena,frankgonzalez3qbu,Frank Gonzalez
Feb 19,home,LA Valley,L,8-1,8,1,7,win,20150219_fhh6,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Pasadena,pasadena,frankgonzalez3qbu,Frank Gonzalez
Feb 20,home,Ventura,L,2-1,2,1,1,win,20150220_x4sf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Pasadena,pasadena,frankgonzalez3qbu,Frank Gonzalez
Feb 25,home,LA Mission,L,7-0,7,0,7,win,20150225_z2gz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Pasadena,pasadena,frankgonzalez3qbu,Frank Gonzalez
Feb 28,home,West LA,L,8-3,8,3,5,win,20150228_pw47,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Pasadena,pasadena,frankgonzalez3qbu,Frank Gonzalez
Mar 5,home,Cerritos,L,14-3,14,3,11,win,20150305_q9yo,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Pasadena,pasadena,frankgonzalez3qbu,Frank Gonzalez
Mar 7,home,Cerritos,L,5-0,5,0,5,win,20150307_w3ax,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Pasadena,pasadena,frankgonzalez3qbu,Frank Gonzalez
Mar 10,home,East Los Angeles,W,8-7,8,7,1,win,20150310_18as,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Pasadena,pasadena,frankgonzalez3qbu,Frank Gonzalez
Mar 12,home,East Los Angeles,W,5-4,5,4,1,win,20150312_trzc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Pasadena,pasadena,frankgonzalez3qbu,Frank Gonzalez
Mar 14,home,East Los Angeles,L,14-0,14,0,14,win,20150314_ei8a,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Pasadena,pasadena,frankgonzalez3qbu,Frank Gonzalez
Mar 17,home,El Camino,L,9-3,9,3,6,win,20150317_r2st,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Pasadena,pasadena,frankgonzalez3qbu,Frank Gonzalez
Mar 31,home,Irvine Valley,L,7-2,7,2,5,win,20150331_a9vi,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Pasadena,pasadena,frankgonzalez3qbu,Frank Gonzalez
Feb 14,home,San Diego City,W,6-3,6,3,3,win,20150214_c86d,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,sterlinglarsonlrea,Sterling Larson
Mar 12,home,El Camino,W,11-10,11,10,1,win,20150312_h8tp,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,sterlinglarsonlrea,Sterling Larson
Apr 9,home,Pasadena,W,6-5,6,5,1,win,20150409_e6x4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,sterlinglarsonlrea,Sterling Larson
Apr 11,home,Pasadena,W,7-2,7,2,5,win,20150411_fn38,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,sterlinglarsonlrea,Sterling Larson
Apr 14,home,Mt. San Antonio,L,10-6,10,6,4,win,20150414_tecz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,sterlinglarsonlrea,Sterling Larson
Apr 18,home,Mt. San Antonio,W,8-7,8,7,1,win,20150418_ndf8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,sterlinglarsonlrea,Sterling Larson
Apr 21,home,Long Beach,W,15-8,15,8,7,win,20150421_00qc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,sterlinglarsonlrea,Sterling Larson
Apr 23,home,Long Beach,W,2-1,2,1,1,win,20150423_7o06,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,sterlinglarsonlrea,Sterling Larson
Apr 24,home,Long Beach,L,8-6,8,6,2,win,20150424_8uo9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,sterlinglarsonlrea,Sterling Larson
Jan 29,home,San Diego Mesa,L,8-1,8,1,7,win,20150129_2v4m,0,0,0,0,1.0,,,,0.0,,1.0,2015,2014-15,Ventura,ventura,taylorcampos7gc7,Taylor Campos
Jan 30,home,Cypress,L,4-3,4,3,1,win,20150130_gopd,0,0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,2014-15,Ventura,ventura,taylorcampos7gc7,Taylor Campos
Feb 5,home,Cerritos,L,6-4,6,4,2,win,20150205_gcsf,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2015,2014-15,Ventura,ventura,taylorcampos7gc7,Taylor Campos
Feb 6,home,West Hills Coalinga,W,4-0,4,0,4,win,20150206_npae,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ventura,ventura,taylorcampos7gc7,Taylor Campos
Feb 10,home,Citrus,L,4-2,4,2,2,win,20150210_nn81,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2015,2014-15,Ventura,ventura,taylorcampos7gc7,Taylor Campos
Feb 12,home,Mt. San Antonio,L,7-4,7,4,3,win,20150212_vx18,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ventura,ventura,taylorcampos7gc7,Taylor Campos
Feb 17,home,Allan Hancock,L,4-0,4,0,4,win,20150217_tdsh,0,0,0,0,1.0,2.0,1.0,1.0,9.0,1.0,,2015,2014-15,Ventura,ventura,taylorcampos7gc7,Taylor Campos
Feb 20,home,Pasadena,W,2-1,2,1,1,win,20150220_x4sf,0,0,0,1,1.2,,,,0.0,1.0,1.0,2015,2014-15,Ventura,ventura,taylorcampos7gc7,Taylor Campos
Feb 21,home,Citrus,W,6-2,6,2,4,win,20150221_89xb,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ventura,ventura,taylorcampos7gc7,Taylor Campos
Feb 24,home,Moorpark,L,5-0,5,0,5,win,20150224_bz0q,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ventura,ventura,taylorcampos7gc7,Taylor Campos
Feb 26,home,Moorpark,W,14-9,14,9,5,win,20150226_7i69,0,0,0,0,0.2,,,,0.0,1.0,1.0,2015,2014-15,Ventura,ventura,taylorcampos7gc7,Taylor Campos
Mar 3,home,LA Pierce,L,3-2,3,2,1,win,20150303_3vcl,0,0,1,0,1.2,3.0,1.0,1.0,5.4,,1.0,2015,2014-15,Ventura,ventura,taylorcampos7gc7,Taylor Campos
Mar 7,home,Cuesta,L,5-4,5,4,1,win,20150307_ov37,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ventura,ventura,taylorcampos7gc7,Taylor Campos
Mar 10,home,Santa Barbara,W,3-0,3,0,3,win,20150310_ikbu,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ventura,ventura,taylorcampos7gc7,Taylor Campos
Mar 12,home,Santa Barbara,L,12-1,12,1,11,win,20150312_p7ux,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ventura,ventura,taylorcampos7gc7,Taylor Campos
Mar 14,home,Oxnard,L,9-4,9,4,5,win,20150314_gi3u,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ventura,ventura,taylorcampos7gc7,Taylor Campos
Mar 17,home,Oxnard,L,7-3,7,3,4,win,20150317_9ss6,0,0,0,0,1.0,1.0,,,0.0,,1.0,2015,2014-15,Ventura,ventura,taylorcampos7gc7,Taylor Campos
Mar 19,home,Allan Hancock,L,8-7,8,7,1,win,20150319_5zt4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ventura,ventura,taylorcampos7gc7,Taylor Campos
Mar 21,home,Allan Hancock,L,2-1,2,1,1,win,20150321_1h58,0,0,0,0,2.0,,,,0.0,2.0,3.0,2015,2014-15,Ventura,ventura,taylorcampos7gc7,Taylor Campos
Mar 27,home,Moorpark,W,3-2,3,2,1,win,20150327_ot2a,0,0,0,0,2.0,2.0,,,0.0,,2.0,2015,2014-15,Ventura,ventura,taylorcampos7gc7,Taylor Campos
Mar 31,home,West Hills Coalinga,W,6-5,6,5,1,win,20150331_w2ic,0,1,0,0,2.0,,,,0.0,1.0,3.0,2015,2014-15,Ventura,ventura,taylorcampos7gc7,Taylor Campos
Apr 10,home,Moorpark,W,10-5,10,5,5,win,20150410_a88y,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ventura,ventura,taylorcampos7gc7,Taylor Campos
Apr 11,home,LA Pierce,L,9-8,9,8,1,win,20150411_28v7,0,0,0,0,2.1,3.0,,,0.0,,3.0,2015,2014-15,Ventura,ventura,taylorcampos7gc7,Taylor Campos
Apr 14,home,Cuesta,L,5-1,5,1,4,win,20150414_b5s3,0,0,0,0,1.0,2.0,1.0,1.0,9.0,,,2015,2014-15,Ventura,ventura,taylorcampos7gc7,Taylor Campos
Apr 16,home,Cuesta,L,5-4,5,4,1,win,20150416_1yll,0,0,0,0,6.2,5.0,,,0.0,,5.0,2015,2014-15,Ventura,ventura,taylorcampos7gc7,Taylor Campos
Apr 23,home,Oxnard,L,8-2,8,2,6,win,20150423_wvo8,0,0,0,0,1.2,2.0,2.0,2.0,10.8,2.0,2.0,2015,2014-15,Ventura,ventura,taylorcampos7gc7,Taylor Campos
Jan 31,home,Yuba,W,6-5,6,5,1,win,20150131_5p0n,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,maxdiazvo8y,Max Diaz
Feb 3,home,West Hills Coalinga,W,4-3,4,3,1,win,20150203_kikc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,maxdiazvo8y,Max Diaz
Feb 6,home,Porterville,W,8-3,8,3,5,win,20150206_zso5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,maxdiazvo8y,Max Diaz
Feb 6,home,Porterville,W,11-4,11,4,7,win,20150206_nbhv,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,maxdiazvo8y,Max Diaz
Feb 10,home,West Hills Coalinga,W,6-3,6,3,3,win,20150210_xudq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,maxdiazvo8y,Max Diaz
Feb 11,home,West Hills Coalinga,W,14-3,14,3,11,win,20150211_w4ws,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,maxdiazvo8y,Max Diaz
Feb 14,home,Siskiyous,W,3-1,3,1,2,win,20150214_fzu3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,maxdiazvo8y,Max Diaz
Feb 14,home,Siskiyous,W,5-2,5,2,3,win,20150214_g742,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,maxdiazvo8y,Max Diaz
Feb 18,home,Los Medanos,W,11-3,11,3,8,win,20150218_898a,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,maxdiazvo8y,Max Diaz
Feb 20,home,Feather River,W,3-2,3,2,1,win,20150220_hj0c,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,maxdiazvo8y,Max Diaz
Feb 21,home,Los Medanos,L,6-4,6,4,2,win,20150221_ubgt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,maxdiazvo8y,Max Diaz
Feb 24,home,Gavilan,L,3-2,3,2,1,win,20150224_4eq2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,maxdiazvo8y,Max Diaz
Feb 26,home,Cabrillo,L,9-0,9,0,9,win,20150226_f8v1,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,maxdiazvo8y,Max Diaz
Mar 3,home,Mission,L,6-4,6,4,2,win,20150303_22s2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,maxdiazvo8y,Max Diaz
Mar 5,home,Hartnell,W,17-4,17,4,13,win,20150305_9m5o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,maxdiazvo8y,Max Diaz
Mar 10,home,San Francisco,W,7-1,7,1,6,win,20150310_d7yo,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,maxdiazvo8y,Max Diaz
Mar 17,home,Chabot,L,8-0,8,0,8,win,20150316_l393,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,maxdiazvo8y,Max Diaz
Mar 24,home,Cabrillo,W,3-1,3,1,2,win,20150324_g52y,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,maxdiazvo8y,Max Diaz
Mar 28,home,Hartnell,W,14-2,14,2,12,win,20150328_0dfj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,maxdiazvo8y,Max Diaz
Mar 31,home,San Mateo,L,2-1,2,1,1,win,20150331_bubz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,maxdiazvo8y,Max Diaz
Apr 14,home,Skyline,W,13-4,13,4,9,win,20150414_6lrp,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,maxdiazvo8y,Max Diaz
Apr 16,home,Monterey,L,3-1,3,1,2,win,20150416_aqli,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,maxdiazvo8y,Max Diaz
Apr 18,home,Cabrillo,L,6-4,6,4,2,win,20150418_1kj4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,maxdiazvo8y,Max Diaz
Apr 21,home,De Anza,W,6-2,6,2,4,win,20150421_fmzd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,maxdiazvo8y,Max Diaz
Apr 23,home,Canada,W,12-2,12,2,10,win,20150423_erb7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,maxdiazvo8y,Max Diaz
May 1,home,Solano,W,5-3,5,3,2,win,20150501_q6iw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,maxdiazvo8y,Max Diaz
May 8,home,Fresno City,L,7-2,7,2,5,win,20150508_iwo4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,maxdiazvo8y,Max Diaz
May 9,home,Fresno City,W,4-3,4,3,1,win,20150509_r2bd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,maxdiazvo8y,Max Diaz
Jan 27,home,Marin,L,5-2,5,2,3,win,20150127_8zp5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Mateo,sanmateo,isaacfeldsteintb6u,Isaac Feldstein
Jan 30,home,Sierra,L,6-1,6,1,5,win,20150130_3s9s,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Mateo,sanmateo,isaacfeldsteintb6u,Isaac Feldstein
Feb 3,home,Diablo Valley,W,1-0,1,0,1,win,20150203_x4de,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Mateo,sanmateo,isaacfeldsteintb6u,Isaac Feldstein
Feb 5,home,Solano,W,7-4,7,4,3,win,20150205_2qwz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Mateo,sanmateo,isaacfeldsteintb6u,Isaac Feldstein
Feb 7,home,Solano,L,8-6,8,6,2,win,20150207_pmgd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Mateo,sanmateo,isaacfeldsteintb6u,Isaac Feldstein
Feb 10,home,San Joaquin  Delta,L,8-2,8,2,6,win,20150210_m7wq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Mateo,sanmateo,isaacfeldsteintb6u,Isaac Feldstein
Feb 12,home,Marin,W,8-2,8,2,6,win,20150212_imvb,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Mateo,sanmateo,isaacfeldsteintb6u,Isaac Feldstein
Feb 14,home,Sierra,W,15-5,15,5,10,win,20150214_xh9g,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Mateo,sanmateo,isaacfeldsteintb6u,Isaac Feldstein
Feb 17,home,Marin,W,8-3,8,3,5,win,20150217_w8b9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Mateo,sanmateo,isaacfeldsteintb6u,Isaac Feldstein
Feb 19,home,Gavilan,L,6-3,6,3,3,win,20150219_0ip0,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Mateo,sanmateo,isaacfeldsteintb6u,Isaac Feldstein
Feb 24,home,De Anza,W,9-7,9,7,2,win,20150224_gy68,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Mateo,sanmateo,isaacfeldsteintb6u,Isaac Feldstein
Feb 26,home,West Valley,W,8-5,8,5,3,win,20150226_x1lc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Mateo,sanmateo,isaacfeldsteintb6u,Isaac Feldstein
Mar 7,home,Gavilan,W,5-4,5,4,1,win,20150307_gxfm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Mateo,sanmateo,isaacfeldsteintb6u,Isaac Feldstein
Mar 13,home,San Francisco,W,9-0,9,0,9,win,20150313_iati,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Mateo,sanmateo,isaacfeldsteintb6u,Isaac Feldstein
Mar 14,home,Mission,L,7-5,7,5,2,win,20150314_c1ft,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Mateo,sanmateo,isaacfeldsteintb6u,Isaac Feldstein
Mar 17,home,Canada,W,6-5,6,5,1,win,20150317_ahuh,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Mateo,sanmateo,isaacfeldsteintb6u,Isaac Feldstein
Mar 19,home,De Anza,L,3-1,3,1,2,win,20150319_v2of,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Mateo,sanmateo,isaacfeldsteintb6u,Isaac Feldstein
Mar 21,home,Chabot,W,9-3,9,3,6,win,20150321_gcby,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Mateo,sanmateo,isaacfeldsteintb6u,Isaac Feldstein
Mar 26,home,Hartnell,W,9-2,9,2,7,win,20150326_8e70,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Mateo,sanmateo,isaacfeldsteintb6u,Isaac Feldstein
Mar 31,home,Ohlone,W,2-1,2,1,1,win,20150331_bubz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Mateo,sanmateo,isaacfeldsteintb6u,Isaac Feldstein
Apr 2,home,San Francisco,W,8-0,8,0,8,win,20150402_f3zr,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Mateo,sanmateo,isaacfeldsteintb6u,Isaac Feldstein
Apr 11,home,Skyline,L,2-1,2,1,1,win,20150411_vbso,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Mateo,sanmateo,isaacfeldsteintb6u,Isaac Feldstein
Apr 22,home,Chabot,L,15-13,15,13,2,win,20150422_8bl5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Mateo,sanmateo,isaacfeldsteintb6u,Isaac Feldstein
Apr 23,home,De Anza,W,7-3,7,3,4,win,20150423_49vc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Mateo,sanmateo,isaacfeldsteintb6u,Isaac Feldstein
May 15,home,San Joaquin  Delta,W,8-2,8,2,6,win,20150515_60an,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Mateo,sanmateo,isaacfeldsteintb6u,Isaac Feldstein
