date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
May 16,home,San Joaquin  Delta,L,8-5,8,5,3,win,20150516_npf0,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Mateo,sanmateo,isaacfeldsteintb6u,Isaac Feldstein
May 17,home,San Joaquin  Delta,L,7-2,7,2,5,win,20150517_88lb,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Mateo,sanmateo,isaacfeldsteintb6u,Isaac Feldstein
Jan 30,home,West LA,W,3-1,3,1,2,win,20150130_1sov,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerro Coso,cerrocoso,chadbutler693x,Chad Butler
Jan 31,home,West LA,L,6-2,6,2,4,win,20150131_f8yh,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerro Coso,cerrocoso,chadbutler693x,Chad Butler
Jan 31,home,West LA,W,9-7,9,7,2,win,20150131_v431,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerro Coso,cerrocoso,chadbutler693x,Chad Butler
Feb 6,home,San Diego City,L,6-1,6,1,5,win,20150206_cahu,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerro Coso,cerrocoso,chadbutler693x,Chad Butler
Feb 7,home,Imperial Valley,W,15-9,15,9,6,win,20150207_a6bk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerro Coso,cerrocoso,chadbutler693x,Chad Butler
Feb 7,home,Imperial Valley,L,2-0,2,0,2,win,20150207_7yy8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerro Coso,cerrocoso,chadbutler693x,Chad Butler
Feb 10,home,Imperial Valley,W,14-12,14,12,2,win,20150210_q3mw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerro Coso,cerrocoso,chadbutler693x,Chad Butler
Feb 12,home,Monterey,L,1-0,1,0,1,win,20150212_wjuv,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerro Coso,cerrocoso,chadbutler693x,Chad Butler
Feb 14,home,Taft,L,12-5,12,5,7,win,20150214_d85d,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerro Coso,cerrocoso,chadbutler693x,Chad Butler
Feb 17,home,Canyons,L,19-2,19,2,17,win,20150217_8832,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerro Coso,cerrocoso,chadbutler693x,Chad Butler
Feb 21,home,Chaffey,L,10-3,10,3,7,win,20150221_6902,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerro Coso,cerrocoso,chadbutler693x,Chad Butler
Feb 24,home,San Bernardino,L,27-6,27,6,21,win,20150224_bprz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerro Coso,cerrocoso,chadbutler693x,Chad Butler
Feb 26,home,Barstow,L,9-7,9,7,2,win,20150226_46k2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerro Coso,cerrocoso,chadbutler693x,Chad Butler
Feb 28,home,Desert,L,15-8,15,8,7,win,20150228_q1ll,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerro Coso,cerrocoso,chadbutler693x,Chad Butler
Mar 5,home,Rio Hondo,L,14-3,14,3,11,win,20150305_n0it,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerro Coso,cerrocoso,chadbutler693x,Chad Butler
Mar 7,home,Victor Valley,L,20-0,20,0,20,win,20150307_q501,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerro Coso,cerrocoso,chadbutler693x,Chad Butler
Mar 10,home,Chaffey,L,13-3,13,3,10,win,20150310_f3me,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerro Coso,cerrocoso,chadbutler693x,Chad Butler
Mar 12,home,Chaffey,W,2-1,2,1,1,win,20150312_yz1y,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerro Coso,cerrocoso,chadbutler693x,Chad Butler
Mar 14,home,Chaffey,L,11-3,11,3,8,win,20150314_zz1b,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerro Coso,cerrocoso,chadbutler693x,Chad Butler
Mar 17,home,San Bernardino,L,17-7,17,7,10,win,20150317_u72p,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerro Coso,cerrocoso,chadbutler693x,Chad Butler
Mar 19,home,San Bernardino,L,10-5,10,5,5,win,20150319_9wna,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerro Coso,cerrocoso,chadbutler693x,Chad Butler
Mar 21,home,San Bernardino,L,9-6,9,6,3,win,20150321_3zwu,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerro Coso,cerrocoso,chadbutler693x,Chad Butler
Mar 24,home,Barstow,L,11-2,11,2,9,win,20150324_f1mp,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerro Coso,cerrocoso,chadbutler693x,Chad Butler
Mar 26,home,Barstow,L,7-2,7,2,5,win,20150326_cd08,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerro Coso,cerrocoso,chadbutler693x,Chad Butler
Mar 28,home,Barstow,L,17-2,17,2,15,win,20150328_n0z1,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerro Coso,cerrocoso,chadbutler693x,Chad Butler
Mar 31,home,Desert,L,12-10,12,10,2,win,20150331_5hgw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerro Coso,cerrocoso,chadbutler693x,Chad Butler
Apr 2,home,Desert,L,7-6,7,6,1,win,20150402_o884,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerro Coso,cerrocoso,chadbutler693x,Chad Butler
Apr 4,home,Desert,L,8-6,8,6,2,win,20150404_uutp,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerro Coso,cerrocoso,chadbutler693x,Chad Butler
Apr 8,home,Southwestern,L,13-1,13,1,12,win,20150408_ioj2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerro Coso,cerrocoso,chadbutler693x,Chad Butler
Apr 9,home,Southwestern,L,10-1,10,1,9,win,20150409_cpvd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerro Coso,cerrocoso,chadbutler693x,Chad Butler
Apr 14,home,Rio Hondo,L,2-1,2,1,1,win,20150414_wal6,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerro Coso,cerrocoso,chadbutler693x,Chad Butler
Apr 16,home,Rio Hondo,L,12-3,12,3,9,win,20150416_3nha,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerro Coso,cerrocoso,chadbutler693x,Chad Butler
Apr 18,home,Rio Hondo,L,7-2,7,2,5,win,20150418_041v,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerro Coso,cerrocoso,chadbutler693x,Chad Butler
Apr 21,home,Victor Valley,L,31-7,31,7,24,win,20150421_dyis,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerro Coso,cerrocoso,chadbutler693x,Chad Butler
Apr 23,home,Victor Valley,L,9-5,9,5,4,win,20150423_qjsm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerro Coso,cerrocoso,chadbutler693x,Chad Butler
Apr 25,home,Victor Valley,L,18-1,18,1,17,win,20150425_fvek,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cerro Coso,cerrocoso,chadbutler693x,Chad Butler
Jan 29,home,Ventura,W,8-1,8,1,7,win,20150129_2v4m,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,andrewmcwilliam725k,Andrew McWilliam
Feb 3,home,Desert,W,12-0,12,0,12,win,20150203_39m5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,andrewmcwilliam725k,Andrew McWilliam
Feb 5,home,Rio Hondo,L,13-3,13,3,10,win,20150205_qotk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,andrewmcwilliam725k,Andrew McWilliam
Feb 6,home,Allan Hancock,W,17-1,17,1,16,win,20150206_bitk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,andrewmcwilliam725k,Andrew McWilliam
Feb 7,home,Canyons,L,8-2,8,2,6,win,20150207_3tw9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,andrewmcwilliam725k,Andrew McWilliam
Feb 10,home,Rio Hondo,L,9-5,9,5,4,win,20150210_bufx,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,andrewmcwilliam725k,Andrew McWilliam
Feb 12,home,Santa Ana,W,8-4,8,4,4,win,20150212_mfog,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,andrewmcwilliam725k,Andrew McWilliam
Feb 17,home,Saddleback,L,6-2,6,2,4,win,20150217_x228,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,andrewmcwilliam725k,Andrew McWilliam
Feb 19,home,Skyline,W,8-3,8,3,5,win,20150219_to8c,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,andrewmcwilliam725k,Andrew McWilliam
Feb 20,home,Skyline,L,5-3,5,3,2,win,20150220_zggm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,andrewmcwilliam725k,Andrew McWilliam
Feb 21,home,Southwestern,L,7-2,7,2,5,win,20150221_z8al,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,andrewmcwilliam725k,Andrew McWilliam
Feb 24,home,Mt. San Jacinto,W,18-13,18,13,5,win,20150224_5lq3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,andrewmcwilliam725k,Andrew McWilliam
Feb 26,home,San Diego City,L,4-3,4,3,1,win,20150226_n4yt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,andrewmcwilliam725k,Andrew McWilliam
Feb 27,home,Palomar,L,10-0,10,0,10,win,20150227_idxr,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,andrewmcwilliam725k,Andrew McWilliam
Mar 7,home,Grossmont,L,6-5,6,5,1,win,20150307_iy38,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,andrewmcwilliam725k,Andrew McWilliam
Mar 10,home,Southwestern,L,3-1,3,1,2,win,20150310_2ioc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,andrewmcwilliam725k,Andrew McWilliam
Mar 12,home,Southwestern,W,10-6,10,6,4,win,20150312_ycrl,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,andrewmcwilliam725k,Andrew McWilliam
Mar 14,home,Southwestern,W,7-4,7,4,3,win,20150314_6ebt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,andrewmcwilliam725k,Andrew McWilliam
Mar 17,home,Mt. San Jacinto,W,5-4,5,4,1,win,20150317_3sft,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,andrewmcwilliam725k,Andrew McWilliam
Mar 19,home,Mt. San Jacinto,W,7-5,7,5,2,win,20150319_0wbi,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,andrewmcwilliam725k,Andrew McWilliam
Mar 21,home,Mt. San Jacinto,L,3-2,3,2,1,win,20150321_mbkz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,andrewmcwilliam725k,Andrew McWilliam
Mar 24,home,San Diego City,W,14-8,14,8,6,win,20150324_s8je,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,andrewmcwilliam725k,Andrew McWilliam
Mar 26,home,San Diego City,W,11-0,11,0,11,win,20150326_vbgu,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,andrewmcwilliam725k,Andrew McWilliam
Mar 27,home,San Diego City,W,4-2,4,2,2,win,20150327_2fv8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,andrewmcwilliam725k,Andrew McWilliam
Mar 31,home,Palomar,W,6-5,6,5,1,win,20150331_a11s,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,andrewmcwilliam725k,Andrew McWilliam
Apr 2,home,Palomar,L,5-4,5,4,1,win,20150402_39ub,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,andrewmcwilliam725k,Andrew McWilliam
Apr 3,home,Palomar,L,12-2,12,2,10,win,20150403_c7y2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,andrewmcwilliam725k,Andrew McWilliam
Apr 7,home,Imperial Valley,L,8-6,8,6,2,win,20150407_j4ha,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,andrewmcwilliam725k,Andrew McWilliam
Apr 9,home,Imperial Valley,W,20-4,20,4,16,win,20150409_69u6,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,andrewmcwilliam725k,Andrew McWilliam
Apr 10,home,Imperial Valley,W,8-4,8,4,4,win,20150410_wb4a,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,andrewmcwilliam725k,Andrew McWilliam
Apr 21,home,Grossmont,L,5-4,5,4,1,win,20150421_ubnm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,andrewmcwilliam725k,Andrew McWilliam
Apr 23,home,Grossmont,L,10-3,10,3,7,win,20150423_afub,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,andrewmcwilliam725k,Andrew McWilliam
Apr 24,home,Grossmont,L,5-1,5,1,4,win,20150424_p8x8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,andrewmcwilliam725k,Andrew McWilliam
Jan 29,home,Cabrillo,L,8-4,8,4,4,win,20150129_ttjc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Diablo Valley,diablovalley,joshstevenschh0,Josh Stevens
Jan 31,home,Merced,W,7-6,7,6,1,win,20150131_j4h5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Diablo Valley,diablovalley,joshstevenschh0,Josh Stevens
Feb 3,home,San Mateo,L,1-0,1,0,1,win,20150203_x4de,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Diablo Valley,diablovalley,joshstevenschh0,Josh Stevens
Feb 4,home,Mendocino,L,6-5,6,5,1,win,20150204_wf87,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Diablo Valley,diablovalley,joshstevenschh0,Josh Stevens
Feb 10,home,Marin,L,7-3,7,3,4,win,20150210_apvo,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Diablo Valley,diablovalley,joshstevenschh0,Josh Stevens
Feb 11,home,West Valley,L,5-0,5,0,5,win,20150211_rq0u,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Diablo Valley,diablovalley,joshstevenschh0,Josh Stevens
Feb 12,home,Mission,W,4-3,4,3,1,win,20150212_qjz8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Diablo Valley,diablovalley,joshstevenschh0,Josh Stevens
Feb 13,home,Laney,L,16-4,16,4,12,win,20150213_gm0a,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Diablo Valley,diablovalley,joshstevenschh0,Josh Stevens
Feb 17,home,Los Medanos,L,6-4,6,4,2,win,20150217_vxqo,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Diablo Valley,diablovalley,joshstevenschh0,Josh Stevens
Feb 19,home,Los Medanos,L,6-5,6,5,1,win,20150219_56ty,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Diablo Valley,diablovalley,joshstevenschh0,Josh Stevens
Feb 21,home,Marin,L,7-6,7,6,1,win,20150221_bnll,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Diablo Valley,diablovalley,joshstevenschh0,Josh Stevens
Feb 26,home,American River,W,6-4,6,4,2,win,20150226_736p,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Diablo Valley,diablovalley,joshstevenschh0,Josh Stevens
Mar 3,home,Sacramento City,L,14-4,14,4,10,win,20150303_f5ch,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Diablo Valley,diablovalley,joshstevenschh0,Josh Stevens
Mar 5,home,Santa Rosa,L,4-1,4,1,3,win,20150305_2pts,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Diablo Valley,diablovalley,joshstevenschh0,Josh Stevens
Mar 6,home,American River,L,4-3,4,3,1,win,20150306_ptlm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Diablo Valley,diablovalley,joshstevenschh0,Josh Stevens
Mar 10,home,Modesto,W,8-7,8,7,1,win,20150310_mzzp,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Diablo Valley,diablovalley,joshstevenschh0,Josh Stevens
Mar 12,home,Modesto,W,5-4,5,4,1,win,20150312_w259,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Diablo Valley,diablovalley,joshstevenschh0,Josh Stevens
Mar 14,home,Modesto,W,8-6,8,6,2,win,20150314_t7tq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Diablo Valley,diablovalley,joshstevenschh0,Josh Stevens
Mar 17,home,Sierra,L,7-3,7,3,4,win,20150317_da0f,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Diablo Valley,diablovalley,joshstevenschh0,Josh Stevens
Mar 19,home,Sierra,W,4-2,4,2,2,win,20150319_t8vw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Diablo Valley,diablovalley,joshstevenschh0,Josh Stevens
Mar 20,home,Sierra,L,3-0,3,0,3,win,20150320_5klk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Diablo Valley,diablovalley,joshstevenschh0,Josh Stevens
Mar 24,home,Santa Rosa,L,5-4,5,4,1,win,20150324_zdvg,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Diablo Valley,diablovalley,joshstevenschh0,Josh Stevens
Mar 26,home,Santa Rosa,L,11-5,11,5,6,win,20150326_fj6n,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Diablo Valley,diablovalley,joshstevenschh0,Josh Stevens
Mar 27,home,Santa Rosa,L,8-2,8,2,6,win,20150327_3hwl,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Diablo Valley,diablovalley,joshstevenschh0,Josh Stevens
Mar 31,home,Sacramento City,L,4-1,4,1,3,win,20150331_971e,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Diablo Valley,diablovalley,joshstevenschh0,Josh Stevens
Apr 2,home,Sacramento City,L,6-4,6,4,2,win,20150402_0uvv,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Diablo Valley,diablovalley,joshstevenschh0,Josh Stevens
Apr 4,home,Sacramento City,L,10-6,10,6,4,win,20150404_9hqa,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Diablo Valley,diablovalley,joshstevenschh0,Josh Stevens
Apr 8,home,Cosumnes River,L,2-0,2,0,2,win,20150408_5nxc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Diablo Valley,diablovalley,joshstevenschh0,Josh Stevens
Apr 9,home,Cosumnes River,W,6-5,6,5,1,win,20150409_om2c,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Diablo Valley,diablovalley,joshstevenschh0,Josh Stevens
Apr 11,home,Cosumnes River,L,12-4,12,4,8,win,20150411_vccl,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Diablo Valley,diablovalley,joshstevenschh0,Josh Stevens
Apr 14,home,San Joaquin  Delta,L,8-2,8,2,6,win,20150414_as94,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Diablo Valley,diablovalley,joshstevenschh0,Josh Stevens
Apr 16,home,San Joaquin  Delta,L,7-0,7,0,7,win,20150416_tl2k,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Diablo Valley,diablovalley,joshstevenschh0,Josh Stevens
Apr 21,home,American River,L,4-1,4,1,3,win,20150421_s4y3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Diablo Valley,diablovalley,joshstevenschh0,Josh Stevens
Apr 23,home,American River,W,15-7,15,7,8,win,20150423_2ccc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Diablo Valley,diablovalley,joshstevenschh0,Josh Stevens
Apr 24,home,American River,L,9-8,9,8,1,win,20150424_ww5s,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Diablo Valley,diablovalley,joshstevenschh0,Josh Stevens
Jan 29,home,Ventura,W,8-1,8,1,7,win,20150129_2v4m,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,anthonyhensleyu1ws,Anthony Hensley
Jan 31,home,Fullerton,L,8-4,8,4,4,win,20150131_sek0,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,anthonyhensleyu1ws,Anthony Hensley
Feb 3,home,Desert,W,12-0,12,0,12,win,20150203_39m5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,anthonyhensleyu1ws,Anthony Hensley
Feb 5,home,Rio Hondo,L,13-3,13,3,10,win,20150205_qotk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,anthonyhensleyu1ws,Anthony Hensley
Feb 6,home,Allan Hancock,W,17-1,17,1,16,win,20150206_bitk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,anthonyhensleyu1ws,Anthony Hensley
Feb 7,home,Canyons,L,8-2,8,2,6,win,20150207_3tw9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,anthonyhensleyu1ws,Anthony Hensley
Feb 10,home,Rio Hondo,L,9-5,9,5,4,win,20150210_bufx,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,anthonyhensleyu1ws,Anthony Hensley
Feb 12,home,Santa Ana,W,8-4,8,4,4,win,20150212_mfog,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,anthonyhensleyu1ws,Anthony Hensley
Feb 17,home,Saddleback,L,6-2,6,2,4,win,20150217_x228,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,anthonyhensleyu1ws,Anthony Hensley
Feb 19,home,Skyline,W,8-3,8,3,5,win,20150219_to8c,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,anthonyhensleyu1ws,Anthony Hensley
Feb 20,home,Skyline,L,5-3,5,3,2,win,20150220_zggm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,anthonyhensleyu1ws,Anthony Hensley
Feb 21,home,Southwestern,L,7-2,7,2,5,win,20150221_z8al,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,anthonyhensleyu1ws,Anthony Hensley
Feb 24,home,Mt. San Jacinto,W,18-13,18,13,5,win,20150224_5lq3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,anthonyhensleyu1ws,Anthony Hensley
Feb 26,home,San Diego City,L,4-3,4,3,1,win,20150226_n4yt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,anthonyhensleyu1ws,Anthony Hensley
Feb 27,home,Palomar,L,10-0,10,0,10,win,20150227_idxr,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,anthonyhensleyu1ws,Anthony Hensley
Mar 3,home,Imperial Valley,W,4-3,4,3,1,win,20150303_izuy,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,anthonyhensleyu1ws,Anthony Hensley
Mar 7,home,Grossmont,L,6-5,6,5,1,win,20150307_iy38,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,anthonyhensleyu1ws,Anthony Hensley
Mar 10,home,Southwestern,L,3-1,3,1,2,win,20150310_2ioc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,anthonyhensleyu1ws,Anthony Hensley
Mar 12,home,Southwestern,W,10-6,10,6,4,win,20150312_ycrl,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,anthonyhensleyu1ws,Anthony Hensley
Mar 14,home,Southwestern,W,7-4,7,4,3,win,20150314_6ebt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,anthonyhensleyu1ws,Anthony Hensley
Mar 17,home,Mt. San Jacinto,W,5-4,5,4,1,win,20150317_3sft,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,anthonyhensleyu1ws,Anthony Hensley
Mar 24,home,San Diego City,W,14-8,14,8,6,win,20150324_s8je,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,anthonyhensleyu1ws,Anthony Hensley
Mar 26,home,San Diego City,W,11-0,11,0,11,win,20150326_vbgu,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,anthonyhensleyu1ws,Anthony Hensley
Mar 27,home,San Diego City,W,4-2,4,2,2,win,20150327_2fv8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,anthonyhensleyu1ws,Anthony Hensley
Apr 2,home,Palomar,L,5-4,5,4,1,win,20150402_39ub,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,anthonyhensleyu1ws,Anthony Hensley
Apr 3,home,Palomar,L,12-2,12,2,10,win,20150403_c7y2,0,0,0,0,2.2,2.0,1.0,,0.0,,1.0,2015,2014-15,San Diego Mesa,sandiegomesa,anthonyhensleyu1ws,Anthony Hensley
