date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Apr 7,home,Imperial Valley,L,8-6,8,6,2,win,20150407_j4ha,0,0,0,0,1.1,2.0,,,0.0,1.0,,2015,2014-15,San Diego Mesa,sandiegomesa,anthonyhensleyu1ws,Anthony Hensley
Apr 9,home,Imperial Valley,W,20-4,20,4,16,win,20150409_69u6,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,anthonyhensleyu1ws,Anthony Hensley
Apr 10,home,Imperial Valley,W,8-4,8,4,4,win,20150410_wb4a,0,0,0,0,1.0,2.0,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,anthonyhensleyu1ws,Anthony Hensley
Apr 21,home,Grossmont,L,5-4,5,4,1,win,20150421_ubnm,0,0,0,0,2.0,2.0,,,0.0,,,2015,2014-15,San Diego Mesa,sandiegomesa,anthonyhensleyu1ws,Anthony Hensley
Jan 31,home,Skyline,L,6-5,6,5,1,win,20150131_7itl,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cosumnes River,cosumnesriver,andregregorymf0z,Andre Gregory
Feb 3,home,Skyline,W,11-6,11,6,5,win,20150203_7ev3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cosumnes River,cosumnesriver,andregregorymf0z,Andre Gregory
Feb 5,home,Merced,L,8-5,8,5,3,win,20150205_flcy,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cosumnes River,cosumnesriver,andregregorymf0z,Andre Gregory
Feb 6,home,Merced,L,2-0,2,0,2,win,20150206_tccg,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cosumnes River,cosumnesriver,andregregorymf0z,Andre Gregory
Feb 11,home,Chabot,W,8-4,8,4,4,win,20150211_vfb6,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cosumnes River,cosumnesriver,andregregorymf0z,Andre Gregory
Feb 17,home,Chabot,W,8-5,8,5,3,win,20150217_loid,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cosumnes River,cosumnesriver,andregregorymf0z,Andre Gregory
Feb 19,home,Sequoias,W,4-3,4,3,1,win,20150219_pbht,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cosumnes River,cosumnesriver,andregregorymf0z,Andre Gregory
Feb 20,home,Sequoias,L,4-2,4,2,2,win,20150220_mx1e,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cosumnes River,cosumnesriver,andregregorymf0z,Andre Gregory
Feb 24,home,Shasta,W,20-13,20,13,7,win,20150224_yrwb,0,0,0,0,1.0,,,,0.0,1.0,,2015,2014-15,Cosumnes River,cosumnesriver,andregregorymf0z,Andre Gregory
Feb 26,home,Canyons,W,5-3,5,3,2,win,20150226_3lka,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cosumnes River,cosumnesriver,andregregorymf0z,Andre Gregory
Feb 27,home,Canyons,W,9-6,9,6,3,win,20150227_qrhk,0,0,0,1,1.0,1.0,1.0,1.0,9.0,,1.0,2015,2014-15,Cosumnes River,cosumnesriver,andregregorymf0z,Andre Gregory
Mar 3,home,Santa Rosa,W,5-4,5,4,1,win,20150303_mecu,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cosumnes River,cosumnesriver,andregregorymf0z,Andre Gregory
Mar 5,home,American River,W,8-2,8,2,6,win,20150305_ud0a,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cosumnes River,cosumnesriver,andregregorymf0z,Andre Gregory
Mar 7,home,San Joaquin  Delta,L,5-0,5,0,5,win,20150307_78iu,0,0,0,0,1.0,,,,0.0,1.0,1.0,2015,2014-15,Cosumnes River,cosumnesriver,andregregorymf0z,Andre Gregory
Mar 10,home,Sierra,W,8-5,8,5,3,win,20150310_q844,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cosumnes River,cosumnesriver,andregregorymf0z,Andre Gregory
Mar 12,home,Sierra,W,7-1,7,1,6,win,20150312_1qp3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cosumnes River,cosumnesriver,andregregorymf0z,Andre Gregory
Mar 14,home,Sierra,L,6-5,6,5,1,win,20150314_rzuy,0,0,1,0,0.2,2.0,2.0,2.0,27.0,,1.0,2015,2014-15,Cosumnes River,cosumnesriver,andregregorymf0z,Andre Gregory
Mar 17,home,Modesto,L,9-8,9,8,1,win,20150317_zhe3,0,0,0,0,1.0,,,,0.0,,,2015,2014-15,Cosumnes River,cosumnesriver,andregregorymf0z,Andre Gregory
Mar 19,home,Modesto,L,3-2,3,2,1,win,20150319_3q8b,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cosumnes River,cosumnesriver,andregregorymf0z,Andre Gregory
Mar 21,home,Modesto,L,7-2,7,2,5,win,20150321_4tph,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cosumnes River,cosumnesriver,andregregorymf0z,Andre Gregory
Mar 24,home,American River,W,10-4,10,4,6,win,20150324_eunl,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cosumnes River,cosumnesriver,andregregorymf0z,Andre Gregory
Mar 26,home,American River,W,10-3,10,3,7,win,20150326_faul,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cosumnes River,cosumnesriver,andregregorymf0z,Andre Gregory
Mar 28,home,American River,W,3-2,3,2,1,win,20150328_zf98,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cosumnes River,cosumnesriver,andregregorymf0z,Andre Gregory
Mar 31,home,Santa Rosa,L,10-5,10,5,5,win,20150331_byci,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cosumnes River,cosumnesriver,andregregorymf0z,Andre Gregory
Apr 2,home,Santa Rosa,W,5-4,5,4,1,win,20150402_ss1v,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cosumnes River,cosumnesriver,andregregorymf0z,Andre Gregory
Apr 4,home,Santa Rosa,W,2-1,2,1,1,win,20150404_4ydx,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cosumnes River,cosumnesriver,andregregorymf0z,Andre Gregory
Apr 8,home,Diablo Valley,W,2-0,2,0,2,win,20150408_5nxc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cosumnes River,cosumnesriver,andregregorymf0z,Andre Gregory
Apr 9,home,Diablo Valley,L,6-5,6,5,1,win,20150409_om2c,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cosumnes River,cosumnesriver,andregregorymf0z,Andre Gregory
Apr 11,home,Diablo Valley,W,12-4,12,4,8,win,20150411_vccl,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cosumnes River,cosumnesriver,andregregorymf0z,Andre Gregory
Apr 14,home,Sacramento City,W,12-8,12,8,4,win,20150414_w65g,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cosumnes River,cosumnesriver,andregregorymf0z,Andre Gregory
Apr 16,home,Sacramento City,W,9-4,9,4,5,win,20150416_cs65,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cosumnes River,cosumnesriver,andregregorymf0z,Andre Gregory
Apr 17,home,Sacramento City,W,8-7,8,7,1,win,20150417_r2jt,0,0,0,1,0.1,1.0,,,0.0,,1.0,2015,2014-15,Cosumnes River,cosumnesriver,andregregorymf0z,Andre Gregory
Apr 21,home,San Joaquin  Delta,W,8-1,8,1,7,win,20150421_km5k,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cosumnes River,cosumnesriver,andregregorymf0z,Andre Gregory
Apr 23,home,San Joaquin  Delta,L,8-3,8,3,5,win,20150423_tq2s,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cosumnes River,cosumnesriver,andregregorymf0z,Andre Gregory
Apr 24,home,San Joaquin  Delta,L,3-1,3,1,2,win,20150424_4qrw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cosumnes River,cosumnesriver,andregregorymf0z,Andre Gregory
May 1,home,Gavilan,W,6-2,6,2,4,win,20150501_l21p,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cosumnes River,cosumnesriver,andregregorymf0z,Andre Gregory
May 2,home,Gavilan,W,4-2,4,2,2,win,20150502_8j9n,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cosumnes River,cosumnesriver,andregregorymf0z,Andre Gregory
May 8,home,Feather River,W,9-3,9,3,6,win,20150508_mjt3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cosumnes River,cosumnesriver,andregregorymf0z,Andre Gregory
May 9,home,Feather River,L,8-5,8,5,3,win,20150509_9ms9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cosumnes River,cosumnesriver,andregregorymf0z,Andre Gregory
May 10,home,Feather River,L,3-2,3,2,1,win,20150510_z2mm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cosumnes River,cosumnesriver,andregregorymf0z,Andre Gregory
Jan 27,home,Rio Hondo,W,9-8,9,8,1,win,20150127_j16s,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Citrus,citrus,aarontorresjg6a,Aaron Torres
Jan 28,home,LA Pierce,W,7-6,7,6,1,win,20150128_ufkz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Citrus,citrus,aarontorresjg6a,Aaron Torres
Jan 29,home,Oxnard,L,4-3,4,3,1,win,20150129_2rwa,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Citrus,citrus,aarontorresjg6a,Aaron Torres
Jan 31,home,Cerritos,L,14-6,14,6,8,win,20150131_cq3e,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Citrus,citrus,aarontorresjg6a,Aaron Torres
Feb 3,home,San Bernardino,W,10-7,10,7,3,win,20150203_zzan,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Citrus,citrus,aarontorresjg6a,Aaron Torres
Feb 7,home,Mt. San Jacinto,W,9-7,9,7,2,win,20150207_ape7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Citrus,citrus,aarontorresjg6a,Aaron Torres
Feb 10,home,Ventura,W,4-2,4,2,2,win,20150210_nn81,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Citrus,citrus,aarontorresjg6a,Aaron Torres
Feb 12,home,Oxnard,T,5-5,5,5,0,tie,20150212_kzcb,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Citrus,citrus,aarontorresjg6a,Aaron Torres
Feb 14,home,East Los Angeles,L,3-1,3,1,2,win,20150214_lbze,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Citrus,citrus,aarontorresjg6a,Aaron Torres
Feb 19,home,San Bernardino,L,3-2,3,2,1,win,20150219_67lw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Citrus,citrus,aarontorresjg6a,Aaron Torres
Feb 21,home,Ventura,L,6-2,6,2,4,win,20150221_89xb,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Citrus,citrus,aarontorresjg6a,Aaron Torres
Mar 3,home,Bakersfield,W,12-4,12,4,8,win,20150303_ev3o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Citrus,citrus,aarontorresjg6a,Aaron Torres
Mar 5,home,Canyons,L,7-3,7,3,4,win,20150305_aord,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Citrus,citrus,aarontorresjg6a,Aaron Torres
Mar 12,home,Glendale,W,7-3,7,3,4,win,20150312_sm0n,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Citrus,citrus,aarontorresjg6a,Aaron Torres
Mar 14,home,LA Mission,L,4-3,4,3,1,win,20150314_0ckv,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Citrus,citrus,aarontorresjg6a,Aaron Torres
Mar 27,home,Antelope Valley,W,17-4,17,4,13,win,20150327_xncz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Citrus,citrus,aarontorresjg6a,Aaron Torres
Apr 2,home,Mt. San Antonio,L,4-3,4,3,1,win,20150402_19cl,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Citrus,citrus,aarontorresjg6a,Aaron Torres
Apr 9,home,LA Valley,W,12-2,12,2,10,win,20150409_7ftv,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Citrus,citrus,aarontorresjg6a,Aaron Torres
Apr 14,home,Glendale,L,10-7,10,7,3,win,20150414_5a3u,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Citrus,citrus,aarontorresjg6a,Aaron Torres
Apr 16,home,Glendale,W,5-1,5,1,4,win,20150416_cbkq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Citrus,citrus,aarontorresjg6a,Aaron Torres
Apr 18,home,LA Mission,W,10-9,10,9,1,win,20150418_51yc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Citrus,citrus,aarontorresjg6a,Aaron Torres
Apr 21,home,LA Mission,L,4-3,4,3,1,win,20150421_fedi,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Citrus,citrus,aarontorresjg6a,Aaron Torres
Apr 23,home,West LA,W,4-3,4,3,1,win,20150423_at5h,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Citrus,citrus,aarontorresjg6a,Aaron Torres
Apr 24,home,West LA,W,11-3,11,3,8,win,20150424_nta1,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Citrus,citrus,aarontorresjg6a,Aaron Torres
Feb 6,home,Hartnell,W,11-7,11,7,4,win,20150206_uhin,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Bakersfield,bakersfield,coltonblankenshipwvbk,Colton Blankenship
Feb 13,home,Sequoias,L,11-3,11,3,8,win,20150213_btnq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Bakersfield,bakersfield,coltonblankenshipwvbk,Colton Blankenship
Mar 3,home,Citrus,L,12-4,12,4,8,win,20150303_ev3o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Bakersfield,bakersfield,coltonblankenshipwvbk,Colton Blankenship
Mar 7,home,Glendale,L,5-3,5,3,2,win,20150307_9z9d,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Bakersfield,bakersfield,coltonblankenshipwvbk,Colton Blankenship
Mar 10,home,Antelope Valley,W,7-6,7,6,1,win,20150310_uj4o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Bakersfield,bakersfield,coltonblankenshipwvbk,Colton Blankenship
Mar 31,home,Sequoias,W,11-1,11,1,10,win,20150331_fnzs,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Bakersfield,bakersfield,coltonblankenshipwvbk,Colton Blankenship
Apr 24,home,LA Valley,L,4-2,4,2,2,win,20150424_xw2z,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Bakersfield,bakersfield,coltonblankenshipwvbk,Colton Blankenship
Feb 4,home,Butte,L,8-6,8,6,2,win,20150204_7omn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Napa,napa,travisduarte7gz0,Travis Duarte
Feb 13,home,San Francisco,W,10-4,10,4,6,win,20150213_xbtf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Napa,napa,travisduarte7gz0,Travis Duarte
Feb 19,home,Shasta,L,5-3,5,3,2,win,20150219_8ec2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Napa,napa,travisduarte7gz0,Travis Duarte
Feb 21,home,Shasta,W,6-0,6,0,6,win,20150221_hfhn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Napa,napa,travisduarte7gz0,Travis Duarte
Mar 14,home,Los Medanos,W,7-6,7,6,1,win,20150314_jcqz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Napa,napa,travisduarte7gz0,Travis Duarte
Mar 17,home,Los Medanos,W,4-0,4,0,4,win,20150317_3m3d,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Napa,napa,travisduarte7gz0,Travis Duarte
Apr 2,home,Yuba,W,5-3,5,3,2,win,20150402_cio7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Napa,napa,travisduarte7gz0,Travis Duarte
Apr 3,home,Yuba,L,17-7,17,7,10,win,20150403_gco0,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Napa,napa,travisduarte7gz0,Travis Duarte
Apr 9,home,Laney,L,5-2,5,2,3,win,20150409_jd3n,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Napa,napa,travisduarte7gz0,Travis Duarte
Apr 13,home,Butte,L,17-14,17,14,3,win,20150413_e2kk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Napa,napa,travisduarte7gz0,Travis Duarte
Apr 18,home,Marin,L,8-3,8,3,5,win,20150418_czj8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Napa,napa,travisduarte7gz0,Travis Duarte
Apr 24,home,Yuba,L,4-1,4,1,3,win,20150424_zqtq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Napa,napa,travisduarte7gz0,Travis Duarte
Jan 27,home,Victor Valley,W,14-8,14,8,6,win,20150127_yt6x,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fullerton,fullerton,rileyrobertsc4f5,Riley Roberts
Jan 31,home,San Diego Mesa,W,8-4,8,4,4,win,20150131_sek0,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fullerton,fullerton,rileyrobertsc4f5,Riley Roberts
Feb 3,home,Bakersfield,W,4-3,4,3,1,win,20150203_1uut,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fullerton,fullerton,rileyrobertsc4f5,Riley Roberts
Feb 7,home,Mt. San Antonio,W,6-5,6,5,1,win,20150207_8559,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fullerton,fullerton,rileyrobertsc4f5,Riley Roberts
Feb 10,home,Southwestern,W,11-6,11,6,5,win,20150210_zrxi,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fullerton,fullerton,rileyrobertsc4f5,Riley Roberts
Feb 14,home,Palomar,L,4-2,4,2,2,win,20150214_ohyw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fullerton,fullerton,rileyrobertsc4f5,Riley Roberts
Feb 17,home,Mt. San Jacinto,W,12-1,12,1,11,win,20150217_kccc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fullerton,fullerton,rileyrobertsc4f5,Riley Roberts
Feb 20,home,Cerritos,W,5-1,5,1,4,win,20150220_d0sc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fullerton,fullerton,rileyrobertsc4f5,Riley Roberts
Feb 26,home,Irvine Valley,W,2-0,2,0,2,win,20150226_k88x,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fullerton,fullerton,rileyrobertsc4f5,Riley Roberts
Feb 28,home,Golden West,W,7-4,7,4,3,win,20150228_evrf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fullerton,fullerton,rileyrobertsc4f5,Riley Roberts
Mar 3,home,Orange Coast,L,5-3,5,3,2,win,20150303_dn0r,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fullerton,fullerton,rileyrobertsc4f5,Riley Roberts
Mar 5,home,Santa Ana,W,9-1,9,1,8,win,20150305_1g9i,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fullerton,fullerton,rileyrobertsc4f5,Riley Roberts
Mar 7,home,Saddleback,L,1-0,1,0,1,win,20150307_hwww,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fullerton,fullerton,rileyrobertsc4f5,Riley Roberts
Mar 10,home,Riverside,W,3-2,3,2,1,win,20150310_d493,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fullerton,fullerton,rileyrobertsc4f5,Riley Roberts
Mar 12,home,Cypress,W,6-5,6,5,1,win,20150312_y0g2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fullerton,fullerton,rileyrobertsc4f5,Riley Roberts
Mar 19,home,Irvine Valley,L,4-0,4,0,4,win,20150319_de9k,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fullerton,fullerton,rileyrobertsc4f5,Riley Roberts
Mar 21,home,Golden West,L,5-4,5,4,1,win,20150321_ssta,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fullerton,fullerton,rileyrobertsc4f5,Riley Roberts
Mar 28,home,Orange Coast,L,7-4,7,4,3,win,20150328_7ydo,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fullerton,fullerton,rileyrobertsc4f5,Riley Roberts
Mar 31,home,El Camino-Compton Center,L,5-2,5,2,3,win,20150331_hbsj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fullerton,fullerton,rileyrobertsc4f5,Riley Roberts
Apr 1,home,Taft,W,11-0,11,0,11,win,20150401_q0je,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fullerton,fullerton,rileyrobertsc4f5,Riley Roberts
Apr 7,home,Santa Ana,W,4-1,4,1,3,win,20150407_pywy,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fullerton,fullerton,rileyrobertsc4f5,Riley Roberts
Apr 14,home,Saddleback,L,4-3,4,3,1,win,20150414_76hh,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fullerton,fullerton,rileyrobertsc4f5,Riley Roberts
Apr 16,home,Riverside,L,9-3,9,3,6,win,20150416_238x,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fullerton,fullerton,rileyrobertsc4f5,Riley Roberts
Apr 21,home,Cypress,W,4-1,4,1,3,win,20150421_mjza,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fullerton,fullerton,rileyrobertsc4f5,Riley Roberts
Apr 23,home,Cypress,L,6-1,6,1,5,win,20150423_w78y,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fullerton,fullerton,rileyrobertsc4f5,Riley Roberts
May 2,home,Cypress,W,6-5,6,5,1,win,20150502_6nw9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fullerton,fullerton,rileyrobertsc4f5,Riley Roberts
May 10,home,Santa Barbara,L,4-0,4,0,4,win,20150510_sa1i,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fullerton,fullerton,rileyrobertsc4f5,Riley Roberts
Jan 30,home,Cerro Coso,L,3-1,3,1,2,win,20150130_1sov,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,West LA,westla,zacharycooperdhjw,Zachary Cooper
Feb 3,home,San Diego City,L,4-3,4,3,1,win,20150203_c3ar,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,West LA,westla,zacharycooperdhjw,Zachary Cooper
Jan 27,home,Laney,L,5-4,5,4,1,win,20150127_cogz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Francisco,sanfrancisco,ramiroalvarez917o,Ramiro Alvarez
Jan 29,home,Contra Costa,W,8-6,8,6,2,win,20150129_oa78,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Francisco,sanfrancisco,ramiroalvarez917o,Ramiro Alvarez
Jan 31,home,Laney,L,11-0,11,0,11,win,20150131_lmz0,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Francisco,sanfrancisco,ramiroalvarez917o,Ramiro Alvarez
Feb 3,home,Gavilan,L,1-0,1,0,1,win,20150203_9t67,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Francisco,sanfrancisco,ramiroalvarez917o,Ramiro Alvarez
Feb 5,home,Contra Costa,W,2-1,2,1,1,win,20150205_mfsy,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Francisco,sanfrancisco,ramiroalvarez917o,Ramiro Alvarez
Feb 7,home,Contra Costa,L,9-2,9,2,7,win,20150207_wrs1,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Francisco,sanfrancisco,ramiroalvarez917o,Ramiro Alvarez
Feb 12,home,Napa,L,4-3,4,3,1,win,20150212_6oi9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Francisco,sanfrancisco,ramiroalvarez917o,Ramiro Alvarez
Feb 13,home,Napa,L,2-0,2,0,2,win,20150213_lj6t,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Francisco,sanfrancisco,ramiroalvarez917o,Ramiro Alvarez
Feb 19,home,Marin,T,2-2,2,2,0,tie,20150219_mg9d,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Francisco,sanfrancisco,ramiroalvarez917o,Ramiro Alvarez
Feb 21,home,Gavilan,L,9-1,9,1,8,win,20150221_4r3t,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Francisco,sanfrancisco,ramiroalvarez917o,Ramiro Alvarez
Feb 24,home,Mission,L,5-3,5,3,2,win,20150224_hnf2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Francisco,sanfrancisco,ramiroalvarez917o,Ramiro Alvarez
Feb 26,home,Canada,L,5-0,5,0,5,win,20150226_e40k,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Francisco,sanfrancisco,ramiroalvarez917o,Ramiro Alvarez
Feb 27,home,Skyline,L,2-1,2,1,1,win,20150227_n3oj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Francisco,sanfrancisco,ramiroalvarez917o,Ramiro Alvarez
Mar 3,home,De Anza,L,9-0,9,0,9,win,20150303_qjos,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Francisco,sanfrancisco,ramiroalvarez917o,Ramiro Alvarez
Mar 5,home,San Mateo,L,9-0,9,0,9,win,20150305_cp01,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Francisco,sanfrancisco,ramiroalvarez917o,Ramiro Alvarez
Mar 7,home,West Valley,L,8-1,8,1,7,win,20150307_ioqe,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Francisco,sanfrancisco,ramiroalvarez917o,Ramiro Alvarez
Mar 10,home,Ohlone,L,7-1,7,1,6,win,20150310_d7yo,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Francisco,sanfrancisco,ramiroalvarez917o,Ramiro Alvarez
Mar 17,home,Gavilan,W,2-1,2,1,1,win,20150317_nlfo,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Francisco,sanfrancisco,ramiroalvarez917o,Ramiro Alvarez
Mar 19,home,Chabot,L,7-1,7,1,6,win,20150319_9i8v,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Francisco,sanfrancisco,ramiroalvarez917o,Ramiro Alvarez
Mar 21,home,De Anza,L,5-1,5,1,4,win,20150321_vdfj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Francisco,sanfrancisco,ramiroalvarez917o,Ramiro Alvarez
