date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Apr 3,home,Santa Barbara,L,11-8,11,8,3,win,20150403_1oip,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,joshmontelongogcez,Josh Montelongo
Apr 9,home,Porterville,W,5-2,5,2,3,win,20150409_gudn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,joshmontelongogcez,Josh Montelongo
Apr 10,home,Porterville,W,11-0,11,0,11,win,20150410_966u,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,joshmontelongogcez,Josh Montelongo
Apr 11,home,Porterville,W,7-2,7,2,5,win,20150411_204e,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,joshmontelongogcez,Josh Montelongo
Apr 14,home,Merced,L,10-5,10,5,5,win,20150414_j11g,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,joshmontelongogcez,Josh Montelongo
Apr 16,home,Porterville,W,7-4,7,4,3,win,20150416_t3eo,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,joshmontelongogcez,Josh Montelongo
Apr 18,home,Fresno City,W,9-6,9,6,3,win,20150418_6p1k,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,joshmontelongogcez,Josh Montelongo
Apr 19,home,West Hills Coalinga,W,14-4,14,4,10,win,20150419_2l75,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,joshmontelongogcez,Josh Montelongo
Apr 23,home,Taft,L,4-2,4,2,2,win,20150423_39h3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,joshmontelongogcez,Josh Montelongo
Apr 24,home,Sequoias,L,5-2,5,2,3,win,20150424_gh13,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,joshmontelongogcez,Josh Montelongo
Jan 30,home,Solano,L,8-2,8,2,6,win,20150130_pjry,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,nathanreynoldsaelu,Nathan Reynolds
Jan 30,home,Taft,L,3-2,3,2,1,win,20150130_q1vt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,nathanreynoldsaelu,Nathan Reynolds
Jan 31,home,Barstow,W,4-1,4,1,3,win,20150131_87b6,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,nathanreynoldsaelu,Nathan Reynolds
Feb 5,home,Sierra,W,6-4,6,4,2,win,20150205_zkth,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,nathanreynoldsaelu,Nathan Reynolds
Feb 5,home,American River,W,9-3,9,3,6,win,20150205_psel,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,nathanreynoldsaelu,Nathan Reynolds
Feb 9,home,Cabrillo,W,11-10,11,10,1,win,20150209_o3s5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,nathanreynoldsaelu,Nathan Reynolds
Feb 12,home,Yuba,W,10-1,10,1,9,win,20150212_tioz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,nathanreynoldsaelu,Nathan Reynolds
Feb 13,home,West Valley,W,12-1,12,1,11,win,20150213_p1z8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,nathanreynoldsaelu,Nathan Reynolds
Feb 14,home,Cabrillo,L,7-6,7,6,1,win,20150214_55y7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,nathanreynoldsaelu,Nathan Reynolds
Feb 20,home,Ohlone,L,3-2,3,2,1,win,20150220_hj0c,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,nathanreynoldsaelu,Nathan Reynolds
Feb 21,home,San Mateo,L,11-7,11,7,4,win,20150221_0oft,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,nathanreynoldsaelu,Nathan Reynolds
Feb 25,home,Siskiyous,W,13-3,13,3,10,win,20150225_gwxy,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,nathanreynoldsaelu,Nathan Reynolds
Feb 26,home,Siskiyous,W,11-4,11,4,7,win,20150226_qx38,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,nathanreynoldsaelu,Nathan Reynolds
Feb 26,home,Siskiyous,W,23-3,23,3,20,win,20150226_jplh,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,nathanreynoldsaelu,Nathan Reynolds
Mar 6,home,Redwoods,W,7-0,7,0,7,win,20150306_qmnt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,nathanreynoldsaelu,Nathan Reynolds
Mar 6,home,Redwoods,W,20-1,20,1,19,win,20150306_fa6w,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,nathanreynoldsaelu,Nathan Reynolds
Mar 7,home,Redwoods,W,12-8,12,8,4,win,20150307_9d9n,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,nathanreynoldsaelu,Nathan Reynolds
Mar 13,home,Lassen,W,11-6,11,6,5,win,20150313_bzvq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,nathanreynoldsaelu,Nathan Reynolds
Mar 14,home,Lassen,W,4-3,4,3,1,win,20150314_99lk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,nathanreynoldsaelu,Nathan Reynolds
Mar 14,home,Lassen,W,15-3,15,3,12,win,20150314_isp8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,nathanreynoldsaelu,Nathan Reynolds
Mar 20,home,Butte,L,13-10,13,10,3,win,20150320_gepq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,nathanreynoldsaelu,Nathan Reynolds
Mar 21,home,Butte,W,7-1,7,1,6,win,20150321_ybt5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,nathanreynoldsaelu,Nathan Reynolds
Mar 21,home,Butte,W,6-2,6,2,4,win,20150321_w3ya,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,nathanreynoldsaelu,Nathan Reynolds
Mar 28,home,Shasta,W,7-2,7,2,5,win,20150328_th3d,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,nathanreynoldsaelu,Nathan Reynolds
Mar 28,home,Shasta,W,11-5,11,5,6,win,20150328_m805,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,nathanreynoldsaelu,Nathan Reynolds
Mar 29,home,Shasta,L,3-2,3,2,1,win,20150329_6n73,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,nathanreynoldsaelu,Nathan Reynolds
Apr 3,home,Siskiyous,W,5-2,5,2,3,win,20150403_02cw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,nathanreynoldsaelu,Nathan Reynolds
Apr 3,home,Siskiyous,W,9-0,9,0,9,win,20150403_iwlx,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,nathanreynoldsaelu,Nathan Reynolds
Apr 9,home,Redwoods,W,8-4,8,4,4,win,20150409_qzvs,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,nathanreynoldsaelu,Nathan Reynolds
Apr 9,home,Redwoods,W,4-3,4,3,1,win,20150409_1p26,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,nathanreynoldsaelu,Nathan Reynolds
Apr 11,home,Lassen,W,9-6,9,6,3,win,20150411_i0sx,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,nathanreynoldsaelu,Nathan Reynolds
Apr 11,home,Lassen,W,4-2,4,2,2,win,20150411_tgxs,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,nathanreynoldsaelu,Nathan Reynolds
Apr 18,home,Butte,L,4-1,4,1,3,win,20150418_77xo,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,nathanreynoldsaelu,Nathan Reynolds
Apr 18,home,Butte,W,5-3,5,3,2,win,20150418_up5q,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,nathanreynoldsaelu,Nathan Reynolds
Apr 23,home,Shasta,W,15-4,15,4,11,win,20150423_j2ve,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,nathanreynoldsaelu,Nathan Reynolds
Apr 23,home,Shasta,W,11-4,11,4,7,win,20150423_nfig,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,nathanreynoldsaelu,Nathan Reynolds
May 1,home,Folsom Lake,L,8-7,8,7,1,win,20150501_xamj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,nathanreynoldsaelu,Nathan Reynolds
May 2,home,Folsom Lake,W,9-6,9,6,3,win,20150502_2nzi,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,nathanreynoldsaelu,Nathan Reynolds
May 2,home,Folsom Lake,W,5-4,5,4,1,win,20150502_1iqo,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,nathanreynoldsaelu,Nathan Reynolds
May 8,home,Cosumnes River,L,9-3,9,3,6,win,20150508_mjt3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,nathanreynoldsaelu,Nathan Reynolds
May 9,home,Cosumnes River,W,8-5,8,5,3,win,20150509_9ms9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,nathanreynoldsaelu,Nathan Reynolds
May 10,home,Cosumnes River,W,3-2,3,2,1,win,20150510_z2mm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,nathanreynoldsaelu,Nathan Reynolds
May 15,home,Fresno City,L,2-1,2,1,1,win,20150515_ofyn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,nathanreynoldsaelu,Nathan Reynolds
May 16,home,Fresno City,L,9-7,9,7,2,win,20150516_5yt2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Feather River,featherriver,nathanreynoldsaelu,Nathan Reynolds
Jan 29,home,Riverside,L,6-1,6,1,5,win,20150129_gc0p,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cuesta,cuesta,brendanjenkins4c2j,Brendan Jenkins
Jan 31,home,Riverside,L,4-3,4,3,1,win,20150131_35pp,0,0,1,0,0.2,1.0,1.0,1.0,13.5,1.0,0.0,2015,2014-15,Cuesta,cuesta,brendanjenkins4c2j,Brendan Jenkins
Feb 5,home,Orange Coast,L,9-1,9,1,8,win,20150205_c9df,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cuesta,cuesta,brendanjenkins4c2j,Brendan Jenkins
Feb 7,home,Orange Coast,L,4-2,4,2,2,win,20150207_uley,0,0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,2015,2014-15,Cuesta,cuesta,brendanjenkins4c2j,Brendan Jenkins
Feb 10,home,Sequoias,W,9-1,9,1,8,win,20150210_8dik,1,1,0,0,8.0,5.0,1.0,1.0,1.13,2.0,4.0,2015,2014-15,Cuesta,cuesta,brendanjenkins4c2j,Brendan Jenkins
Feb 14,home,Saddleback,L,11-2,11,2,9,win,20150214_5e0x,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cuesta,cuesta,brendanjenkins4c2j,Brendan Jenkins
Feb 19,home,Allan Hancock,W,7-1,7,1,6,win,20150219_51st,1,1,0,0,8.0,3.0,1.0,0.0,0.0,0.0,9.0,2015,2014-15,Cuesta,cuesta,brendanjenkins4c2j,Brendan Jenkins
Feb 26,home,Santa Barbara,W,3-0,3,0,3,win,20150226_jkhk,1,1,0,0,9.0,3.0,0.0,0.0,0.0,2.0,5.0,2015,2014-15,Cuesta,cuesta,brendanjenkins4c2j,Brendan Jenkins
Mar 5,home,Ventura,W,3-0,3,0,3,win,20150305_mm1e,1,1,0,0,9.0,1.0,0.0,0.0,0.0,3.0,8.0,2015,2014-15,Cuesta,cuesta,brendanjenkins4c2j,Brendan Jenkins
Mar 12,home,Oxnard,W,4-0,4,0,4,win,20150312_0jpv,1,1,0,0,9.0,5.0,0.0,0.0,0.0,2.0,2.0,2015,2014-15,Cuesta,cuesta,brendanjenkins4c2j,Brendan Jenkins
Mar 19,home,Rio Hondo,W,5-2,5,2,3,win,20150319_3xvf,1,1,0,0,8.0,7.0,2.0,1.0,1.13,0.0,2.0,2015,2014-15,Cuesta,cuesta,brendanjenkins4c2j,Brendan Jenkins
Mar 27,home,Santa Barbara,L,10-1,10,1,9,win,20150327_byno,1,0,1,0,3.1,9.0,10.0,6.0,16.2,1.0,1.0,2015,2014-15,Cuesta,cuesta,brendanjenkins4c2j,Brendan Jenkins
Apr 11,home,Moorpark,W,6-4,6,4,2,win,20150411_tyka,1,1,0,0,7.0,9.0,4.0,3.0,3.86,1.0,4.0,2015,2014-15,Cuesta,cuesta,brendanjenkins4c2j,Brendan Jenkins
Apr 18,home,Oxnard,L,5-4,5,4,1,win,20150418_x1ay,1,0,1,0,7.1,9.0,5.0,2.0,2.45,2.0,4.0,2015,2014-15,Cuesta,cuesta,brendanjenkins4c2j,Brendan Jenkins
Apr 24,home,LA Pierce,L,6-5,6,5,1,win,20150424_zkiu,1,0,0,0,7.0,8.0,3.0,0.0,0.0,2.0,4.0,2015,2014-15,Cuesta,cuesta,brendanjenkins4c2j,Brendan Jenkins
May 2,home,Golden West,L,13-8,13,8,5,win,20150502_85s5,1,0,0,0,6.2,6.0,5.0,3.0,4.05,2.0,4.0,2015,2014-15,Cuesta,cuesta,brendanjenkins4c2j,Brendan Jenkins
Feb 6,home,Ohlone,L,8-3,8,3,5,win,20150206_zso5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,roryfrenchs9nv,Rory French
Feb 6,home,Ohlone,L,11-4,11,4,7,win,20150206_nbhv,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,roryfrenchs9nv,Rory French
Feb 7,home,Ohlone,L,4-0,4,0,4,win,20150207_snaq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,roryfrenchs9nv,Rory French
Feb 9,home,Barstow,W,9-6,9,6,3,win,20150209_4zyw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,roryfrenchs9nv,Rory French
Feb 12,home,Antelope Valley,W,8-0,8,0,8,win,20150212_jm6v,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,roryfrenchs9nv,Rory French
Feb 14,home,Antelope Valley,L,6-4,6,4,2,win,20150214_b26n,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,roryfrenchs9nv,Rory French
Feb 19,home,Merced,L,9-0,9,0,9,win,20150219_r028,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,roryfrenchs9nv,Rory French
Feb 21,home,Merced,L,6-1,6,1,5,win,20150221_tmn5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,roryfrenchs9nv,Rory French
Feb 24,home,Antelope Valley,L,10-2,10,2,8,win,20150224_kxia,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,roryfrenchs9nv,Rory French
Mar 3,home,Taft,L,8-7,8,7,1,win,20150303_y1uy,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,roryfrenchs9nv,Rory French
Mar 5,home,Taft,L,6-2,6,2,4,win,20150305_6h0a,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,roryfrenchs9nv,Rory French
Mar 10,home,Fresno City,L,7-0,7,0,7,win,20150310_ypgw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,roryfrenchs9nv,Rory French
Mar 12,home,Fresno City,L,8-5,8,5,3,win,20150312_meia,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,roryfrenchs9nv,Rory French
Mar 14,home,Fresno City,L,8-1,8,1,7,win,20150314_3v67,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,roryfrenchs9nv,Rory French
Mar 17,home,West Hills Coalinga,L,4-2,4,2,2,win,20150317_4yms,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,roryfrenchs9nv,Rory French
Mar 19,home,West Hills Coalinga,L,7-1,7,1,6,win,20150319_ioi8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,roryfrenchs9nv,Rory French
Mar 21,home,West Hills Coalinga,W,10-1,10,1,9,win,20150321_64ks,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,roryfrenchs9nv,Rory French
Mar 24,home,Sequoias,W,2-1,2,1,1,win,20150324_0mtw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,roryfrenchs9nv,Rory French
Mar 26,home,Sequoias,L,6-4,6,4,2,win,20150326_3vto,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,roryfrenchs9nv,Rory French
Mar 28,home,Sequoias,L,6-2,6,2,4,win,20150328_qx9d,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,roryfrenchs9nv,Rory French
Apr 9,home,Reedley,L,5-2,5,2,3,win,20150409_gudn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,roryfrenchs9nv,Rory French
Apr 10,home,Reedley,L,11-0,11,0,11,win,20150410_966u,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,roryfrenchs9nv,Rory French
Apr 11,home,Reedley,L,7-2,7,2,5,win,20150411_204e,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,roryfrenchs9nv,Rory French
Apr 14,home,Taft,L,9-4,9,4,5,win,20150414_v841,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,roryfrenchs9nv,Rory French
Apr 16,home,Reedley,L,7-4,7,4,3,win,20150416_t3eo,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,roryfrenchs9nv,Rory French
Apr 18,home,Merced,L,7-2,7,2,5,win,20150418_720n,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,roryfrenchs9nv,Rory French
Apr 19,home,Sequoias,L,16-4,16,4,12,win,20150419_t0ke,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,roryfrenchs9nv,Rory French
Apr 21,home,Fresno City,L,7-0,7,0,7,win,20150421_mgi5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,roryfrenchs9nv,Rory French
Apr 24,home,West Hills Coalinga,L,7-4,7,4,3,win,20150424_isxx,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Porterville,porterville,roryfrenchs9nv,Rory French
Jan 27,home,Laney,L,5-4,5,4,1,win,20150127_cogz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Francisco,sanfrancisco,brandenoropezaaba1,Branden Oropeza
Jan 29,home,Contra Costa,W,8-6,8,6,2,win,20150129_oa78,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Francisco,sanfrancisco,brandenoropezaaba1,Branden Oropeza
Jan 31,home,Laney,L,11-0,11,0,11,win,20150131_lmz0,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Francisco,sanfrancisco,brandenoropezaaba1,Branden Oropeza
Feb 3,home,Gavilan,L,1-0,1,0,1,win,20150203_9t67,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Francisco,sanfrancisco,brandenoropezaaba1,Branden Oropeza
Feb 5,home,Contra Costa,W,2-1,2,1,1,win,20150205_mfsy,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Francisco,sanfrancisco,brandenoropezaaba1,Branden Oropeza
Feb 7,home,Contra Costa,L,9-2,9,2,7,win,20150207_wrs1,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Francisco,sanfrancisco,brandenoropezaaba1,Branden Oropeza
Feb 12,home,Napa,L,4-3,4,3,1,win,20150212_6oi9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Francisco,sanfrancisco,brandenoropezaaba1,Branden Oropeza
Feb 13,home,Napa,L,10-4,10,4,6,win,20150213_xbtf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Francisco,sanfrancisco,brandenoropezaaba1,Branden Oropeza
Feb 13,home,Napa,L,2-0,2,0,2,win,20150213_lj6t,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Francisco,sanfrancisco,brandenoropezaaba1,Branden Oropeza
Feb 19,home,Marin,T,2-2,2,2,0,tie,20150219_mg9d,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Francisco,sanfrancisco,brandenoropezaaba1,Branden Oropeza
Feb 21,home,Gavilan,L,9-1,9,1,8,win,20150221_4r3t,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Francisco,sanfrancisco,brandenoropezaaba1,Branden Oropeza
Feb 24,home,Mission,L,5-3,5,3,2,win,20150224_hnf2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Francisco,sanfrancisco,brandenoropezaaba1,Branden Oropeza
Feb 26,home,Canada,L,5-0,5,0,5,win,20150226_e40k,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Francisco,sanfrancisco,brandenoropezaaba1,Branden Oropeza
Feb 27,home,Skyline,L,2-1,2,1,1,win,20150227_n3oj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Francisco,sanfrancisco,brandenoropezaaba1,Branden Oropeza
Mar 3,home,De Anza,L,9-0,9,0,9,win,20150303_qjos,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Francisco,sanfrancisco,brandenoropezaaba1,Branden Oropeza
Mar 5,home,San Mateo,L,9-0,9,0,9,win,20150305_cp01,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Francisco,sanfrancisco,brandenoropezaaba1,Branden Oropeza
Mar 7,home,West Valley,L,8-1,8,1,7,win,20150307_ioqe,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Francisco,sanfrancisco,brandenoropezaaba1,Branden Oropeza
Mar 10,home,Ohlone,L,7-1,7,1,6,win,20150310_d7yo,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Francisco,sanfrancisco,brandenoropezaaba1,Branden Oropeza
Mar 12,home,Chabot,W,3-2,3,2,1,win,20150312_6817,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Francisco,sanfrancisco,brandenoropezaaba1,Branden Oropeza
Mar 13,home,San Mateo,L,9-0,9,0,9,win,20150313_iati,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Francisco,sanfrancisco,brandenoropezaaba1,Branden Oropeza
Mar 17,home,Gavilan,W,2-1,2,1,1,win,20150317_nlfo,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Francisco,sanfrancisco,brandenoropezaaba1,Branden Oropeza
Mar 19,home,Chabot,L,7-1,7,1,6,win,20150319_9i8v,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Francisco,sanfrancisco,brandenoropezaaba1,Branden Oropeza
Mar 21,home,De Anza,L,5-1,5,1,4,win,20150321_vdfj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Francisco,sanfrancisco,brandenoropezaaba1,Branden Oropeza
Mar 24,home,Monterey,L,13-3,13,3,10,win,20150324_56qn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Francisco,sanfrancisco,brandenoropezaaba1,Branden Oropeza
Mar 26,home,Mission,W,16-4,16,4,12,win,20150326_3ky6,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Francisco,sanfrancisco,brandenoropezaaba1,Branden Oropeza
Mar 27,home,De Anza,L,3-2,3,2,1,win,20150327_8ipu,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Francisco,sanfrancisco,brandenoropezaaba1,Branden Oropeza
Mar 31,home,Cabrillo,L,4-1,4,1,3,win,20150331_h45c,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Francisco,sanfrancisco,brandenoropezaaba1,Branden Oropeza
Apr 2,home,San Mateo,L,8-0,8,0,8,win,20150402_f3zr,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Francisco,sanfrancisco,brandenoropezaaba1,Branden Oropeza
Apr 4,home,West Valley,L,7-5,7,5,2,win,20150404_mfh5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Francisco,sanfrancisco,brandenoropezaaba1,Branden Oropeza
Apr 7,home,Skyline,L,11-4,11,4,7,win,20150407_e81i,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Francisco,sanfrancisco,brandenoropezaaba1,Branden Oropeza
Apr 9,home,Hartnell,W,5-2,5,2,3,win,20150409_ybhz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Francisco,sanfrancisco,brandenoropezaaba1,Branden Oropeza
Apr 14,home,San Mateo,L,5-3,5,3,2,win,20150414_7tpy,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Francisco,sanfrancisco,brandenoropezaaba1,Branden Oropeza
Apr 16,home,West Valley,L,8-1,8,1,7,win,20150416_bcwi,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Francisco,sanfrancisco,brandenoropezaaba1,Branden Oropeza
Apr 18,home,De Anza,L,7-0,7,0,7,win,20150418_k8kg,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Francisco,sanfrancisco,brandenoropezaaba1,Branden Oropeza
