date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Apr 21,home,Chabot,L,9-3,9,3,6,win,20150421_5s6h,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Francisco,sanfrancisco,brandenoropezaaba1,Branden Oropeza
Jan 30,home,Folsom Lake,L,14-9,14,9,5,win,20150130_cke7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Butte,butte,justinbeattydnk9,Justin Beatty
Jan 31,home,Folsom Lake,L,7-2,7,2,5,win,20150131_nt7f,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Butte,butte,justinbeattydnk9,Justin Beatty
Feb 5,home,Napa,L,6-5,6,5,1,win,20150205_of3h,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Butte,butte,justinbeattydnk9,Justin Beatty
Feb 13,home,Mendocino,W,12-2,12,2,10,win,20150213_55u9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Butte,butte,justinbeattydnk9,Justin Beatty
Feb 14,home,Mendocino,W,11-3,11,3,8,win,20150214_o7j7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Butte,butte,justinbeattydnk9,Justin Beatty
Feb 14,home,Mendocino,W,6-5,6,5,1,win,20150214_18a8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Butte,butte,justinbeattydnk9,Justin Beatty
Feb 19,home,Sacramento City,L,10-2,10,2,8,win,20150219_cefi,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Butte,butte,justinbeattydnk9,Justin Beatty
Feb 20,home,Sacramento City,L,4-2,4,2,2,win,20150220_a6gb,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Butte,butte,justinbeattydnk9,Justin Beatty
Feb 21,home,Sacramento City,L,9-3,9,3,6,win,20150221_hv9f,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Butte,butte,justinbeattydnk9,Justin Beatty
Feb 27,home,Redwoods,W,11-3,11,3,8,win,20150227_nf32,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Butte,butte,justinbeattydnk9,Justin Beatty
Feb 28,home,Redwoods,W,10-0,10,0,10,win,20150228_rskn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Butte,butte,justinbeattydnk9,Justin Beatty
Feb 28,home,Redwoods,W,15-10,15,10,5,win,20150228_5nxe,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Butte,butte,justinbeattydnk9,Justin Beatty
Mar 6,home,Lassen,W,10-4,10,4,6,win,20150306_psik,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Butte,butte,justinbeattydnk9,Justin Beatty
Mar 7,home,Lassen,W,15-1,15,1,14,win,20150307_zrjh,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Butte,butte,justinbeattydnk9,Justin Beatty
Mar 7,home,Lassen,L,7-5,7,5,2,win,20150307_0f88,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Butte,butte,justinbeattydnk9,Justin Beatty
Mar 13,home,Shasta,L,7-6,7,6,1,win,20150313_zdls,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Butte,butte,justinbeattydnk9,Justin Beatty
Mar 14,home,Shasta,W,11-4,11,4,7,win,20150314_89jr,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Butte,butte,justinbeattydnk9,Justin Beatty
Mar 14,home,Shasta,L,12-4,12,4,8,win,20150314_fqcm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Butte,butte,justinbeattydnk9,Justin Beatty
Mar 20,home,Feather River,W,13-10,13,10,3,win,20150320_gepq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Butte,butte,justinbeattydnk9,Justin Beatty
Mar 21,home,Feather River,L,7-1,7,1,6,win,20150321_ybt5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Butte,butte,justinbeattydnk9,Justin Beatty
Mar 21,home,Feather River,L,6-2,6,2,4,win,20150321_w3ya,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Butte,butte,justinbeattydnk9,Justin Beatty
Mar 26,home,Siskiyous,W,21-8,21,8,13,win,20150326_7s2i,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Butte,butte,justinbeattydnk9,Justin Beatty
Mar 28,home,Siskiyous,W,10-1,10,1,9,win,20150328_43uk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Butte,butte,justinbeattydnk9,Justin Beatty
Apr 3,home,Redwoods,W,7-0,7,0,7,win,20150403_ibj9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Butte,butte,justinbeattydnk9,Justin Beatty
Apr 8,home,Lassen,W,6-4,6,4,2,win,20150408_s6uz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Butte,butte,justinbeattydnk9,Justin Beatty
Apr 8,home,Lassen,W,3-1,3,1,2,win,20150408_8iam,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Butte,butte,justinbeattydnk9,Justin Beatty
Apr 11,home,Shasta,W,6-5,6,5,1,win,20150411_5e12,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Butte,butte,justinbeattydnk9,Justin Beatty
Apr 11,home,Shasta,W,11-7,11,7,4,win,20150411_i06c,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Butte,butte,justinbeattydnk9,Justin Beatty
Apr 13,home,Napa,W,17-14,17,14,3,win,20150413_e2kk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Butte,butte,justinbeattydnk9,Justin Beatty
Apr 18,home,Feather River,W,4-1,4,1,3,win,20150418_77xo,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Butte,butte,justinbeattydnk9,Justin Beatty
Apr 18,home,Feather River,L,5-3,5,3,2,win,20150418_up5q,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Butte,butte,justinbeattydnk9,Justin Beatty
Apr 23,home,Siskiyous,W,4-2,4,2,2,win,20150423_ak0b,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Butte,butte,justinbeattydnk9,Justin Beatty
Apr 23,home,Siskiyous,W,3-2,3,2,1,win,20150423_h1kn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Butte,butte,justinbeattydnk9,Justin Beatty
May 1,home,Santa Rosa,L,8-0,8,0,8,win,20150501_kvqv,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Butte,butte,justinbeattydnk9,Justin Beatty
May 2,home,Santa Rosa,L,5-1,5,1,4,win,20150502_hk7t,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Butte,butte,justinbeattydnk9,Justin Beatty
Jan 27,home,Folsom Lake,L,5-4,5,4,1,win,20150127_hrxj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,austincolemansxyp,Austin Coleman
Feb 4,home,American River,L,9-1,9,1,8,win,20150204_f3vd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,austincolemansxyp,Austin Coleman
Feb 5,home,Sierra,W,8-0,8,0,8,win,20150205_zm8n,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,austincolemansxyp,Austin Coleman
Feb 12,home,Skyline,L,14-7,14,7,7,win,20150212_nr7o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,austincolemansxyp,Austin Coleman
Feb 13,home,Skyline,W,11-7,11,7,4,win,20150213_6du8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,austincolemansxyp,Austin Coleman
Feb 14,home,Skyline,L,7-2,7,2,5,win,20150214_awn9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,austincolemansxyp,Austin Coleman
Feb 18,home,American River,L,17-6,17,6,11,win,20150218_ppf0,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,austincolemansxyp,Austin Coleman
Feb 19,home,Napa,W,5-3,5,3,2,win,20150219_8ec2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,austincolemansxyp,Austin Coleman
Feb 20,home,Napa,L,11-6,11,6,5,win,20150220_og3o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,austincolemansxyp,Austin Coleman
Feb 21,home,Napa,L,6-0,6,0,6,win,20150221_hfhn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,austincolemansxyp,Austin Coleman
Feb 24,home,Cosumnes River,L,20-13,20,13,7,win,20150224_yrwb,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,austincolemansxyp,Austin Coleman
Feb 27,home,Lassen,L,14-2,14,2,12,win,20150227_ig47,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,austincolemansxyp,Austin Coleman
Feb 28,home,Lassen,W,12-2,12,2,10,win,20150228_46cl,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,austincolemansxyp,Austin Coleman
Feb 28,home,Lassen,L,6-2,6,2,4,win,20150228_l0uq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,austincolemansxyp,Austin Coleman
Mar 4,home,Siskiyous,L,4-3,4,3,1,win,20150304_tvjv,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,austincolemansxyp,Austin Coleman
Mar 7,home,Siskiyous,W,6-5,6,5,1,win,20150307_xlxp,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,austincolemansxyp,Austin Coleman
Mar 7,home,Siskiyous,L,5-4,5,4,1,win,20150307_0ebw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,austincolemansxyp,Austin Coleman
Mar 13,home,Butte,W,7-6,7,6,1,win,20150313_zdls,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,austincolemansxyp,Austin Coleman
Mar 14,home,Butte,L,11-4,11,4,7,win,20150314_89jr,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,austincolemansxyp,Austin Coleman
Mar 14,home,Butte,W,12-4,12,4,8,win,20150314_fqcm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,austincolemansxyp,Austin Coleman
Mar 20,home,Redwoods,W,8-0,8,0,8,win,20150320_7eu9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,austincolemansxyp,Austin Coleman
Mar 20,home,Redwoods,W,5-1,5,1,4,win,20150320_zxrh,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,austincolemansxyp,Austin Coleman
Mar 28,home,Feather River,L,7-2,7,2,5,win,20150328_th3d,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,austincolemansxyp,Austin Coleman
Mar 28,home,Feather River,L,11-5,11,5,6,win,20150328_m805,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,austincolemansxyp,Austin Coleman
Mar 29,home,Feather River,W,3-2,3,2,1,win,20150329_6n73,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,austincolemansxyp,Austin Coleman
Apr 3,home,Lassen,L,1-0,1,0,1,win,20150403_lxe5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,austincolemansxyp,Austin Coleman
Apr 3,home,Lassen,L,9-4,9,4,5,win,20150403_ikuh,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,austincolemansxyp,Austin Coleman
Apr 9,home,Siskiyous,L,8-3,8,3,5,win,20150409_91jp,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,austincolemansxyp,Austin Coleman
Apr 11,home,Butte,L,6-5,6,5,1,win,20150411_5e12,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,austincolemansxyp,Austin Coleman
Apr 11,home,Butte,L,11-7,11,7,4,win,20150411_i06c,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,austincolemansxyp,Austin Coleman
Apr 17,home,Redwoods,L,4-3,4,3,1,win,20150417_dgyt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,austincolemansxyp,Austin Coleman
Apr 18,home,Redwoods,W,15-5,15,5,10,win,20150418_uj76,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,austincolemansxyp,Austin Coleman
Apr 18,home,Redwoods,W,3-2,3,2,1,win,20150418_f31f,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,austincolemansxyp,Austin Coleman
Apr 23,home,Feather River,L,15-4,15,4,11,win,20150423_j2ve,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,austincolemansxyp,Austin Coleman
Apr 23,home,Feather River,L,11-4,11,4,7,win,20150423_nfig,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Shasta,shasta,austincolemansxyp,Austin Coleman
Feb 19,home,Laney,L,8-3,8,3,5,win,20150219_4t76,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Canada,canada,tylerlearycjk6,Tyler Leary
Mar 5,home,Monterey,W,7-1,7,1,6,win,20150305_vcue,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Canada,canada,tylerlearycjk6,Tyler Leary
Mar 7,home,Hartnell,W,9-1,9,1,8,win,20150307_203t,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Canada,canada,tylerlearycjk6,Tyler Leary
Mar 24,home,Skyline,W,3-0,3,0,3,win,20150324_6e1k,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Canada,canada,tylerlearycjk6,Tyler Leary
Mar 26,home,Ohlone,L,2-0,2,0,2,win,20150326_328r,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Canada,canada,tylerlearycjk6,Tyler Leary
Mar 31,home,De Anza,L,1-0,1,0,1,win,20150331_q14r,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Canada,canada,tylerlearycjk6,Tyler Leary
Apr 21,home,Monterey,L,5-2,5,2,3,win,20150421_a2v7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Canada,canada,tylerlearycjk6,Tyler Leary
Apr 23,home,Ohlone,L,12-2,12,2,10,win,20150423_erb7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Canada,canada,tylerlearycjk6,Tyler Leary
Jan 29,home,Glendale,W,9-2,9,2,7,win,20150129_5bve,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,dustinfrailey4vt0,Dustin Frailey
Jan 30,home,Mt. San Jacinto,W,6-4,6,4,2,win,20150130_3x10,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,dustinfrailey4vt0,Dustin Frailey
Jan 31,home,Canyons,W,6-5,6,5,1,win,20150131_sqg3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,dustinfrailey4vt0,Dustin Frailey
Feb 5,home,LA Pierce,L,12-11,12,11,1,win,20150205_1j5k,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,dustinfrailey4vt0,Dustin Frailey
Feb 7,home,Fullerton,L,6-5,6,5,1,win,20150207_8559,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,dustinfrailey4vt0,Dustin Frailey
Feb 10,home,Mt. San Jacinto,W,10-2,10,2,8,win,20150210_1xal,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,dustinfrailey4vt0,Dustin Frailey
Feb 12,home,Ventura,W,7-4,7,4,3,win,20150212_vx18,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,dustinfrailey4vt0,Dustin Frailey
Feb 17,home,Riverside,W,13-4,13,4,9,win,20150217_pmed,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,dustinfrailey4vt0,Dustin Frailey
Feb 18,home,Rio Hondo,W,7-0,7,0,7,win,20150218_ywqz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,dustinfrailey4vt0,Dustin Frailey
Feb 21,home,Santa Ana,L,5-4,5,4,1,win,20150221_yaeg,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,dustinfrailey4vt0,Dustin Frailey
Feb 23,home,Fullerton,L,5-1,5,1,4,win,20150223_imq0,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,dustinfrailey4vt0,Dustin Frailey
Feb 24,home,Riverside,L,11-4,11,4,7,win,20150224_rv5x,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,dustinfrailey4vt0,Dustin Frailey
Mar 4,home,LA Harbor,L,7-2,7,2,5,win,20150304_4a7r,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,dustinfrailey4vt0,Dustin Frailey
Mar 5,home,LA Harbor,W,9-5,9,5,4,win,20150305_u2v9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,dustinfrailey4vt0,Dustin Frailey
Mar 7,home,LA Harbor,W,7-4,7,4,3,win,20150307_gzqp,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,dustinfrailey4vt0,Dustin Frailey
Mar 10,home,Cerritos,W,4-1,4,1,3,win,20150310_6krv,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,dustinfrailey4vt0,Dustin Frailey
Mar 12,home,Cerritos,L,1-0,1,0,1,win,20150312_f5ok,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,dustinfrailey4vt0,Dustin Frailey
Mar 14,home,Cerritos,L,4-1,4,1,3,win,20150314_e09f,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,dustinfrailey4vt0,Dustin Frailey
Mar 17,home,East Los Angeles,L,3-2,3,2,1,win,20150317_z9g7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,dustinfrailey4vt0,Dustin Frailey
Mar 19,home,East Los Angeles,W,12-4,12,4,8,win,20150319_f06b,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,dustinfrailey4vt0,Dustin Frailey
Mar 21,home,East Los Angeles,L,1-0,1,0,1,win,20150321_g55p,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,dustinfrailey4vt0,Dustin Frailey
Mar 24,home,El Camino,L,6-5,6,5,1,win,20150324_8nom,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,dustinfrailey4vt0,Dustin Frailey
Mar 26,home,El Camino,W,4-3,4,3,1,win,20150326_qgjm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,dustinfrailey4vt0,Dustin Frailey
Mar 28,home,El Camino,L,6-1,6,1,5,win,20150328_d9ru,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,dustinfrailey4vt0,Dustin Frailey
Mar 31,home,Citrus,L,4-2,4,2,2,win,20150331_z0sv,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,dustinfrailey4vt0,Dustin Frailey
Apr 2,home,Citrus,W,4-3,4,3,1,win,20150402_19cl,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,dustinfrailey4vt0,Dustin Frailey
Apr 4,home,Santa Ana,W,5-1,5,1,4,win,20150404_7l0l,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,dustinfrailey4vt0,Dustin Frailey
Apr 7,home,Long Beach,L,5-2,5,2,3,win,20150407_wo0f,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,dustinfrailey4vt0,Dustin Frailey
Apr 9,home,Long Beach,L,1-0,1,0,1,win,20150409_wdo5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,dustinfrailey4vt0,Dustin Frailey
Apr 11,home,Long Beach,W,10-8,10,8,2,win,20150411_jyee,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,dustinfrailey4vt0,Dustin Frailey
Apr 14,home,El Camino-Compton Center,W,10-6,10,6,4,win,20150414_tecz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,dustinfrailey4vt0,Dustin Frailey
Apr 16,home,El Camino-Compton Center,W,7-3,7,3,4,win,20150416_7bjj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,dustinfrailey4vt0,Dustin Frailey
Apr 18,home,El Camino-Compton Center,L,8-7,8,7,1,win,20150418_ndf8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,dustinfrailey4vt0,Dustin Frailey
Apr 21,home,Pasadena,L,2-0,2,0,2,win,20150421_6z6p,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,dustinfrailey4vt0,Dustin Frailey
Apr 23,home,Pasadena,L,11-4,11,4,7,win,20150423_x1jh,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,dustinfrailey4vt0,Dustin Frailey
Apr 24,home,Pasadena,W,5-4,5,4,1,win,20150424_0lry,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Antonio,mtsanantonio,dustinfrailey4vt0,Dustin Frailey
Jan 31,home,Canada,L,17-6,17,6,11,win,20150131_kf6f,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sierra,sierra,mikephelano5kg,Mike Phelan
Feb 5,home,Feather River,L,6-4,6,4,2,win,20150205_zkth,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sierra,sierra,mikephelano5kg,Mike Phelan
Feb 5,home,Shasta,L,8-0,8,0,8,win,20150205_zm8n,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sierra,sierra,mikephelano5kg,Mike Phelan
Feb 12,home,Folsom Lake,L,3-2,3,2,1,win,20150212_hgh9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sierra,sierra,mikephelano5kg,Mike Phelan
Feb 14,home,San Mateo,L,15-5,15,5,10,win,20150214_xh9g,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sierra,sierra,mikephelano5kg,Mike Phelan
Feb 19,home,Chabot,W,5-3,5,3,2,win,20150219_ywgg,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sierra,sierra,mikephelano5kg,Mike Phelan
Mar 5,home,Sacramento City,W,10-6,10,6,4,win,20150305_q4cf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sierra,sierra,mikephelano5kg,Mike Phelan
Mar 10,home,Cosumnes River,L,8-5,8,5,3,win,20150310_q844,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sierra,sierra,mikephelano5kg,Mike Phelan
Mar 12,home,Cosumnes River,L,7-1,7,1,6,win,20150312_1qp3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sierra,sierra,mikephelano5kg,Mike Phelan
Mar 14,home,Cosumnes River,W,6-5,6,5,1,win,20150314_rzuy,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sierra,sierra,mikephelano5kg,Mike Phelan
Mar 17,home,Diablo Valley,W,7-3,7,3,4,win,20150317_da0f,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sierra,sierra,mikephelano5kg,Mike Phelan
Mar 19,home,Diablo Valley,L,4-2,4,2,2,win,20150319_t8vw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sierra,sierra,mikephelano5kg,Mike Phelan
Mar 20,home,Diablo Valley,W,3-0,3,0,3,win,20150320_5klk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sierra,sierra,mikephelano5kg,Mike Phelan
Mar 24,home,Sacramento City,L,6-5,6,5,1,win,20150324_xeyz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sierra,sierra,mikephelano5kg,Mike Phelan
Mar 26,home,Sacramento City,W,2-1,2,1,1,win,20150326_ivv6,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sierra,sierra,mikephelano5kg,Mike Phelan
Mar 28,home,Sacramento City,W,5-4,5,4,1,win,20150328_wk3h,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sierra,sierra,mikephelano5kg,Mike Phelan
Mar 31,home,San Joaquin  Delta,L,7-3,7,3,4,win,20150331_5vvs,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sierra,sierra,mikephelano5kg,Mike Phelan
Apr 2,home,San Joaquin  Delta,L,7-1,7,1,6,win,20150402_mf2n,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sierra,sierra,mikephelano5kg,Mike Phelan
Apr 9,home,Modesto,W,5-4,5,4,1,win,20150409_40tk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sierra,sierra,mikephelano5kg,Mike Phelan
Apr 11,home,Modesto,L,3-0,3,0,3,win,20150411_xn8j,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sierra,sierra,mikephelano5kg,Mike Phelan
Apr 16,home,American River,L,7-1,7,1,6,win,20150416_ouxq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sierra,sierra,mikephelano5kg,Mike Phelan
Apr 17,home,American River,W,4-2,4,2,2,win,20150417_xe75,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sierra,sierra,mikephelano5kg,Mike Phelan
Apr 21,home,Santa Rosa,L,10-1,10,1,9,win,20150421_2o4x,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sierra,sierra,mikephelano5kg,Mike Phelan
Apr 24,home,Santa Rosa,L,2-1,2,1,1,win,20150424_8zmq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sierra,sierra,mikephelano5kg,Mike Phelan
Feb 3,home,Bakersfield,W,4-3,4,3,1,win,20150203_1uut,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fullerton,fullerton,joshbalbuenawq4j,Josh Balbuena
Feb 5,home,Grossmont,W,22-3,22,3,19,win,20150205_r1ib,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fullerton,fullerton,joshbalbuenawq4j,Josh Balbuena
