date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Apr 23,home,Oxnard,L,8-2,8,2,6,win,20150423_wvo8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ventura,ventura,michaelvolaskiiiu4,Michael Volaski
Apr 24,home,Oxnard,L,12-7,12,7,5,win,20150424_b3lg,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ventura,ventura,michaelvolaskiiiu4,Michael Volaski
Jan 27,home,Mt. San Jacinto,W,6-4,6,4,2,win,20150127_xzlf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Saddleback,saddleback,alexkingziqh,Alex King
Jan 30,home,San Diego City,W,13-5,13,5,8,win,20150130_dtb0,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Saddleback,saddleback,alexkingziqh,Alex King
Jan 31,home,San Diego City,W,8-0,8,0,8,win,20150131_6ct2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Saddleback,saddleback,alexkingziqh,Alex King
Feb 3,home,Chaffey,W,9-4,9,4,5,win,20150203_1sk5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Saddleback,saddleback,alexkingziqh,Alex King
Feb 7,home,Santa Barbara,L,8-5,8,5,3,win,20150207_es91,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Saddleback,saddleback,alexkingziqh,Alex King
Feb 7,home,Santa Barbara,W,7-1,7,1,6,win,20150207_vvh9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Saddleback,saddleback,alexkingziqh,Alex King
Feb 11,home,Glendale,W,9-6,9,6,3,win,20150211_mgin,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Saddleback,saddleback,alexkingziqh,Alex King
Feb 13,home,Cuesta,L,3-2,3,2,1,win,20150213_7sir,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Saddleback,saddleback,alexkingziqh,Alex King
Feb 14,home,Cuesta,W,11-2,11,2,9,win,20150214_5e0x,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Saddleback,saddleback,alexkingziqh,Alex King
Feb 17,home,San Diego Mesa,W,6-2,6,2,4,win,20150217_x228,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Saddleback,saddleback,alexkingziqh,Alex King
Feb 19,home,Chaffey,W,4-1,4,1,3,win,20150219_fjk5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Saddleback,saddleback,alexkingziqh,Alex King
Feb 21,home,El Camino-Compton Center,W,6-1,6,1,5,win,20150221_lr78,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Saddleback,saddleback,alexkingziqh,Alex King
Feb 26,home,Santa Ana,L,13-7,13,7,6,win,20150226_mrsl,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Saddleback,saddleback,alexkingziqh,Alex King
Feb 28,home,Cypress,L,10-3,10,3,7,win,20150228_z393,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Saddleback,saddleback,alexkingziqh,Alex King
Mar 3,home,Golden West,W,9-8,9,8,1,win,20150303_b3r5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Saddleback,saddleback,alexkingziqh,Alex King
Mar 5,home,Riverside,L,4-1,4,1,3,win,20150305_bpwy,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Saddleback,saddleback,alexkingziqh,Alex King
Mar 7,home,Fullerton,W,1-0,1,0,1,win,20150307_hwww,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Saddleback,saddleback,alexkingziqh,Alex King
Mar 10,home,Irvine Valley,W,7-4,7,4,3,win,20150310_0hl8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Saddleback,saddleback,alexkingziqh,Alex King
Mar 12,home,Orange Coast,L,7-3,7,3,4,win,20150312_yauu,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Saddleback,saddleback,alexkingziqh,Alex King
Mar 17,home,Santa Ana,W,9-3,9,3,6,win,20150317_bdqc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Saddleback,saddleback,alexkingziqh,Alex King
Mar 19,home,Santa Ana,W,9-0,9,0,9,win,20150319_e1zw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Saddleback,saddleback,alexkingziqh,Alex King
Mar 21,home,Cypress,L,4-1,4,1,3,win,20150321_swz9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Saddleback,saddleback,alexkingziqh,Alex King
Mar 24,home,Cypress,L,3-1,3,1,2,win,20150324_3dej,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Saddleback,saddleback,alexkingziqh,Alex King
Mar 26,home,Golden West,L,5-2,5,2,3,win,20150326_v4ux,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Saddleback,saddleback,alexkingziqh,Alex King
Mar 27,home,Golden West,L,7-1,7,1,6,win,20150327_76jd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Saddleback,saddleback,alexkingziqh,Alex King
Mar 31,home,Reedley,W,13-7,13,7,6,win,20150331_leeq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Saddleback,saddleback,alexkingziqh,Alex King
Apr 1,home,Sequoias,W,17-3,17,3,14,win,20150401_yon5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Saddleback,saddleback,alexkingziqh,Alex King
Apr 2,home,Bakersfield,W,5-2,5,2,3,win,20150402_rmhw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Saddleback,saddleback,alexkingziqh,Alex King
Apr 7,home,Riverside,W,8-5,8,5,3,win,20150407_tn3k,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Saddleback,saddleback,alexkingziqh,Alex King
Apr 9,home,Riverside,W,9-4,9,4,5,win,20150409_0f7n,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Saddleback,saddleback,alexkingziqh,Alex King
Apr 11,home,Fullerton,L,3-2,3,2,1,win,20150411_r72o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Saddleback,saddleback,alexkingziqh,Alex King
Apr 14,home,Fullerton,W,4-3,4,3,1,win,20150414_76hh,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Saddleback,saddleback,alexkingziqh,Alex King
Apr 16,home,Irvine Valley,L,2-1,2,1,1,win,20150416_bs3b,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Saddleback,saddleback,alexkingziqh,Alex King
Apr 17,home,Irvine Valley,W,12-2,12,2,10,win,20150417_ywdm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Saddleback,saddleback,alexkingziqh,Alex King
Apr 21,home,Orange Coast,W,3-1,3,1,2,win,20150421_e0vp,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Saddleback,saddleback,alexkingziqh,Alex King
Apr 23,home,Orange Coast,L,2-1,2,1,1,win,20150423_0j46,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Saddleback,saddleback,alexkingziqh,Alex King
May 1,home,San Bernardino,W,18-8,18,8,10,win,20150501_otcc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Saddleback,saddleback,alexkingziqh,Alex King
May 2,home,San Bernardino,W,11-3,11,3,8,win,20150502_lypr,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Saddleback,saddleback,alexkingziqh,Alex King
May 8,home,Golden West,L,6-3,6,3,3,win,20150508_556a,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Saddleback,saddleback,alexkingziqh,Alex King
May 9,home,Golden West,W,2-0,2,0,2,win,20150509_n6k9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Saddleback,saddleback,alexkingziqh,Alex King
May 10,home,Golden West,W,8-7,8,7,1,win,20150510_p3td,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Saddleback,saddleback,alexkingziqh,Alex King
May 16,home,Palomar,L,6-1,6,1,5,win,20150516_evp5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Saddleback,saddleback,alexkingziqh,Alex King
May 17,home,Palomar,L,4-3,4,3,1,win,20150517_lpf3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Saddleback,saddleback,alexkingziqh,Alex King
Feb 17,home,Santa Barbara,L,17-0,17,0,17,win,20150217_loan,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,ryaneatongarn,Ryan Eaton
Feb 28,home,Cuesta,L,11-2,11,2,9,win,20150228_1dl8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,ryaneatongarn,Ryan Eaton
Jan 29,home,Santa Rosa,W,7-6,7,6,1,win,20150129_j5ks,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chabot,chabot,michaelechaviambj0,Michael Echavia
Jan 31,home,Santa Rosa,L,4-3,4,3,1,win,20150131_mzgs,0,0,1,0,2.1,3.0,2.0,0.0,0.0,1.0,2.0,2015,2014-15,Chabot,chabot,michaelechaviambj0,Michael Echavia
Feb 3,home,Sacramento City,W,10-2,10,2,8,win,20150203_pcua,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chabot,chabot,michaelechaviambj0,Michael Echavia
Feb 5,home,Sacramento City,L,13-7,13,7,6,win,20150205_2a1i,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chabot,chabot,michaelechaviambj0,Michael Echavia
Feb 9,home,Sacramento City,W,7-6,7,6,1,win,20150209_0nm1,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chabot,chabot,michaelechaviambj0,Michael Echavia
Feb 11,home,Cosumnes River,L,8-4,8,4,4,win,20150211_vfb6,0,0,0,0,0.0,2.0,4.0,4.0,inf,2.0,,2015,2014-15,Chabot,chabot,michaelechaviambj0,Michael Echavia
Feb 13,home,Fresno City,L,5-1,5,1,4,win,20150213_2d9r,0,0,0,0,3.1,4.0,3.0,3.0,8.1,1.0,2.0,2015,2014-15,Chabot,chabot,michaelechaviambj0,Michael Echavia
Feb 14,home,Fresno City,L,4-3,4,3,1,win,20150214_5ax4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chabot,chabot,michaelechaviambj0,Michael Echavia
Feb 17,home,Cosumnes River,L,8-5,8,5,3,win,20150217_loid,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chabot,chabot,michaelechaviambj0,Michael Echavia
Feb 19,home,Sierra,L,5-3,5,3,2,win,20150219_ywgg,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chabot,chabot,michaelechaviambj0,Michael Echavia
Feb 21,home,Sierra,L,9-4,9,4,5,win,20150221_fte9,0,0,0,0,1.2,2.0,,,0.0,1.0,2.0,2015,2014-15,Chabot,chabot,michaelechaviambj0,Michael Echavia
Feb 24,home,West Valley,W,12-11,12,11,1,win,20150224_cqtk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chabot,chabot,michaelechaviambj0,Michael Echavia
Feb 26,home,Mission,L,3-1,3,1,2,win,20150226_6yk8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chabot,chabot,michaelechaviambj0,Michael Echavia
Feb 27,home,San Joaquin  Delta,L,5-3,5,3,2,win,20150227_26ak,1,0,1,0,3.0,3.0,3.0,3.0,9.0,5.0,3.0,2015,2014-15,Chabot,chabot,michaelechaviambj0,Michael Echavia
Mar 3,home,San Mateo,L,7-0,7,0,7,win,20150303_hno2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chabot,chabot,michaelechaviambj0,Michael Echavia
Mar 5,home,Cabrillo,L,3-0,3,0,3,win,20150305_j3bm,1,0,1,0,4.1,2.0,1.0,1.0,2.08,3.0,1.0,2015,2014-15,Chabot,chabot,michaelechaviambj0,Michael Echavia
Mar 6,home,Mission,W,12-6,12,6,6,win,20150306_t3wo,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chabot,chabot,michaelechaviambj0,Michael Echavia
Mar 10,home,Skyline,L,9-5,9,5,4,win,20150310_4zhc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chabot,chabot,michaelechaviambj0,Michael Echavia
Mar 12,home,San Francisco,L,3-2,3,2,1,win,20150312_6817,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chabot,chabot,michaelechaviambj0,Michael Echavia
Mar 14,home,De Anza,L,17-4,17,4,13,win,20150314_zg9i,1,0,1,0,2.1,8.0,7.0,7.0,27.0,2.0,1.0,2015,2014-15,Chabot,chabot,michaelechaviambj0,Michael Echavia
Mar 17,home,Ohlone,W,8-0,8,0,8,win,20150316_l393,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chabot,chabot,michaelechaviambj0,Michael Echavia
Mar 19,home,San Francisco,W,7-1,7,1,6,win,20150319_9i8v,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chabot,chabot,michaelechaviambj0,Michael Echavia
Mar 21,home,San Mateo,L,9-3,9,3,6,win,20150321_gcby,1,0,1,0,0.2,3.0,4.0,4.0,54.0,1.0,0.0,2015,2014-15,Chabot,chabot,michaelechaviambj0,Michael Echavia
Mar 24,home,Mission,L,6-4,6,4,2,win,20150324_lfj6,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chabot,chabot,michaelechaviambj0,Michael Echavia
Mar 26,home,West Valley,L,12-10,12,10,2,win,20150326_e4jh,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chabot,chabot,michaelechaviambj0,Michael Echavia
Mar 28,home,Canada,W,10-3,10,3,7,win,20150328_n3us,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chabot,chabot,michaelechaviambj0,Michael Echavia
Mar 31,home,Gavilan,W,17-11,17,11,6,win,20150330_cog5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chabot,chabot,michaelechaviambj0,Michael Echavia
Apr 2,home,De Anza,W,6-5,6,5,1,win,20150401_cgjl,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chabot,chabot,michaelechaviambj0,Michael Echavia
Apr 7,home,Hartnell,W,5-4,5,4,1,win,20150407_r1qt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chabot,chabot,michaelechaviambj0,Michael Echavia
Apr 9,home,De Anza,W,15-4,15,4,11,win,20150408_m9ov,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chabot,chabot,michaelechaviambj0,Michael Echavia
Apr 11,home,West Valley,W,21-9,21,9,12,win,20150411_9xwn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chabot,chabot,michaelechaviambj0,Michael Echavia
Apr 14,home,Monterey,L,8-4,8,4,4,win,20150414_r7ws,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chabot,chabot,michaelechaviambj0,Michael Echavia
Apr 16,home,San Mateo,L,6-3,6,3,3,win,20150416_5tnc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chabot,chabot,michaelechaviambj0,Michael Echavia
Apr 18,home,Mission,W,6-4,6,4,2,win,20150418_y3rg,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chabot,chabot,michaelechaviambj0,Michael Echavia
Apr 21,home,San Francisco,W,9-3,9,3,6,win,20150421_5s6h,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chabot,chabot,michaelechaviambj0,Michael Echavia
Apr 22,home,San Mateo,W,15-13,15,13,2,win,20150422_8bl5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chabot,chabot,michaelechaviambj0,Michael Echavia
Feb 5,home,Canyons,L,13-2,13,2,11,win,20150205_4vnc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Allan Hancock,allanhancock,coltonstudebakertkk0,Colton Studebaker
Feb 6,home,San Diego Mesa,L,17-1,17,1,16,win,20150206_bitk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Allan Hancock,allanhancock,coltonstudebakertkk0,Colton Studebaker
Feb 7,home,Rio Hondo,L,7-2,7,2,5,win,20150207_rf6k,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Allan Hancock,allanhancock,coltonstudebakertkk0,Colton Studebaker
Feb 10,home,Bakersfield,W,6-3,6,3,3,win,20150210_1lj1,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Allan Hancock,allanhancock,coltonstudebakertkk0,Colton Studebaker
Feb 12,home,Canyons,L,2-1,2,1,1,win,20150212_rchf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Allan Hancock,allanhancock,coltonstudebakertkk0,Colton Studebaker
Feb 14,home,Ventura,W,5-1,5,1,4,win,20150214_2rav,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Allan Hancock,allanhancock,coltonstudebakertkk0,Colton Studebaker
Feb 17,home,Ventura,W,4-0,4,0,4,win,20150217_tdsh,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Allan Hancock,allanhancock,coltonstudebakertkk0,Colton Studebaker
Feb 19,home,Cuesta,L,7-1,7,1,6,win,20150219_51st,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Allan Hancock,allanhancock,coltonstudebakertkk0,Colton Studebaker
Feb 21,home,Cuesta,W,9-5,9,5,4,win,20150221_e557,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Allan Hancock,allanhancock,coltonstudebakertkk0,Colton Studebaker
Feb 24,home,LA Pierce,L,6-5,6,5,1,win,20150224_n1tf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Allan Hancock,allanhancock,coltonstudebakertkk0,Colton Studebaker
Feb 26,home,LA Pierce,L,5-4,5,4,1,win,20150226_lzle,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Allan Hancock,allanhancock,coltonstudebakertkk0,Colton Studebaker
Feb 28,home,Oxnard,L,7-0,7,0,7,win,20150228_7k0r,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Allan Hancock,allanhancock,coltonstudebakertkk0,Colton Studebaker
Mar 3,home,Oxnard,L,4-3,4,3,1,win,20150303_ucpp,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Allan Hancock,allanhancock,coltonstudebakertkk0,Colton Studebaker
Mar 6,home,West Hills Coalinga,W,4-2,4,2,2,win,20150306_4txl,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Allan Hancock,allanhancock,coltonstudebakertkk0,Colton Studebaker
Mar 10,home,Moorpark,L,7-2,7,2,5,win,20150310_updn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Allan Hancock,allanhancock,coltonstudebakertkk0,Colton Studebaker
Mar 12,home,Moorpark,L,11-10,11,10,1,win,20150312_tdl7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Allan Hancock,allanhancock,coltonstudebakertkk0,Colton Studebaker
Mar 14,home,Santa Barbara,L,2-0,2,0,2,win,20150314_x782,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Allan Hancock,allanhancock,coltonstudebakertkk0,Colton Studebaker
Mar 17,home,Santa Barbara,L,12-4,12,4,8,win,20150317_ri5x,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Allan Hancock,allanhancock,coltonstudebakertkk0,Colton Studebaker
Mar 19,home,Ventura,W,8-7,8,7,1,win,20150319_5zt4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Allan Hancock,allanhancock,coltonstudebakertkk0,Colton Studebaker
Mar 21,home,Ventura,W,2-1,2,1,1,win,20150321_1h58,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Allan Hancock,allanhancock,coltonstudebakertkk0,Colton Studebaker
Mar 24,home,Cuesta,W,5-2,5,2,3,win,20150324_ylti,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Allan Hancock,allanhancock,coltonstudebakertkk0,Colton Studebaker
Mar 26,home,Cuesta,L,4-2,4,2,2,win,20150326_zhgm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Allan Hancock,allanhancock,coltonstudebakertkk0,Colton Studebaker
Mar 27,home,LA Pierce,L,4-2,4,2,2,win,20150327_l034,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Allan Hancock,allanhancock,coltonstudebakertkk0,Colton Studebaker
Mar 31,home,East Los Angeles,W,12-10,12,10,2,win,20150331_49gs,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Allan Hancock,allanhancock,coltonstudebakertkk0,Colton Studebaker
Apr 2,home,Cypress,L,7-4,7,4,3,win,20150402_fkxa,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Allan Hancock,allanhancock,coltonstudebakertkk0,Colton Studebaker
Apr 8,home,LA Pierce,W,11-4,11,4,7,win,20150408_7y2s,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Allan Hancock,allanhancock,coltonstudebakertkk0,Colton Studebaker
Apr 9,home,Oxnard,L,7-5,7,5,2,win,20150409_z6jy,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Allan Hancock,allanhancock,coltonstudebakertkk0,Colton Studebaker
Apr 11,home,Oxnard,W,4-3,4,3,1,win,20150411_8dke,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Allan Hancock,allanhancock,coltonstudebakertkk0,Colton Studebaker
Apr 14,home,West Hills Coalinga,W,6-1,6,1,5,win,20150414_63wl,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Allan Hancock,allanhancock,coltonstudebakertkk0,Colton Studebaker
Apr 18,home,Moorpark,L,7-1,7,1,6,win,20150418_kb5i,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Allan Hancock,allanhancock,coltonstudebakertkk0,Colton Studebaker
Apr 21,home,Moorpark,L,10-2,10,2,8,win,20150421_f7ot,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Allan Hancock,allanhancock,coltonstudebakertkk0,Colton Studebaker
Apr 23,home,Santa Barbara,L,14-0,14,0,14,win,20150423_eqgz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Allan Hancock,allanhancock,coltonstudebakertkk0,Colton Studebaker
Apr 24,home,Santa Barbara,L,3-1,3,1,2,win,20150424_2lmp,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Allan Hancock,allanhancock,coltonstudebakertkk0,Colton Studebaker
Feb 13,home,Folsom Lake,W,6-0,6,0,6,win,20150213_wmh8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Gavilan,gavilan,erikzepedavzb4,Erik Zepeda
Feb 14,home,Folsom Lake,L,13-4,13,4,9,win,20150214_torj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Gavilan,gavilan,erikzepedavzb4,Erik Zepeda
Mar 12,home,Hartnell,W,8-3,8,3,5,win,20150312_coa7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Gavilan,gavilan,erikzepedavzb4,Erik Zepeda
Mar 19,home,West Valley,L,14-4,14,4,10,win,20150319_xhws,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Gavilan,gavilan,erikzepedavzb4,Erik Zepeda
Mar 24,home,Hartnell,L,10-1,10,1,9,win,20150324_urq1,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Gavilan,gavilan,erikzepedavzb4,Erik Zepeda
Apr 18,home,Skyline,W,8-0,8,0,8,win,20150418_aaqe,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Gavilan,gavilan,erikzepedavzb4,Erik Zepeda
Jan 27,home,Canada,L,4-2,4,2,2,win,20150127_fr1v,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Merced,merced,ryancumberlandzdrv,Ryan Cumberland
Jan 29,home,Mission,W,8-7,8,7,1,win,20150129_24r3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Merced,merced,ryancumberlandzdrv,Ryan Cumberland
Jan 31,home,Diablo Valley,L,7-6,7,6,1,win,20150131_j4h5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Merced,merced,ryancumberlandzdrv,Ryan Cumberland
Feb 3,home,Mission,W,15-11,15,11,4,win,20150203_0glv,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Merced,merced,ryancumberlandzdrv,Ryan Cumberland
Feb 5,home,Cosumnes River,W,8-5,8,5,3,win,20150205_flcy,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Merced,merced,ryancumberlandzdrv,Ryan Cumberland
Feb 6,home,Cosumnes River,W,2-0,2,0,2,win,20150206_tccg,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Merced,merced,ryancumberlandzdrv,Ryan Cumberland
Feb 12,home,Rio Hondo,L,7-5,7,5,2,win,20150212_yekh,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Merced,merced,ryancumberlandzdrv,Ryan Cumberland
Feb 13,home,Cypress,L,21-1,21,1,20,win,20150213_41z9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Merced,merced,ryancumberlandzdrv,Ryan Cumberland
Feb 14,home,Cypress,W,13-12,13,12,1,win,20150214_7zuj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Merced,merced,ryancumberlandzdrv,Ryan Cumberland
Feb 17,home,Porterville,W,15-3,15,3,12,win,20150217_6nve,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Merced,merced,ryancumberlandzdrv,Ryan Cumberland
Feb 19,home,Porterville,W,9-0,9,0,9,win,20150219_r028,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Merced,merced,ryancumberlandzdrv,Ryan Cumberland
Feb 21,home,Porterville,W,6-1,6,1,5,win,20150221_tmn5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Merced,merced,ryancumberlandzdrv,Ryan Cumberland
Feb 24,home,Sequoias,L,5-1,5,1,4,win,20150224_k05o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Merced,merced,ryancumberlandzdrv,Ryan Cumberland
Feb 26,home,Sequoias,W,10-2,10,2,8,win,20150226_62m4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Merced,merced,ryancumberlandzdrv,Ryan Cumberland
Feb 28,home,Sequoias,W,6-3,6,3,3,win,20150228_zq86,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Merced,merced,ryancumberlandzdrv,Ryan Cumberland
Mar 3,home,Reedley,L,5-4,5,4,1,win,20150303_m2nz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Merced,merced,ryancumberlandzdrv,Ryan Cumberland
