date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Mar 5,home,Reedley,W,4-3,4,3,1,win,20150305_ucfq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Merced,merced,ryancumberlandzdrv,Ryan Cumberland
Mar 7,home,Reedley,W,8-7,8,7,1,win,20150307_sx3l,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Merced,merced,ryancumberlandzdrv,Ryan Cumberland
Mar 10,home,West Hills Coalinga,W,6-1,6,1,5,win,20150310_qdc1,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Merced,merced,ryancumberlandzdrv,Ryan Cumberland
Mar 12,home,West Hills Coalinga,L,4-2,4,2,2,win,20150312_86nt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Merced,merced,ryancumberlandzdrv,Ryan Cumberland
Mar 14,home,West Hills Coalinga,W,10-5,10,5,5,win,20150314_qspz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Merced,merced,ryancumberlandzdrv,Ryan Cumberland
Mar 17,home,Fresno City,L,9-0,9,0,9,win,20150317_zalv,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Merced,merced,ryancumberlandzdrv,Ryan Cumberland
Mar 19,home,Fresno City,L,4-3,4,3,1,win,20150319_1uty,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Merced,merced,ryancumberlandzdrv,Ryan Cumberland
Mar 21,home,Fresno City,L,13-4,13,4,9,win,20150321_qd6h,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Merced,merced,ryancumberlandzdrv,Ryan Cumberland
Mar 31,home,Canyons,W,17-5,17,5,12,win,20150331_2fb9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Merced,merced,ryancumberlandzdrv,Ryan Cumberland
Apr 1,home,Cerritos,L,10-1,10,1,9,win,20150401_hd07,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Merced,merced,ryancumberlandzdrv,Ryan Cumberland
Apr 2,home,East Los Angeles,W,7-1,7,1,6,win,20150402_62q7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Merced,merced,ryancumberlandzdrv,Ryan Cumberland
Apr 8,home,Taft,W,9-7,9,7,2,win,20150408_rzug,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Merced,merced,ryancumberlandzdrv,Ryan Cumberland
Apr 9,home,Taft,L,3-1,3,1,2,win,20150409_c190,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Merced,merced,ryancumberlandzdrv,Ryan Cumberland
Apr 11,home,Taft,W,6-4,6,4,2,win,20150411_q2wk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Merced,merced,ryancumberlandzdrv,Ryan Cumberland
Apr 14,home,Reedley,W,10-5,10,5,5,win,20150414_j11g,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Merced,merced,ryancumberlandzdrv,Ryan Cumberland
Apr 16,home,Taft,W,13-3,13,3,10,win,20150416_jt8o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Merced,merced,ryancumberlandzdrv,Ryan Cumberland
Apr 18,home,Porterville,W,7-2,7,2,5,win,20150418_720n,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Merced,merced,ryancumberlandzdrv,Ryan Cumberland
Apr 21,home,West Hills Coalinga,W,19-4,19,4,15,win,20150421_jeli,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Merced,merced,ryancumberlandzdrv,Ryan Cumberland
Apr 23,home,Sequoias,W,5-4,5,4,1,win,20150423_n60a,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Merced,merced,ryancumberlandzdrv,Ryan Cumberland
Apr 24,home,Fresno City,L,14-4,14,4,10,win,20150424_3jm4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Merced,merced,ryancumberlandzdrv,Ryan Cumberland
May 1,home,San Mateo,L,12-3,12,3,9,win,20150501_htjj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Merced,merced,ryancumberlandzdrv,Ryan Cumberland
May 2,home,San Mateo,L,6-1,6,1,5,win,20150502_kdgf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Merced,merced,ryancumberlandzdrv,Ryan Cumberland
Feb 4,home,Lassen,W,10-9,10,9,1,win,20150204_4d8u,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Yuba,yuba,andrewhorneqghx,Andrew Horne
Feb 5,home,Lassen,W,4-3,4,3,1,win,20150205_168a,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Yuba,yuba,andrewhorneqghx,Andrew Horne
Feb 12,home,Feather River,L,10-1,10,1,9,win,20150212_tioz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Yuba,yuba,andrewhorneqghx,Andrew Horne
Feb 14,home,West Valley,L,9-3,9,3,6,win,20150214_rdzh,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Yuba,yuba,andrewhorneqghx,Andrew Horne
Feb 26,home,Marin,L,16-4,16,4,12,win,20150226_ejnc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Yuba,yuba,andrewhorneqghx,Andrew Horne
Mar 3,home,Solano,L,10-5,10,5,5,win,20150303_03ti,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Yuba,yuba,andrewhorneqghx,Andrew Horne
Mar 7,home,Los Medanos,L,16-7,16,7,9,win,20150307_9ng1,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Yuba,yuba,andrewhorneqghx,Andrew Horne
Mar 17,home,Laney,W,14-2,14,2,12,win,20150317_f3b6,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Yuba,yuba,andrewhorneqghx,Andrew Horne
Mar 19,home,Mendocino,L,6-4,6,4,2,win,20150319_hifj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Yuba,yuba,andrewhorneqghx,Andrew Horne
Mar 26,home,Contra Costa,W,15-5,15,5,10,win,20150326_7s50,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Yuba,yuba,andrewhorneqghx,Andrew Horne
Apr 2,home,Napa,L,5-3,5,3,2,win,20150402_cio7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Yuba,yuba,andrewhorneqghx,Andrew Horne
Apr 8,home,Marin,W,4-2,4,2,2,win,20150408_nsce,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Yuba,yuba,andrewhorneqghx,Andrew Horne
Apr 9,home,Solano,L,11-5,11,5,6,win,20150409_g4a9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Yuba,yuba,andrewhorneqghx,Andrew Horne
Apr 10,home,Los Medanos,L,9-8,9,8,1,win,20150410_xa3j,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Yuba,yuba,andrewhorneqghx,Andrew Horne
Apr 14,home,Folsom Lake,L,6-5,6,5,1,win,20150414_209l,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Yuba,yuba,andrewhorneqghx,Andrew Horne
Apr 17,home,Mendocino,W,11-3,11,3,8,win,20150417_5xn7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Yuba,yuba,andrewhorneqghx,Andrew Horne
Apr 21,home,Contra Costa,W,5-2,5,2,3,win,20150421_xez6,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Yuba,yuba,andrewhorneqghx,Andrew Horne
Jan 27,home,Gavilan,W,3-2,3,2,1,win,20150127_x6vg,1,0,0,0,5.0,1.0,2.0,0.0,0.0,4.0,7.0,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,deankremerpshi,Dean Kremer
Feb 3,home,West Valley,W,12-7,12,7,5,win,20150203_eorq,1,1,0,0,5.0,7.0,4.0,4.0,7.2,2.0,4.0,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,deankremerpshi,Dean Kremer
Feb 10,home,San Mateo,W,8-2,8,2,6,win,20150210_m7wq,1,1,0,0,5.0,4.0,2.0,2.0,3.6,3.0,1.0,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,deankremerpshi,Dean Kremer
Feb 19,home,Cabrillo,W,4-3,4,3,1,win,20150219_tuxo,0,0,0,0,1.2,3.0,1.0,1.0,5.4,,2.0,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,deankremerpshi,Dean Kremer
Feb 21,home,Cabrillo,W,14-1,14,1,13,win,20150221_v8kd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,deankremerpshi,Dean Kremer
Feb 27,home,Chabot,W,5-3,5,3,2,win,20150227_26ak,1,1,0,0,5.2,8.0,3.0,3.0,4.76,1.0,4.0,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,deankremerpshi,Dean Kremer
Mar 5,home,Modesto,W,3-0,3,0,3,win,20150305_0qyx,1,1,0,0,9.0,3.0,0.0,0.0,0.0,0.0,8.0,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,deankremerpshi,Dean Kremer
Mar 12,home,Santa Rosa,W,5-1,5,1,4,win,20150312_rxbw,1,0,0,0,6.0,1.0,0.0,0.0,0.0,4.0,4.0,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,deankremerpshi,Dean Kremer
Mar 19,home,American River,W,10-1,10,1,9,win,20150319_c7n5,1,1,0,0,7.0,4.0,1.0,1.0,1.29,1.0,5.0,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,deankremerpshi,Dean Kremer
Mar 26,home,Modesto,W,10-4,10,4,6,win,20150326_k1ue,1,1,0,0,7.0,7.0,4.0,3.0,3.86,2.0,3.0,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,deankremerpshi,Dean Kremer
Apr 2,home,Sierra,W,7-1,7,1,6,win,20150402_mf2n,1,1,0,0,8.0,1.0,1.0,1.0,1.13,1.0,8.0,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,deankremerpshi,Dean Kremer
Apr 9,home,Sacramento City,W,7-1,7,1,6,win,20150409_0xv5,1,1,0,0,8.0,5.0,1.0,0.0,0.0,1.0,9.0,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,deankremerpshi,Dean Kremer
Apr 16,home,Diablo Valley,W,7-0,7,0,7,win,20150416_tl2k,1,1,0,0,7.0,4.0,0.0,0.0,0.0,0.0,3.0,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,deankremerpshi,Dean Kremer
Apr 24,home,Cosumnes River,W,3-1,3,1,2,win,20150424_4qrw,1,1,0,0,8.0,4.0,1.0,1.0,1.13,1.0,6.0,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,deankremerpshi,Dean Kremer
May 2,home,Sequoias,L,8-4,8,4,4,win,20150502_pbeg,1,0,1,0,6.1,9.0,7.0,5.0,7.11,3.0,4.0,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,deankremerpshi,Dean Kremer
May 9,home,Cabrillo,W,8-2,8,2,6,win,20150509_7yq3,1,1,0,0,9.0,8.0,2.0,2.0,2.0,1.0,8.0,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,deankremerpshi,Dean Kremer
May 16,home,San Mateo,W,8-5,8,5,3,win,20150516_npf0,1,1,0,0,6.0,3.0,2.0,0.0,0.0,4.0,7.0,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,deankremerpshi,Dean Kremer
May 24,home,Fresno City,W,13-2,13,2,11,win,20150524_fk8o,1,1,0,0,9.0,7.0,2.0,2.0,2.0,3.0,7.0,2015,2014-15,San Joaquin  Delta,sanjoaquindelta,deankremerpshi,Dean Kremer
Jan 27,home,Antelope Valley,W,3-0,3,0,3,win,20150127_0zl7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,ryanmulvillehxgm,Ryan Mulville
Jan 30,home,Porterville,W,6-4,6,4,2,win,20150130_dyi3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,ryanmulvillehxgm,Ryan Mulville
Jan 31,home,Sequoias,L,11-2,11,2,9,win,20150131_zec9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,ryanmulvillehxgm,Ryan Mulville
Feb 1,home,Bakersfield,W,5-4,5,4,1,win,20150201_lmqn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,ryanmulvillehxgm,Ryan Mulville
Feb 3,home,East Los Angeles,W,12-10,12,10,2,win,20150203_sppj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,ryanmulvillehxgm,Ryan Mulville
Feb 5,home,LA Valley,L,2-1,2,1,1,win,20150205_ittd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,ryanmulvillehxgm,Ryan Mulville
Feb 10,home,Cypress,W,10-4,10,4,6,win,20150210_bcqb,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,ryanmulvillehxgm,Ryan Mulville
Feb 12,home,Bakersfield,W,4-2,4,2,2,win,20150212_h4hg,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,ryanmulvillehxgm,Ryan Mulville
Feb 14,home,Santa Barbara,L,8-3,8,3,5,win,20150214_wj0p,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,ryanmulvillehxgm,Ryan Mulville
Feb 17,home,Santa Barbara,L,17-0,17,0,17,win,20150217_loan,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,ryanmulvillehxgm,Ryan Mulville
Feb 19,home,LA Pierce,L,7-1,7,1,6,win,20150219_4qhl,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,ryanmulvillehxgm,Ryan Mulville
Feb 21,home,LA Pierce,W,9-4,9,4,5,win,20150221_0lmh,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,ryanmulvillehxgm,Ryan Mulville
Feb 24,home,Ventura,W,5-0,5,0,5,win,20150224_bz0q,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,ryanmulvillehxgm,Ryan Mulville
Feb 26,home,Ventura,L,14-9,14,9,5,win,20150226_7i69,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,ryanmulvillehxgm,Ryan Mulville
Mar 5,home,Oxnard,W,4-3,4,3,1,win,20150305_p8ar,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,ryanmulvillehxgm,Ryan Mulville
Mar 7,home,Oxnard,L,1-0,1,0,1,win,20150307_hdxx,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,ryanmulvillehxgm,Ryan Mulville
Mar 10,home,Allan Hancock,W,7-2,7,2,5,win,20150310_updn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,ryanmulvillehxgm,Ryan Mulville
Mar 12,home,Allan Hancock,W,11-10,11,10,1,win,20150312_tdl7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,ryanmulvillehxgm,Ryan Mulville
Mar 17,home,Rio Hondo,W,6-2,6,2,4,win,20150317_md2u,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,ryanmulvillehxgm,Ryan Mulville
Mar 19,home,Santa Barbara,L,6-1,6,1,5,win,20150319_l1na,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,ryanmulvillehxgm,Ryan Mulville
Mar 21,home,Santa Barbara,L,8-5,8,5,3,win,20150321_56pb,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,ryanmulvillehxgm,Ryan Mulville
Mar 24,home,LA Pierce,W,9-6,9,6,3,win,20150324_goci,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,ryanmulvillehxgm,Ryan Mulville
Mar 26,home,LA Pierce,W,6-5,6,5,1,win,20150326_mc5u,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,ryanmulvillehxgm,Ryan Mulville
Mar 27,home,Ventura,L,3-2,3,2,1,win,20150327_ot2a,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,ryanmulvillehxgm,Ryan Mulville
Mar 30,home,Chaffey,W,4-3,4,3,1,win,20150330_b335,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,ryanmulvillehxgm,Ryan Mulville
Apr 2,home,LA Valley,L,8-7,8,7,1,win,20150402_xszq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,ryanmulvillehxgm,Ryan Mulville
Apr 3,home,Taft,W,12-4,12,4,8,win,20150403_ujjd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,ryanmulvillehxgm,Ryan Mulville
Apr 9,home,Cuesta,W,9-5,9,5,4,win,20150409_mvp5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,ryanmulvillehxgm,Ryan Mulville
Apr 10,home,Ventura,L,10-5,10,5,5,win,20150410_a88y,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,ryanmulvillehxgm,Ryan Mulville
Apr 11,home,Cuesta,L,6-4,6,4,2,win,20150411_tyka,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,ryanmulvillehxgm,Ryan Mulville
Apr 14,home,Oxnard,W,4-3,4,3,1,win,20150414_rt6f,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,ryanmulvillehxgm,Ryan Mulville
Apr 16,home,Oxnard,L,11-9,11,9,2,win,20150416_0phf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,ryanmulvillehxgm,Ryan Mulville
Apr 18,home,Allan Hancock,W,7-1,7,1,6,win,20150418_kb5i,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,ryanmulvillehxgm,Ryan Mulville
Apr 21,home,Allan Hancock,W,10-2,10,2,8,win,20150421_f7ot,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Moorpark,moorpark,ryanmulvillehxgm,Ryan Mulville
Jan 30,home,Irvine Valley,L,9-2,9,2,7,win,20150130_5gny,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Valley,lavalley,alexcarbajal3h14,Alex Carbajal
Feb 6,home,LA Pierce,W,17-4,17,4,13,win,20150206_h4kz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Valley,lavalley,alexcarbajal3h14,Alex Carbajal
Feb 12,home,El Camino-Compton Center,L,5-2,5,2,3,win,20150212_j5eg,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Valley,lavalley,alexcarbajal3h14,Alex Carbajal
Feb 13,home,Pasadena,W,11-2,11,2,9,win,20150213_qzk7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Valley,lavalley,alexcarbajal3h14,Alex Carbajal
Feb 19,home,Pasadena,W,8-1,8,1,7,win,20150219_fhh6,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Valley,lavalley,alexcarbajal3h14,Alex Carbajal
Feb 24,home,LA Harbor,L,3-2,3,2,1,win,20150224_mb1u,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Valley,lavalley,alexcarbajal3h14,Alex Carbajal
Feb 27,home,LA Harbor,W,7-1,7,1,6,win,20150227_hy3k,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Valley,lavalley,alexcarbajal3h14,Alex Carbajal
Mar 3,home,LA Mission,W,6-5,6,5,1,win,20150303_qc4i,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Valley,lavalley,alexcarbajal3h14,Alex Carbajal
Mar 5,home,West LA,W,8-2,8,2,6,win,20150305_om4n,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Valley,lavalley,alexcarbajal3h14,Alex Carbajal
Mar 7,home,Canyons,L,4-0,4,0,4,win,20150307_8aw0,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Valley,lavalley,alexcarbajal3h14,Alex Carbajal
Mar 17,home,Bakersfield,W,10-7,10,7,3,win,20150317_hvel,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Valley,lavalley,alexcarbajal3h14,Alex Carbajal
Mar 19,home,LA Mission,W,5-1,5,1,4,win,20150319_3y7n,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Valley,lavalley,alexcarbajal3h14,Alex Carbajal
Mar 21,home,LA Mission,W,11-4,11,4,7,win,20150321_883o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Valley,lavalley,alexcarbajal3h14,Alex Carbajal
Mar 24,home,West LA,W,9-3,9,3,6,win,20150324_k3uz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Valley,lavalley,alexcarbajal3h14,Alex Carbajal
Mar 26,home,West LA,W,9-1,9,1,8,win,20150326_odtj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Valley,lavalley,alexcarbajal3h14,Alex Carbajal
Mar 27,home,Canyons,L,6-5,6,5,1,win,20150327_39ze,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Valley,lavalley,alexcarbajal3h14,Alex Carbajal
Mar 31,home,Oxnard,L,7-3,7,3,4,win,20150331_8qhs,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Valley,lavalley,alexcarbajal3h14,Alex Carbajal
Apr 8,home,Canyons,L,3-2,3,2,1,win,20150408_x3sz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Valley,lavalley,alexcarbajal3h14,Alex Carbajal
Apr 9,home,Citrus,L,12-2,12,2,10,win,20150409_7ftv,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Valley,lavalley,alexcarbajal3h14,Alex Carbajal
Apr 21,home,Glendale,L,7-6,7,6,1,win,20150421_dppo,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Valley,lavalley,alexcarbajal3h14,Alex Carbajal
Jan 29,home,Siskiyous,W,8-3,8,3,5,win,20150129_mubq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,West Hills Coalinga,westhillscoalinga,romanogallardo1ibw,Romano Gallardo
Jan 30,home,Siskiyous,L,15-7,15,7,8,win,20150130_9r5h,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,West Hills Coalinga,westhillscoalinga,romanogallardo1ibw,Romano Gallardo
Feb 14,home,Lassen,W,6-3,6,3,3,win,20150214_x3mm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,West Hills Coalinga,westhillscoalinga,romanogallardo1ibw,Romano Gallardo
Mar 31,home,Ventura,L,6-5,6,5,1,win,20150331_w2ic,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,West Hills Coalinga,westhillscoalinga,romanogallardo1ibw,Romano Gallardo
Apr 21,home,Merced,L,19-4,19,4,15,win,20150421_jeli,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,West Hills Coalinga,westhillscoalinga,romanogallardo1ibw,Romano Gallardo
Jan 29,home,Cuesta,W,6-1,6,1,5,win,20150129_gc0p,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,rooseveltbatesh8t2,Roosevelt Bates
Jan 30,home,Cuesta,W,4-2,4,2,2,win,20150130_ll7m,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,rooseveltbatesh8t2,Roosevelt Bates
Jan 31,home,Cuesta,W,4-3,4,3,1,win,20150131_35pp,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,rooseveltbatesh8t2,Roosevelt Bates
Feb 3,home,Mt. San Jacinto,W,9-6,9,6,3,win,20150203_1dd1,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,rooseveltbatesh8t2,Roosevelt Bates
Feb 6,home,East Los Angeles,W,4-3,4,3,1,win,20150206_9rbe,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,rooseveltbatesh8t2,Roosevelt Bates
Feb 7,home,East Los Angeles,W,9-2,9,2,7,win,20150207_tegn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,rooseveltbatesh8t2,Roosevelt Bates
Feb 13,home,Western Nevada,W,8-1,8,1,7,win,20150213_1tmm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,rooseveltbatesh8t2,Roosevelt Bates
Feb 14,home,Western Nevada,W,7-1,7,1,6,win,20150214_g58a,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,rooseveltbatesh8t2,Roosevelt Bates
Feb 15,home,Western Nevada,W,8-5,8,5,3,win,20150215_71lo,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,rooseveltbatesh8t2,Roosevelt Bates
Feb 17,home,Mt. San Antonio,L,13-4,13,4,9,win,20150217_pmed,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,rooseveltbatesh8t2,Roosevelt Bates
Feb 19,home,Mt. San Jacinto,W,9-8,9,8,1,win,20150219_z49w,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,rooseveltbatesh8t2,Roosevelt Bates
Feb 24,home,Mt. San Antonio,W,11-4,11,4,7,win,20150224_rv5x,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,rooseveltbatesh8t2,Roosevelt Bates
Feb 26,home,Orange Coast,L,4-3,4,3,1,win,20150226_tvw9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,rooseveltbatesh8t2,Roosevelt Bates
Feb 28,home,Irvine Valley,L,4-1,4,1,3,win,20150228_i4t0,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,rooseveltbatesh8t2,Roosevelt Bates
Mar 5,home,Saddleback,W,4-1,4,1,3,win,20150305_bpwy,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,rooseveltbatesh8t2,Roosevelt Bates
Mar 7,home,Cypress,L,8-3,8,3,5,win,20150307_nyul,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,rooseveltbatesh8t2,Roosevelt Bates
Mar 26,home,Santa Ana,W,7-0,7,0,7,win,20150326_49o7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,rooseveltbatesh8t2,Roosevelt Bates
Apr 1,home,Santa Barbara,L,5-2,5,2,3,win,20150401_ba1w,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,rooseveltbatesh8t2,Roosevelt Bates
Apr 16,home,Fullerton,W,9-3,9,3,6,win,20150416_238x,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,rooseveltbatesh8t2,Roosevelt Bates
Jan 27,home,Laney,L,5-4,5,4,1,win,20150127_cogz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Francisco,sanfrancisco,jimmywilliams5fvs,Jimmy Williams
Jan 29,home,Contra Costa,W,8-6,8,6,2,win,20150129_oa78,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,San Francisco,sanfrancisco,jimmywilliams5fvs,Jimmy Williams
