date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Apr 23,home,Glendale,W,7-3,7,3,4,win,20150423_749f,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Canyons,canyons,coltonburns8vgj,Colton Burns
Apr 24,home,Glendale,L,8-6,8,6,2,win,20150424_ozvx,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Canyons,canyons,coltonburns8vgj,Colton Burns
Jan 29,home,Orange Coast,L,5-4,5,4,1,win,20150129_0m02,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Palomar,palomar,dylanbreaultfe6h,Dylan Breault
Jan 30,home,Golden West,W,3-2,3,2,1,win,20150130_r1ej,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Palomar,palomar,dylanbreaultfe6h,Dylan Breault
Jan 31,home,Golden West,L,11-6,11,6,5,win,20150131_fvls,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Palomar,palomar,dylanbreaultfe6h,Dylan Breault
Feb 3,home,Orange Coast,W,4-3,4,3,1,win,20150203_inmu,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Palomar,palomar,dylanbreaultfe6h,Dylan Breault
Feb 5,home,Desert,W,19-0,19,0,19,win,20150205_kjd3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Palomar,palomar,dylanbreaultfe6h,Dylan Breault
Feb 6,home,San Bernardino,W,12-3,12,3,9,win,20150206_nlco,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Palomar,palomar,dylanbreaultfe6h,Dylan Breault
Feb 7,home,Cypress,L,8-7,8,7,1,win,20150207_jyfv,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Palomar,palomar,dylanbreaultfe6h,Dylan Breault
Feb 12,home,Fullerton,W,8-1,8,1,7,win,20150212_nij7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Palomar,palomar,dylanbreaultfe6h,Dylan Breault
Feb 14,home,Fullerton,W,4-2,4,2,2,win,20150214_ohyw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Palomar,palomar,dylanbreaultfe6h,Dylan Breault
Feb 17,home,Glendale,W,9-2,9,2,7,win,20150217_enza,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Palomar,palomar,dylanbreaultfe6h,Dylan Breault
Feb 18,home,Cerritos,W,7-1,7,1,6,win,20150218_wk2b,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Palomar,palomar,dylanbreaultfe6h,Dylan Breault
Feb 19,home,Desert,W,3-1,3,1,2,win,20150219_i3jw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Palomar,palomar,dylanbreaultfe6h,Dylan Breault
Feb 21,home,San Diego City,W,8-1,8,1,7,win,20150221_fivs,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Palomar,palomar,dylanbreaultfe6h,Dylan Breault
Feb 26,home,Imperial Valley,W,12-1,12,1,11,win,20150226_h4fy,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Palomar,palomar,dylanbreaultfe6h,Dylan Breault
Feb 27,home,San Diego Mesa,W,10-0,10,0,10,win,20150227_idxr,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Palomar,palomar,dylanbreaultfe6h,Dylan Breault
Mar 5,home,Grossmont,W,4-3,4,3,1,win,20150305_1buo,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Palomar,palomar,dylanbreaultfe6h,Dylan Breault
Mar 6,home,Mt. San Jacinto,W,7-0,7,0,7,win,20150306_0c1t,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Palomar,palomar,dylanbreaultfe6h,Dylan Breault
Mar 7,home,Southwestern,L,3-2,3,2,1,win,20150307_szy7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Palomar,palomar,dylanbreaultfe6h,Dylan Breault
Mar 10,home,San Diego City,W,1-0,1,0,1,win,20150310_z920,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Palomar,palomar,dylanbreaultfe6h,Dylan Breault
Mar 12,home,San Diego City,W,6-1,6,1,5,win,20150312_xfqa,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Palomar,palomar,dylanbreaultfe6h,Dylan Breault
Mar 14,home,San Diego City,W,10-6,10,6,4,win,20150314_j07u,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Palomar,palomar,dylanbreaultfe6h,Dylan Breault
Mar 24,home,Imperial Valley,W,7-1,7,1,6,win,20150324_kvgr,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Palomar,palomar,dylanbreaultfe6h,Dylan Breault
Mar 26,home,Imperial Valley,W,15-3,15,3,12,win,20150326_nq6i,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Palomar,palomar,dylanbreaultfe6h,Dylan Breault
Mar 27,home,Imperial Valley,W,2-0,2,0,2,win,20150327_fida,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Palomar,palomar,dylanbreaultfe6h,Dylan Breault
Mar 31,home,San Diego Mesa,L,6-5,6,5,1,win,20150331_a11s,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Palomar,palomar,dylanbreaultfe6h,Dylan Breault
Apr 2,home,San Diego Mesa,W,5-4,5,4,1,win,20150402_39ub,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Palomar,palomar,dylanbreaultfe6h,Dylan Breault
Apr 3,home,San Diego Mesa,W,12-2,12,2,10,win,20150403_c7y2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Palomar,palomar,dylanbreaultfe6h,Dylan Breault
Apr 7,home,Mt. San Jacinto,W,3-2,3,2,1,win,20150407_il6b,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Palomar,palomar,dylanbreaultfe6h,Dylan Breault
Apr 9,home,Mt. San Jacinto,W,9-2,9,2,7,win,20150409_w7ub,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Palomar,palomar,dylanbreaultfe6h,Dylan Breault
Apr 11,home,Mt. San Jacinto,W,6-2,6,2,4,win,20150411_jhxt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Palomar,palomar,dylanbreaultfe6h,Dylan Breault
Apr 14,home,Grossmont,W,8-0,8,0,8,win,20150414_a8pt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Palomar,palomar,dylanbreaultfe6h,Dylan Breault
Apr 16,home,Grossmont,W,4-2,4,2,2,win,20150416_b5wi,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Palomar,palomar,dylanbreaultfe6h,Dylan Breault
Apr 17,home,Grossmont,W,4-2,4,2,2,win,20150417_1zye,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Palomar,palomar,dylanbreaultfe6h,Dylan Breault
Apr 21,home,Southwestern,W,7-0,7,0,7,win,20150421_ubaq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Palomar,palomar,dylanbreaultfe6h,Dylan Breault
Apr 23,home,Southwestern,W,7-4,7,4,3,win,20150423_lpem,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Palomar,palomar,dylanbreaultfe6h,Dylan Breault
Apr 25,home,Southwestern,L,8-3,8,3,5,win,20150425_uofn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Palomar,palomar,dylanbreaultfe6h,Dylan Breault
May 1,home,Riverside,W,7-3,7,3,4,win,20150501_6ln4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Palomar,palomar,dylanbreaultfe6h,Dylan Breault
May 2,home,Riverside,W,4-2,4,2,2,win,20150502_871a,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Palomar,palomar,dylanbreaultfe6h,Dylan Breault
May 9,home,Irvine Valley,W,3-0,3,0,3,win,20150509_xbqu,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Palomar,palomar,dylanbreaultfe6h,Dylan Breault
May 10,home,Irvine Valley,W,11-1,11,1,10,win,20150510_lg7m,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Palomar,palomar,dylanbreaultfe6h,Dylan Breault
May 16,home,Saddleback,W,6-1,6,1,5,win,20150516_evp5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Palomar,palomar,dylanbreaultfe6h,Dylan Breault
May 17,home,Saddleback,W,4-3,4,3,1,win,20150517_lpf3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Palomar,palomar,dylanbreaultfe6h,Dylan Breault
May 23,home,Fresno City,W,7-3,7,3,4,win,20150523_vaq4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Palomar,palomar,dylanbreaultfe6h,Dylan Breault
May 24,home,Orange Coast,L,3-0,3,0,3,win,20150524_slaa,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Palomar,palomar,dylanbreaultfe6h,Dylan Breault
May 24,home,San Joaquin  Delta,L,14-7,14,7,7,win,20150524_a76s,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Palomar,palomar,dylanbreaultfe6h,Dylan Breault
Jan 27,home,Reedley,L,4-1,4,1,3,win,20150127_9f2m,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,jjboylezsxz,JJ Boyle
Jan 31,home,Mission,L,13-1,13,1,12,win,20150131_fbwi,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,jjboylezsxz,JJ Boyle
Feb 3,home,Modesto,W,10-8,10,8,2,win,20150203_m45h,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,jjboylezsxz,JJ Boyle
Feb 7,home,Laney,L,1-0,1,0,1,win,20150207_c1wn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,jjboylezsxz,JJ Boyle
Feb 13,home,Taft,L,10-3,10,3,7,win,20150213_hmzu,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,jjboylezsxz,JJ Boyle
Feb 13,home,Taft,L,8-7,8,7,1,win,20150213_r0g9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,jjboylezsxz,JJ Boyle
Feb 17,home,De Anza,W,5-4,5,4,1,win,20150217_076v,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,jjboylezsxz,JJ Boyle
Feb 20,home,Folsom Lake,W,9-3,9,3,6,win,20150220_74t6,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,jjboylezsxz,JJ Boyle
Feb 21,home,Folsom Lake,L,2-0,2,0,2,win,20150221_emko,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,jjboylezsxz,JJ Boyle
Feb 24,home,Hartnell,W,9-4,9,4,5,win,20150224_sgrm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,jjboylezsxz,JJ Boyle
Feb 26,home,Gavilan,L,2-0,2,0,2,win,20150226_lxo2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,jjboylezsxz,JJ Boyle
Mar 3,home,Skyline,L,2-1,2,1,1,win,20150303_brup,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,jjboylezsxz,JJ Boyle
Mar 7,home,Cabrillo,W,2-1,2,1,1,win,20150307_utfl,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,jjboylezsxz,JJ Boyle
Mar 10,home,Mission,W,13-12,13,12,1,win,20150310_1mh3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,jjboylezsxz,JJ Boyle
Mar 12,home,De Anza,L,5-4,5,4,1,win,20150312_olrt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,jjboylezsxz,JJ Boyle
Mar 14,home,Ohlone,L,6-4,6,4,2,win,20150314_xlmc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,jjboylezsxz,JJ Boyle
Mar 19,home,Cabrillo,W,4-2,4,2,2,win,20150319_tv22,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,jjboylezsxz,JJ Boyle
Mar 21,home,Ohlone,L,5-3,5,3,2,win,20150321_ugax,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,jjboylezsxz,JJ Boyle
Mar 24,home,San Francisco,W,13-3,13,3,10,win,20150324_56qn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,jjboylezsxz,JJ Boyle
Mar 26,home,Skyline,L,4-3,4,3,1,win,20150326_buvo,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,jjboylezsxz,JJ Boyle
Mar 28,home,Gavilan,L,3-2,3,2,1,win,20150328_rlr0,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,jjboylezsxz,JJ Boyle
Mar 31,home,West Valley,W,2-1,2,1,1,win,20150331_xx5c,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,jjboylezsxz,JJ Boyle
Apr 2,home,Hartnell,L,6-4,6,4,2,win,20150402_bloy,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,jjboylezsxz,JJ Boyle
Apr 4,home,Canada,W,8-4,8,4,4,win,20150404_edkv,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,jjboylezsxz,JJ Boyle
Apr 7,home,San Mateo,L,7-3,7,3,4,win,20150407_xi7c,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,jjboylezsxz,JJ Boyle
Apr 9,home,Cabrillo,L,9-0,9,0,9,win,20150409_cxtz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,jjboylezsxz,JJ Boyle
Apr 11,home,Gavilan,L,3-1,3,1,2,win,20150411_vmrr,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,jjboylezsxz,JJ Boyle
Apr 14,home,Chabot,W,8-4,8,4,4,win,20150414_r7ws,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,jjboylezsxz,JJ Boyle
Apr 16,home,Ohlone,W,3-1,3,1,2,win,20150416_aqli,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,jjboylezsxz,JJ Boyle
Apr 18,home,Hartnell,L,12-5,12,5,7,win,20150418_dl5k,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,jjboylezsxz,JJ Boyle
Apr 21,home,Canada,W,5-2,5,2,3,win,20150421_a2v7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,jjboylezsxz,JJ Boyle
Apr 23,home,Skyline,L,6-2,6,2,4,win,20150423_2nek,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,jjboylezsxz,JJ Boyle
Jan 27,home,Grossmont,W,7-3,7,3,4,win,20150127_n9zn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,johnsantospagot849,John Santospago
Jan 31,home,Ventura,W,11-4,11,4,7,win,20150131_q00k,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,johnsantospagot849,John Santospago
Feb 5,home,San Bernardino,W,2-0,2,0,2,win,20150205_ml2m,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,johnsantospagot849,John Santospago
Feb 6,home,Desert,W,8-7,8,7,1,win,20150206_qytm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,johnsantospagot849,John Santospago
Feb 7,home,Palomar,W,8-7,8,7,1,win,20150207_jyfv,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,johnsantospagot849,John Santospago
Feb 10,home,Moorpark,L,10-4,10,4,6,win,20150210_bcqb,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,johnsantospagot849,John Santospago
Feb 13,home,Merced,W,21-1,21,1,20,win,20150213_41z9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,johnsantospagot849,John Santospago
Feb 14,home,Merced,L,13-12,13,12,1,win,20150214_7zuj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,johnsantospagot849,John Santospago
Feb 17,home,Desert,W,22-1,22,1,21,win,20150217_f0sh,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,johnsantospagot849,John Santospago
Feb 20,home,Glendale,W,11-3,11,3,8,win,20150220_74fi,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,johnsantospagot849,John Santospago
Feb 21,home,El Camino,W,6-5,6,5,1,win,20150221_geuz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,johnsantospagot849,John Santospago
Feb 26,home,Golden West,L,7-6,7,6,1,win,20150226_pu3e,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,johnsantospagot849,John Santospago
Feb 28,home,Saddleback,W,10-3,10,3,7,win,20150228_z393,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,johnsantospagot849,John Santospago
Mar 3,home,Irvine Valley,W,5-0,5,0,5,win,20150303_xvpi,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,johnsantospagot849,John Santospago
Mar 5,home,Orange Coast,L,3-2,3,2,1,win,20150305_cryy,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,johnsantospagot849,John Santospago
Mar 7,home,Riverside,W,8-3,8,3,5,win,20150307_nyul,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,johnsantospagot849,John Santospago
Mar 10,home,Santa Ana,W,5-2,5,2,3,win,20150310_fxsq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,johnsantospagot849,John Santospago
Mar 12,home,Fullerton,L,6-5,6,5,1,win,20150312_y0g2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,johnsantospagot849,John Santospago
Mar 17,home,Golden West,L,5-4,5,4,1,win,20150317_k9qu,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,johnsantospagot849,John Santospago
Mar 19,home,Golden West,W,5-1,5,1,4,win,20150319_wg7p,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,johnsantospagot849,John Santospago
Mar 21,home,Saddleback,W,4-1,4,1,3,win,20150321_swz9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,johnsantospagot849,John Santospago
Mar 24,home,Saddleback,W,3-1,3,1,2,win,20150324_3dej,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,johnsantospagot849,John Santospago
Mar 26,home,Irvine Valley,W,3-2,3,2,1,win,20150326_cp7i,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,johnsantospagot849,John Santospago
Mar 27,home,Irvine Valley,W,4-3,4,3,1,win,20150327_5809,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,johnsantospagot849,John Santospago
Apr 1,home,Fresno City,L,14-6,14,6,8,win,20150401_lmv2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,johnsantospagot849,John Santospago
Apr 2,home,Allan Hancock,W,7-4,7,4,3,win,20150402_fkxa,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,johnsantospagot849,John Santospago
Apr 7,home,Orange Coast,W,15-9,15,9,6,win,20150407_2385,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,johnsantospagot849,John Santospago
Apr 9,home,Orange Coast,W,11-10,11,10,1,win,20150409_7qne,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,johnsantospagot849,John Santospago
Apr 11,home,Riverside,L,9-2,9,2,7,win,20150411_36ur,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,johnsantospagot849,John Santospago
Apr 14,home,Riverside,W,8-7,8,7,1,win,20150414_x9aj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,johnsantospagot849,John Santospago
Apr 16,home,Santa Ana,W,12-1,12,1,11,win,20150416_j99p,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,johnsantospagot849,John Santospago
Apr 17,home,Santa Ana,L,18-5,18,5,13,win,20150417_rv4i,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,johnsantospagot849,John Santospago
Apr 21,home,Fullerton,L,4-1,4,1,3,win,20150421_mjza,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,johnsantospagot849,John Santospago
Apr 23,home,Fullerton,W,6-1,6,1,5,win,20150423_w78y,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,johnsantospagot849,John Santospago
May 1,home,Fullerton,L,6-5,6,5,1,win,20150501_aclw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,johnsantospagot849,John Santospago
May 2,home,Fullerton,L,6-5,6,5,1,win,20150502_6nw9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,johnsantospagot849,John Santospago
Jan 27,home,Monterey,W,4-1,4,1,3,win,20150127_9f2m,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,jocolemanr1mw,J.O. Coleman
Feb 6,home,Golden West,L,7-2,7,2,5,win,20150206_o7yk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,jocolemanr1mw,J.O. Coleman
Feb 21,home,Fresno City,L,6-5,6,5,1,win,20150221_g9y0,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,jocolemanr1mw,J.O. Coleman
Feb 24,home,Taft,W,8-2,8,2,6,win,20150224_ttow,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,jocolemanr1mw,J.O. Coleman
Feb 26,home,Taft,W,8-1,8,1,7,win,20150226_grht,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,jocolemanr1mw,J.O. Coleman
Feb 28,home,Taft,L,6-5,6,5,1,win,20150228_74p6,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,jocolemanr1mw,J.O. Coleman
Mar 7,home,Merced,L,8-7,8,7,1,win,20150307_sx3l,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,jocolemanr1mw,J.O. Coleman
Mar 19,home,Sequoias,L,8-0,8,0,8,win,20150319_6bw4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,jocolemanr1mw,J.O. Coleman
Mar 24,home,West Hills Coalinga,W,10-5,10,5,5,win,20150324_9ym4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,jocolemanr1mw,J.O. Coleman
Mar 26,home,West Hills Coalinga,W,3-2,3,2,1,win,20150326_nesi,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,jocolemanr1mw,J.O. Coleman
Mar 28,home,West Hills Coalinga,W,9-8,9,8,1,win,20150328_33os,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,jocolemanr1mw,J.O. Coleman
Apr 1,home,Bakersfield,L,5-3,5,3,2,win,20150401_3t1y,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,jocolemanr1mw,J.O. Coleman
Apr 3,home,Santa Barbara,L,11-8,11,8,3,win,20150403_1oip,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,jocolemanr1mw,J.O. Coleman
Apr 9,home,Porterville,W,5-2,5,2,3,win,20150409_gudn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,jocolemanr1mw,J.O. Coleman
Apr 10,home,Porterville,W,11-0,11,0,11,win,20150410_966u,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,jocolemanr1mw,J.O. Coleman
Apr 11,home,Porterville,W,7-2,7,2,5,win,20150411_204e,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,jocolemanr1mw,J.O. Coleman
Apr 14,home,Merced,L,10-5,10,5,5,win,20150414_j11g,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,jocolemanr1mw,J.O. Coleman
Apr 16,home,Porterville,W,7-4,7,4,3,win,20150416_t3eo,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,jocolemanr1mw,J.O. Coleman
Apr 18,home,Fresno City,W,9-6,9,6,3,win,20150418_6p1k,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,jocolemanr1mw,J.O. Coleman
Apr 19,home,West Hills Coalinga,W,14-4,14,4,10,win,20150419_2l75,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,jocolemanr1mw,J.O. Coleman
Apr 23,home,Taft,L,4-2,4,2,2,win,20150423_39h3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,jocolemanr1mw,J.O. Coleman
Apr 24,home,Sequoias,L,5-2,5,2,3,win,20150424_gh13,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,jocolemanr1mw,J.O. Coleman
Jan 27,home,Shasta,W,5-4,5,4,1,win,20150127_hrxj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Folsom Lake,folsomlake,michaelmajeskixml5,Michael Majeski
Jan 30,home,Butte,W,14-9,14,9,5,win,20150130_cke7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Folsom Lake,folsomlake,michaelmajeskixml5,Michael Majeski
Jan 31,home,Butte,W,7-2,7,2,5,win,20150131_nt7f,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Folsom Lake,folsomlake,michaelmajeskixml5,Michael Majeski
Feb 4,home,Sierra,L,8-1,8,1,7,win,20150204_202t,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Folsom Lake,folsomlake,michaelmajeskixml5,Michael Majeski
Feb 6,home,Siskiyous,W,9-6,9,6,3,win,20150206_d87l,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Folsom Lake,folsomlake,michaelmajeskixml5,Michael Majeski
Feb 12,home,Sierra,W,3-2,3,2,1,win,20150212_hgh9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Folsom Lake,folsomlake,michaelmajeskixml5,Michael Majeski
Feb 13,home,Gavilan,L,6-0,6,0,6,win,20150213_wmh8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Folsom Lake,folsomlake,michaelmajeskixml5,Michael Majeski
