date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Feb 14,home,Gavilan,W,13-4,13,4,9,win,20150214_torj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Folsom Lake,folsomlake,michaelmajeskixml5,Michael Majeski
Feb 17,home,Gavilan,W,6-1,6,1,5,win,20150217_vmww,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Folsom Lake,folsomlake,michaelmajeskixml5,Michael Majeski
Feb 20,home,Monterey,L,9-3,9,3,6,win,20150220_74t6,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Folsom Lake,folsomlake,michaelmajeskixml5,Michael Majeski
Feb 21,home,Monterey,W,2-0,2,0,2,win,20150221_emko,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Folsom Lake,folsomlake,michaelmajeskixml5,Michael Majeski
Feb 24,home,Los Medanos,W,4-2,4,2,2,win,20150224_ub14,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Folsom Lake,folsomlake,michaelmajeskixml5,Michael Majeski
Feb 26,home,Los Medanos,W,6-4,6,4,2,win,20150226_p1fp,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Folsom Lake,folsomlake,michaelmajeskixml5,Michael Majeski
Feb 28,home,Marin,W,7-1,7,1,6,win,20150228_ndg2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Folsom Lake,folsomlake,michaelmajeskixml5,Michael Majeski
Mar 3,home,Marin,L,6-3,6,3,3,win,20150303_70sg,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Folsom Lake,folsomlake,michaelmajeskixml5,Michael Majeski
Mar 5,home,Solano,L,8-3,8,3,5,win,20150305_95dr,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Folsom Lake,folsomlake,michaelmajeskixml5,Michael Majeski
Mar 7,home,Solano,L,2-1,2,1,1,win,20150307_lffh,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Folsom Lake,folsomlake,michaelmajeskixml5,Michael Majeski
Mar 10,home,Yuba,W,13-6,13,6,7,win,20150310_050t,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Folsom Lake,folsomlake,michaelmajeskixml5,Michael Majeski
Mar 12,home,Yuba,L,8-1,8,1,7,win,20150312_tfej,1,0,1,0,4.2,5.0,8.0,2.0,3.86,2.0,2.0,2015,2014-15,Folsom Lake,folsomlake,michaelmajeskixml5,Michael Majeski
Mar 14,home,Mendocino,L,7-6,7,6,1,win,20150314_g0a9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Folsom Lake,folsomlake,michaelmajeskixml5,Michael Majeski
Mar 17,home,Mendocino,W,7-2,7,2,5,win,20150317_ii5f,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Folsom Lake,folsomlake,michaelmajeskixml5,Michael Majeski
Mar 19,home,Contra Costa,W,16-13,16,13,3,win,20150319_fbyd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Folsom Lake,folsomlake,michaelmajeskixml5,Michael Majeski
Mar 21,home,Contra Costa,W,9-7,9,7,2,win,20150321_lxgw,0,1,0,0,1.1,,,,0.0,,1.0,2015,2014-15,Folsom Lake,folsomlake,michaelmajeskixml5,Michael Majeski
Mar 24,home,Laney,W,4-3,4,3,1,win,20150324_vc9a,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Folsom Lake,folsomlake,michaelmajeskixml5,Michael Majeski
Mar 26,home,Laney,W,7-6,7,6,1,win,20150326_l0fb,0,1,0,0,5.0,6.0,3.0,3.0,5.4,2.0,0.0,2015,2014-15,Folsom Lake,folsomlake,michaelmajeskixml5,Michael Majeski
Mar 28,home,Napa,W,4-0,4,0,4,win,20150328_lkac,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Folsom Lake,folsomlake,michaelmajeskixml5,Michael Majeski
Mar 31,home,Napa,L,3-0,3,0,3,win,20150331_uzqo,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Folsom Lake,folsomlake,michaelmajeskixml5,Michael Majeski
Apr 7,home,Los Medanos,W,8-3,8,3,5,win,20150407_vmgz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Folsom Lake,folsomlake,michaelmajeskixml5,Michael Majeski
Apr 9,home,Marin,L,5-4,5,4,1,win,20150409_3jrk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Folsom Lake,folsomlake,michaelmajeskixml5,Michael Majeski
Apr 10,home,Solano,L,11-3,11,3,8,win,20150410_d27z,1,0,1,0,3.2,13.0,11.0,7.0,17.18,1.0,1.0,2015,2014-15,Folsom Lake,folsomlake,michaelmajeskixml5,Michael Majeski
Apr 14,home,Yuba,W,6-5,6,5,1,win,20150414_209l,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Folsom Lake,folsomlake,michaelmajeskixml5,Michael Majeski
Apr 17,home,Contra Costa,W,6-1,6,1,5,win,20150417_3v88,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Folsom Lake,folsomlake,michaelmajeskixml5,Michael Majeski
Apr 20,home,Mendocino,W,6-3,6,3,3,win,20150420_ecx7,1,1,0,0,7.0,1.0,2.0,0.0,0.0,3.0,3.0,2015,2014-15,Folsom Lake,folsomlake,michaelmajeskixml5,Michael Majeski
Apr 21,home,Laney,L,16-5,16,5,11,win,20150421_zwga,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Folsom Lake,folsomlake,michaelmajeskixml5,Michael Majeski
Apr 23,home,Napa,L,10-4,10,4,6,win,20150423_fchi,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Folsom Lake,folsomlake,michaelmajeskixml5,Michael Majeski
May 1,home,Feather River,W,8-7,8,7,1,win,20150501_xamj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Folsom Lake,folsomlake,michaelmajeskixml5,Michael Majeski
May 2,home,Feather River,L,9-6,9,6,3,win,20150502_2nzi,1,0,1,0,1.1,4.0,4.0,4.0,27.0,4.0,1.0,2015,2014-15,Folsom Lake,folsomlake,michaelmajeskixml5,Michael Majeski
May 2,home,Feather River,L,5-4,5,4,1,win,20150502_1iqo,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Folsom Lake,folsomlake,michaelmajeskixml5,Michael Majeski
Feb 3,home,Victor Valley,L,6-1,6,1,5,win,20150203_9cm9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Antelope Valley,antelopevalley,chrisdaviesood8,Chris Davies
Feb 7,home,Victor Valley,L,15-3,15,3,12,win,20150207_mtxs,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Antelope Valley,antelopevalley,chrisdaviesood8,Chris Davies
Feb 10,home,Barstow,W,10-6,10,6,4,win,20150210_9rvr,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Antelope Valley,antelopevalley,chrisdaviesood8,Chris Davies
Feb 12,home,Porterville,L,8-0,8,0,8,win,20150212_jm6v,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Antelope Valley,antelopevalley,chrisdaviesood8,Chris Davies
Mar 26,home,Glendale,L,14-2,14,2,12,win,20150326_7na7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Antelope Valley,antelopevalley,chrisdaviesood8,Chris Davies
Mar 27,home,Citrus,L,17-4,17,4,13,win,20150327_xncz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Antelope Valley,antelopevalley,chrisdaviesood8,Chris Davies
Jan 30,home,Sacramento City,L,3-1,3,1,2,win,20150130_adfq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,loganpoisall8c7g,Logan Poisall
Jan 31,home,Sacramento City,W,10-7,10,7,3,win,20150131_229k,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,loganpoisall8c7g,Logan Poisall
Feb 14,home,Chabot,W,4-3,4,3,1,win,20150214_5ax4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,loganpoisall8c7g,Logan Poisall
Feb 17,home,Reedley,W,7-3,7,3,4,win,20150217_p4wd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,loganpoisall8c7g,Logan Poisall
Feb 19,home,Reedley,W,6-0,6,0,6,win,20150219_azzf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,loganpoisall8c7g,Logan Poisall
Feb 21,home,Reedley,W,6-5,6,5,1,win,20150221_g9y0,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,loganpoisall8c7g,Logan Poisall
Feb 24,home,West Hills Coalinga,W,14-1,14,1,13,win,20150224_x2fb,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,loganpoisall8c7g,Logan Poisall
Feb 26,home,West Hills Coalinga,W,4-2,4,2,2,win,20150226_jx3o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,loganpoisall8c7g,Logan Poisall
Feb 27,home,West Hills Coalinga,W,7-3,7,3,4,win,20150227_1q3q,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,loganpoisall8c7g,Logan Poisall
Mar 3,home,Sequoias,W,10-6,10,6,4,win,20150303_03u2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,loganpoisall8c7g,Logan Poisall
Mar 5,home,Sequoias,L,9-4,9,4,5,win,20150305_h7pf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,loganpoisall8c7g,Logan Poisall
Mar 7,home,Sequoias,W,5-1,5,1,4,win,20150307_e4cq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,loganpoisall8c7g,Logan Poisall
Mar 10,home,Porterville,W,7-0,7,0,7,win,20150310_ypgw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,loganpoisall8c7g,Logan Poisall
Mar 14,home,Porterville,W,8-1,8,1,7,win,20150314_3v67,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,loganpoisall8c7g,Logan Poisall
Mar 17,home,Merced,W,9-0,9,0,9,win,20150317_zalv,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,loganpoisall8c7g,Logan Poisall
Mar 19,home,Merced,W,4-3,4,3,1,win,20150319_1uty,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,loganpoisall8c7g,Logan Poisall
Mar 21,home,Merced,W,13-4,13,4,9,win,20150321_qd6h,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,loganpoisall8c7g,Logan Poisall
Mar 24,home,Taft,W,18-2,18,2,16,win,20150324_sq5j,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,loganpoisall8c7g,Logan Poisall
Mar 28,home,Taft,W,10-2,10,2,8,win,20150328_2md6,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,loganpoisall8c7g,Logan Poisall
Apr 1,home,Cypress,W,14-6,14,6,8,win,20150401_lmv2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,loganpoisall8c7g,Logan Poisall
Apr 2,home,Cuesta,L,8-1,8,1,7,win,20150402_12kj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,loganpoisall8c7g,Logan Poisall
Apr 8,home,Oxnard,W,4-3,4,3,1,win,20150408_adup,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,loganpoisall8c7g,Logan Poisall
Apr 9,home,Santa Barbara,L,5-3,5,3,2,win,20150409_pia0,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,loganpoisall8c7g,Logan Poisall
Apr 14,home,Sequoias,W,14-10,14,10,4,win,20150414_euy1,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,loganpoisall8c7g,Logan Poisall
Apr 18,home,Reedley,L,9-6,9,6,3,win,20150418_6p1k,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,loganpoisall8c7g,Logan Poisall
Apr 19,home,Taft,L,4-3,4,3,1,win,20150419_q06i,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,loganpoisall8c7g,Logan Poisall
Apr 21,home,Porterville,W,7-0,7,0,7,win,20150421_mgi5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,loganpoisall8c7g,Logan Poisall
Apr 23,home,West Hills Coalinga,W,4-0,4,0,4,win,20150423_qqvz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,loganpoisall8c7g,Logan Poisall
Apr 24,home,Merced,W,14-4,14,4,10,win,20150424_3jm4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,loganpoisall8c7g,Logan Poisall
May 1,home,Skyline,L,5-3,5,3,2,win,20150501_27to,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,loganpoisall8c7g,Logan Poisall
May 2,home,Skyline,W,16-6,16,6,10,win,20150502_mk3f,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,loganpoisall8c7g,Logan Poisall
May 2,home,Skyline,W,11-8,11,8,3,win,20150502_sraw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,loganpoisall8c7g,Logan Poisall
May 8,home,Ohlone,W,7-2,7,2,5,win,20150508_iwo4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,loganpoisall8c7g,Logan Poisall
May 9,home,Ohlone,L,4-3,4,3,1,win,20150509_r2bd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,loganpoisall8c7g,Logan Poisall
May 10,home,Ohlone,W,7-2,7,2,5,win,20150510_px0a,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,loganpoisall8c7g,Logan Poisall
May 15,home,Feather River,W,2-1,2,1,1,win,20150515_ofyn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,loganpoisall8c7g,Logan Poisall
May 16,home,Feather River,W,9-7,9,7,2,win,20150516_5yt2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,loganpoisall8c7g,Logan Poisall
May 23,home,Palomar,L,7-3,7,3,4,win,20150523_vaq4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,loganpoisall8c7g,Logan Poisall
May 24,home,San Joaquin  Delta,L,13-2,13,2,11,win,20150524_fk8o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Fresno City,fresno,loganpoisall8c7g,Logan Poisall
Jan 29,home,Santa Rosa,W,7-6,7,6,1,win,20150129_j5ks,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chabot,chabot,iandawkinsodoq,Ian Dawkins
Jan 31,home,Santa Rosa,L,4-3,4,3,1,win,20150131_mzgs,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chabot,chabot,iandawkinsodoq,Ian Dawkins
Feb 3,home,Sacramento City,W,10-2,10,2,8,win,20150203_pcua,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chabot,chabot,iandawkinsodoq,Ian Dawkins
Feb 5,home,Sacramento City,L,13-7,13,7,6,win,20150205_2a1i,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chabot,chabot,iandawkinsodoq,Ian Dawkins
Feb 9,home,Sacramento City,W,7-6,7,6,1,win,20150209_0nm1,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chabot,chabot,iandawkinsodoq,Ian Dawkins
Feb 11,home,Cosumnes River,L,8-4,8,4,4,win,20150211_vfb6,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chabot,chabot,iandawkinsodoq,Ian Dawkins
Feb 13,home,Fresno City,L,5-1,5,1,4,win,20150213_2d9r,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chabot,chabot,iandawkinsodoq,Ian Dawkins
Feb 14,home,Fresno City,L,4-3,4,3,1,win,20150214_5ax4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chabot,chabot,iandawkinsodoq,Ian Dawkins
Feb 17,home,Cosumnes River,L,8-5,8,5,3,win,20150217_loid,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chabot,chabot,iandawkinsodoq,Ian Dawkins
Feb 19,home,Sierra,L,5-3,5,3,2,win,20150219_ywgg,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chabot,chabot,iandawkinsodoq,Ian Dawkins
Feb 21,home,Sierra,L,9-4,9,4,5,win,20150221_fte9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chabot,chabot,iandawkinsodoq,Ian Dawkins
Feb 24,home,West Valley,W,12-11,12,11,1,win,20150224_cqtk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chabot,chabot,iandawkinsodoq,Ian Dawkins
Feb 26,home,Mission,L,3-1,3,1,2,win,20150226_6yk8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chabot,chabot,iandawkinsodoq,Ian Dawkins
Feb 27,home,San Joaquin  Delta,L,5-3,5,3,2,win,20150227_26ak,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chabot,chabot,iandawkinsodoq,Ian Dawkins
Mar 3,home,San Mateo,L,7-0,7,0,7,win,20150303_hno2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chabot,chabot,iandawkinsodoq,Ian Dawkins
Mar 5,home,Cabrillo,L,3-0,3,0,3,win,20150305_j3bm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chabot,chabot,iandawkinsodoq,Ian Dawkins
Mar 6,home,Mission,W,12-6,12,6,6,win,20150306_t3wo,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chabot,chabot,iandawkinsodoq,Ian Dawkins
Mar 10,home,Skyline,L,9-5,9,5,4,win,20150310_4zhc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chabot,chabot,iandawkinsodoq,Ian Dawkins
Mar 12,home,San Francisco,L,3-2,3,2,1,win,20150312_6817,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chabot,chabot,iandawkinsodoq,Ian Dawkins
Mar 14,home,De Anza,L,17-4,17,4,13,win,20150314_zg9i,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chabot,chabot,iandawkinsodoq,Ian Dawkins
Mar 17,home,Ohlone,W,8-0,8,0,8,win,20150316_l393,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chabot,chabot,iandawkinsodoq,Ian Dawkins
Mar 19,home,San Francisco,W,7-1,7,1,6,win,20150319_9i8v,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chabot,chabot,iandawkinsodoq,Ian Dawkins
Mar 21,home,San Mateo,L,9-3,9,3,6,win,20150321_gcby,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chabot,chabot,iandawkinsodoq,Ian Dawkins
Mar 24,home,Mission,L,6-4,6,4,2,win,20150324_lfj6,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chabot,chabot,iandawkinsodoq,Ian Dawkins
Mar 26,home,West Valley,L,12-10,12,10,2,win,20150326_e4jh,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chabot,chabot,iandawkinsodoq,Ian Dawkins
Mar 28,home,Canada,W,10-3,10,3,7,win,20150328_n3us,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chabot,chabot,iandawkinsodoq,Ian Dawkins
Mar 31,home,Gavilan,W,17-11,17,11,6,win,20150330_cog5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chabot,chabot,iandawkinsodoq,Ian Dawkins
Apr 2,home,De Anza,W,6-5,6,5,1,win,20150401_cgjl,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chabot,chabot,iandawkinsodoq,Ian Dawkins
Apr 7,home,Hartnell,W,5-4,5,4,1,win,20150407_r1qt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chabot,chabot,iandawkinsodoq,Ian Dawkins
Apr 9,home,De Anza,W,15-4,15,4,11,win,20150408_m9ov,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chabot,chabot,iandawkinsodoq,Ian Dawkins
Apr 11,home,West Valley,W,21-9,21,9,12,win,20150411_9xwn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chabot,chabot,iandawkinsodoq,Ian Dawkins
Apr 14,home,Monterey,L,8-4,8,4,4,win,20150414_r7ws,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chabot,chabot,iandawkinsodoq,Ian Dawkins
Apr 16,home,San Mateo,L,6-3,6,3,3,win,20150416_5tnc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chabot,chabot,iandawkinsodoq,Ian Dawkins
Apr 18,home,Mission,W,6-4,6,4,2,win,20150418_y3rg,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chabot,chabot,iandawkinsodoq,Ian Dawkins
Apr 21,home,San Francisco,W,9-3,9,3,6,win,20150421_5s6h,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chabot,chabot,iandawkinsodoq,Ian Dawkins
Apr 22,home,San Mateo,W,15-13,15,13,2,win,20150422_8bl5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chabot,chabot,iandawkinsodoq,Ian Dawkins
Feb 5,home,Desert,W,19-0,19,0,19,win,20150205_kjd3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Palomar,palomar,braydenmccoy5whn,Brayden McCoy
Feb 6,home,San Bernardino,W,12-3,12,3,9,win,20150206_nlco,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Palomar,palomar,braydenmccoy5whn,Brayden McCoy
Feb 17,home,Glendale,W,9-2,9,2,7,win,20150217_enza,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Palomar,palomar,braydenmccoy5whn,Brayden McCoy
Feb 26,home,Imperial Valley,W,12-1,12,1,11,win,20150226_h4fy,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Palomar,palomar,braydenmccoy5whn,Brayden McCoy
Mar 26,home,Imperial Valley,W,15-3,15,3,12,win,20150326_nq6i,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Palomar,palomar,braydenmccoy5whn,Brayden McCoy
Jan 27,home,Saddleback,L,6-4,6,4,2,win,20150127_xzlf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Jacinto,mtsanjacinto,glennnicholsi28a,Glenn Nichols
Jan 29,home,Rio Hondo,L,9-4,9,4,5,win,20150129_icbk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Jacinto,mtsanjacinto,glennnicholsi28a,Glenn Nichols
Jan 30,home,Mt. San Antonio,L,6-4,6,4,2,win,20150130_3x10,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Jacinto,mtsanjacinto,glennnicholsi28a,Glenn Nichols
Jan 31,home,East Los Angeles,L,5-2,5,2,3,win,20150131_gwb5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Jacinto,mtsanjacinto,glennnicholsi28a,Glenn Nichols
Feb 3,home,Riverside,L,9-6,9,6,3,win,20150203_1dd1,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Jacinto,mtsanjacinto,glennnicholsi28a,Glenn Nichols
Feb 5,home,Citrus,W,7-4,7,4,3,win,20150205_jhca,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Mt. San Jacinto,mtsanjacinto,glennnicholsi28a,Glenn Nichols
Jan 27,home,Irvine Valley,L,12-0,12,0,12,win,20150127_jb0o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Imperial Valley,imperialvalley,aaronmamergx3t,Aaron Mamer
Jan 29,home,LA Harbor,L,8-2,8,2,6,win,20150129_qcjf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Imperial Valley,imperialvalley,aaronmamergx3t,Aaron Mamer
Feb 5,home,Santa Ana,L,18-7,18,7,11,win,20150205_gn8z,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Imperial Valley,imperialvalley,aaronmamergx3t,Aaron Mamer
Feb 6,home,Irvine Valley,W,7-3,7,3,4,win,20150206_ez3z,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Imperial Valley,imperialvalley,aaronmamergx3t,Aaron Mamer
Feb 7,home,Cerro Coso,L,15-9,15,9,6,win,20150207_a6bk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Imperial Valley,imperialvalley,aaronmamergx3t,Aaron Mamer
Feb 7,home,Cerro Coso,W,2-0,2,0,2,win,20150207_7yy8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Imperial Valley,imperialvalley,aaronmamergx3t,Aaron Mamer
Feb 10,home,Cerro Coso,L,14-12,14,12,2,win,20150210_q3mw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Imperial Valley,imperialvalley,aaronmamergx3t,Aaron Mamer
Feb 12,home,Barstow,L,2-0,2,0,2,win,20150212_q87k,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Imperial Valley,imperialvalley,aaronmamergx3t,Aaron Mamer
Feb 14,home,Barstow,W,4-2,4,2,2,win,20150214_trua,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Imperial Valley,imperialvalley,aaronmamergx3t,Aaron Mamer
Feb 21,home,Mt. San Jacinto,L,8-5,8,5,3,win,20150221_if58,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Imperial Valley,imperialvalley,aaronmamergx3t,Aaron Mamer
Feb 24,home,Grossmont,L,8-4,8,4,4,win,20150224_8vh8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Imperial Valley,imperialvalley,aaronmamergx3t,Aaron Mamer
Feb 28,home,Southwestern,W,5-4,5,4,1,win,20150228_tzh6,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Imperial Valley,imperialvalley,aaronmamergx3t,Aaron Mamer
Mar 3,home,San Diego Mesa,L,4-3,4,3,1,win,20150303_izuy,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Imperial Valley,imperialvalley,aaronmamergx3t,Aaron Mamer
Mar 5,home,San Diego City,W,5-3,5,3,2,win,20150305_jl50,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Imperial Valley,imperialvalley,aaronmamergx3t,Aaron Mamer
Mar 10,home,Mt. San Jacinto,L,13-4,13,4,9,win,20150310_grq5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Imperial Valley,imperialvalley,aaronmamergx3t,Aaron Mamer
Mar 24,home,Palomar,L,7-1,7,1,6,win,20150324_kvgr,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Imperial Valley,imperialvalley,aaronmamergx3t,Aaron Mamer
