date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Mar 31,home,Southwestern,L,11-0,11,0,11,win,20150331_6xy3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Imperial Valley,imperialvalley,aaronmamergx3t,Aaron Mamer
Apr 2,home,Southwestern,L,3-1,3,1,2,win,20150402_y38j,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Imperial Valley,imperialvalley,aaronmamergx3t,Aaron Mamer
Apr 3,home,Southwestern,L,14-2,14,2,12,win,20150403_x0od,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Imperial Valley,imperialvalley,aaronmamergx3t,Aaron Mamer
Apr 7,home,San Diego Mesa,W,8-6,8,6,2,win,20150407_j4ha,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Imperial Valley,imperialvalley,aaronmamergx3t,Aaron Mamer
Apr 9,home,San Diego Mesa,L,20-4,20,4,16,win,20150409_69u6,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Imperial Valley,imperialvalley,aaronmamergx3t,Aaron Mamer
Apr 10,home,San Diego Mesa,L,8-4,8,4,4,win,20150410_wb4a,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Imperial Valley,imperialvalley,aaronmamergx3t,Aaron Mamer
Apr 14,home,San Diego City,L,12-7,12,7,5,win,20150414_s13b,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Imperial Valley,imperialvalley,aaronmamergx3t,Aaron Mamer
Apr 16,home,San Diego City,L,7-6,7,6,1,win,20150416_34ea,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Imperial Valley,imperialvalley,aaronmamergx3t,Aaron Mamer
Jan 27,home,Reedley,L,4-1,4,1,3,win,20150127_9f2m,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,masonvergezvxu,Mason Verge
Jan 30,home,San Joaquin  Delta,L,13-1,13,1,12,win,20150130_t8xt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,masonvergezvxu,Mason Verge
Jan 31,home,Mission,L,13-1,13,1,12,win,20150131_fbwi,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,masonvergezvxu,Mason Verge
Feb 3,home,Modesto,W,10-8,10,8,2,win,20150203_m45h,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,masonvergezvxu,Mason Verge
Feb 5,home,Modesto,L,1-0,1,0,1,win,20150205_85pr,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,masonvergezvxu,Mason Verge
Feb 7,home,Laney,L,1-0,1,0,1,win,20150207_c1wn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,masonvergezvxu,Mason Verge
Feb 13,home,Taft,L,10-3,10,3,7,win,20150213_hmzu,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,masonvergezvxu,Mason Verge
Feb 13,home,Taft,L,8-7,8,7,1,win,20150213_r0g9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,masonvergezvxu,Mason Verge
Feb 17,home,De Anza,W,5-4,5,4,1,win,20150217_076v,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,masonvergezvxu,Mason Verge
Feb 20,home,Folsom Lake,W,9-3,9,3,6,win,20150220_74t6,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,masonvergezvxu,Mason Verge
Feb 21,home,Folsom Lake,L,2-0,2,0,2,win,20150221_emko,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,masonvergezvxu,Mason Verge
Feb 24,home,Hartnell,W,9-4,9,4,5,win,20150224_sgrm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,masonvergezvxu,Mason Verge
Feb 26,home,Gavilan,L,2-0,2,0,2,win,20150226_lxo2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,masonvergezvxu,Mason Verge
Mar 3,home,Skyline,L,2-1,2,1,1,win,20150303_brup,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,masonvergezvxu,Mason Verge
Mar 5,home,Canada,L,7-1,7,1,6,win,20150305_vcue,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,masonvergezvxu,Mason Verge
Mar 7,home,Cabrillo,W,2-1,2,1,1,win,20150307_utfl,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,masonvergezvxu,Mason Verge
Mar 10,home,Mission,W,13-12,13,12,1,win,20150310_1mh3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,masonvergezvxu,Mason Verge
Mar 14,home,Ohlone,L,6-4,6,4,2,win,20150314_xlmc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,masonvergezvxu,Mason Verge
Mar 19,home,Cabrillo,W,4-2,4,2,2,win,20150319_tv22,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,masonvergezvxu,Mason Verge
Mar 21,home,Ohlone,L,5-3,5,3,2,win,20150321_ugax,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,masonvergezvxu,Mason Verge
Mar 24,home,San Francisco,W,13-3,13,3,10,win,20150324_56qn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,masonvergezvxu,Mason Verge
Mar 26,home,Skyline,L,4-3,4,3,1,win,20150326_buvo,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,masonvergezvxu,Mason Verge
Mar 28,home,Gavilan,L,3-2,3,2,1,win,20150328_rlr0,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,masonvergezvxu,Mason Verge
Mar 31,home,West Valley,W,2-1,2,1,1,win,20150331_xx5c,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,masonvergezvxu,Mason Verge
Apr 2,home,Hartnell,L,6-4,6,4,2,win,20150402_bloy,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,masonvergezvxu,Mason Verge
Apr 4,home,Canada,W,8-4,8,4,4,win,20150404_edkv,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,masonvergezvxu,Mason Verge
Apr 7,home,San Mateo,L,7-3,7,3,4,win,20150407_xi7c,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,masonvergezvxu,Mason Verge
Apr 11,home,Gavilan,L,3-1,3,1,2,win,20150411_vmrr,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,masonvergezvxu,Mason Verge
Apr 14,home,Chabot,W,8-4,8,4,4,win,20150414_r7ws,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,masonvergezvxu,Mason Verge
Apr 16,home,Ohlone,W,3-1,3,1,2,win,20150416_aqli,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,masonvergezvxu,Mason Verge
Apr 18,home,Hartnell,L,12-5,12,5,7,win,20150418_dl5k,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,masonvergezvxu,Mason Verge
Apr 21,home,Canada,W,5-2,5,2,3,win,20150421_a2v7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Monterey,monterey,masonvergezvxu,Mason Verge
Jan 27,home,Fullerton,L,14-8,14,8,6,win,20150127_yt6x,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Victor Valley,victorvalley,adamschoechjbep,Adam Schoech
Jan 31,home,Southwestern,L,8-1,8,1,7,win,20150131_0wkx,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Victor Valley,victorvalley,adamschoechjbep,Adam Schoech
Feb 3,home,Antelope Valley,W,6-1,6,1,5,win,20150203_9cm9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Victor Valley,victorvalley,adamschoechjbep,Adam Schoech
Feb 7,home,Antelope Valley,W,15-3,15,3,12,win,20150207_mtxs,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Victor Valley,victorvalley,adamschoechjbep,Adam Schoech
Feb 13,home,Southwestern,L,8-3,8,3,5,win,20150213_ar1x,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Victor Valley,victorvalley,adamschoechjbep,Adam Schoech
Feb 17,home,Long Beach,L,6-3,6,3,3,win,20150217_tuvt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Victor Valley,victorvalley,adamschoechjbep,Adam Schoech
Feb 18,home,East Los Angeles,L,11-5,11,5,6,win,20150218_jp05,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Victor Valley,victorvalley,adamschoechjbep,Adam Schoech
Feb 28,home,San Bernardino,W,7-6,7,6,1,win,20150228_xaq9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Victor Valley,victorvalley,adamschoechjbep,Adam Schoech
Mar 5,home,Desert,W,4-0,4,0,4,win,20150305_n92p,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Victor Valley,victorvalley,adamschoechjbep,Adam Schoech
Mar 7,home,Cerro Coso,W,20-0,20,0,20,win,20150307_q501,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Victor Valley,victorvalley,adamschoechjbep,Adam Schoech
Mar 19,home,Chaffey,L,5-0,5,0,5,win,20150319_d5tm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Victor Valley,victorvalley,adamschoechjbep,Adam Schoech
Mar 26,home,Rio Hondo,L,12-6,12,6,6,win,20150326_75es,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Victor Valley,victorvalley,adamschoechjbep,Adam Schoech
Mar 31,home,San Bernardino,L,13-5,13,5,8,win,20150331_qgq8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Victor Valley,victorvalley,adamschoechjbep,Adam Schoech
Apr 4,home,San Bernardino,L,15-6,15,6,9,win,20150404_30w6,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Victor Valley,victorvalley,adamschoechjbep,Adam Schoech
Apr 9,home,Barstow,W,8-7,8,7,1,win,20150409_xpuk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Victor Valley,victorvalley,adamschoechjbep,Adam Schoech
Apr 11,home,Barstow,W,4-2,4,2,2,win,20150411_hutf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Victor Valley,victorvalley,adamschoechjbep,Adam Schoech
Apr 14,home,Desert,L,15-9,15,9,6,win,20150414_kn1w,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Victor Valley,victorvalley,adamschoechjbep,Adam Schoech
Apr 16,home,Desert,W,11-7,11,7,4,win,20150416_qc9t,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Victor Valley,victorvalley,adamschoechjbep,Adam Schoech
Apr 18,home,Desert,L,4-0,4,0,4,win,20150418_75hd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Victor Valley,victorvalley,adamschoechjbep,Adam Schoech
Apr 21,home,Cerro Coso,W,31-7,31,7,24,win,20150421_dyis,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Victor Valley,victorvalley,adamschoechjbep,Adam Schoech
Apr 23,home,Cerro Coso,W,9-5,9,5,4,win,20150423_qjsm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Victor Valley,victorvalley,adamschoechjbep,Adam Schoech
Jan 31,home,Yuba,W,6-5,6,5,1,win,20150131_5p0n,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,aleciniguez5wym,Alec Iniguez
Feb 3,home,West Hills Coalinga,W,4-3,4,3,1,win,20150203_kikc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,aleciniguez5wym,Alec Iniguez
Feb 6,home,Porterville,W,8-3,8,3,5,win,20150206_zso5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,aleciniguez5wym,Alec Iniguez
Feb 6,home,Porterville,W,11-4,11,4,7,win,20150206_nbhv,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,aleciniguez5wym,Alec Iniguez
Feb 7,home,Porterville,W,4-0,4,0,4,win,20150207_snaq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,aleciniguez5wym,Alec Iniguez
Feb 10,home,West Hills Coalinga,W,6-3,6,3,3,win,20150210_xudq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,aleciniguez5wym,Alec Iniguez
Feb 11,home,West Hills Coalinga,W,14-3,14,3,11,win,20150211_w4ws,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,aleciniguez5wym,Alec Iniguez
Feb 14,home,Siskiyous,W,3-1,3,1,2,win,20150214_fzu3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,aleciniguez5wym,Alec Iniguez
Feb 18,home,Los Medanos,W,11-3,11,3,8,win,20150218_898a,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,aleciniguez5wym,Alec Iniguez
Feb 21,home,Los Medanos,L,6-4,6,4,2,win,20150221_ubgt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,aleciniguez5wym,Alec Iniguez
Feb 26,home,Cabrillo,L,9-0,9,0,9,win,20150226_f8v1,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,aleciniguez5wym,Alec Iniguez
Mar 3,home,Mission,L,6-4,6,4,2,win,20150303_22s2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,aleciniguez5wym,Alec Iniguez
Mar 5,home,Hartnell,W,17-4,17,4,13,win,20150305_9m5o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,aleciniguez5wym,Alec Iniguez
Mar 7,home,Skyline,W,3-2,3,2,1,win,20150307_it7z,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,aleciniguez5wym,Alec Iniguez
Mar 10,home,San Francisco,W,7-1,7,1,6,win,20150310_d7yo,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,aleciniguez5wym,Alec Iniguez
Mar 14,home,Monterey,W,6-4,6,4,2,win,20150314_xlmc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,aleciniguez5wym,Alec Iniguez
Mar 17,home,Chabot,L,8-0,8,0,8,win,20150316_l393,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,aleciniguez5wym,Alec Iniguez
Mar 24,home,Cabrillo,W,3-1,3,1,2,win,20150324_g52y,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,aleciniguez5wym,Alec Iniguez
Mar 28,home,Hartnell,W,14-2,14,2,12,win,20150328_0dfj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,aleciniguez5wym,Alec Iniguez
Mar 31,home,San Mateo,L,2-1,2,1,1,win,20150331_bubz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,aleciniguez5wym,Alec Iniguez
Apr 4,home,Gavilan,L,2-1,2,1,1,win,20150404_tmdj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,aleciniguez5wym,Alec Iniguez
Apr 14,home,Skyline,W,13-4,13,4,9,win,20150414_6lrp,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,aleciniguez5wym,Alec Iniguez
Apr 16,home,Monterey,L,3-1,3,1,2,win,20150416_aqli,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,aleciniguez5wym,Alec Iniguez
Apr 21,home,De Anza,W,6-2,6,2,4,win,20150421_fmzd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,aleciniguez5wym,Alec Iniguez
Apr 23,home,Canada,W,12-2,12,2,10,win,20150423_erb7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,aleciniguez5wym,Alec Iniguez
May 2,home,Solano,W,3-2,3,2,1,win,20150502_9m0n,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,aleciniguez5wym,Alec Iniguez
May 9,home,Fresno City,W,4-3,4,3,1,win,20150509_r2bd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,aleciniguez5wym,Alec Iniguez
Jan 27,home,Grossmont,W,7-3,7,3,4,win,20150127_n9zn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,tylergnesdayxto,Tyler Gnesda
Jan 30,home,Ventura,W,4-3,4,3,1,win,20150130_gopd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,tylergnesdayxto,Tyler Gnesda
Jan 31,home,Ventura,W,11-4,11,4,7,win,20150131_q00k,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,tylergnesdayxto,Tyler Gnesda
Feb 5,home,San Bernardino,W,2-0,2,0,2,win,20150205_ml2m,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,tylergnesdayxto,Tyler Gnesda
Feb 6,home,Desert,W,8-7,8,7,1,win,20150206_qytm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,tylergnesdayxto,Tyler Gnesda
Feb 7,home,Palomar,W,8-7,8,7,1,win,20150207_jyfv,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,tylergnesdayxto,Tyler Gnesda
Feb 10,home,Moorpark,L,10-4,10,4,6,win,20150210_bcqb,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,tylergnesdayxto,Tyler Gnesda
Feb 13,home,Merced,W,21-1,21,1,20,win,20150213_41z9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,tylergnesdayxto,Tyler Gnesda
Feb 14,home,Merced,L,13-12,13,12,1,win,20150214_7zuj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,tylergnesdayxto,Tyler Gnesda
Feb 17,home,Desert,W,22-1,22,1,21,win,20150217_f0sh,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,tylergnesdayxto,Tyler Gnesda
Feb 20,home,Glendale,W,11-3,11,3,8,win,20150220_74fi,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,tylergnesdayxto,Tyler Gnesda
Feb 21,home,El Camino,W,6-5,6,5,1,win,20150221_geuz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,tylergnesdayxto,Tyler Gnesda
Feb 26,home,Golden West,L,7-6,7,6,1,win,20150226_pu3e,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,tylergnesdayxto,Tyler Gnesda
Feb 28,home,Saddleback,W,10-3,10,3,7,win,20150228_z393,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,tylergnesdayxto,Tyler Gnesda
Mar 3,home,Irvine Valley,W,5-0,5,0,5,win,20150303_xvpi,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,tylergnesdayxto,Tyler Gnesda
Mar 5,home,Orange Coast,L,3-2,3,2,1,win,20150305_cryy,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,tylergnesdayxto,Tyler Gnesda
Mar 7,home,Riverside,W,8-3,8,3,5,win,20150307_nyul,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,tylergnesdayxto,Tyler Gnesda
Mar 10,home,Santa Ana,W,5-2,5,2,3,win,20150310_fxsq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,tylergnesdayxto,Tyler Gnesda
Mar 12,home,Fullerton,L,6-5,6,5,1,win,20150312_y0g2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,tylergnesdayxto,Tyler Gnesda
Mar 19,home,Golden West,W,5-1,5,1,4,win,20150319_wg7p,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,tylergnesdayxto,Tyler Gnesda
Mar 21,home,Saddleback,W,4-1,4,1,3,win,20150321_swz9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,tylergnesdayxto,Tyler Gnesda
Mar 24,home,Saddleback,W,3-1,3,1,2,win,20150324_3dej,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,tylergnesdayxto,Tyler Gnesda
Mar 26,home,Irvine Valley,W,3-2,3,2,1,win,20150326_cp7i,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,tylergnesdayxto,Tyler Gnesda
Mar 27,home,Irvine Valley,W,4-3,4,3,1,win,20150327_5809,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,tylergnesdayxto,Tyler Gnesda
Apr 1,home,Fresno City,L,14-6,14,6,8,win,20150401_lmv2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,tylergnesdayxto,Tyler Gnesda
Apr 2,home,Allan Hancock,W,7-4,7,4,3,win,20150402_fkxa,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,tylergnesdayxto,Tyler Gnesda
Apr 7,home,Orange Coast,W,15-9,15,9,6,win,20150407_2385,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,tylergnesdayxto,Tyler Gnesda
Apr 9,home,Orange Coast,W,11-10,11,10,1,win,20150409_7qne,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,tylergnesdayxto,Tyler Gnesda
Apr 11,home,Riverside,L,9-2,9,2,7,win,20150411_36ur,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,tylergnesdayxto,Tyler Gnesda
Apr 14,home,Riverside,W,8-7,8,7,1,win,20150414_x9aj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,tylergnesdayxto,Tyler Gnesda
Apr 16,home,Santa Ana,W,12-1,12,1,11,win,20150416_j99p,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,tylergnesdayxto,Tyler Gnesda
Apr 17,home,Santa Ana,L,18-5,18,5,13,win,20150417_rv4i,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,tylergnesdayxto,Tyler Gnesda
Apr 21,home,Fullerton,L,4-1,4,1,3,win,20150421_mjza,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,tylergnesdayxto,Tyler Gnesda
Apr 23,home,Fullerton,W,6-1,6,1,5,win,20150423_w78y,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,tylergnesdayxto,Tyler Gnesda
May 1,home,Fullerton,L,6-5,6,5,1,win,20150501_aclw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,tylergnesdayxto,Tyler Gnesda
May 2,home,Fullerton,L,6-5,6,5,1,win,20150502_6nw9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cypress,cypress,tylergnesdayxto,Tyler Gnesda
Feb 3,home,Chabot,L,10-2,10,2,8,win,20150203_pcua,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sacramento City,sacramentocity,mattpoulinjxvg,Matt Poulin
Feb 5,home,Chabot,W,13-7,13,7,6,win,20150205_2a1i,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sacramento City,sacramentocity,mattpoulinjxvg,Matt Poulin
Feb 14,home,Canada,L,12-4,12,4,8,win,20150214_5z1w,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sacramento City,sacramentocity,mattpoulinjxvg,Matt Poulin
Feb 19,home,Butte,W,10-2,10,2,8,win,20150219_cefi,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sacramento City,sacramentocity,mattpoulinjxvg,Matt Poulin
Feb 20,home,Butte,W,4-2,4,2,2,win,20150220_a6gb,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sacramento City,sacramentocity,mattpoulinjxvg,Matt Poulin
Feb 21,home,Butte,W,9-3,9,3,6,win,20150221_hv9f,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sacramento City,sacramentocity,mattpoulinjxvg,Matt Poulin
Feb 28,home,Cabrillo,L,7-5,7,5,2,win,20150228_nla2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sacramento City,sacramentocity,mattpoulinjxvg,Matt Poulin
Mar 5,home,Sierra,L,10-6,10,6,4,win,20150305_q4cf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sacramento City,sacramentocity,mattpoulinjxvg,Matt Poulin
Mar 10,home,American River,L,2-1,2,1,1,win,20150310_dmfn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sacramento City,sacramentocity,mattpoulinjxvg,Matt Poulin
Mar 12,home,American River,L,12-1,12,1,11,win,20150312_u2ru,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sacramento City,sacramentocity,mattpoulinjxvg,Matt Poulin
Mar 21,home,Santa Rosa,L,8-1,8,1,7,win,20150321_mr56,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sacramento City,sacramentocity,mattpoulinjxvg,Matt Poulin
Mar 31,home,Diablo Valley,W,4-1,4,1,3,win,20150331_971e,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sacramento City,sacramentocity,mattpoulinjxvg,Matt Poulin
Apr 23,home,Modesto,W,5-4,5,4,1,win,20150423_kihm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sacramento City,sacramentocity,mattpoulinjxvg,Matt Poulin
Apr 24,home,Modesto,W,7-4,7,4,3,win,20150424_cyky,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Sacramento City,sacramentocity,mattpoulinjxvg,Matt Poulin
Jan 29,home,Solano,W,6-1,6,1,5,win,20150129_goi0,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,michaeldaggg3yq,Michael Dagg
Jan 30,home,Feather River,W,3-2,3,2,1,win,20150130_q1vt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,michaeldaggg3yq,Michael Dagg
Jan 31,home,Barstow,L,7-3,7,3,4,win,20150131_l2tm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,michaeldaggg3yq,Michael Dagg
Feb 5,home,Siskiyous,W,3-2,3,2,1,win,20150205_6f4v,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,michaeldaggg3yq,Michael Dagg
Feb 6,home,Siskiyous,L,6-3,6,3,3,win,20150206_ecuz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,michaeldaggg3yq,Michael Dagg
