date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Feb 7,home,Folsom Lake,W,17-4,17,4,13,win,20150207_mju4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,michaeldaggg3yq,Michael Dagg
Feb 13,home,Monterey,W,10-3,10,3,7,win,20150213_hmzu,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,michaeldaggg3yq,Michael Dagg
Feb 13,home,Monterey,W,8-7,8,7,1,win,20150213_r0g9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,michaeldaggg3yq,Michael Dagg
Feb 14,home,Cerro Coso,W,12-5,12,5,7,win,20150214_d85d,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,michaeldaggg3yq,Michael Dagg
Feb 17,home,West Hills Coalinga,W,12-6,12,6,6,win,20150217_22zu,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,michaeldaggg3yq,Michael Dagg
Feb 19,home,West Hills Coalinga,W,14-5,14,5,9,win,20150219_cbmt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,michaeldaggg3yq,Michael Dagg
Feb 21,home,West Hills Coalinga,W,4-3,4,3,1,win,20150221_o8g9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,michaeldaggg3yq,Michael Dagg
Feb 24,home,Reedley,L,8-2,8,2,6,win,20150224_ttow,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,michaeldaggg3yq,Michael Dagg
Feb 28,home,Reedley,W,6-5,6,5,1,win,20150228_74p6,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,michaeldaggg3yq,Michael Dagg
Mar 3,home,Porterville,W,8-7,8,7,1,win,20150303_y1uy,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,michaeldaggg3yq,Michael Dagg
Mar 5,home,Porterville,W,6-2,6,2,4,win,20150305_6h0a,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,michaeldaggg3yq,Michael Dagg
Mar 7,home,Porterville,W,8-2,8,2,6,win,20150307_3mzd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,michaeldaggg3yq,Michael Dagg
Mar 10,home,Sequoias,L,5-1,5,1,4,win,20150310_mv0m,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,michaeldaggg3yq,Michael Dagg
Mar 12,home,Sequoias,L,4-3,4,3,1,win,20150312_mgo4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,michaeldaggg3yq,Michael Dagg
Mar 14,home,Sequoias,L,5-3,5,3,2,win,20150314_63po,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,michaeldaggg3yq,Michael Dagg
Mar 24,home,Fresno City,L,18-2,18,2,16,win,20150324_sq5j,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,michaeldaggg3yq,Michael Dagg
Mar 28,home,Fresno City,L,10-2,10,2,8,win,20150328_2md6,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,michaeldaggg3yq,Michael Dagg
Apr 1,home,Fullerton,L,11-0,11,0,11,win,20150401_q0je,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,michaeldaggg3yq,Michael Dagg
Apr 2,home,Riverside,W,4-3,4,3,1,win,20150402_gveg,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,michaeldaggg3yq,Michael Dagg
Apr 3,home,Moorpark,L,12-4,12,4,8,win,20150403_ujjd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,michaeldaggg3yq,Michael Dagg
Apr 8,home,Merced,L,9-7,9,7,2,win,20150408_rzug,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,michaeldaggg3yq,Michael Dagg
Apr 9,home,Merced,W,3-1,3,1,2,win,20150409_c190,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,michaeldaggg3yq,Michael Dagg
Apr 11,home,Merced,L,6-4,6,4,2,win,20150411_q2wk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,michaeldaggg3yq,Michael Dagg
Apr 14,home,Porterville,W,9-4,9,4,5,win,20150414_v841,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,michaeldaggg3yq,Michael Dagg
Apr 16,home,Merced,L,13-3,13,3,10,win,20150416_jt8o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,michaeldaggg3yq,Michael Dagg
Apr 18,home,West Hills Coalinga,W,6-2,6,2,4,win,20150418_w7nt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,michaeldaggg3yq,Michael Dagg
Apr 19,home,Fresno City,W,4-3,4,3,1,win,20150419_q06i,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,michaeldaggg3yq,Michael Dagg
Apr 21,home,Sequoias,W,2-1,2,1,1,win,20150421_qc8k,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,michaeldaggg3yq,Michael Dagg
Apr 23,home,Reedley,W,4-2,4,2,2,win,20150423_39h3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Taft,taft,michaeldaggg3yq,Michael Dagg
Jan 31,home,Taft,W,7-3,7,3,4,win,20150131_l2tm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Barstow,barstow,carterblouin1b6w,Carter Blouin
Feb 3,home,Porterville,L,12-2,12,2,10,win,20150203_m27j,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Barstow,barstow,carterblouin1b6w,Carter Blouin
Feb 10,home,Antelope Valley,L,10-6,10,6,4,win,20150210_9rvr,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Barstow,barstow,carterblouin1b6w,Carter Blouin
Feb 12,home,Imperial Valley,W,2-0,2,0,2,win,20150212_q87k,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Barstow,barstow,carterblouin1b6w,Carter Blouin
Feb 14,home,Imperial Valley,L,4-2,4,2,2,win,20150214_trua,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Barstow,barstow,carterblouin1b6w,Carter Blouin
Feb 17,home,El Camino,L,6-0,6,0,6,win,20150217_c9ep,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Barstow,barstow,carterblouin1b6w,Carter Blouin
Feb 19,home,Long Beach,W,10-7,10,7,3,win,20150219_9bzk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Barstow,barstow,carterblouin1b6w,Carter Blouin
Feb 21,home,San Bernardino,W,9-3,9,3,6,win,20150221_xemq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Barstow,barstow,carterblouin1b6w,Carter Blouin
Feb 24,home,Desert,W,5-4,5,4,1,win,20150224_rxw2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Barstow,barstow,carterblouin1b6w,Carter Blouin
Feb 26,home,Cerro Coso,W,9-7,9,7,2,win,20150226_46k2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Barstow,barstow,carterblouin1b6w,Carter Blouin
Feb 28,home,Rio Hondo,W,9-8,9,8,1,win,20150228_6ifb,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Barstow,barstow,carterblouin1b6w,Carter Blouin
Mar 7,home,Chaffey,W,6-4,6,4,2,win,20150307_vnjn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Barstow,barstow,carterblouin1b6w,Carter Blouin
Mar 10,home,San Bernardino,L,11-7,11,7,4,win,20150310_0v7c,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Barstow,barstow,carterblouin1b6w,Carter Blouin
Mar 12,home,San Bernardino,L,7-0,7,0,7,win,20150312_dgmd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Barstow,barstow,carterblouin1b6w,Carter Blouin
Mar 14,home,San Bernardino,L,8-2,8,2,6,win,20150314_3sjw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Barstow,barstow,carterblouin1b6w,Carter Blouin
Mar 17,home,Desert,W,8-7,8,7,1,win,20150317_37m7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Barstow,barstow,carterblouin1b6w,Carter Blouin
Mar 19,home,Desert,L,5-2,5,2,3,win,20150319_g897,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Barstow,barstow,carterblouin1b6w,Carter Blouin
Mar 26,home,Cerro Coso,W,7-2,7,2,5,win,20150326_cd08,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Barstow,barstow,carterblouin1b6w,Carter Blouin
Mar 28,home,Cerro Coso,W,17-2,17,2,15,win,20150328_n0z1,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Barstow,barstow,carterblouin1b6w,Carter Blouin
Apr 4,home,Rio Hondo,L,12-3,12,3,9,win,20150404_9imy,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Barstow,barstow,carterblouin1b6w,Carter Blouin
Apr 7,home,Victor Valley,L,6-4,6,4,2,win,20150407_ldom,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Barstow,barstow,carterblouin1b6w,Carter Blouin
Apr 9,home,Victor Valley,L,8-7,8,7,1,win,20150409_xpuk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Barstow,barstow,carterblouin1b6w,Carter Blouin
Apr 23,home,Chaffey,W,7-4,7,4,3,win,20150423_h2cb,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Barstow,barstow,carterblouin1b6w,Carter Blouin
Apr 24,home,Chaffey,L,11-3,11,3,8,win,20150424_e4m8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Barstow,barstow,carterblouin1b6w,Carter Blouin
Jan 27,home,San Francisco,W,5-4,5,4,1,win,20150127_cogz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Laney,laney,ryanmyersmmbw,Ryan Myers
Jan 29,home,Skyline,L,12-6,12,6,6,win,20150129_a9wz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Laney,laney,ryanmyersmmbw,Ryan Myers
Jan 31,home,San Francisco,W,11-0,11,0,11,win,20150131_lmz0,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Laney,laney,ryanmyersmmbw,Ryan Myers
Feb 3,home,Hartnell,W,10-8,10,8,2,win,20150203_craf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Laney,laney,ryanmyersmmbw,Ryan Myers
Feb 5,home,Cabrillo,L,7-3,7,3,4,win,20150205_cqna,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Laney,laney,ryanmyersmmbw,Ryan Myers
Feb 7,home,Monterey,W,1-0,1,0,1,win,20150207_c1wn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Laney,laney,ryanmyersmmbw,Ryan Myers
Feb 10,home,Santa Rosa,L,9-3,9,3,6,win,20150210_vsc0,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Laney,laney,ryanmyersmmbw,Ryan Myers
Feb 13,home,Diablo Valley,W,16-4,16,4,12,win,20150213_gm0a,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Laney,laney,ryanmyersmmbw,Ryan Myers
Feb 14,home,Redwoods,W,10-3,10,3,7,win,20150214_u959,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Laney,laney,ryanmyersmmbw,Ryan Myers
Feb 17,home,Sierra,W,2-1,2,1,1,win,20150217_b591,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Laney,laney,ryanmyersmmbw,Ryan Myers
Feb 19,home,Canada,W,8-3,8,3,5,win,20150219_4t76,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Laney,laney,ryanmyersmmbw,Ryan Myers
Feb 21,home,American River,L,10-4,10,4,6,win,20150221_z3ln,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Laney,laney,ryanmyersmmbw,Ryan Myers
Feb 24,home,Mendocino,L,3-2,3,2,1,win,20150224_n725,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Laney,laney,ryanmyersmmbw,Ryan Myers
Feb 26,home,Mendocino,L,8-5,8,5,3,win,20150226_pb1z,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Laney,laney,ryanmyersmmbw,Ryan Myers
Feb 28,home,Napa,L,10-9,10,9,1,win,20150228_yhrx,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Laney,laney,ryanmyersmmbw,Ryan Myers
Mar 3,home,Napa,L,4-3,4,3,1,win,20150303_hrdj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Laney,laney,ryanmyersmmbw,Ryan Myers
Mar 5,home,Contra Costa,L,6-0,6,0,6,win,20150305_34hh,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Laney,laney,ryanmyersmmbw,Ryan Myers
Mar 7,home,Contra Costa,L,4-3,4,3,1,win,20150307_2p9b,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Laney,laney,ryanmyersmmbw,Ryan Myers
Mar 10,home,Solano,L,10-3,10,3,7,win,20150310_pve7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Laney,laney,ryanmyersmmbw,Ryan Myers
Mar 12,home,Solano,L,11-7,11,7,4,win,20150312_5897,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Laney,laney,ryanmyersmmbw,Ryan Myers
Mar 14,home,Yuba,L,5-3,5,3,2,win,20150314_08r9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Laney,laney,ryanmyersmmbw,Ryan Myers
Mar 17,home,Yuba,L,14-2,14,2,12,win,20150317_f3b6,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Laney,laney,ryanmyersmmbw,Ryan Myers
Mar 24,home,Folsom Lake,L,4-3,4,3,1,win,20150324_vc9a,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Laney,laney,ryanmyersmmbw,Ryan Myers
Mar 26,home,Folsom Lake,L,7-6,7,6,1,win,20150326_l0fb,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Laney,laney,ryanmyersmmbw,Ryan Myers
Mar 31,home,Los Medanos,L,7-2,7,2,5,win,20150331_nioo,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Laney,laney,ryanmyersmmbw,Ryan Myers
Apr 2,home,Marin,L,17-7,17,7,10,win,20150402_23ec,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Laney,laney,ryanmyersmmbw,Ryan Myers
Apr 3,home,Marin,L,2-0,2,0,2,win,20150403_m663,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Laney,laney,ryanmyersmmbw,Ryan Myers
Apr 9,home,Napa,W,5-2,5,2,3,win,20150409_jd3n,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Laney,laney,ryanmyersmmbw,Ryan Myers
Apr 10,home,Contra Costa,W,10-4,10,4,6,win,20150410_hukd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Laney,laney,ryanmyersmmbw,Ryan Myers
Apr 14,home,Solano,W,9-6,9,6,3,win,20150414_7jni,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Laney,laney,ryanmyersmmbw,Ryan Myers
Apr 16,home,Yuba,L,9-2,9,2,7,win,20150416_s0rn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Laney,laney,ryanmyersmmbw,Ryan Myers
Apr 21,home,Folsom Lake,W,16-5,16,5,11,win,20150421_zwga,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Laney,laney,ryanmyersmmbw,Ryan Myers
Apr 24,home,Marin,L,9-2,9,2,7,win,20150424_v800,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Laney,laney,ryanmyersmmbw,Ryan Myers
Jan 31,home,Yuba,W,6-5,6,5,1,win,20150131_5p0n,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,tylertate5top,Tyler Tate
Feb 6,home,Porterville,W,11-4,11,4,7,win,20150206_nbhv,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,tylertate5top,Tyler Tate
Feb 11,home,West Hills Coalinga,W,14-3,14,3,11,win,20150211_w4ws,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,tylertate5top,Tyler Tate
Feb 18,home,Los Medanos,W,11-3,11,3,8,win,20150218_898a,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,tylertate5top,Tyler Tate
Feb 21,home,Los Medanos,L,6-4,6,4,2,win,20150221_ubgt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,tylertate5top,Tyler Tate
Feb 24,home,Gavilan,L,3-2,3,2,1,win,20150224_4eq2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,tylertate5top,Tyler Tate
Feb 26,home,Cabrillo,L,9-0,9,0,9,win,20150226_f8v1,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,tylertate5top,Tyler Tate
Mar 3,home,Mission,L,6-4,6,4,2,win,20150303_22s2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,tylertate5top,Tyler Tate
Mar 5,home,Hartnell,W,17-4,17,4,13,win,20150305_9m5o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,tylertate5top,Tyler Tate
Mar 7,home,Skyline,W,3-2,3,2,1,win,20150307_it7z,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,tylertate5top,Tyler Tate
Mar 10,home,San Francisco,W,7-1,7,1,6,win,20150310_d7yo,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,tylertate5top,Tyler Tate
Mar 17,home,Chabot,L,8-0,8,0,8,win,20150316_l393,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,tylertate5top,Tyler Tate
Mar 19,home,Skyline,W,11-3,11,3,8,win,20150319_i9ba,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,tylertate5top,Tyler Tate
Mar 21,home,Monterey,W,5-3,5,3,2,win,20150321_ugax,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,tylertate5top,Tyler Tate
Mar 28,home,Hartnell,W,14-2,14,2,12,win,20150328_0dfj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,tylertate5top,Tyler Tate
Mar 31,home,San Mateo,L,2-1,2,1,1,win,20150331_bubz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,tylertate5top,Tyler Tate
Apr 4,home,Gavilan,L,2-1,2,1,1,win,20150404_tmdj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,tylertate5top,Tyler Tate
Apr 14,home,Skyline,W,13-4,13,4,9,win,20150414_6lrp,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,tylertate5top,Tyler Tate
Apr 23,home,Canada,W,12-2,12,2,10,win,20150423_erb7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ohlone,ohlone,tylertate5top,Tyler Tate
Jan 29,home,Cuesta,W,6-1,6,1,5,win,20150129_gc0p,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,brodyweisse9qx,Brody Weiss
Jan 30,home,Cuesta,W,4-2,4,2,2,win,20150130_ll7m,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,brodyweisse9qx,Brody Weiss
Jan 31,home,Cuesta,W,4-3,4,3,1,win,20150131_35pp,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,brodyweisse9qx,Brody Weiss
Feb 3,home,Mt. San Jacinto,W,9-6,9,6,3,win,20150203_1dd1,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,brodyweisse9qx,Brody Weiss
Feb 6,home,East Los Angeles,W,4-3,4,3,1,win,20150206_9rbe,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,brodyweisse9qx,Brody Weiss
Feb 7,home,East Los Angeles,W,9-2,9,2,7,win,20150207_tegn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,brodyweisse9qx,Brody Weiss
Feb 10,home,Desert,W,12-5,12,5,7,win,20150210_zvrb,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,brodyweisse9qx,Brody Weiss
Feb 13,home,Western Nevada,W,8-1,8,1,7,win,20150213_1tmm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,brodyweisse9qx,Brody Weiss
Feb 14,home,Western Nevada,W,7-1,7,1,6,win,20150214_g58a,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,brodyweisse9qx,Brody Weiss
Feb 15,home,Western Nevada,W,8-5,8,5,3,win,20150215_71lo,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,brodyweisse9qx,Brody Weiss
Feb 17,home,Mt. San Antonio,L,13-4,13,4,9,win,20150217_pmed,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,brodyweisse9qx,Brody Weiss
Feb 19,home,Mt. San Jacinto,W,9-8,9,8,1,win,20150219_z49w,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,brodyweisse9qx,Brody Weiss
Feb 24,home,Mt. San Antonio,W,11-4,11,4,7,win,20150224_rv5x,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,brodyweisse9qx,Brody Weiss
Feb 26,home,Orange Coast,L,4-3,4,3,1,win,20150226_tvw9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,brodyweisse9qx,Brody Weiss
Feb 28,home,Irvine Valley,L,4-1,4,1,3,win,20150228_i4t0,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,brodyweisse9qx,Brody Weiss
Mar 3,home,Santa Ana,W,6-3,6,3,3,win,20150303_rhpf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,brodyweisse9qx,Brody Weiss
Mar 5,home,Saddleback,W,4-1,4,1,3,win,20150305_bpwy,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,brodyweisse9qx,Brody Weiss
Mar 7,home,Cypress,L,8-3,8,3,5,win,20150307_nyul,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,brodyweisse9qx,Brody Weiss
Mar 10,home,Fullerton,L,3-2,3,2,1,win,20150310_d493,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,brodyweisse9qx,Brody Weiss
Mar 12,home,Golden West,W,13-0,13,0,13,win,20150312_ugk6,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,brodyweisse9qx,Brody Weiss
Mar 17,home,Orange Coast,L,9-5,9,5,4,win,20150317_f5ng,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,brodyweisse9qx,Brody Weiss
Mar 19,home,Orange Coast,L,5-0,5,0,5,win,20150319_etae,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,brodyweisse9qx,Brody Weiss
Mar 21,home,Irvine Valley,W,5-0,5,0,5,win,20150321_3ztt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,brodyweisse9qx,Brody Weiss
Mar 24,home,Irvine Valley,L,9-4,9,4,5,win,20150324_gbrm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,brodyweisse9qx,Brody Weiss
Mar 26,home,Santa Ana,W,7-0,7,0,7,win,20150326_49o7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,brodyweisse9qx,Brody Weiss
Mar 27,home,Santa Ana,W,3-2,3,2,1,win,20150327_qblk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,brodyweisse9qx,Brody Weiss
Apr 1,home,Santa Barbara,L,5-2,5,2,3,win,20150401_ba1w,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,brodyweisse9qx,Brody Weiss
Apr 2,home,Taft,L,4-3,4,3,1,win,20150402_gveg,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,brodyweisse9qx,Brody Weiss
Apr 7,home,Saddleback,L,8-5,8,5,3,win,20150407_tn3k,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,brodyweisse9qx,Brody Weiss
Apr 9,home,Saddleback,L,9-4,9,4,5,win,20150409_0f7n,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,brodyweisse9qx,Brody Weiss
Apr 11,home,Cypress,W,9-2,9,2,7,win,20150411_36ur,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,brodyweisse9qx,Brody Weiss
Apr 14,home,Cypress,L,8-7,8,7,1,win,20150414_x9aj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,brodyweisse9qx,Brody Weiss
Apr 16,home,Fullerton,W,9-3,9,3,6,win,20150416_238x,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,brodyweisse9qx,Brody Weiss
Apr 17,home,Fullerton,W,5-2,5,2,3,win,20150417_8nxm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,brodyweisse9qx,Brody Weiss
Apr 21,home,Golden West,L,4-2,4,2,2,win,20150421_e3mk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,brodyweisse9qx,Brody Weiss
Apr 23,home,Golden West,L,5-1,5,1,4,win,20150423_giyt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,brodyweisse9qx,Brody Weiss
Apr 28,home,Cerritos,W,6-2,6,2,4,win,20150428_bbuq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,brodyweisse9qx,Brody Weiss
May 1,home,Palomar,L,7-3,7,3,4,win,20150501_6ln4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,brodyweisse9qx,Brody Weiss
May 2,home,Palomar,L,4-2,4,2,2,win,20150502_871a,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Riverside,riverside,brodyweisse9qx,Brody Weiss
Jan 27,home,Monterey,W,4-1,4,1,3,win,20150127_9f2m,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,mattynunes8gor,Matty Nunes
Jan 30,home,Canada,L,9-0,9,0,9,win,20150130_aevu,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,mattynunes8gor,Matty Nunes
Jan 31,home,San Mateo,L,3-1,3,1,2,win,20150131_kpt8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,mattynunes8gor,Matty Nunes
Feb 3,home,De Anza,L,4-3,4,3,1,win,20150203_ux06,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,mattynunes8gor,Matty Nunes
Feb 5,home,Hartnell,W,5-1,5,1,4,win,20150205_trml,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,mattynunes8gor,Matty Nunes
