date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Feb 6,home,Golden West,L,7-2,7,2,5,win,20150206_o7yk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,mattynunes8gor,Matty Nunes
Feb 6,home,Marin,W,3-2,3,2,1,win,20150206_ldwm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,mattynunes8gor,Matty Nunes
Feb 10,home,Sierra,L,3-1,3,1,2,win,20150210_ej9r,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,mattynunes8gor,Matty Nunes
Feb 12,home,Modesto,L,2-1,2,1,1,win,20150212_2h76,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,mattynunes8gor,Matty Nunes
Feb 17,home,Fresno City,L,7-3,7,3,4,win,20150217_p4wd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,mattynunes8gor,Matty Nunes
Feb 19,home,Fresno City,L,6-0,6,0,6,win,20150219_azzf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,mattynunes8gor,Matty Nunes
Feb 21,home,Fresno City,L,6-5,6,5,1,win,20150221_g9y0,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,mattynunes8gor,Matty Nunes
Feb 24,home,Taft,W,8-2,8,2,6,win,20150224_ttow,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,mattynunes8gor,Matty Nunes
Feb 26,home,Taft,W,8-1,8,1,7,win,20150226_grht,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,mattynunes8gor,Matty Nunes
Feb 28,home,Taft,L,6-5,6,5,1,win,20150228_74p6,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,mattynunes8gor,Matty Nunes
Mar 3,home,Merced,W,5-4,5,4,1,win,20150303_m2nz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,mattynunes8gor,Matty Nunes
Mar 5,home,Merced,L,4-3,4,3,1,win,20150305_ucfq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,mattynunes8gor,Matty Nunes
Mar 7,home,Merced,L,8-7,8,7,1,win,20150307_sx3l,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,mattynunes8gor,Matty Nunes
Mar 17,home,Sequoias,L,9-1,9,1,8,win,20150317_u06t,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,mattynunes8gor,Matty Nunes
Mar 19,home,Sequoias,L,8-0,8,0,8,win,20150319_6bw4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,mattynunes8gor,Matty Nunes
Mar 21,home,Sequoias,W,8-2,8,2,6,win,20150321_50m1,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,mattynunes8gor,Matty Nunes
Mar 24,home,West Hills Coalinga,W,10-5,10,5,5,win,20150324_9ym4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,mattynunes8gor,Matty Nunes
Mar 26,home,West Hills Coalinga,W,3-2,3,2,1,win,20150326_nesi,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,mattynunes8gor,Matty Nunes
Mar 28,home,West Hills Coalinga,W,9-8,9,8,1,win,20150328_33os,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,mattynunes8gor,Matty Nunes
Mar 31,home,Saddleback,L,13-7,13,7,6,win,20150331_leeq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,mattynunes8gor,Matty Nunes
Apr 1,home,Bakersfield,L,5-3,5,3,2,win,20150401_3t1y,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,mattynunes8gor,Matty Nunes
Apr 3,home,Santa Barbara,L,11-8,11,8,3,win,20150403_1oip,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,mattynunes8gor,Matty Nunes
Apr 9,home,Porterville,W,5-2,5,2,3,win,20150409_gudn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,mattynunes8gor,Matty Nunes
Apr 10,home,Porterville,W,11-0,11,0,11,win,20150410_966u,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,mattynunes8gor,Matty Nunes
Apr 11,home,Porterville,W,7-2,7,2,5,win,20150411_204e,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,mattynunes8gor,Matty Nunes
Apr 14,home,Merced,L,10-5,10,5,5,win,20150414_j11g,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,mattynunes8gor,Matty Nunes
Apr 16,home,Porterville,W,7-4,7,4,3,win,20150416_t3eo,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,mattynunes8gor,Matty Nunes
Apr 18,home,Fresno City,W,9-6,9,6,3,win,20150418_6p1k,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,mattynunes8gor,Matty Nunes
Apr 19,home,West Hills Coalinga,W,14-4,14,4,10,win,20150419_2l75,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,mattynunes8gor,Matty Nunes
Apr 23,home,Taft,L,4-2,4,2,2,win,20150423_39h3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,mattynunes8gor,Matty Nunes
Apr 24,home,Sequoias,L,5-2,5,2,3,win,20150424_gh13,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Reedley,reedley,mattynunes8gor,Matty Nunes
Jan 27,home,Santa Ana,L,8-1,8,1,7,win,20150127_p33k,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,blakemendozamfqk,Blake Mendoza
Jan 31,home,Chaffey,L,4-1,4,1,3,win,20150131_luyq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,blakemendozamfqk,Blake Mendoza
Feb 7,home,Barstow,W,5-0,5,0,5,win,20150207_fvkv,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,blakemendozamfqk,Blake Mendoza
Feb 10,home,West LA,W,7-3,7,3,4,win,20150210_rcnd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,blakemendozamfqk,Blake Mendoza
Feb 12,home,LA Valley,W,5-2,5,2,3,win,20150212_j5eg,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,blakemendozamfqk,Blake Mendoza
Feb 14,home,San Diego City,W,6-3,6,3,3,win,20150214_c86d,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,blakemendozamfqk,Blake Mendoza
Feb 17,home,San Bernardino,L,9-6,9,6,3,win,20150217_920x,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,blakemendozamfqk,Blake Mendoza
Feb 18,home,Imperial Valley,W,6-3,6,3,3,win,20150218_pskx,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,blakemendozamfqk,Blake Mendoza
Feb 21,home,Saddleback,L,6-1,6,1,5,win,20150221_lr78,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,blakemendozamfqk,Blake Mendoza
Mar 3,home,East Los Angeles,W,2-1,2,1,1,win,20150303_4okn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,blakemendozamfqk,Blake Mendoza
Mar 7,home,East Los Angeles,L,10-3,10,3,7,win,20150307_22es,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,blakemendozamfqk,Blake Mendoza
Mar 10,home,El Camino,W,13-11,13,11,2,win,20150310_9sd1,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,blakemendozamfqk,Blake Mendoza
Mar 12,home,El Camino,W,11-10,11,10,1,win,20150312_h8tp,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,blakemendozamfqk,Blake Mendoza
Mar 14,home,El Camino,W,10-4,10,4,6,win,20150314_5akw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,blakemendozamfqk,Blake Mendoza
Mar 17,home,LA Harbor,L,5-2,5,2,3,win,20150317_opfm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,blakemendozamfqk,Blake Mendoza
Mar 19,home,LA Harbor,W,10-4,10,4,6,win,20150319_w6un,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,blakemendozamfqk,Blake Mendoza
Mar 21,home,LA Harbor,L,9-8,9,8,1,win,20150321_yxv2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,blakemendozamfqk,Blake Mendoza
Mar 24,home,Cerritos,L,1-0,1,0,1,win,20150324_830h,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,blakemendozamfqk,Blake Mendoza
Mar 26,home,Cerritos,W,5-1,5,1,4,win,20150326_shcq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,blakemendozamfqk,Blake Mendoza
Mar 28,home,Cerritos,W,2-1,2,1,1,win,20150328_1ngb,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,blakemendozamfqk,Blake Mendoza
Mar 31,home,Fullerton,W,5-2,5,2,3,win,20150331_hbsj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,blakemendozamfqk,Blake Mendoza
Apr 2,home,LA Mission,L,3-2,3,2,1,win,20150402_i759,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,blakemendozamfqk,Blake Mendoza
Apr 4,home,Ventura,W,9-4,9,4,5,win,20150404_7uzh,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,blakemendozamfqk,Blake Mendoza
Apr 7,home,Pasadena,L,4-3,4,3,1,win,20150407_bw1b,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,blakemendozamfqk,Blake Mendoza
Apr 9,home,Pasadena,W,6-5,6,5,1,win,20150409_e6x4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,blakemendozamfqk,Blake Mendoza
Apr 11,home,Pasadena,W,7-2,7,2,5,win,20150411_fn38,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,blakemendozamfqk,Blake Mendoza
Apr 14,home,Mt. San Antonio,L,10-6,10,6,4,win,20150414_tecz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,blakemendozamfqk,Blake Mendoza
Apr 16,home,Mt. San Antonio,L,7-3,7,3,4,win,20150416_7bjj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,blakemendozamfqk,Blake Mendoza
Apr 18,home,Mt. San Antonio,W,8-7,8,7,1,win,20150418_ndf8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,blakemendozamfqk,Blake Mendoza
Apr 21,home,Long Beach,W,15-8,15,8,7,win,20150421_00qc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,blakemendozamfqk,Blake Mendoza
Apr 23,home,Long Beach,W,2-1,2,1,1,win,20150423_7o06,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,blakemendozamfqk,Blake Mendoza
Apr 24,home,Long Beach,L,8-6,8,6,2,win,20150424_8uo9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,blakemendozamfqk,Blake Mendoza
Jan 31,home,Santa Barbara,L,4-0,4,0,4,win,20150131_2ly5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Napa,napa,jakepierceg320,Jake Pierce
Feb 4,home,Butte,L,8-6,8,6,2,win,20150204_7omn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Napa,napa,jakepierceg320,Jake Pierce
Feb 12,home,San Francisco,W,4-3,4,3,1,win,20150212_6oi9,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Napa,napa,jakepierceg320,Jake Pierce
Feb 13,home,San Francisco,W,10-4,10,4,6,win,20150213_xbtf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Napa,napa,jakepierceg320,Jake Pierce
Feb 26,home,Contra Costa,L,8-2,8,2,6,win,20150226_esp7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Napa,napa,jakepierceg320,Jake Pierce
Feb 28,home,Laney,W,10-9,10,9,1,win,20150228_yhrx,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Napa,napa,jakepierceg320,Jake Pierce
Mar 14,home,Los Medanos,W,7-6,7,6,1,win,20150314_jcqz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Napa,napa,jakepierceg320,Jake Pierce
Apr 3,home,Yuba,L,17-7,17,7,10,win,20150403_gco0,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Napa,napa,jakepierceg320,Jake Pierce
Apr 7,home,Contra Costa,W,16-3,16,3,13,win,20150407_zlf5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Napa,napa,jakepierceg320,Jake Pierce
Apr 9,home,Laney,L,5-2,5,2,3,win,20150409_jd3n,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Napa,napa,jakepierceg320,Jake Pierce
Jan 27,home,Southwestern,L,3-1,3,1,2,win,20150127_ypu5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Barstow,barstow,kylesilvae64d,Kyle Silva
Jan 31,home,Feather River,L,4-1,4,1,3,win,20150131_87b6,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Barstow,barstow,kylesilvae64d,Kyle Silva
Jan 31,home,Taft,W,7-3,7,3,4,win,20150131_l2tm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Barstow,barstow,kylesilvae64d,Kyle Silva
Feb 3,home,Porterville,L,12-2,12,2,10,win,20150203_m27j,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Barstow,barstow,kylesilvae64d,Kyle Silva
Feb 5,home,Antelope Valley,W,4-2,4,2,2,win,20150205_9z8j,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Barstow,barstow,kylesilvae64d,Kyle Silva
Feb 7,home,El Camino-Compton Center,L,5-0,5,0,5,win,20150207_fvkv,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Barstow,barstow,kylesilvae64d,Kyle Silva
Feb 9,home,Porterville,L,9-6,9,6,3,win,20150209_4zyw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Barstow,barstow,kylesilvae64d,Kyle Silva
Feb 10,home,Antelope Valley,L,10-6,10,6,4,win,20150210_9rvr,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Barstow,barstow,kylesilvae64d,Kyle Silva
Feb 12,home,Imperial Valley,W,2-0,2,0,2,win,20150212_q87k,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Barstow,barstow,kylesilvae64d,Kyle Silva
Feb 14,home,Imperial Valley,L,4-2,4,2,2,win,20150214_trua,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Barstow,barstow,kylesilvae64d,Kyle Silva
Feb 17,home,El Camino,L,6-0,6,0,6,win,20150217_c9ep,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Barstow,barstow,kylesilvae64d,Kyle Silva
Feb 19,home,Long Beach,W,10-7,10,7,3,win,20150219_9bzk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Barstow,barstow,kylesilvae64d,Kyle Silva
Feb 21,home,San Bernardino,W,9-3,9,3,6,win,20150221_xemq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Barstow,barstow,kylesilvae64d,Kyle Silva
Feb 24,home,Desert,W,5-4,5,4,1,win,20150224_rxw2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Barstow,barstow,kylesilvae64d,Kyle Silva
Feb 26,home,Cerro Coso,W,9-7,9,7,2,win,20150226_46k2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Barstow,barstow,kylesilvae64d,Kyle Silva
Feb 28,home,Rio Hondo,W,9-8,9,8,1,win,20150228_6ifb,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Barstow,barstow,kylesilvae64d,Kyle Silva
Mar 3,home,Victor Valley,L,6-4,6,4,2,win,20150303_20g3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Barstow,barstow,kylesilvae64d,Kyle Silva
Mar 7,home,Chaffey,W,6-4,6,4,2,win,20150307_vnjn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Barstow,barstow,kylesilvae64d,Kyle Silva
Mar 10,home,San Bernardino,L,11-7,11,7,4,win,20150310_0v7c,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Barstow,barstow,kylesilvae64d,Kyle Silva
Mar 12,home,San Bernardino,L,7-0,7,0,7,win,20150312_dgmd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Barstow,barstow,kylesilvae64d,Kyle Silva
Mar 14,home,San Bernardino,L,8-2,8,2,6,win,20150314_3sjw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Barstow,barstow,kylesilvae64d,Kyle Silva
Mar 17,home,Desert,W,8-7,8,7,1,win,20150317_37m7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Barstow,barstow,kylesilvae64d,Kyle Silva
Mar 19,home,Desert,L,5-2,5,2,3,win,20150319_g897,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Barstow,barstow,kylesilvae64d,Kyle Silva
Mar 21,home,Desert,L,6-2,6,2,4,win,20150321_qvv1,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Barstow,barstow,kylesilvae64d,Kyle Silva
Mar 24,home,Cerro Coso,W,11-2,11,2,9,win,20150324_f1mp,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Barstow,barstow,kylesilvae64d,Kyle Silva
Mar 26,home,Cerro Coso,W,7-2,7,2,5,win,20150326_cd08,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Barstow,barstow,kylesilvae64d,Kyle Silva
Mar 28,home,Cerro Coso,W,17-2,17,2,15,win,20150328_n0z1,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Barstow,barstow,kylesilvae64d,Kyle Silva
Mar 31,home,Rio Hondo,L,6-0,6,0,6,win,20150331_wvgg,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Barstow,barstow,kylesilvae64d,Kyle Silva
Apr 2,home,Rio Hondo,L,7-3,7,3,4,win,20150402_q4aa,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Barstow,barstow,kylesilvae64d,Kyle Silva
Apr 4,home,Rio Hondo,L,12-3,12,3,9,win,20150404_9imy,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Barstow,barstow,kylesilvae64d,Kyle Silva
Apr 7,home,Victor Valley,L,6-4,6,4,2,win,20150407_ldom,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Barstow,barstow,kylesilvae64d,Kyle Silva
Apr 9,home,Victor Valley,L,8-7,8,7,1,win,20150409_xpuk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Barstow,barstow,kylesilvae64d,Kyle Silva
Apr 11,home,Victor Valley,L,4-2,4,2,2,win,20150411_hutf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Barstow,barstow,kylesilvae64d,Kyle Silva
Apr 21,home,Chaffey,L,5-1,5,1,4,win,20150421_yj77,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Barstow,barstow,kylesilvae64d,Kyle Silva
Apr 23,home,Chaffey,W,7-4,7,4,3,win,20150423_h2cb,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Barstow,barstow,kylesilvae64d,Kyle Silva
Apr 24,home,Chaffey,L,11-3,11,3,8,win,20150424_e4m8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Barstow,barstow,kylesilvae64d,Kyle Silva
Jan 29,home,Riverside,L,6-1,6,1,5,win,20150129_gc0p,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cuesta,cuesta,joshsidleylcuq,Josh Sidley
Jan 30,home,Riverside,L,4-2,4,2,2,win,20150130_ll7m,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cuesta,cuesta,joshsidleylcuq,Josh Sidley
Jan 31,home,Riverside,L,4-3,4,3,1,win,20150131_35pp,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cuesta,cuesta,joshsidleylcuq,Josh Sidley
Feb 5,home,Orange Coast,L,9-1,9,1,8,win,20150205_c9df,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cuesta,cuesta,joshsidleylcuq,Josh Sidley
Feb 6,home,Orange Coast,L,14-8,14,8,6,win,20150206_m0a8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cuesta,cuesta,joshsidleylcuq,Josh Sidley
Feb 14,home,Saddleback,L,11-2,11,2,9,win,20150214_5e0x,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cuesta,cuesta,joshsidleylcuq,Josh Sidley
Feb 19,home,Allan Hancock,W,7-1,7,1,6,win,20150219_51st,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cuesta,cuesta,joshsidleylcuq,Josh Sidley
Feb 21,home,Allan Hancock,L,9-5,9,5,4,win,20150221_e557,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cuesta,cuesta,joshsidleylcuq,Josh Sidley
Feb 24,home,Santa Barbara,L,4-0,4,0,4,win,20150224_j8wj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cuesta,cuesta,joshsidleylcuq,Josh Sidley
Feb 26,home,Santa Barbara,W,3-0,3,0,3,win,20150226_jkhk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cuesta,cuesta,joshsidleylcuq,Josh Sidley
Feb 28,home,Moorpark,W,11-2,11,2,9,win,20150228_1dl8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cuesta,cuesta,joshsidleylcuq,Josh Sidley
Mar 3,home,Moorpark,W,4-1,4,1,3,win,20150303_1yv2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cuesta,cuesta,joshsidleylcuq,Josh Sidley
Mar 5,home,Ventura,W,3-0,3,0,3,win,20150305_mm1e,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cuesta,cuesta,joshsidleylcuq,Josh Sidley
Mar 7,home,Ventura,W,5-4,5,4,1,win,20150307_ov37,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cuesta,cuesta,joshsidleylcuq,Josh Sidley
Mar 10,home,Oxnard,L,2-1,2,1,1,win,20150310_tqv2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cuesta,cuesta,joshsidleylcuq,Josh Sidley
Mar 12,home,Oxnard,W,4-0,4,0,4,win,20150312_0jpv,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cuesta,cuesta,joshsidleylcuq,Josh Sidley
Mar 14,home,LA Pierce,L,7-5,7,5,2,win,20150314_bl32,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cuesta,cuesta,joshsidleylcuq,Josh Sidley
Mar 17,home,LA Pierce,W,9-2,9,2,7,win,20150317_eao5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cuesta,cuesta,joshsidleylcuq,Josh Sidley
Mar 19,home,Rio Hondo,W,5-2,5,2,3,win,20150319_3xvf,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cuesta,cuesta,joshsidleylcuq,Josh Sidley
Mar 24,home,Allan Hancock,L,5-2,5,2,3,win,20150324_ylti,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cuesta,cuesta,joshsidleylcuq,Josh Sidley
Mar 26,home,Allan Hancock,W,4-2,4,2,2,win,20150326_zhgm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cuesta,cuesta,joshsidleylcuq,Josh Sidley
Mar 27,home,Santa Barbara,L,10-1,10,1,9,win,20150327_byno,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cuesta,cuesta,joshsidleylcuq,Josh Sidley
Mar 31,home,Cypress,W,2-1,2,1,1,win,20150331_1ugz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cuesta,cuesta,joshsidleylcuq,Josh Sidley
Apr 2,home,Fresno City,W,8-1,8,1,7,win,20150402_12kj,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cuesta,cuesta,joshsidleylcuq,Josh Sidley
Apr 9,home,Moorpark,L,9-5,9,5,4,win,20150409_mvp5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cuesta,cuesta,joshsidleylcuq,Josh Sidley
Apr 16,home,Ventura,W,5-4,5,4,1,win,20150416_1yll,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cuesta,cuesta,joshsidleylcuq,Josh Sidley
Apr 18,home,Oxnard,L,5-4,5,4,1,win,20150418_x1ay,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cuesta,cuesta,joshsidleylcuq,Josh Sidley
Apr 21,home,Oxnard,W,4-2,4,2,2,win,20150421_agpz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cuesta,cuesta,joshsidleylcuq,Josh Sidley
Apr 23,home,LA Pierce,W,6-5,6,5,1,win,20150423_6uys,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cuesta,cuesta,joshsidleylcuq,Josh Sidley
Apr 24,home,LA Pierce,L,6-5,6,5,1,win,20150424_zkiu,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cuesta,cuesta,joshsidleylcuq,Josh Sidley
May 1,home,Golden West,W,8-0,8,0,8,win,20150501_i0bn,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cuesta,cuesta,joshsidleylcuq,Josh Sidley
May 2,home,Golden West,L,13-8,13,8,5,win,20150502_85s5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cuesta,cuesta,joshsidleylcuq,Josh Sidley
