date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 31,home,Skyline,L,6-5,6,5,1,win,20150131_7itl,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cosumnes River,cosumnesriver,austinfriello04r3,Austin Friello
Feb 19,home,Sequoias,W,4-3,4,3,1,win,20150219_pbht,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cosumnes River,cosumnesriver,austinfriello04r3,Austin Friello
Feb 20,home,Sequoias,L,4-2,4,2,2,win,20150220_mx1e,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cosumnes River,cosumnesriver,austinfriello04r3,Austin Friello
Feb 24,home,Shasta,W,20-13,20,13,7,win,20150224_yrwb,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cosumnes River,cosumnesriver,austinfriello04r3,Austin Friello
Feb 27,home,Canyons,W,9-6,9,6,3,win,20150227_qrhk,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cosumnes River,cosumnesriver,austinfriello04r3,Austin Friello
Mar 3,home,Santa Rosa,W,5-4,5,4,1,win,20150303_mecu,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cosumnes River,cosumnesriver,austinfriello04r3,Austin Friello
Mar 5,home,American River,W,8-2,8,2,6,win,20150305_ud0a,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cosumnes River,cosumnesriver,austinfriello04r3,Austin Friello
Mar 7,home,San Joaquin  Delta,L,5-0,5,0,5,win,20150307_78iu,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cosumnes River,cosumnesriver,austinfriello04r3,Austin Friello
Mar 10,home,Sierra,W,8-5,8,5,3,win,20150310_q844,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cosumnes River,cosumnesriver,austinfriello04r3,Austin Friello
Mar 12,home,Sierra,W,7-1,7,1,6,win,20150312_1qp3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cosumnes River,cosumnesriver,austinfriello04r3,Austin Friello
Mar 17,home,Modesto,L,9-8,9,8,1,win,20150317_zhe3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cosumnes River,cosumnesriver,austinfriello04r3,Austin Friello
Mar 19,home,Modesto,L,3-2,3,2,1,win,20150319_3q8b,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cosumnes River,cosumnesriver,austinfriello04r3,Austin Friello
Mar 21,home,Modesto,L,7-2,7,2,5,win,20150321_4tph,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cosumnes River,cosumnesriver,austinfriello04r3,Austin Friello
Mar 24,home,American River,W,10-4,10,4,6,win,20150324_eunl,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cosumnes River,cosumnesriver,austinfriello04r3,Austin Friello
Mar 26,home,American River,W,10-3,10,3,7,win,20150326_faul,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cosumnes River,cosumnesriver,austinfriello04r3,Austin Friello
Mar 28,home,American River,W,3-2,3,2,1,win,20150328_zf98,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cosumnes River,cosumnesriver,austinfriello04r3,Austin Friello
Mar 31,home,Santa Rosa,L,10-5,10,5,5,win,20150331_byci,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cosumnes River,cosumnesriver,austinfriello04r3,Austin Friello
Apr 2,home,Santa Rosa,W,5-4,5,4,1,win,20150402_ss1v,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cosumnes River,cosumnesriver,austinfriello04r3,Austin Friello
Apr 8,home,Diablo Valley,W,2-0,2,0,2,win,20150408_5nxc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cosumnes River,cosumnesriver,austinfriello04r3,Austin Friello
Apr 9,home,Diablo Valley,L,6-5,6,5,1,win,20150409_om2c,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cosumnes River,cosumnesriver,austinfriello04r3,Austin Friello
Apr 14,home,Sacramento City,W,12-8,12,8,4,win,20150414_w65g,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cosumnes River,cosumnesriver,austinfriello04r3,Austin Friello
Apr 16,home,Sacramento City,W,9-4,9,4,5,win,20150416_cs65,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cosumnes River,cosumnesriver,austinfriello04r3,Austin Friello
Apr 17,home,Sacramento City,W,8-7,8,7,1,win,20150417_r2jt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cosumnes River,cosumnesriver,austinfriello04r3,Austin Friello
Apr 21,home,San Joaquin  Delta,W,8-1,8,1,7,win,20150421_km5k,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cosumnes River,cosumnesriver,austinfriello04r3,Austin Friello
Apr 24,home,San Joaquin  Delta,L,3-1,3,1,2,win,20150424_4qrw,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cosumnes River,cosumnesriver,austinfriello04r3,Austin Friello
May 1,home,Gavilan,W,6-2,6,2,4,win,20150501_l21p,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cosumnes River,cosumnesriver,austinfriello04r3,Austin Friello
May 2,home,Gavilan,W,4-2,4,2,2,win,20150502_8j9n,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cosumnes River,cosumnesriver,austinfriello04r3,Austin Friello
May 8,home,Feather River,W,9-3,9,3,6,win,20150508_mjt3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cosumnes River,cosumnesriver,austinfriello04r3,Austin Friello
May 10,home,Feather River,L,3-2,3,2,1,win,20150510_z2mm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cosumnes River,cosumnesriver,austinfriello04r3,Austin Friello
Jan 27,home,Los Medanos,W,3-2,3,2,1,win,20150127_shm7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cabrillo,cabrillo,zanegreenbergs7tu,Zane Greenberg
Jan 29,home,Diablo Valley,W,8-4,8,4,4,win,20150129_ttjc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cabrillo,cabrillo,zanegreenbergs7tu,Zane Greenberg
Feb 3,home,Marin,W,2-1,2,1,1,win,20150203_ad4u,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cabrillo,cabrillo,zanegreenbergs7tu,Zane Greenberg
Feb 5,home,Laney,W,7-3,7,3,4,win,20150205_cqna,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cabrillo,cabrillo,zanegreenbergs7tu,Zane Greenberg
Feb 9,home,Feather River,L,11-10,11,10,1,win,20150209_o3s5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cabrillo,cabrillo,zanegreenbergs7tu,Zane Greenberg
Feb 12,home,West Valley,L,6-5,6,5,1,win,20150212_zyik,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cabrillo,cabrillo,zanegreenbergs7tu,Zane Greenberg
Feb 13,home,Yuba,W,10-7,10,7,3,win,20150213_g3ph,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cabrillo,cabrillo,zanegreenbergs7tu,Zane Greenberg
Feb 14,home,Feather River,W,7-6,7,6,1,win,20150214_55y7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cabrillo,cabrillo,zanegreenbergs7tu,Zane Greenberg
Feb 18,home,De Anza,L,7-5,7,5,2,win,20150218_bvdz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cabrillo,cabrillo,zanegreenbergs7tu,Zane Greenberg
Feb 19,home,San Joaquin  Delta,L,4-3,4,3,1,win,20150219_tuxo,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cabrillo,cabrillo,zanegreenbergs7tu,Zane Greenberg
Feb 21,home,San Joaquin  Delta,L,14-1,14,1,13,win,20150221_v8kd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cabrillo,cabrillo,zanegreenbergs7tu,Zane Greenberg
Feb 24,home,Canada,W,3-2,3,2,1,win,20150224_yj32,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cabrillo,cabrillo,zanegreenbergs7tu,Zane Greenberg
Feb 26,home,Ohlone,W,9-0,9,0,9,win,20150226_f8v1,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cabrillo,cabrillo,zanegreenbergs7tu,Zane Greenberg
Feb 28,home,Sacramento City,W,7-5,7,5,2,win,20150228_nla2,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cabrillo,cabrillo,zanegreenbergs7tu,Zane Greenberg
Mar 3,home,Hartnell,L,7-6,7,6,1,win,20150303_u9pc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cabrillo,cabrillo,zanegreenbergs7tu,Zane Greenberg
Mar 5,home,Chabot,W,3-0,3,0,3,win,20150305_j3bm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cabrillo,cabrillo,zanegreenbergs7tu,Zane Greenberg
Mar 7,home,Monterey,L,2-1,2,1,1,win,20150307_utfl,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cabrillo,cabrillo,zanegreenbergs7tu,Zane Greenberg
Mar 10,home,San Mateo,W,5-0,5,0,5,win,20150310_h9bl,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cabrillo,cabrillo,zanegreenbergs7tu,Zane Greenberg
Mar 12,home,Skyline,W,3-0,3,0,3,win,20150312_mgnd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cabrillo,cabrillo,zanegreenbergs7tu,Zane Greenberg
Mar 14,home,Gavilan,L,3-2,3,2,1,win,20150314_0j56,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cabrillo,cabrillo,zanegreenbergs7tu,Zane Greenberg
Mar 17,home,De Anza,W,4-2,4,2,2,win,20150317_iyaq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cabrillo,cabrillo,zanegreenbergs7tu,Zane Greenberg
Apr 2,home,Canada,L,4-2,4,2,2,win,20150402_nd53,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cabrillo,cabrillo,zanegreenbergs7tu,Zane Greenberg
Apr 4,home,Hartnell,L,3-2,3,2,1,win,20150404_6fph,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cabrillo,cabrillo,zanegreenbergs7tu,Zane Greenberg
Apr 9,home,Monterey,W,9-0,9,0,9,win,20150409_cxtz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cabrillo,cabrillo,zanegreenbergs7tu,Zane Greenberg
Apr 11,home,Canada,L,6-3,6,3,3,win,20150411_nc9h,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cabrillo,cabrillo,zanegreenbergs7tu,Zane Greenberg
Apr 14,home,Hartnell,W,6-4,6,4,2,win,20150414_i3h0,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cabrillo,cabrillo,zanegreenbergs7tu,Zane Greenberg
Apr 16,home,Skyline,W,4-3,4,3,1,win,20150416_gbtc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cabrillo,cabrillo,zanegreenbergs7tu,Zane Greenberg
Apr 18,home,Ohlone,W,6-4,6,4,2,win,20150418_1kj4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cabrillo,cabrillo,zanegreenbergs7tu,Zane Greenberg
Apr 21,home,Gavilan,W,3-0,3,0,3,win,20150421_4499,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cabrillo,cabrillo,zanegreenbergs7tu,Zane Greenberg
Apr 23,home,West Valley,W,15-10,15,10,5,win,20150423_uvbt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cabrillo,cabrillo,zanegreenbergs7tu,Zane Greenberg
May 1,home,Marin,W,5-1,5,1,4,win,20150501_wfe6,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cabrillo,cabrillo,zanegreenbergs7tu,Zane Greenberg
May 2,home,Marin,L,6-3,6,3,3,win,20150502_uu0o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cabrillo,cabrillo,zanegreenbergs7tu,Zane Greenberg
May 2,home,Marin,W,4-2,4,2,2,win,20150502_88b4,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cabrillo,cabrillo,zanegreenbergs7tu,Zane Greenberg
May 8,home,San Joaquin  Delta,L,11-0,11,0,11,win,20150508_1q9i,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cabrillo,cabrillo,zanegreenbergs7tu,Zane Greenberg
May 9,home,San Joaquin  Delta,L,8-2,8,2,6,win,20150509_7yq3,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Cabrillo,cabrillo,zanegreenbergs7tu,Zane Greenberg
Jan 29,home,San Diego Mesa,L,8-1,8,1,7,win,20150129_2v4m,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ventura,ventura,blakediaz7bbg,Blake Diaz
Jan 31,home,Cypress,L,11-4,11,4,7,win,20150131_q00k,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ventura,ventura,blakediaz7bbg,Blake Diaz
Mar 12,home,Santa Barbara,L,12-1,12,1,11,win,20150312_p7ux,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ventura,ventura,blakediaz7bbg,Blake Diaz
Apr 21,home,Santa Barbara,L,5-4,5,4,1,win,20150421_uwfd,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ventura,ventura,blakediaz7bbg,Blake Diaz
Apr 23,home,Oxnard,L,8-2,8,2,6,win,20150423_wvo8,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Ventura,ventura,blakediaz7bbg,Blake Diaz
Jan 31,home,Marin,L,15-3,15,3,12,win,20150131_76kx,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Hartnell,hartnell,josecortezrlu0,Jose Cortez
Feb 6,home,Bakersfield,L,11-7,11,7,4,win,20150206_uhin,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Hartnell,hartnell,josecortezrlu0,Jose Cortez
Feb 7,home,Golden West,L,3-1,3,1,2,win,20150207_f1r5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Hartnell,hartnell,josecortezrlu0,Jose Cortez
Feb 13,home,American River,W,10-6,10,6,4,win,20150213_1e5c,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Hartnell,hartnell,josecortezrlu0,Jose Cortez
Feb 14,home,American River,W,12-1,12,1,11,win,20150214_v1lx,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Hartnell,hartnell,josecortezrlu0,Jose Cortez
Feb 17,home,Solano,L,12-9,12,9,3,win,20150217_p2g5,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Hartnell,hartnell,josecortezrlu0,Jose Cortez
Feb 24,home,Monterey,L,9-4,9,4,5,win,20150224_sgrm,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Hartnell,hartnell,josecortezrlu0,Jose Cortez
Feb 26,home,Skyline,L,10-3,10,3,7,win,20150226_8y77,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Hartnell,hartnell,josecortezrlu0,Jose Cortez
Mar 3,home,Cabrillo,W,7-6,7,6,1,win,20150303_u9pc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Hartnell,hartnell,josecortezrlu0,Jose Cortez
Mar 5,home,Ohlone,L,17-4,17,4,13,win,20150305_9m5o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Hartnell,hartnell,josecortezrlu0,Jose Cortez
Mar 7,home,Canada,L,9-1,9,1,8,win,20150307_203t,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Hartnell,hartnell,josecortezrlu0,Jose Cortez
Mar 14,home,West Valley,L,7-1,7,1,6,win,20150314_bbq4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,2014-15,Hartnell,hartnell,josecortezrlu0,Jose Cortez
Jan 27,home,San Bernardino,W,10-7,10,7,3,win,20150127_wati,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Mission,lamission,paytonlongxk38,Payton Long
Feb 13,home,Santa Ana,L,9-4,9,4,5,win,20150213_959c,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Mission,lamission,paytonlongxk38,Payton Long
Feb 21,home,Fullerton,L,10-4,10,4,6,win,20150221_iy3r,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Mission,lamission,paytonlongxk38,Payton Long
Feb 25,home,Pasadena,W,7-0,7,0,7,win,20150225_z2gz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Mission,lamission,paytonlongxk38,Payton Long
Feb 26,home,El Camino,L,4-1,4,1,3,win,20150226_txa7,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Mission,lamission,paytonlongxk38,Payton Long
Mar 5,home,Bakersfield,W,6-2,6,2,4,win,20150305_bt7e,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Mission,lamission,paytonlongxk38,Payton Long
Mar 10,home,Glendale,L,7-4,7,4,3,win,20150310_4h22,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Mission,lamission,paytonlongxk38,Payton Long
Mar 12,home,Canyons,L,3-2,3,2,1,win,20150312_8drc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Mission,lamission,paytonlongxk38,Payton Long
Mar 21,home,LA Valley,L,11-4,11,4,7,win,20150321_883o,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Mission,lamission,paytonlongxk38,Payton Long
Mar 24,home,Bakersfield,L,17-8,17,8,9,win,20150324_y48k,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Mission,lamission,paytonlongxk38,Payton Long
Mar 26,home,Bakersfield,W,7-2,7,2,5,win,20150326_aogt,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Mission,lamission,paytonlongxk38,Payton Long
Mar 27,home,West LA,W,9-1,9,1,8,win,20150327_ksuc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Mission,lamission,paytonlongxk38,Payton Long
Mar 31,home,LA Pierce,L,12-4,12,4,8,win,20150331_3big,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Mission,lamission,paytonlongxk38,Payton Long
Apr 1,home,LA Harbor,W,7-4,7,4,3,win,20150401_3n4f,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Mission,lamission,paytonlongxk38,Payton Long
Apr 2,home,El Camino-Compton Center,W,3-2,3,2,1,win,20150402_i759,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Mission,lamission,paytonlongxk38,Payton Long
Apr 11,home,Glendale,W,21-7,21,7,14,win,20150411_w9gu,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Mission,lamission,paytonlongxk38,Payton Long
Apr 18,home,Citrus,L,10-9,10,9,1,win,20150418_51yc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Mission,lamission,paytonlongxk38,Payton Long
Apr 21,home,Citrus,W,4-3,4,3,1,win,20150421_fedi,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Mission,lamission,paytonlongxk38,Payton Long
Apr 24,home,Antelope Valley,W,3-2,3,2,1,win,20150424_iswo,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Mission,lamission,paytonlongxk38,Payton Long
Mar 24,home,West LA,W,9-3,9,3,6,win,20150324_k3uz,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Valley,lavalley,amadovilla8hy3,Amado Villa
Apr 1,home,Oxnard,L,7-2,7,2,5,win,20150401_naho,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Valley,lavalley,amadovilla8hy3,Amado Villa
Apr 14,home,Antelope Valley,L,16-6,16,6,10,win,20150414_u5wq,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,LA Valley,lavalley,amadovilla8hy3,Amado Villa
Jan 31,home,Santa Rosa,L,4-3,4,3,1,win,20150131_mzgs,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chabot,chabot,craigwoolsonuj1j,Craig Woolson
Feb 5,home,Sacramento City,L,13-7,13,7,6,win,20150205_2a1i,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chabot,chabot,craigwoolsonuj1j,Craig Woolson
Feb 13,home,Fresno City,L,5-1,5,1,4,win,20150213_2d9r,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chabot,chabot,craigwoolsonuj1j,Craig Woolson
Feb 17,home,Cosumnes River,L,8-5,8,5,3,win,20150217_loid,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chabot,chabot,craigwoolsonuj1j,Craig Woolson
Mar 6,home,Mission,W,12-6,12,6,6,win,20150306_t3wo,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chabot,chabot,craigwoolsonuj1j,Craig Woolson
Mar 10,home,Skyline,L,9-5,9,5,4,win,20150310_4zhc,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chabot,chabot,craigwoolsonuj1j,Craig Woolson
Mar 12,home,San Francisco,L,3-2,3,2,1,win,20150312_6817,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chabot,chabot,craigwoolsonuj1j,Craig Woolson
Mar 14,home,De Anza,L,17-4,17,4,13,win,20150314_zg9i,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chabot,chabot,craigwoolsonuj1j,Craig Woolson
Apr 2,home,De Anza,W,6-5,6,5,1,win,20150401_cgjl,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chabot,chabot,craigwoolsonuj1j,Craig Woolson
Apr 18,home,Mission,W,6-4,6,4,2,win,20150418_y3rg,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Chabot,chabot,craigwoolsonuj1j,Craig Woolson
Jan 29,home,San Francisco,L,8-6,8,6,2,win,20150129_oa78,0,0,0,0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,2015,2014-15,Contra Costa,contracosta,davidgustafson94ie,David Gustafson
Feb 3,home,Canada,L,9-6,9,6,3,win,20150203_4qb8,0,0,0,0,1.2,1.0,1.0,,0.0,,,2015,2014-15,Contra Costa,contracosta,davidgustafson94ie,David Gustafson
Feb 5,home,San Francisco,L,2-1,2,1,1,win,20150205_mfsy,0,0,1,0,2.2,3.0,1.0,1.0,3.38,1.0,3.0,2015,2014-15,Contra Costa,contracosta,davidgustafson94ie,David Gustafson
Feb 7,home,San Francisco,W,9-2,9,2,7,win,20150207_wrs1,0,0,0,0,1.0,,,,0.0,,1.0,2015,2014-15,Contra Costa,contracosta,davidgustafson94ie,David Gustafson
Feb 10,home,De Anza,L,1-0,1,0,1,win,20150210_go9s,0,0,1,0,1.2,1.0,1.0,1.0,5.4,1.0,1.0,2015,2014-15,Contra Costa,contracosta,davidgustafson94ie,David Gustafson
Feb 15,home,Redwoods,L,6-1,6,1,5,win,20150215_iarc,0,0,0,0,4.0,5.0,,,0.0,1.0,2.0,2015,2014-15,Contra Costa,contracosta,davidgustafson94ie,David Gustafson
Feb 17,home,Santa Rosa,L,4-0,4,0,4,win,20150217_w8ao,0,0,0,0,4.1,5.0,0.0,0.0,0.0,2.0,2.0,2015,2014-15,Contra Costa,contracosta,davidgustafson94ie,David Gustafson
Feb 24,home,Napa,L,6-4,6,4,2,win,20150224_5m5z,0,0,0,0,1.2,1.0,,,0.0,1.0,1.0,2015,2014-15,Contra Costa,contracosta,davidgustafson94ie,David Gustafson
Feb 28,home,Mendocino,L,7-4,7,4,3,win,20150228_u3bl,0,0,1,0,2.1,5.0,5.0,3.0,11.57,,3.0,2015,2014-15,Contra Costa,contracosta,davidgustafson94ie,David Gustafson
Mar 5,home,Laney,W,6-0,6,0,6,win,20150305_34hh,0,0,0,0,2.0,1.0,,,0.0,,3.0,2015,2014-15,Contra Costa,contracosta,davidgustafson94ie,David Gustafson
Mar 7,home,Laney,W,4-3,4,3,1,win,20150307_2p9b,0,0,0,0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2015,2014-15,Contra Costa,contracosta,davidgustafson94ie,David Gustafson
Mar 10,home,Marin,L,6-3,6,3,3,win,20150310_l984,0,0,0,0,1.2,3.0,1.0,1.0,5.4,,,2015,2014-15,Contra Costa,contracosta,davidgustafson94ie,David Gustafson
Mar 12,home,Marin,L,6-4,6,4,2,win,20150312_r9q7,1,0,1,0,6.0,8.0,2.0,2.0,3.0,1.0,3.0,2015,2014-15,Contra Costa,contracosta,davidgustafson94ie,David Gustafson
Mar 21,home,Folsom Lake,L,9-7,9,7,2,win,20150321_lxgw,0,0,0,0,0.1,1.0,3.0,3.0,81.0,2.0,,2015,2014-15,Contra Costa,contracosta,davidgustafson94ie,David Gustafson
Mar 24,home,Yuba,L,9-4,9,4,5,win,20150324_v5k8,0,0,0,0,2.0,3.0,4.0,4.0,18.0,2.0,,2015,2014-15,Contra Costa,contracosta,davidgustafson94ie,David Gustafson
Mar 28,home,Solano,L,10-0,10,0,10,win,20150328_x4x7,0,0,0,0,2.0,5.0,3.0,3.0,13.5,2.0,,2015,2014-15,Contra Costa,contracosta,davidgustafson94ie,David Gustafson
Apr 2,home,Los Medanos,W,6-4,6,4,2,win,20150402_a944,1,1,0,0,9.0,9.0,4.0,2.0,2.0,3.0,4.0,2015,2014-15,Contra Costa,contracosta,davidgustafson94ie,David Gustafson
Apr 9,home,Mendocino,L,4-3,4,3,1,win,20150409_0oty,1,0,1,0,8.0,7.0,4.0,2.0,2.25,3.0,2.0,2015,2014-15,Contra Costa,contracosta,davidgustafson94ie,David Gustafson
Apr 17,home,Folsom Lake,L,6-1,6,1,5,win,20150417_3v88,0,0,0,0,2.2,1.0,1.0,,0.0,1.0,1.0,2015,2014-15,Contra Costa,contracosta,davidgustafson94ie,David Gustafson
Apr 23,home,Solano,L,18-10,18,10,8,win,20150423_r28r,1,0,1,0,5.1,13.0,12.0,12.0,20.25,5.0,2.0,2015,2014-15,Contra Costa,contracosta,davidgustafson94ie,David Gustafson
Apr 24,home,Los Medanos,L,10-2,10,2,8,win,20150424_v5ia,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Contra Costa,contracosta,davidgustafson94ie,David Gustafson
Jan 30,home,Palomar,L,3-2,3,2,1,win,20150130_r1ej,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,seanwilliamsxi8k,Sean Williams
Jan 31,home,Palomar,W,11-6,11,6,5,win,20150131_fvls,0,0,0,0,0.0,,,,0.0,,,2015,2014-15,Golden West,goldenwest,seanwilliamsxi8k,Sean Williams
