season,cccaa_season,team,team_id,date,location,opponent,result,team_score,opp_score,game_id,G,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI
2023,2022-23,Allan Hancock,allanhancock,Feb 10,home,Rio Hondo,L,3,1,20230210_nco5,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Allan Hancock,allanhancock,Feb 2,home,Rio Hondo,W,9,3,20230202_cbll,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Allan Hancock,allanhancock,Feb 4,home,Canyons,L,8,3,20230204_vlps,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Allan Hancock,allanhancock,Feb 7,home,Long Beach,L,7,6,20230207_f3kl,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Allan Hancock,allanhancock,Jan 27,home,Sequoias,W,7,5,20230127_u0vd,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Allan Hancock,allanhancock,Jan 28,home,Sequoias,W,14,10,20230128_p3un,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Allan Hancock,allanhancock,Jan 31,home,Long Beach,W,9,0,20230131_89ay,16,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,American River,americanriver,Feb 10,home,Hartnell,L,8,7,20230210_bf2b,11,0,0,0,0,,4.0,0.0,0.0,,2.0,4.0
2023,2022-23,American River,americanriver,Feb 2,home,Shasta,L,10,5,20230202_fugt,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,American River,americanriver,Feb 3,home,Feather River,L,14,4,20230203_rgi3,13,0,0,0,0,,3.0,4.0,1.0,0.25,2.0,4.0
2023,2022-23,American River,americanriver,Feb 4,home,Shasta,L,6,4,20230204_2a11,11,0,0,0,0,,1.0,2.0,2.0,1.0,3.0,0.0
2023,2022-23,American River,americanriver,Feb 9,home,Lassen,W,8,5,20230209_97t2,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,American River,americanriver,Jan 27,home,West Valley,L,19,6,20230127_pwe8,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,American River,americanriver,Jan 28,home,West Valley,L,3,2,20230128_px2g,11,0,0,0,0,,0.0,0.0,0.0,,1.0,3.0
2023,2022-23,American River,americanriver,Jan 31,home,West Valley,L,10,5,20230131_31n9,13,0,0,0,0,,4.0,3.0,3.0,1.0,6.0,4.0
2023,2022-23,Antelope Valley,antelopevalley,Feb 1,home,Chaffey,L,20,9,20230201_nnfa,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Antelope Valley,antelopevalley,Feb 4,home,Chaffey,W,17,0,20230204_nk7s,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Antelope Valley,antelopevalley,Feb 7,home,Barstow,W,6,0,20230207_nxqw,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Antelope Valley,antelopevalley,Feb 9,home,Taft,L,11,2,20230209_iiot,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Antelope Valley,antelopevalley,Jan 27,home,Compton,L,14,7,20230127_g4d4,17,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Antelope Valley,antelopevalley,Jan 28,home,Mt. San Jacinto,L,15,5,20230128_3vez,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Antelope Valley,antelopevalley,Jan 31,home,Taft,L,11,9,20230131_am07,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Bakersfield,bakersfield,Feb 10,home,El Camino,L,12,5,20230210_f8pa,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Bakersfield,bakersfield,Feb 4,home,Ohlone,W,8,5,20230204_7pqo,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Bakersfield,bakersfield,Feb 9,home,El Camino,W,7,4,20230209_67eb,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Bakersfield,bakersfield,Jan 27,home,Moorpark,L,4,3,20230127_nrdr,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Bakersfield,bakersfield,Jan 27,home,Moorpark,W,7,1,20230127_60yl,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Bakersfield,bakersfield,Jan 28,home,Moorpark,W,10,7,20230128_cvsa,10,0,1,0,0,1.0,4.0,1.0,1.0,1.0,0.0,1.0
2023,2022-23,Bakersfield,bakersfield,Jan 31,home,Sequoias,W,9,5,20230131_aedo,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Barstow,barstow,Feb 2,home,Riverside,L,16,4,20230202_tvrm,19,0,0,0,0,,3.0,4.0,4.0,1.0,3.0,1.0
2023,2022-23,Barstow,barstow,Feb 4,home,Porterville,L,9,3,20230204_a1np,12,0,0,0,0,,4.0,2.0,1.0,0.5,0.0,2.0
2023,2022-23,Barstow,barstow,Feb 4,home,Porterville,W,4,2,20230204_p962,10,0,0,0,1,0.0,0.0,0.0,0.0,,3.0,1.0
2023,2022-23,Barstow,barstow,Feb 7,home,Antelope Valley,L,6,0,20230207_nxqw,15,0,0,0,0,,4.0,2.0,2.0,1.0,1.0,1.0
2023,2022-23,Barstow,barstow,Feb 8,home,LA Harbor,L,12,3,20230208_isd1,16,1,0,1,0,1.0,7.0,8.0,6.0,0.75,5.0,3.0
2023,2022-23,Barstow,barstow,Feb 9,home,Citrus,L,16,6,20230209_fyru,19,1,0,1,0,1.0,2.0,5.0,5.0,1.0,5.0,0.0
2023,2022-23,Barstow,barstow,Jan 27,home,Mt. San Antonio,L,11,1,20230127_kua7,18,0,0,0,0,,0.0,1.0,0.0,0.0,1.0,2.0
2023,2022-23,Barstow,barstow,Jan 31,home,Porterville,L,11,9,20230131_f880,17,0,0,0,0,,11.0,7.0,7.0,1.0,3.0,3.0
2023,2022-23,Butte,butte,Feb 10,home,West Valley,W,10,2,20230210_niq4,16,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Butte,butte,Feb 2,home,Skyline,L,9,7,20230202_wjaf,13,1,0,0,0,,6.0,5.0,4.0,0.8,2.0,3.0
2023,2022-23,Butte,butte,Feb 3,home,Skyline,L,5,4,20230203_7577,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Butte,butte,Feb 6,home,Yuba,W,22,1,20230206_ezuz,16,0,0,0,0,,1.0,0.0,0.0,,0.0,0.0
2023,2022-23,Butte,butte,Feb 9,home,West Valley,W,11,4,20230209_basu,13,1,1,0,0,1.0,8.0,4.0,4.0,1.0,2.0,5.0
2023,2022-23,Butte,butte,Jan 27,home,Solano,W,3,2,20230127_0hzu,13,1,0,0,0,,1.0,1.0,1.0,1.0,0.0,7.0
2023,2022-23,Butte,butte,Jan 27,home,Solano,W,8,5,20230127_zabf,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Butte,butte,Jan 28,home,Solano,W,8,3,20230128_a9u1,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Butte,butte,Jan 30,home,Yuba,W,16,9,20230130_lvul,15,0,0,0,0,,4.0,2.0,2.0,1.0,1.0,1.0
2023,2022-23,Cabrillo,cabrillo,Feb 2,home,Solano,L,5,4,20230202_418o,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cabrillo,cabrillo,Feb 3,home,Diablo Valley,L,6,3,20230203_c862,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cabrillo,cabrillo,Feb 7,home,Solano,W,9,7,20230207_y0yu,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cabrillo,cabrillo,Feb 9,home,Laney,W,10,3,20230209_ktms,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cabrillo,cabrillo,Jan 28,home,Los Medanos,L,7,3,20230128_qs08,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cabrillo,cabrillo,Jan 31,home,Marin,L,11,5,20230131_d4fq,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Canada,canada,Feb 1,home,Mendocino,W,7,4,20230201_hy6p,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Canada,canada,Feb 3,home,Santa Barbara,L,15,2,20230203_c038,18,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Canada,canada,Feb 7,home,Santa Rosa,L,9,8,20230207_ypm8,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Canada,canada,Feb 9,home,Santa Rosa,W,7,5,20230209_mamn,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Canada,canada,Jan 27,home,Sacramento City,W,1,0,20230127_m7ra,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Canada,canada,Jan 28,home,Sacramento City,L,14,1,20230128_pdo6,20,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Canyons,canyons,Feb 2,home,Cosumnes River,L,8,3,20230202_n51w,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Canyons,canyons,Feb 3,home,Cosumnes River,W,8,2,20230203_35te,9,0,0,0,0,,0.0,0.0,0.0,,0.0,2.0
2023,2022-23,Canyons,canyons,Feb 4,home,Allan Hancock,W,8,3,20230204_vlps,10,0,0,0,0,,1.0,0.0,0.0,,0.0,1.0
2023,2022-23,Canyons,canyons,Feb 7,home,Rio Hondo,W,10,2,20230207_o1jj,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Canyons,canyons,Jan 27,home,Saddleback,L,6,2,20230127_7x3k,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Canyons,canyons,Jan 28,home,Saddleback,W,12,1,20230128_17a2,10,0,0,0,0,,0.0,0.0,0.0,,0.0,1.0
2023,2022-23,Cerritos,cerritos,Feb 2,home,LA Pierce,W,19,6,20230202_eopb,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cerritos,cerritos,Feb 3,home,LA Valley,W,9,4,20230203_7goc,11,0,0,0,0,,2.0,3.0,3.0,1.0,2.0,2.0
2023,2022-23,Cerritos,cerritos,Feb 4,home,San Joaquin Delta,L,12,8,20230204_el7y,11,0,0,0,0,,1.0,0.0,0.0,,0.0,1.0
2023,2022-23,Cerritos,cerritos,Feb 7,home,Golden West,L,8,3,20230207_khy7,11,1,0,1,0,1.0,5.0,4.0,4.0,1.0,1.0,6.0
2023,2022-23,Cerritos,cerritos,Jan 27,home,Fullerton,L,12,2,20230127_zykh,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cerritos,cerritos,Jan 28,home,Fullerton,L,7,4,20230128_7j54,11,0,0,0,0,,0.0,0.0,0.0,,0.0,2.0
2023,2022-23,Cerro Coso,cerrocoso,Feb 1,home,West Hills Coalinga,W,7,6,20230201_9kyf,13,1,1,0,0,1.0,7.0,4.0,2.0,0.5,2.0,10.0
2023,2022-23,Cerro Coso,cerrocoso,Feb 3,home,Southwestern,L,15,5,20230203_791p,12,1,0,1,0,1.0,5.0,6.0,6.0,1.0,3.0,1.0
2023,2022-23,Cerro Coso,cerrocoso,Feb 4,home,Southwestern,W,8,3,20230204_lte3,12,0,0,0,1,0.0,3.0,0.0,0.0,,1.0,4.0
2023,2022-23,Cerro Coso,cerrocoso,Feb 7,home,Taft,W,11,4,20230207_hpfs,10,1,1,0,0,1.0,5.0,2.0,2.0,1.0,2.0,1.0
2023,2022-23,Cerro Coso,cerrocoso,Feb 9,home,Porterville,W,15,6,20230209_ze4h,13,1,1,0,0,1.0,7.0,6.0,4.0,0.667,6.0,5.0
2023,2022-23,Cerro Coso,cerrocoso,Feb 9,home,Porterville,W,18,1,20230209_s6mt,16,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cerro Coso,cerrocoso,Jan 27,home,Fresno City,L,6,0,20230127_7zw5,10,1,0,1,0,1.0,4.0,6.0,1.0,0.167,7.0,2.0
2023,2022-23,Cerro Coso,cerrocoso,Jan 28,home,Fresno City,L,7,4,20230128_yqg1,11,0,0,0,0,,1.0,1.0,1.0,1.0,1.0,3.0
2023,2022-23,Cerro Coso,cerrocoso,Jan 31,home,Imperial Valley,W,7,2,20230131_0nus,11,1,0,0,1,0.0,3.0,1.0,0.0,0.0,6.0,8.0
2023,2022-23,Chabot,chabot,Feb 2,home,Los Medanos,L,6,2,20230202_v02p,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Chabot,chabot,Feb 4,home,Laney,W,8,2,20230204_hi97,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Chabot,chabot,Feb 7,home,Gavilan,W,21,1,20230207_lsmk,17,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Chabot,chabot,Jan 27,home,Santa Rosa,W,8,0,20230127_r4nf,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Chabot,chabot,Jan 28,home,Santa Rosa,W,12,7,20230128_4z98,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Chabot,chabot,Jan 31,home,Laney,W,6,5,20230131_iiqm,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Chaffey,chaffey,Feb 1,home,Antelope Valley,W,20,9,20230201_nnfa,16,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Chaffey,chaffey,Feb 10,home,East Los Angeles,W,9,4,20230210_ieo4,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Chaffey,chaffey,Feb 2,home,Glendale,L,4,3,20230202_medo,12,0,0,0,0,,1.0,1.0,1.0,1.0,1.0,1.0
2023,2022-23,Chaffey,chaffey,Feb 4,home,Antelope Valley,L,17,0,20230204_nk7s,16,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Chaffey,chaffey,Feb 7,home,Southwestern,L,14,4,20230207_lhdi,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Chaffey,chaffey,Feb 8,home,San Diego City,L,6,1,20230208_1idx,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Chaffey,chaffey,Jan 27,home,Citrus,W,12,4,20230127_lwuy,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Chaffey,chaffey,Jan 28,home,Southwestern,L,11,6,20230128_365n,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Citrus,citrus,Feb 10,home,Victor Valley,W,10,6,20230210_7adu,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Citrus,citrus,Feb 2,home,Ventura,W,20,10,20230202_09u5,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Citrus,citrus,Feb 4,home,Ventura,L,17,11,20230204_je25,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Citrus,citrus,Feb 7,home,San Bernardino Valley,L,11,8,20230207_fetr,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Citrus,citrus,Feb 9,home,Barstow,W,16,6,20230209_fyru,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Citrus,citrus,Jan 27,home,Chaffey,L,12,4,20230127_lwuy,17,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Citrus,citrus,Jan 28,home,Pasadena City,L,12,3,20230128_rf85,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Compton,compton,Feb 3,home,Irvine Valley,W,12,5,20230203_cyxo,18,0,1,0,0,1.0,9.0,5.0,5.0,1.0,5.0,5.0
2023,2022-23,Compton,compton,Feb 4,home,Grossmont,L,8,4,20230204_d1ko,14,1,0,1,0,1.0,7.0,8.0,5.0,0.625,5.0,3.0
2023,2022-23,Compton,compton,Feb 7,home,Santa Ana,L,21,6,20230207_c2op,19,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Compton,compton,Feb 8,home,Desert,L,14,0,20230208_q0hb,17,1,0,1,0,1.0,3.0,5.0,1.0,0.2,4.0,1.0
2023,2022-23,Compton,compton,Jan 27,home,Antelope Valley,W,14,7,20230127_g4d4,17,0,0,0,0,,1.0,0.0,0.0,,1.0,2.0
2023,2022-23,Compton,compton,Jan 28,home,San Diego City,W,13,6,20230128_ham2,18,1,0,0,0,,2.0,2.0,2.0,1.0,1.0,1.0
2023,2022-23,Compton,compton,Jan 31,home,Desert,L,19,16,20230131_vcbh,13,0,0,0,0,,0.0,1.0,1.0,1.0,1.0,0.0
2023,2022-23,Contra Costa,contracosta,Feb 2,home,De Anza,L,27,8,20230202_tj9d,15,1,0,1,0,1.0,21.0,27.0,17.0,0.63,15.0,6.0
2023,2022-23,Contra Costa,contracosta,Feb 7,home,San Joaquin Delta,L,16,2,20230207_yfcz,10,1,0,1,0,1.0,7.0,8.0,7.0,0.875,6.0,0.0
2023,2022-23,Contra Costa,contracosta,Jan 31,home,San Francisco,L,13,4,20230131_s7ry,12,1,0,1,0,1.0,11.0,11.0,11.0,1.0,3.0,4.0
2023,2022-23,Cosumnes River,cosumnesriver,Feb 2,home,Canyons,W,8,3,20230202_n51w,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cosumnes River,cosumnesriver,Feb 3,home,Canyons,L,8,2,20230203_35te,16,0,0,0,0,,2.0,0.0,0.0,,1.0,2.0
2023,2022-23,Cosumnes River,cosumnesriver,Feb 6,home,Mission,W,13,8,20230206_17p2,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cosumnes River,cosumnesriver,Jan 27,home,Shasta,W,20,6,20230127_ilym,16,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cosumnes River,cosumnesriver,Jan 28,home,Shasta,L,13,11,20230128_7lyy,15,0,0,0,0,,4.0,6.0,6.0,1.0,4.0,4.0
2023,2022-23,Cosumnes River,cosumnesriver,Jan 31,home,Shasta,W,17,5,20230131_xuiq,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cuesta,cuesta,Feb 10,home,Sequoias,W,6,4,20230210_foht,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cuesta,cuesta,Feb 2,home,Orange Coast,W,7,6,20230202_zoch,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cuesta,cuesta,Feb 3,home,Orange Coast,L,6,5,20230203_u9vf,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cuesta,cuesta,Feb 4,home,Orange Coast,L,4,2,20230204_bbvx,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cuesta,cuesta,Feb 7,home,Reedley,L,11,7,20230207_yz7j,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cuesta,cuesta,Feb 9,home,Sequoias,W,7,0,20230209_2pt8,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cuesta,cuesta,Jan 27,home,Riverside,W,12,8,20230127_vquc,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cuesta,cuesta,Jan 28,home,Riverside,W,12,2,20230128_dgzv,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cuesta,cuesta,Jan 29,home,Riverside,L,7,6,20230129_55zh,11,0,0,1,0,1.0,3.0,1.0,1.0,1.0,3.0,1.0
2023,2022-23,Cypress,cypress,Feb 10,home,Merced,W,13,2,20230210_brje,17,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cypress,cypress,Feb 2,home,El Camino,L,7,3,20230202_a9tf,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cypress,cypress,Feb 3,home,Mt. San Antonio,L,21,5,20230203_0thr,17,0,0,0,0,,0.0,0.0,0.0,,0.0,1.0
2023,2022-23,Cypress,cypress,Feb 4,home,Mt. San Antonio,W,6,4,20230204_y0ti,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cypress,cypress,Feb 7,home,Mt. San Antonio,W,7,2,20230207_epoh,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cypress,cypress,Feb 9,home,LA Pierce,W,15,4,20230209_lgbj,17,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cypress,cypress,Jan 27,home,Pasadena City,W,11,4,20230127_qzop,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,De Anza,deanza,Feb 2,home,Contra Costa,W,27,8,20230202_tj9d,12,0,0,0,0,,2.0,2.0,0.0,0.0,2.0,3.0
2023,2022-23,De Anza,deanza,Feb 4,home,San Francisco,W,8,3,20230204_c8wj,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,De Anza,deanza,Jan 28,home,Reedley,L,18,10,20230128_mksk,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
