season,cccaa_season,team,team_id,date,location,opponent,result,team_score,opp_score,game_id,G,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI
2023,2022-23,De Anza,deanza,Jan 31,home,Reedley,L,22,4,20230131_xy1j,12,0,0,0,0,,9.0,6.0,3.0,0.5,1.0,3.0
2023,2022-23,Desert,desert,Feb 2,home,San Diego City,L,8,3,20230202_v6ox,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Desert,desert,Feb 4,home,San Diego City,W,9,4,20230204_d4q8,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Desert,desert,Feb 7,home,Imperial Valley,W,18,1,20230207_760m,17,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Desert,desert,Feb 8,home,Compton,W,14,0,20230208_q0hb,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Desert,desert,Feb 9,home,Imperial Valley,W,7,0,20230209_wrmx,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Desert,desert,Jan 27,home,LA Harbor,W,4,0,20230127_9qqy,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Desert,desert,Jan 28,home,LA Harbor,W,8,3,20230128_779k,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Desert,desert,Jan 31,home,Compton,W,19,16,20230131_vcbh,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Diablo Valley,diablovalley,Feb 10,home,West Hills Coalinga,W,11,0,20230210_kt27,19,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Diablo Valley,diablovalley,Feb 3,home,Cabrillo,W,6,3,20230203_c862,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Diablo Valley,diablovalley,Feb 4,home,Monterey Peninsula,W,8,6,20230204_z321,16,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Diablo Valley,diablovalley,Feb 7,home,Hartnell,L,3,2,20230207_uqkn,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Diablo Valley,diablovalley,Feb 9,home,Solano,W,5,3,20230209_z3bu,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Diablo Valley,diablovalley,Jan 27,home,Marin,W,9,0,20230127_6psr,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Diablo Valley,diablovalley,Jan 28,home,Marin,W,10,2,20230128_et8w,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Diablo Valley,diablovalley,Jan 31,home,Monterey Peninsula,W,4,3,20230131_004v,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,East Los Angeles,eastlosangeles,Feb 10,home,Chaffey,L,9,4,20230210_ieo4,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,East Los Angeles,eastlosangeles,Feb 3,home,Riverside,L,6,0,20230203_ktji,11,0,0,0,0,,2.0,1.0,1.0,1.0,1.0,2.0
2023,2022-23,East Los Angeles,eastlosangeles,Feb 4,home,Riverside,L,12,5,20230204_19zs,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,East Los Angeles,eastlosangeles,Feb 9,home,Santa Barbara,L,9,6,20230209_ia2v,10,0,0,0,0,,6.0,4.0,4.0,1.0,0.0,3.0
2023,2022-23,East Los Angeles,eastlosangeles,Jan 27,home,Glendale,W,6,0,20230127_76i7,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,East Los Angeles,eastlosangeles,Jan 28,home,Grossmont,L,11,2,20230128_wk4z,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,East Los Angeles,eastlosangeles,Jan 31,home,Santa Ana,L,10,0,20230131_8lnd,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,El Camino,elcamino,Feb 10,home,Bakersfield,W,12,5,20230210_f8pa,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,El Camino,elcamino,Feb 2,home,Cypress,W,7,3,20230202_a9tf,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,El Camino,elcamino,Feb 3,home,West LA,W,4,1,20230203_r15s,11,0,0,0,1,0.0,3.0,0.0,0.0,,1.0,5.0
2023,2022-23,El Camino,elcamino,Feb 4,home,Mt. San Jacinto,W,7,6,20230204_6bb0,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,El Camino,elcamino,Feb 9,home,Bakersfield,L,7,4,20230209_67eb,9,0,0,0,0,,2.0,2.0,1.0,0.5,2.0,1.0
2023,2022-23,El Camino,elcamino,Jan 27,home,Orange Coast,L,6,3,20230127_7r40,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,El Camino,elcamino,Jan 28,home,Orange Coast,L,5,3,20230128_okc3,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,El Camino,elcamino,Jan 31,home,Orange Coast,W,15,3,20230131_nn9p,14,0,0,0,0,,5.0,3.0,3.0,1.0,1.0,0.0
2023,2022-23,Feather River,featherriver,Feb 10,home,San Joaquin Delta,L,13,1,20230210_ypo9,12,0,0,0,0,,3.0,7.0,6.0,0.857,2.0,1.0
2023,2022-23,Feather River,featherriver,Feb 2,home,Sacramento City,L,6,3,20230202_ci23,14,0,0,1,0,1.0,1.0,3.0,0.0,0.0,1.0,0.0
2023,2022-23,Feather River,featherriver,Feb 3,home,American River,W,14,4,20230203_rgi3,15,1,1,0,1,0.5,4.0,4.0,2.0,0.5,3.0,9.0
2023,2022-23,Feather River,featherriver,Feb 3,home,Merced,L,2,1,20230203_f9zv,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Feather River,featherriver,Feb 4,home,Sacramento City,W,4,1,20230204_7pau,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Feather River,featherriver,Feb 9,home,Sierra,L,3,1,20230209_gwey,13,0,0,0,0,,0.0,0.0,0.0,,0.0,1.0
2023,2022-23,Feather River,featherriver,Jan 27,home,Porterville,W,12,3,20230127_7xqj,19,1,1,0,0,1.0,4.0,2.0,2.0,1.0,3.0,3.0
2023,2022-23,Feather River,featherriver,Jan 27,home,Taft,W,13,5,20230127_p3qv,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Feather River,featherriver,Jan 28,home,Taft,W,9,2,20230128_rabk,14,0,0,0,0,,0.0,0.0,0.0,,0.0,1.0
2023,2022-23,Feather River,featherriver,Jan 29,home,Merced,L,7,6,20230129_fuap,16,0,0,0,0,,3.0,1.0,0.0,0.0,0.0,1.0
2023,2022-23,Folsom Lake,folsomlake,Feb 10,home,LA Valley,W,12,4,20230210_v76t,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Folsom Lake,folsomlake,Feb 3,home,Taft,L,8,4,20230203_q8rs,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Folsom Lake,folsomlake,Feb 4,home,Taft,W,9,4,20230204_d9or,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Folsom Lake,folsomlake,Feb 4,home,Taft,W,10,3,20230204_jixo,12,1,1,0,0,1.0,6.0,1.0,1.0,1.0,4.0,7.0
2023,2022-23,Folsom Lake,folsomlake,Feb 9,home,LA Valley,W,9,3,20230209_4bhr,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Folsom Lake,folsomlake,Jan 27,home,Gavilan,W,13,1,20230127_ysqf,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Folsom Lake,folsomlake,Jan 28,home,Gavilan,W,18,0,20230128_ugqu,14,1,1,0,0,1.0,2.0,0.0,0.0,,0.0,10.0
2023,2022-23,Fresno City,fresnocitycollege,Feb 4,home,Los Medanos,W,5,4,20230204_3zi3,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Fresno City,fresnocitycollege,Jan 27,home,Cerro Coso,W,6,0,20230127_7zw5,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Fresno City,fresnocitycollege,Jan 28,home,Cerro Coso,W,7,4,20230128_yqg1,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Fullerton,fullerton,Feb 1,home,Southwestern,W,13,3,20230201_93jy,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Fullerton,fullerton,Feb 10,home,Glendale,L,8,4,20230210_blvs,6,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Fullerton,fullerton,Feb 2,home,Mt. San Antonio,W,6,2,20230202_o0he,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Fullerton,fullerton,Feb 3,home,Palomar,L,5,4,20230203_yo2c,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Fullerton,fullerton,Feb 4,home,Palomar,W,9,2,20230204_1i8y,10,0,0,0,0,,0.0,0.0,0.0,,1.0,2.0
2023,2022-23,Fullerton,fullerton,Feb 7,home,Moorpark,W,12,3,20230207_3l5c,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Fullerton,fullerton,Jan 27,home,Cerritos,W,12,2,20230127_zykh,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Fullerton,fullerton,Jan 28,home,Cerritos,W,7,4,20230128_7j54,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Gavilan,gavilan,Feb 2,home,Modesto,L,11,0,20230202_lqsl,15,0,0,0,0,,5.0,5.0,4.0,0.8,1.0,0.0
2023,2022-23,Gavilan,gavilan,Feb 4,home,Modesto,L,18,0,20230204_joaa,18,0,0,0,0,,8.0,9.0,9.0,1.0,2.0,2.0
2023,2022-23,Gavilan,gavilan,Feb 7,home,Chabot,L,21,1,20230207_lsmk,16,0,0,0,0,,2.0,3.0,3.0,1.0,5.0,2.0
2023,2022-23,Gavilan,gavilan,Feb 9,home,San Mateo,L,18,1,20230209_2xxz,17,0,0,0,0,,8.0,10.0,10.0,1.0,5.0,5.0
2023,2022-23,Gavilan,gavilan,Jan 27,home,Folsom Lake,L,13,1,20230127_ysqf,14,0,0,0,0,,6.0,3.0,3.0,1.0,1.0,2.0
2023,2022-23,Gavilan,gavilan,Jan 28,home,Folsom Lake,L,18,0,20230128_ugqu,15,0,0,0,0,,6.0,6.0,4.0,0.667,2.0,2.0
2023,2022-23,Glendale,glendale,Feb 1,home,Ventura,L,12,11,20230201_jhxu,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Glendale,glendale,Feb 2,home,Chaffey,W,4,3,20230202_medo,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Glendale,glendale,Feb 8,home,Golden West,L,6,3,20230208_izh3,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Glendale,glendale,Feb 9,home,Golden West,W,5,3,20230209_vkus,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Glendale,glendale,Jan 27,home,East Los Angeles,L,6,0,20230127_76i7,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Glendale,glendale,Jan 28,home,LA Pierce,W,6,1,20230128_56b0,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Golden West,goldenwest,Feb 2,home,San Diego Mesa,W,10,3,20230202_1j5d,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Golden West,goldenwest,Feb 3,home,San Diego Mesa,W,7,0,20230203_rga6,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Golden West,goldenwest,Feb 7,home,Cerritos,W,8,3,20230207_khy7,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Golden West,goldenwest,Feb 8,home,Glendale,W,6,3,20230208_izh3,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Golden West,goldenwest,Feb 9,home,Glendale,L,5,3,20230209_vkus,14,0,0,1,0,1.0,3.0,2.0,2.0,1.0,1.0,0.0
2023,2022-23,Golden West,goldenwest,Jan 27,home,Palomar,L,11,4,20230127_k7rx,11,0,0,0,0,,4.0,3.0,3.0,1.0,1.0,0.0
2023,2022-23,Golden West,goldenwest,Jan 28,home,Palomar,W,3,2,20230128_e8s6,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Grossmont,grossmont,Feb 1,home,Saddleback,L,6,0,20230201_wydf,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Grossmont,grossmont,Feb 2,home,Victor Valley,W,9,2,20230202_7aq7,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Grossmont,grossmont,Feb 4,home,Compton,W,8,4,20230204_d1ko,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Grossmont,grossmont,Feb 7,home,LA Mission,L,6,4,20230207_rv8r,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Grossmont,grossmont,Feb 9,home,LA Mission,W,4,3,20230209_6d8g,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Grossmont,grossmont,Jan 28,home,East Los Angeles,W,11,2,20230128_wk4z,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Hartnell,hartnell,Feb 10,home,American River,W,8,7,20230210_bf2b,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Hartnell,hartnell,Feb 2,home,Santa Barbara,L,13,4,20230202_y5lp,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Hartnell,hartnell,Feb 7,home,Diablo Valley,W,3,2,20230207_uqkn,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Hartnell,hartnell,Jan 27,home,Lassen,L,5,2,20230127_6k7p,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Hartnell,hartnell,Jan 27,home,Lassen,W,9,8,20230127_lfip,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Hartnell,hartnell,Jan 28,home,Lassen,W,9,7,20230128_sl65,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Imperial Valley,imperialvalley,Feb 4,home,Victor Valley,W,17,0,20230204_jv8r,12,1,0,0,0,,5.0,0.0,0.0,,2.0,6.0
2023,2022-23,Imperial Valley,imperialvalley,Feb 7,home,Desert,L,18,1,20230207_760m,17,1,0,1,0,1.0,15.0,18.0,14.0,0.778,3.0,2.0
2023,2022-23,Imperial Valley,imperialvalley,Feb 9,home,Desert,L,7,0,20230209_wrmx,14,1,0,1,0,1.0,10.0,7.0,6.0,0.857,4.0,3.0
2023,2022-23,Imperial Valley,imperialvalley,Jan 27,home,Rio Hondo,L,7,3,20230127_qv2j,14,1,0,1,0,1.0,8.0,7.0,7.0,1.0,4.0,3.0
2023,2022-23,Imperial Valley,imperialvalley,Jan 28,home,Rio Hondo,L,7,1,20230128_db4w,13,1,0,1,0,1.0,7.0,7.0,7.0,1.0,6.0,4.0
2023,2022-23,Imperial Valley,imperialvalley,Jan 31,home,Cerro Coso,L,7,2,20230131_0nus,13,1,0,1,0,1.0,6.0,7.0,5.0,0.714,7.0,4.0
2023,2022-23,Irvine Valley,irvinevalley,Feb 2,home,San Bernardino Valley,W,15,3,20230202_h483,18,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Irvine Valley,irvinevalley,Feb 3,home,Compton,L,12,5,20230203_cyxo,14,1,0,1,0,1.0,14.0,12.0,3.0,0.25,2.0,8.0
2023,2022-23,Irvine Valley,irvinevalley,Feb 4,home,San Bernardino Valley,W,10,3,20230204_2m55,15,0,0,0,0,,0.0,0.0,0.0,,0.0,2.0
2023,2022-23,Irvine Valley,irvinevalley,Feb 7,home,Mt. San Jacinto,L,7,6,20230207_ogv1,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Irvine Valley,irvinevalley,Feb 9,home,Mt. San Jacinto,L,14,3,20230209_apq2,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Irvine Valley,irvinevalley,Jan 27,home,Long Beach,W,10,1,20230127_7181,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Irvine Valley,irvinevalley,Jan 28,home,Long Beach,W,7,6,20230128_o1xq,13,0,0,0,0,,2.0,1.0,1.0,1.0,1.0,1.0
2023,2022-23,LA Harbor,laharbor,Feb 1,home,San Diego City,L,12,6,20230201_ol7o,11,0,0,0,0,,8.0,5.0,3.0,0.6,1.0,1.0
2023,2022-23,LA Harbor,laharbor,Feb 2,home,LA Mission,W,9,3,20230202_q88a,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,LA Harbor,laharbor,Feb 3,home,San Joaquin Delta,L,9,4,20230203_s4cx,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,LA Harbor,laharbor,Feb 4,home,LA Pierce,W,9,5,20230204_hsfa,14,1,0,0,1,0.0,6.0,4.0,4.0,1.0,2.0,2.0
2023,2022-23,LA Harbor,laharbor,Feb 7,home,Oxnard,L,9,5,20230207_7zn9,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,LA Harbor,laharbor,Feb 8,home,Barstow,W,12,3,20230208_isd1,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,LA Harbor,laharbor,Feb 9,home,Moorpark,W,3,1,20230209_u0cn,10,0,0,0,0,,1.0,0.0,0.0,,0.0,1.0
2023,2022-23,LA Harbor,laharbor,Jan 27,home,Desert,L,4,0,20230127_9qqy,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,LA Harbor,laharbor,Jan 28,home,Desert,L,8,3,20230128_779k,13,0,0,0,0,,0.0,0.0,0.0,,3.0,2.0
2023,2022-23,LA Mission,lamission,Feb 2,home,LA Harbor,L,9,3,20230202_q88a,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,LA Mission,lamission,Feb 3,home,Long Beach,L,6,5,20230203_jj0a,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,LA Mission,lamission,Feb 4,home,Pasadena City,L,8,6,20230204_lacg,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,LA Mission,lamission,Feb 7,home,Grossmont,W,6,4,20230207_rv8r,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,LA Mission,lamission,Feb 9,home,Grossmont,L,4,3,20230209_6d8g,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,LA Mission,lamission,Jan 27,home,San Bernardino Valley,W,11,4,20230127_xbyv,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,LA Mission,lamission,Jan 28,home,San Bernardino Valley,L,10,4,20230128_np72,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,LA Pierce,lapierce,Feb 2,home,Cerritos,L,19,6,20230202_eopb,17,1,0,0,0,,7.0,6.0,6.0,1.0,4.0,3.0
2023,2022-23,LA Pierce,lapierce,Feb 3,home,Pasadena City,L,20,5,20230203_ju2e,16,1,0,1,0,1.0,9.0,12.0,12.0,1.0,6.0,1.0
2023,2022-23,LA Pierce,lapierce,Feb 4,home,LA Harbor,L,9,5,20230204_hsfa,9,1,0,0,0,,6.0,5.0,4.0,0.8,2.0,3.0
2023,2022-23,LA Pierce,lapierce,Feb 9,home,Cypress,L,15,4,20230209_lgbj,17,1,0,1,0,1.0,8.0,8.0,7.0,0.875,3.0,3.0
2023,2022-23,LA Pierce,lapierce,Jan 28,home,Glendale,L,6,1,20230128_56b0,12,1,0,1,0,1.0,2.0,2.0,2.0,1.0,0.0,6.0
2023,2022-23,LA Valley,lavalley,Feb 10,home,Folsom Lake,L,12,4,20230210_v76t,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,LA Valley,lavalley,Feb 2,home,Pasadena City,W,5,4,20230202_opfx,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,LA Valley,lavalley,Feb 3,home,Cerritos,L,9,4,20230203_7goc,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,LA Valley,lavalley,Feb 4,home,Long Beach,W,11,10,20230204_ypnv,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,LA Valley,lavalley,Feb 9,home,Folsom Lake,L,9,3,20230209_4bhr,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,LA Valley,lavalley,Jan 27,home,Oxnard,W,12,2,20230127_au6e,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,LA Valley,lavalley,Jan 28,home,Oxnard,L,7,5,20230128_pb6b,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,LA Valley,lavalley,Jan 29,home,Rio Hondo,W,4,1,20230129_vjqx,12,0,0,0,1,0.0,1.0,0.0,0.0,,0.0,1.0
