season,cccaa_season,team,team_id,date,location,opponent,result,team_score,opp_score,game_id,G,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI
2023,2022-23,LA Valley,lavalley,Jan 31,home,Rio Hondo,L,4,3,20230131_lyq2,13,0,0,1,0,1.0,2.0,2.0,2.0,1.0,1.0,2.0
2023,2022-23,Laney,laney,Feb 4,home,Chabot,L,8,2,20230204_hi97,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Laney,laney,Feb 7,home,Mission,L,9,8,20230207_ky3u,13,1,0,0,0,,8.0,5.0,5.0,1.0,2.0,1.0
2023,2022-23,Laney,laney,Feb 9,home,Cabrillo,L,10,3,20230209_ktms,10,0,0,0,0,,2.0,3.0,3.0,1.0,1.0,0.0
2023,2022-23,Laney,laney,Jan 27,home,San Mateo,L,20,4,20230127_vwds,10,0,0,0,0,,3.0,2.0,2.0,1.0,0.0,1.0
2023,2022-23,Laney,laney,Jan 28,home,Sierra,L,4,1,20230128_o604,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Laney,laney,Jan 29,home,San Francisco,L,6,2,20230129_pk6l,11,1,0,1,0,1.0,7.0,3.0,3.0,1.0,4.0,8.0
2023,2022-23,Laney,laney,Jan 31,home,Chabot,L,6,5,20230131_iiqm,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Lassen,lassen,Feb 10,home,Mission,L,5,1,20230210_cvyv,11,1,0,0,0,,11.0,5.0,5.0,1.0,2.0,3.0
2023,2022-23,Lassen,lassen,Feb 10,home,Mission,W,12,3,20230210_ws3c,13,0,0,0,0,,2.0,0.0,0.0,,1.0,4.0
2023,2022-23,Lassen,lassen,Feb 4,home,Yuba,W,9,8,20230204_g310,14,0,0,0,0,,7.0,3.0,3.0,1.0,1.0,1.0
2023,2022-23,Lassen,lassen,Feb 9,home,American River,L,8,5,20230209_97t2,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Lassen,lassen,Jan 27,home,Hartnell,L,9,8,20230127_lfip,14,0,0,1,0,1.0,3.0,1.0,1.0,1.0,0.0,0.0
2023,2022-23,Lassen,lassen,Jan 27,home,Hartnell,W,5,2,20230127_6k7p,11,0,0,0,0,,4.0,1.0,1.0,1.0,1.0,3.0
2023,2022-23,Lassen,lassen,Jan 28,home,Hartnell,L,9,7,20230128_sl65,12,0,0,0,0,,2.0,2.0,2.0,1.0,2.0,0.0
2023,2022-23,Long Beach,longbeach,Feb 2,home,San Joaquin Delta,L,7,5,20230202_0223,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Long Beach,longbeach,Feb 3,home,LA Mission,W,6,5,20230203_jj0a,12,1,0,0,0,,5.0,5.0,0.0,0.0,1.0,4.0
2023,2022-23,Long Beach,longbeach,Feb 4,home,LA Valley,L,11,10,20230204_ypnv,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Long Beach,longbeach,Feb 7,home,Allan Hancock,W,7,6,20230207_f3kl,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Long Beach,longbeach,Feb 9,home,Orange Coast,L,20,13,20230209_bbwr,12,0,0,0,0,,8.0,7.0,7.0,1.0,3.0,2.0
2023,2022-23,Long Beach,longbeach,Jan 27,home,Irvine Valley,L,10,1,20230127_7181,16,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Long Beach,longbeach,Jan 28,home,Irvine Valley,L,7,6,20230128_o1xq,12,1,0,0,0,,3.0,1.0,0.0,0.0,2.0,2.0
2023,2022-23,Long Beach,longbeach,Jan 31,home,Allan Hancock,L,9,0,20230131_89ay,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Los Medanos,losmedanos,Feb 10,home,Sacramento City,L,25,6,20230210_5tlp,16,0,0,0,0,,4.0,4.0,3.0,0.75,2.0,0.0
2023,2022-23,Los Medanos,losmedanos,Feb 2,home,Chabot,W,6,2,20230202_v02p,10,0,0,0,0,,8.0,2.0,2.0,1.0,0.0,8.0
2023,2022-23,Los Medanos,losmedanos,Feb 4,home,Fresno City,L,5,4,20230204_3zi3,11,0,0,0,0,,1.0,0.0,0.0,,0.0,2.0
2023,2022-23,Los Medanos,losmedanos,Feb 7,home,Sierra,L,5,3,20230207_lvqu,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Los Medanos,losmedanos,Jan 27,home,Ohlone,W,11,10,20230127_e5vq,10,1,0,0,1,0.0,2.0,3.0,3.0,1.0,4.0,2.0
2023,2022-23,Los Medanos,losmedanos,Jan 28,home,Cabrillo,W,7,3,20230128_qs08,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Marin,marin,Feb 2,home,Sequoias,L,9,7,20230202_0i3n,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Marin,marin,Feb 3,home,Sequoias,L,14,11,20230203_wxzi,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Marin,marin,Feb 4,home,Sequoias,W,8,2,20230204_gshr,11,0,0,0,0,,2.0,0.0,0.0,,0.0,3.0
2023,2022-23,Marin,marin,Feb 7,home,Monterey Peninsula,W,20,1,20230207_jtnu,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Marin,marin,Jan 27,home,Diablo Valley,L,9,0,20230127_6psr,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Marin,marin,Jan 28,home,Diablo Valley,L,10,2,20230128_et8w,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Marin,marin,Jan 31,home,Cabrillo,W,11,5,20230131_d4fq,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Mendocino,mendocino,Feb 1,home,Canada,L,7,4,20230201_hy6p,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Mendocino,mendocino,Feb 10,home,Siskiyous,W,7,6,20230210_ncwg,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Mendocino,mendocino,Feb 10,home,Siskiyous,W,8,3,20230210_yd4s,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Mendocino,mendocino,Jan 27,home,Redwoods,W,14,12,20230127_vwty,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Mendocino,mendocino,Jan 28,home,Redwoods,W,2,1,20230128_b7g0,11,0,1,0,0,1.0,0.0,0.0,0.0,,2.0,0.0
2023,2022-23,Mendocino,mendocino,Jan 28,home,Redwoods,W,4,0,20230128_waep,10,0,0,0,1,0.0,3.0,0.0,0.0,,0.0,0.0
2023,2022-23,Mendocino,mendocino,Jan 31,home,Mission,L,8,0,20230131_qwr0,14,1,0,0,0,,5.0,4.0,4.0,1.0,3.0,3.0
2023,2022-23,Merced,merced,Feb 10,home,Cypress,L,13,2,20230210_brje,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Merced,merced,Feb 2,home,Mission,W,3,0,20230202_omon,12,0,0,0,1,0.0,4.0,0.0,0.0,,0.0,0.0
2023,2022-23,Merced,merced,Feb 3,home,Feather River,W,2,1,20230203_f9zv,12,1,1,0,1,0.5,4.0,1.0,0.0,0.0,3.0,6.0
2023,2022-23,Merced,merced,Feb 4,home,San Mateo,L,5,3,20230204_bmzr,11,0,0,0,0,,3.0,0.0,0.0,,0.0,1.0
2023,2022-23,Merced,merced,Feb 7,home,San Mateo,L,7,2,20230207_l6if,12,0,0,0,0,,3.0,3.0,3.0,1.0,3.0,2.0
2023,2022-23,Merced,merced,Feb 9,home,Rio Hondo,W,10,5,20230209_u6tn,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Merced,merced,Jan 27,home,Monterey Peninsula,L,6,3,20230127_ikr9,11,0,0,1,0,1.0,5.0,5.0,5.0,1.0,2.0,5.0
2023,2022-23,Merced,merced,Jan 29,home,Feather River,W,7,6,20230129_fuap,12,0,1,0,0,1.0,5.0,2.0,2.0,1.0,0.0,5.0
2023,2022-23,Mission,mission,Feb 10,home,Lassen,L,12,3,20230210_ws3c,16,1,0,0,0,,2.0,2.0,2.0,1.0,0.0,0.0
2023,2022-23,Mission,mission,Feb 10,home,Lassen,W,5,1,20230210_cvyv,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Mission,mission,Feb 2,home,Merced,L,3,0,20230202_omon,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Mission,mission,Feb 3,home,West Valley,W,6,1,20230203_wu7h,9,1,0,0,0,,6.0,1.0,1.0,1.0,1.0,8.0
2023,2022-23,Mission,mission,Feb 6,home,Cosumnes River,L,13,8,20230206_17p2,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Mission,mission,Feb 7,home,Laney,W,9,8,20230207_ky3u,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Mission,mission,Jan 27,home,Yuba,W,11,2,20230127_s7sp,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Mission,mission,Jan 28,home,Yuba,W,11,2,20230128_xodz,16,1,0,0,0,,5.0,1.0,1.0,1.0,1.0,6.0
2023,2022-23,Mission,mission,Jan 31,home,Mendocino,W,8,0,20230131_qwr0,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Modesto,modesto,Feb 2,home,Gavilan,W,11,0,20230202_lqsl,16,0,0,0,0,,0.0,0.0,0.0,,0.0,3.0
2023,2022-23,Modesto,modesto,Feb 4,home,Gavilan,W,18,0,20230204_joaa,16,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Modesto,modesto,Feb 7,home,Porterville,W,6,5,20230207_unnm,12,0,0,0,1,0.0,1.0,0.0,0.0,,0.0,2.0
2023,2022-23,Modesto,modesto,Feb 9,home,West Hills Coalinga,L,7,6,20230209_kd5y,14,0,0,1,0,1.0,2.0,2.0,2.0,1.0,1.0,3.0
2023,2022-23,Modesto,modesto,Jan 31,home,West Hills Coalinga,W,13,1,20230131_jckn,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Monterey Peninsula,montereypeninsula,Feb 3,home,Redwoods,W,14,1,20230203_sa0k,19,0,0,0,0,,0.0,0.0,0.0,,0.0,2.0
2023,2022-23,Monterey Peninsula,montereypeninsula,Feb 3,home,Redwoods,W,14,3,20230203_51kk,16,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Monterey Peninsula,montereypeninsula,Feb 4,home,Diablo Valley,L,8,6,20230204_z321,14,0,0,1,0,1.0,3.0,3.0,3.0,1.0,1.0,1.0
2023,2022-23,Monterey Peninsula,montereypeninsula,Feb 7,home,Marin,L,20,1,20230207_jtnu,18,0,0,0,0,,1.0,2.0,2.0,1.0,1.0,1.0
2023,2022-23,Monterey Peninsula,montereypeninsula,Feb 9,home,Reedley,W,9,4,20230209_tvhg,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Monterey Peninsula,montereypeninsula,Jan 27,home,Merced,W,6,3,20230127_ikr9,13,0,0,0,1,0.0,1.0,0.0,0.0,,0.0,2.0
2023,2022-23,Monterey Peninsula,montereypeninsula,Jan 31,home,Diablo Valley,L,4,3,20230131_004v,13,0,0,1,0,1.0,2.0,1.0,1.0,1.0,2.0,3.0
2023,2022-23,Moorpark,moorpark,Feb 2,home,Ohlone,W,5,4,20230202_tssu,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Moorpark,moorpark,Feb 3,home,Ohlone,L,11,3,20230203_jiij,12,0,0,0,0,,2.0,2.0,2.0,1.0,2.0,2.0
2023,2022-23,Moorpark,moorpark,Feb 4,home,Saddleback,L,16,6,20230204_sd4p,12,0,0,0,0,,3.0,3.0,0.0,0.0,0.0,1.0
2023,2022-23,Moorpark,moorpark,Feb 7,home,Fullerton,L,12,3,20230207_3l5c,11,0,0,0,0,,4.0,5.0,5.0,1.0,1.0,0.0
2023,2022-23,Moorpark,moorpark,Feb 9,home,LA Harbor,L,3,1,20230209_u0cn,11,0,0,0,0,,1.0,0.0,0.0,,0.0,2.0
2023,2022-23,Moorpark,moorpark,Jan 27,home,Bakersfield,L,7,1,20230127_60yl,11,0,0,0,0,,1.0,1.0,0.0,0.0,0.0,3.0
2023,2022-23,Moorpark,moorpark,Jan 27,home,Bakersfield,W,4,3,20230127_nrdr,9,0,0,0,1,0.0,0.0,0.0,0.0,,1.0,1.0
2023,2022-23,Moorpark,moorpark,Jan 28,home,Bakersfield,L,10,7,20230128_cvsa,16,0,0,1,0,1.0,6.0,6.0,6.0,1.0,4.0,2.0
2023,2022-23,Mt. San Antonio,mtsanantonio,Feb 2,home,Fullerton,L,6,2,20230202_o0he,15,1,0,1,0,1.0,3.0,1.0,0.0,0.0,1.0,3.0
2023,2022-23,Mt. San Antonio,mtsanantonio,Feb 3,home,Cypress,W,21,5,20230203_0thr,16,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Mt. San Antonio,mtsanantonio,Feb 4,home,Cypress,L,6,4,20230204_y0ti,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Mt. San Antonio,mtsanantonio,Feb 7,home,Cypress,L,7,2,20230207_epoh,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Mt. San Antonio,mtsanantonio,Feb 9,home,Riverside,L,8,7,20230209_v7ie,13,1,0,0,0,,6.0,2.0,2.0,1.0,0.0,7.0
2023,2022-23,Mt. San Antonio,mtsanantonio,Jan 27,home,Barstow,W,11,1,20230127_kua7,17,1,1,0,0,1.0,5.0,1.0,1.0,1.0,1.0,4.0
2023,2022-23,Mt. San Antonio,mtsanantonio,Jan 28,home,Victor Valley,W,6,0,20230128_ivlq,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Mt. San Antonio,mtsanantonio,Jan 31,home,San Bernardino Valley,W,8,2,20230131_tf7i,16,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Mt. San Jacinto,mtsanjacinto,Feb 2,home,West LA,W,5,3,20230202_ivfg,11,1,1,0,1,0.5,7.0,3.0,1.0,0.333,3.0,7.0
2023,2022-23,Mt. San Jacinto,mtsanjacinto,Feb 2,home,West LA,W,6,4,20230202_1diw,12,1,1,0,0,1.0,11.0,4.0,3.0,0.75,3.0,5.0
2023,2022-23,Mt. San Jacinto,mtsanjacinto,Feb 4,home,El Camino,L,7,6,20230204_6bb0,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Mt. San Jacinto,mtsanjacinto,Feb 7,home,Irvine Valley,W,7,6,20230207_ogv1,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Mt. San Jacinto,mtsanjacinto,Feb 9,home,Irvine Valley,W,14,3,20230209_apq2,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Mt. San Jacinto,mtsanjacinto,Jan 27,home,San Diego City,W,13,8,20230127_4ltt,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Mt. San Jacinto,mtsanjacinto,Jan 28,home,Antelope Valley,W,15,5,20230128_3vez,16,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Napa Valley,napavalley,Jan 27,home,West Hills Coalinga,L,3,2,20230127_eg6f,14,0,0,1,0,1.0,2.0,2.0,2.0,1.0,2.0,2.0
2023,2022-23,Napa Valley,napavalley,Jan 28,home,West Hills Coalinga,L,10,9,20230128_yj26,12,1,0,1,0,1.0,12.0,7.0,7.0,1.0,5.0,2.0
2023,2022-23,Ohlone,ohlone,Feb 10,home,San Bernardino Valley,W,19,7,20230210_pjh7,18,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Ohlone,ohlone,Feb 2,home,Moorpark,L,5,4,20230202_tssu,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Ohlone,ohlone,Feb 3,home,Moorpark,W,11,3,20230203_jiij,18,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Ohlone,ohlone,Feb 4,home,Bakersfield,L,8,5,20230204_7pqo,11,0,0,0,0,,3.0,2.0,2.0,1.0,2.0,4.0
2023,2022-23,Ohlone,ohlone,Feb 9,home,San Bernardino Valley,L,7,6,20230209_evdb,16,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Ohlone,ohlone,Jan 27,home,Los Medanos,L,11,10,20230127_e5vq,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Orange Coast,orangecoast,Feb 2,home,Cuesta,L,7,6,20230202_zoch,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Orange Coast,orangecoast,Feb 3,home,Cuesta,W,6,5,20230203_u9vf,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Orange Coast,orangecoast,Feb 4,home,Cuesta,W,4,2,20230204_bbvx,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Orange Coast,orangecoast,Feb 7,home,San Diego Mesa,W,9,6,20230207_rb77,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Orange Coast,orangecoast,Feb 9,home,Long Beach,W,20,13,20230209_bbwr,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Orange Coast,orangecoast,Jan 27,home,El Camino,W,6,3,20230127_7r40,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Orange Coast,orangecoast,Jan 28,home,El Camino,W,5,3,20230128_okc3,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Orange Coast,orangecoast,Jan 31,home,El Camino,L,15,3,20230131_nn9p,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Oxnard,oxnard,Feb 2,home,Reedley,L,13,6,20230202_unra,14,1,0,1,0,1.0,13.0,13.0,11.0,0.846,4.0,2.0
2023,2022-23,Oxnard,oxnard,Feb 3,home,Sierra,L,19,3,20230203_xmlv,14,1,0,1,0,1.0,7.0,10.0,7.0,0.7,1.0,0.0
2023,2022-23,Oxnard,oxnard,Feb 4,home,Santa Ana,L,15,5,20230204_mrwq,7,1,0,1,0,1.0,6.0,6.0,4.0,0.667,3.0,0.0
2023,2022-23,Oxnard,oxnard,Feb 7,home,LA Harbor,W,9,5,20230207_7zn9,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Oxnard,oxnard,Feb 9,home,West LA,L,14,10,20230209_3m8j,15,1,0,1,0,1.0,7.0,11.0,10.0,0.909,3.0,4.0
2023,2022-23,Oxnard,oxnard,Jan 27,home,LA Valley,L,12,2,20230127_au6e,11,0,0,0,0,,8.0,3.0,1.0,0.333,0.0,4.0
2023,2022-23,Oxnard,oxnard,Jan 28,home,LA Valley,W,7,5,20230128_pb6b,13,1,1,0,0,1.0,5.0,4.0,4.0,1.0,4.0,3.0
2023,2022-23,Palomar,palomar,Feb 10,home,Riverside,W,7,1,20230210_3aaa,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Palomar,palomar,Feb 3,home,Fullerton,W,5,4,20230203_yo2c,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Palomar,palomar,Feb 4,home,Fullerton,L,9,2,20230204_1i8y,16,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Palomar,palomar,Feb 7,home,Saddleback,L,3,2,20230207_2sah,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Palomar,palomar,Jan 27,home,Golden West,W,11,4,20230127_k7rx,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Palomar,palomar,Jan 28,home,Golden West,L,3,2,20230128_e8s6,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Pasadena City,pasadenacity,Feb 2,home,LA Valley,L,5,4,20230202_opfx,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Pasadena City,pasadenacity,Feb 3,home,LA Pierce,W,20,5,20230203_ju2e,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Pasadena City,pasadenacity,Feb 4,home,LA Mission,W,8,6,20230204_lacg,11,1,1,0,0,1.0,5.0,3.0,3.0,1.0,2.0,9.0
2023,2022-23,Pasadena City,pasadenacity,Feb 7,home,Victor Valley,W,12,5,20230207_pslu,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Pasadena City,pasadenacity,Feb 9,home,Victor Valley,W,6,5,20230209_j2op,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Pasadena City,pasadenacity,Jan 27,home,Cypress,L,11,4,20230127_qzop,15,0,0,0,0,,0.0,0.0,0.0,,0.0,1.0
2023,2022-23,Pasadena City,pasadenacity,Jan 28,home,Citrus,W,12,3,20230128_rf85,12,0,0,0,1,0.0,1.0,0.0,0.0,,0.0,2.0
2023,2022-23,Porterville,porterville,Feb 4,home,Barstow,L,4,2,20230204_p962,13,0,0,0,0,,2.0,1.0,1.0,1.0,1.0,5.0
2023,2022-23,Porterville,porterville,Feb 4,home,Barstow,W,9,3,20230204_a1np,15,0,0,0,0,,2.0,1.0,1.0,1.0,1.0,4.0
2023,2022-23,Porterville,porterville,Feb 7,home,Modesto,L,6,5,20230207_unnm,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Porterville,porterville,Feb 9,home,Cerro Coso,L,15,6,20230209_ze4h,16,0,0,0,0,,0.0,0.0,0.0,,1.0,0.0
