season,cccaa_season,team,team_id,date,location,opponent,result,team_score,opp_score,game_id,G,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI
2023,2022-23,Porterville,porterville,Feb 9,home,Cerro Coso,L,18,1,20230209_s6mt,15,0,0,0,0,,8.0,15.0,9.0,0.6,13.0,9.0
2023,2022-23,Porterville,porterville,Jan 27,home,Feather River,L,12,3,20230127_7xqj,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Porterville,porterville,Jan 31,home,Barstow,W,11,9,20230131_f880,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Redwoods,redwoods,Feb 2,home,San Francisco,W,7,0,20230202_ncif,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Redwoods,redwoods,Feb 3,home,Monterey Peninsula,L,14,1,20230203_sa0k,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Redwoods,redwoods,Feb 3,home,Monterey Peninsula,L,14,3,20230203_51kk,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Redwoods,redwoods,Jan 27,home,Mendocino,L,14,12,20230127_vwty,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Redwoods,redwoods,Jan 28,home,Mendocino,L,2,1,20230128_b7g0,11,0,0,1,0,1.0,1.0,2.0,1.0,0.5,3.0,2.0
2023,2022-23,Redwoods,redwoods,Jan 28,home,Mendocino,L,4,0,20230128_waep,10,1,0,1,0,1.0,7.0,4.0,2.0,0.5,3.0,1.0
2023,2022-23,Reedley,reedley,Feb 2,home,Oxnard,W,13,6,20230202_unra,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Reedley,reedley,Feb 3,home,Santa Ana,W,9,8,20230203_6qcd,13,1,0,0,0,,7.0,6.0,6.0,1.0,2.0,6.0
2023,2022-23,Reedley,reedley,Feb 4,home,Sierra,L,11,6,20230204_9ho6,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Reedley,reedley,Feb 7,home,Cuesta,W,11,7,20230207_yz7j,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Reedley,reedley,Feb 9,home,Monterey Peninsula,L,9,4,20230209_tvhg,11,1,0,0,0,,4.0,1.0,0.0,0.0,4.0,9.0
2023,2022-23,Reedley,reedley,Jan 28,home,De Anza,W,18,10,20230128_mksk,13,1,0,0,0,,1.0,3.0,3.0,1.0,5.0,6.0
2023,2022-23,Reedley,reedley,Jan 31,home,De Anza,W,22,4,20230131_xy1j,17,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Rio Hondo,riohondo,Feb 10,home,Allan Hancock,W,3,1,20230210_nco5,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Rio Hondo,riohondo,Feb 2,home,Allan Hancock,L,9,3,20230202_cbll,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Rio Hondo,riohondo,Feb 3,home,Saddleback,L,20,4,20230203_ncvj,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Rio Hondo,riohondo,Feb 7,home,Canyons,L,10,2,20230207_o1jj,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Rio Hondo,riohondo,Feb 9,home,Merced,L,10,5,20230209_u6tn,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Rio Hondo,riohondo,Jan 27,home,Imperial Valley,W,7,3,20230127_qv2j,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Rio Hondo,riohondo,Jan 28,home,Imperial Valley,W,7,1,20230128_db4w,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Rio Hondo,riohondo,Jan 29,home,LA Valley,L,4,1,20230129_vjqx,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Rio Hondo,riohondo,Jan 31,home,LA Valley,W,4,3,20230131_lyq2,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Riverside,riverside,Feb 10,home,Palomar,L,7,1,20230210_3aaa,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Riverside,riverside,Feb 2,home,Barstow,W,16,4,20230202_tvrm,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Riverside,riverside,Feb 3,home,East Los Angeles,W,6,0,20230203_ktji,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Riverside,riverside,Feb 4,home,East Los Angeles,W,12,5,20230204_19zs,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Riverside,riverside,Feb 9,home,Mt. San Antonio,W,8,7,20230209_v7ie,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Riverside,riverside,Jan 27,home,Cuesta,L,12,8,20230127_vquc,16,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Riverside,riverside,Jan 28,home,Cuesta,L,12,2,20230128_dgzv,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Riverside,riverside,Jan 29,home,Cuesta,W,7,6,20230129_55zh,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Sacramento City,sacramentocity,Feb 10,home,Los Medanos,W,25,6,20230210_5tlp,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Sacramento City,sacramentocity,Feb 2,home,Feather River,W,6,3,20230202_ci23,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Sacramento City,sacramentocity,Feb 4,home,Feather River,L,4,1,20230204_7pau,10,0,0,0,0,,1.0,1.0,1.0,1.0,0.0,1.0
2023,2022-23,Sacramento City,sacramentocity,Feb 7,home,West Hills Coalinga,W,11,2,20230207_x7v2,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Sacramento City,sacramentocity,Jan 27,home,Canada,L,1,0,20230127_m7ra,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Sacramento City,sacramentocity,Jan 28,home,Canada,W,14,1,20230128_pdo6,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Saddleback,saddleback,Feb 1,home,Grossmont,W,6,0,20230201_wydf,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Saddleback,saddleback,Feb 3,home,Rio Hondo,W,20,4,20230203_ncvj,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Saddleback,saddleback,Feb 4,home,Moorpark,W,16,6,20230204_sd4p,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Saddleback,saddleback,Feb 7,home,Palomar,W,3,2,20230207_2sah,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Saddleback,saddleback,Feb 9,home,Southwestern,W,8,1,20230209_sszk,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Saddleback,saddleback,Jan 27,home,Canyons,W,6,2,20230127_7x3k,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Saddleback,saddleback,Jan 28,home,Canyons,L,12,1,20230128_17a2,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,San Bernardino Valley,sanbernardinovalley,Feb 10,home,Ohlone,L,19,7,20230210_pjh7,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,San Bernardino Valley,sanbernardinovalley,Feb 2,home,Irvine Valley,L,15,3,20230202_h483,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,San Bernardino Valley,sanbernardinovalley,Feb 4,home,Irvine Valley,L,10,3,20230204_2m55,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,San Bernardino Valley,sanbernardinovalley,Feb 7,home,Citrus,W,11,8,20230207_fetr,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,San Bernardino Valley,sanbernardinovalley,Feb 9,home,Ohlone,W,7,6,20230209_evdb,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,San Bernardino Valley,sanbernardinovalley,Jan 27,home,LA Mission,L,11,4,20230127_xbyv,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,San Bernardino Valley,sanbernardinovalley,Jan 28,home,LA Mission,W,10,4,20230128_np72,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,San Bernardino Valley,sanbernardinovalley,Jan 31,home,Mt. San Antonio,L,8,2,20230131_tf7i,17,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,San Diego City,sandiegocity,Feb 1,home,LA Harbor,W,12,6,20230201_ol7o,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,San Diego City,sandiegocity,Feb 2,home,Desert,W,8,3,20230202_v6ox,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,San Diego City,sandiegocity,Feb 4,home,Desert,L,9,4,20230204_d4q8,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,San Diego City,sandiegocity,Feb 7,home,West LA,W,7,0,20230207_0lms,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,San Diego City,sandiegocity,Feb 8,home,Chaffey,W,6,1,20230208_1idx,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,San Diego City,sandiegocity,Jan 27,home,Mt. San Jacinto,L,13,8,20230127_4ltt,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,San Diego City,sandiegocity,Jan 28,home,Compton,L,13,6,20230128_ham2,13,0,0,0,0,,1.0,2.0,2.0,1.0,0.0,1.0
2023,2022-23,San Diego Mesa,sandiegomesa,Feb 10,home,Ventura,L,11,6,20230210_pm01,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,San Diego Mesa,sandiegomesa,Feb 10,home,Ventura,W,9,5,20230210_awue,9,1,1,0,0,1.0,8.0,5.0,5.0,1.0,2.0,10.0
2023,2022-23,San Diego Mesa,sandiegomesa,Feb 2,home,Golden West,L,10,3,20230202_1j5d,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,San Diego Mesa,sandiegomesa,Feb 3,home,Golden West,L,7,0,20230203_rga6,9,1,0,1,0,1.0,10.0,5.0,3.0,0.6,3.0,3.0
2023,2022-23,San Diego Mesa,sandiegomesa,Feb 7,home,Orange Coast,L,9,6,20230207_rb77,10,1,0,1,0,1.0,6.0,7.0,7.0,1.0,7.0,7.0
2023,2022-23,San Diego Mesa,sandiegomesa,Feb 9,home,Ventura,L,7,1,20230209_e2zl,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,San Diego Mesa,sandiegomesa,Jan 27,home,Santa Ana,L,12,8,20230127_pjow,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,San Diego Mesa,sandiegomesa,Jan 28,home,Santa Ana,W,10,9,20230128_j1qk,10,1,0,0,0,,9.0,9.0,4.0,0.444,7.0,5.0
2023,2022-23,San Francisco,sanfrancisco,Feb 2,home,Redwoods,L,7,0,20230202_ncif,14,0,0,0,0,,5.0,2.0,2.0,1.0,2.0,2.0
2023,2022-23,San Francisco,sanfrancisco,Feb 4,home,De Anza,L,8,3,20230204_c8wj,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,San Francisco,sanfrancisco,Jan 29,home,Laney,W,6,2,20230129_pk6l,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,San Francisco,sanfrancisco,Jan 31,home,Contra Costa,W,13,4,20230131_s7ry,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,San Joaquin Delta,sanjoaquindelta,Feb 10,home,Feather River,W,13,1,20230210_ypo9,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,San Joaquin Delta,sanjoaquindelta,Feb 2,home,Long Beach,W,7,5,20230202_0223,12,0,0,0,0,,1.0,1.0,0.0,0.0,1.0,1.0
2023,2022-23,San Joaquin Delta,sanjoaquindelta,Feb 3,home,LA Harbor,W,9,4,20230203_s4cx,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,San Joaquin Delta,sanjoaquindelta,Feb 4,home,Cerritos,W,12,8,20230204_el7y,12,1,0,0,0,,2.0,3.0,2.0,0.667,2.0,1.0
2023,2022-23,San Joaquin Delta,sanjoaquindelta,Feb 7,home,Contra Costa,W,16,2,20230207_yfcz,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,San Joaquin Delta,sanjoaquindelta,Jan 27,home,Ventura,W,19,12,20230127_yxin,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,San Joaquin Delta,sanjoaquindelta,Jan 28,home,Ventura,W,3,2,20230128_gs26,13,1,0,0,0,,3.0,2.0,1.0,0.5,2.0,7.0
2023,2022-23,San Joaquin Delta,sanjoaquindelta,Jan 28,home,Ventura,W,17,0,20230128_tsym,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,San Mateo,sanmateo,Feb 4,home,Merced,W,5,3,20230204_bmzr,13,0,0,0,1,0.0,2.0,0.0,0.0,,0.0,2.0
2023,2022-23,San Mateo,sanmateo,Feb 7,home,Merced,W,7,2,20230207_l6if,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,San Mateo,sanmateo,Feb 9,home,Gavilan,W,18,1,20230209_2xxz,18,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,San Mateo,sanmateo,Jan 27,home,Laney,W,20,4,20230127_vwds,20,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,San Mateo,sanmateo,Jan 29,home,Siskiyous,W,4,3,20230129_jyvn,11,0,0,0,0,,0.0,2.0,0.0,0.0,2.0,2.0
2023,2022-23,San Mateo,sanmateo,Jan 30,home,Siskiyous,W,7,6,20230130_fxe0,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Santa Ana,santaana,Feb 2,home,Sierra,L,8,4,20230202_cepd,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Santa Ana,santaana,Feb 3,home,Reedley,L,9,8,20230203_6qcd,13,1,0,0,0,,5.0,5.0,4.0,0.8,5.0,6.0
2023,2022-23,Santa Ana,santaana,Feb 4,home,Oxnard,W,15,5,20230204_mrwq,10,0,0,0,0,,0.0,2.0,2.0,1.0,4.0,3.0
2023,2022-23,Santa Ana,santaana,Feb 7,home,Compton,W,21,6,20230207_c2op,17,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Santa Ana,santaana,Jan 27,home,San Diego Mesa,W,12,8,20230127_pjow,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Santa Ana,santaana,Jan 28,home,San Diego Mesa,L,10,9,20230128_j1qk,15,1,0,0,0,,9.0,5.0,5.0,1.0,6.0,6.0
2023,2022-23,Santa Ana,santaana,Jan 31,home,East Los Angeles,W,10,0,20230131_8lnd,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Santa Barbara,santabarbara,Feb 17,home,Chaffey,W,4,3,20230217_raca,1,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Santa Barbara,santabarbara,Feb 18,home,Chaffey,L,5,4,20230218_62no,4,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Santa Barbara,santabarbara,Feb 2,home,Hartnell,W,13,4,20230202_y5lp,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Santa Barbara,santabarbara,Feb 3,home,Canada,W,15,2,20230203_c038,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Santa Barbara,santabarbara,Feb 7,home,LA Pierce,W,18,6,20230207_9ter,2,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Santa Barbara,santabarbara,Feb 9,home,East Los Angeles,W,9,6,20230209_ia2v,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Santa Barbara,santabarbara,Jan 27,home,West LA,W,12,3,20230127_ozme,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Santa Barbara,santabarbara,Jan 27,home,West LA,W,14,2,20230127_3axl,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Santa Rosa,santarosa,Feb 10,home,Marin,W,13,6,20230210_fh4d,14,1,1,0,0,1.0,10.0,6.0,6.0,1.0,3.0,8.0
2023,2022-23,Santa Rosa,santarosa,Feb 14,home,San Mateo,W,8,7,20230214_zk4k,13,1,0,0,1,0.0,6.0,6.0,6.0,1.0,2.0,3.0
2023,2022-23,Santa Rosa,santarosa,Feb 16,home,Mission,W,9,2,20230216_mp6i,13,0,0,0,0,,7.0,1.0,1.0,1.0,2.0,4.0
2023,2022-23,Santa Rosa,santarosa,Feb 18,home,Mission,W,8,4,20230218_90wz,12,0,0,0,1,0.0,5.0,3.0,3.0,1.0,1.0,3.0
2023,2022-23,Santa Rosa,santarosa,Feb 7,home,Canada,W,9,8,20230207_ypm8,17,1,1,0,0,1.0,7.0,5.0,5.0,1.0,4.0,7.0
2023,2022-23,Santa Rosa,santarosa,Feb 9,home,Canada,L,7,5,20230209_mamn,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Santa Rosa,santarosa,Jan 27,home,Chabot,L,8,0,20230127_r4nf,15,1,0,1,0,1.0,8.0,7.0,5.0,0.714,1.0,5.0
2023,2022-23,Santa Rosa,santarosa,Jan 28,home,Chabot,L,12,7,20230128_4z98,13,0,0,0,0,,0.0,0.0,0.0,,2.0,2.0
2023,2022-23,Santa Rosa,santarosa,Jan 31,home,Sierra,W,4,0,20230131_oidy,16,1,0,0,1,0.0,0.0,0.0,0.0,,1.0,4.0
2023,2022-23,Sequoias,sequoias,Feb 10,home,Cuesta,L,6,4,20230210_foht,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Sequoias,sequoias,Feb 14,home,Allan Hancock,L,11,7,20230214_3ey5,12,0,0,0,0,,2.0,0.0,0.0,,0.0,1.0
2023,2022-23,Sequoias,sequoias,Feb 17,home,Golden West,W,4,3,20230217_560q,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Sequoias,sequoias,Feb 18,home,Golden West,W,15,8,20230218_rhq3,9,0,0,0,1,0.0,4.0,1.0,1.0,1.0,1.0,3.0
2023,2022-23,Sequoias,sequoias,Feb 19,home,Golden West,L,8,3,20230219_b0qp,11,0,0,0,0,,2.0,2.0,2.0,1.0,1.0,1.0
2023,2022-23,Sequoias,sequoias,Feb 2,home,Marin,W,9,7,20230202_0i3n,12,0,1,0,0,1.0,1.0,0.0,0.0,,1.0,1.0
2023,2022-23,Sequoias,sequoias,Feb 3,home,Marin,W,14,11,20230203_wxzi,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Sequoias,sequoias,Feb 4,home,Marin,L,8,2,20230204_gshr,16,0,0,0,0,,2.0,4.0,4.0,1.0,3.0,2.0
2023,2022-23,Sequoias,sequoias,Feb 9,home,Cuesta,L,7,0,20230209_2pt8,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Sequoias,sequoias,Jan 27,home,Allan Hancock,L,7,5,20230127_u0vd,15,0,0,0,0,,1.0,0.0,0.0,,0.0,2.0
2023,2022-23,Sequoias,sequoias,Jan 28,home,Allan Hancock,L,14,10,20230128_p3un,15,0,0,0,0,,0.0,0.0,0.0,,0.0,2.0
2023,2022-23,Sequoias,sequoias,Jan 31,home,Bakersfield,L,9,5,20230131_aedo,16,0,0,0,0,,1.0,0.0,0.0,,0.0,0.0
2023,2022-23,Shasta,shasta,Feb 10,home,Skyline,W,7,5,20230210_paiu,11,1,0,0,0,,7.0,4.0,4.0,1.0,1.0,4.0
2023,2022-23,Shasta,shasta,Feb 11,home,Skyline,L,10,2,20230211_rq07,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Shasta,shasta,Feb 14,home,Folsom Lake,L,15,12,20230214_egyw,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Shasta,shasta,Feb 16,home,Canada,L,4,3,20230216_hvf3,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Shasta,shasta,Feb 17,home,Canada,L,6,2,20230217_e2vb,11,1,0,1,0,1.0,5.0,4.0,4.0,1.0,3.0,0.0
2023,2022-23,Shasta,shasta,Feb 18,home,Canada,L,15,11,20230218_les4,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Shasta,shasta,Feb 2,home,American River,W,10,5,20230202_fugt,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Shasta,shasta,Feb 3,home,Solano,W,11,1,20230203_ncdj,12,1,1,0,0,1.0,4.0,1.0,1.0,1.0,0.0,3.0
2023,2022-23,Shasta,shasta,Feb 4,home,American River,W,6,4,20230204_2a11,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
