date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 3,home,Ohlone,L,7-5,7,5,2,win,20120203_z2bh,5,2,2,,,,0,,,,,,,,2,0,,3,,,5,2012,2011-12,Reedley,reedley,lazvilla8ucj,Laz Villa
Feb 4,home,San Mateo,L,6-1,6,1,5,win,20120204_5b1z,3,1,1,,,,0,1,,,,,,,1,0,,1,,,4,2012,2011-12,Reedley,reedley,lazvilla8ucj,Laz Villa
Feb 9,home,Golden West,W,11-4,11,4,7,win,20120209_6eoe,3,1,1,,1,,3,2,,,,,,,3,1,,2,,,5,2012,2011-12,Reedley,reedley,lazvilla8ucj,Laz Villa
Feb 10,home,Marin,L,8-6,8,6,2,win,20120210_xcx9,4,1,1,,,,1,1,,,,,,,1,0,,2,1,2.00,5,2012,2011-12,Reedley,reedley,lazvilla8ucj,Laz Villa
Feb 11,home,Hartnell,W,6-2,6,2,4,win,20120211_0u98,5,1,2,1,,,2,,,,,,,,3,1,,,3,,5,2012,2011-12,Reedley,reedley,lazvilla8ucj,Laz Villa
Feb 16,home,Solano,W,9-5,9,5,4,win,20120216_icqr,4,1,1,,,,0,1,,,,,,,1,0,,1,2,0.50,5,2012,2011-12,Reedley,reedley,lazvilla8ucj,Laz Villa
Feb 17,home,Sierra,W,2-1,2,1,1,win,20120217_dlv9,4,0,1,,,,0,,,,,,,,1,0,,2,1,2.00,4,2012,2011-12,Reedley,reedley,lazvilla8ucj,Laz Villa
Feb 18,home,Porterville,W,6-2,6,2,4,win,20120218_7rqr,3,0,1,,,,0,1,,1,,,,,1,0,,1,1,1.00,4,2012,2011-12,Reedley,reedley,lazvilla8ucj,Laz Villa
Feb 23,home,Cerro Coso,W,21-7,21,7,14,win,20120223_5tmz,6,3,3,1,1,,4,1,1,,,,,,6,2,,1,1,1.00,7,2012,2011-12,Reedley,reedley,lazvilla8ucj,Laz Villa
Feb 25,home,Cerro Coso,W,11-3,11,3,8,win,20120225_1o21,3,2,2,,,,0,1,1,1,,,,,2,0,,,,,4,2012,2011-12,Reedley,reedley,lazvilla8ucj,Laz Villa
Feb 28,home,Porterville,W,10-2,10,2,8,win,20120228_kq21,3,3,0,,,,0,3,,1,,,,,0,0,,2,,,6,2012,2011-12,Reedley,reedley,lazvilla8ucj,Laz Villa
Mar 1,home,Porterville,W,8-5,8,5,3,win,20120301_eqz3,4,2,3,,,,1,1,1,,,,,,3,0,,,,,5,2012,2011-12,Reedley,reedley,lazvilla8ucj,Laz Villa
Mar 3,home,Porterville,L,10-1,10,1,9,win,20120303_vse8,3,0,0,,,,0,1,1,,1,,,,0,0,,1,1,1.00,4,2012,2011-12,Reedley,reedley,lazvilla8ucj,Laz Villa
Mar 6,home,West Hills Coalinga,W,6-0,6,0,6,win,20120306_fcxk,4,1,1,,,,0,1,1,,,,,,1,0,,2,,,5,2012,2011-12,Reedley,reedley,lazvilla8ucj,Laz Villa
Mar 8,home,West Hills Coalinga,L,8-2,8,2,6,win,20120308_h0tk,4,0,2,1,,,0,,,,,,,,3,1,,,2,,4,2012,2011-12,Reedley,reedley,lazvilla8ucj,Laz Villa
Mar 10,home,West Hills Coalinga,L,6-4,6,4,2,win,20120310_jroy,6,0,2,,,,0,,3,,,,,,2,0,,,,,6,2012,2011-12,Reedley,reedley,lazvilla8ucj,Laz Villa
Mar 13,home,Taft,L,5-4,5,4,1,win,20120313_k1c2,6,1,1,,,,2,,,,,,,,1,0,,3,2,1.50,6,2012,2011-12,Reedley,reedley,lazvilla8ucj,Laz Villa
Mar 15,home,Taft,W,7-5,7,5,2,win,20120315_ec0m,5,2,3,1,,,1,1,,1,,,,,4,1,,1,,,6,2012,2011-12,Reedley,reedley,lazvilla8ucj,Laz Villa
Mar 16,home,Taft,W,7-6,7,6,1,win,20120316_o03g,4,1,2,,,,3,,,,,,1,,2,0,,1,1,1.00,5,2012,2011-12,Reedley,reedley,lazvilla8ucj,Laz Villa
Mar 20,home,Fresno City,W,9-5,9,5,4,win,20120320_fn0k,2,1,1,,,,1,3,1,,,,,,1,0,,,,,5,2012,2011-12,Reedley,reedley,lazvilla8ucj,Laz Villa
Mar 22,home,Fresno City,L,7-1,7,1,6,win,20120322_j4gm,2,1,1,,,,0,2,1,,1,,,,1,0,,,,,4,2012,2011-12,Reedley,reedley,lazvilla8ucj,Laz Villa
Mar 24,home,Fresno City,W,4-1,4,1,3,win,20120324_2dmf,3,0,2,2,,,1,1,,1,,,,,4,2,,1,,,4,2012,2011-12,Reedley,reedley,lazvilla8ucj,Laz Villa
Mar 27,home,Sequoias,L,7-6,7,6,1,win,20120327_x74q,4,2,2,1,,,1,1,1,,,,,,3,1,,1,,,5,2012,2011-12,Reedley,reedley,lazvilla8ucj,Laz Villa
Mar 29,home,Sequoias,W,8-4,8,4,4,win,20120329_rxp4,5,0,1,,,,0,,1,,,,,,1,0,,1,1,1.00,5,2012,2011-12,Reedley,reedley,lazvilla8ucj,Laz Villa
Mar 31,home,Sequoias,W,8-5,8,5,3,win,20120331_gu9c,5,0,1,,,,0,,,1,,,,,1,0,1,1,3,0.33,5,2012,2011-12,Reedley,reedley,lazvilla8ucj,Laz Villa
Apr 3,home,Saddleback,L,8-1,8,1,7,win,20120403_6ku6,4,,2,,,,1,,,,,,,,2,0,,1,1,1.00,4,2012,2011-12,Reedley,reedley,lazvilla8ucj,Laz Villa
Apr 4,home,Bakersfield,L,9-0,9,0,9,win,20120404_6dds,4,0,2,,,,0,,1,,,,,,2,0,,,1,,4,2012,2011-12,Reedley,reedley,lazvilla8ucj,Laz Villa
Apr 10,home,Merced,L,4-0,4,0,4,win,20120410_k4m0,4,0,1,,,,0,,,,,,,,1,0,,1,2,0.50,4,2012,2011-12,Reedley,reedley,lazvilla8ucj,Laz Villa
Apr 14,home,Merced,W,6-3,6,3,3,win,20120414_h4p7,2,1,0,,,,0,3,,1,,,,,0,0,,1,1,1.00,5,2012,2011-12,Reedley,reedley,lazvilla8ucj,Laz Villa
Apr 15,home,Merced,W,4-2,4,2,2,win,20120415_6tgo,4,1,2,,,,1,,,,,,,,2,0,,2,,,4,2012,2011-12,Reedley,reedley,lazvilla8ucj,Laz Villa
Apr 17,home,West Hills Coalinga,W,11-6,11,6,5,win,20120417_6ewr,5,2,2,,,,1,1,,1,,,,,2,0,,,3,,6,2012,2011-12,Reedley,reedley,lazvilla8ucj,Laz Villa
Apr 21,home,Sequoias,W,4-3,4,3,1,win,20120421_qg8f,4,1,2,1,,,1,2,,,,,,,3,1,,1,1,1.00,6,2012,2011-12,Reedley,reedley,lazvilla8ucj,Laz Villa
Apr 22,home,Merced,L,12-5,12,5,7,win,20120422_l7gi,4,0,3,,,,1,1,,,,,,,3,0,,,1,,5,2012,2011-12,Reedley,reedley,lazvilla8ucj,Laz Villa
Apr 24,home,Taft,L,4-3,4,3,1,win,20120424_23iv,4,0,0,,,,1,1,,,,,,,0,0,,,3,,5,2012,2011-12,Reedley,reedley,lazvilla8ucj,Laz Villa
Apr 26,home,Porterville,L,6-2,6,2,4,win,20120426_qcg7,4,0,1,,,,1,,1,,,,,,1,0,,1,1,1.00,4,2012,2011-12,Reedley,reedley,lazvilla8ucj,Laz Villa
Apr 27,home,Fresno City,L,12-3,12,3,9,win,20120427_x80i,4,0,0,,,,0,,2,,,,,,0,0,,2,,,4,2012,2011-12,Reedley,reedley,lazvilla8ucj,Laz Villa
