date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 3,home,Irvine Valley,L,7-4,7,4,3,win,20120203_pami,3,1,2,1,,,1,,1,,,1,,,3,1,,,,,4,2012,2011-12,Moorpark,moorpark,nickmassarihl6t,Nick Massari
Feb 4,home,Golden West,W,8-6,8,6,2,win,20120204_9gia,4,3,2,,,,0,1,,1,,,,,2,0,,,2,,5,2012,2011-12,Moorpark,moorpark,nickmassarihl6t,Nick Massari
Feb 5,home,Sequoias,L,4-1,4,1,3,win,20120205_yy4k,4,0,2,,,,1,,1,,,,,,2,0,,1,,,4,2012,2011-12,Moorpark,moorpark,nickmassarihl6t,Nick Massari
Feb 8,home,Glendale,L,19-3,19,3,16,win,20120208_kq17,4,0,3,1,,,1,,,,,1,,,4,1,,1,,,5,2012,2011-12,Moorpark,moorpark,nickmassarihl6t,Nick Massari
Feb 9,home,Cerritos,W,6-0,6,0,6,win,20120209_hljg,2,0,0,,,,0,,,,,,,,0,0,,,2,,2,2012,2011-12,Moorpark,moorpark,nickmassarihl6t,Nick Massari
Feb 17,home,San Diego Mesa,L,7-4,7,4,3,win,20120217_yrad,4,0,0,,,,0,,1,,,,,,0,0,,,3,,4,2012,2011-12,Moorpark,moorpark,nickmassarihl6t,Nick Massari
Feb 19,home,Bakersfield,L,4-3,4,3,1,win,20120219_dyn2,3,0,0,,,,0,1,1,,,,,,0,0,,1,1,1.00,4,2012,2011-12,Moorpark,moorpark,nickmassarihl6t,Nick Massari
Feb 23,home,Bakersfield,L,5-3,5,3,2,win,20120223_vasi,2,1,0,,,,0,3,1,,,,,,0,0,,,1,,5,2012,2011-12,Moorpark,moorpark,nickmassarihl6t,Nick Massari
Feb 24,home,Glendale,L,13-8,13,8,5,win,20120224_mhhy,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,Moorpark,moorpark,nickmassarihl6t,Nick Massari
Feb 29,home,East Los Angeles,L,6-3,6,3,3,win,20120229_lxlf,4,0,0,,,,0,,1,,,,,,0,0,,2,1,2.00,4,2012,2011-12,Moorpark,moorpark,nickmassarihl6t,Nick Massari
Mar 1,home,Bakersfield,W,4-3,4,3,1,win,20120301_n95h,1,1,0,,,,0,1,1,,,,,,0,0,,,,,2,2012,2011-12,Moorpark,moorpark,nickmassarihl6t,Nick Massari
Mar 6,home,Santa Barbara,L,6-2,6,2,4,win,20120306_gben,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2012,2011-12,Moorpark,moorpark,nickmassarihl6t,Nick Massari
Mar 8,home,Santa Barbara,L,10-7,10,7,3,win,20120308_s9qr,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2012,2011-12,Moorpark,moorpark,nickmassarihl6t,Nick Massari
Mar 10,home,Oxnard,W,4-0,4,0,4,win,20120310_hkkh,4,0,1,,,,0,,1,,,,,,1,0,,1,1,1.00,4,2012,2011-12,Moorpark,moorpark,nickmassarihl6t,Nick Massari
Mar 13,home,Oxnard,W,2-1,2,1,1,win,20120313_7lyk,2,0,0,,,,0,1,,,,,,,0,0,,,2,,3,2012,2011-12,Moorpark,moorpark,nickmassarihl6t,Nick Massari
Mar 15,home,Cuesta,L,6-2,6,2,4,win,20120315_43g7,3,0,0,,,,0,,,,,,,,0,0,,1,2,0.50,3,2012,2011-12,Moorpark,moorpark,nickmassarihl6t,Nick Massari
Mar 24,home,Allan Hancock,W,6-1,6,1,5,win,20120324_dfrw,3,0,0,,,,0,,,,,,,1,0,0,,1,3,0.33,4,2012,2011-12,Moorpark,moorpark,nickmassarihl6t,Nick Massari
Mar 27,home,Allan Hancock,L,2-1,2,1,1,win,20120327_1s19,3,0,0,,,,0,1,2,,,,,,0,0,,,1,,4,2012,2011-12,Moorpark,moorpark,nickmassarihl6t,Nick Massari
Apr 4,home,Pasadena,W,9-0,9,0,9,win,20120404_ihi5,3,1,0,,,,0,,2,,,1,,,0,0,,1,,,4,2012,2011-12,Moorpark,moorpark,nickmassarihl6t,Nick Massari
Apr 16,home,Oxnard,W,12-2,12,2,10,win,20120416_p72d,0,1,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,Moorpark,moorpark,nickmassarihl6t,Nick Massari
Apr 19,home,Cuesta,L,5-1,5,1,4,win,20120419_3w6r,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2012,2011-12,Moorpark,moorpark,nickmassarihl6t,Nick Massari
Apr 21,home,Ventura,L,7-2,7,2,5,win,20120421_tnc8,2,0,0,,,,0,1,1,1,,1,,,0,0,,1,,,4,2012,2011-12,Moorpark,moorpark,nickmassarihl6t,Nick Massari
Apr 27,home,Allan Hancock,L,3-0,3,0,3,win,20120427_qq91,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2012,2011-12,Moorpark,moorpark,nickmassarihl6t,Nick Massari
