date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 8,home,Riverside,L,11-2,11,2,9,win,20130208_h0rf,2,0,0,,,,0,,,,,,,,0,0,,1,1,1.00,2,2013,2012-13,Fresno City,fresno,connorolson22gr,Connor Olson
Mar 2,home,Taft,W,12-0,12,0,12,win,20130302_4cr1,0,1,0,,,,0,1,,,,,,,0,0,,,,,1,2013,2012-13,Fresno City,fresno,connorolson22gr,Connor Olson
Mar 7,home,Porterville,W,17-0,17,0,17,win,20130307_0oib,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2013,2012-13,Fresno City,fresno,connorolson22gr,Connor Olson
Mar 12,home,Sequoias,W,11-4,11,4,7,win,20130312_s6b0,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,Fresno City,fresno,connorolson22gr,Connor Olson
Mar 16,home,Sequoias,W,14-4,14,4,10,win,20130316_wxpd,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2013,2012-13,Fresno City,fresno,connorolson22gr,Connor Olson
Mar 27,home,Cypress,L,11-4,11,4,7,win,20130327_0jk2,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2013,2012-13,Fresno City,fresno,connorolson22gr,Connor Olson
Apr 4,home,Merced,L,10-6,10,6,4,win,20130404_m6mj,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2013,2012-13,Fresno City,fresno,connorolson22gr,Connor Olson
Apr 13,home,West Hills Coalinga,W,15-8,15,8,7,win,20130413_p0wr,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2013,2012-13,Fresno City,fresno,connorolson22gr,Connor Olson
Apr 16,home,Reedley,W,12-1,12,1,11,win,20130416_ehvo,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,Fresno City,fresno,connorolson22gr,Connor Olson
Apr 20,home,Taft,W,16-7,16,7,9,win,20130420_jrrp,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2013,2012-13,Fresno City,fresno,connorolson22gr,Connor Olson
Apr 23,home,Porterville,W,12-4,12,4,8,win,20130423_3wyg,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,Fresno City,fresno,connorolson22gr,Connor Olson
May 4,home,Laney,W,12-1,12,1,11,win,20130504_7zar,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2013,2012-13,Fresno City,fresno,connorolson22gr,Connor Olson
