date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 28,home,Marin,L,7-4,7,4,3,win,,,,,,,,,,,,,,,,,,,,,,,2014,,San Mateo,sanmateo,danielfentrissh3ip,Daniel Fentriss
Jan 31,home,Sierra,L,4-3,4,3,1,win,,,,,,,,,,,,,,,,,,,,,,,2014,,San Mateo,sanmateo,danielfentrissh3ip,Daniel Fentriss
Feb 1,home,Reedley,W,2-1,2,1,1,win,,,,,,,,,,,,,,,,,,,,,,,2014,,San Mateo,sanmateo,danielfentrissh3ip,Daniel Fentriss
Feb 4,home,Diablo Valley,L,5-4,5,4,1,win,20140204_x3ct,1,0,0,,,,0,1,1,,,,,,0,0,,,,,2,2014,,San Mateo,sanmateo,danielfentrissh3ip,Daniel Fentriss
Feb 6,home,Solano,W,6-2,6,2,4,win,,,,,,,,,,,,,,,,,,,,,,,2014,,San Mateo,sanmateo,danielfentrissh3ip,Daniel Fentriss
Feb 11,home,San Joaquin  Delta,L,3-1,3,1,2,win,,,,,,,,,,,,,,,,,,,,,,,2014,,San Mateo,sanmateo,danielfentrissh3ip,Daniel Fentriss
Feb 13,home,Marin,W,11-4,11,4,7,win,,,,,,,,,,,,,,,,,,,,,,,2014,,San Mateo,sanmateo,danielfentrissh3ip,Daniel Fentriss
Feb 15,home,Sierra,W,5-4,5,4,1,win,,,,,,,,,,,,,,,,,,,,,,,2014,,San Mateo,sanmateo,danielfentrissh3ip,Daniel Fentriss
Feb 18,home,Marin,W,2-1,2,1,1,win,,,,,,,,,,,,,,,,,,,,,,,2014,,San Mateo,sanmateo,danielfentrissh3ip,Daniel Fentriss
Feb 20,home,Gavilan,L,5-4,5,4,1,win,,,,,,,,,,,,,,,,,,,,,,,2014,,San Mateo,sanmateo,danielfentrissh3ip,Daniel Fentriss
Feb 22,home,Feather River,L,4-3,4,3,1,win,,,,,,,,,,,,,,,,,,,,,,,2014,,San Mateo,sanmateo,danielfentrissh3ip,Daniel Fentriss
Feb 25,home,De Anza,W,17-2,17,2,15,win,20140225_lpua,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2014,,San Mateo,sanmateo,danielfentrissh3ip,Daniel Fentriss
Feb 27,home,West Valley,W,4-3,4,3,1,win,,,,,,,,,,,,,,,,,,,,,,,2014,,San Mateo,sanmateo,danielfentrissh3ip,Daniel Fentriss
Mar 2,home,Solano,,,,,1,win,,,,,,,,,,,,,,,,,,,,,,,2014,,San Mateo,sanmateo,danielfentrissh3ip,Daniel Fentriss
Mar 5,home,Chabot,L,6-0,6,0,6,win,,,,,,,,,,,,,,,,,,,,,,,2014,,San Mateo,sanmateo,danielfentrissh3ip,Daniel Fentriss
Mar 6,home,San Francisco,W,4-0,4,0,4,win,,,,,,,,,,,,,,,,,,,,,,,2014,,San Mateo,sanmateo,danielfentrissh3ip,Daniel Fentriss
Mar 8,home,Gavilan,W,13-5,13,5,8,win,20140308_dvow,1,0,1,,,,1,,,,,,,,1,0,,,,,1,2014,,San Mateo,sanmateo,danielfentrissh3ip,Daniel Fentriss
Mar 11,home,Cabrillo,W,6-2,6,2,4,win,,,,,,,,,,,,,,,,,,,,,,,2014,,San Mateo,sanmateo,danielfentrissh3ip,Daniel Fentriss
Mar 14,home,San Francisco,W,11-3,11,3,8,win,20140314_0low,3,2,2,,,,1,1,,,,,,,2,0,,,1,,4,2014,,San Mateo,sanmateo,danielfentrissh3ip,Daniel Fentriss
Mar 15,home,Mission,L,5-4,5,4,1,win,,,,,,,,,,,,,,,,,,,,,,,2014,,San Mateo,sanmateo,danielfentrissh3ip,Daniel Fentriss
Mar 18,home,Canada,W,10-0,10,0,10,win,20140318_gucq,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2014,,San Mateo,sanmateo,danielfentrissh3ip,Daniel Fentriss
Mar 20,home,De Anza,W,15-2,15,2,13,win,,,,,,,,,,,,,,,,,,,,,,,2014,,San Mateo,sanmateo,danielfentrissh3ip,Daniel Fentriss
Mar 22,home,Chabot,L,5-4,5,4,1,win,,,,,,,,,,,,,,,,,,,,,,,2014,,San Mateo,sanmateo,danielfentrissh3ip,Daniel Fentriss
Mar 27,home,Hartnell,W,9-2,9,2,7,win,,,,,,,,,,,,,,,,,,,,,,,2014,,San Mateo,sanmateo,danielfentrissh3ip,Daniel Fentriss
Mar 29,home,West Valley,,,,,7,win,,,,,,,,,,,,,,,,,,,,,,,2014,,San Mateo,sanmateo,danielfentrissh3ip,Daniel Fentriss
Mar 30,home,West Valley,W,3-0,3,0,3,win,,,,,,,,,,,,,,,,,,,,,,,2014,,San Mateo,sanmateo,danielfentrissh3ip,Daniel Fentriss
Apr 2,home,Ohlone,L,5-3,5,3,2,win,,,,,,,,,,,,,,,,,,,,,,,2014,,San Mateo,sanmateo,danielfentrissh3ip,Daniel Fentriss
Apr 3,home,San Francisco,W,7-1,7,1,6,win,20140403_wbhy,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2014,,San Mateo,sanmateo,danielfentrissh3ip,Daniel Fentriss
Apr 5,home,Mission,L,7-0,7,0,7,win,,,,,,,,,,,,,,,,,,,,,,,2014,,San Mateo,sanmateo,danielfentrissh3ip,Daniel Fentriss
Apr 8,home,Monterey,L,5-4,5,4,1,win,,,,,,,,,,,,,,,,,,,,,,,2014,,San Mateo,sanmateo,danielfentrissh3ip,Daniel Fentriss
Apr 10,home,Mission,W,9-5,9,5,4,win,,,,,,,,,,,,,,,,,,,,,,,2014,,San Mateo,sanmateo,danielfentrissh3ip,Daniel Fentriss
Apr 12,home,Skyline,W,15-3,15,3,12,win,20140412_ofkh,4,1,1,,,,0,1,1,,,,,,1,0,,1,1,1.00,5,2014,,San Mateo,sanmateo,danielfentrissh3ip,Daniel Fentriss
Apr 15,home,San Francisco,W,8-2,8,2,6,win,,,,,,,,,,,,,,,,,,,,,,,2014,,San Mateo,sanmateo,danielfentrissh3ip,Daniel Fentriss
Apr 17,home,Chabot,L,4-3,4,3,1,win,20140417_my35,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2014,,San Mateo,sanmateo,danielfentrissh3ip,Daniel Fentriss
Apr 19,home,West Valley,W,8-2,8,2,6,win,,,,,,,,,,,,,,,,,,,,,,,2014,,San Mateo,sanmateo,danielfentrissh3ip,Daniel Fentriss
Apr 21,home,Solano,W,7-4,7,4,3,win,20140421_pnqi,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2014,,San Mateo,sanmateo,danielfentrissh3ip,Daniel Fentriss
Apr 23,home,Chabot,W,1-0,1,0,1,win,,,,,,,,,,,,,,,,,,,,,,,2014,,San Mateo,sanmateo,danielfentrissh3ip,Daniel Fentriss
Apr 24,home,De Anza,W,7-3,7,3,4,win,,,,,,,,,,,,,,,,,,,,,,,2014,,San Mateo,sanmateo,danielfentrissh3ip,Daniel Fentriss
May 2,home,Santa Rosa,W,4-0,4,0,4,win,,,,,,,,,,,,,,,,,,,,,,,2014,,San Mateo,sanmateo,danielfentrissh3ip,Daniel Fentriss
May 3,home,Santa Rosa,L,6-4,6,4,2,win,,,,,,,,,,,,,,,,,,,,,,,2014,,San Mateo,sanmateo,danielfentrissh3ip,Daniel Fentriss
May 3,home,Santa Rosa,L,4-2,4,2,2,win,,,,,,,,,,,,,,,,,,,,,,,2014,,San Mateo,sanmateo,danielfentrissh3ip,Daniel Fentriss
