date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 30,home,Canyons,W,1-0,1,0,1,win,20140130_7jms,3,0,0,,,,0,,3,,,,,,0,0,,,,,3,2014,2013-14,Cerritos,cerritos,victorguadalupe2cja,Victor Guadalupe
Feb 1,home,Citrus,W,4-0,4,0,4,win,20140201_m0v2,4,1,1,1,,,1,,1,,,,,,2,1,,1,1,1.00,4,2014,2013-14,Cerritos,cerritos,victorguadalupe2cja,Victor Guadalupe
Feb 4,home,Ventura,L,7-4,7,4,3,win,20140204_mbyi,4,0,1,1,,,2,,1,,,,1,,2,1,,,3,,5,2014,2013-14,Cerritos,cerritos,victorguadalupe2cja,Victor Guadalupe
Feb 7,home,Cerro Coso,W,9-3,9,3,6,win,20140207_dcqo,4,2,1,,,,2,,,1,,,,,1,0,,1,1,1.00,4,2014,2013-14,Cerritos,cerritos,victorguadalupe2cja,Victor Guadalupe
Feb 8,home,Oxnard,L,11-2,11,2,9,win,20140208_pom7,3,0,0,,,,0,,1,,,,,,0,0,1,1,,,3,2014,2013-14,Cerritos,cerritos,victorguadalupe2cja,Victor Guadalupe
Feb 11,home,Ventura,L,9-3,9,3,6,win,20140211_bo7b,4,0,0,,,,0,,1,,,,,,0,0,,1,2,0.50,4,2014,2013-14,Cerritos,cerritos,victorguadalupe2cja,Victor Guadalupe
Feb 13,home,Mt. San Jacinto,W,10-6,10,6,4,win,20140213_trbs,3,1,1,,,,1,,,,,,,,1,0,,1,1,1.00,3,2014,2013-14,Cerritos,cerritos,victorguadalupe2cja,Victor Guadalupe
Feb 14,home,Oxnard,L,3-1,3,1,2,win,20140214_2ctg,2,0,1,,,,1,,,,,,,,1,0,,1,,,2,2014,2013-14,Cerritos,cerritos,victorguadalupe2cja,Victor Guadalupe
Feb 15,home,Mt. San Jacinto,L,6-3,6,3,3,win,20140215_mbyp,4,0,1,,,,0,,,,,,,,1,0,,2,,,4,2014,2013-14,Cerritos,cerritos,victorguadalupe2cja,Victor Guadalupe
Feb 18,home,Golden West,L,3-1,3,1,2,win,20140218_jja8,3,0,0,,,,0,,,,,1,,,0,0,,1,2,0.50,4,2014,2013-14,Cerritos,cerritos,victorguadalupe2cja,Victor Guadalupe
Feb 20,home,Santa Ana,W,4-3,4,3,1,win,20140220_k6fu,2,0,0,,,,0,,1,,,,,,0,0,,,1,,2,2014,2013-14,Cerritos,cerritos,victorguadalupe2cja,Victor Guadalupe
Mar 4,home,El Camino,L,2-0,2,0,2,win,20140304_gygi,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2014,2013-14,Cerritos,cerritos,victorguadalupe2cja,Victor Guadalupe
Mar 13,home,Long Beach,L,2-0,2,0,2,win,20140313_fb11,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2014,2013-14,Cerritos,cerritos,victorguadalupe2cja,Victor Guadalupe
Mar 15,home,Long Beach,W,7-4,7,4,3,win,20140315_j6m8,1,0,0,,,,1,,,,,,,,0,0,,,,,1,2014,2013-14,Cerritos,cerritos,victorguadalupe2cja,Victor Guadalupe
Mar 18,home,LA Harbor,W,6-5,6,5,1,win,20140318_w6fg,1,0,1,1,,,3,,,,,,,,2,1,,,,,1,2014,2013-14,Cerritos,cerritos,victorguadalupe2cja,Victor Guadalupe
Mar 22,home,LA Harbor,W,9-8,9,8,1,win,20140322_cuxl,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2014,2013-14,Cerritos,cerritos,victorguadalupe2cja,Victor Guadalupe
Mar 27,home,East Los Angeles,L,3-2,3,2,1,win,20140327_kje3,0,0,0,,,,0,1,,,,,,1,0,0,,1,,,2,2014,2013-14,Cerritos,cerritos,victorguadalupe2cja,Victor Guadalupe
Mar 29,home,East Los Angeles,W,6-0,6,0,6,win,20140329_dwfn,4,1,1,1,,,0,,,,,,,,2,1,,1,2,0.50,4,2014,2013-14,Cerritos,cerritos,victorguadalupe2cja,Victor Guadalupe
Apr 1,home,Pasadena,W,4-2,4,2,2,win,20140401_l06v,4,0,1,,,,1,,1,,,,,,1,0,,,2,,4,2014,2013-14,Cerritos,cerritos,victorguadalupe2cja,Victor Guadalupe
Apr 3,home,Pasadena,W,9-5,9,5,4,win,20140403_5126,4,1,1,,,,1,,,,,,,,1,0,,,2,,4,2014,2013-14,Cerritos,cerritos,victorguadalupe2cja,Victor Guadalupe
Apr 5,home,Pasadena,W,9-2,9,2,7,win,20140405_nv5a,1,0,1,,1,,0,1,,1,,,,,3,1,,,,,2,2014,2013-14,Cerritos,cerritos,victorguadalupe2cja,Victor Guadalupe
Apr 8,home,Mt. San Antonio,W,6-4,6,4,2,win,20140408_f2al,3,0,1,1,,,1,,,,1,,1,,2,1,,1,2,0.50,4,2014,2013-14,Cerritos,cerritos,victorguadalupe2cja,Victor Guadalupe
Apr 10,home,Mt. San Antonio,L,8-7,8,7,1,win,20140410_ycfs,5,0,2,1,,,1,,2,,,,,,3,1,,,1,,5,2014,2013-14,Cerritos,cerritos,victorguadalupe2cja,Victor Guadalupe
Apr 12,home,Mt. San Antonio,W,6-4,6,4,2,win,20140412_a01q,3,1,2,,,,2,,1,,,,,,2,0,,,,,3,2014,2013-14,Cerritos,cerritos,victorguadalupe2cja,Victor Guadalupe
Apr 15,home,Fresno City,W,6-5,6,5,1,win,20140415_9qto,4,2,1,,,,1,,1,,,,,,1,0,,1,,,4,2014,2013-14,Cerritos,cerritos,victorguadalupe2cja,Victor Guadalupe
Apr 16,home,Cuesta,W,14-0,14,0,14,win,20140416_gehh,4,1,2,,,,0,,,,,,,,2,0,,1,2,0.50,4,2014,2013-14,Cerritos,cerritos,victorguadalupe2cja,Victor Guadalupe
Apr 22,home,El Camino-Compton Center,W,4-3,4,3,1,win,20140422_9kk9,2,0,1,1,,,1,,,,,1,1,,2,1,,,2,,4,2014,2013-14,Cerritos,cerritos,victorguadalupe2cja,Victor Guadalupe
Apr 24,home,El Camino-Compton Center,L,7-5,7,5,2,win,20140424_8w4s,5,0,1,1,,,1,,1,,,,,,2,1,,,3,,5,2014,2013-14,Cerritos,cerritos,victorguadalupe2cja,Victor Guadalupe
Apr 25,home,El Camino-Compton Center,W,5-3,5,3,2,win,20140425_3v31,3,1,1,,,,0,,,,,,,1,1,0,,2,1,2.00,4,2014,2013-14,Cerritos,cerritos,victorguadalupe2cja,Victor Guadalupe
May 2,home,LA Pierce,W,5-1,5,1,4,win,20140502_zmf2,3,1,1,,,,0,1,1,,,,,,1,0,,,1,,4,2014,2013-14,Cerritos,cerritos,victorguadalupe2cja,Victor Guadalupe
May 3,home,LA Pierce,L,3-1,3,1,2,win,20140503_btmo,3,0,1,,,,1,1,,,,,,,1,0,,,2,,4,2014,2013-14,Cerritos,cerritos,victorguadalupe2cja,Victor Guadalupe
May 3,home,LA Pierce,L,3-2,3,2,1,win,20140503_ob0a,3,1,2,1,,,0,,1,,,,,1,3,1,,1,,,4,2014,2013-14,Cerritos,cerritos,victorguadalupe2cja,Victor Guadalupe
