date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Mt. San Jacinto,W,6-4,6,4,2,win,20150127_xzlf,4,0,1,,,,2,,,,,1,,,1,0,1,,2,,5,2015,2014-15,Saddleback,saddleback,colestantonmw9m,Cole Stanton
Jan 30,home,San Diego City,W,13-5,13,5,8,win,20150130_dtb0,3,1,1,,,,0,2,2,1,1,,,,1,0,,,,,5,2015,2014-15,Saddleback,saddleback,colestantonmw9m,Cole Stanton
Jan 31,home,San Diego City,W,8-0,8,0,8,win,20150131_6ct2,4,0,0,,,,1,,1,,,,1,,0,0,,1,2,0.50,5,2015,2014-15,Saddleback,saddleback,colestantonmw9m,Cole Stanton
Feb 3,home,Chaffey,W,9-4,9,4,5,win,20150203_1sk5,4,0,1,,,,2,1,1,,,,,,1,0,,,2,,5,2015,2014-15,Saddleback,saddleback,colestantonmw9m,Cole Stanton
Feb 7,home,Santa Barbara,L,8-5,8,5,3,win,20150207_es91,3,0,1,1,,,0,,,,,,,,2,1,,1,1,1.00,3,2015,2014-15,Saddleback,saddleback,colestantonmw9m,Cole Stanton
Feb 14,home,Cuesta,W,11-2,11,2,9,win,20150214_5e0x,2,1,1,1,,,1,,,,,,,,2,1,,,1,,2,2015,2014-15,Saddleback,saddleback,colestantonmw9m,Cole Stanton
Feb 19,home,Chaffey,W,4-1,4,1,3,win,20150219_fjk5,4,0,2,2,,,0,,,,,,,,4,2,,1,1,1.00,4,2015,2014-15,Saddleback,saddleback,colestantonmw9m,Cole Stanton
Feb 21,home,El Camino-Compton Center,W,6-1,6,1,5,win,20150221_lr78,4,1,2,1,,,1,,2,,,,,,3,1,,,,,4,2015,2014-15,Saddleback,saddleback,colestantonmw9m,Cole Stanton
Feb 26,home,Santa Ana,L,13-7,13,7,6,win,20150226_mrsl,3,1,2,1,,,1,1,,,,,,,3,1,,1,,,4,2015,2014-15,Saddleback,saddleback,colestantonmw9m,Cole Stanton
Feb 28,home,Cypress,L,10-3,10,3,7,win,20150228_z393,3,0,1,,,,1,,,,,,1,,1,0,,1,2,0.50,4,2015,2014-15,Saddleback,saddleback,colestantonmw9m,Cole Stanton
Mar 3,home,Golden West,W,9-8,9,8,1,win,20150303_b3r5,5,0,1,,,,0,,2,,,,,1,1,0,,2,1,2.00,6,2015,2014-15,Saddleback,saddleback,colestantonmw9m,Cole Stanton
Mar 5,home,Riverside,L,4-1,4,1,3,win,20150305_bpwy,3,0,2,1,,,0,,,,1,,,,3,1,,,1,,3,2015,2014-15,Saddleback,saddleback,colestantonmw9m,Cole Stanton
Mar 7,home,Fullerton,W,1-0,1,0,1,win,20150307_hwww,4,0,0,,,,0,,1,,,,,,0,0,,1,2,0.50,4,2015,2014-15,Saddleback,saddleback,colestantonmw9m,Cole Stanton
Mar 10,home,Irvine Valley,W,7-4,7,4,3,win,20150310_0hl8,5,1,2,1,,,0,,,,,,,,3,1,,,3,,5,2015,2014-15,Saddleback,saddleback,colestantonmw9m,Cole Stanton
Mar 12,home,Orange Coast,L,7-3,7,3,4,win,20150312_yauu,5,0,2,,,,2,,1,,1,,,,2,0,,1,1,1.00,5,2015,2014-15,Saddleback,saddleback,colestantonmw9m,Cole Stanton
Mar 17,home,Santa Ana,W,9-3,9,3,6,win,20150317_bdqc,3,0,0,,,,0,2,,,,,,,0,0,,1,2,0.50,5,2015,2014-15,Saddleback,saddleback,colestantonmw9m,Cole Stanton
Mar 19,home,Santa Ana,W,9-0,9,0,9,win,20150319_e1zw,4,1,1,,1,,2,1,,,,,,,3,1,,,3,,5,2015,2014-15,Saddleback,saddleback,colestantonmw9m,Cole Stanton
Mar 21,home,Cypress,L,4-1,4,1,3,win,20150321_swz9,4,0,1,,,,0,,1,,,,,,1,0,,1,1,1.00,4,2015,2014-15,Saddleback,saddleback,colestantonmw9m,Cole Stanton
Mar 24,home,Cypress,L,3-1,3,1,2,win,20150324_3dej,4,0,0,,,,0,,,,,,,,0,0,,3,1,3.00,4,2015,2014-15,Saddleback,saddleback,colestantonmw9m,Cole Stanton
Mar 26,home,Golden West,L,5-2,5,2,3,win,20150326_v4ux,2,0,0,,,,0,,1,,,,,,0,0,,1,,,2,2015,2014-15,Saddleback,saddleback,colestantonmw9m,Cole Stanton
Mar 27,home,Golden West,L,7-1,7,1,6,win,20150327_76jd,4,0,0,,,,0,,,,,,,,0,0,,,4,,4,2015,2014-15,Saddleback,saddleback,colestantonmw9m,Cole Stanton
Mar 31,home,Reedley,W,13-7,13,7,6,win,20150331_leeq,3,3,2,,,,0,2,,1,1,,,,2,0,,,1,,5,2015,2014-15,Saddleback,saddleback,colestantonmw9m,Cole Stanton
Apr 1,home,Sequoias,W,17-3,17,3,14,win,20150401_yon5,5,2,2,,,,2,,1,,,,,,2,0,,,2,,5,2015,2014-15,Saddleback,saddleback,colestantonmw9m,Cole Stanton
Apr 2,home,Bakersfield,W,5-2,5,2,3,win,20150402_rmhw,4,1,1,1,,,0,,1,1,,,,,2,1,,2,1,2.00,4,2015,2014-15,Saddleback,saddleback,colestantonmw9m,Cole Stanton
Apr 7,home,Riverside,W,8-5,8,5,3,win,20150407_tn3k,4,0,1,,,,1,,2,,,,,,1,0,,,1,,4,2015,2014-15,Saddleback,saddleback,colestantonmw9m,Cole Stanton
Apr 9,home,Riverside,W,9-4,9,4,5,win,20150409_0f7n,3,0,1,,,,0,,,,,,,,1,0,,,2,,3,2015,2014-15,Saddleback,saddleback,colestantonmw9m,Cole Stanton
Apr 11,home,Fullerton,L,3-2,3,2,1,win,20150411_r72o,5,0,3,1,,,1,,1,1,1,,,,4,1,,,,,5,2015,2014-15,Saddleback,saddleback,colestantonmw9m,Cole Stanton
Apr 14,home,Fullerton,W,4-3,4,3,1,win,20150414_76hh,5,0,2,,,,1,,,,,,,,2,0,,2,1,2.00,5,2015,2014-15,Saddleback,saddleback,colestantonmw9m,Cole Stanton
Apr 16,home,Irvine Valley,L,2-1,2,1,1,win,20150416_bs3b,4,0,0,,,,0,,1,,,,,,0,0,,1,2,0.50,4,2015,2014-15,Saddleback,saddleback,colestantonmw9m,Cole Stanton
Apr 17,home,Irvine Valley,W,12-2,12,2,10,win,20150417_ywdm,4,2,2,,,,1,,,,,,,,2,0,,1,1,1.00,4,2015,2014-15,Saddleback,saddleback,colestantonmw9m,Cole Stanton
Apr 21,home,Orange Coast,W,3-1,3,1,2,win,20150421_e0vp,4,0,1,,,,0,,1,,1,,,,1,0,,1,,,4,2015,2014-15,Saddleback,saddleback,colestantonmw9m,Cole Stanton
Apr 23,home,Orange Coast,L,2-1,2,1,1,win,20150423_0j46,3,0,0,,,,0,,,,,,,,0,0,,2,1,2.00,3,2015,2014-15,Saddleback,saddleback,colestantonmw9m,Cole Stanton
May 1,home,San Bernardino,W,18-8,18,8,10,win,20150501_otcc,5,2,2,1,,,0,,,,,1,,,3,1,,1,2,0.50,6,2015,2014-15,Saddleback,saddleback,colestantonmw9m,Cole Stanton
May 2,home,San Bernardino,W,11-3,11,3,8,win,20150502_lypr,5,0,1,,,,0,,2,,,,,,1,0,,,2,,5,2015,2014-15,Saddleback,saddleback,colestantonmw9m,Cole Stanton
May 8,home,Golden West,L,6-3,6,3,3,win,20150508_556a,4,0,2,,,,1,,1,,,,,,2,0,,,1,,4,2015,2014-15,Saddleback,saddleback,colestantonmw9m,Cole Stanton
May 9,home,Golden West,W,2-0,2,0,2,win,20150509_n6k9,3,0,1,,,,0,,,,,,,,1,0,,1,1,1.00,3,2015,2014-15,Saddleback,saddleback,colestantonmw9m,Cole Stanton
May 10,home,Golden West,W,8-7,8,7,1,win,20150510_p3td,5,1,3,,,,0,,,,,,,,3,0,,,1,,5,2015,2014-15,Saddleback,saddleback,colestantonmw9m,Cole Stanton
May 16,home,Palomar,L,6-1,6,1,5,win,20150516_evp5,4,0,0,,,,0,,1,,,,,,0,0,,1,2,0.50,4,2015,2014-15,Saddleback,saddleback,colestantonmw9m,Cole Stanton
May 17,home,Palomar,L,4-3,4,3,1,win,20150517_lpf3,5,0,1,,,,0,,,,,,,,1,0,,2,2,1.00,5,2015,2014-15,Saddleback,saddleback,colestantonmw9m,Cole Stanton
