date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 30,home,San Mateo,W,6-1,6,1,5,win,20150130_3s9s,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,2014-15,Sierra,sierra,stevincisnerosmkpv,Stevin Cisneros
Jan 31,home,Canada,L,17-6,17,6,11,win,20150131_kf6f,1,0,0,,,,0,,,1,,,,,0,0,,,,,1,2015,2014-15,Sierra,sierra,stevincisnerosmkpv,Stevin Cisneros
Feb 4,home,Folsom Lake,W,8-1,8,1,7,win,20150204_202t,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2015,2014-15,Sierra,sierra,stevincisnerosmkpv,Stevin Cisneros
Feb 5,home,Shasta,L,8-0,8,0,8,win,20150205_zm8n,1,0,0,,,,0,,,1,,2,,,0,0,,1,,,3,2015,2014-15,Sierra,sierra,stevincisnerosmkpv,Stevin Cisneros
Feb 10,home,Reedley,W,3-1,3,1,2,win,20150210_ej9r,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,2014-15,Sierra,sierra,stevincisnerosmkpv,Stevin Cisneros
Feb 12,home,Folsom Lake,L,3-2,3,2,1,win,20150212_hgh9,0,0,0,,,,0,,,,1,,,,0,0,,,,,0,2015,2014-15,Sierra,sierra,stevincisnerosmkpv,Stevin Cisneros
Feb 14,home,San Mateo,L,15-5,15,5,10,win,20150214_xh9g,2,0,0,,,,0,,,,,,,,0,0,,1,1,1.00,2,2015,2014-15,Sierra,sierra,stevincisnerosmkpv,Stevin Cisneros
Feb 17,home,Laney,L,2-1,2,1,1,win,20150217_b591,2,0,0,,,,0,1,,,,1,,,0,0,,1,1,1.00,4,2015,2014-15,Sierra,sierra,stevincisnerosmkpv,Stevin Cisneros
Feb 19,home,Chabot,W,5-3,5,3,2,win,20150219_ywgg,4,0,1,,,,0,,,,,,,,1,0,,3,,,4,2015,2014-15,Sierra,sierra,stevincisnerosmkpv,Stevin Cisneros
Feb 21,home,Chabot,W,9-4,9,4,5,win,20150221_fte9,3,1,0,,,,0,,,,,1,,,0,0,,1,2,0.50,4,2015,2014-15,Sierra,sierra,stevincisnerosmkpv,Stevin Cisneros
Mar 3,home,San Joaquin  Delta,L,16-5,16,5,11,win,20150303_gd2o,2,0,1,,,,0,,,,1,,,,1,0,,,1,,2,2015,2014-15,Sierra,sierra,stevincisnerosmkpv,Stevin Cisneros
Mar 5,home,Sacramento City,W,10-6,10,6,4,win,20150305_q4cf,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2015,2014-15,Sierra,sierra,stevincisnerosmkpv,Stevin Cisneros
Mar 10,home,Cosumnes River,L,8-5,8,5,3,win,20150310_q844,3,0,1,,,,0,,,,1,1,,,1,0,,1,1,1.00,4,2015,2014-15,Sierra,sierra,stevincisnerosmkpv,Stevin Cisneros
Mar 20,home,Diablo Valley,W,3-0,3,0,3,win,20150320_5klk,3,1,2,,,,0,,,,,,,1,2,0,,1,,,4,2015,2014-15,Sierra,sierra,stevincisnerosmkpv,Stevin Cisneros
Mar 24,home,Sacramento City,L,6-5,6,5,1,win,20150324_xeyz,4,0,1,,,,2,,1,,,,,,1,0,,,2,,4,2015,2014-15,Sierra,sierra,stevincisnerosmkpv,Stevin Cisneros
Mar 26,home,Sacramento City,W,2-1,2,1,1,win,20150326_ivv6,4,1,1,,,,0,,1,,,,,,1,0,,2,,,4,2015,2014-15,Sierra,sierra,stevincisnerosmkpv,Stevin Cisneros
Mar 28,home,Sacramento City,W,5-4,5,4,1,win,20150328_wk3h,3,0,2,,,,3,1,,1,,,,,2,0,,,1,,4,2015,2014-15,Sierra,sierra,stevincisnerosmkpv,Stevin Cisneros
Mar 31,home,San Joaquin  Delta,L,7-3,7,3,4,win,20150331_5vvs,3,0,0,,,,0,,2,,,,,,0,0,,1,,,3,2015,2014-15,Sierra,sierra,stevincisnerosmkpv,Stevin Cisneros
Apr 2,home,San Joaquin  Delta,L,7-1,7,1,6,win,20150402_mf2n,2,0,0,,,,1,,1,,,1,,,0,0,,1,,,3,2015,2014-15,Sierra,sierra,stevincisnerosmkpv,Stevin Cisneros
Apr 4,home,San Joaquin  Delta,L,7-0,7,0,7,win,20150404_yz8o,3,0,0,,,,0,,1,,,,,,0,0,,2,,,3,2015,2014-15,Sierra,sierra,stevincisnerosmkpv,Stevin Cisneros
Apr 8,home,Modesto,W,5-1,5,1,4,win,20150408_zy1d,4,0,0,,,,0,,1,,,,,,0,0,,,3,,4,2015,2014-15,Sierra,sierra,stevincisnerosmkpv,Stevin Cisneros
Apr 9,home,Modesto,W,5-4,5,4,1,win,20150409_40tk,4,0,0,,,,0,,2,,,,,,0,0,,,2,,4,2015,2014-15,Sierra,sierra,stevincisnerosmkpv,Stevin Cisneros
Apr 11,home,Modesto,L,3-0,3,0,3,win,20150411_xn8j,2,0,0,,,,0,,,,,1,,,0,0,1,1,1,1.00,3,2015,2014-15,Sierra,sierra,stevincisnerosmkpv,Stevin Cisneros
