date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 28,home,Imperial Valley,W,7-2,7,2,5,win,20160128_exkr,2,0,0,,,,1,,1,,,,1,,0,0,,1,1,1.00,3,2016,2015-16,LA Harbor,laharbor,phillipbermant5iq,Phillip Berman
Jan 28,home,Imperial Valley,L,6-3,6,3,3,win,20160128_vlzu,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2016,2015-16,LA Harbor,laharbor,phillipbermant5iq,Phillip Berman
Jan 30,home,LA Pierce,L,13-6,13,6,7,win,20160130_qapm,3,0,0,,,,0,,1,,,,,,0,0,,1,1,1.00,3,2016,2015-16,LA Harbor,laharbor,phillipbermant5iq,Phillip Berman
Feb 6,home,Cerro Coso,W,16-3,16,3,13,win,20160206_g4t5,2,0,0,,,,0,,,,,,,,0,0,,1,1,1.00,2,2016,2015-16,LA Harbor,laharbor,phillipbermant5iq,Phillip Berman
Feb 9,home,Golden West,L,18-5,18,5,13,win,20160209_pbda,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2016,2015-16,LA Harbor,laharbor,phillipbermant5iq,Phillip Berman
Feb 13,home,Golden West,L,12-5,12,5,7,win,20160213_djlk,4,1,0,,,,0,,1,,,,,,0,0,,1,1,1.00,4,2016,2015-16,LA Harbor,laharbor,phillipbermant5iq,Phillip Berman
Feb 20,home,Glendale,W,12-2,12,2,10,win,20160220_f85r,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2016,2015-16,LA Harbor,laharbor,phillipbermant5iq,Phillip Berman
Feb 23,home,Santa Ana,L,9-8,9,8,1,win,20160223_027o,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2016,2015-16,LA Harbor,laharbor,phillipbermant5iq,Phillip Berman
Feb 27,home,Cypress,L,9-2,9,2,7,win,20160227_c5ju,2,0,1,,,,0,,,,,,,,1,0,,,,,2,2016,2015-16,LA Harbor,laharbor,phillipbermant5iq,Phillip Berman
Mar 12,home,Mt. San Antonio,W,14-1,14,1,13,win,20160312_9ij8,1,0,0,,,,0,,,,,1,,,0,0,,1,,,2,2016,2015-16,LA Harbor,laharbor,phillipbermant5iq,Phillip Berman
Mar 19,home,East Los Angeles,L,11-4,11,4,7,win,20160319_atlt,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2016,2015-16,LA Harbor,laharbor,phillipbermant5iq,Phillip Berman
Mar 22,home,Irvine Valley,L,15-1,15,1,14,win,20160322_ugcv,4,0,1,,,,0,,,,,,,,1,0,,1,2,0.50,4,2016,2015-16,LA Harbor,laharbor,phillipbermant5iq,Phillip Berman
Mar 23,home,LA Pierce,L,7-6,7,6,1,win,20160323_393l,4,1,3,1,,,0,,,,,,,,4,1,,,1,,4,2016,2015-16,LA Harbor,laharbor,phillipbermant5iq,Phillip Berman
Mar 24,home,Irvine Valley,L,5-4,5,4,1,win,20160324_fvk2,4,1,1,,,,0,,1,,,,,,1,0,,2,,,4,2016,2015-16,LA Harbor,laharbor,phillipbermant5iq,Phillip Berman
Mar 29,home,Pasadena City,W,12-6,12,6,6,win,20160329_pbr3,4,2,4,,,,2,1,,,,,,,4,0,,,,,5,2016,2015-16,LA Harbor,laharbor,phillipbermant5iq,Phillip Berman
Mar 31,home,Pasadena City,L,10-5,10,5,5,win,20160331_nwzl,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2016,2015-16,LA Harbor,laharbor,phillipbermant5iq,Phillip Berman
