date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 26,home,Imperial Valley,W,9-3,9,3,6,win,20180126_gd7n,5,2,2,,1,,1,,1,,,,,,4,1,,2,,,5,2018,,LA Harbor,laharbor,eddiezavala9l6o,Eddie Zavala
Jan 27,home,Imperial Valley,W,26-3,26,3,23,win,20180127_p0sh,7,4,4,1,1,,2,,1,,,,,,7,2,,1,,,7,2018,,LA Harbor,laharbor,eddiezavala9l6o,Eddie Zavala
Feb 1,home,West LA,L,13-2,13,2,11,win,20180201_hshi,4,1,1,,1,,0,,,,,,,,3,1,,3,,,4,2018,,LA Harbor,laharbor,eddiezavala9l6o,Eddie Zavala
Feb 2,home,West LA,W,11-6,11,6,5,win,20180202_0hxh,4,1,1,,,,0,1,1,,,,,,1,0,,1,1,1.00,5,2018,,LA Harbor,laharbor,eddiezavala9l6o,Eddie Zavala
Feb 3,home,West LA,W,12-0,12,0,12,win,20180203_yfm5,3,1,1,,,,2,,,,,1,1,,1,0,,,3,,5,2018,,LA Harbor,laharbor,eddiezavala9l6o,Eddie Zavala
Feb 8,home,San Bernardino Valley,L,15-4,15,4,11,win,20180208_ksi8,4,0,2,,,,1,,1,1,1,,,,2,0,,1,,,4,2018,,LA Harbor,laharbor,eddiezavala9l6o,Eddie Zavala
Feb 10,home,Moorpark,L,5-2,5,2,3,win,20180210_hcm5,4,0,1,,,,0,,1,1,,,,,1,0,,1,1,1.00,4,2018,,LA Harbor,laharbor,eddiezavala9l6o,Eddie Zavala
Feb 13,home,LA Pierce,W,8-4,8,4,4,win,20180213_qd18,4,1,1,,,,2,1,1,,1,,,,1,0,,1,1,1.00,5,2018,,LA Harbor,laharbor,eddiezavala9l6o,Eddie Zavala
Feb 15,home,LA Pierce,W,5-4,5,4,1,win,20180215_utcd,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2018,,LA Harbor,laharbor,eddiezavala9l6o,Eddie Zavala
Feb 16,home,Taft,L,15-3,15,3,12,win,20180216_mm26,3,1,1,,,,0,1,1,,,,,,1,0,,,1,,4,2018,,LA Harbor,laharbor,eddiezavala9l6o,Eddie Zavala
Feb 17,home,Taft,W,9-1,9,1,8,win,20180217_b961,5,1,3,,,,1,,,1,,,,,3,0,,2,,,5,2018,,LA Harbor,laharbor,eddiezavala9l6o,Eddie Zavala
Feb 19,home,Taft,W,11-8,11,8,3,win,20180219_dcxc,4,2,2,,,,0,,1,1,,1,,,2,0,,1,,,5,2018,,LA Harbor,laharbor,eddiezavala9l6o,Eddie Zavala
Feb 21,home,Riverside,L,8-3,8,3,5,win,20180221_t9qd,4,0,2,,,,2,,,,,,,,2,0,,1,1,1.00,4,2018,,LA Harbor,laharbor,eddiezavala9l6o,Eddie Zavala
Feb 22,home,LA Valley,W,10-0,10,0,10,win,20180222_lo0p,3,3,1,,,,1,1,1,1,,,,,1,0,,,,,4,2018,,LA Harbor,laharbor,eddiezavala9l6o,Eddie Zavala
Feb 24,home,Moorpark,W,3-2,3,2,1,win,20180224_09xg,3,0,0,,,,0,1,1,,,,,,0,0,,1,1,1.00,4,2018,,LA Harbor,laharbor,eddiezavala9l6o,Eddie Zavala
Feb 27,home,Riverside,,,,,1,win,,,,,,,,,,,,,,,,,,,,,,,2018,,LA Harbor,laharbor,eddiezavala9l6o,Eddie Zavala
Feb 28,home,Riverside,L,10-4,10,4,6,win,20180228_ls93,3,0,0,,,,0,1,3,,,,,,0,0,,,,,4,2018,,LA Harbor,laharbor,eddiezavala9l6o,Eddie Zavala
Mar 1,home,Mt. San Antonio,L,5-4,5,4,1,win,20180301_te3x,4,2,2,1,,,0,1,1,,,,,,3,1,,1,,,5,2018,,LA Harbor,laharbor,eddiezavala9l6o,Eddie Zavala
Mar 5,home,Mt. San Antonio,L,6-3,6,3,3,win,20180305_6amc,3,2,2,1,,,1,,1,,,1,,,3,1,,,,,4,2018,,LA Harbor,laharbor,eddiezavala9l6o,Eddie Zavala
Mar 6,home,Pasadena City,W,4-1,4,1,3,win,20180306_blpi,3,2,1,,,,0,,,,,1,,,1,0,,1,1,1.00,4,2018,,LA Harbor,laharbor,eddiezavala9l6o,Eddie Zavala
Mar 8,home,Pasadena City,L,10-8,10,8,2,win,20180308_s6s3,3,1,1,,,,0,,1,1,,2,,,1,0,,,,,5,2018,,LA Harbor,laharbor,eddiezavala9l6o,Eddie Zavala
Mar 10,home,Chaffey,L,8-5,8,5,3,win,20180310_66mw,5,0,0,,,,0,,3,,,,,,0,0,,,2,,5,2018,,LA Harbor,laharbor,eddiezavala9l6o,Eddie Zavala
Mar 13,home,Chaffey,L,9-3,9,3,6,win,20180313_10i3,2,0,1,,,,0,,1,,,,,2,1,0,,2,,,4,2018,,LA Harbor,laharbor,eddiezavala9l6o,Eddie Zavala
Mar 15,home,East Los Angeles,L,11-3,11,3,8,win,20180315_pphj,4,0,2,,,,0,,,,,,,,2,0,,,2,,4,2018,,LA Harbor,laharbor,eddiezavala9l6o,Eddie Zavala
Mar 17,home,East Los Angeles,W,4-3,4,3,1,win,20180317_nk2h,4,1,1,,,,0,1,1,1,,,,,1,0,,,2,,5,2018,,LA Harbor,laharbor,eddiezavala9l6o,Eddie Zavala
Mar 20,home,Rio Hondo,L,11-3,11,3,8,win,20180320_6v50,5,0,2,,,,0,,1,,,,,,2,0,,1,1,1.00,5,2018,,LA Harbor,laharbor,eddiezavala9l6o,Eddie Zavala
Mar 26,home,Rio Hondo,L,6-1,6,1,5,win,20180326_d22i,4,0,1,,,,0,,1,,,,,,1,0,,1,1,1.00,4,2018,,LA Harbor,laharbor,eddiezavala9l6o,Eddie Zavala
Mar 27,home,Irvine Valley,W,8-5,8,5,3,win,20180327_d6l8,3,1,1,,,,1,2,,3,1,,,,1,0,,1,1,1.00,5,2018,,LA Harbor,laharbor,eddiezavala9l6o,Eddie Zavala
Mar 28,home,Irvine Valley,W,6-3,6,3,3,win,20180328_adg7,4,1,4,,,,1,,,1,1,,,,4,0,,,,,4,2018,,LA Harbor,laharbor,eddiezavala9l6o,Eddie Zavala
Apr 3,home,El Camino,L,16-9,16,9,7,win,20180403_x40v,5,2,1,,,,0,1,,2,,,,,1,0,,1,1,1.00,6,2018,,LA Harbor,laharbor,eddiezavala9l6o,Eddie Zavala
Apr 5,home,El Camino,W,8-4,8,4,4,win,20180405_42fe,4,1,1,,,,0,1,1,,,,,,1,0,,,1,,5,2018,,LA Harbor,laharbor,eddiezavala9l6o,Eddie Zavala
Apr 7,home,El Camino,L,4-3,4,3,1,win,20180407_ealk,3,1,0,,,,0,1,,,,,,,0,0,,2,1,2.00,4,2018,,LA Harbor,laharbor,eddiezavala9l6o,Eddie Zavala
Apr 10,home,Cerritos,L,3-2,3,2,1,win,20180410_bam8,4,0,0,,,,0,,1,,,,,,0,0,,2,1,2.00,4,2018,,LA Harbor,laharbor,eddiezavala9l6o,Eddie Zavala
Apr 12,home,Cerritos,W,14-7,14,7,7,win,20180412_1xb1,4,2,3,,1,,3,1,,1,,,,,5,1,,,1,,5,2018,,LA Harbor,laharbor,eddiezavala9l6o,Eddie Zavala
Apr 14,home,Cerritos,L,6-3,6,3,3,win,20180414_mj1s,4,1,1,,,,0,,,1,,,,,1,0,,,3,,4,2018,,LA Harbor,laharbor,eddiezavala9l6o,Eddie Zavala
Apr 17,home,Compton,W,18-9,18,9,9,win,20180417_5txr,5,3,4,2,1,,3,1,1,,,,,,8,3,,,,,6,2018,,LA Harbor,laharbor,eddiezavala9l6o,Eddie Zavala
Apr 19,home,Compton,W,11-7,11,7,4,win,20180419_vjge,5,3,4,,2,,3,,,1,,,,,8,2,,,1,,5,2018,,LA Harbor,laharbor,eddiezavala9l6o,Eddie Zavala
Apr 21,home,Compton,W,13-10,13,10,3,win,20180421_6srz,5,1,3,1,,,0,,,1,,,,,4,1,1,1,1,1.00,5,2018,,LA Harbor,laharbor,eddiezavala9l6o,Eddie Zavala
Apr 24,home,Long Beach,L,8-1,8,1,7,win,20180424_rg0c,3,0,2,,,,0,1,,,,,,,2,0,,,1,,4,2018,,LA Harbor,laharbor,eddiezavala9l6o,Eddie Zavala
Apr 26,home,Long Beach,L,10-9,10,9,1,win,20180426_amar,4,2,1,,,,0,,,2,,1,,,1,0,,1,2,0.50,5,2018,,LA Harbor,laharbor,eddiezavala9l6o,Eddie Zavala
Apr 27,home,Long Beach,W,9-3,9,3,6,win,20180427_smaq,5,1,2,,,,1,,1,2,,,,,2,0,,1,,,5,2018,,LA Harbor,laharbor,eddiezavala9l6o,Eddie Zavala
