date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 26,home,Fresno City,L,6-2,6,2,4,win,20180126_oakj,3,0,0,,,,0,,1,,,,,,0,0,,,2,,3,2018,,Skyline,skyline,mitchelswansonxuyg,Mitchel Swanson
Jan 27,home,Fresno City,L,6-5,6,5,1,win,20180127_oyzx,2,1,1,,,,0,1,,,,2,,,1,0,,1,,,5,2018,,Skyline,skyline,mitchelswansonxuyg,Mitchel Swanson
Jan 30,home,Cosumnes River,L,8-3,8,3,5,win,20180130_re8h,2,0,1,,,,0,1,,,,,,,1,0,,1,,,3,2018,,Skyline,skyline,mitchelswansonxuyg,Mitchel Swanson
Feb 1,home,Cosumnes River,L,13-1,13,1,12,win,20180201_lcmq,4,0,0,,,,0,,,,,,,,0,0,1,2,1,2.00,4,2018,,Skyline,skyline,mitchelswansonxuyg,Mitchel Swanson
Feb 3,home,Cosumnes River,L,12-10,12,10,2,win,20180203_k4y0,3,0,0,,,,1,3,3,,,,,,0,0,,,,,6,2018,,Skyline,skyline,mitchelswansonxuyg,Mitchel Swanson
Feb 6,home,Solano,L,6-4,6,4,2,win,20180206_153y,4,0,0,,,,0,,1,,,,,,0,0,,2,1,2.00,4,2018,,Skyline,skyline,mitchelswansonxuyg,Mitchel Swanson
Feb 8,home,Shasta,W,9-4,9,4,5,win,20180208_90l4,5,0,0,,,,0,,2,,,,,,0,0,,2,1,2.00,5,2018,,Skyline,skyline,mitchelswansonxuyg,Mitchel Swanson
Feb 9,home,Shasta,W,11-2,11,2,9,win,20180209_r19n,4,0,0,,,,1,,,,,,,1,0,0,1,3,2,1.50,5,2018,,Skyline,skyline,mitchelswansonxuyg,Mitchel Swanson
Feb 10,home,Shasta,L,4-1,4,1,3,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Skyline,skyline,mitchelswansonxuyg,Mitchel Swanson
Feb 13,home,Solano,L,11-7,11,7,4,win,20180213_h0z3,2,0,0,,,,0,,,,,,,,0,0,,2,,,2,2018,,Skyline,skyline,mitchelswansonxuyg,Mitchel Swanson
Feb 17,home,Laney,W,10-6,10,6,4,win,20180217_lhpo,4,0,0,,,,0,,2,,1,,,1,0,0,,2,1,2.00,5,2018,,Skyline,skyline,mitchelswansonxuyg,Mitchel Swanson
Feb 20,home,West Valley,L,7-2,7,2,5,win,20180220_yvfe,4,0,1,,,,0,,1,,,,,,1,0,,,2,,4,2018,,Skyline,skyline,mitchelswansonxuyg,Mitchel Swanson
Feb 22,home,West Valley,L,5-4,5,4,1,win,20180222_7694,3,2,2,,,1,1,2,,,,,,,5,1,,,1,,5,2018,,Skyline,skyline,mitchelswansonxuyg,Mitchel Swanson
Feb 23,home,Laney,W,15-4,15,4,11,win,20180223_dbgu,5,2,0,,,,1,1,1,1,,,,,0,0,,3,1,3.00,6,2018,,Skyline,skyline,mitchelswansonxuyg,Mitchel Swanson
Feb 27,home,De Anza,L,11-7,11,7,4,win,20180227_belc,3,0,1,1,,,2,1,1,,,,1,,2,1,,,2,,5,2018,,Skyline,skyline,mitchelswansonxuyg,Mitchel Swanson
Feb 28,home,Mission,L,6-5,6,5,1,win,20180228_zhug,2,2,1,,,,0,1,,,,1,,,1,0,,,,,4,2018,,Skyline,skyline,mitchelswansonxuyg,Mitchel Swanson
Mar 3,home,West Valley,L,15-8,15,8,7,win,20180303_1tq6,3,0,0,,,,0,1,1,,,,,,0,0,,1,1,1.00,4,2018,,Skyline,skyline,mitchelswansonxuyg,Mitchel Swanson
Mar 6,home,Cabrillo,W,5-4,5,4,1,win,20180306_kb6d,3,0,1,,,,0,1,1,,,,,,1,0,,1,,,4,2018,,Skyline,skyline,mitchelswansonxuyg,Mitchel Swanson
Mar 8,home,Cabrillo,L,17-2,17,2,15,win,20180308_cthw,4,0,0,,,,0,,1,,,,,,0,0,,1,2,0.50,4,2018,,Skyline,skyline,mitchelswansonxuyg,Mitchel Swanson
Mar 10,home,Cabrillo,L,10-5,10,5,5,win,20180310_cp8o,3,1,2,1,,,0,1,,,,1,,,3,1,,,1,,5,2018,,Skyline,skyline,mitchelswansonxuyg,Mitchel Swanson
Mar 15,home,Monterey Peninsula,L,2-0,2,0,2,win,20180315_zcvx,3,0,1,,,,0,,2,,,,,,1,0,,,,,3,2018,,Skyline,skyline,mitchelswansonxuyg,Mitchel Swanson
Mar 16,home,Monterey Peninsula,W,5-4,5,4,1,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Skyline,skyline,mitchelswansonxuyg,Mitchel Swanson
Mar 17,home,Monterey Peninsula,L,4-1,4,1,3,win,20180317_7g14,3,0,0,,,,0,,,,,,,,0,0,,1,2,0.50,3,2018,,Skyline,skyline,mitchelswansonxuyg,Mitchel Swanson
Mar 23,home,Folsom Lake,L,18-2,18,2,16,win,20180323_xeal,1,1,1,,,1,1,,,,1,1,,,4,1,,,,,2,2018,,Skyline,skyline,mitchelswansonxuyg,Mitchel Swanson
Mar 24,home,Folsom Lake,L,6-4,6,4,2,win,20180324_d30b,5,0,2,,,,0,,1,,,,,,2,0,,1,1,1.00,5,2018,,Skyline,skyline,mitchelswansonxuyg,Mitchel Swanson
Mar 28,home,San Francisco,L,6-2,6,2,4,win,20180328_nh0s,3,0,0,,,,0,,1,,,,,,0,0,1,1,1,1.00,3,2018,,Skyline,skyline,mitchelswansonxuyg,Mitchel Swanson
Mar 30,home,San Mateo,L,3-1,3,1,2,win,20180330_xysa,4,0,0,,,,0,,1,,,,,,0,0,,1,2,0.50,4,2018,,Skyline,skyline,mitchelswansonxuyg,Mitchel Swanson
Apr 3,home,Canada,W,7-1,7,1,6,win,20180403_gyxy,4,2,1,,,,0,1,1,,,,,,1,0,,1,1,1.00,5,2018,,Skyline,skyline,mitchelswansonxuyg,Mitchel Swanson
Apr 5,home,Canada,L,5-3,5,3,2,win,20180405_lzor,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2018,,Skyline,skyline,mitchelswansonxuyg,Mitchel Swanson
Apr 7,home,Canada,L,5-3,5,3,2,win,20180407_fx7c,3,1,3,,,,0,1,,,,,,,3,0,,,,,4,2018,,Skyline,skyline,mitchelswansonxuyg,Mitchel Swanson
Apr 12,home,Gavilan,W,9-3,9,3,6,win,20180412_5668,5,2,2,,,1,3,,1,,,,,,5,1,,,2,,5,2018,,Skyline,skyline,mitchelswansonxuyg,Mitchel Swanson
Apr 12,home,Gavilan,L,8-5,8,5,3,win,20180412_qkiu,5,1,2,,,,1,,,,,,,,2,0,,3,,,5,2018,,Skyline,skyline,mitchelswansonxuyg,Mitchel Swanson
Apr 14,home,Gavilan,W,4-2,4,2,2,win,20180414_8c6g,2,0,0,,,,0,,1,,,,1,1,0,0,,1,2,0.50,4,2018,,Skyline,skyline,mitchelswansonxuyg,Mitchel Swanson
Apr 17,home,Ohlone,L,7-1,7,1,6,win,20180417_8s8h,3,0,1,,,,0,,,,,,,,1,0,,1,1,1.00,3,2018,,Skyline,skyline,mitchelswansonxuyg,Mitchel Swanson
Apr 19,home,Ohlone,L,10-5,10,5,5,win,20180419_si26,4,0,0,,,,0,1,,,,,,,0,0,,2,1,2.00,5,2018,,Skyline,skyline,mitchelswansonxuyg,Mitchel Swanson
Apr 20,home,Ohlone,L,17-1,17,1,16,win,20180420_6iaj,4,0,1,,,,0,,,,,,,,1,0,,1,2,0.50,4,2018,,Skyline,skyline,mitchelswansonxuyg,Mitchel Swanson
Apr 24,home,Hartnell,L,5-3,5,3,2,win,20180424_y2ug,4,0,0,,,,0,,2,,,,,,0,0,,1,1,1.00,4,2018,,Skyline,skyline,mitchelswansonxuyg,Mitchel Swanson
Apr 26,home,Hartnell,W,11-10,11,10,1,win,20180426_kzbl,4,1,1,1,,,0,1,,,,1,,,2,1,,2,1,2.00,6,2018,,Skyline,skyline,mitchelswansonxuyg,Mitchel Swanson
Apr 27,home,Hartnell,W,12-8,12,8,4,win,20180427_hhka,5,1,1,,,,1,,,,,,,,1,0,,3,1,3.00,5,2018,,Skyline,skyline,mitchelswansonxuyg,Mitchel Swanson
