date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 26,home,Citrus,W,14-2,14,2,12,win,20190126_io6o,3,0,0,,,,0,,2,,,,,1,0,0,,2,,,4,2019,,Pasadena City,pasadenacity,frankyokas5glj,Frank Yokas
Jan 29,home,San Diego Mesa,W,13-3,13,3,10,win,20190129_qiv7,0,1,0,,,,0,1,,,,,,,0,0,,,,,1,2019,,Pasadena City,pasadenacity,frankyokas5glj,Frank Yokas
Feb 1,home,Mt. San Jacinto,L,5-2,5,2,3,win,20190201_xs8w,1,0,0,,,,0,1,1,,,,,1,0,0,,1,,,3,2019,,Pasadena City,pasadenacity,frankyokas5glj,Frank Yokas
Feb 6,home,West LA,W,21-2,21,2,19,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Pasadena City,pasadenacity,frankyokas5glj,Frank Yokas
Feb 7,home,Cypress,L,3-2,3,2,1,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Pasadena City,pasadenacity,frankyokas5glj,Frank Yokas
Feb 12,home,Palomar,L,5-4,5,4,1,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Pasadena City,pasadenacity,frankyokas5glj,Frank Yokas
Feb 14,home,Citrus,,,,,1,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Pasadena City,pasadenacity,frankyokas5glj,Frank Yokas
Feb 17,home,Merced,W,9-4,9,4,5,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Pasadena City,pasadenacity,frankyokas5glj,Frank Yokas
Feb 19,home,Oxnard,W,8-5,8,5,3,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Pasadena City,pasadenacity,frankyokas5glj,Frank Yokas
Feb 20,home,Glendale,W,11-1,11,1,10,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Pasadena City,pasadenacity,frankyokas5glj,Frank Yokas
Feb 21,home,West LA,,,,,10,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Pasadena City,pasadenacity,frankyokas5glj,Frank Yokas
Feb 23,home,LA Pierce,W,11-1,11,1,10,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Pasadena City,pasadenacity,frankyokas5glj,Frank Yokas
Feb 26,home,Fullerton,W,8-2,8,2,6,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Pasadena City,pasadenacity,frankyokas5glj,Frank Yokas
Feb 28,home,Long Beach,W,7-6,7,6,1,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Pasadena City,pasadenacity,frankyokas5glj,Frank Yokas
Mar 4,home,Long Beach,L,5-3,5,3,2,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Pasadena City,pasadenacity,frankyokas5glj,Frank Yokas
Mar 5,home,LA Harbor,L,5-4,5,4,1,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Pasadena City,pasadenacity,frankyokas5glj,Frank Yokas
Mar 8,home,LA Harbor,W,20-4,20,4,16,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Pasadena City,pasadenacity,frankyokas5glj,Frank Yokas
Mar 9,home,Compton,W,13-3,13,3,10,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Pasadena City,pasadenacity,frankyokas5glj,Frank Yokas
Mar 12,home,Compton,W,19-8,19,8,11,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Pasadena City,pasadenacity,frankyokas5glj,Frank Yokas
Mar 14,home,El Camino,L,4-2,4,2,2,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Pasadena City,pasadenacity,frankyokas5glj,Frank Yokas
Mar 16,home,El Camino,L,17-4,17,4,13,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Pasadena City,pasadenacity,frankyokas5glj,Frank Yokas
Mar 19,home,Chaffey,W,6-5,6,5,1,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Pasadena City,pasadenacity,frankyokas5glj,Frank Yokas
Mar 23,home,Chaffey,W,5-1,5,1,4,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Pasadena City,pasadenacity,frankyokas5glj,Frank Yokas
Mar 25,home,Chaffey,W,8-5,8,5,3,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Pasadena City,pasadenacity,frankyokas5glj,Frank Yokas
Mar 26,home,Rio Hondo,W,16-2,16,2,14,win,20190326_z1a2,5,1,1,,,,2,,1,1,,1,,,1,0,,1,1,1.00,6,2019,,Pasadena City,pasadenacity,frankyokas5glj,Frank Yokas
Mar 28,home,Rio Hondo,W,5-0,5,0,5,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Pasadena City,pasadenacity,frankyokas5glj,Frank Yokas
Mar 30,home,Rio Hondo,W,12-0,12,0,12,win,20190330_dy3z,4,2,2,,,1,1,1,1,,,,,,5,1,,1,,,5,2019,,Pasadena City,pasadenacity,frankyokas5glj,Frank Yokas
Apr 3,home,East Los Angeles,L,5-3,5,3,2,win,20190403_j4ud,1,0,0,,,,0,1,,,,,,,0,0,,1,,,2,2019,,Pasadena City,pasadenacity,frankyokas5glj,Frank Yokas
Apr 4,home,East Los Angeles,W,9-7,9,7,2,win,20190404_2o9k,3,1,1,,,,0,1,1,1,,,,,1,0,,1,,,4,2019,,Pasadena City,pasadenacity,frankyokas5glj,Frank Yokas
Apr 6,home,East Los Angeles,L,6-3,6,3,3,win,20190406_nc5g,4,0,0,,,,0,,3,,,,,,0,0,,,1,,4,2019,,Pasadena City,pasadenacity,frankyokas5glj,Frank Yokas
Apr 9,home,Mt. San Antonio,W,17-4,17,4,13,win,20190409_zt6u,5,5,5,1,1,2,5,1,,,,,,,14,4,,,,,6,2019,,Pasadena City,pasadenacity,frankyokas5glj,Frank Yokas
Apr 11,home,Mt. San Antonio,L,3-0,3,0,3,win,20190411_grjv,3,0,0,,,,0,,2,,,1,,,0,0,,1,,,4,2019,,Pasadena City,pasadenacity,frankyokas5glj,Frank Yokas
Apr 13,home,Mt. San Antonio,L,3-2,3,2,1,win,20190413_0yaz,4,1,1,,,,0,,,,,,,,1,0,,1,2,0.50,4,2019,,Pasadena City,pasadenacity,frankyokas5glj,Frank Yokas
Apr 16,home,Santa Barbara,L,2-0,2,0,2,win,20190416_ipbl,4,0,0,,,,0,,3,,,,,,0,0,,1,,,4,2019,,Pasadena City,pasadenacity,frankyokas5glj,Frank Yokas
Apr 17,home,Victor Valley,W,8-7,8,7,1,win,20190417_mg4q,3,1,0,,,,0,2,1,1,,,,,0,0,,2,,,5,2019,,Pasadena City,pasadenacity,frankyokas5glj,Frank Yokas
Apr 18,home,Santa Barbara,L,4-3,4,3,1,win,20190418_wpia,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2019,,Pasadena City,pasadenacity,frankyokas5glj,Frank Yokas
Apr 19,home,Victor Valley,W,16-5,16,5,11,win,20190419_8njm,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2019,,Pasadena City,pasadenacity,frankyokas5glj,Frank Yokas
Apr 23,home,Cerritos,W,13-6,13,6,7,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Pasadena City,pasadenacity,frankyokas5glj,Frank Yokas
Apr 25,home,Cerritos,W,9-3,9,3,6,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Pasadena City,pasadenacity,frankyokas5glj,Frank Yokas
Apr 30,home,Citrus,W,3-1,3,1,2,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Pasadena City,pasadenacity,frankyokas5glj,Frank Yokas
May 3,home,El Camino,L,6-0,6,0,6,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Pasadena City,pasadenacity,frankyokas5glj,Frank Yokas
May 4,home,El Camino,L,5-1,5,1,4,win,20190504_xk2h,3,0,1,,,,0,,1,,,,,,1,0,,1,,,3,2019,,Pasadena City,pasadenacity,frankyokas5glj,Frank Yokas
