date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Apr 13,home,Allan Hancock,L,8-1,8,1,7,win,20210413_fp47,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2021,2020-21,Cuesta,cuesta,benbroughton5guj,Ben Broughton
Apr 17,home,Oxnard,W,6-3,6,3,3,win,20210417_xcug,2,0,0,,,,0,1,,,,,,,0,0,1,2,,,3,2021,2020-21,Cuesta,cuesta,benbroughton5guj,Ben Broughton
