date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Apr 10,home,Lassen,W,11-1,11,1,10,win,20210410_xay8,3,1,1,1,,,1,1,1,,,,,1,2,1,,2,,,5,2021,,Feather River,featherriver,jakemadsonwpj1,Jake Madson
Apr 10,home,Lassen,W,30-4,30,4,26,win,20210410_kiqs,6,4,2,,,,1,2,2,,,,,,2,0,,,1,,8,2021,,Feather River,featherriver,jakemadsonwpj1,Jake Madson
Apr 10,home,Lassen,W,32-5,32,5,27,win,,,,,,,,,,,,,,,,,,,,,,,2021,,Feather River,featherriver,jakemadsonwpj1,Jake Madson
Apr 10,home,Lassen,W,11-1,11,1,10,win,,,,,,,,,,,,,,,,,,,,,,,2021,,Feather River,featherriver,jakemadsonwpj1,Jake Madson
Apr 15,home,Siskiyous,W,8-1,8,1,7,win,20210415_avjr,2,2,1,,,,0,2,,3,,,,,1,0,,1,,,4,2021,,Feather River,featherriver,jakemadsonwpj1,Jake Madson
Apr 15,home,Siskiyous,L,16-4,16,4,12,win,20210415_7ne1,0,0,0,,,,0,,,,,1,,1,0,0,,1,,,2,2021,,Feather River,featherriver,jakemadsonwpj1,Jake Madson
Apr 17,home,Siskiyous,W,12-7,12,7,5,win,20210417_2h78,3,0,1,,,,0,1,1,,,,,2,1,0,,2,,,6,2021,,Feather River,featherriver,jakemadsonwpj1,Jake Madson
Apr 17,home,Siskiyous,L,10-6,10,6,4,win,20210417_rkvg,4,2,2,,,,0,,1,,,,,,2,0,,,,,4,2021,,Feather River,featherriver,jakemadsonwpj1,Jake Madson
Apr 22,home,Butte,L,6-2,6,2,4,win,20210422_zpix,4,0,1,,,,0,,1,,,,,,1,0,,1,1,1.00,4,2021,,Feather River,featherriver,jakemadsonwpj1,Jake Madson
Apr 22,home,Butte,L,4-3,4,3,1,win,20210422_dvmd,2,0,0,,,,0,,1,,,,,1,0,0,,2,,,3,2021,,Feather River,featherriver,jakemadsonwpj1,Jake Madson
Apr 24,home,Butte,W,8-5,8,5,3,win,20210424_g6we,4,1,3,1,,,1,,,1,,1,,,4,1,,1,,,5,2021,,Feather River,featherriver,jakemadsonwpj1,Jake Madson
Apr 24,home,Butte,L,5-4,5,4,1,win,20210424_ja2m,3,1,0,,,,0,1,,,,,,,0,0,,1,1,1.00,4,2021,,Feather River,featherriver,jakemadsonwpj1,Jake Madson
Apr 29,home,Redwoods,W,4-3,4,3,1,win,20210429_ycqj,4,1,1,,,,0,,2,1,,,,,1,0,,1,,,4,2021,,Feather River,featherriver,jakemadsonwpj1,Jake Madson
Apr 29,home,Redwoods,W,12-6,12,6,6,win,20210429_xvq5,1,1,0,,,,0,3,1,,,,,,0,0,,,,,4,2021,,Feather River,featherriver,jakemadsonwpj1,Jake Madson
May 1,home,Redwoods,W,14-5,14,5,9,win,20210501_xtbb,5,1,1,,,,2,2,1,1,,,,,1,0,,1,2,0.50,7,2021,,Feather River,featherriver,jakemadsonwpj1,Jake Madson
May 1,home,Redwoods,W,26-0,26,0,26,win,20210501_673k,2,2,1,,,,1,1,1,,,,,1,1,0,,,,,4,2021,,Feather River,featherriver,jakemadsonwpj1,Jake Madson
May 6,home,Shasta,L,14-13,14,13,1,win,20210506_ed8r,6,3,3,,,,1,1,1,1,1,,1,,3,0,,,3,,8,2021,,Feather River,featherriver,jakemadsonwpj1,Jake Madson
May 6,home,Shasta,W,12-7,12,7,5,win,20210506_356g,4,1,2,,1,,3,1,,,,,,,4,1,,1,1,1.00,5,2021,,Feather River,featherriver,jakemadsonwpj1,Jake Madson
May 8,home,Shasta,W,15-3,15,3,12,win,20210508_uj9s,3,1,1,,,,0,1,,,,1,,,1,0,,1,1,1.00,5,2021,,Feather River,featherriver,jakemadsonwpj1,Jake Madson
May 8,home,Shasta,W,10-2,10,2,8,win,20210508_e5ap,3,2,1,,,,0,2,,,,,,,1,0,,1,1,1.00,5,2021,,Feather River,featherriver,jakemadsonwpj1,Jake Madson
May 13,home,Lassen,L,6-5,6,5,1,win,20210513_2l3n,3,0,0,,,,0,,2,,,,,1,0,0,1,1,1,1.00,4,2021,,Feather River,featherriver,jakemadsonwpj1,Jake Madson
May 13,home,Lassen,W,7-0,7,0,7,win,20210513_g9jc,2,1,0,,,,0,1,,,,,,,0,0,,1,1,1.00,3,2021,,Feather River,featherriver,jakemadsonwpj1,Jake Madson
May 13,home,Lassen,L,6-5,6,5,1,win,,,,,,,,,,,,,,,,,,,,,,,2021,,Feather River,featherriver,jakemadsonwpj1,Jake Madson
May 13,home,Lassen,W,7-0,7,0,7,win,,,,,,,,,,,,,,,,,,,,,,,2021,,Feather River,featherriver,jakemadsonwpj1,Jake Madson
May 15,home,Lassen,W,3-1,3,1,2,win,20210515_50z4,2,0,0,,,,0,,,,,,,1,0,0,,2,1,2.00,3,2021,,Feather River,featherriver,jakemadsonwpj1,Jake Madson
May 15,home,Lassen,W,5-4,5,4,1,win,20210515_6i5o,2,2,2,,,,1,1,,,1,,,,2,0,,,,,3,2021,,Feather River,featherriver,jakemadsonwpj1,Jake Madson
May 15,home,Lassen,W,3-1,3,1,2,win,,,,,,,,,,,,,,,,,,,,,,,2021,,Feather River,featherriver,jakemadsonwpj1,Jake Madson
May 15,home,Lassen,W,5-4,5,4,1,win,,,,,,,,,,,,,,,,,,,,,,,2021,,Feather River,featherriver,jakemadsonwpj1,Jake Madson
May 20,home,Siskiyous,W,10-9,10,9,1,win,20210520_hos1,3,2,1,,,,0,1,1,1,,,,,1,0,,,1,,4,2021,,Feather River,featherriver,jakemadsonwpj1,Jake Madson
May 20,home,Siskiyous,W,7-6,7,6,1,win,20210520_51h6,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2021,,Feather River,featherriver,jakemadsonwpj1,Jake Madson
May 22,home,Butte,L,6-1,6,1,5,win,20210522_h70p,3,0,0,,,,0,,1,,,,,,0,0,,1,1,1.00,3,2021,,Feather River,featherriver,jakemadsonwpj1,Jake Madson
May 22,home,Butte,L,3-1,3,1,2,win,,,,,,,,,,,,,,,,,,,,,,,2021,,Feather River,featherriver,jakemadsonwpj1,Jake Madson
May 27,home,Shasta,W,18-5,18,5,13,win,20210527_5m0o,2,3,1,,,,0,3,,,,,,,1,0,,,1,,5,2021,,Feather River,featherriver,jakemadsonwpj1,Jake Madson
May 27,home,Shasta,W,11-4,11,4,7,win,,,,,,,,,,,,,,,,,,,,,,,2021,,Feather River,featherriver,jakemadsonwpj1,Jake Madson
